id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;matchId;type_displayName;value_Captain;value_Involved;value_TeamPlayerFormation;value_PlayerPosition;value_TeamKit;value_TeamFormation;value_Resume;value_JerseyNumber;value_DirectionOfPlay;value_Length;value_PassEndY;value_Zone;value_Angle;value_KickOff;value_PassEndX;value_Launch;value_LongBall;value_HeadPass;value_Chipped;value_TakeOnOvertake;value_Overrun;value_Offensive;value_TouchTypeControl;value_Cross;value_DrivenCross;value_RightFooted;value_Straight;value_Left;value_OppositeRelatedEventId;value_Right;value_CornerTaken;value_LeftFooted;value_InSwinger;value_Defensive;value_SwitchOfPlay;value_TouchTypeClearance;value_OutOfPlay;value_NextEventThrowIn;value_ThrowIn;value_BlockedPass;value_DeletedEventType;value_Head;value_FromCorner;value_Blocked;value_OutOfBoxCentre;value_BlockedX;value_GoalmouthY;value_GoalmouthZ;value_GkY;value_BlockedY;value_GkX;value_NotAssisted;value_LowCentre;value_IndividualPlay;value_DefBlock;value_OutSwinger;value_IntendedTackleTarget;value_BlockedCross;value_NotVisible;value_PlayersCaughtOffside;value_FreeKickTaken;value_Indirect;value_FirstTouch;value_High;value_RegularPlay;value_NextEventGoalKick;value_GoalKick;value_Low;value_TakeOnSpace;value_Defensive1V1;value_Foul;value_AttemptedTackle;value_Direct;value_FlickOn;value_IntentionalAssist;value_Assist;value_RelatedEventId;value_BoxCentre;value_Assisted;value_OwnPlayer;value_OwnShotBlocked;value_Standing;value_Hands;value_Collected;value_LowGkIntervention;value_KeeperThrow;value_HighGkIntervention;value_BoxLeft;value_HighCentre;value_TouchTypePass;value_LayOff;value_FastBreak;value_1On1;value_BigChance;value_Sliding;value_ParriedSafe;value_OtherBodyPart;value_Volley;value_MediumGkIntervention;value_Stooping;value_BoxRight;value_ShirtPull/Holding;value_NotPastGoalLine;value_PullBack;value_HighLeft;value_BlockedClearance;value_HighClaim;value_OverArm;value_LowRight;value_FreeKick;value_SetPiece;value_ParriedDanger;value_Strong;value_GkXTimeOfGoal;value_GkYTimeOfGoal;value_HighRight;value_GoalShotTimestamp;value_GoalShotGameClock;value_CloseLeft;value_Handball;value_CloseRight;value_Minutes;value_Shove/Push;value_EndType;value_Tactical;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_SmallBoxRight;value_CloseHigh;value_TacticalFoul;value_YellowCard;value_OutOfBoxLeft;value_SwerveLeft;value_AerialFoul;value_CoachId;value_Dissent;value_Diving;value_LowLeft;value_GkKickFromHands;value_Deflection;value_SixYardBlocked;value_Reaching;value_InjuredPlayerId;value_Injury;value_LeadingToAttempt;value_RelatedError1Id;value_Feet;value_Unchallenged;value_GkHoof;value_RecklessOffence;value_SmallBoxLeft;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2696053817;458;4;2;48;11;4g68p0t2f5jzhzfr67i2rj1ex;0;26,8;13,1;2024-06-15T00:09:20.370Z;2024-06-19T16:35:05Z;[{'id': 5077306317, 'qualifierId': 152}, {'id': 5081897343, 'qualifierId': 55, 'value': '459'}, {'id': 5077306319, 'qualifierId': 285}, {'id': 5077306311, 'qualifierId': 13}, {'id': 5077306315, 'qualifierId': 56, 'value': 'Back'}, {'id': 5077306313, 'qualifierId': 295}, {'id': 5077361519, 'qualifierId': 233, 'value': '430'}];e23u0x31okggroh6dkoqx5fdg;D. Alexandre;;df0qqdk1zxgp0kohu7i72lafo;Foul;;;;;;;;;;;;;;;;;;;;;;;;;;;;;430,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;459,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;459,0;e23u0x31okggroh6dkoqx5fdg;0;0;48;11;New England II;2891;Sub;1,0
2696053831;459;17;2;48;13;4g68p0t2f5jzhzfr67i2rj1ex;1;0,0;0,0;2024-06-15T00:09:22.315Z;2024-06-19T16:35:05Z;[{'id': 5081897337, 'qualifierId': 55, 'value': '458'}, {'id': 5077306699, 'qualifierId': 393}, {'id': 5077306697, 'qualifierId': 31}, {'id': 5077306701, 'qualifierId': 13, 'value': '243'}];e23u0x31okggroh6dkoqx5fdg;D. Alexandre;;df0qqdk1zxgp0kohu7i72lafo;Card;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;243,0;;;;;;458,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;458,0;e23u0x31okggroh6dkoqx5fdg;0;0;48;13;New England II;2893;Sub;1,0
2696054021;431;43;2;49;6;csntc7hucmo21gknxc5y0kc4q;1;0,0;0,0;2024-06-15T00:10:15.642Z;2024-06-15T00:10:26Z;[{'id': 5077307177, 'qualifierId': 56, 'value': 'Left'}, {'id': 5077307247, 'qualifierId': 77, 'value': '0'}, {'id': 5077307255, 'qualifierId': 146, 'value': '99.3'}, {'id': 5077307253, 'qualifierId': 458, 'value': '0'}, {'id': 5077307249, 'qualifierId': 102, 'value': '53.6'}, {'id': 5077307295, 'qualifierId': 144, 'value': '15'}, {'id': 5077307257, 'qualifierId': 147, 'value': '52.2'}, {'id': 5077307251, 'qualifierId': 103, 'value': '22.2'}, {'id': 5077307173, 'qualifierId': 26, 'value': '0'}, {'id': 5077307175, 'qualifierId': 68, 'value': '0'}, {'id': 5077307207, 'qualifierId': 20, 'value': '0'}];40qi53orb0eur2jevowkvrcb8;P. Leal;;df0qqdk1zxgp0kohu7i72lafo;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;15,0;;;;;99,3;53,6;22,2;;52,2;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;99,3;52,2;53,6;22.2;;;0;0;49;6;New York RB II;2946;FW;1,0
2696054027;460;43;2;49;9;4g68p0t2f5jzhzfr67i2rj1ex;1;0,0;0,0;2024-06-15T00:10:18.435Z;2024-06-15T00:10:23Z;[{'id': 5077307217, 'qualifierId': 173, 'value': '0'}, {'id': 5077307219, 'qualifierId': 178, 'value': '0'}, {'id': 5077307223, 'qualifierId': 56, 'value': 'Back'}, {'id': 5077307281, 'qualifierId': 144, 'value': '63'}, {'id': 5077307221, 'qualifierId': 182, 'value': '0'}];bvtvko74cyeqe297mp6shrf2s;A. Stokes;;df0qqdk1zxgp0kohu7i72lafo;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0,0;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;0;0;49;9;New England II;2949;GK;1,0
2696054115;432;1;2;49;29;csntc7hucmo21gknxc5y0kc4q;0;71,7;88,4;2024-06-15T00:10:38.857Z;2024-06-19T16:35:26Z;[{'id': 5077307561, 'qualifierId': 56, 'value': 'Center'}, {'id': 5077307569, 'qualifierId': 213, 'value': '5.39'}, {'id': 5077307567, 'qualifierId': 212, 'value': '41.0'}, {'id': 5077307559, 'qualifierId': 152}, {'id': 5081897501, 'qualifierId': 223}, {'id': 5077307557, 'qualifierId': 155}, {'id': 5081897503, 'qualifierId': 20}, {'id': 5077307555, 'qualifierId': 5}, {'id': 5077307553, 'qualifierId': 2}, {'id': 5077307571, 'qualifierId': 1}, {'id': 5077307563, 'qualifierId': 140, 'value': '96.1'}, {'id': 5077307565, 'qualifierId': 141, 'value': '41.3'}];40qi53orb0eur2jevowkvrcb8;P. Leal;;df0qqdk1zxgp0kohu7i72lafo;Pass;;;;;;;;;;41,0;41,3;;5,39;;96,1;;1,0;;1,0;;;;;1,0;;1,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;96,1;41,3;;;;;;;0;0;49;29;New York RB II;2969;FW;1,0
2696054125;461;61;2;49;34;4g68p0t2f5jzhzfr67i2rj1ex;1;4,9;63,4;2024-06-15T00:10:43.769Z;2024-06-15T00:16:46Z;[{'id': 5077307597, 'qualifierId': 56, 'value': 'Back'}];nhhmltlm3ayn7vqmp6etck5w;C. Ofori;;df0qqdk1zxgp0kohu7i72lafo;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;0;0;49;34;New England II;2974;DC;1,0
2696054169;462;52;2;49;42;4g68p0t2f5jzhzfr67i2rj1ex;1;2,1;60,3;2024-06-15T00:10:52.147Z;2024-06-19T16:36:04Z;[{'id': 5081897789, 'qualifierId': 376}];bvtvko74cyeqe297mp6shrf2s;A. Stokes;;df0qqdk1zxgp0kohu7i72lafo;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;0;0;49;42;New England II;2982;GK;1,0
2696055565;512;80;2;49;43;4g68p0t2f5jzhzfr67i2rj1ex;0;12,1;48,7;2024-06-15T00:10:52.657Z;2024-06-15T00:17:59Z;[];bvtvko74cyeqe297mp6shrf2s;A. Stokes;;df0qqdk1zxgp0kohu7i72lafo;Drop of Ball;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;0;0;49;43;New England II;2983;GK;1,0
2696054179;463;1;2;49;44;4g68p0t2f5jzhzfr67i2rj1ex;1;9,0;54,2;2024-06-15T00:10:53.938Z;2024-06-15T00:17:47Z;[{'id': 5077307809, 'qualifierId': 212, 'value': '17.4'}, {'id': 5077307807, 'qualifierId': 141, 'value': '29.2'}, {'id': 5077307805, 'qualifierId': 140, 'value': '12.7'}, {'id': 5077307811, 'qualifierId': 213, 'value': '4.94'}, {'id': 5077307803, 'qualifierId': 56, 'value': 'Back'}];bvtvko74cyeqe297mp6shrf2s;A. Stokes;;df0qqdk1zxgp0kohu7i72lafo;Pass;;;;;;;;;;17,4;29,2;;4,94;;12,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;12,7;29,2;;;;;;;0;0;49;44;New England II;2984;GK;1,0
2696054181;464;1;2;49;45;4g68p0t2f5jzhzfr67i2rj1ex;1;12,7;29,2;2024-06-15T00:10:55.010Z;2024-06-15T00:10:56Z;[{'id': 5077307823, 'qualifierId': 212, 'value': '20.7'}, {'id': 5077307825, 'qualifierId': 213, 'value': '5.47'}, {'id': 5077307819, 'qualifierId': 140, 'value': '26.3'}, {'id': 5077307817, 'qualifierId': 56, 'value': 'Back'}, {'id': 5077307821, 'qualifierId': 141, 'value': '7.2'}];e23u0x31okggroh6dkoqx5fdg;D. Alexandre;;df0qqdk1zxgp0kohu7i72lafo;Pass;;;;;;;;;;20,7;7,2;;5,47;;26,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;26,3;7,2;;;;;;;0;0;49;45;New England II;2985;Sub;1,0
2696054191;465;1;2;49;46;4g68p0t2f5jzhzfr67i2rj1ex;1;26,3;7,2;2024-06-15T00:10:56.114Z;2024-06-15T00:10:58Z;[{'id': 5077307865, 'qualifierId': 140, 'value': '13.0'}, {'id': 5077307863, 'qualifierId': 56, 'value': 'Back'}, {'id': 5077307869, 'qualifierId': 212, 'value': '19.4'}, {'id': 5077307871, 'qualifierId': 213, 'value': '2.37'}, {'id': 5077307867, 'qualifierId': 141, 'value': '27.0'}];o3gftw0hatp1r62ynjmlaaui;D. Sullivan;;df0qqdk1zxgp0kohu7i72lafo;Pass;;;;;;;;;;19,4;27,0;;2,37;;13,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;13,0;27,0;;;;;;;0;0;49;46;New England II;2986;DR;1,0
2696054211;466;1;2;49;49;4g68p0t2f5jzhzfr67i2rj1ex;1;11,5;29,4;2024-06-15T00:10:58.290Z;2024-06-15T00:11:01Z;[{'id': 5077307953, 'qualifierId': 141, 'value': '46.5'}, {'id': 5077307955, 'qualifierId': 212, 'value': '13.9'}, {'id': 5077307949, 'qualifierId': 56, 'value': 'Back'}, {'id': 5077307951, 'qualifierId': 140, 'value': '4.3'}, {'id': 5077307957, 'qualifierId': 213, 'value': '2.15'}];e23u0x31okggroh6dkoqx5fdg;D. Alexandre;;df0qqdk1zxgp0kohu7i72lafo;Pass;;;;;;;;;;13,9;46,5;;2,15;;4,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;4,3;46,5;;;;;;;0;0;49;49;New England II;2989;Sub;1,0
2696054215;467;1;2;49;51;4g68p0t2f5jzhzfr67i2rj1ex;0;3,7;45,8;2024-06-15T00:11:00.931Z;2024-06-15T00:11:02Z;[{'id': 5077307979, 'qualifierId': 140, 'value': '34.0'}, {'id': 5077307985, 'qualifierId': 213, 'value': '5.62'}, {'id': 5077307983, 'qualifierId': 212, 'value': '40.3'}, {'id': 5077307977, 'qualifierId': 56, 'value': 'Back'}, {'id': 5077307975, 'qualifierId': 157}, {'id': 5077307981, 'qualifierId': 141, 'value': '9.4'}, {'id': 5077307987, 'qualifierId': 1}];bvtvko74cyeqe297mp6shrf2s;A. Stokes;;df0qqdk1zxgp0kohu7i72lafo;Pass;;;;;;;;;;40,3;9,4;;5,62;;34,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;34,0;9,4;;;;;;;0;0;49;51;New England II;2991;GK;1,0
2696054223;433;1;2;49;54;csntc7hucmo21gknxc5y0kc4q;0;73,3;91,1;2024-06-15T00:11:03.882Z;2024-06-15T00:11:23Z;[{'id': 5077308017, 'qualifierId': 213, 'value': '5.96'}, {'id': 5077308011, 'qualifierId': 140, 'value': '82.6'}, {'id': 5077308007, 'qualifierId': 3}, {'id': 5077308013, 'qualifierId': 141, 'value': '86.3'}, {'id': 5077308015, 'qualifierId': 212, 'value': '10.3'}, {'id': 5077308009, 'qualifierId': 56, 'value': 'Left'}];akwjik09wytzzr3yras0diqz8;L. Borovic;;df0qqdk1zxgp0kohu7i72lafo;Pass;;;;;;;;;;10,3;86,3;;5,96;;82,6;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;82,6;86,3;;;;;;;0;0;49;54;New York RB II;2994;MC;1,0
2696054241;468;1;2;49;55;4g68p0t2f5jzhzfr67i2rj1ex;1;12,4;9,8;2024-06-15T00:11:05.059Z;2024-06-15T00:11:07Z;[{'id': 5077308091, 'qualifierId': 213, 'value': '0.40'}, {'id': 5077308083, 'qualifierId': 56, 'value': 'Back'}, {'id': 5077308085, 'qualifierId': 140, 'value': '27.1'}, {'id': 5077308087, 'qualifierId': 141, 'value': '19.3'}, {'id': 5077308081, 'qualifierId': 3}, {'id': 5077308089, 'qualifierId': 212, 'value': '16.7'}];e23u0x31okggroh6dkoqx5fdg;D. Alexandre;;df0qqdk1zxgp0kohu7i72lafo;Pass;;;;;;;;;;16,7;19,3;;0,4;;27,1;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;27,1;19,3;;;;;;;0;0;49;55;New England II;2995;Sub;1,0
2696054243;469;61;2;49;58;4g68p0t2f5jzhzfr67i2rj1ex;0;27,7;19,1;2024-06-15T00:11:07.427Z;2024-06-19T16:37:14Z;[{'id': 5077308099, 'qualifierId': 56, 'value': 'Back'}];o3gftw0hatp1r62ynjmlaaui;D. Sullivan;;df0qqdk1zxgp0kohu7i72lafo;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;0;0;49;58;New England II;2998;DR;1,0
2696054245;434;49;2;49;58;csntc7hucmo21gknxc5y0kc4q;1;72,6;73,8;2024-06-15T00:11:08.008Z;2024-06-15T00:11:08Z;[];akwjik09wytzzr3yras0diqz8;L. Borovic;;df0qqdk1zxgp0kohu7i72lafo;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;0;0;49;58;New York RB II;2998;MC;1,0
2696054259;435;1;2;49;58;csntc7hucmo21gknxc5y0kc4q;1;72,6;73,8;2024-06-15T00:11:08.281Z;2024-06-15T00:11:11Z;[{'id': 5077308167, 'qualifierId': 212, 'value': '11.4'}, {'id': 5077308161, 'qualifierId': 56, 'value': 'Left'}, {'id': 5077308169, 'qualifierId': 213, 'value': '2.58'}, {'id': 5077308163, 'qualifierId': 140, 'value': '63.4'}, {'id': 5077308165, 'qualifierId': 141, 'value': '82.7'}, {'id': 5077308159, 'qualifierId': 155}];akwjik09wytzzr3yras0diqz8;L. Borovic;;df0qqdk1zxgp0kohu7i72lafo;Pass;;;;;;;;;;11,4;82,7;;2,58;;63,4;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;63,4;82,7;;;;;;;0;0;49;58;New York RB II;2998;MC;1,0
2696054283;436;1;2;50;2;csntc7hucmo21gknxc5y0kc4q;1;63,4;82,7;2024-06-15T00:11:11.401Z;2024-06-15T00:11:16Z;[{'id': 5077308245, 'qualifierId': 141, 'value': '94.5'}, {'id': 5077308243, 'qualifierId': 140, 'value': '49.7'}, {'id': 5077308249, 'qualifierId': 213, 'value': '2.63'}, {'id': 5077308241, 'qualifierId': 56, 'value': 'Back'}, {'id': 5077308247, 'qualifierId': 212, 'value': '16.5'}];5adul4r3hifu5x4tv8efr05ey;Maciel;;df0qqdk1zxgp0kohu7i72lafo;Pass;;;;;;;;;;16,5;94,5;;2,63;;49,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;49,7;94,5;;;;;;;0;0;50;2;New York RB II;3002;MC;1,0
2696054285;437;1;2;50;6;csntc7hucmo21gknxc5y0kc4q;1;49,7;94,5;2024-06-15T00:11:15.913Z;2024-06-15T00:11:16Z;[{'id': 5077308259, 'qualifierId': 212, 'value': '19.1'}, {'id': 5077308257, 'qualifierId': 141, 'value': '85.8'}, {'id': 5077308261, 'qualifierId': 213, 'value': '3.46'}, {'id': 5077308253, 'qualifierId': 56, 'value': 'Back'}, {'id': 5077308255, 'qualifierId': 140, 'value': '32.4'}];c1z6mxuhvuegd4c5b3hau93ze;M. Al-Hasnawi;;df0qqdk1zxgp0kohu7i72lafo;Pass;;;;;;;;;;19,1;85,8;;3,46;;32,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;32,4;85,8;;;;;;;0;0;50;6;New York RB II;3006;DC;1,0
2696054295;438;1;2;50;7;csntc7hucmo21gknxc5y0kc4q;1;32,4;85,8;2024-06-15T00:11:16.552Z;2024-06-15T00:11:19Z;[{'id': 5077308315, 'qualifierId': 56, 'value': 'Back'}, {'id': 5077308317, 'qualifierId': 140, 'value': '12.6'}, {'id': 5077308319, 'qualifierId': 141, 'value': '56.9'}, {'id': 5077308321, 'qualifierId': 212, 'value': '28.6'}, {'id': 5077308323, 'qualifierId': 213, 'value': '3.90'}];906i3qf1bf6nx6pla85e869lg;H. Barry;;df0qqdk1zxgp0kohu7i72lafo;Pass;;;;;;;;;;28,6;56,9;;3,9;;12,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;12,6;56,9;;;;;;;0;0;50;7;New York RB II;3007;DC;1,0
2696054311;439;1;2;50;9;csntc7hucmo21gknxc5y0kc4q;1;14,0;52,4;2024-06-15T00:11:19.257Z;2024-06-15T00:11:23Z;[{'id': 5077308397, 'qualifierId': 212, 'value': '19.7'}, {'id': 5077308399, 'qualifierId': 213, 'value': '5.26'}, {'id': 5077308391, 'qualifierId': 56, 'value': 'Back'}, {'id': 5077308393, 'qualifierId': 140, 'value': '23.8'}, {'id': 5077308395, 'qualifierId': 141, 'value': '27.7'}];opnutov04c33y3gq2fjpkaac;J. Gunn;;df0qqdk1zxgp0kohu7i72lafo;Pass;;;;;;;;;;19,7;27,7;;5,26;;23,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;23,8;27,7;;;;;;;0;0;50;9;New York RB II;3009;GK;1,0
2696054359;440;1;2;50;16;csntc7hucmo21gknxc5y0kc4q;1;33,6;11,6;2024-06-15T00:11:26.265Z;2024-06-15T00:11:31Z;[{'id': 5077308567, 'qualifierId': 56, 'value': 'Center'}, {'id': 5077308571, 'qualifierId': 141, 'value': '77.3'}, {'id': 5077308569, 'qualifierId': 140, 'value': '87.1'}, {'id': 5077308577, 'qualifierId': 1}, {'id': 5077308573, 'qualifierId': 212, 'value': '71.8'}, {'id': 5077308575, 'qualifierId': 213, 'value': '0.67'}, {'id': 5077308565, 'qualifierId': 157}];357vd87hv0jvljqtt2qf4vmz8;S. Suárez;;df0qqdk1zxgp0kohu7i72lafo;Pass;;;;;;;;;;71,8;77,3;;0,67;;87,1;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;87,1;77,3;;;;;;;0;0;50;16;New York RB II;3016;DL;1,0
