id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;assist;keyPass;matchId;type_displayName;value_TeamFormation;value_TeamPlayerFormation;value_Involved;value_TeamKit;value_PlayerPosition;value_JerseyNumber;value_Captain;value_Resume;value_DirectionOfPlay;value_Length;value_KickOff;value_Zone;value_Angle;value_PassEndX;value_PassEndY;value_Launch;value_LongBall;value_OppositeRelatedEventId;value_NextEventThrowIn;value_ThrowIn;value_IntendedTackleTarget;value_Offensive;value_Defensive;value_TouchTypeClearance;value_Chipped;value_ShirtPull/Holding;value_Foul;value_Direct;value_FreeKickTaken;value_DeletedEventType;value_PlayersCaughtOffside;value_Indirect;value_BlockedPass;value_NextEventGoalKick;value_Low;value_GoalKick;value_TakeOnOvertake;value_IntentionalAssist;value_Assist;value_RegularPlay;value_Assisted;value_GoalmouthZ;value_BigChance;value_LowRight;value_GoalmouthY;value_GoalShotTimestamp;value_BoxCentre;value_GkY;value_RelatedEventId;value_RightFooted;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_FirstTouch;value_GoalShotGameClock;value_GkX;value_LayOff;value_Cross;value_OutSwinger;value_LeftFooted;value_SmallBoxLeft;value_CloseLeft;value_ThroughBall;value_SwitchOfPlay;value_PullBack;value_FantasyAssistTeam;value_FantasyAssistId;value_FantasyAssistType;value_FantasyAssistedBy;value_NotAssisted;value_Defensive1V1;value_AttemptedTackle;value_Overrun;value_TouchTypePass;value_TakeOnSpace;value_OutOfPlay;value_Left;value_Right;value_CornerTaken;value_InSwinger;value_Head;value_HighGkIntervention;value_KeeperThrow;value_TouchTypeControl;value_Blocked;value_BlockedX;value_FromCorner;value_BlockedY;value_LowLeft;value_BoxLeft;value_DefBlock;value_CloseLeftAndHigh;value_OutOfBoxCentre;value_NotVisible;value_LowCentre;value_IndividualPlay;value_LowGkIntervention;value_OverArm;value_FlickOn;value_RecklessOffence;value_YellowCard;value_FastBreak;value_HighCentre;value_MediumGkIntervention;value_RefereeStop;value_WeatherProblem;value_ClockAffecting;value_SixYardBlocked;value_HeadPass;value_TacticalFoul;value_CloseRight;value_BoxRight;value_Penalty;value_PenaltyTakerId;value_Hands;value_ParriedSafe;value_Standing;value_Saved;value_Diving;value_Second(2Nd)OppositeRelatedEventId;value_CausingPlayer;value_Collected;value_Minutes;value_BoxDeepLeft;value_OverhitCross;value_EndType;value_Tactical;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_Shove/Push;value_HighLeft;value_Volley;value_Handball;value_Straight;value_DrivenCross;value_Injury;value_InjuredPlayerId;value_AerialFoul;value_MisHit;value_NotPastGoalLine;value_SmallBoxCentre;value_HighRight;value_Reaching;value_GkKickFromHands;value_SwerveLeft;value_KeeperTouched;value_VideoCoverageLost;value_BlockedCross;value_SoloRun;value_ParriedDanger;value_OtherBodyPart;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;value_NewStartTime;value_Estimated;value_CoachTypes;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2698809171;601;1;2;69;23;8o8m08he36u0j4w08aj2iodn8;1;51,6;35,2;2024-07-01T01:00:38.102Z;2024-07-01T01:00:39Z;[{'id': 5092515007, 'qualifierId': 213, 'value': '4.11'}, {'id': 5092515005, 'qualifierId': 212, 'value': '10.0'}, {'id': 5092514999, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092515001, 'qualifierId': 140, 'value': '46.2'}, {'id': 5092515003, 'qualifierId': 141, 'value': '23.0'}];64wbk2nsrs0ru0hjcq0lenwgk;S. Oregel;;;dpnd9apr7pvehvnwqne9dmrkk;Pass;;;;;;;;;;10,0;;;4,11;46,2;23,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;46,2;23,0;;;;;;;;0;69;23;Crown Legacy;4163;MC;1,0
2698809175;602;1;2;69;24;8o8m08he36u0j4w08aj2iodn8;1;46,2;23,0;2024-07-01T01:00:39.149Z;2024-07-01T01:00:40Z;[{'id': 5092515017, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092515023, 'qualifierId': 212, 'value': '13.4'}, {'id': 5092515025, 'qualifierId': 213, 'value': '2.22'}, {'id': 5092515019, 'qualifierId': 140, 'value': '38.5'}, {'id': 5092515021, 'qualifierId': 141, 'value': '38.8'}];4agnpztnedb7ql14bo477vspg;P. Soudan;;;dpnd9apr7pvehvnwqne9dmrkk;Pass;;;;;;;;;;13,4;;;2,22;38,5;38,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;38,5;38,8;;;;;;;;0;69;24;Crown Legacy;4164;DR;1,0
2698809177;603;1;2;69;26;8o8m08he36u0j4w08aj2iodn8;1;39,5;38,3;2024-07-01T01:00:40.486Z;2024-07-01T01:00:45Z;[{'id': 5092515033, 'qualifierId': 141, 'value': '55.4'}, {'id': 5092515037, 'qualifierId': 213, 'value': '2.00'}, {'id': 5092515035, 'qualifierId': 212, 'value': '12.8'}, {'id': 5092515031, 'qualifierId': 140, 'value': '34.4'}, {'id': 5092515029, 'qualifierId': 56, 'value': 'Back'}];5d341k1dxhlbetyh965z3q784;J. Shannon;;;dpnd9apr7pvehvnwqne9dmrkk;Pass;;;;;;;;;;12,8;;;2,0;34,4;55,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;34,4;55,4;;;;;;;;0;69;26;Crown Legacy;4166;DC;1,0
2698809179;604;1;2;69;30;8o8m08he36u0j4w08aj2iodn8;1;35,7;56,6;2024-07-01T01:00:45.110Z;2024-07-01T01:00:47Z;[{'id': 5092515085, 'qualifierId': 212, 'value': '38.0'}, {'id': 5092515087, 'qualifierId': 213, 'value': '5.25'}, {'id': 5092515079, 'qualifierId': 56, 'value': 'Right'}, {'id': 5092515081, 'qualifierId': 140, 'value': '54.2'}, {'id': 5092515089, 'qualifierId': 1}, {'id': 5092515083, 'qualifierId': 141, 'value': '8.5'}];72xktsosbsh2uwkwby59mr6z8;D. Konincks;;;dpnd9apr7pvehvnwqne9dmrkk;Pass;;;;;;;;;;38,0;;;5,25;54,2;8,5;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;54,2;8,5;;;;;;;;0;69;30;Crown Legacy;4170;DC;1,0
2698809181;605;1;2;69;33;8o8m08he36u0j4w08aj2iodn8;1;57,9;7,9;2024-07-01T01:00:47.293Z;2024-07-01T01:00:50Z;[{'id': 5092515103, 'qualifierId': 213, 'value': '2.17'}, {'id': 5092515101, 'qualifierId': 212, 'value': '10.4'}, {'id': 5092515099, 'qualifierId': 141, 'value': '20.6'}, {'id': 5092515097, 'qualifierId': 140, 'value': '52.3'}, {'id': 5092515095, 'qualifierId': 56, 'value': 'Right'}];4agnpztnedb7ql14bo477vspg;P. Soudan;;;dpnd9apr7pvehvnwqne9dmrkk;Pass;;;;;;;;;;10,4;;;2,17;52,3;20,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;52,3;20,6;;;;;;;;0;69;33;Crown Legacy;4173;DR;1,0
2698809185;606;1;2;69;35;8o8m08he36u0j4w08aj2iodn8;1;54,4;14,3;2024-07-01T01:00:49.869Z;2024-07-01T01:00:52Z;[{'id': 5092515131, 'qualifierId': 212, 'value': '16.1'}, {'id': 5092515133, 'qualifierId': 213, 'value': '1.48'}, {'id': 5092515129, 'qualifierId': 141, 'value': '37.9'}, {'id': 5092515127, 'qualifierId': 140, 'value': '55.8'}, {'id': 5092515125, 'qualifierId': 56, 'value': 'Center'}];64wbk2nsrs0ru0hjcq0lenwgk;S. Oregel;;;dpnd9apr7pvehvnwqne9dmrkk;Pass;;;;;;;;;;16,1;;;1,48;55,8;37,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;55,8;37,9;;;;;;;;0;69;35;Crown Legacy;4175;MC;1,0
2698809207;607;1;2;69;38;8o8m08he36u0j4w08aj2iodn8;1;54,5;33,0;2024-07-01T01:00:52.414Z;2024-07-01T01:00:59Z;[{'id': 5092515293, 'qualifierId': 213, 'value': '4.62'}, {'id': 5092515289, 'qualifierId': 141, 'value': '10.7'}, {'id': 5092515291, 'qualifierId': 212, 'value': '15.2'}, {'id': 5092515285, 'qualifierId': 56, 'value': 'Right'}, {'id': 5092515287, 'qualifierId': 140, 'value': '53.2'}];b1p6qcv8wjzoxoax3nt13n5gq;D. Poręba;;;dpnd9apr7pvehvnwqne9dmrkk;Pass;;;;;;;;;;15,2;;;4,62;53,2;10,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;53,2;10,7;;;;;;;;0;69;38;Crown Legacy;4178;FW;1,0
2698809215;608;1;2;69;45;8o8m08he36u0j4w08aj2iodn8;0;64,8;11,3;2024-07-01T01:00:59.382Z;2024-07-01T01:01:03Z;[{'id': 5092515371, 'qualifierId': 56, 'value': 'Center'}, {'id': 5092515367, 'qualifierId': 155}, {'id': 5092515377, 'qualifierId': 212, 'value': '51.5'}, {'id': 5092515375, 'qualifierId': 141, 'value': '72.1'}, {'id': 5092515373, 'qualifierId': 140, 'value': '94.0'}, {'id': 5092515381, 'qualifierId': 1}, {'id': 5092515369, 'qualifierId': 196}, {'id': 5092515379, 'qualifierId': 213, 'value': '0.93'}];64wbk2nsrs0ru0hjcq0lenwgk;S. Oregel;;;dpnd9apr7pvehvnwqne9dmrkk;Pass;;;;;;;;;;51,5;;;0,93;94,0;72,1;;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;94,0;72,1;;;;;;;;0;69;45;Crown Legacy;4185;MC;1,0
2698809225;557;52;2;69;50;6ubc4y1v6hr63mca7ica4hp90;1;5,6;29,7;2024-07-01T01:01:04.310Z;2024-07-03T10:44:12Z;[{'id': 5093747725, 'qualifierId': 378}];aiifscgp07zvj7thb3p3huelm;G. Marks;;;dpnd9apr7pvehvnwqne9dmrkk;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;;;;;;0;69;50;Chicago Fire II;4190;GK;1,0
2698809253;558;1;2;69;59;6ubc4y1v6hr63mca7ica4hp90;1;13,3;45,8;2024-07-01T01:01:14.043Z;2024-07-01T01:01:16Z;[{'id': 5092515577, 'qualifierId': 123}, {'id': 5092515583, 'qualifierId': 141, 'value': '88.2'}, {'id': 5092515595, 'qualifierId': 287}, {'id': 5092515585, 'qualifierId': 212, 'value': '29.2'}, {'id': 5092515587, 'qualifierId': 213, 'value': '1.40'}, {'id': 5092515579, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092515581, 'qualifierId': 140, 'value': '17.9'}];aiifscgp07zvj7thb3p3huelm;G. Marks;;;dpnd9apr7pvehvnwqne9dmrkk;Pass;;;;;;;;;;29,2;;;1,4;17,9;88,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;17,9;88,2;;;;;;;;0;69;59;Chicago Fire II;4199;GK;1,0
2698809271;559;1;2;70;3;6ubc4y1v6hr63mca7ica4hp90;0;21,6;87,5;2024-07-01T01:01:17.334Z;2024-07-01T01:01:19Z;[{'id': 5092515687, 'qualifierId': 213, 'value': '6.17'}, {'id': 5092515685, 'qualifierId': 212, 'value': '38.5'}, {'id': 5092515679, 'qualifierId': 56, 'value': 'Left'}, {'id': 5092515681, 'qualifierId': 140, 'value': '58.0'}, {'id': 5092515689, 'qualifierId': 1}, {'id': 5092515677, 'qualifierId': 155}, {'id': 5092515683, 'qualifierId': 141, 'value': '81.0'}];3xd2kq7cxmvdbqsfzgi644c4q;J. Bravo;;;dpnd9apr7pvehvnwqne9dmrkk;Pass;;;;;;;;;;38,5;;;6,17;58,0;81,0;;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;58,0;81,0;;;;;;;;0;70;3;Chicago Fire II;4203;Sub;1,0
2698809275;609;1;2;70;6;8o8m08he36u0j4w08aj2iodn8;1;45,4;7,0;2024-07-01T01:01:20.294Z;2024-07-01T01:01:21Z;[{'id': 5092515707, 'qualifierId': 56, 'value': 'Right'}, {'id': 5092515713, 'qualifierId': 212, 'value': '11.5'}, {'id': 5092515705, 'qualifierId': 3}, {'id': 5092515715, 'qualifierId': 213, 'value': '0.90'}, {'id': 5092515711, 'qualifierId': 141, 'value': '20.3'}, {'id': 5092515709, 'qualifierId': 140, 'value': '52.2'}];5d341k1dxhlbetyh965z3q784;J. Shannon;;;dpnd9apr7pvehvnwqne9dmrkk;Pass;;;;;;;;;;11,5;;;0,9;52,2;20,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;52,2;20,3;;;;;;;;0;70;6;Crown Legacy;4206;DC;1,0
2698809277;610;49;2;70;7;8o8m08he36u0j4w08aj2iodn8;1;53,6;22,2;2024-07-01T01:01:21.317Z;2024-07-01T01:01:21Z;[];64wbk2nsrs0ru0hjcq0lenwgk;S. Oregel;;;dpnd9apr7pvehvnwqne9dmrkk;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;;;;;;0;70;7;Crown Legacy;4207;MC;1,0
2698809287;611;1;2;70;7;8o8m08he36u0j4w08aj2iodn8;1;55,8;26,4;2024-07-01T01:01:21.621Z;2024-07-01T01:01:23Z;[{'id': 5092515759, 'qualifierId': 140, 'value': '66.3'}, {'id': 5092515763, 'qualifierId': 212, 'value': '15.8'}, {'id': 5092515757, 'qualifierId': 56, 'value': 'Center'}, {'id': 5092515761, 'qualifierId': 141, 'value': '43.0'}, {'id': 5092515765, 'qualifierId': 213, 'value': '0.80'}];64wbk2nsrs0ru0hjcq0lenwgk;S. Oregel;;;dpnd9apr7pvehvnwqne9dmrkk;Pass;;;;;;;;;;15,8;;;0,8;66,3;43,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;66,3;43,0;;;;;;;;0;70;7;Crown Legacy;4207;MC;1,0
2698809289;560;45;2;70;9;6ubc4y1v6hr63mca7ica4hp90;0;28,4;54,4;2024-07-01T01:01:23.669Z;2024-07-01T01:01:26Z;[{'id': 5092515813, 'qualifierId': 233, 'value': '612'}, {'id': 5092515773, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092515775, 'qualifierId': 285}];dercetgxemr74f5yasq86s5t6;P. Mayaka;;;dpnd9apr7pvehvnwqne9dmrkk;Challenge;;;;;;;;;;;;;;;;;;612,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;;;;;;0;70;9;Chicago Fire II;4209;MC;1,0
2698809295;612;3;2;70;9;8o8m08he36u0j4w08aj2iodn8;1;71,6;45,6;2024-07-01T01:01:23.669Z;2024-07-03T10:44:28Z;[{'id': 5092515795, 'qualifierId': 56, 'value': 'Center'}, {'id': 5093747779, 'qualifierId': 465}, {'id': 5092515797, 'qualifierId': 286}, {'id': 5092515807, 'qualifierId': 233, 'value': '560'}];b1p6qcv8wjzoxoax3nt13n5gq;D. Poręba;;;dpnd9apr7pvehvnwqne9dmrkk;Take On;;;;;;;;;;;;;;;;;;560,0;;;;1,0;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;;;;;;0;70;9;Crown Legacy;4209;FW;1,0
2698809301;613;43;2;70;11;8o8m08he36u0j4w08aj2iodn8;1;0,0;0,0;2024-07-01T01:01:25.453Z;2024-07-01T01:01:32Z;[{'id': 5092515825, 'qualifierId': 141, 'value': '44.9'}, {'id': 5092515829, 'qualifierId': 213, 'value': '0.44'}, {'id': 5092515827, 'qualifierId': 212, 'value': '7.2'}, {'id': 5092515823, 'qualifierId': 140, 'value': '77.5'}, {'id': 5092515821, 'qualifierId': 56, 'value': 'Center'}, {'id': 5092515853, 'qualifierId': 144, 'value': '1'}];b1p6qcv8wjzoxoax3nt13n5gq;D. Poręba;;;dpnd9apr7pvehvnwqne9dmrkk;Deleted event;;;;;;;;;;7,2;;;0,44;77,5;44,9;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;77,5;44,9;;;;;;;;0;70;11;Crown Legacy;4211;FW;1,0
