field_position;playerId;value_TeamPlayerFormation;shirtNo;value_TeamFormation;teamId;matchId;field;isFirstEleven;position;playerName;subbedOutPlayerId;subbedInExpandedMinute;subbedInPeriod_value;subbedInPlayerId;subbedOutExpandedMinute;subbedOutPeriod_value
1;6agfr3usj1pblrbq2i9mdpmcq;1;30;4;99l7fsj6ykgbyqcb9zqqu9dgq;eam8fvksb4dxnr3419yzo6uxg;home;1;GK;M. Collodi;;;;;;
2;auomns9j08ffqknhs9007ju38;2;2;4;99l7fsj6ykgbyqcb9zqqu9dgq;eam8fvksb4dxnr3419yzo6uxg;home;1;DR;M. Molina;;;;;;
2;9acojrco6dg2i9otq02gj6904;3;12;4;99l7fsj6ykgbyqcb9zqqu9dgq;eam8fvksb4dxnr3419yzo6uxg;home;1;DC;T. Rose;;;;;;
3;7al9w77ailhli8g487tkl32tw;4;6;4;99l7fsj6ykgbyqcb9zqqu9dgq;eam8fvksb4dxnr3419yzo6uxg;home;1;MC;M. Westergren;;;;f3bqitwkt3mitemcjd61hi044;70,0;2,0
2;1j010cibh247p8kjchww6ny3u;5;5;4;99l7fsj6ykgbyqcb9zqqu9dgq;eam8fvksb4dxnr3419yzo6uxg;home;1;DL;N. Gordon;;;;;;
2;e7vsajjh4e7t51ciycjg0skd0;6;4;4;99l7fsj6ykgbyqcb9zqqu9dgq;eam8fvksb4dxnr3419yzo6uxg;home;1;DC;T. Humphrey;;;;;;
3;6girdg17h5o2qr8stoywy3vv8;7;34;4;99l7fsj6ykgbyqcb9zqqu9dgq;eam8fvksb4dxnr3419yzo6uxg;home;1;MC;A. Urzua;;;;8g1piun8acm9udttt1795qnhm;70,0;2,0
3;32c9e26wcnr5kmab8ep4zph5g;8;50;4;99l7fsj6ykgbyqcb9zqqu9dgq;eam8fvksb4dxnr3419yzo6uxg;home;1;MC;D. García;;;;96vw0idg7gce5yeohqwtonbis;79,0;2,0
4;fgue58g7u6f2c53ggb0r2oa2;9;36;4;99l7fsj6ykgbyqcb9zqqu9dgq;eam8fvksb4dxnr3419yzo6uxg;home;1;FW;M. Henry-Scott;;;;;;
4;3h8rx5wumr7hktll4hnvx7or8;10;99;4;99l7fsj6ykgbyqcb9zqqu9dgq;eam8fvksb4dxnr3419yzo6uxg;home;1;FWR;E. Sali;;;;3risld5mac5ns2rrv6namc2l0;85,0;2,0
4;741wavjzdmc04j4i8a3chq9zo;11;14;4;99l7fsj6ykgbyqcb9zqqu9dgq;eam8fvksb4dxnr3419yzo6uxg;home;1;FWL;D. Baran;;;;32zkl0xfnbj3sgjmq8esn4wt0;79,0;2,0
5;ey1qygcdrcu0sn7yu3iyneyok;0;25;4;99l7fsj6ykgbyqcb9zqqu9dgq;eam8fvksb4dxnr3419yzo6uxg;home;1;Sub;;;;;;;
5;e6rtym9ymave9py9el1yrxafo;0;46;4;99l7fsj6ykgbyqcb9zqqu9dgq;eam8fvksb4dxnr3419yzo6uxg;home;1;Sub;;;;;;;
5;3risld5mac5ns2rrv6namc2l0;0;7;4;99l7fsj6ykgbyqcb9zqqu9dgq;eam8fvksb4dxnr3419yzo6uxg;home;1;Sub;A. Zanne;3h8rx5wumr7hktll4hnvx7or8;85,0;2,0;;;
5;f3bqitwkt3mitemcjd61hi044;0;8;4;99l7fsj6ykgbyqcb9zqqu9dgq;eam8fvksb4dxnr3419yzo6uxg;home;1;Sub;N. Mendonça;7al9w77ailhli8g487tkl32tw;70,0;2,0;;;
5;8g1piun8acm9udttt1795qnhm;0;21;4;99l7fsj6ykgbyqcb9zqqu9dgq;eam8fvksb4dxnr3419yzo6uxg;home;1;Sub;D. Lacy;6girdg17h5o2qr8stoywy3vv8;70,0;2,0;;;
5;da3mzb093sxf8i2xznedau8t0;0;22;4;99l7fsj6ykgbyqcb9zqqu9dgq;eam8fvksb4dxnr3419yzo6uxg;home;1;Sub;;;;;;;
5;32zkl0xfnbj3sgjmq8esn4wt0;0;42;4;99l7fsj6ykgbyqcb9zqqu9dgq;eam8fvksb4dxnr3419yzo6uxg;home;1;Sub;J. Contreras;741wavjzdmc04j4i8a3chq9zo;79,0;2,0;;;
5;96vw0idg7gce5yeohqwtonbis;0;52;4;99l7fsj6ykgbyqcb9zqqu9dgq;eam8fvksb4dxnr3419yzo6uxg;home;1;Sub;L. Hickam;32c9e26wcnr5kmab8ep4zph5g;79,0;2,0;;;
5;8oa72acrno9ybfo1hdof5efbo;0;79;4;99l7fsj6ykgbyqcb9zqqu9dgq;eam8fvksb4dxnr3419yzo6uxg;home;1;Sub;;;;;;;
1;8bwjj53jwbsi0emx370uka5g4;1;77;2;dqx48fglv1l96cyrmjdod0xec;eam8fvksb4dxnr3419yzo6uxg;away;1;GK;S. Gomez;;;;;;
2;1b1vsi0l9xd0xy42q4p1bdk44;2;97;2;dqx48fglv1l96cyrmjdod0xec;eam8fvksb4dxnr3419yzo6uxg;away;1;DR;L. Demitra;;;;bbnk87q7t8pahznohwjjcvu5m;56,0;2,0
2;2dqtrnq0k1fphyw71yh41gvtg;3;33;2;dqx48fglv1l96cyrmjdod0xec;eam8fvksb4dxnr3419yzo6uxg;away;1;DC;T. Pearce;;;;;;
3;3dyn7hheqvs3gm3m84jrra9lg;4;49;2;dqx48fglv1l96cyrmjdod0xec;eam8fvksb4dxnr3419yzo6uxg;away;1;MC;S. Antwi;;;;;;
2;9ulwk81vyj5rbz88h62i2ejv8;5;50;2;dqx48fglv1l96cyrmjdod0xec;eam8fvksb4dxnr3419yzo6uxg;away;1;DL;G. Mikina;;;;;;
2;276kl5oc1k19y1linbxml0xec;6;42;2;dqx48fglv1l96cyrmjdod0xec;eam8fvksb4dxnr3419yzo6uxg;away;1;DC;Ó. Benítez;;;;;;
3;1extjwx4b7nlpu8fm6526dsrt;7;98;2;dqx48fglv1l96cyrmjdod0xec;eam8fvksb4dxnr3419yzo6uxg;away;1;MR;M. Kidd;;;;1fp3tuonth7ojrf2lcqjj1fys;88,0;2,0
3;4eh46qse8ocmutobremniuolw;8;94;2;dqx48fglv1l96cyrmjdod0xec;eam8fvksb4dxnr3419yzo6uxg;away;1;MC;C. Locker;;;;8hg6c5ehhaa37lwduf5977i3u;87,0;2,0
4;92oqt9q51us5rpmqmvvrdso6i;9;56;2;dqx48fglv1l96cyrmjdod0xec;eam8fvksb4dxnr3419yzo6uxg;away;1;FW;R. Becher;;;;632mpv8dpnxjm69f8ip1e4l5g;62,0;2,0
4;9k050zmkegfu3gdw2b4g4uwwk;10;46;2;dqx48fglv1l96cyrmjdod0xec;eam8fvksb4dxnr3419yzo6uxg;away;1;FW;C. Glover;;;;f2nvagw4mjjpn1ytj6rdl5ene;57,0;2,0
3;9gswafduy82n4o6f0uk0khhck;11;59;2;dqx48fglv1l96cyrmjdod0xec;eam8fvksb4dxnr3419yzo6uxg;away;1;ML;M. Joyner;;;;;;
5;9kenrfar4jy606ll3s1rdk44;0;52;2;dqx48fglv1l96cyrmjdod0xec;eam8fvksb4dxnr3419yzo6uxg;away;1;Sub;;;;;;;
5;5xz7ooniokkcu9a1p8diq74t0;0;53;2;dqx48fglv1l96cyrmjdod0xec;eam8fvksb4dxnr3419yzo6uxg;away;1;Sub;;;;;;;
5;c51ttt2cn2mguvgay18wfgzdg;0;61;2;dqx48fglv1l96cyrmjdod0xec;eam8fvksb4dxnr3419yzo6uxg;away;1;Sub;;;;;;;
5;1fp3tuonth7ojrf2lcqjj1fys;0;62;2;dqx48fglv1l96cyrmjdod0xec;eam8fvksb4dxnr3419yzo6uxg;away;1;Sub;J. DiMaria;1extjwx4b7nlpu8fm6526dsrt;88,0;2,0;;;
5;632mpv8dpnxjm69f8ip1e4l5g;0;64;2;dqx48fglv1l96cyrmjdod0xec;eam8fvksb4dxnr3419yzo6uxg;away;1;Sub;D. Armstrong;92oqt9q51us5rpmqmvvrdso6i;62,0;2,0;;;
5;bbnk87q7t8pahznohwjjcvu5m;0;72;2;dqx48fglv1l96cyrmjdod0xec;eam8fvksb4dxnr3419yzo6uxg;away;1;Sub;E. Kinzner;1b1vsi0l9xd0xy42q4p1bdk44;56,0;2,0;;;
5;f2nvagw4mjjpn1ytj6rdl5ene;0;80;2;dqx48fglv1l96cyrmjdod0xec;eam8fvksb4dxnr3419yzo6uxg;away;1;Sub;B. McSorley;9k050zmkegfu3gdw2b4g4uwwk;57,0;2,0;;;
5;4m010dpxldl44ll34fozy9fro;0;83;2;dqx48fglv1l96cyrmjdod0xec;eam8fvksb4dxnr3419yzo6uxg;away;1;Sub;;;;;;;
5;8hg6c5ehhaa37lwduf5977i3u;0;88;2;dqx48fglv1l96cyrmjdod0xec;eam8fvksb4dxnr3419yzo6uxg;away;1;Sub;L. Hackworth;4eh46qse8ocmutobremniuolw;87,0;2,0;;;
