teamId;teamName;shortName;officialName;code;field;country;matchId;scores.halftime;scores.fulltime
1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;MNUFC2;Minnesota United FC II;MIN;home;USA;dqs7tmlozg5uboejmde2oa7tg;0;1
7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;Houston II;Houston Dynamo 2;HOU;away;USA;dqs7tmlozg5uboejmde2oa7tg;1;3
