teamId;teamName;shortName;officialName;code;field;country;matchId;scores.halftime;scores.fulltime
bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;Cincinnati II;FC Cincinnati 2;CIN;home;USA;bvuekh63a3mz81riid709k9hw;0;2
4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;New York RB II;New York Red Bulls II;NY;away;USA;bvuekh63a3mz81riid709k9hw;0;3
