id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_Captain;value_PlayerPosition;value_JerseyNumber;value_TeamKit;value_TeamPlayerFormation;value_TeamFormation;value_Involved;value_DirectionOfPlay;value_Zone;value_PassEndY;value_Length;value_KickOff;value_PassEndX;value_Angle;value_Launch;value_Offensive;value_BlockedPass;value_OppositeRelatedEventId;value_LongBall;value_Defensive;value_NextEventThrowIn;value_ThrowIn;value_FlickOn;value_HeadPass;value_LayOff;value_Chipped;value_TakeOnOvertake;value_TouchTypeControl;value_TouchTypeClearance;value_Assist;value_GkY;value_OutOfBoxCentre;value_LowCentre;value_GoalmouthY;value_IndividualPlay;value_BlockedX;value_Assisted;value_Blocked;value_BlockedY;value_GoalmouthZ;value_RegularPlay;value_RelatedEventId;value_RightFooted;value_FirstTouch;value_GkX;value_DefBlock;value_OutSwinger;value_Cross;value_MediumGkIntervention;value_HighClaim;value_KeeperThrow;value_NotVisible;value_OverArm;value_DeletedEventType;value_OutOfPlay;value_SwitchOfPlay;value_PlayersCaughtOffside;value_FreeKickTaken;value_Indirect;value_TouchTypePass;value_IntendedTackleTarget;value_LeftFooted;value_NextEventGoalKick;value_GoalKick;value_Low;value_DrivenCross;value_Straight;value_LowLeft;value_NotAssisted;value_BoxLeft;value_Left;value_Right;value_CornerTaken;value_IntentionalAssist;value_HighLeft;value_FromCorner;value_Head;value_BoxCentre;value_TakeOnSpace;value_Overrun;value_LowGkIntervention;value_HighGkIntervention;value_GkKickFromHands;value_ThroughBall;value_InSwinger;value_TempMissNotPassedGoalLine;value_Foul;value_Shove/Push;value_Direct;value_Unchallenged;value_AttemptedTackle;value_Defensive1V1;value_YellowCard;value_RecklessOffence;value_Collected;value_Diving;value_Hands;value_ShirtPull/Holding;value_TacticalFoul;value_AerialFoul;value_FloatedCross;value_High;value_Minutes;value_EndType;value_Tactical;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_PersistentInfringement;value_FastBreak;value_BigChance;value_Feet;value_ParriedDanger;value_Sliding;value_BlockedClearance;value_Obstruction;value_Standing;value_Volley;value_CloseRight;value_BoxRight;value_OverhitCross;value_1On1;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_GoalShotTimestamp;value_GoalShotGameClock;value_LowRight;value_Injury;value_InjuredPlayerId;value_SetPiece;value_CloseHigh;value_OtherReason;value_RefereeDelay;value_BlockedCross;value_HighCentre;value_TimeWasting;value_KeeperTouched;value_RedCard;value_FoulAndAbusiveLanguage;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2695931077;105;1;1;10;17;6ubc4y1v6hr63mca7ica4hp90;1;21,1;92,4;2024-06-13T23:45:02.991Z;2024-06-13T23:45:04Z;[{'id': 5076635199, 'qualifierId': 213, 'value': '0.26'}, {'id': 5076635193, 'qualifierId': 140, 'value': '32.6'}, {'id': 5076635195, 'qualifierId': 141, 'value': '97.1'}, {'id': 5076635197, 'qualifierId': 212, 'value': '12.5'}, {'id': 5076635191, 'qualifierId': 56, 'value': 'Back'}];3xd2kq7cxmvdbqsfzgi644c4q;J. Bravo;;;dfrlwt2yhtckcqdub3sdi9b10;Pass;;;;;;;;;;;97,1;12,5;;32,6;0,26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;32,6;97,1;;;;;;;0;0;10;17;Philadelphia Union II;617;DC;1,0
2695931085;106;1;1;10;18;6ubc4y1v6hr63mca7ica4hp90;1;32,6;97,1;2024-06-13T23:45:04.334Z;2024-06-18T10:17:41Z;[{'id': 5076635247, 'qualifierId': 213, 'value': '4.68'}, {'id': 5076635235, 'qualifierId': 140, 'value': '32.4'}, {'id': 5076635233, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076635243, 'qualifierId': 212, 'value': '6.1'}, {'id': 5081137539, 'qualifierId': 156}, {'id': 5076635239, 'qualifierId': 141, 'value': '88.1'}];6bg69aksa8wb6wmu7w81is8yy;J. Forbes;;;dfrlwt2yhtckcqdub3sdi9b10;Pass;;;;;;;;;;;88,1;6,1;;32,4;4,68;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;32,4;88,1;;;;;;;0;0;10;18;Philadelphia Union II;618;DC;1,0
2695931103;107;1;1;10;19;6ubc4y1v6hr63mca7ica4hp90;1;32,4;88,1;2024-06-13T23:45:05.131Z;2024-06-13T23:45:07Z;[{'id': 5076635329, 'qualifierId': 141, 'value': '89.6'}, {'id': 5076635333, 'qualifierId': 213, 'value': '3.08'}, {'id': 5076635331, 'qualifierId': 212, 'value': '16.3'}, {'id': 5076635327, 'qualifierId': 140, 'value': '16.9'}, {'id': 5076635325, 'qualifierId': 56, 'value': 'Back'}];dercetgxemr74f5yasq86s5t6;P. Mayaka;;;dfrlwt2yhtckcqdub3sdi9b10;Pass;;;;;;;;;;;89,6;16,3;;16,9;3,08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;16,9;89,6;;;;;;;0;0;10;19;Philadelphia Union II;619;MC;1,0
2695931113;108;1;1;10;21;6ubc4y1v6hr63mca7ica4hp90;1;17,2;89,6;2024-06-13T23:45:07.271Z;2024-06-13T23:45:10Z;[{'id': 5076635423, 'qualifierId': 213, 'value': '4.54'}, {'id': 5076635417, 'qualifierId': 140, 'value': '12.7'}, {'id': 5076635415, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076635421, 'qualifierId': 212, 'value': '27.4'}, {'id': 5076635419, 'qualifierId': 141, 'value': '49.9'}];3xd2kq7cxmvdbqsfzgi644c4q;J. Bravo;;;dfrlwt2yhtckcqdub3sdi9b10;Pass;;;;;;;;;;;49,9;27,4;;12,7;4,54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;12,7;49,9;;;;;;;0;0;10;21;Philadelphia Union II;621;DC;1,0
2695931139;109;1;1;10;25;6ubc4y1v6hr63mca7ica4hp90;1;14,1;49,0;2024-06-13T23:45:10.662Z;2024-06-13T23:45:15Z;[{'id': 5076635579, 'qualifierId': 212, 'value': '20.3'}, {'id': 5076635571, 'qualifierId': 140, 'value': '22.9'}, {'id': 5076635569, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076635575, 'qualifierId': 141, 'value': '22.4'}, {'id': 5076635583, 'qualifierId': 213, 'value': '5.18'}];ezda0qbkzxiyuxmpc360mcdn8;A. Ouedraogo;;;dfrlwt2yhtckcqdub3sdi9b10;Pass;;;;;;;;;;;22,4;20,3;;22,9;5,18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;22,9;22,4;;;;;;;0;0;10;25;Philadelphia Union II;625;DL;1,0
2695931149;110;1;1;10;30;6ubc4y1v6hr63mca7ica4hp90;1;24,5;19,5;2024-06-13T23:45:15.787Z;2024-06-13T23:45:17Z;[{'id': 5076635623, 'qualifierId': 141, 'value': '5.9'}, {'id': 5076635625, 'qualifierId': 212, 'value': '11.6'}, {'id': 5076635627, 'qualifierId': 213, 'value': '5.36'}, {'id': 5076635619, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076635621, 'qualifierId': 140, 'value': '31.1'}];exk9svcdgcbn05ms00fhorvv8;J. Neeley;;;dfrlwt2yhtckcqdub3sdi9b10;Pass;;;;;;;;;;;5,9;11,6;;31,1;5,36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;31,1;5,9;;;;;;;0;0;10;30;Philadelphia Union II;630;DR;1,0
2695931179;111;1;1;10;31;6ubc4y1v6hr63mca7ica4hp90;1;31,1;5,9;2024-06-13T23:45:16.897Z;2024-06-13T23:45:20Z;[{'id': 5076635777, 'qualifierId': 141, 'value': '29.8'}, {'id': 5076635775, 'qualifierId': 140, 'value': '27.3'}, {'id': 5076635781, 'qualifierId': 213, 'value': '1.81'}, {'id': 5076635773, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076635779, 'qualifierId': 212, 'value': '16.7'}];ds4avrkvrp4jxq9lp02ssci22;N. Scardina;;;dfrlwt2yhtckcqdub3sdi9b10;Pass;;;;;;;;;;;29,8;16,7;;27,3;1,81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;27,3;29,8;;;;;;;0;0;10;31;Philadelphia Union II;631;AMR;1,0
2696754851;715;45;1;10;32;1zgjjyruyufrkh4xjvryqsb1i;0;70,9;69,2;2024-06-13T23:45:17.708Z;2024-06-18T10:18:01Z;[{'id': 5081137939, 'qualifierId': 233, 'value': '961'}, {'id': 5081137933, 'qualifierId': 56, 'value': 'Center'}, {'id': 5081137937, 'qualifierId': 286}];20wmdzih6b1t0ekt1v2qd4b2s;C. Sullivan;;;dfrlwt2yhtckcqdub3sdi9b10;Challenge;;;;;;;;;;;;;;;;;1,0;;961,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;10;32;Crown Legacy;632;MR;1,0
2696754849;961;3;1;10;32;6ubc4y1v6hr63mca7ica4hp90;1;29,1;30,8;2024-06-13T23:45:17.708Z;2024-06-18T14:28:04Z;[{'id': 5081137925, 'qualifierId': 56, 'value': 'Back'}, {'id': 5081137931, 'qualifierId': 464}, {'id': 5081137929, 'qualifierId': 285}, {'id': 5081294381, 'qualifierId': 233, 'value': '715'}];3ve0xap9f0gjsslhgjsmakx04;A. John;;;dfrlwt2yhtckcqdub3sdi9b10;Take On;;;;;;;;;;;;;;;;;;;715,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;;;;;0;0;10;32;Philadelphia Union II;632;MC;1,0
2695931197;112;1;1;10;35;6ubc4y1v6hr63mca7ica4hp90;1;27,6;30,1;2024-06-13T23:45:20.708Z;2024-06-13T23:45:22Z;[{'id': 5076635873, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076635881, 'qualifierId': 213, 'value': '1.08'}, {'id': 5076635879, 'qualifierId': 212, 'value': '24.2'}, {'id': 5076635875, 'qualifierId': 140, 'value': '38.5'}, {'id': 5076635877, 'qualifierId': 141, 'value': '61.5'}];3ve0xap9f0gjsslhgjsmakx04;A. John;;;dfrlwt2yhtckcqdub3sdi9b10;Pass;;;;;;;;;;;61,5;24,2;;38,5;1,08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;38,5;61,5;;;;;;;0;0;10;35;Philadelphia Union II;635;MC;1,0
2695931233;113;1;1;10;37;6ubc4y1v6hr63mca7ica4hp90;1;36,7;61,8;2024-06-13T23:45:22.584Z;2024-06-18T10:18:06Z;[{'id': 5076636071, 'qualifierId': 212, 'value': '13.4'}, {'id': 5076636065, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076636067, 'qualifierId': 140, 'value': '33.4'}, {'id': 5076636069, 'qualifierId': 141, 'value': '80.8'}, {'id': 5076636073, 'qualifierId': 213, 'value': '1.83'}, {'id': 5081138011, 'qualifierId': 156}];drt65b9m2f494wnoyep49bn1m;F. Mirkovic;;;dfrlwt2yhtckcqdub3sdi9b10;Pass;;;;;;;;;;;80,8;13,4;;33,4;1,83;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;33,4;80,8;;;;;;;0;0;10;37;Philadelphia Union II;637;AML;1,0
2695931239;114;1;1;10;41;6ubc4y1v6hr63mca7ica4hp90;0;33,4;80,8;2024-06-13T23:45:26.645Z;2024-06-13T23:59:56Z;[{'id': 5076636109, 'qualifierId': 213, 'value': '5.55'}, {'id': 5076636107, 'qualifierId': 212, 'value': '60.4'}, {'id': 5076636099, 'qualifierId': 155}, {'id': 5076636105, 'qualifierId': 141, 'value': '21.6'}, {'id': 5076636103, 'qualifierId': 140, 'value': '76.3'}, {'id': 5076636101, 'qualifierId': 56, 'value': 'Center'}, {'id': 5076636111, 'qualifierId': 1}];3xd2kq7cxmvdbqsfzgi644c4q;J. Bravo;;;dfrlwt2yhtckcqdub3sdi9b10;Pass;;;;;;;;;;;21,6;60,4;;76,3;5,55;;;;;1,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;76,3;21,6;;;;;;;0;0;10;41;Philadelphia Union II;641;DC;1,0
2695931255;97;1;1;10;42;1zgjjyruyufrkh4xjvryqsb1i;1;29,2;74,2;2024-06-13T23:45:27.595Z;2024-06-13T23:45:29Z;[{'id': 5076636211, 'qualifierId': 141, 'value': '62.1'}, {'id': 5076636215, 'qualifierId': 213, 'value': '3.49'}, {'id': 5076636209, 'qualifierId': 140, 'value': '7.9'}, {'id': 5076636207, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076636213, 'qualifierId': 212, 'value': '23.8'}, {'id': 5076636205, 'qualifierId': 3}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;dfrlwt2yhtckcqdub3sdi9b10;Pass;;;;;;;;;;;62,1;23,8;;7,9;3,49;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;7,9;62,1;;;;;;;0;0;10;42;Crown Legacy;642;DC;1,0
2695931263;98;52;1;10;44;1zgjjyruyufrkh4xjvryqsb1i;1;9,3;61,8;2024-06-13T23:45:29.707Z;2024-06-18T10:18:16Z;[{'id': 5081138209, 'qualifierId': 376}];2y9o7d8tm1f8fnp6jewxzifis;A. Rick;;;dfrlwt2yhtckcqdub3sdi9b10;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;10;44;Crown Legacy;644;GK;1,0
2695931281;99;1;1;10;47;1zgjjyruyufrkh4xjvryqsb1i;1;11,0;57,2;2024-06-13T23:45:32.844Z;2024-06-13T23:45:35Z;[{'id': 5076636339, 'qualifierId': 123}, {'id': 5076636347, 'qualifierId': 212, 'value': '40.2'}, {'id': 5076636345, 'qualifierId': 141, 'value': '8.2'}, {'id': 5076636341, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076636349, 'qualifierId': 213, 'value': '5.31'}, {'id': 5076636355, 'qualifierId': 287}, {'id': 5076636343, 'qualifierId': 140, 'value': '32.5'}, {'id': 5076636351, 'qualifierId': 1}];2y9o7d8tm1f8fnp6jewxzifis;A. Rick;;;dfrlwt2yhtckcqdub3sdi9b10;Pass;;;;;;;;;;;8,2;40,2;;32,5;5,31;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;32,5;8,2;;;;;;;0;0;10;47;Crown Legacy;647;GK;1,0
2695931301;100;1;1;10;51;1zgjjyruyufrkh4xjvryqsb1i;1;33,7;7,7;2024-06-13T23:45:36.587Z;2024-06-13T23:45:40Z;[{'id': 5076636471, 'qualifierId': 140, 'value': '34.1'}, {'id': 5076636469, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076636473, 'qualifierId': 141, 'value': '21.9'}, {'id': 5076636475, 'qualifierId': 212, 'value': '9.7'}, {'id': 5076636477, 'qualifierId': 213, 'value': '1.53'}];872ifpo3qufi9vv9vy7ty6uj8;G. Wetzel;;;dfrlwt2yhtckcqdub3sdi9b10;Pass;;;;;;;;;;;21,9;9,7;;34,1;1,53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;34,1;21,9;;;;;;;0;0;10;51;Crown Legacy;651;DR;1,0
2695931309;101;1;1;10;54;1zgjjyruyufrkh4xjvryqsb1i;1;36,1;15,8;2024-06-13T23:45:40.091Z;2024-06-13T23:45:41Z;[{'id': 5076636517, 'qualifierId': 56, 'value': 'Right'}, {'id': 5076636521, 'qualifierId': 141, 'value': '17.4'}, {'id': 5076636519, 'qualifierId': 140, 'value': '57.0'}, {'id': 5076636523, 'qualifierId': 212, 'value': '22.0'}, {'id': 5076636525, 'qualifierId': 213, 'value': '0.05'}];15v2azulwhof0p216i7bjp250;J. Berdecio;;;dfrlwt2yhtckcqdub3sdi9b10;Pass;;;;;;;;;;;17,4;22,0;;57,0;0,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;57,0;17,4;;;;;;;0;0;10;54;Crown Legacy;654;MC;1,0
2695931313;102;61;1;10;56;1zgjjyruyufrkh4xjvryqsb1i;0;57,0;17,4;2024-06-13T23:45:41.563Z;2024-06-13T23:45:41Z;[{'id': 5076636547, 'qualifierId': 56, 'value': 'Right'}];434xf7moiduhzy9ivp7jxr10;S. Olivas;;;dfrlwt2yhtckcqdub3sdi9b10;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;10;56;Crown Legacy;656;FW;1,0
2695931321;115;1;1;10;57;6ubc4y1v6hr63mca7ica4hp90;1;40,6;70,0;2024-06-13T23:45:42.445Z;2024-06-13T23:45:45Z;[{'id': 5076636609, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076636611, 'qualifierId': 140, 'value': '8.8'}, {'id': 5076636617, 'qualifierId': 213, 'value': '3.11'}, {'id': 5076636615, 'qualifierId': 212, 'value': '33.4'}, {'id': 5076636619, 'qualifierId': 1}, {'id': 5076636613, 'qualifierId': 141, 'value': '71.4'}];3xd2kq7cxmvdbqsfzgi644c4q;J. Bravo;;;dfrlwt2yhtckcqdub3sdi9b10;Pass;;;;;;;;;;;71,4;33,4;;8,8;3,11;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;8,8;71,4;;;;;;;0;0;10;57;Philadelphia Union II;657;DC;1,0
2695931323;116;49;1;11;0;6ubc4y1v6hr63mca7ica4hp90;1;8,7;71,4;2024-06-13T23:45:45.774Z;2024-06-13T23:45:46Z;[];4npcsyrhri5kmeks8gfon146i;N. Holliday;;;dfrlwt2yhtckcqdub3sdi9b10;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;;;;;;;;;0;0;11;0;Philadelphia Union II;660;GK;1,0
2695931347;117;1;1;11;1;6ubc4y1v6hr63mca7ica4hp90;1;9,5;69,1;2024-06-13T23:45:47.149Z;2024-06-13T23:45:53Z;[{'id': 5076636773, 'qualifierId': 1}, {'id': 5076636769, 'qualifierId': 212, 'value': '34.4'}, {'id': 5076636763, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076636771, 'qualifierId': 213, 'value': '5.14'}, {'id': 5076636767, 'qualifierId': 141, 'value': '23.0'}, {'id': 5076636765, 'qualifierId': 140, 'value': '23.0'}];4npcsyrhri5kmeks8gfon146i;N. Holliday;;;dfrlwt2yhtckcqdub3sdi9b10;Pass;;;;;;;;;;;23,0;34,4;;23,0;5,14;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;23,0;23,0;;;;;;;0;0;11;1;Philadelphia Union II;661;GK;1,0
2695931357;118;1;1;11;7;6ubc4y1v6hr63mca7ica4hp90;1;28,9;20,6;2024-06-13T23:45:53.087Z;2024-06-13T23:45:55Z;[{'id': 5076636853, 'qualifierId': 141, 'value': '32.5'}, {'id': 5076636851, 'qualifierId': 140, 'value': '21.1'}, {'id': 5076636857, 'qualifierId': 213, 'value': '2.36'}, {'id': 5076636855, 'qualifierId': 212, 'value': '11.5'}, {'id': 5076636849, 'qualifierId': 56, 'value': 'Back'}];exk9svcdgcbn05ms00fhorvv8;J. Neeley;;;dfrlwt2yhtckcqdub3sdi9b10;Pass;;;;;;;;;;;32,5;11,5;;21,1;2,36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;21,1;32,5;;;;;;;0;0;11;7;Philadelphia Union II;667;DR;1,0
2695931373;119;1;1;11;9;6ubc4y1v6hr63mca7ica4hp90;1;21,2;32,7;2024-06-13T23:45:55.353Z;2024-06-13T23:45:59Z;[{'id': 5076636973, 'qualifierId': 213, 'value': '1.40'}, {'id': 5076636969, 'qualifierId': 141, 'value': '85.4'}, {'id': 5076636975, 'qualifierId': 1}, {'id': 5076636971, 'qualifierId': 212, 'value': '36.3'}, {'id': 5076636965, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076636967, 'qualifierId': 140, 'value': '27.0'}];ezda0qbkzxiyuxmpc360mcdn8;A. Ouedraogo;;;dfrlwt2yhtckcqdub3sdi9b10;Pass;;;;;;;;;;;85,4;36,3;;27,0;1,4;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;27,0;85,4;;;;;;;0;0;11;9;Philadelphia Union II;669;DL;1,0
2695931411;120;1;1;11;13;6ubc4y1v6hr63mca7ica4hp90;1;28,0;84,8;2024-06-13T23:45:59.056Z;2024-06-13T23:46:05Z;[{'id': 5076637185, 'qualifierId': 141, 'value': '92.4'}, {'id': 5076637187, 'qualifierId': 212, 'value': '12.9'}, {'id': 5076637181, 'qualifierId': 56, 'value': 'Back'}, {'id': 5076637189, 'qualifierId': 213, 'value': '0.41'}, {'id': 5076637183, 'qualifierId': 140, 'value': '39.3'}];3xd2kq7cxmvdbqsfzgi644c4q;J. Bravo;;;dfrlwt2yhtckcqdub3sdi9b10;Pass;;;;;;;;;;;92,4;12,9;;39,3;0,41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;home;39,3;92,4;;;;;;;0;0;11;13;Philadelphia Union II;673;DC;1,0
