id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_PlayerPosition;value_TeamFormation;value_JerseyNumber;value_TeamPlayerFormation;value_TeamKit;value_Involved;value_Resume;value_Captain;value_DirectionOfPlay;value_PassEndX;value_KickOff;value_Zone;value_PassEndY;value_Length;value_Angle;value_TouchTypeClearance;value_NextEventThrowIn;value_OppositeRelatedEventId;value_ThrowIn;value_Offensive;value_RightFooted;value_Cross;value_OutSwinger;value_BlockedPass;value_BlockedCross;value_Left;value_Right;value_CornerTaken;value_Assist;value_IntentionalAssist;value_BoxDeepRight;value_GkX;value_GkY;value_GoalmouthY;value_Volley;value_RelatedEventId;value_GoalmouthZ;value_FirstTouch;value_FromCorner;value_Assisted;value_NextEventGoalKick;value_Low;value_GoalKick;value_Launch;value_LongBall;value_IntendedTackleTarget;value_Chipped;value_HeadPass;value_Defensive;value_DeletedEventType;value_PlayersCaughtOffside;value_Indirect;value_FreeKickTaken;value_NotVisible;value_TakeOnSpace;value_TouchTypeControl;value_TouchTypePass;value_OverhitCross;value_Shove/Push;value_Direct;value_Foul;value_SwitchOfPlay;value_Defensive1V1;value_AttemptedTackle;value_CloseLeft;value_FreeKick;value_SwerveLeft;value_NotAssisted;value_OutOfBoxCentre;value_High;value_LayOff;value_YellowCard;value_RecklessOffence;value_TakeOnOvertake;value_BoxRight;value_RegularPlay;value_LastLine;value_BlockedY;value_BlockedX;value_LowRight;value_Hands;value_Collected;value_Stooping;value_LowGkIntervention;value_KeeperThrow;value_OutOfPlay;value_Head;value_IndividualPlay;value_HighRight;value_Straight;value_DrivenCross;value_LowCentre;value_BoxCentre;value_Blocked;value_DefBlock;value_Diving;value_Fingertip;value_TacticalFoul;value_Overrun;value_MediumGkIntervention;value_OverArm;value_GkXTimeOfGoal;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_GoalShotGameClock;value_FantasyAssistType;value_SmallBoxCentre;value_FantasyAssistedBy;value_LeftFooted;value_FantasyAssistTeam;value_FantasyAssistId;value_OwnGoal;value_BigChance;value_RefereeDelay;value_OtherReason;value_FlickOn;value_ByWall;value_InSwinger;value_SmallBoxLeft;value_SixYardBlocked;value_LowLeft;value_Minutes;value_KeeperTouched;value_EndType;value_PullBack;value_AerialFoul;value_ShirtPull/Holding;value_ThroughBall;value_InjuredPlayerId;value_Injury;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_Tactical;value_Unchallenged;value_Dissent;value_OtherObstacle;value_MisHit;value_NotPastGoalLine;value_Weak;value_CaptainChange;value_HighGkIntervention;value_HighClaim;value_Handball;value_SetPiece;value_CloseRight;value_Deflection;value_SwerveRight;value_SmallBoxRight;value_Standing;value_GoesToPenalties;value_Penalty;value_Scored;value_Second(2Nd)OppositeRelatedEventId;value_HitWoodwork;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2698799847;507;40;2;57;22;7fbej4xwoq4imaf5l39304m37;1;0,0;0,0;2024-07-01T00:19:52.892Z;2024-07-01T00:28:39Z;[{'id': 5092463257, 'qualifierId': 30, 'value': '8xpddjq19wzsf3mdlnjdx6e7e, c7luarkv7hwdspd9xhidhisk4, 9kahvwswke29dt3uumulbktpm, 1pm343qga3zwdbrjngpeqhtnu, 4sw7pq7xhnf7pqii16lhtf7ro, 4cfvnypovkt900sfxmdhvxtec, 3tkdn8arq1j3il4ako7rcio2y, vhjelesjaxtgjcgfv7yxp2lm, i15xuf6lug0m5twd06n2pus4, 4oz12ku4mdjsq7y4sgogpwg2y, a8ngovgs2qfu5udzb97kelg16, bhhdcubw5vyxzf0lc1fcfftka, 5n0su1a4r7kb7it3ghxbhrf56, 1wa60ccrpw2zqguj4ayeeacyc, avijawqszxv4ewdxydxeugbv8, tvbjgz0zeq5irumgofxrko44, 2gawx03wls5vwtlocjir3u7vu, 3f52lf1p2xmtzysfi8n18m044'}, {'id': 5092463261, 'qualifierId': 59, 'value': '36, 52, 40, 80, 77, 28, 38, 98, 67, 47, 39, 31, 35, 74, 76, 89, 90, 91'}, {'id': 5092463259, 'qualifierId': 44, 'value': '1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5'}, {'id': 5092463263, 'qualifierId': 130, 'value': '8'}, {'id': 5092463267, 'qualifierId': 194, 'value': 'a8ngovgs2qfu5udzb97kelg16'}, {'id': 5092463265, 'qualifierId': 131, 'value': '1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0'}];;;;;drwrto2k40phpv6ei0ufnw26s;Formation change;;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;;0;57;22;Austin II;3442;;
2698798749;557;68;2;57;43;d0c07im4a6oj8qa7f1zlt3pqs;1;26,0;11,4;2024-07-01T00:20:13.956Z;2024-07-01T00:20:14Z;[];;;;;drwrto2k40phpv6ei0ufnw26s;Referee Drop Ball;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;;0;57;43;Sporting KC II;3463;;
2698798763;478;68;2;57;45;7fbej4xwoq4imaf5l39304m37;0;79,6;89,9;2024-07-01T00:20:15.733Z;2024-07-01T00:20:16Z;[];;;;;drwrto2k40phpv6ei0ufnw26s;Referee Drop Ball;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;;0;57;45;Austin II;3465;;
2698798811;558;1;2;57;47;d0c07im4a6oj8qa7f1zlt3pqs;1;25,5;18,0;2024-07-01T00:20:17.876Z;2024-07-01T00:20:22Z;[{'id': 5092457731, 'qualifierId': 213, 'value': '2.47'}, {'id': 5092457723, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092457725, 'qualifierId': 140, 'value': '10.7'}, {'id': 5092457729, 'qualifierId': 212, 'value': '19.9'}, {'id': 5092457727, 'qualifierId': 141, 'value': '36.3'}];8ly83pm2mbtz4u7jwsv0o96qy;C. Touré;;;drwrto2k40phpv6ei0ufnw26s;Pass;;;;;;;;;;10,7;;;36,3;19,9;2,47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;10,7;36,3;;;;;;;;0;57;47;Sporting KC II;3467;DR;1,0
2698798831;559;1;2;57;51;d0c07im4a6oj8qa7f1zlt3pqs;1;10,7;36,3;2024-07-01T00:20:22.147Z;2024-07-01T00:20:25Z;[{'id': 5092457835, 'qualifierId': 141, 'value': '75.7'}, {'id': 5092457837, 'qualifierId': 212, 'value': '26.9'}, {'id': 5092457839, 'qualifierId': 213, 'value': '1.48'}, {'id': 5092457833, 'qualifierId': 140, 'value': '12.9'}, {'id': 5092457831, 'qualifierId': 56, 'value': 'Back'}];ec3xdenc4ncg4sc8ni4kkyln8;A. Gomez;;;drwrto2k40phpv6ei0ufnw26s;Pass;;;;;;;;;;12,9;;;75,7;26,9;1,48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;12,9;75,7;;;;;;;;0;57;51;Sporting KC II;3471;DL;1,0
2698798849;560;1;2;57;54;d0c07im4a6oj8qa7f1zlt3pqs;1;12,9;75,7;2024-07-01T00:20:25.203Z;2024-07-01T00:20:29Z;[{'id': 5092457937, 'qualifierId': 141, 'value': '92.0'}, {'id': 5092457939, 'qualifierId': 212, 'value': '13.7'}, {'id': 5092457933, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092457935, 'qualifierId': 140, 'value': '20.5'}, {'id': 5092457941, 'qualifierId': 213, 'value': '0.95'}];d0riqrsz7ojwb9m94rbvx7r6y;S. Mazzaferro;;;drwrto2k40phpv6ei0ufnw26s;Pass;;;;;;;;;;20,5;;;92,0;13,7;0,95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;20,5;92,0;;;;;;;;0;57;54;Sporting KC II;3474;DC;1,0
2698798875;561;1;2;57;58;d0c07im4a6oj8qa7f1zlt3pqs;1;28,8;83,9;2024-07-01T00:20:29.363Z;2024-07-01T00:20:31Z;[{'id': 5092458061, 'qualifierId': 140, 'value': '41.8'}, {'id': 5092458059, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092458063, 'qualifierId': 141, 'value': '92.4'}, {'id': 5092458067, 'qualifierId': 213, 'value': '0.40'}, {'id': 5092458065, 'qualifierId': 212, 'value': '14.8'}];9nlw8tihbzfnvkt5uproa79jo;Rubén Bonachera;;;drwrto2k40phpv6ei0ufnw26s;Pass;;;;;;;;;;41,8;;;92,4;14,8;0,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;41,8;92,4;;;;;;;;0;57;58;Sporting KC II;3478;DC;1,0
2698798893;562;1;2;58;1;d0c07im4a6oj8qa7f1zlt3pqs;1;41,8;92,4;2024-07-01T00:20:31.779Z;2024-07-01T00:20:36Z;[{'id': 5092458191, 'qualifierId': 1}, {'id': 5092458187, 'qualifierId': 212, 'value': '32.1'}, {'id': 5092458189, 'qualifierId': 213, 'value': '6.26'}, {'id': 5092458185, 'qualifierId': 141, 'value': '91.2'}, {'id': 5092458181, 'qualifierId': 56, 'value': 'Left'}, {'id': 5092458183, 'qualifierId': 140, 'value': '72.4'}];7m5wyvhq876dyap45egqs2tjo;E. Torres;;;drwrto2k40phpv6ei0ufnw26s;Pass;;;;;;;;;;72,4;;;91,2;32,1;6,26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;72,4;91,2;;;;;;;;0;58;1;Sporting KC II;3481;MC;1,0
2698798905;563;3;2;58;5;d0c07im4a6oj8qa7f1zlt3pqs;0;73,5;94,1;2024-07-01T00:20:36.019Z;2024-07-06T08:28:42Z;[{'id': 5092458247, 'qualifierId': 56, 'value': 'Left'}, {'id': 5092458249, 'qualifierId': 286}, {'id': 5092458319, 'qualifierId': 233, 'value': '479'}, {'id': 5095559441, 'qualifierId': 465}];3cbmr8hg3kszw5wl04p3ol27e;C. Fodrey;;;drwrto2k40phpv6ei0ufnw26s;Take On;;;;;;;;;;;;;;;;;;479,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;;0;58;5;Sporting KC II;3485;FWL;1,0
2698798911;479;7;2;58;5;7fbej4xwoq4imaf5l39304m37;1;26,5;5,9;2024-07-01T00:20:36.020Z;2024-07-06T08:28:46Z;[{'id': 5092458275, 'qualifierId': 167}, {'id': 5095559475, 'qualifierId': 385}, {'id': 5092458279, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092458283, 'qualifierId': 285}, {'id': 5092458293, 'qualifierId': 233, 'value': '563'}];c7luarkv7hwdspd9xhidhisk4;C. Tschantret;;;drwrto2k40phpv6ei0ufnw26s;Tackle;;;;;;;;;;;;;;;;1,0;;563,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;;0;58;5;Austin II;3485;MC;1,0
2698798915;480;5;2;58;7;7fbej4xwoq4imaf5l39304m37;0;21,8;-1,4;2024-07-01T00:20:38.260Z;2024-07-01T00:20:42Z;[{'id': 5092458289, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092458291, 'qualifierId': 347}, {'id': 5092458397, 'qualifierId': 233, 'value': '564'}];c7luarkv7hwdspd9xhidhisk4;C. Tschantret;;;drwrto2k40phpv6ei0ufnw26s;Out;;;;;;;;;;;;;;;;;1,0;564,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;;0;58;7;Austin II;3487;MC;1,0
2698798927;564;5;2;58;7;d0c07im4a6oj8qa7f1zlt3pqs;1;78,2;101,4;2024-07-01T00:20:38.260Z;2024-07-01T00:58:56Z;[{'id': 5092458347, 'qualifierId': 56, 'value': 'Left'}, {'id': 5092458367, 'qualifierId': 233, 'value': '480'}, {'id': 5092458349, 'qualifierId': 347}];3cbmr8hg3kszw5wl04p3ol27e;C. Fodrey;;;drwrto2k40phpv6ei0ufnw26s;Out;;;;;;;;;;;;;;;;;1,0;480,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;;0;58;7;Sporting KC II;3487;FWL;1,0
2698798951;565;1;2;58;10;d0c07im4a6oj8qa7f1zlt3pqs;1;81,8;100,0;2024-07-01T00:20:41.140Z;2024-07-01T00:20:43Z;[{'id': 5092458455, 'qualifierId': 141, 'value': '97.4'}, {'id': 5092458457, 'qualifierId': 212, 'value': '14.8'}, {'id': 5092458449, 'qualifierId': 107}, {'id': 5092458459, 'qualifierId': 213, 'value': '3.30'}, {'id': 5092458453, 'qualifierId': 140, 'value': '67.9'}, {'id': 5092458451, 'qualifierId': 56, 'value': 'Left'}];3cbmr8hg3kszw5wl04p3ol27e;C. Fodrey;;;drwrto2k40phpv6ei0ufnw26s;Pass;;;;;;;;;;67,9;;;97,4;14,8;3,3;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;67,9;97,4;;;;;;;;0;58;10;Sporting KC II;3490;FWL;1,0
2698798979;566;1;2;58;12;d0c07im4a6oj8qa7f1zlt3pqs;1;67,9;97,4;2024-07-01T00:20:43.443Z;2024-07-01T00:20:47Z;[{'id': 5092458569, 'qualifierId': 213, 'value': '3.54'}, {'id': 5092458567, 'qualifierId': 212, 'value': '19.7'}, {'id': 5092458565, 'qualifierId': 141, 'value': '86.2'}, {'id': 5092458561, 'qualifierId': 56, 'value': 'Left'}, {'id': 5092458563, 'qualifierId': 140, 'value': '50.6'}];9nlw8tihbzfnvkt5uproa79jo;Rubén Bonachera;;;drwrto2k40phpv6ei0ufnw26s;Pass;;;;;;;;;;50,6;;;86,2;19,7;3,54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;50,6;86,2;;;;;;;;0;58;12;Sporting KC II;3492;DC;1,0
2698798989;567;1;2;58;16;d0c07im4a6oj8qa7f1zlt3pqs;1;50,6;86,2;2024-07-01T00:20:47.347Z;2024-07-01T00:20:49Z;[{'id': 5092458611, 'qualifierId': 141, 'value': '92.9'}, {'id': 5092458613, 'qualifierId': 212, 'value': '12.4'}, {'id': 5092458609, 'qualifierId': 140, 'value': '61.6'}, {'id': 5092458607, 'qualifierId': 56, 'value': 'Left'}, {'id': 5092458615, 'qualifierId': 213, 'value': '0.38'}];d0riqrsz7ojwb9m94rbvx7r6y;S. Mazzaferro;;;drwrto2k40phpv6ei0ufnw26s;Pass;;;;;;;;;;61,6;;;92,9;12,4;0,38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;61,6;92,9;;;;;;;;0;58;16;Sporting KC II;3496;DC;1,0
2698799007;568;1;2;58;18;d0c07im4a6oj8qa7f1zlt3pqs;1;61,6;92,9;2024-07-01T00:20:49.076Z;2024-07-01T00:20:52Z;[{'id': 5092458713, 'qualifierId': 212, 'value': '12.8'}, {'id': 5092458711, 'qualifierId': 141, 'value': '74.2'}, {'id': 5092458715, 'qualifierId': 213, 'value': '4.84'}, {'id': 5092458709, 'qualifierId': 140, 'value': '63.1'}, {'id': 5092458707, 'qualifierId': 56, 'value': 'Center'}];9nlw8tihbzfnvkt5uproa79jo;Rubén Bonachera;;;drwrto2k40phpv6ei0ufnw26s;Pass;;;;;;;;;;63,1;;;74,2;12,8;4,84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;63,1;74,2;;;;;;;;0;58;18;Sporting KC II;3498;DC;1,0
2698799033;569;1;2;58;22;d0c07im4a6oj8qa7f1zlt3pqs;1;66,1;71,7;2024-07-01T00:20:52.677Z;2024-07-01T00:20:55Z;[{'id': 5092458849, 'qualifierId': 56, 'value': 'Left'}, {'id': 5092458857, 'qualifierId': 213, 'value': '0.57'}, {'id': 5092458855, 'qualifierId': 212, 'value': '20.9'}, {'id': 5092458851, 'qualifierId': 140, 'value': '82.9'}, {'id': 5092458853, 'qualifierId': 141, 'value': '88.3'}];2yxzh220ndd4s4wqditruo0h6;A. Ramírez;;;drwrto2k40phpv6ei0ufnw26s;Pass;;;;;;;;;;82,9;;;88,3;20,9;0,57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;82,9;88,3;;;;;;;;0;58;22;Sporting KC II;3502;MC;1,0
2698799047;570;1;2;58;25;d0c07im4a6oj8qa7f1zlt3pqs;0;85,9;87,2;2024-07-01T00:20:55.828Z;2024-07-06T08:29:01Z;[{'id': 5095559639, 'qualifierId': 72}, {'id': 5095559637, 'qualifierId': 224}, {'id': 5092458925, 'qualifierId': 56, 'value': 'Center'}, {'id': 5092458927, 'qualifierId': 140, 'value': '92.7'}, {'id': 5092458929, 'qualifierId': 141, 'value': '56.7'}, {'id': 5092458923, 'qualifierId': 155}, {'id': 5092458931, 'qualifierId': 212, 'value': '21.9'}, {'id': 5092458933, 'qualifierId': 213, 'value': '5.04'}, {'id': 5092458921, 'qualifierId': 2}];3cbmr8hg3kszw5wl04p3ol27e;C. Fodrey;;;drwrto2k40phpv6ei0ufnw26s;Pass;;;;;;;;;;92,7;;;56,7;21,9;5,04;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;92,7;56,7;;;;;;;;0;58;25;Sporting KC II;3505;FWL;1,0
2698799065;481;12;2;58;27;7fbej4xwoq4imaf5l39304m37;1;3,8;43,3;2024-07-01T00:20:58.003Z;2024-07-01T00:21:00Z;[{'id': 5092459055, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092459063, 'qualifierId': 213, 'value': '5.09'}, {'id': 5092459061, 'qualifierId': 212, 'value': '23.9'}, {'id': 5092459057, 'qualifierId': 140, 'value': '12.1'}, {'id': 5092459059, 'qualifierId': 141, 'value': '10.6'}];4cfvnypovkt900sfxmdhvxtec;C. Rindov;;;drwrto2k40phpv6ei0ufnw26s;Clearance;;;;;;;;;;12,1;;;10,6;23,9;5,09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;12,1;10,6;;;;;;;;0;58;27;Austin II;3507;DC;1,0
2698799063;571;1;2;58;28;d0c07im4a6oj8qa7f1zlt3pqs;0;86,0;86,2;2024-07-01T00:20:59.181Z;2024-07-01T00:21:03Z;[{'id': 5092459053, 'qualifierId': 213, 'value': '3.71'}, {'id': 5092459043, 'qualifierId': 3}, {'id': 5092459051, 'qualifierId': 212, 'value': '13.2'}, {'id': 5092459045, 'qualifierId': 56, 'value': 'Center'}, {'id': 5092459049, 'qualifierId': 141, 'value': '75.7'}, {'id': 5092459047, 'qualifierId': 140, 'value': '75.4'}];3cbmr8hg3kszw5wl04p3ol27e;C. Fodrey;;;drwrto2k40phpv6ei0ufnw26s;Pass;;;;;;;;;;75,4;;;75,7;13,2;3,71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;75,4;75,7;;;;;;;;0;58;28;Sporting KC II;3508;FWL;1,0
2698799067;482;49;2;58;30;7fbej4xwoq4imaf5l39304m37;1;21,9;23,9;2024-07-01T00:21:00.708Z;2024-07-01T00:21:01Z;[];i15xuf6lug0m5twd06n2pus4;Pau Vidal;;;drwrto2k40phpv6ei0ufnw26s;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;;0;58;30;Austin II;3510;Sub;1,0
2698799081;483;1;2;58;31;7fbej4xwoq4imaf5l39304m37;1;28,3;15,0;2024-07-01T00:21:02.131Z;2024-07-01T00:21:04Z;[{'id': 5092459105, 'qualifierId': 141, 'value': '11.6'}, {'id': 5092459107, 'qualifierId': 212, 'value': '8.6'}, {'id': 5092459109, 'qualifierId': 213, 'value': '3.41'}, {'id': 5092459103, 'qualifierId': 140, 'value': '20.4'}, {'id': 5092459101, 'qualifierId': 56, 'value': 'Back'}];i15xuf6lug0m5twd06n2pus4;Pau Vidal;;;drwrto2k40phpv6ei0ufnw26s;Pass;;;;;;;;;;20,4;;;11,6;8,6;3,41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;20,4;11,6;;;;;;;;0;58;31;Austin II;3511;Sub;1,0
2698799101;484;1;2;58;33;7fbej4xwoq4imaf5l39304m37;0;18,5;4,9;2024-07-01T00:21:04.036Z;2024-07-01T00:21:16Z;[{'id': 5092459199, 'qualifierId': 157}, {'id': 5092459203, 'qualifierId': 140, 'value': '21.2'}, {'id': 5092459209, 'qualifierId': 213, 'value': '6.14'}, {'id': 5092459571, 'qualifierId': 286}, {'id': 5092459567, 'qualifierId': 233, 'value': '572'}, {'id': 5092459565, 'qualifierId': 236}, {'id': 5092459201, 'qualifierId': 56, 'value': 'Back'}, {'id': 5092459211, 'qualifierId': 1}, {'id': 5092459207, 'qualifierId': 212, 'value': '2.9'}, {'id': 5092459205, 'qualifierId': 141, 'value': '4.3'}];3tkdn8arq1j3il4ako7rcio2y;M. Goumballe;;;drwrto2k40phpv6ei0ufnw26s;Pass;;;;;;;;;;21,2;;;4,3;2,9;6,14;;;572,0;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;21,2;4,3;;;;;;;;0;58;33;Austin II;3513;AMR;1,0
