id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamKit;value_JerseyNumber;value_PlayerPosition;value_TeamPlayerFormation;value_Captain;value_TeamFormation;value_Involved;value_Resume;value_DirectionOfPlay;value_Length;value_PassEndX;value_Zone;value_Angle;value_PassEndY;value_KickOff;value_TakeOnSpace;value_Offensive;value_OppositeRelatedEventId;value_TouchTypePass;value_Defensive;value_LongBall;value_Chipped;value_MediumGkIntervention;value_KeeperThrow;value_TouchTypeControl;value_OutOfPlay;value_NextEventThrowIn;value_ThrowIn;value_LayOff;value_HeadPass;value_DeletedEventType;value_TakeOnOvertake;value_TouchTypeClearance;value_IntendedTackleTarget;value_ThroughBall;value_LowGkIntervention;value_OverArm;value_Launch;value_BlockedPass;value_RightFooted;value_Cross;value_OutSwinger;value_BlockedCross;value_SwitchOfPlay;value_Head;value_NextEventGoalKick;value_High;value_GoalKick;value_Assist;value_IntentionalAssist;value_GoalmouthZ;value_Assisted;value_GoalmouthY;value_GkX;value_BlockedY;value_Blocked;value_RegularPlay;value_BoxCentre;value_LowCentre;value_GkY;value_BlockedX;value_RelatedEventId;value_DefBlock;value_GkXTimeOfGoal;value_GoalShotGameClock;value_IndividualPlay;value_GkYTimeOfGoal;value_GoalShotTimestamp;value_1On1;value_BigChance;value_Left;value_CornerTaken;value_InSwinger;value_AerialFoul;value_Direct;value_Foul;value_FreeKickTaken;value_FlickOn;value_LowLeft;value_OverhitCross;value_AttemptedTackle;value_LeftFooted;value_FloatedCross;value_Straight;value_Defensive1V1;value_ShirtPull/Holding;value_SetPiece;value_FirstTouch;value_YellowCard;value_RecklessOffence;value_InjuredPlayerId;value_Injury;value_NotAssisted;value_OutOfBoxCentre;value_Low;value_CloseLeft;value_Minutes;value_EndType;value_NotVisible;value_HighCentre;value_HighGkIntervention;value_Hands;value_Reaching;value_Caught;value_GkKickFromHands;value_BoxLeft;value_PullBack;value_Overrun;value_ThrowInSetPiece;value_Volley;value_Standing;value_Collected;value_Right;value_BoxRight;value_Tactical;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_PlayersCaughtOffside;value_Indirect;value_Shove/Push;value_TacticalFoul;value_LastLine;value_Deflection;value_HighClaim;value_Stooping;value_CloseRightAndHigh;value_LeadingToAttempt;value_RelatedError1Id;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2681922533;783;3;2;75;28;4g68p0t2f5jzhzfr67i2rj1ex;1;18,6;7,1;2024-05-03T23:39:51.551Z;2024-05-07T08:57:23Z;[{'id': 5000152593, 'qualifierId': 233, 'value': '663'}, {'id': 5000152581, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000152583, 'qualifierId': 285}, {'id': 5011482627, 'qualifierId': 464}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;cjyep0rzj9vbw215sjryjgavo;Take On;;;;;;;;;;;;;;;;1,0;;663,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;0;0;75;28;Inter Miami II;4528;DC;1,0
2681922543;784;1;2;75;31;4g68p0t2f5jzhzfr67i2rj1ex;0;16,8;8,8;2024-05-03T23:39:54.526Z;2024-05-03T23:39:57Z;[{'id': 5000152657, 'qualifierId': 141, 'value': '19.5'}, {'id': 5000152651, 'qualifierId': 155}, {'id': 5000152659, 'qualifierId': 212, 'value': '56.4'}, {'id': 5000152663, 'qualifierId': 1}, {'id': 5000152653, 'qualifierId': 56, 'value': 'Right'}, {'id': 5000152661, 'qualifierId': 213, 'value': '0.13'}, {'id': 5000152655, 'qualifierId': 140, 'value': '70.1'}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;cjyep0rzj9vbw215sjryjgavo;Pass;;;;;;;;;;56,4;70,1;;0,13;19,5;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;70,1;19,5;;;;;;;0;0;75;31;Inter Miami II;4531;DC;1,0
2681922557;664;1;2;75;33;c7c4wwva2u1vb3rr7rwava044;1;38,6;80,0;2024-05-03T23:39:56.549Z;2024-05-03T23:39:59Z;[{'id': 5000152731, 'qualifierId': 141, 'value': '58.2'}, {'id': 5000152729, 'qualifierId': 140, 'value': '47.9'}, {'id': 5000152727, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000152735, 'qualifierId': 213, 'value': '5.29'}, {'id': 5000152725, 'qualifierId': 3}, {'id': 5000152733, 'qualifierId': 212, 'value': '17.8'}];cngjy2fgv7bd3262mp7onczkk;S. Garcia;;;cjyep0rzj9vbw215sjryjgavo;Pass;;;;;;;;;;17,8;47,9;;5,29;58,2;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;47,9;58,2;;;;;;;0;0;75;33;New York RB II;4533;DC;1,0
2681922561;665;3;2;75;36;c7c4wwva2u1vb3rr7rwava044;0;47,6;61,4;2024-05-03T23:39:59.589Z;2024-05-07T08:57:42Z;[{'id': 5011482773, 'qualifierId': 464}, {'id': 5000152825, 'qualifierId': 233, 'value': '785'}, {'id': 5000152743, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000152745, 'qualifierId': 286}];7ve3vmg19c3g91j7zs32oecd0;R. Montenegro;;;cjyep0rzj9vbw215sjryjgavo;Take On;;;;;;;;;;;;;;;;1,0;1,0;785,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;0;0;75;36;New York RB II;4536;MC;1,0
2681922569;785;7;2;75;36;4g68p0t2f5jzhzfr67i2rj1ex;0;52,4;38,6;2024-05-03T23:39:59.590Z;2024-05-07T08:57:51Z;[{'id': 5011482825, 'qualifierId': 385}, {'id': 5000152773, 'qualifierId': 285}, {'id': 5000152787, 'qualifierId': 233, 'value': '665'}, {'id': 5000152771, 'qualifierId': 56, 'value': 'Center'}];ov4fk38lrcculu6tdbnrto2c;M. Dembele;;;cjyep0rzj9vbw215sjryjgavo;Tackle;;;;;;;;;;;;;;;;;;665,0;;1,0;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;0;0;75;36;Inter Miami II;4536;Sub;1,0
2681922579;666;1;2;75;38;c7c4wwva2u1vb3rr7rwava044;0;43,9;70,2;2024-05-03T23:40:01.750Z;2024-05-07T09:40:58Z;[{'id': 5000152795, 'qualifierId': 157}, {'id': 5011482889, 'qualifierId': 236}, {'id': 5000152807, 'qualifierId': 1}, {'id': 5000152801, 'qualifierId': 141, 'value': '65.7'}, {'id': 5000152799, 'qualifierId': 140, 'value': '43.9'}, {'id': 5000152797, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000152803, 'qualifierId': 212, 'value': '3.1'}, {'id': 5000152805, 'qualifierId': 213, 'value': '4.71'}, {'id': 5011482891, 'qualifierId': 286}, {'id': 5011526447, 'qualifierId': 233, 'value': '787'}];cjjvy22j5q0piz5omn2tf18us;Pep Casas;;;cjyep0rzj9vbw215sjryjgavo;Pass;;;;;;;;;;3,1;43,9;;4,71;65,7;;;1,0;787,0;;;1,0;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;43,9;65,7;;;;;;;0;0;75;38;New York RB II;4538;MC;1,0
2681922581;787;74;2;75;38;4g68p0t2f5jzhzfr67i2rj1ex;1;54,9;30,9;2024-05-03T23:40:01.751Z;2024-05-07T09:40:58Z;[{'id': 5011482875, 'qualifierId': 285}, {'id': 5000152839, 'qualifierId': 56, 'value': 'Center'}, {'id': 5011526451, 'qualifierId': 233, 'value': '666'}];ov4fk38lrcculu6tdbnrto2c;M. Dembele;;;cjyep0rzj9vbw215sjryjgavo;Blocked Pass;;;;;;;;;;;;;;;;;;666,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;0;0;75;38;Inter Miami II;4538;Sub;1,0
2681922571;786;43;2;75;38;4g68p0t2f5jzhzfr67i2rj1ex;1;0,0;0,0;2024-05-03T23:40:02.215Z;2024-05-07T08:58:15Z;[{'id': 5011482987, 'qualifierId': 144, 'value': '49'}];ov4fk38lrcculu6tdbnrto2c;M. Dembele;;;cjyep0rzj9vbw215sjryjgavo;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;0;0;75;38;Inter Miami II;4538;Sub;1,0
2681922591;788;1;2;75;41;4g68p0t2f5jzhzfr67i2rj1ex;1;65,4;30,3;2024-05-03T23:40:04.734Z;2024-05-03T23:40:07Z;[{'id': 5000152953, 'qualifierId': 212, 'value': '12.8'}, {'id': 5000152955, 'qualifierId': 213, 'value': '4.21'}, {'id': 5000152945, 'qualifierId': 140, 'value': '59.5'}, {'id': 5000152947, 'qualifierId': 141, 'value': '13.8'}, {'id': 5000152941, 'qualifierId': 56, 'value': 'Right'}];ov4fk38lrcculu6tdbnrto2c;M. Dembele;;;cjyep0rzj9vbw215sjryjgavo;Pass;;;;;;;;;;12,8;59,5;;4,21;13,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;59,5;13,8;;;;;;;0;0;75;41;Inter Miami II;4541;Sub;1,0
2681922607;789;1;2;75;44;4g68p0t2f5jzhzfr67i2rj1ex;1;59,0;13,7;2024-05-03T23:40:07.359Z;2024-05-03T23:40:10Z;[{'id': 5000153041, 'qualifierId': 213, 'value': '6.21'}, {'id': 5000153039, 'qualifierId': 212, 'value': '31.0'}, {'id': 5000153035, 'qualifierId': 140, 'value': '88.4'}, {'id': 5000153037, 'qualifierId': 141, 'value': '10.3'}, {'id': 5000153033, 'qualifierId': 56, 'value': 'Right'}];4akvdujqbywk628gok9xbh2j8;F. Ssebufu;;;cjyep0rzj9vbw215sjryjgavo;Pass;;;;;;;;;;31,0;88,4;;6,21;10,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;88,4;10,3;;;;;;;0;0;75;44;Inter Miami II;4544;FW;1,0
2681922633;790;1;2;75;47;4g68p0t2f5jzhzfr67i2rj1ex;0;96,2;17,9;2024-05-03T23:40:10.447Z;2024-05-07T08:58:27Z;[{'id': 5000153173, 'qualifierId': 56, 'value': 'Left'}, {'id': 5011483101, 'qualifierId': 20}, {'id': 5011483099, 'qualifierId': 224}, {'id': 5000153181, 'qualifierId': 213, 'value': '1.77'}, {'id': 5011483071, 'qualifierId': 345}, {'id': 5000153175, 'qualifierId': 140, 'value': '86.5'}, {'id': 5000153183, 'qualifierId': 1}, {'id': 5000153177, 'qualifierId': 141, 'value': '92.1'}, {'id': 5000153171, 'qualifierId': 155}, {'id': 5000153179, 'qualifierId': 212, 'value': '51.5'}, {'id': 5000153169, 'qualifierId': 2}];65g50zt5gbo1lnrbc7uvwsbo4;T. Rosborough;;;cjyep0rzj9vbw215sjryjgavo;Pass;;;;;;;;;;51,5;86,5;;1,77;92,1;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;86,5;92,1;;;;;;;0;0;75;47;Inter Miami II;4547;Sub;1,0
2681922639;667;49;2;75;54;c7c4wwva2u1vb3rr7rwava044;1;14,6;6,1;2024-05-03T23:40:17.781Z;2024-05-03T23:40:17Z;[];4kng7wg83mastngy9hw7j6v6y;N. Sessock;;;cjyep0rzj9vbw215sjryjgavo;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;0;0;75;54;New York RB II;4554;DMR;1,0
2681922649;668;1;2;75;54;c7c4wwva2u1vb3rr7rwava044;1;14,6;6,1;2024-05-03T23:40:17.925Z;2024-05-03T23:40:19Z;[{'id': 5000153235, 'qualifierId': 140, 'value': '6.6'}, {'id': 5000153239, 'qualifierId': 212, 'value': '11.5'}, {'id': 5000153241, 'qualifierId': 213, 'value': '2.39'}, {'id': 5000153237, 'qualifierId': 141, 'value': '17.6'}, {'id': 5000153233, 'qualifierId': 56, 'value': 'Back'}];4kng7wg83mastngy9hw7j6v6y;N. Sessock;;;cjyep0rzj9vbw215sjryjgavo;Pass;;;;;;;;;;11,5;6,6;;2,39;17,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;6,6;17,6;;;;;;;0;0;75;54;New York RB II;4554;DMR;1,0
2681922655;669;1;2;75;56;c7c4wwva2u1vb3rr7rwava044;1;6,4;16,9;2024-05-03T23:40:19.701Z;2024-05-03T23:40:21Z;[{'id': 5000153293, 'qualifierId': 140, 'value': '23.7'}, {'id': 5000153297, 'qualifierId': 212, 'value': '18.6'}, {'id': 5000153291, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000153299, 'qualifierId': 213, 'value': '6.06'}, {'id': 5000153295, 'qualifierId': 141, 'value': '10.9'}];8qdq9aaienjzfbfn61f77ov10;L. García;;;cjyep0rzj9vbw215sjryjgavo;Pass;;;;;;;;;;18,6;23,7;;6,06;10,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;23,7;10,9;;;;;;;0;0;75;56;New York RB II;4556;DC;1,0
2681922667;670;1;2;75;57;c7c4wwva2u1vb3rr7rwava044;1;28,0;10,0;2024-05-03T23:40:21.141Z;2024-05-03T23:40:23Z;[{'id': 5000153357, 'qualifierId': 140, 'value': '10.8'}, {'id': 5000153359, 'qualifierId': 141, 'value': '16.3'}, {'id': 5000153355, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000153363, 'qualifierId': 213, 'value': '2.91'}, {'id': 5000153361, 'qualifierId': 212, 'value': '18.6'}];55y26r9mz105vrqmnq739l62;D. Reyes;;;cjyep0rzj9vbw215sjryjgavo;Pass;;;;;;;;;;18,6;10,8;;2,91;16,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;10,8;16,3;;;;;;;0;0;75;57;New York RB II;4557;Sub;1,0
2681922679;671;1;2;75;59;c7c4wwva2u1vb3rr7rwava044;1;11,3;17,0;2024-05-03T23:40:23.157Z;2024-05-03T23:40:25Z;[{'id': 5000153407, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000153413, 'qualifierId': 212, 'value': '25.1'}, {'id': 5000153409, 'qualifierId': 140, 'value': '34.9'}, {'id': 5000153415, 'qualifierId': 213, 'value': '0.16'}, {'id': 5000153411, 'qualifierId': 141, 'value': '22.7'}];8qdq9aaienjzfbfn61f77ov10;L. García;;;cjyep0rzj9vbw215sjryjgavo;Pass;;;;;;;;;;25,1;34,9;;0,16;22,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;34,9;22,7;;;;;;;0;0;75;59;New York RB II;4559;DC;1,0
2681922693;672;3;2;76;2;c7c4wwva2u1vb3rr7rwava044;1;32,2;29,6;2024-05-03T23:40:25.335Z;2024-05-07T08:58:44Z;[{'id': 5000153497, 'qualifierId': 285}, {'id': 5000153493, 'qualifierId': 233, 'value': '791'}, {'id': 5000153481, 'qualifierId': 56, 'value': 'Back'}, {'id': 5011483275, 'qualifierId': 464}];7ve3vmg19c3g91j7zs32oecd0;R. Montenegro;;;cjyep0rzj9vbw215sjryjgavo;Take On;;;;;;;;;;;;;;;;1,0;;791,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;0;0;76;2;New York RB II;4562;MC;1,0
2681922691;791;45;2;76;2;4g68p0t2f5jzhzfr67i2rj1ex;0;67,8;70,4;2024-05-03T23:40:25.335Z;2024-05-03T23:40:28Z;[{'id': 5000153477, 'qualifierId': 56, 'value': 'Center'}, {'id': 5000153479, 'qualifierId': 286}, {'id': 5000153511, 'qualifierId': 233, 'value': '672'}];afqry84j23xgkhqryrontj190;I. Kasule;;;cjyep0rzj9vbw215sjryjgavo;Challenge;;;;;;;;;;;;;;;;;1,0;672,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;0;0;76;2;Inter Miami II;4562;AMC;1,0
2681922701;673;1;2;76;4;c7c4wwva2u1vb3rr7rwava044;1;24,0;31,3;2024-05-03T23:40:27.685Z;2024-05-03T23:40:30Z;[{'id': 5000153553, 'qualifierId': 140, 'value': '15.9'}, {'id': 5000153559, 'qualifierId': 213, 'value': '1.95'}, {'id': 5000153555, 'qualifierId': 141, 'value': '62.3'}, {'id': 5000153557, 'qualifierId': 212, 'value': '22.7'}, {'id': 5000153551, 'qualifierId': 56, 'value': 'Back'}];7ve3vmg19c3g91j7zs32oecd0;R. Montenegro;;;cjyep0rzj9vbw215sjryjgavo;Pass;;;;;;;;;;22,7;15,9;;1,95;62,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;15,9;62,3;;;;;;;0;0;76;4;New York RB II;4564;MC;1,0
2681922715;674;1;2;76;6;c7c4wwva2u1vb3rr7rwava044;1;16,6;65,3;2024-05-03T23:40:29.765Z;2024-05-03T23:40:34Z;[{'id': 5000153693, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000153701, 'qualifierId': 213, 'value': '0.74'}, {'id': 5000153699, 'qualifierId': 212, 'value': '21.3'}, {'id': 5000153695, 'qualifierId': 140, 'value': '31.6'}, {'id': 5000153697, 'qualifierId': 141, 'value': '86.3'}];cngjy2fgv7bd3262mp7onczkk;S. Garcia;;;cjyep0rzj9vbw215sjryjgavo;Pass;;;;;;;;;;21,3;31,6;;0,74;86,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;31,6;86,3;;;;;;;0;0;76;6;New York RB II;4566;DC;1,0
2681922719;675;1;2;76;11;c7c4wwva2u1vb3rr7rwava044;0;57,4;77,7;2024-05-03T23:40:34.598Z;2024-05-03T23:40:35Z;[{'id': 5000153713, 'qualifierId': 140, 'value': '69.8'}, {'id': 5000153711, 'qualifierId': 56, 'value': 'Center'}, {'id': 5000153717, 'qualifierId': 212, 'value': '21.4'}, {'id': 5000153719, 'qualifierId': 213, 'value': '5.37'}, {'id': 5000153715, 'qualifierId': 141, 'value': '52.8'}];infc7r3a8oktbajwp4pff7dg;C. Abadia-Reda;;;cjyep0rzj9vbw215sjryjgavo;Pass;;;;;;;;;;21,4;69,8;;5,37;52,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;69,8;52,8;;;;;;;0;0;76;11;New York RB II;4571;Sub;1,0
2681922729;792;8;2;76;14;4g68p0t2f5jzhzfr67i2rj1ex;1;36,0;48,8;2024-05-03T23:40:37.378Z;2024-05-07T08:58:59Z;[{'id': 5000153791, 'qualifierId': 56, 'value': 'Back'}, {'id': 5011483509, 'qualifierId': 383}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;cjyep0rzj9vbw215sjryjgavo;Interception;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;0;0;76;14;Inter Miami II;4574;DC;1,0
2681922735;793;49;2;76;14;4g68p0t2f5jzhzfr67i2rj1ex;1;36,3;62,3;2024-05-03T23:40:38.144Z;2024-05-03T23:40:38Z;[];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;cjyep0rzj9vbw215sjryjgavo;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;0;0;76;14;Inter Miami II;4574;DC;1,0
2681922777;676;45;2;76;16;c7c4wwva2u1vb3rr7rwava044;0;62,7;21,5;2024-05-03T23:40:39.360Z;2024-05-03T23:40:48Z;[{'id': 5000154099, 'qualifierId': 285}, {'id': 5000154097, 'qualifierId': 56, 'value': 'Center'}, {'id': 5000154185, 'qualifierId': 233, 'value': '794'}];55y26r9mz105vrqmnq739l62;D. Reyes;;;cjyep0rzj9vbw215sjryjgavo;Challenge;;;;;;;;;;;;;;;;;;794,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;home;;;;;;;;;0;0;76;16;New York RB II;4576;Sub;1,0
2681922781;794;3;2;76;16;4g68p0t2f5jzhzfr67i2rj1ex;1;37,3;78,5;2024-05-03T23:40:39.360Z;2024-05-07T08:59:06Z;[{'id': 5000154175, 'qualifierId': 233, 'value': '676'}, {'id': 5000154121, 'qualifierId': 56, 'value': 'Back'}, {'id': 5011483615, 'qualifierId': 465}, {'id': 5000154123, 'qualifierId': 286}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;cjyep0rzj9vbw215sjryjgavo;Take On;;;;;;;;;;;;;;;;;1,0;676,0;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;0;0;76;16;Inter Miami II;4576;DC;1,0
2681922795;795;1;2;76;22;4g68p0t2f5jzhzfr67i2rj1ex;1;61,5;97,5;2024-05-03T23:40:46.161Z;2024-05-03T23:40:50Z;[{'id': 5000154261, 'qualifierId': 1}, {'id': 5000154253, 'qualifierId': 140, 'value': '86.4'}, {'id': 5000154255, 'qualifierId': 141, 'value': '27.3'}, {'id': 5000154259, 'qualifierId': 213, 'value': '5.21'}, {'id': 5000154249, 'qualifierId': 196}, {'id': 5000154247, 'qualifierId': 155}, {'id': 5000154257, 'qualifierId': 212, 'value': '54.4'}, {'id': 5000154251, 'qualifierId': 56, 'value': 'Center'}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;cjyep0rzj9vbw215sjryjgavo;Pass;;;;;;;;;;54,4;86,4;;5,21;27,3;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;86,4;27,3;;;;;;;0;0;76;22;Inter Miami II;4582;DC;1,0
