id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Captain;value_PlayerPosition;value_TeamPlayerFormation;value_TeamKit;value_JerseyNumber;value_Resume;value_TeamFormation;value_Involved;value_DirectionOfPlay;value_KickOff;value_Zone;value_Angle;value_PassEndY;value_Length;value_PassEndX;value_OppositeRelatedEventId;value_NextEventThrowIn;value_ThrowIn;value_LongBall;value_Launch;value_Defensive;value_TakeOnSpace;value_Offensive;value_LowGkIntervention;value_KeeperThrow;value_Chipped;value_Assist;value_SwitchOfPlay;value_RegularPlay;value_BlockedX;value_GkX;value_IndividualPlay;value_Blocked;value_GoalmouthY;value_Assisted;value_BlockedY;value_RelatedEventId;value_LowLeft;value_GoalmouthZ;value_GkY;value_RightFooted;value_OutOfBoxDeepLeft;value_DefBlock;value_DeletedEventType;value_ThroughBall;value_TouchTypeClearance;value_LowCentre;value_FastBreak;value_NotAssisted;value_BoxCentre;value_ParriedSafe;value_OtherBodyPart;value_MediumGkIntervention;value_Standing;value_NotVisible;value_Head;value_OutOfPlay;value_TouchTypePass;value_IntendedTackleTarget;value_Direct;value_Foul;value_AttemptedTackle;value_FreeKickTaken;value_IntentionalAssist;value_BoxRight;value_CloseRight;value_NextEventGoalKick;value_GoalKick;value_Low;value_LayOff;value_IncorrectOutOfPlayDecision;value_HeadPass;value_BlockedPass;value_PlayersCaughtOffside;value_Indirect;value_TouchTypeControl;value_ShirtPull/Holding;value_OutOfBoxCentre;value_LeftFooted;value_FirstTouch;value_Diving;value_Hands;value_ParriedDanger;value_FantasyAssistedBy;value_GkXTimeOfGoal;value_FantasyAssistType;value_GoalShotTimestamp;value_FantasyAssistId;value_GkYTimeOfGoal;value_SmallBoxCentre;value_FantasyAssistTeam;value_GoalShotGameClock;value_BigChance;value_Injury;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_TakeOnOvertake;value_Handball;value_FlickOn;value_Volley;value_Right;value_Shove/Push;value_OutSwinger;value_Cross;value_CloseRightAndHigh;value_PullBack;value_SixYardBlocked;value_High;value_Dissent;value_YellowCard;value_Overrun;value_SoloRun;value_FollowsADribble;value_WeatherProblem;value_ClockAffecting;value_RefereeStop;value_Left;value_CornerTaken;value_InSwinger;value_FloatedCross;value_Straight;value_FromCorner;value_HighRight;value_RecklessOffence;value_HighLeft;value_FreeKick;value_TacticalFoul;value_Minutes;value_AdvantagePlayed;value_EndType;value_BoxLeft;value_OverArm;value_CloseLeft;value_2NdAssist;value_2NdRelatedEventId;value_2NdAssisted;value_Argument;value_Tactical;value_CoachId;value_HighGkIntervention;value_Collected;value_Reaching;value_DrivenCross;value_GkKickFromHands;value_Stooping;value_InjuredPlayerId;value_Penalty;value_PenaltyTakerId;value_Scored;value_CausingPlayer;value_LowRight;value_Second(2Nd)OppositeRelatedEventId;value_NotPastGoalLine;value_35Centre;value_AerialFoul;value_GkHoof;value_CaptainChange;value_HighCentre;value_Tap;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2716886827;473;1;1;49;24;2nnef9tr9g7m2s6n873qif95g;0;99,5;99,5;2024-09-02T02:04:16.922Z;2024-09-05T10:04:23Z;[{'id': 5192173877, 'qualifierId': 223}, {'id': 5192173871, 'qualifierId': 2}, {'id': 5192173875, 'qualifierId': 155}, {'id': 5192173879, 'qualifierId': 56, 'value': 'Center'}, {'id': 5192173883, 'qualifierId': 141, 'value': '44.3'}, {'id': 5196255275, 'qualifierId': 20}, {'id': 5192173873, 'qualifierId': 6}, {'id': 5192173889, 'qualifierId': 1}, {'id': 5192173887, 'qualifierId': 213, 'value': '4.50'}, {'id': 5192173885, 'qualifierId': 212, 'value': '38.4'}, {'id': 5192173881, 'qualifierId': 140, 'value': '91.9'}];6oia90bi52zwmgdlvcvfnj1pm;J. Evans;;;f0dia5piqgbwjzx2j3vlbm2ok;Pass;;;;;;;;;;;;4,5;44,3;38,4;91,9;;;;1,0;;;;;;;1,0;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;91,9;44,3;;;;;;;;0;49;24;New York RB II;2964;ML;1,0
2716886831;390;12;1;49;27;4g68p0t2f5jzhzfr67i2rj1ex;1;9,9;54,2;2024-09-02T02:04:20.228Z;2024-09-02T02:04:21Z;[{'id': 5192173911, 'qualifierId': 56, 'value': 'Back'}, {'id': 5192173915, 'qualifierId': 141, 'value': '29.1'}, {'id': 5192173917, 'qualifierId': 212, 'value': '24.4'}, {'id': 5192173913, 'qualifierId': 140, 'value': '26.5'}, {'id': 5192173921, 'qualifierId': 15}, {'id': 5192173919, 'qualifierId': 213, 'value': '5.51'}];4gp2d7oltfq4uwzj78gr6q9sk;J. Collahuazo;;;f0dia5piqgbwjzx2j3vlbm2ok;Clearance;;;;;;;;;;;;5,51;29,1;24,4;26,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;26,5;29,1;;;;;;;;0;49;27;Carolina Core;2967;Sub;1,0
2716886839;391;30;1;49;28;4g68p0t2f5jzhzfr67i2rj1ex;1;0,0;0,0;2024-09-02T02:04:20.714Z;2024-09-02T02:04:26Z;[{'id': 5192173985, 'qualifierId': 57, 'value': '0'}];;;;;f0dia5piqgbwjzx2j3vlbm2ok;End;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;49;28;Carolina Core;2968;;
2716886855;475;30;1;49;28;2nnef9tr9g7m2s6n873qif95g;1;0,0;0,0;2024-09-02T02:04:20.714Z;2024-09-02T02:04:27Z;[{'id': 5192174049, 'qualifierId': 57, 'value': '0'}];;;;;f0dia5piqgbwjzx2j3vlbm2ok;End;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;;0;49;28;New York RB II;2968;;
2716889199;402;32;2;45;0;4g68p0t2f5jzhzfr67i2rj1ex;1;0,0;0,0;2024-09-02T02:20:48.611Z;2024-09-02T02:20:48Z;[{'id': 5192186783, 'qualifierId': 127, 'value': 'Right to Left'}];;;;;f0dia5piqgbwjzx2j3vlbm2ok;Start;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;45;0;Carolina Core;2700;;
2716889201;488;32;2;45;0;2nnef9tr9g7m2s6n873qif95g;1;0,0;0,0;2024-09-02T02:20:48.611Z;2024-09-05T06:03:24Z;[{'id': 5192186785, 'qualifierId': 127, 'value': 'Left to Right'}];;;;;f0dia5piqgbwjzx2j3vlbm2ok;Start;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;;0;45;0;New York RB II;2700;;
2716889211;489;1;2;45;0;2nnef9tr9g7m2s6n873qif95g;1;50,0;50,0;2024-09-02T02:20:48.612Z;2024-09-02T02:20:52Z;[{'id': 5192186835, 'qualifierId': 140, 'value': '27.7'}, {'id': 5192186837, 'qualifierId': 141, 'value': '50.6'}, {'id': 5192186833, 'qualifierId': 56, 'value': 'Back'}, {'id': 5192186841, 'qualifierId': 213, 'value': '3.12'}, {'id': 5192186843, 'qualifierId': 279, 'value': 'S'}, {'id': 5192186839, 'qualifierId': 212, 'value': '23.4'}];8p0k65b4c26ssfk0zh43lme7e;D. Polanco;;;f0dia5piqgbwjzx2j3vlbm2ok;Pass;;;;;;;;;;;;3,12;50,6;23,4;27,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;27,7;50,6;;;;;;;;0;45;0;New York RB II;2700;FW;1,0
2716889225;490;1;2;45;3;2nnef9tr9g7m2s6n873qif95g;1;26,7;52,2;2024-09-02T02:20:52.434Z;2024-09-02T02:20:55Z;[{'id': 5192186901, 'qualifierId': 213, 'value': '1.35'}, {'id': 5192186899, 'qualifierId': 212, 'value': '21.5'}, {'id': 5192186895, 'qualifierId': 140, 'value': '31.2'}, {'id': 5192186897, 'qualifierId': 141, 'value': '83.1'}, {'id': 5192186893, 'qualifierId': 56, 'value': 'Back'}];f0jwa1a61lxs31g47csjv7itw;I. Covi;;;f0dia5piqgbwjzx2j3vlbm2ok;Pass;;;;;;;;;;;;1,35;83,1;21,5;31,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;31,2;83,1;;;;;;;;0;45;3;New York RB II;2703;DC;1,0
2716889229;491;1;2;45;6;2nnef9tr9g7m2s6n873qif95g;1;30,0;84,6;2024-09-02T02:20:55.458Z;2024-09-02T02:21:00Z;[{'id': 5192186921, 'qualifierId': 56, 'value': 'Back'}, {'id': 5192186925, 'qualifierId': 141, 'value': '95.0'}, {'id': 5192186927, 'qualifierId': 212, 'value': '11.2'}, {'id': 5192186923, 'qualifierId': 140, 'value': '38.3'}, {'id': 5192186929, 'qualifierId': 213, 'value': '0.68'}];2d9cw6dcm2wsgrr8mj5rt6zje;K. Thomas;;;f0dia5piqgbwjzx2j3vlbm2ok;Pass;;;;;;;;;;;;0,68;95,0;11,2;38,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;38,3;95,0;;;;;;;;0;45;6;New York RB II;2706;DC;1,0
2716889233;492;4;2;45;11;2nnef9tr9g7m2s6n873qif95g;1;39,7;92,8;2024-09-02T02:21:00.403Z;2024-09-02T02:37:51Z;[{'id': 5192186967, 'qualifierId': 233, 'value': '403'}, {'id': 5192186937, 'qualifierId': 13}, {'id': 5192186941, 'qualifierId': 152}, {'id': 5192186973, 'qualifierId': 286}, {'id': 5192186943, 'qualifierId': 265}, {'id': 5192186939, 'qualifierId': 56, 'value': 'Back'}];4t078b0rnzmi8u83wzmdwze38;C. Díaz;;;f0dia5piqgbwjzx2j3vlbm2ok;Foul;;;;;;;;;;;;;;;;403,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;;0;45;11;New York RB II;2711;DL;1,0
2716889235;403;4;2;45;11;4g68p0t2f5jzhzfr67i2rj1ex;0;60,3;7,2;2024-09-02T02:21:00.404Z;2024-09-02T02:37:51Z;[{'id': 5192186975, 'qualifierId': 233, 'value': '492'}, {'id': 5192186957, 'qualifierId': 13}, {'id': 5192186963, 'qualifierId': 265}, {'id': 5192186961, 'qualifierId': 152}, {'id': 5192186959, 'qualifierId': 56, 'value': 'Right'}, {'id': 5192186965, 'qualifierId': 285}];afqry84j23xgkhqryrontj190;I. Kasule;;;f0dia5piqgbwjzx2j3vlbm2ok;Foul;;;;;;;;;;;;;;;;492,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;45;11;Carolina Core;2711;MR;1,0
2716889243;493;1;2;45;13;2nnef9tr9g7m2s6n873qif95g;1;33,1;92,5;2024-09-02T02:21:02.146Z;2024-09-02T02:21:03Z;[{'id': 5192186985, 'qualifierId': 152}, {'id': 5192186993, 'qualifierId': 212, 'value': '6.7'}, {'id': 5192186995, 'qualifierId': 213, 'value': '4.85'}, {'id': 5192186987, 'qualifierId': 56, 'value': 'Back'}, {'id': 5192186983, 'qualifierId': 5}, {'id': 5192186991, 'qualifierId': 141, 'value': '82.7'}, {'id': 5192186989, 'qualifierId': 140, 'value': '34.0'}];4t078b0rnzmi8u83wzmdwze38;C. Díaz;;;f0dia5piqgbwjzx2j3vlbm2ok;Pass;;;;;;;;;;;;4,85;82,7;6,7;34,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;34,0;82,7;;;;;;;;0;45;13;New York RB II;2713;DL;1,0
2716889253;494;1;2;45;15;2nnef9tr9g7m2s6n873qif95g;0;34,3;80,4;2024-09-02T02:21:03.826Z;2024-09-05T10:05:39Z;[{'id': 5192187033, 'qualifierId': 56, 'value': 'Back'}, {'id': 5192187037, 'qualifierId': 141, 'value': '66.2'}, {'id': 5192187039, 'qualifierId': 212, 'value': '15.8'}, {'id': 5192187041, 'qualifierId': 213, 'value': '5.63'}, {'id': 5192187035, 'qualifierId': 140, 'value': '46.2'}];clvcgt5ofonse0q96sppu7hg4;S. Cambindo;;;f0dia5piqgbwjzx2j3vlbm2ok;Pass;;;;;;;;;;;;5,63;66,2;15,8;46,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;46,2;66,2;;;;;;;;0;45;15;New York RB II;2715;MC;1,0
2716889275;404;8;2;45;16;4g68p0t2f5jzhzfr67i2rj1ex;1;70,1;30,6;2024-09-02T02:21:05.383Z;2024-09-05T10:05:52Z;[{'id': 5196255533, 'qualifierId': 383}, {'id': 5192187113, 'qualifierId': 56, 'value': 'Center'}];8q2wozyqz4nveabn71hc614dm;S. Sserwadda;;;f0dia5piqgbwjzx2j3vlbm2ok;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;45;16;Carolina Core;2716;MC;1,0
2716889267;495;61;2;45;17;2nnef9tr9g7m2s6n873qif95g;1;48,3;67,0;2024-09-02T02:21:06.051Z;2024-09-02T02:21:06Z;[{'id': 5192187081, 'qualifierId': 56, 'value': 'Back'}];6oia90bi52zwmgdlvcvfnj1pm;J. Evans;;;f0dia5piqgbwjzx2j3vlbm2ok;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;;0;45;17;New York RB II;2717;ML;1,0
2716889291;406;1;2;45;20;4g68p0t2f5jzhzfr67i2rj1ex;1;60,5;36,1;2024-09-02T02:21:08.815Z;2024-09-02T02:21:09Z;[{'id': 5192187169, 'qualifierId': 141, 'value': '31.0'}, {'id': 5192187171, 'qualifierId': 212, 'value': '8.1'}, {'id': 5192187167, 'qualifierId': 140, 'value': '67.5'}, {'id': 5192187173, 'qualifierId': 213, 'value': '5.84'}, {'id': 5192187165, 'qualifierId': 56, 'value': 'Center'}];4gp2d7oltfq4uwzj78gr6q9sk;J. Collahuazo;;;f0dia5piqgbwjzx2j3vlbm2ok;Pass;;;;;;;;;;;;5,84;31,0;8,1;67,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;67,5;31,0;;;;;;;;0;45;20;Carolina Core;2720;Sub;1,0
2716889289;405;49;2;45;20;4g68p0t2f5jzhzfr67i2rj1ex;1;60,5;36,4;2024-09-02T02:21:09.503Z;2024-09-02T02:21:41Z;[];8q2wozyqz4nveabn71hc614dm;S. Sserwadda;;;f0dia5piqgbwjzx2j3vlbm2ok;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;45;20;Carolina Core;2720;MC;1,0
2716889293;407;1;2;45;21;4g68p0t2f5jzhzfr67i2rj1ex;1;67,5;31,0;2024-09-02T02:21:09.703Z;2024-09-02T02:21:11Z;[{'id': 5192187185, 'qualifierId': 140, 'value': '57.7'}, {'id': 5192187189, 'qualifierId': 212, 'value': '11.3'}, {'id': 5192187191, 'qualifierId': 213, 'value': '3.57'}, {'id': 5192187187, 'qualifierId': 141, 'value': '24.0'}, {'id': 5192187183, 'qualifierId': 56, 'value': 'Center'}];8q2wozyqz4nveabn71hc614dm;S. Sserwadda;;;f0dia5piqgbwjzx2j3vlbm2ok;Pass;;;;;;;;;;;;3,57;24,0;11,3;57,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;57,7;24,0;;;;;;;;0;45;21;Carolina Core;2721;MC;1,0
2716889295;408;61;2;45;21;4g68p0t2f5jzhzfr67i2rj1ex;0;57,7;24,0;2024-09-02T02:21:10.558Z;2024-09-02T02:54:32Z;[{'id': 5192187197, 'qualifierId': 56, 'value': 'Center'}];afqry84j23xgkhqryrontj190;I. Kasule;;;f0dia5piqgbwjzx2j3vlbm2ok;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;45;21;Carolina Core;2721;MR;1,0
2716889297;496;1;2;45;22;2nnef9tr9g7m2s6n873qif95g;1;55,8;77,6;2024-09-02T02:21:11.306Z;2024-09-02T02:54:33Z;[{'id': 5192187203, 'qualifierId': 141, 'value': '70.8'}, {'id': 5192187207, 'qualifierId': 213, 'value': '3.53'}, {'id': 5192187205, 'qualifierId': 212, 'value': '12.3'}, {'id': 5192187201, 'qualifierId': 140, 'value': '44.9'}, {'id': 5192187199, 'qualifierId': 56, 'value': 'Back'}];4t078b0rnzmi8u83wzmdwze38;C. Díaz;;;f0dia5piqgbwjzx2j3vlbm2ok;Pass;;;;;;;;;;;;3,53;70,8;12,3;44,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;44,9;70,8;;;;;;;;0;45;22;New York RB II;2722;DL;1,0
2716889299;497;49;2;45;23;2nnef9tr9g7m2s6n873qif95g;1;44,9;70,8;2024-09-02T02:21:12.322Z;2024-09-02T02:21:12Z;[];clvcgt5ofonse0q96sppu7hg4;S. Cambindo;;;f0dia5piqgbwjzx2j3vlbm2ok;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;;0;45;23;New York RB II;2723;MC;1,0
2716889315;498;1;2;45;24;2nnef9tr9g7m2s6n873qif95g;1;44,9;70,8;2024-09-02T02:21:12.642Z;2024-09-02T02:21:18Z;[{'id': 5192187265, 'qualifierId': 155}, {'id': 5192187279, 'qualifierId': 1}, {'id': 5192187267, 'qualifierId': 196}, {'id': 5192187273, 'qualifierId': 141, 'value': '8.6'}, {'id': 5192187277, 'qualifierId': 213, 'value': '5.40'}, {'id': 5192187269, 'qualifierId': 56, 'value': 'Right'}, {'id': 5192187275, 'qualifierId': 212, 'value': '54.7'}, {'id': 5192187271, 'qualifierId': 140, 'value': '77.9'}];clvcgt5ofonse0q96sppu7hg4;S. Cambindo;;;f0dia5piqgbwjzx2j3vlbm2ok;Pass;;;;;;;;;;;;5,4;8,6;54,7;77,9;;;;1,0;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;77,9;8,6;;;;;;;;0;45;24;New York RB II;2724;MC;1,0
2716889317;499;61;2;45;29;2nnef9tr9g7m2s6n873qif95g;0;79,2;8,8;2024-09-02T02:21:17.938Z;2024-09-02T02:21:18Z;[{'id': 5192187283, 'qualifierId': 56, 'value': 'Right'}];3acyax22zfwdjw0cpgg4x7dre;J. Juarez;;;f0dia5piqgbwjzx2j3vlbm2ok;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;;0;45;29;New York RB II;2729;DR;1,0
2716889325;409;49;2;45;30;4g68p0t2f5jzhzfr67i2rj1ex;1;19,8;83,3;2024-09-02T02:21:19.416Z;2024-09-02T02:21:19Z;[];nhhmltlm3ayn7vqmp6etck5w;C. Ofori;;;f0dia5piqgbwjzx2j3vlbm2ok;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;45;30;Carolina Core;2730;DC;1,0
2716889337;410;3;2;45;31;4g68p0t2f5jzhzfr67i2rj1ex;1;20,8;89,6;2024-09-02T02:21:19.879Z;2024-09-05T10:06:32Z;[{'id': 5192187369, 'qualifierId': 285}, {'id': 5192187375, 'qualifierId': 233, 'value': '500'}, {'id': 5192187367, 'qualifierId': 56, 'value': 'Back'}, {'id': 5196255673, 'qualifierId': 464}];nhhmltlm3ayn7vqmp6etck5w;C. Ofori;;;f0dia5piqgbwjzx2j3vlbm2ok;Take On;;;;;;;;;;;;;;;;500,0;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;45;31;Carolina Core;2731;DC;1,0
