id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_Involved;value_JerseyNumber;value_PlayerPosition;value_TeamKit;value_TeamPlayerFormation;value_TeamFormation;value_Captain;value_DirectionOfPlay;value_Angle;value_Length;value_Zone;value_PassEndX;value_KickOff;value_PassEndY;value_LongBall;value_Launch;value_DeletedEventType;value_IntentionalAssist;value_Assist;value_BlockedY;value_BigChance;value_LeftFooted;value_LowCentre;value_FirstTouch;value_1On1;value_GoalmouthZ;value_Assisted;value_BlockedX;value_RelatedEventId;value_RegularPlay;value_OppositeRelatedEventId;value_GoalmouthY;value_BoxCentre;value_LowGkIntervention;value_Sliding;value_OtherBodyPart;value_ParriedSafe;value_Defensive;value_Offensive;value_HeadPass;value_NextEventThrowIn;value_TouchTypePass;value_Chipped;value_NextEventGoalKick;value_GoalKick;value_High;value_TakeOnSpace;value_TouchTypeControl;value_BlockedPass;value_ThrowIn;value_Left;value_IndividualPlay;value_GkY;value_BoxRight;value_GkX;value_Low;value_OutOfPlay;value_IntendedTackleTarget;value_TakeOnOvertake;value_SwitchOfPlay;value_AttemptedTackle;value_Direct;value_Foul;value_FreeKickTaken;value_RightFooted;value_SetPiece;value_Collected;value_Hands;value_Standing;value_NotAssisted;value_SmallBoxRight;value_LowRight;value_Stooping;value_KeeperThrow;value_OverArm;value_Overrun;value_CornerTaken;value_InSwinger;value_Cross;value_Shove/Push;value_FlickOn;value_PlayersCaughtOffside;value_NotVisible;value_Indirect;value_Head;value_MediumGkIntervention;value_OutSwinger;value_BlockedCross;value_Right;value_DefBlock;value_LayOff;value_Straight;value_FloatedCross;value_AerialFoul;value_VideoCoverageLost;value_HighGkIntervention;value_TouchTypeClearance;value_OutOfBoxCentre;value_LowLeft;value_DrivenCross;value_HighClaim;value_SixYardBlocked;value_Blocked;value_Penalty;value_PenaltyTakerId;value_Scored;value_Diving;value_GoalShotGameClock;value_GkXTimeOfGoal;value_Second(2Nd)OppositeRelatedEventId;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_CausingPlayer;value_Minutes;value_EndType;value_HighCentre;value_SmallBoxCentre;value_Reaching;value_FromCorner;value_HighRight;value_FastBreak;value_BoxLeft;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_ShirtPull/Holding;value_YellowCard;value_RecklessOffence;value_Injury;value_InjuredPlayerId;value_GkKickFromHands;value_OwnPlayer;value_HitLeftPost;value_HitWoodwork;value_NotPastGoalLine;value_CloseLeft;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2728381611;382;1;1;39;42;erwnez7ksfkns4dqmyr1fhbe;1;24,0;0,0;2024-09-29T19:42:42.066Z;2024-10-03T09:51:46Z;[{'id': 5255114303, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255114305, 'qualifierId': 140, 'value': '11.7'}, {'id': 5255114307, 'qualifierId': 141, 'value': '18.3'}, {'id': 5255114311, 'qualifierId': 213, 'value': '2.33'}, {'id': 5255114309, 'qualifierId': 212, 'value': '18.7'}, {'id': 5255114301, 'qualifierId': 107}];3uzxhd8g0jnft5xcd59yztm95;R. Qawasmy;;;g0ejl83bkbxuocv8r983rbis;Pass;;;;;;;;;;2,33;18,7;;11,7;;18,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;11,7;18,3;;;;;;;;0;39;42;Philadelphia Union II;2382;DR;1,0
2728381685;383;1;1;39;52;erwnez7ksfkns4dqmyr1fhbe;1;16,5;30,3;2024-09-29T19:42:51.634Z;2024-10-03T09:51:45Z;[{'id': 5255114695, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255114707, 'qualifierId': 1}, {'id': 5255114699, 'qualifierId': 141, 'value': '83.0'}, {'id': 5255114705, 'qualifierId': 213, 'value': '1.40'}, {'id': 5255114697, 'qualifierId': 140, 'value': '22.5'}, {'id': 5255114701, 'qualifierId': 212, 'value': '36.4'}];8pzkxfe5txe71u08n67d8k1uy;E. Morales;;;g0ejl83bkbxuocv8r983rbis;Pass;;;;;;;;;;1,4;36,4;;22,5;;83,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;22,5;83,0;;;;;;;;0;39;52;Philadelphia Union II;2392;DL;1,0
2728381735;384;1;1;39;54;erwnez7ksfkns4dqmyr1fhbe;1;22,8;83,0;2024-09-29T19:42:53.649Z;2024-10-03T09:51:45Z;[{'id': 5255114991, 'qualifierId': 213, 'value': '0.02'}, {'id': 5255114981, 'qualifierId': 157}, {'id': 5255114989, 'qualifierId': 212, 'value': '39.5'}, {'id': 5255114987, 'qualifierId': 141, 'value': '84.4'}, {'id': 5255114985, 'qualifierId': 140, 'value': '60.4'}, {'id': 5255114983, 'qualifierId': 56, 'value': 'Left'}, {'id': 5255114993, 'qualifierId': 1}];2iz7apzo49byqz0ws65h9d7v8;K. Moore;;;g0ejl83bkbxuocv8r983rbis;Pass;;;;;;;;;;0,02;39,5;;60,4;;84,4;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;60,4;84,4;;;;;;;;0;39;54;Philadelphia Union II;2394;DC;1,0
2728381775;385;1;1;39;57;erwnez7ksfkns4dqmyr1fhbe;1;61,1;84,4;2024-09-29T19:42:56.657Z;2024-10-03T09:51:45Z;[{'id': 5255115233, 'qualifierId': 213, 'value': '2.15'}, {'id': 5255115223, 'qualifierId': 56, 'value': 'Left'}, {'id': 5255115225, 'qualifierId': 140, 'value': '56.3'}, {'id': 5255115231, 'qualifierId': 212, 'value': '9.2'}, {'id': 5255115229, 'qualifierId': 141, 'value': '95.7'}];ax2y5fvc4dzwn4qkxrfutapsk;A. Gordon;;;g0ejl83bkbxuocv8r983rbis;Pass;;;;;;;;;;2,15;9,2;;56,3;;95,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;56,3;95,7;;;;;;;;0;39;57;Philadelphia Union II;2397;FWL;1,0
2728381797;386;1;1;39;59;erwnez7ksfkns4dqmyr1fhbe;1;59,9;96,3;2024-09-29T19:42:58.865Z;2024-10-03T09:51:44Z;[{'id': 5255115341, 'qualifierId': 141, 'value': '96.2'}, {'id': 5255115345, 'qualifierId': 213, 'value': '6.27'}, {'id': 5255115343, 'qualifierId': 212, 'value': '4.7'}, {'id': 5255115337, 'qualifierId': 56, 'value': 'Left'}, {'id': 5255115339, 'qualifierId': 140, 'value': '64.4'}];f69xf0cdfn1qe63t5tr5in10;D. Chong-Qui;;;g0ejl83bkbxuocv8r983rbis;Pass;;;;;;;;;;6,27;4,7;;64,4;;96,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;64,4;96,2;;;;;;;;0;39;59;Philadelphia Union II;2399;DC;1,0
2728381855;387;1;1;40;1;erwnez7ksfkns4dqmyr1fhbe;1;64,4;96,6;2024-09-29T19:43:01.026Z;2024-10-03T09:51:44Z;[{'id': 5255115655, 'qualifierId': 141, 'value': '95.1'}, {'id': 5255115653, 'qualifierId': 140, 'value': '57.9'}, {'id': 5255115659, 'qualifierId': 213, 'value': '3.29'}, {'id': 5255115657, 'qualifierId': 212, 'value': '6.9'}, {'id': 5255115651, 'qualifierId': 56, 'value': 'Left'}];ax2y5fvc4dzwn4qkxrfutapsk;A. Gordon;;;g0ejl83bkbxuocv8r983rbis;Pass;;;;;;;;;;3,29;6,9;;57,9;;95,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;57,9;95,1;;;;;;;;0;40;1;Philadelphia Union II;2401;FWL;1,0
2728381813;283;83;1;40;2;1zgjjyruyufrkh4xjvryqsb1i;0;42,1;4,1;2024-09-29T19:43:02.081Z;2024-10-03T09:50:01Z;[{'id': 5255115943, 'qualifierId': 399, 'value': '1b9b97pxox77ia41cilqqm4iy'}];15v2azulwhof0p216i7bjp250;J. Berdecio;;;g0ejl83bkbxuocv8r983rbis;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;40;2;Atlanta United II;2402;DR;1,0
2728381887;388;1;1;40;4;erwnez7ksfkns4dqmyr1fhbe;1;56,3;95,4;2024-09-29T19:43:04.242Z;2024-10-03T09:51:43Z;[{'id': 5255115823, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255115825, 'qualifierId': 140, 'value': '38.6'}, {'id': 5255115829, 'qualifierId': 212, 'value': '19.6'}, {'id': 5255115831, 'qualifierId': 213, 'value': '3.47'}, {'id': 5255115827, 'qualifierId': 141, 'value': '86.2'}];1b9b97pxox77ia41cilqqm4iy;Nick Firmino;;;g0ejl83bkbxuocv8r983rbis;Pass;;;;;;;;;;3,47;19,6;;38,6;;86,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;38,6;86,2;;;;;;;;0;40;4;Philadelphia Union II;2404;MC;1,0
2728381875;284;83;1;40;5;1zgjjyruyufrkh4xjvryqsb1i;0;46,2;7,0;2024-09-29T19:43:05.081Z;2024-10-03T09:50:01Z;[{'id': 5255116053, 'qualifierId': 399, 'value': '2iz7apzo49byqz0ws65h9d7v8'}];cjhjwaelyypl3ca9gpzu61vys;G. Sequera;;;g0ejl83bkbxuocv8r983rbis;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;40;5;Atlanta United II;2405;MR;1,0
2728381931;389;1;1;40;6;erwnez7ksfkns4dqmyr1fhbe;1;38,4;83,3;2024-09-29T19:43:06.210Z;2024-10-03T09:51:43Z;[{'id': 5255116041, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255116045, 'qualifierId': 141, 'value': '46.6'}, {'id': 5255116043, 'qualifierId': 140, 'value': '32.8'}, {'id': 5255116049, 'qualifierId': 213, 'value': '4.48'}, {'id': 5255116047, 'qualifierId': 212, 'value': '25.6'}];2iz7apzo49byqz0ws65h9d7v8;K. Moore;;;g0ejl83bkbxuocv8r983rbis;Pass;;;;;;;;;;4,48;25,6;;32,8;;46,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;32,8;46,6;;;;;;;;0;40;6;Philadelphia Union II;2406;DC;1,0
2728382007;390;1;1;40;9;erwnez7ksfkns4dqmyr1fhbe;1;32,9;46,6;2024-09-29T19:43:09.331Z;2024-10-03T09:51:43Z;[{'id': 5255116463, 'qualifierId': 1}, {'id': 5255116459, 'qualifierId': 212, 'value': '40.1'}, {'id': 5255116457, 'qualifierId': 141, 'value': '7.7'}, {'id': 5255116453, 'qualifierId': 56, 'value': 'Right'}, {'id': 5255116455, 'qualifierId': 140, 'value': '61.6'}, {'id': 5255116461, 'qualifierId': 213, 'value': '5.56'}];8pzkxfe5txe71u08n67d8k1uy;E. Morales;;;g0ejl83bkbxuocv8r983rbis;Pass;;;;;;;;;;5,56;40,1;;61,6;;7,7;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;61,6;7,7;;;;;;;;0;40;9;Philadelphia Union II;2409;DL;1,0
2728382067;391;1;1;40;14;erwnez7ksfkns4dqmyr1fhbe;1;65,6;7,4;2024-09-29T19:43:14.050Z;2024-10-03T09:51:42Z;[{'id': 5255116757, 'qualifierId': 212, 'value': '20.2'}, {'id': 5255116759, 'qualifierId': 213, 'value': '0.19'}, {'id': 5255116753, 'qualifierId': 140, 'value': '84.5'}, {'id': 5255116755, 'qualifierId': 141, 'value': '12.9'}, {'id': 5255116749, 'qualifierId': 56, 'value': 'Right'}];3uzxhd8g0jnft5xcd59yztm95;R. Qawasmy;;;g0ejl83bkbxuocv8r983rbis;Pass;;;;;;;;;;0,19;20,2;;84,5;;12,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;84,5;12,9;;;;;;;;0;40;14;Philadelphia Union II;2414;DR;1,0
2728382083;392;1;1;40;19;erwnez7ksfkns4dqmyr1fhbe;0;87,0;14,7;2024-09-29T19:43:18.914Z;2024-10-03T10:44:24Z;[{'id': 5255116839, 'qualifierId': 140, 'value': '86.9'}, {'id': 5255116837, 'qualifierId': 56, 'value': 'Center'}, {'id': 5255116833, 'qualifierId': 2}, {'id': 5255116835, 'qualifierId': 155}, {'id': 5255116843, 'qualifierId': 212, 'value': '11.0'}, {'id': 5255116845, 'qualifierId': 213, 'value': '1.58'}, {'id': 5255116841, 'qualifierId': 141, 'value': '30.9'}, {'id': 5262279309, 'qualifierId': 224}, {'id': 5262279311, 'qualifierId': 20}];5zeta56pml2qki1q095myhvys;R. Neri;;;g0ejl83bkbxuocv8r983rbis;Pass;;;;;;;;;;1,58;11,0;;86,9;;30,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;86,9;30,9;;;;;;;;0;40;19;Philadelphia Union II;2419;FW;1,0
2728382093;285;8;1;40;20;1zgjjyruyufrkh4xjvryqsb1i;1;13,1;62,7;2024-09-29T19:43:20.385Z;2024-10-03T10:44:36Z;[{'id': 5262279345, 'qualifierId': 385}, {'id': 5255116917, 'qualifierId': 56, 'value': 'Back'}];7bodno8j3qjiqp9wy8kobwmqc;C. Olney;;;g0ejl83bkbxuocv8r983rbis;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;40;20;Atlanta United II;2420;ML;1,0
2728382209;286;12;1;40;23;1zgjjyruyufrkh4xjvryqsb1i;1;13,8;90,2;2024-09-29T19:43:23.146Z;2024-10-03T09:50:00Z;[{'id': 5255117627, 'qualifierId': 140, 'value': '54.2'}, {'id': 5255117631, 'qualifierId': 212, 'value': '43.1'}, {'id': 5255117629, 'qualifierId': 141, 'value': '78.8'}, {'id': 5255117633, 'qualifierId': 213, 'value': '6.10'}, {'id': 5255117625, 'qualifierId': 56, 'value': 'Center'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;g0ejl83bkbxuocv8r983rbis;Clearance;;;;;;;;;;6,1;43,1;;54,2;;78,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;54,2;78,8;;;;;;;;0;40;23;Atlanta United II;2423;DC;1,0
2728382173;393;4;1;40;25;erwnez7ksfkns4dqmyr1fhbe;1;46,1;23,7;2024-09-29T19:43:24.786Z;2024-10-03T10:45:49Z;[{'id': 5255117911, 'qualifierId': 233, 'value': '287'}, {'id': 5255117437, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255118171, 'qualifierId': 294}, {'id': 5255117439, 'qualifierId': 152}, {'id': 5255117443, 'qualifierId': 286}, {'id': 5255117435, 'qualifierId': 13}];8pzkxfe5txe71u08n67d8k1uy;E. Morales;;;g0ejl83bkbxuocv8r983rbis;Foul;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;287,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;;0;40;25;Philadelphia Union II;2425;DL;1,0
2728382217;287;4;1;40;25;1zgjjyruyufrkh4xjvryqsb1i;0;53,9;76,3;2024-09-29T19:43:24.787Z;2024-10-03T09:50:00Z;[{'id': 5255117857, 'qualifierId': 294}, {'id': 5255117859, 'qualifierId': 56, 'value': 'Center'}, {'id': 5255117919, 'qualifierId': 233, 'value': '393'}, {'id': 5255117861, 'qualifierId': 152}, {'id': 5255117855, 'qualifierId': 13}, {'id': 5255117863, 'qualifierId': 285}];9j3va21w5i9ypf8qmt4g1vggk;E. Davis;;;g0ejl83bkbxuocv8r983rbis;Foul;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;393,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;40;25;Atlanta United II;2425;FW;1,0
2728382451;394;1;1;40;39;erwnez7ksfkns4dqmyr1fhbe;1;45,3;24,9;2024-09-29T19:43:38.769Z;2024-10-03T09:51:41Z;[{'id': 5255119111, 'qualifierId': 152}, {'id': 5255119105, 'qualifierId': 5}, {'id': 5255119113, 'qualifierId': 56, 'value': 'Center'}, {'id': 5255119115, 'qualifierId': 140, 'value': '60.5'}, {'id': 5255119117, 'qualifierId': 141, 'value': '29.4'}, {'id': 5255119119, 'qualifierId': 212, 'value': '16.3'}, {'id': 5255119121, 'qualifierId': 213, 'value': '0.19'}];d5kcfgycj51y6aw82r38sl7o4;Javier Armas;;;g0ejl83bkbxuocv8r983rbis;Pass;;;;;;;;;;0,19;16,3;;60,5;;29,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;60,5;29,4;;;;;;;;0;40;39;Philadelphia Union II;2439;MC;1,0
2728382511;395;1;1;40;43;erwnez7ksfkns4dqmyr1fhbe;1;61,5;29,5;2024-09-29T19:43:42.657Z;2024-10-03T09:51:41Z;[{'id': 5255119501, 'qualifierId': 56, 'value': 'Left'}, {'id': 5255119499, 'qualifierId': 155}, {'id': 5255119505, 'qualifierId': 141, 'value': '86.0'}, {'id': 5255119503, 'qualifierId': 140, 'value': '77.7'}, {'id': 5255119507, 'qualifierId': 212, 'value': '42.0'}, {'id': 5255119511, 'qualifierId': 1}, {'id': 5255119509, 'qualifierId': 213, 'value': '1.15'}];8dcbkmm7ktscumo0c6qcpy1p0;C. Sanchez;;;g0ejl83bkbxuocv8r983rbis;Pass;;;;;;;;;;1,15;42,0;;77,7;;86,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;77,7;86,0;;;;;;;;0;40;43;Philadelphia Union II;2443;FWR;1,0
2728382525;396;1;1;40;46;erwnez7ksfkns4dqmyr1fhbe;0;78,7;86,8;2024-09-29T19:43:46.177Z;2024-10-03T10:46:25Z;[{'id': 5255119585, 'qualifierId': 212, 'value': '18.3'}, {'id': 5255119583, 'qualifierId': 141, 'value': '64.3'}, {'id': 5255119579, 'qualifierId': 56, 'value': 'Center'}, {'id': 5255119575, 'qualifierId': 2}, {'id': 5262280101, 'qualifierId': 224}, {'id': 5255119587, 'qualifierId': 213, 'value': '5.29'}, {'id': 5255119581, 'qualifierId': 140, 'value': '88.3'}, {'id': 5262280103, 'qualifierId': 72}];f69xf0cdfn1qe63t5tr5in10;D. Chong-Qui;;;g0ejl83bkbxuocv8r983rbis;Pass;;;;;;;;;;5,29;18,3;;88,3;;64,3;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;88,3;64,3;;;;;;;;0;40;46;Philadelphia Union II;2446;DC;1,0
2728382565;288;12;1;40;49;1zgjjyruyufrkh4xjvryqsb1i;1;9,1;32,3;2024-09-29T19:43:48.931Z;2024-10-03T10:46:38Z;[{'id': 5262280145, 'qualifierId': 141, 'value': '15.6'}, {'id': 5262280143, 'qualifierId': 140, 'value': '27.9'}, {'id': 5255119771, 'qualifierId': 56, 'value': 'Back'}, {'id': 5262280149, 'qualifierId': 213, 'value': '5.76'}, {'id': 5262280147, 'qualifierId': 212, 'value': '22.8'}];15v2azulwhof0p216i7bjp250;J. Berdecio;;;g0ejl83bkbxuocv8r983rbis;Clearance;;;;;;;;;;5,76;22,8;;27,9;;15,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;27,9;15,6;;;;;;;;0;40;49;Atlanta United II;2449;DR;1,0
2728382615;397;1;1;40;50;erwnez7ksfkns4dqmyr1fhbe;1;69,8;75,7;2024-09-29T19:43:49.794Z;2024-10-03T09:51:41Z;[{'id': 5255120041, 'qualifierId': 212, 'value': '15.4'}, {'id': 5255608427, 'qualifierId': 210, 'value': '15'}, {'id': 5255120043, 'qualifierId': 213, 'value': '5.47'}, {'id': 5255120045, 'qualifierId': 1}, {'id': 5255120035, 'qualifierId': 56, 'value': 'Center'}, {'id': 5255120033, 'qualifierId': 157}, {'id': 5255120037, 'qualifierId': 140, 'value': '79.9'}, {'id': 5255120039, 'qualifierId': 141, 'value': '59.3'}];2iz7apzo49byqz0ws65h9d7v8;K. Moore;1,0;;g0ejl83bkbxuocv8r983rbis;Pass;;;;;;;;;;5,47;15,4;;79,9;;59,3;1,0;1,0;;;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;79,9;59,3;;;;;;;;0;40;50;Philadelphia Union II;2450;DC;1,0
2728382973;291;45;1;40;53;1zgjjyruyufrkh4xjvryqsb1i;0;15,6;46,0;2024-09-29T19:43:52.465Z;2024-10-03T09:49:59Z;[{'id': 5255121999, 'qualifierId': 285}, {'id': 5255121997, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255123657, 'qualifierId': 233, 'value': '398'}];993vihjmsn70q9w237fatzgbu;N. Pariano;;;g0ejl83bkbxuocv8r983rbis;Challenge;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;398,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;40;53;Atlanta United II;2453;DMC;1,0
2728382629;398;3;1;40;53;erwnez7ksfkns4dqmyr1fhbe;1;84,4;54,0;2024-09-29T19:43:52.465Z;2024-10-03T10:47:48Z;[{'id': 5262280555, 'qualifierId': 465}, {'id': 5255120103, 'qualifierId': 56, 'value': 'Center'}, {'id': 5255120105, 'qualifierId': 286}, {'id': 5255123619, 'qualifierId': 233, 'value': '291'}];1b9b97pxox77ia41cilqqm4iy;Nick Firmino;;;g0ejl83bkbxuocv8r983rbis;Take On;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;291,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;away;;;;;;;;;;0;40;53;Philadelphia Union II;2453;MC;1,0
