id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_PlayerPosition;value_Captain;value_TeamPlayerFormation;value_TeamKit;value_JerseyNumber;value_TeamFormation;value_Resume;value_Involved;value_DirectionOfPlay;value_PassEndY;value_Angle;value_Zone;value_Length;value_PassEndX;value_KickOff;value_Launch;value_LongBall;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_HeadPass;value_TakeOnSpace;value_TouchTypePass;value_TouchTypeClearance;value_BlockedPass;value_IntendedTackleTarget;value_NextEventThrowIn;value_ThrowIn;value_Chipped;value_NextEventGoalKick;value_High;value_GoalKick;value_DeletedEventType;value_TouchTypeControl;value_SwitchOfPlay;value_PullBack;value_OutOfPlay;value_AttemptedTackle;value_Direct;value_Foul;value_FreeKickTaken;value_TakeOnOvertake;value_Left;value_CornerTaken;value_InSwinger;value_RightFooted;value_Cross;value_Head;value_LeftFooted;value_OutSwinger;value_RelatedEventId;value_RecklessOffence;value_YellowCard;value_Defensive1V1;value_GoalDisallowed;value_PlayersCaughtOffside;value_NotVisible;value_Indirect;value_LayOff;value_Right;value_IndividualPlay;value_BlockedX;value_HitLeftPost;value_OutOfBoxCentre;value_GoalmouthZ;value_NotAssisted;value_LowLeft;value_GoalmouthY;value_HitWoodwork;value_RegularPlay;value_FirstTouch;value_BlockedY;value_LowGkIntervention;value_ParriedSafe;value_HitRightPost;value_Diving;value_Hands;value_Assist;value_IntentionalAssist;value_HighCentre;value_BoxCentre;value_FromCorner;value_Assisted;value_Standing;value_Collected;value_MediumGkIntervention;value_KeeperThrow;value_FlickOn;value_Low;value_LeadingToAttempt;value_CloseRight;value_GkY;value_GkX;value_RelatedError1Id;value_Handball;value_LowCentre;value_SetPiece;value_OverArm;value_Shove/Push;value_DrivenCross;value_Straight;value_AerialFoul;value_BoxLeft;value_Stooping;value_FastBreak;value_BigChance;value_Feet;value_Sliding;value_InjuredPlayerId;value_Injury;value_ThroughBall;value_GkXTimeOfGoal;value_1On1;value_GkYTimeOfGoal;value_GoalShotTimestamp;value_GoalShotGameClock;value_Minutes;value_Overrun;value_ShirtPull/Holding;value_EndType;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_CloseRightAndHigh;value_SwerveRight;value_BoxRight;value_LowRight;value_ParriedDanger;value_OtherBodyPart;value_PenaltyTakerId;value_Penalty;value_Dissent;value_Scored;value_Second(2Nd)OppositeRelatedEventId;value_FantasyAssistType;value_CausingPlayer;value_FantasyAssistTeam;value_FantasyAssistedBy;value_FantasyAssistId;value_Blocked;value_DefBlock;value_Unchallenged;value_LeadingToGoal;value_6SecondsViolation;value_ByWall;value_BlockedCross;value_Volley;value_LastLine;value_SmallBoxCentre;value_Strong;value_GkHoof;value_TacticalFoul;value_GkKickFromHands;value_TimeWasting;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2695501527;630;51;2;70;47;4g68p0t2f5jzhzfr67i2rj1ex;1;3,4;57,0;2024-06-10T00:35:22.428Z;2024-06-10T01:06:24Z;[{'id': 5074296425, 'qualifierId': 170, 'value': '611'}];e2tuar1frliervcr2mnmvfspg;A. O'Connor;;;dcc5k9yc25katpt9g5r6tyrro;Error;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;611,0;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;;0;70;47;Toronto II;4247;DC;1,0
2695501485;611;16;2;70;48;29nx7yxy1rdqv2oobqn5pjf8p;1;92,1;34,6;2024-06-10T00:35:23.635Z;2024-06-14T18:50:44Z;[{'id': 5074296357, 'qualifierId': 20}, {'id': 5074326523, 'qualifierId': 468, 'value': '2695501527'}, {'id': 5077159127, 'qualifierId': 396, 'value': '44.0'}, {'id': 5077159125, 'qualifierId': 395, 'value': '99.7'}, {'id': 5074296367, 'qualifierId': 375, 'value': '70:47.816'}, {'id': 5074296581, 'qualifierId': 231, 'value': '41.9'}, {'id': 5077159123, 'qualifierId': 78}, {'id': 5074296571, 'qualifierId': 102, 'value': '49.7'}, {'id': 5074296363, 'qualifierId': 374, 'value': '2024-06-10 01:35:22.833'}, {'id': 5074296573, 'qualifierId': 103, 'value': '6.3'}, {'id': 5077159121, 'qualifierId': 63}, {'id': 5074296153, 'qualifierId': 22}, {'id': 5074296579, 'qualifierId': 230, 'value': '98.9'}, {'id': 5074296157, 'qualifierId': 56, 'value': 'Center'}, {'id': 5074296577, 'qualifierId': 458}, {'id': 5074296575, 'qualifierId': 328}];d5del7kcf1zgkd2uvhius8y22;C. Sharp;;;dcc5k9yc25katpt9g5r6tyrro;Goal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;6,3;1,0;;49,7;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;41,9;98,9;2695501527,0;;1,0;;;;;;;;;;;;;;;;99,7;;44,0;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;;;;;49,7;6.3;;;;1;70;48;New York RB II;4248;FW;1,0
2695501477;610;43;2;70;50;29nx7yxy1rdqv2oobqn5pjf8p;1;0,0;0,0;2024-06-10T00:35:25.654Z;2024-06-10T00:36:06Z;[{'id': 5074296099, 'qualifierId': 56, 'value': 'Center'}, {'id': 5074296147, 'qualifierId': 233, 'value': '629'}, {'id': 5074296635, 'qualifierId': 144, 'value': '74'}, {'id': 5074296101, 'qualifierId': 285, 'value': '0'}];d5del7kcf1zgkd2uvhius8y22;C. Sharp;;;dcc5k9yc25katpt9g5r6tyrro;Deleted event;;;;;;;;;;;;;;;;;;0,0;629,0;;;;;;;;;;;;;;74,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;;;;;;;;;;0;70;50;New York RB II;4250;FW;1,0
2695501541;631;1;2;71;25;4g68p0t2f5jzhzfr67i2rj1ex;1;50,4;49,6;2024-06-10T00:36:00.371Z;2024-06-14T18:52:17Z;[{'id': 5074296485, 'qualifierId': 213, 'value': '3.55'}, {'id': 5074296479, 'qualifierId': 140, 'value': '41.2'}, {'id': 5074296487, 'qualifierId': 279, 'value': 'G'}, {'id': 5074296483, 'qualifierId': 212, 'value': '10.5'}, {'id': 5074296477, 'qualifierId': 56, 'value': 'Back'}, {'id': 5074296481, 'qualifierId': 141, 'value': '43.4'}];65g50zt5gbo1lnrbc7uvwsbo4;T. Rosborough;;;dcc5k9yc25katpt9g5r6tyrro;Pass;;;;;;;;;;43,4;3,55;;10,5;41,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;41,2;43,4;;;;;;;;0;71;25;Toronto II;4285;FW;1,0
2695501555;632;1;2;71;26;4g68p0t2f5jzhzfr67i2rj1ex;1;41,2;43,4;2024-06-10T00:36:01.996Z;2024-06-10T00:36:04Z;[{'id': 5074296559, 'qualifierId': 141, 'value': '83.2'}, {'id': 5074296563, 'qualifierId': 213, 'value': '2.07'}, {'id': 5074296555, 'qualifierId': 56, 'value': 'Back'}, {'id': 5074296557, 'qualifierId': 140, 'value': '27.0'}, {'id': 5074296561, 'qualifierId': 212, 'value': '30.9'}];8q2wozyqz4nveabn71hc614dm;S. Sserwadda;;;dcc5k9yc25katpt9g5r6tyrro;Pass;;;;;;;;;;83,2;2,07;;30,9;27,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;27,0;83,2;;;;;;;;0;71;26;Toronto II;4286;Sub;1,0
2695501559;633;1;2;71;28;4g68p0t2f5jzhzfr67i2rj1ex;1;27,0;83,2;2024-06-10T00:36:03.884Z;2024-06-10T00:36:06Z;[{'id': 5074296601, 'qualifierId': 141, 'value': '47.3'}, {'id': 5074296597, 'qualifierId': 56, 'value': 'Back'}, {'id': 5074296603, 'qualifierId': 212, 'value': '24.6'}, {'id': 5074296599, 'qualifierId': 140, 'value': '24.4'}, {'id': 5074296605, 'qualifierId': 213, 'value': '4.60'}];92np3jwhxchmtfeov82ehe13o;O. Valencia;;;dcc5k9yc25katpt9g5r6tyrro;Pass;;;;;;;;;;47,3;4,6;;24,6;24,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;24,4;47,3;;;;;;;;0;71;28;Toronto II;4288;DC;1,0
2695501573;634;1;2;71;30;4g68p0t2f5jzhzfr67i2rj1ex;1;24,4;47,3;2024-06-10T00:36:05.035Z;2024-06-10T00:36:08Z;[{'id': 5074296679, 'qualifierId': 56, 'value': 'Back'}, {'id': 5074296685, 'qualifierId': 212, 'value': '17.0'}, {'id': 5074296683, 'qualifierId': 141, 'value': '24.4'}, {'id': 5074296681, 'qualifierId': 140, 'value': '30.9'}, {'id': 5074296687, 'qualifierId': 213, 'value': '5.13'}];e2tuar1frliervcr2mnmvfspg;A. O'Connor;;;dcc5k9yc25katpt9g5r6tyrro;Pass;;;;;;;;;;24,4;5,13;;17,0;30,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;30,9;24,4;;;;;;;;0;71;30;Toronto II;4290;DC;1,0
2695501587;635;1;2;71;33;4g68p0t2f5jzhzfr67i2rj1ex;0;31,1;23,0;2024-06-10T00:36:08.068Z;2024-06-10T00:36:10Z;[{'id': 5074296749, 'qualifierId': 56, 'value': 'Center'}, {'id': 5074296755, 'qualifierId': 212, 'value': '40.8'}, {'id': 5074296757, 'qualifierId': 213, 'value': '0.11'}, {'id': 5074296753, 'qualifierId': 141, 'value': '29.7'}, {'id': 5074296759, 'qualifierId': 1}, {'id': 5074296751, 'qualifierId': 140, 'value': '69.7'}, {'id': 5074296747, 'qualifierId': 155}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;dcc5k9yc25katpt9g5r6tyrro;Pass;;;;;;;;;;29,7;0,11;;40,8;69,7;;;1,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;69,7;29,7;;;;;;;;0;71;33;Toronto II;4293;DL;1,0
2695501591;612;1;2;71;35;29nx7yxy1rdqv2oobqn5pjf8p;0;37,3;63,0;2024-06-10T00:36:10.451Z;2024-06-10T00:36:11Z;[{'id': 5074296779, 'qualifierId': 140, 'value': '45.1'}, {'id': 5074296775, 'qualifierId': 3}, {'id': 5074296785, 'qualifierId': 213, 'value': '0.56'}, {'id': 5074296783, 'qualifierId': 212, 'value': '9.7'}, {'id': 5074296781, 'qualifierId': 141, 'value': '70.6'}, {'id': 5074296777, 'qualifierId': 56, 'value': 'Back'}];2figny7hhxiw29vizhlyta3o4;Ythallo;;;dcc5k9yc25katpt9g5r6tyrro;Pass;;;;;;;;;;70,6;0,56;;9,7;45,1;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;45,1;70,6;;;;;;;;0;71;35;New York RB II;4295;DC;1,0
2695501597;636;61;2;71;37;4g68p0t2f5jzhzfr67i2rj1ex;0;67,0;10,0;2024-06-10T00:36:12.844Z;2024-06-10T00:36:12Z;[{'id': 5074296801, 'qualifierId': 56, 'value': 'Right'}];ov4fk38lrcculu6tdbnrto2c;M. Dembele;;;dcc5k9yc25katpt9g5r6tyrro;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;;0;71;37;Toronto II;4297;MR;1,0
2695501601;613;1;2;71;37;29nx7yxy1rdqv2oobqn5pjf8p;0;36,3;83,6;2024-06-10T00:36:12.900Z;2024-06-14T18:53:08Z;[{'id': 5074296819, 'qualifierId': 140, 'value': '39.2'}, {'id': 5074296823, 'qualifierId': 212, 'value': '3.2'}, {'id': 5077159883, 'qualifierId': 286}, {'id': 5074296825, 'qualifierId': 213, 'value': '0.26'}, {'id': 5077159893, 'qualifierId': 233, 'value': '637'}, {'id': 5074296821, 'qualifierId': 141, 'value': '84.8'}, {'id': 5077159881, 'qualifierId': 236}, {'id': 5074296817, 'qualifierId': 56, 'value': 'Back'}];3wn0nn5q8g2mjzuc8yb4dvu2;M. Cimermancic;;;dcc5k9yc25katpt9g5r6tyrro;Pass;;;;;;;;;;84,8;0,26;;3,2;39,2;;;;;637,0;1,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;39,2;84,8;;;;;;;;0;71;37;New York RB II;4297;DC;1,0
2695501605;637;74;2;71;37;4g68p0t2f5jzhzfr67i2rj1ex;1;67,4;5,0;2024-06-10T00:36:12.901Z;2024-06-14T18:53:09Z;[{'id': 5074296839, 'qualifierId': 56, 'value': 'Right'}, {'id': 5077159873, 'qualifierId': 285}, {'id': 5077159897, 'qualifierId': 233, 'value': '613'}];ov4fk38lrcculu6tdbnrto2c;M. Dembele;;;dcc5k9yc25katpt9g5r6tyrro;Blocked Pass;;;;;;;;;;;;;;;;;;1,0;613,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;;0;71;37;Toronto II;4297;MR;1,0
2695501615;614;5;2;71;39;29nx7yxy1rdqv2oobqn5pjf8p;1;44,2;101,3;2024-06-10T00:36:14.412Z;2024-06-10T01:03:07Z;[{'id': 5074296867, 'qualifierId': 56, 'value': 'Back'}, {'id': 5074296871, 'qualifierId': 233, 'value': '638'}, {'id': 5074296869, 'qualifierId': 347}];3wn0nn5q8g2mjzuc8yb4dvu2;M. Cimermancic;;;dcc5k9yc25katpt9g5r6tyrro;Out;;;;;;;;;;;;;;;;;;;638,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;;;;;;;;;;0;71;39;New York RB II;4299;DC;1,0
2695501611;638;5;2;71;39;4g68p0t2f5jzhzfr67i2rj1ex;0;55,8;-1,3;2024-06-10T00:36:14.412Z;2024-06-10T00:36:17Z;[{'id': 5074296851, 'qualifierId': 56, 'value': 'Right'}, {'id': 5074296853, 'qualifierId': 347}, {'id': 5074296875, 'qualifierId': 233, 'value': '614'}];ov4fk38lrcculu6tdbnrto2c;M. Dembele;;;dcc5k9yc25katpt9g5r6tyrro;Out;;;;;;;;;;;;;;;;;;;614,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;;0;71;39;Toronto II;4299;MR;1,0
2695501623;615;1;2;71;41;29nx7yxy1rdqv2oobqn5pjf8p;1;44,4;100,0;2024-06-10T00:36:16.883Z;2024-06-10T00:36:19Z;[{'id': 5074296911, 'qualifierId': 140, 'value': '30.6'}, {'id': 5074296907, 'qualifierId': 107}, {'id': 5074296909, 'qualifierId': 56, 'value': 'Back'}, {'id': 5074296915, 'qualifierId': 212, 'value': '17.2'}, {'id': 5074296913, 'qualifierId': 141, 'value': '88.1'}, {'id': 5074296917, 'qualifierId': 213, 'value': '3.71'}];3wn0nn5q8g2mjzuc8yb4dvu2;M. Cimermancic;;;dcc5k9yc25katpt9g5r6tyrro;Pass;;;;;;;;;;88,1;3,71;;17,2;30,6;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;30,6;88,1;;;;;;;;0;71;41;New York RB II;4301;DC;1,0
2695501629;616;1;2;71;44;29nx7yxy1rdqv2oobqn5pjf8p;1;26,6;92,4;2024-06-10T00:36:19.683Z;2024-06-10T00:36:22Z;[{'id': 5074296953, 'qualifierId': 212, 'value': '29.9'}, {'id': 5074296955, 'qualifierId': 213, 'value': '4.28'}, {'id': 5074296949, 'qualifierId': 140, 'value': '14.8'}, {'id': 5074296947, 'qualifierId': 56, 'value': 'Back'}, {'id': 5074296951, 'qualifierId': 141, 'value': '52.4'}];2figny7hhxiw29vizhlyta3o4;Ythallo;;;dcc5k9yc25katpt9g5r6tyrro;Pass;;;;;;;;;;52,4;4,28;;29,9;14,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;14,8;52,4;;;;;;;;0;71;44;New York RB II;4304;DC;1,0
2695501661;617;1;2;71;47;29nx7yxy1rdqv2oobqn5pjf8p;1;14,7;50,4;2024-06-10T00:36:22.835Z;2024-06-10T00:36:30Z;[{'id': 5074297125, 'qualifierId': 140, 'value': '26.9'}, {'id': 5074297129, 'qualifierId': 212, 'value': '29.1'}, {'id': 5074297127, 'qualifierId': 141, 'value': '11.9'}, {'id': 5074297131, 'qualifierId': 213, 'value': '5.17'}, {'id': 5074297123, 'qualifierId': 56, 'value': 'Back'}];dt797hve9mdpnuyy1z4pnpp1w;A. De Rosario;;;dcc5k9yc25katpt9g5r6tyrro;Pass;;;;;;;;;;11,9;5,17;;29,1;26,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;26,9;11,9;;;;;;;;0;71;47;New York RB II;4307;GK;1,0
2695501659;639;83;2;71;54;4g68p0t2f5jzhzfr67i2rj1ex;0;68,6;67,8;2024-06-10T00:36:29.843Z;2024-06-10T00:46:03Z;[{'id': 5074309051, 'qualifierId': 399, 'value': 'd8u6lnk9lmbrgv9obcshpec8a'}];8q2wozyqz4nveabn71hc614dm;S. Sserwadda;;;dcc5k9yc25katpt9g5r6tyrro;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;;0;71;54;Toronto II;4314;Sub;1,0
2695501665;618;3;2;71;55;29nx7yxy1rdqv2oobqn5pjf8p;0;29,7;27,7;2024-06-10T00:36:30.069Z;2024-06-14T18:53:52Z;[{'id': 5077160143, 'qualifierId': 464}, {'id': 5074297149, 'qualifierId': 285}, {'id': 5074297147, 'qualifierId': 56, 'value': 'Back'}, {'id': 5074297151, 'qualifierId': 211}];d8u6lnk9lmbrgv9obcshpec8a;M. Stojadinovic;;;dcc5k9yc25katpt9g5r6tyrro;Take On;;;;;;;;;;;;;;;;;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;;;;;;;;;;0;71;55;New York RB II;4315;DMR;1,0
2695501667;640;49;2;71;56;4g68p0t2f5jzhzfr67i2rj1ex;1;68,3;57,6;2024-06-10T00:36:31.741Z;2024-06-10T00:36:44Z;[];65g50zt5gbo1lnrbc7uvwsbo4;T. Rosborough;;;dcc5k9yc25katpt9g5r6tyrro;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;;0;71;56;Toronto II;4316;FW;1,0
2695501675;641;1;2;71;56;4g68p0t2f5jzhzfr67i2rj1ex;1;68,3;57,6;2024-06-10T00:36:31.971Z;2024-06-10T00:36:46Z;[{'id': 5074297187, 'qualifierId': 56, 'value': 'Center'}, {'id': 5074297191, 'qualifierId': 141, 'value': '70.9'}, {'id': 5074297195, 'qualifierId': 213, 'value': '1.67'}, {'id': 5074297189, 'qualifierId': 140, 'value': '67.4'}, {'id': 5074297193, 'qualifierId': 212, 'value': '9.1'}];65g50zt5gbo1lnrbc7uvwsbo4;T. Rosborough;;;dcc5k9yc25katpt9g5r6tyrro;Pass;;;;;;;;;;70,9;1,67;;9,1;67,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;67,4;70,9;;;;;;;;0;71;56;Toronto II;4316;FW;1,0
2695501685;642;1;2;72;0;4g68p0t2f5jzhzfr67i2rj1ex;1;69,4;70,6;2024-06-10T00:36:35.043Z;2024-06-10T00:36:37Z;[{'id': 5074297227, 'qualifierId': 56, 'value': 'Center'}, {'id': 5074297231, 'qualifierId': 141, 'value': '77.0'}, {'id': 5074297233, 'qualifierId': 212, 'value': '19.8'}, {'id': 5074297235, 'qualifierId': 213, 'value': '0.22'}, {'id': 5074297229, 'qualifierId': 140, 'value': '87.8'}];8q2wozyqz4nveabn71hc614dm;S. Sserwadda;;;dcc5k9yc25katpt9g5r6tyrro;Pass;;;;;;;;;;77,0;0,22;;19,8;87,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;87,8;77,0;;;;;;;;0;72;0;Toronto II;4320;Sub;1,0
2695501705;643;1;2;72;4;4g68p0t2f5jzhzfr67i2rj1ex;0;98,6;71,2;2024-06-10T00:36:39.668Z;2024-06-10T00:36:41Z;[{'id': 5074297325, 'qualifierId': 56, 'value': 'Center'}, {'id': 5074297331, 'qualifierId': 212, 'value': '9.0'}, {'id': 5074297327, 'qualifierId': 140, 'value': '95.5'}, {'id': 5074297329, 'qualifierId': 141, 'value': '58.8'}, {'id': 5074297333, 'qualifierId': 213, 'value': '4.34'}, {'id': 5074297355, 'qualifierId': 195}];8y7kqet5swj9dmqama0z5ngus;J. Hall;;;dcc5k9yc25katpt9g5r6tyrro;Pass;;;;;;;;;;58,8;4,34;;9,0;95,5;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;95,5;58,8;;;;;;;;0;72;4;Toronto II;4324;FW;1,0
