id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamKit;value_JerseyNumber;value_PlayerPosition;value_TeamPlayerFormation;value_Involved;value_Captain;value_Resume;value_TeamFormation;value_DirectionOfPlay;value_Angle;value_PassEndX;value_PassEndY;value_KickOff;value_Zone;value_Length;value_Chipped;value_LongBall;value_OppositeRelatedEventId;value_NextEventThrowIn;value_ThrowIn;value_Offensive;value_Defensive;value_TouchTypeControl;value_TakeOnOvertake;value_TouchTypeClearance;value_OutOfPlay;value_BlockedPass;value_LayOff;value_TakeOnSpace;value_Direct;value_Handball;value_FreeKickTaken;value_DeletedEventType;value_IntendedTackleTarget;value_AttemptedTackle;value_Foul;value_Defensive1V1;value_SwitchOfPlay;value_HeadPass;value_OutSwinger;value_IntentionalAssist;value_Cross;value_RightFooted;value_Assist;value_Assisted;value_FirstTouch;value_GoalmouthY;value_GkY;value_RelatedEventId;value_GkX;value_BoxCentre;value_GoalmouthZ;value_Volley;value_Right;value_RegularPlay;value_NextEventGoalKick;value_GoalKick;value_NotVisible;value_Low;value_Launch;value_PlayersCaughtOffside;value_Indirect;value_LowRight;value_BoxRight;value_BlockedY;value_FastBreak;value_BlockedX;value_LowGkIntervention;value_Collected;value_Diving;value_Hands;value_OverArm;value_KeeperThrow;value_CloseLeft;value_IndividualPlay;value_OutOfBoxCentre;value_ShirtPull/Holding;value_LeftFooted;value_FloatedCross;value_Straight;value_GkYTimeOfGoal;value_BigChance;value_LowCentre;value_GoalShotGameClock;value_GkXTimeOfGoal;value_GoalShotTimestamp;value_TouchTypePass;value_AerialFoul;value_RecklessOffence;value_YellowCard;value_SetPiece;value_Head;value_LowLeft;value_Standing;value_MediumGkIntervention;value_ParriedDanger;value_Stooping;value_NotAssisted;value_HighClaim;value_HighGkIntervention;value_High;value_RefereeDelay;value_DrinksBreak;value_LeadingToAttempt;value_CloseRight;value_BoxLeft;value_InSwinger;value_OverhitCross;value_Left;value_CornerTaken;value_NotPastGoalLine;value_FromCorner;value_GoalDisallowed;value_ParriedSafe;value_OwnPlayer;value_Blocked;value_OwnShotBlocked;value_Minutes;value_HighRight;value_HighCentre;value_EndType;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_HighLeft;value_FreeKick;value_SwerveLeft;value_SmallBoxRight;value_TacticalFoul;value_FlickOn;value_Shove/Push;value_MisHit;value_PersistentInfringement;value_SmallBoxCentre;value_Tap;value_DefBlock;value_Overrun;value_InjuredPlayerId;value_Injury;value_FollowsADribble;value_BoxDeepLeft;value_SoloRun;value_Dissent;value_Feet;value_ThroughBall;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2692596103;762;1;2;84;36;479lsfr4cwlzewpbuda3y2xv4;0;70,7;8,0;2024-05-26T23:49:54.097Z;2024-05-26T23:49:57Z;[{'id': 5058303041, 'qualifierId': 141, 'value': '10.9'}, {'id': 5058303037, 'qualifierId': 56, 'value': 'Right'}, {'id': 5058303043, 'qualifierId': 212, 'value': '26.7'}, {'id': 5058303045, 'qualifierId': 213, 'value': '0.07'}, {'id': 5058303039, 'qualifierId': 140, 'value': '96.1'}];i5wj5hcg2r9934e7gauxtgmi;I. Almaguer;;;d1qvmoz6u1wh5rpyr1mm9snbo;Pass;;;;;;;;;;0,07;96,1;10,9;;;26,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;96,1;10,9;;;;;;;0;0;84;36;Huntsville City;5076;MC;1,0
2692596107;649;12;2;84;39;4gymgvqmve0m2vh89v84tt3x0;1;6,7;89,6;2024-05-26T23:49:57.273Z;2024-05-26T23:49:58Z;[{'id': 5058303057, 'qualifierId': 140, 'value': '7.5'}, {'id': 5058303061, 'qualifierId': 212, 'value': '8.5'}, {'id': 5058303063, 'qualifierId': 213, 'value': '1.47'}, {'id': 5058303069, 'qualifierId': 167}, {'id': 5058303059, 'qualifierId': 141, 'value': '100.0'}, {'id': 5058303055, 'qualifierId': 56, 'value': 'Back'}];2v5j1i5ae9fnciilwy3op8and;N. DePuy;;;d1qvmoz6u1wh5rpyr1mm9snbo;Clearance;;;;;;;;;;1,47;7,5;100,0;;;8,5;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;7,5;100,0;;;;;;;0;0;84;39;Orlando City B;5079;Sub;1,0
2692596109;650;5;2;84;40;4gymgvqmve0m2vh89v84tt3x0;0;7,5;101,8;2024-05-26T23:49:57.742Z;2024-05-26T23:50:02Z;[{'id': 5058303065, 'qualifierId': 56, 'value': 'Back'}, {'id': 5058303115, 'qualifierId': 233, 'value': '763'}, {'id': 5058303067, 'qualifierId': 347}];2v5j1i5ae9fnciilwy3op8and;N. DePuy;;;d1qvmoz6u1wh5rpyr1mm9snbo;Out;;;;;;;;;;;;;;;;;;763,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;0;0;84;40;Orlando City B;5080;Sub;1,0
2692596117;763;5;2;84;40;479lsfr4cwlzewpbuda3y2xv4;1;92,5;-1,8;2024-05-26T23:49:57.742Z;2024-05-27T00:00:54Z;[{'id': 5058303097, 'qualifierId': 347}, {'id': 5058303107, 'qualifierId': 233, 'value': '650'}, {'id': 5058303093, 'qualifierId': 56, 'value': 'Right'}];i5wj5hcg2r9934e7gauxtgmi;I. Almaguer;;;d1qvmoz6u1wh5rpyr1mm9snbo;Out;;;;;;;;;;;;;;;;;;650,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;;;;;;;;;0;0;84;40;Huntsville City;5080;MC;1,0
2692596145;764;1;2;84;50;479lsfr4cwlzewpbuda3y2xv4;1;89,8;0,0;2024-05-26T23:50:07.650Z;2024-05-26T23:50:10Z;[{'id': 5058303251, 'qualifierId': 213, 'value': '2.83'}, {'id': 5058303247, 'qualifierId': 141, 'value': '6.5'}, {'id': 5058303249, 'qualifierId': 212, 'value': '16.5'}, {'id': 5058303245, 'qualifierId': 140, 'value': '74.9'}, {'id': 5058303243, 'qualifierId': 56, 'value': 'Right'}, {'id': 5058303241, 'qualifierId': 107}];37uh4n2zngcixlzo8vnk50vtg;Z. Taifi;;;d1qvmoz6u1wh5rpyr1mm9snbo;Pass;;;;;;;;;;2,83;74,9;6,5;;;16,5;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;74,9;6,5;;;;;;;0;0;84;50;Huntsville City;5090;Sub;1,0
2692596149;765;1;2;84;52;479lsfr4cwlzewpbuda3y2xv4;1;74,1;6,2;2024-05-26T23:50:10.316Z;2024-05-26T23:50:12Z;[{'id': 5058303273, 'qualifierId': 56, 'value': 'Right'}, {'id': 5058303279, 'qualifierId': 212, 'value': '4.2'}, {'id': 5058303275, 'qualifierId': 140, 'value': '78.0'}, {'id': 5058303271, 'qualifierId': 155}, {'id': 5058303277, 'qualifierId': 141, 'value': '7.6'}, {'id': 5058303281, 'qualifierId': 213, 'value': '0.23'}];9bv0zjyrsopyv3hw8m47sgr9w;C. Guske;;;d1qvmoz6u1wh5rpyr1mm9snbo;Pass;;;;;;;;;;0,23;78,0;7,6;;;4,2;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;78,0;7,6;;;;;;;0;0;84;52;Huntsville City;5092;MC;1,0
2692596153;766;1;2;84;54;479lsfr4cwlzewpbuda3y2xv4;1;78,0;7,6;2024-05-26T23:50:12.530Z;2024-05-26T23:50:13Z;[{'id': 5058303297, 'qualifierId': 141, 'value': '15.8'}, {'id': 5058303293, 'qualifierId': 140, 'value': '70.4'}, {'id': 5058303299, 'qualifierId': 212, 'value': '9.7'}, {'id': 5058303289, 'qualifierId': 56, 'value': 'Right'}, {'id': 5058303301, 'qualifierId': 213, 'value': '2.53'}, {'id': 5058303287, 'qualifierId': 3}];25rizu4n91uyax4z6l5jv6dqs;F. Loyola;;;d1qvmoz6u1wh5rpyr1mm9snbo;Pass;;;;;;;;;;2,53;70,4;15,8;;;9,7;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;70,4;15,8;;;;;;;0;0;84;54;Huntsville City;5094;Sub;1,0
2692596157;767;1;2;84;56;479lsfr4cwlzewpbuda3y2xv4;0;70,4;15,8;2024-05-26T23:50:13.747Z;2024-05-26T23:50:14Z;[{'id': 5058303307, 'qualifierId': 140, 'value': '72.8'}, {'id': 5058303313, 'qualifierId': 213, 'value': '5.60'}, {'id': 5058303311, 'qualifierId': 212, 'value': '3.2'}, {'id': 5058303309, 'qualifierId': 141, 'value': '12.8'}, {'id': 5058303305, 'qualifierId': 56, 'value': 'Right'}];i5wj5hcg2r9934e7gauxtgmi;I. Almaguer;;;d1qvmoz6u1wh5rpyr1mm9snbo;Pass;;;;;;;;;;5,6;72,8;12,8;;;3,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;72,8;12,8;;;;;;;0;0;84;56;Huntsville City;5096;MC;1,0
2692596165;651;49;2;84;59;4gymgvqmve0m2vh89v84tt3x0;1;29,9;86,6;2024-05-26T23:50:16.731Z;2024-05-26T23:50:16Z;[];b9f1pwdmp99p5penlqwuwcjkk;C. Scretchen;;;d1qvmoz6u1wh5rpyr1mm9snbo;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;0;0;84;59;Orlando City B;5099;Sub;1,0
2692596167;652;1;2;84;59;4gymgvqmve0m2vh89v84tt3x0;0;29,9;86,6;2024-05-26T23:50:17.530Z;2024-05-27T00:04:34Z;[{'id': 5058303357, 'qualifierId': 212, 'value': '31.4'}, {'id': 5058303355, 'qualifierId': 141, 'value': '75.4'}, {'id': 5058303359, 'qualifierId': 213, 'value': '6.04'}, {'id': 5058303353, 'qualifierId': 140, 'value': '58.9'}, {'id': 5058303351, 'qualifierId': 56, 'value': 'Center'}];b9f1pwdmp99p5penlqwuwcjkk;C. Scretchen;;;d1qvmoz6u1wh5rpyr1mm9snbo;Pass;;;;;;;;;;6,04;58,9;75,4;;;31,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;58,9;75,4;;;;;;;0;0;84;59;Orlando City B;5099;Sub;1,0
2692596169;768;8;2;85;1;479lsfr4cwlzewpbuda3y2xv4;1;41,8;18,5;2024-05-26T23:50:18.706Z;2024-05-31T12:08:20Z;[{'id': 5058303361, 'qualifierId': 56, 'value': 'Back'}, {'id': 5062718123, 'qualifierId': 384}];4jkf81djj5h43v8rlnib1tizu;T. Williams;;;d1qvmoz6u1wh5rpyr1mm9snbo;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;;;;;;;;;0;0;85;1;Huntsville City;5101;DC;1,0
2692596173;769;1;2;85;2;479lsfr4cwlzewpbuda3y2xv4;1;43,3;17,4;2024-05-26T23:50:19.938Z;2024-05-26T23:50:21Z;[{'id': 5058303393, 'qualifierId': 141, 'value': '27.4'}, {'id': 5058303397, 'qualifierId': 213, 'value': '2.42'}, {'id': 5058303391, 'qualifierId': 140, 'value': '36.0'}, {'id': 5058303395, 'qualifierId': 212, 'value': '10.2'}, {'id': 5058303389, 'qualifierId': 56, 'value': 'Back'}];ex99a6zbacpkkhgvynu80qpzo;N. Kibunguchy;;;d1qvmoz6u1wh5rpyr1mm9snbo;Pass;;;;;;;;;;2,42;36,0;27,4;;;10,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;36,0;27,4;;;;;;;0;0;85;2;Huntsville City;5102;DL;1,0
2692596175;770;49;2;85;3;479lsfr4cwlzewpbuda3y2xv4;1;36,0;27,4;2024-05-26T23:50:21.186Z;2024-05-26T23:50:34Z;[];4ulfw4ik3i6ks2t7utgek5l3o;M. Cocca;;;d1qvmoz6u1wh5rpyr1mm9snbo;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;;;;;;;;;0;0;85;3;Huntsville City;5103;DC;1,0
2692596185;771;1;2;85;3;479lsfr4cwlzewpbuda3y2xv4;1;36,0;27,4;2024-05-26T23:50:21.386Z;2024-05-26T23:50:32Z;[{'id': 5058303433, 'qualifierId': 56, 'value': 'Back'}, {'id': 5058303439, 'qualifierId': 212, 'value': '13.7'}, {'id': 5058303441, 'qualifierId': 213, 'value': '4.79'}, {'id': 5058303437, 'qualifierId': 141, 'value': '7.3'}, {'id': 5058303435, 'qualifierId': 140, 'value': '37.0'}];4jkf81djj5h43v8rlnib1tizu;T. Williams;;;d1qvmoz6u1wh5rpyr1mm9snbo;Pass;;;;;;;;;;4,79;37,0;7,3;;;13,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;37,0;7,3;;;;;;;0;0;85;3;Huntsville City;5103;DC;1,0
2692596205;773;1;2;85;5;479lsfr4cwlzewpbuda3y2xv4;1;37,6;3,3;2024-05-26T23:50:22.803Z;2024-05-31T12:08:41Z;[{'id': 5058303545, 'qualifierId': 212, 'value': '12.9'}, {'id': 5058303541, 'qualifierId': 140, 'value': '49.9'}, {'id': 5058303539, 'qualifierId': 56, 'value': 'Back'}, {'id': 5058303543, 'qualifierId': 141, 'value': '2.1'}, {'id': 5058303547, 'qualifierId': 213, 'value': '6.22'}];ex99a6zbacpkkhgvynu80qpzo;N. Kibunguchy;;;d1qvmoz6u1wh5rpyr1mm9snbo;Pass;;;;;;;;;;6,22;49,9;2,1;;;12,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;49,9;2,1;;;;;;;0;0;85;5;Huntsville City;5105;DL;1,0
2692596187;772;1;2;85;10;479lsfr4cwlzewpbuda3y2xv4;0;51,8;2,0;2024-05-26T23:50:27.578Z;2024-05-26T23:50:28Z;[{'id': 5058303455, 'qualifierId': 1}, {'id': 5058303453, 'qualifierId': 213, 'value': '0.42'}, {'id': 5058303447, 'qualifierId': 140, 'value': '85.3'}, {'id': 5058303451, 'qualifierId': 212, 'value': '38.6'}, {'id': 5058303449, 'qualifierId': 141, 'value': '25.2'}, {'id': 5058303445, 'qualifierId': 56, 'value': 'Center'}];25rizu4n91uyax4z6l5jv6dqs;F. Loyola;;;d1qvmoz6u1wh5rpyr1mm9snbo;Pass;;;;;;;;;;0,42;85,3;25,2;;;38,6;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;85,3;25,2;;;;;;;0;0;85;10;Huntsville City;5110;Sub;1,0
2692596191;653;49;2;85;14;4gymgvqmve0m2vh89v84tt3x0;1;8,6;56,4;2024-05-26T23:50:32.379Z;2024-05-26T23:50:32Z;[];efek04gkkjjwr6vo2mi008dm;B. Martino;;;d1qvmoz6u1wh5rpyr1mm9snbo;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;;;;;;;;;0;0;85;14;Orlando City B;5114;GK;1,0
2692596197;654;1;2;85;15;4gymgvqmve0m2vh89v84tt3x0;1;8,6;56,4;2024-05-26T23:50:32.698Z;2024-05-26T23:50:36Z;[{'id': 5058303473, 'qualifierId': 141, 'value': '35.4'}, {'id': 5058303469, 'qualifierId': 56, 'value': 'Back'}, {'id': 5058303477, 'qualifierId': 213, 'value': '4.88'}, {'id': 5058303475, 'qualifierId': 212, 'value': '14.5'}, {'id': 5058303471, 'qualifierId': 140, 'value': '10.9'}];efek04gkkjjwr6vo2mi008dm;B. Martino;;;d1qvmoz6u1wh5rpyr1mm9snbo;Pass;;;;;;;;;;4,88;10,9;35,4;;;14,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;10,9;35,4;;;;;;;0;0;85;15;Orlando City B;5115;GK;1,0
2692596223;655;1;2;85;22;4gymgvqmve0m2vh89v84tt3x0;1;27,3;19,8;2024-05-26T23:50:40.170Z;2024-05-26T23:50:45Z;[{'id': 5058303641, 'qualifierId': 140, 'value': '23.0'}, {'id': 5058303645, 'qualifierId': 212, 'value': '22.7'}, {'id': 5058303639, 'qualifierId': 56, 'value': 'Back'}, {'id': 5058303643, 'qualifierId': 141, 'value': '52.5'}, {'id': 5058303647, 'qualifierId': 213, 'value': '1.77'}];42zmyz1t6mqap5pyfqxiaadqs;F. Opande;;;d1qvmoz6u1wh5rpyr1mm9snbo;Pass;;;;;;;;;;1,77;23,0;52,5;;;22,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;23,0;52,5;;;;;;;0;0;85;22;Orlando City B;5122;DR;1,0
2692596229;656;1;2;85;27;4gymgvqmve0m2vh89v84tt3x0;1;28,7;58,5;2024-05-26T23:50:45.402Z;2024-05-26T23:50:47Z;[{'id': 5058303675, 'qualifierId': 212, 'value': '12.4'}, {'id': 5058303671, 'qualifierId': 140, 'value': '39.8'}, {'id': 5058303677, 'qualifierId': 213, 'value': '0.36'}, {'id': 5058303669, 'qualifierId': 56, 'value': 'Back'}, {'id': 5058303673, 'qualifierId': 141, 'value': '64.9'}];2v5j1i5ae9fnciilwy3op8and;N. DePuy;;;d1qvmoz6u1wh5rpyr1mm9snbo;Pass;;;;;;;;;;0,36;39,8;64,9;;;12,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;39,8;64,9;;;;;;;0;0;85;27;Orlando City B;5127;Sub;1,0
2692596241;657;1;2;85;29;4gymgvqmve0m2vh89v84tt3x0;1;40,2;66,4;2024-05-26T23:50:47.531Z;2024-05-26T23:50:50Z;[{'id': 5058303721, 'qualifierId': 212, 'value': '18.3'}, {'id': 5058303723, 'qualifierId': 213, 'value': '1.41'}, {'id': 5058303719, 'qualifierId': 141, 'value': '93.0'}, {'id': 5058303715, 'qualifierId': 56, 'value': 'Back'}, {'id': 5058303717, 'qualifierId': 140, 'value': '43.0'}];1kr4ax5uy3f9gbjzr34u0svf8;I. Jones;;;d1qvmoz6u1wh5rpyr1mm9snbo;Pass;;;;;;;;;;1,41;43,0;93,0;;;18,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;43,0;93,0;;;;;;;0;0;85;29;Orlando City B;5129;MC;1,0
2692596245;658;1;2;85;33;4gymgvqmve0m2vh89v84tt3x0;1;38,8;92,6;2024-05-26T23:50:50.858Z;2024-05-26T23:50:54Z;[{'id': 5058303735, 'qualifierId': 140, 'value': '27.9'}, {'id': 5058303739, 'qualifierId': 212, 'value': '17.1'}, {'id': 5058303733, 'qualifierId': 56, 'value': 'Back'}, {'id': 5058303741, 'qualifierId': 213, 'value': '3.98'}, {'id': 5058303737, 'qualifierId': 141, 'value': '73.9'}];bmax1bmduvrpp0lfh4do0yj9w;F. Cicéron;;;d1qvmoz6u1wh5rpyr1mm9snbo;Pass;;;;;;;;;;3,98;27,9;73,9;;;17,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;27,9;73,9;;;;;;;0;0;85;33;Orlando City B;5133;DC;1,0
2692596251;659;1;2;85;36;4gymgvqmve0m2vh89v84tt3x0;1;24,0;70,5;2024-05-26T23:50:53.899Z;2024-05-26T23:50:57Z;[{'id': 5058303771, 'qualifierId': 56, 'value': 'Back'}, {'id': 5058303773, 'qualifierId': 140, 'value': '23.3'}, {'id': 5058303779, 'qualifierId': 213, 'value': '4.68'}, {'id': 5058303775, 'qualifierId': 141, 'value': '37.3'}, {'id': 5058303777, 'qualifierId': 212, 'value': '22.6'}];2v5j1i5ae9fnciilwy3op8and;N. DePuy;;;d1qvmoz6u1wh5rpyr1mm9snbo;Pass;;;;;;;;;;4,68;23,3;37,3;;;22,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;23,3;37,3;;;;;;;0;0;85;36;Orlando City B;5136;Sub;1,0
2692596257;660;1;2;85;40;4gymgvqmve0m2vh89v84tt3x0;1;24,4;31,6;2024-05-26T23:50:57.627Z;2024-05-26T23:51:00Z;[{'id': 5058303811, 'qualifierId': 56, 'value': 'Back'}, {'id': 5058303813, 'qualifierId': 140, 'value': '40.5'}, {'id': 5058303815, 'qualifierId': 141, 'value': '13.8'}, {'id': 5058303819, 'qualifierId': 213, 'value': '5.66'}, {'id': 5058303817, 'qualifierId': 212, 'value': '20.8'}];42zmyz1t6mqap5pyfqxiaadqs;F. Opande;;;d1qvmoz6u1wh5rpyr1mm9snbo;Pass;;;;;;;;;;5,66;40,5;13,8;;;20,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;away;40,5;13,8;;;;;;;0;0;85;40;Orlando City B;5140;DR;1,0
