id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamFormation;value_TeamPlayerFormation;value_TeamKit;value_PlayerPosition;value_JerseyNumber;value_Involved;value_Captain;value_Resume;value_DirectionOfPlay;value_Zone;value_KickOff;value_PassEndY;value_Length;value_PassEndX;value_Angle;value_Launch;value_LongBall;value_NextEventThrowIn;value_OppositeRelatedEventId;value_ThrowIn;value_Offensive;value_Defensive;value_ShirtPull/Holding;value_Foul;value_Direct;value_FreeKickTaken;value_Assist;value_GoalmouthZ;value_GoalmouthY;value_Left;value_RegularPlay;value_GkY;value_RelatedEventId;value_Assisted;value_GkX;value_RightFooted;value_BoxCentre;value_NextEventGoalKick;value_High;value_GoalKick;value_BlockedPass;value_OutOfPlay;value_Chipped;value_HeadPass;value_KeeperThrow;value_SwitchOfPlay;value_HighClaim;value_PenaltyTakerId;value_AttemptedTackle;value_Penalty;value_Second(2Nd)OppositeRelatedEventId;value_FantasyAssistType;value_FantasyAssistId;value_LowRight;value_BigChance;value_FantasyAssistedBy;value_FantasyAssistTeam;value_GoalShotTimestamp;value_CausingPlayer;value_GoalShotGameClock;value_NotAssisted;value_Scored;value_Right;value_Diving;value_IntendedTackleTarget;value_DeletedEventType;value_Low;value_IntentionalAssist;value_FirstTouch;value_BoxLeft;value_BlockedX;value_BlockedY;value_Blocked;value_DefBlock;value_Overrun;value_IndividualPlay;value_HighRight;value_BoxRight;value_NotVisible;value_Cross;value_OutOfBoxCentre;value_LowCentre;value_Head;value_Shove/Push;value_Standing;value_Hands;value_Caught;value_FastBreak;value_InjuredPlayerId;value_Injury;value_Unchallenged;value_ParriedDanger;value_HitRightPost;value_SmallBoxCentre;value_PlayersCaughtOffside;value_Indirect;value_Minutes;value_CornerTaken;value_InSwinger;value_EndType;value_Tactical;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_HitWoodwork;value_BlockedCross;value_OverArm;value_ParriedSafe;value_GkKickFromHands;value_LeftFooted;value_LowLeft;value_FlickOn;value_SmallBoxLeft;value_FromCorner;value_CloseLeftAndHigh;value_YellowCard;value_RecklessOffence;value_LayOff;value_Volley;value_HighLeft;value_FreeKick;value_OutSwinger;value_BoxDeepRight;value_TacticalFoul;value_GoesToPenalties;value_Saved;value_TempShotOn;value_KeeperTouched;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2718579569;271;1;1;29;16;29nx7yxy1rdqv2oobqn5pjf8p;1;8,6;63,6;2024-09-08T23:32:31.944Z;2024-09-08T23:32:34Z;[{'id': 5201533225, 'qualifierId': 212, 'value': '33.6'}, {'id': 5201533223, 'qualifierId': 141, 'value': '99.2'}, {'id': 5201533221, 'qualifierId': 140, 'value': '30.8'}, {'id': 5201533219, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201533229, 'qualifierId': 1}, {'id': 5201533227, 'qualifierId': 213, 'value': '0.80'}];dt797hve9mdpnuyy1z4pnpp1w;A. De Rosario;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;99,2;33,6;30,8;0,8;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;30,8;99,2;;;;;;;;0;29;16;New England II;1756;GK;1,0
2718579575;272;1;1;29;19;29nx7yxy1rdqv2oobqn5pjf8p;1;28,6;94,8;2024-09-08T23:32:34.600Z;2024-09-08T23:32:36Z;[{'id': 5201533249, 'qualifierId': 140, 'value': '26.9'}, {'id': 5201533251, 'qualifierId': 141, 'value': '84.4'}, {'id': 5201533253, 'qualifierId': 212, 'value': '7.3'}, {'id': 5201533247, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201533255, 'qualifierId': 213, 'value': '4.47'}];5qfwg7j8xrfv19ouu4gvrs00k;N. Edwards;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;84,4;7,3;26,9;4,47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;26,9;84,4;;;;;;;;0;29;19;New England II;1759;DML;1,0
2718579581;273;1;1;29;20;29nx7yxy1rdqv2oobqn5pjf8p;1;26,9;84,4;2024-09-08T23:32:36.136Z;2024-09-08T23:33:48Z;[{'id': 5201533303, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201533309, 'qualifierId': 141, 'value': '94.8'}, {'id': 5201533305, 'qualifierId': 140, 'value': '43.3'}, {'id': 5201533313, 'qualifierId': 213, 'value': '0.39'}, {'id': 5201533311, 'qualifierId': 212, 'value': '18.6'}];7q8y6gbmg9j75zgm3nhs3bfh0;L. Olguin;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;94,8;18,6;43,3;0,39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;43,3;94,8;;;;;;;;0;29;20;New England II;1760;MC;1,0
2718579597;274;1;1;29;24;29nx7yxy1rdqv2oobqn5pjf8p;1;52,1;92,3;2024-09-08T23:32:40.024Z;2024-09-08T23:32:43Z;[{'id': 5201533407, 'qualifierId': 140, 'value': '81.9'}, {'id': 5201533409, 'qualifierId': 141, 'value': '95.1'}, {'id': 5201533405, 'qualifierId': 56, 'value': 'Left'}, {'id': 5201533411, 'qualifierId': 212, 'value': '31.3'}, {'id': 5201533413, 'qualifierId': 213, 'value': '0.06'}];c760g3hvhvi7nra7gpdrynn1m;J. Altobelli;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;95,1;31,3;81,9;0,06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;81,9;95,1;;;;;;;;0;29;24;New England II;1764;FWL;1,0
2718579631;275;1;1;29;28;29nx7yxy1rdqv2oobqn5pjf8p;1;84,3;95,3;2024-09-08T23:32:43.801Z;2024-09-08T23:32:48Z;[{'id': 5201533583, 'qualifierId': 213, 'value': '3.39'}, {'id': 5201533581, 'qualifierId': 212, 'value': '23.8'}, {'id': 5201533577, 'qualifierId': 140, 'value': '62.3'}, {'id': 5201533579, 'qualifierId': 141, 'value': '86.6'}, {'id': 5201533575, 'qualifierId': 56, 'value': 'Left'}];d5del7kcf1zgkd2uvhius8y22;C. Sharp;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;86,6;23,8;62,3;3,39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;62,3;86,6;;;;;;;;0;29;28;New England II;1768;FW;1,0
2718579641;276;1;1;29;34;29nx7yxy1rdqv2oobqn5pjf8p;1;64,9;70,6;2024-09-08T23:32:49.736Z;2024-09-08T23:32:50Z;[{'id': 5201533635, 'qualifierId': 213, 'value': '4.08'}, {'id': 5201533631, 'qualifierId': 141, 'value': '62.1'}, {'id': 5201533633, 'qualifierId': 212, 'value': '7.1'}, {'id': 5201533629, 'qualifierId': 140, 'value': '60.9'}, {'id': 5201533627, 'qualifierId': 56, 'value': 'Center'}];7q8y6gbmg9j75zgm3nhs3bfh0;L. Olguin;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;62,1;7,1;60,9;4,08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;60,9;62,1;;;;;;;;0;29;34;New England II;1774;MC;1,0
2718579649;277;1;1;29;34;29nx7yxy1rdqv2oobqn5pjf8p;1;60,9;62,1;2024-09-08T23:32:50.584Z;2024-09-08T23:32:52Z;[{'id': 5201533669, 'qualifierId': 141, 'value': '42.1'}, {'id': 5201533671, 'qualifierId': 212, 'value': '14.1'}, {'id': 5201533673, 'qualifierId': 213, 'value': '4.98'}, {'id': 5201533667, 'qualifierId': 140, 'value': '64.4'}, {'id': 5201533665, 'qualifierId': 56, 'value': 'Center'}];ekok8abryabgzadxjcg5dhes4;Alonso Coello;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;42,1;14,1;64,4;4,98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;64,4;42,1;;;;;;;;0;29;34;New England II;1774;MC;1,0
2718579661;278;1;1;29;36;29nx7yxy1rdqv2oobqn5pjf8p;1;64,4;42,1;2024-09-08T23:32:52.008Z;2024-09-08T23:32:55Z;[{'id': 5201533743, 'qualifierId': 212, 'value': '21.6'}, {'id': 5201533741, 'qualifierId': 141, 'value': '11.1'}, {'id': 5201533739, 'qualifierId': 140, 'value': '59.9'}, {'id': 5201533745, 'qualifierId': 213, 'value': '4.49'}, {'id': 5201533737, 'qualifierId': 56, 'value': 'Right'}];c760g3hvhvi7nra7gpdrynn1m;J. Altobelli;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;11,1;21,6;59,9;4,49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;59,9;11,1;;;;;;;;0;29;36;New England II;1776;FWL;1,0
2718579669;279;1;1;29;39;29nx7yxy1rdqv2oobqn5pjf8p;1;60,3;9,4;2024-09-08T23:32:55.207Z;2024-09-08T23:32:57Z;[{'id': 5201533779, 'qualifierId': 141, 'value': '3.4'}, {'id': 5201533775, 'qualifierId': 56, 'value': 'Right'}, {'id': 5201533783, 'qualifierId': 213, 'value': '6.01'}, {'id': 5201533781, 'qualifierId': 212, 'value': '15.1'}, {'id': 5201533777, 'qualifierId': 140, 'value': '74.1'}];d8u6lnk9lmbrgv9obcshpec8a;M. Stojadinovic;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;3,4;15,1;74,1;6,01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;74,1;3,4;;;;;;;;0;29;39;New England II;1779;DC;1,0
2718579677;280;1;1;29;42;29nx7yxy1rdqv2oobqn5pjf8p;1;72,1;3,8;2024-09-08T23:32:57.848Z;2024-09-08T23:32:59Z;[{'id': 5201533821, 'qualifierId': 141, 'value': '15.6'}, {'id': 5201533823, 'qualifierId': 212, 'value': '11.4'}, {'id': 5201533819, 'qualifierId': 140, 'value': '64.4'}, {'id': 5201533825, 'qualifierId': 213, 'value': '2.36'}, {'id': 5201533817, 'qualifierId': 56, 'value': 'Right'}];5l9js12tsf18c7st0oac3swes;T. Rigopoulos;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;15,6;11,4;64,4;2,36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;64,4;15,6;;;;;;;;0;29;42;New England II;1782;DMR;1,0
2718579693;281;1;1;29;44;29nx7yxy1rdqv2oobqn5pjf8p;1;65,2;15,5;2024-09-08T23:32:59.769Z;2024-09-08T23:33:02Z;[{'id': 5201533897, 'qualifierId': 212, 'value': '8.2'}, {'id': 5201533893, 'qualifierId': 140, 'value': '68.1'}, {'id': 5201533891, 'qualifierId': 56, 'value': 'Right'}, {'id': 5201533899, 'qualifierId': 213, 'value': '5.09'}, {'id': 5201533895, 'qualifierId': 141, 'value': '4.3'}];7z57s6veqr3k87quyd6i7fgx6;M. Fisher;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;4,3;8,2;68,1;5,09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;68,1;4,3;;;;;;;;0;29;44;New England II;1784;FWR;1,0
2718579701;282;1;1;29;46;29nx7yxy1rdqv2oobqn5pjf8p;1;69,8;4,7;2024-09-08T23:33:02.440Z;2024-09-08T23:33:04Z;[{'id': 5201533945, 'qualifierId': 140, 'value': '73.5'}, {'id': 5201533949, 'qualifierId': 212, 'value': '7.1'}, {'id': 5201533943, 'qualifierId': 56, 'value': 'Right'}, {'id': 5201533951, 'qualifierId': 213, 'value': '0.99'}, {'id': 5201533947, 'qualifierId': 141, 'value': '13.4'}];5l9js12tsf18c7st0oac3swes;T. Rigopoulos;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;13,4;7,1;73,5;0,99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;73,5;13,4;;;;;;;;0;29;46;New England II;1786;DMR;1,0
2718579721;283;1;1;29;48;29nx7yxy1rdqv2oobqn5pjf8p;1;73,4;13,2;2024-09-08T23:33:03.928Z;2024-09-08T23:33:07Z;[{'id': 5201534041, 'qualifierId': 212, 'value': '7.2'}, {'id': 5201534043, 'qualifierId': 213, 'value': '4.89'}, {'id': 5201534035, 'qualifierId': 56, 'value': 'Right'}, {'id': 5201534039, 'qualifierId': 141, 'value': '2.8'}, {'id': 5201534037, 'qualifierId': 140, 'value': '74.6'}];c760g3hvhvi7nra7gpdrynn1m;J. Altobelli;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;2,8;7,2;74,6;4,89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;74,6;2,8;;;;;;;;0;29;48;New England II;1788;FWL;1,0
2718579729;284;3;1;29;51;29nx7yxy1rdqv2oobqn5pjf8p;0;84,1;6,5;2024-09-08T23:33:07.176Z;2024-09-08T23:33:08Z;[{'id': 5201534077, 'qualifierId': 56, 'value': 'Right'}, {'id': 5201534083, 'qualifierId': 211}, {'id': 5201534079, 'qualifierId': 286}];5l9js12tsf18c7st0oac3swes;T. Rigopoulos;;;tiy65bcvw59783hphd2qihg;Take On;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;;;;;;;;;;0;29;51;New England II;1791;DMR;1,0
2718579741;270;49;1;29;54;csntc7hucmo21gknxc5y0kc4q;1;13,8;96,6;2024-09-08T23:33:10.036Z;2024-09-08T23:33:10Z;[];bzv3yqbc7ttf7fftbm2nelxck;M. Fry;;;tiy65bcvw59783hphd2qihg;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;;0;29;54;Toronto II;1794;DC;1,0
2718579751;271;1;1;29;55;csntc7hucmo21gknxc5y0kc4q;0;12,0;97,1;2024-09-08T23:33:10.596Z;2024-09-08T23:33:11Z;[{'id': 5201534183, 'qualifierId': 213, 'value': '6.24'}, {'id': 5201534177, 'qualifierId': 140, 'value': '30.8'}, {'id': 5201534181, 'qualifierId': 212, 'value': '19.8'}, {'id': 5201534179, 'qualifierId': 141, 'value': '95.9'}, {'id': 5201534175, 'qualifierId': 56, 'value': 'Back'}];bzv3yqbc7ttf7fftbm2nelxck;M. Fry;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;95,9;19,8;30,8;6,24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;30,8;95,9;;;;;;;;0;29;55;Toronto II;1795;DC;1,0
2718579767;285;49;1;29;57;29nx7yxy1rdqv2oobqn5pjf8p;1;70,7;6,2;2024-09-08T23:33:12.952Z;2024-09-08T23:33:13Z;[];d8u6lnk9lmbrgv9obcshpec8a;M. Stojadinovic;;;tiy65bcvw59783hphd2qihg;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;;;;;;;;;;0;29;57;New England II;1797;DC;1,0
2718579785;286;1;1;29;59;29nx7yxy1rdqv2oobqn5pjf8p;1;68,3;6,2;2024-09-08T23:33:14.824Z;2024-09-08T23:33:20Z;[{'id': 5201534349, 'qualifierId': 140, 'value': '54.4'}, {'id': 5201534357, 'qualifierId': 1}, {'id': 5201534347, 'qualifierId': 56, 'value': 'Center'}, {'id': 5201534351, 'qualifierId': 141, 'value': '49.0'}, {'id': 5201534353, 'qualifierId': 212, 'value': '32.6'}, {'id': 5201534355, 'qualifierId': 213, 'value': '2.04'}];d8u6lnk9lmbrgv9obcshpec8a;M. Stojadinovic;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;49,0;32,6;54,4;2,04;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;54,4;49,0;;;;;;;;0;29;59;New England II;1799;DC;1,0
2718579793;287;1;1;30;4;29nx7yxy1rdqv2oobqn5pjf8p;1;54,7;55,2;2024-09-08T23:33:19.864Z;2024-09-08T23:33:22Z;[{'id': 5201534399, 'qualifierId': 140, 'value': '65.6'}, {'id': 5201534405, 'qualifierId': 213, 'value': '0.96'}, {'id': 5201534397, 'qualifierId': 56, 'value': 'Left'}, {'id': 5201534403, 'qualifierId': 212, 'value': '20.0'}, {'id': 5201534401, 'qualifierId': 141, 'value': '79.3'}];2figny7hhxiw29vizhlyta3o4;Ythallo;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;79,3;20,0;65,6;0,96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;65,6;79,3;;;;;;;;0;30;4;New England II;1804;DC;1,0
2718579807;288;1;1;30;6;29nx7yxy1rdqv2oobqn5pjf8p;1;65,9;79,4;2024-09-08T23:33:22.008Z;2024-09-08T23:33:26Z;[{'id': 5201534505, 'qualifierId': 213, 'value': '4.21'}, {'id': 5201534503, 'qualifierId': 212, 'value': '13.4'}, {'id': 5201534497, 'qualifierId': 56, 'value': 'Center'}, {'id': 5201534501, 'qualifierId': 141, 'value': '62.1'}, {'id': 5201534499, 'qualifierId': 140, 'value': '59.8'}];c760g3hvhvi7nra7gpdrynn1m;J. Altobelli;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;62,1;13,4;59,8;4,21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;59,8;62,1;;;;;;;;0;30;6;New England II;1806;FWL;1,0
2718579809;289;1;1;30;11;29nx7yxy1rdqv2oobqn5pjf8p;1;55,4;50,9;2024-09-08T23:33:26.712Z;2024-09-08T23:33:28Z;[{'id': 5201534519, 'qualifierId': 141, 'value': '36.7'}, {'id': 5201534515, 'qualifierId': 56, 'value': 'Back'}, {'id': 5201534523, 'qualifierId': 213, 'value': '3.75'}, {'id': 5201534521, 'qualifierId': 212, 'value': '16.9'}, {'id': 5201534517, 'qualifierId': 140, 'value': '42.2'}];ekok8abryabgzadxjcg5dhes4;Alonso Coello;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;36,7;16,9;42,2;3,75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;42,2;36,7;;;;;;;;0;30;11;New England II;1811;MC;1,0
2718579823;290;1;1;30;12;29nx7yxy1rdqv2oobqn5pjf8p;1;42,2;36,7;2024-09-08T23:33:28.264Z;2024-09-08T23:33:30Z;[{'id': 5201534589, 'qualifierId': 56, 'value': 'Center'}, {'id': 5201534595, 'qualifierId': 212, 'value': '21.0'}, {'id': 5201534597, 'qualifierId': 213, 'value': '5.87'}, {'id': 5201534593, 'qualifierId': 141, 'value': '24.4'}, {'id': 5201534591, 'qualifierId': 140, 'value': '60.5'}];8pvvljn4uasfjxdleh56pm38;A. Pearlman;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;24,4;21,0;60,5;5,87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;60,5;24,4;;;;;;;;0;30;12;New England II;1812;DC;1,0
2718579829;291;1;1;30;15;29nx7yxy1rdqv2oobqn5pjf8p;1;56,7;24,4;2024-09-08T23:33:30.712Z;2024-09-08T23:33:32Z;[{'id': 5201534615, 'qualifierId': 140, 'value': '64.8'}, {'id': 5201534619, 'qualifierId': 212, 'value': '14.7'}, {'id': 5201534621, 'qualifierId': 213, 'value': '5.33'}, {'id': 5201534613, 'qualifierId': 56, 'value': 'Right'}, {'id': 5201534617, 'qualifierId': 141, 'value': '6.7'}];7q8y6gbmg9j75zgm3nhs3bfh0;L. Olguin;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;6,7;14,7;64,8;5,33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;64,8;6,7;;;;;;;;0;30;15;New England II;1815;MC;1,0
2718579845;292;1;1;30;17;29nx7yxy1rdqv2oobqn5pjf8p;1;64,8;6,4;2024-09-08T23:33:32.840Z;2024-09-08T23:33:34Z;[{'id': 5201534687, 'qualifierId': 212, 'value': '10.8'}, {'id': 5201534689, 'qualifierId': 213, 'value': '2.14'}, {'id': 5201534685, 'qualifierId': 141, 'value': '19.8'}, {'id': 5201534681, 'qualifierId': 56, 'value': 'Right'}, {'id': 5201534683, 'qualifierId': 140, 'value': '59.3'}];5l9js12tsf18c7st0oac3swes;T. Rigopoulos;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;19,8;10,8;59,3;2,14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;59,3;19,8;;;;;;;;0;30;17;New England II;1817;DMR;1,0
2718579855;293;1;1;30;19;29nx7yxy1rdqv2oobqn5pjf8p;1;61,2;19,8;2024-09-08T23:33:34.824Z;2024-09-08T23:33:38Z;[{'id': 5201534755, 'qualifierId': 140, 'value': '53.0'}, {'id': 5201534761, 'qualifierId': 213, 'value': '3.66'}, {'id': 5201534759, 'qualifierId': 212, 'value': '9.9'}, {'id': 5201534753, 'qualifierId': 56, 'value': 'Right'}, {'id': 5201534757, 'qualifierId': 141, 'value': '12.6'}];7q8y6gbmg9j75zgm3nhs3bfh0;L. Olguin;;;tiy65bcvw59783hphd2qihg;Pass;;;;;;;;;;;;12,6;9,9;53,0;3,66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;53,0;12,6;;;;;;;;0;30;19;New England II;1819;MC;1,0
