teamId;teamName;shortName;officialName;code;field;country;matchId;scores.halftime;scores.fulltime
csntc7hucmo21gknxc5y0kc4q;New England II;New England II;New England Revolution II;NE;home;USA;dys904w2vdy4mzvqgnq1l7spg;1;1
4gymgvqmve0m2vh89v84tt3x0;Huntsville City;Huntsville;Huntsville City FC;HNT;away;USA;dys904w2vdy4mzvqgnq1l7spg;1;2
