id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Involved;value_TeamKit;value_PlayerPosition;value_Resume;value_JerseyNumber;value_Captain;value_TeamFormation;value_TeamPlayerFormation;value_DirectionOfPlay;value_Length;value_Zone;value_Angle;value_PassEndY;value_KickOff;value_PassEndX;value_Launch;value_LongBall;value_HeadPass;value_NextEventThrowIn;value_OppositeRelatedEventId;value_ThrowIn;value_Offensive;value_Defensive;value_DeletedEventType;value_Head;value_KeeperThrow;value_ShirtPull/Holding;value_Foul;value_Direct;value_FreeKickTaken;value_Chipped;value_NotAssisted;value_RegularPlay;value_LowRight;value_GoalmouthY;value_GoalmouthZ;value_BoxCentre;value_RightFooted;value_BlockedX;value_BlockedY;value_Diving;value_ParriedSafe;value_Feet;value_Left;value_Right;value_CornerTaken;value_Assist;value_FromCorner;value_Assisted;value_GkY;value_LeftFooted;value_GkX;value_RelatedEventId;value_OutOfBoxCentre;value_NextEventGoalKick;value_GoalKick;value_Low;value_SwitchOfPlay;value_IntentionalAssist;value_LowLeft;value_FirstTouch;value_Hands;value_Standing;value_Collected;value_GkHoof;value_GoalShotTimestamp;value_GoalShotGameClock;value_BoxLeft;value_1On1;value_BigChance;value_OutOfPlay;value_Cross;value_CloseRight;value_BlockedPass;value_AttemptedTackle;value_Shove/Push;value_Blocked;value_DefBlock;value_OverArm;value_PlayersCaughtOffside;value_Indirect;value_BoxRight;value_High;value_SmallBoxLeft;value_HighLeft;value_LowCentre;value_GkKickFromHands;value_AerialFoul;value_Minutes;value_PersistentInfringement;value_YellowCard;value_EndType;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_LayOff;value_IntendedTackleTarget;value_IndividualPlay;value_OutSwinger;value_35Centre;value_NotPastGoalLine;value_TimeWasting;value_BlockedCross;value_ThroughBall;value_Overrun;value_InSwinger;value_ProfessionalFoulLastMan;value_RedCard;value_FreeKick;value_HighClaim;value_NotVisible;value_MisHit;value_CaptainChange;value_HighRight;value_Argument;value_CloseLeft;value_Volley;value_BoxDeepLeft;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2710241945;793;6;2;89;56;4gymgvqmve0m2vh89v84tt3x0;1;90,9;53,8;2024-08-18T01:52:30.021Z;2024-08-18T01:57:27Z;[{'id': 5155679005, 'qualifierId': 233, 'value': '742'}, {'id': 5155678929, 'qualifierId': 56, 'value': 'Center'}, {'id': 5155678933, 'qualifierId': 75}];c08hvq1hplcct8kxrxucfpqp6;W. Pacius;;;eoz5rggu2xofxedh4twwxy39w;Corner Awarded;;;;;;;;;;;;;;;;;;;;742,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;0;0;89;56;New York RB II;5396;FW;1,0
2710242185;743;70;2;90;23;4g68p0t2f5jzhzfr67i2rj1ex;1;0,0;0,0;2024-08-18T01:52:57.025Z;2024-08-18T01:52:57Z;[{'id': 5155680213, 'qualifierId': 277, 'value': '4'}];;;;;eoz5rggu2xofxedh4twwxy39w;Injury Time Announcement;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;0;0;90;23;Huntsville City;5423;;
2710242351;794;1;2;90;36;4gymgvqmve0m2vh89v84tt3x0;0;99,5;0,5;2024-08-18T01:53:10.005Z;2024-08-18T01:53:11Z;[{'id': 5155681007, 'qualifierId': 6}, {'id': 5155681015, 'qualifierId': 212, 'value': '1.1'}, {'id': 5155681017, 'qualifierId': 213, 'value': '2.05'}, {'id': 5155681013, 'qualifierId': 141, 'value': '2.0'}, {'id': 5155681011, 'qualifierId': 140, 'value': '99.0'}, {'id': 5155681009, 'qualifierId': 56, 'value': 'Right'}];dz7v9xfcwdvjioeyv4z54neqy;J. Bolanos;;;eoz5rggu2xofxedh4twwxy39w;Pass;;;;;;;;;;1,1;;2,05;2,0;;99,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;99,0;2,0;;;;;;;0;0;90;36;New York RB II;5436;MR;1,0
2710242419;795;1;2;90;40;4gymgvqmve0m2vh89v84tt3x0;1;77,3;7,3;2024-08-18T01:53:13.871Z;2024-08-18T01:53:18Z;[{'id': 5155681405, 'qualifierId': 213, 'value': '5.91'}, {'id': 5155681399, 'qualifierId': 140, 'value': '84.0'}, {'id': 5155681403, 'qualifierId': 212, 'value': '7.6'}, {'id': 5155681397, 'qualifierId': 56, 'value': 'Right'}, {'id': 5155681401, 'qualifierId': 141, 'value': '3.2'}];63td0sigm6tp2tg8yovf5npm2;D. Gasso;;;eoz5rggu2xofxedh4twwxy39w;Pass;;;;;;;;;;7,6;;5,91;3,2;;84,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;84,0;3,2;;;;;;;0;0;90;40;New York RB II;5440;Sub;1,0
2710242447;796;1;2;90;45;4gymgvqmve0m2vh89v84tt3x0;1;84,0;3,1;2024-08-18T01:53:18.565Z;2024-08-18T01:53:38Z;[{'id': 5155681527, 'qualifierId': 212, 'value': '5.4'}, {'id': 5155681525, 'qualifierId': 141, 'value': '8.8'}, {'id': 5155681521, 'qualifierId': 56, 'value': 'Right'}, {'id': 5155681523, 'qualifierId': 140, 'value': '80.4'}, {'id': 5155681529, 'qualifierId': 213, 'value': '2.34'}];dz7v9xfcwdvjioeyv4z54neqy;J. Bolanos;;;eoz5rggu2xofxedh4twwxy39w;Pass;;;;;;;;;;5,4;;2,34;8,8;;80,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;80,4;8,8;;;;;;;0;0;90;45;New York RB II;5445;MR;1,0
2710242483;797;2;2;90;46;4gymgvqmve0m2vh89v84tt3x0;1;79,9;8,9;2024-08-18T01:53:19.104Z;2024-08-18T01:55:02Z;[{'id': 5155681739, 'qualifierId': 7, 'value': 'dz7v9xfcwdvjioeyv4z54neqy'}, {'id': 5155681727, 'qualifierId': 140, 'value': '90.1'}, {'id': 5155681741, 'qualifierId': 56, 'value': 'Right'}, {'id': 5155681729, 'qualifierId': 141, 'value': '3.7'}];63td0sigm6tp2tg8yovf5npm2;D. Gasso;;;eoz5rggu2xofxedh4twwxy39w;Offside Pass;;;;;;;;;;;;;3,7;;90,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;90,1;3,7;;;;;;;0;0;90;46;New York RB II;5446;Sub;1,0
2710242431;744;55;2;90;46;4g68p0t2f5jzhzfr67i2rj1ex;1;16,2;86,6;2024-08-18T01:53:19.105Z;2024-08-18T01:57:26Z;[];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;eoz5rggu2xofxedh4twwxy39w;Offside provoked;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;0;0;90;46;Huntsville City;5446;DL;1,0
2710242553;745;1;2;90;54;4g68p0t2f5jzhzfr67i2rj1ex;1;11,4;90,3;2024-08-18T01:53:27.303Z;2024-08-18T01:53:34Z;[{'id': 5155682045, 'qualifierId': 212, 'value': '14.1'}, {'id': 5155682039, 'qualifierId': 56, 'value': 'Back'}, {'id': 5155682047, 'qualifierId': 213, 'value': '0.06'}, {'id': 5155682035, 'qualifierId': 5}, {'id': 5155682043, 'qualifierId': 141, 'value': '91.5'}, {'id': 5155682037, 'qualifierId': 241}, {'id': 5155682041, 'qualifierId': 140, 'value': '24.8'}];bvtvko74cyeqe297mp6shrf2s;A. Stokes;;;eoz5rggu2xofxedh4twwxy39w;Pass;;;;;;;;;;14,1;;0,06;91,5;;24,8;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;24,8;91,5;;;;;;;0;0;90;54;Huntsville City;5454;GK;1,0
2710242567;746;1;2;91;1;4g68p0t2f5jzhzfr67i2rj1ex;1;26,1;91,3;2024-08-18T01:53:34.582Z;2024-08-18T01:53:36Z;[{'id': 5155682125, 'qualifierId': 212, 'value': '31.5'}, {'id': 5155682119, 'qualifierId': 56, 'value': 'Back'}, {'id': 5155682127, 'qualifierId': 213, 'value': '5.01'}, {'id': 5155682123, 'qualifierId': 141, 'value': '47.0'}, {'id': 5155682121, 'qualifierId': 140, 'value': '34.9'}];92np3jwhxchmtfeov82ehe13o;O. Valencia;;;eoz5rggu2xofxedh4twwxy39w;Pass;;;;;;;;;;31,5;;5,01;47,0;;34,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;34,9;47,0;;;;;;;0;0;91;1;Huntsville City;5461;DC;1,0
2710242615;747;1;2;91;3;4g68p0t2f5jzhzfr67i2rj1ex;1;36,3;44,2;2024-08-18T01:53:36.679Z;2024-08-18T01:53:41Z;[{'id': 5155682377, 'qualifierId': 141, 'value': '79.0'}, {'id': 5155682373, 'qualifierId': 56, 'value': 'Back'}, {'id': 5155682381, 'qualifierId': 213, 'value': '1.08'}, {'id': 5155682375, 'qualifierId': 140, 'value': '48.3'}, {'id': 5155682379, 'qualifierId': 212, 'value': '26.8'}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;eoz5rggu2xofxedh4twwxy39w;Pass;;;;;;;;;;26,8;;1,08;79,0;;48,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;48,3;79,0;;;;;;;0;0;91;3;Huntsville City;5463;DL;1,0
2710242631;748;1;2;91;8;4g68p0t2f5jzhzfr67i2rj1ex;0;57,6;74,2;2024-08-18T01:53:41.671Z;2024-08-18T01:53:43Z;[{'id': 5155682455, 'qualifierId': 141, 'value': '90.3'}, {'id': 5155682459, 'qualifierId': 213, 'value': '0.70'}, {'id': 5155682453, 'qualifierId': 140, 'value': '70.0'}, {'id': 5155682457, 'qualifierId': 212, 'value': '17.0'}, {'id': 5155682451, 'qualifierId': 56, 'value': 'Left'}];92np3jwhxchmtfeov82ehe13o;O. Valencia;;;eoz5rggu2xofxedh4twwxy39w;Pass;;;;;;;;;;17,0;;0,7;90,3;;70,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;70,0;90,3;;;;;;;0;0;91;8;Huntsville City;5468;DC;1,0
2710242659;798;1;2;91;11;4gymgvqmve0m2vh89v84tt3x0;0;27,7;10,7;2024-08-18T01:53:44.414Z;2024-08-18T01:53:46Z;[{'id': 5155682585, 'qualifierId': 56, 'value': 'Center'}, {'id': 5155682601, 'qualifierId': 213, 'value': '0.24'}, {'id': 5155682591, 'qualifierId': 140, 'value': '77.5'}, {'id': 5155682599, 'qualifierId': 212, 'value': '53.8'}, {'id': 5155682595, 'qualifierId': 141, 'value': '29.5'}, {'id': 5155682603, 'qualifierId': 1}, {'id': 5155682581, 'qualifierId': 157}];8bnjioj1guv0abf5zdd21c2ui;J. Gaines;;;eoz5rggu2xofxedh4twwxy39w;Pass;;;;;;;;;;53,8;;0,24;29,5;;77,5;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;77,5;29,5;;;;;;;0;0;91;11;New York RB II;5471;Sub;1,0
2710242731;749;1;2;91;17;4g68p0t2f5jzhzfr67i2rj1ex;1;22,1;65,9;2024-08-18T01:53:50.536Z;2024-08-18T01:53:54Z;[{'id': 5155682917, 'qualifierId': 140, 'value': '43.3'}, {'id': 5155682923, 'qualifierId': 213, 'value': '5.86'}, {'id': 5155682915, 'qualifierId': 56, 'value': 'Back'}, {'id': 5155682919, 'qualifierId': 141, 'value': '51.2'}, {'id': 5155682921, 'qualifierId': 212, 'value': '24.4'}];bvtvko74cyeqe297mp6shrf2s;A. Stokes;;;eoz5rggu2xofxedh4twwxy39w;Pass;;;;;;;;;;24,4;;5,86;51,2;;43,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;43,3;51,2;;;;;;;0;0;91;17;Huntsville City;5477;GK;1,0
2710242789;750;1;2;91;21;4g68p0t2f5jzhzfr67i2rj1ex;1;42,6;50,5;2024-08-18T01:53:54.391Z;2024-08-18T01:53:59Z;[{'id': 5155683171, 'qualifierId': 213, 'value': '0.96'}, {'id': 5155683167, 'qualifierId': 141, 'value': '78.5'}, {'id': 5155683169, 'qualifierId': 212, 'value': '23.2'}, {'id': 5155683165, 'qualifierId': 140, 'value': '55.2'}, {'id': 5155683163, 'qualifierId': 56, 'value': 'Center'}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;eoz5rggu2xofxedh4twwxy39w;Pass;;;;;;;;;;23,2;;0,96;78,5;;55,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;55,2;78,5;;;;;;;0;0;91;21;Huntsville City;5481;DL;1,0
2710242791;751;4;2;91;26;4g68p0t2f5jzhzfr67i2rj1ex;1;57,4;80,8;2024-08-18T01:53:59.784Z;2024-08-18T01:57:30Z;[{'id': 5155683225, 'qualifierId': 286}, {'id': 5155683213, 'qualifierId': 13}, {'id': 5155685107, 'qualifierId': 233, 'value': '799'}, {'id': 5155683219, 'qualifierId': 152}, {'id': 5155683217, 'qualifierId': 56, 'value': 'Left'}, {'id': 5155683221, 'qualifierId': 265}];8q2wozyqz4nveabn71hc614dm;S. Sserwadda;;;eoz5rggu2xofxedh4twwxy39w;Foul;;;;;;;;;;;;;;;;;;;;799,0;;1,0;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;0;0;91;26;Huntsville City;5486;MC;1,0
2710242833;799;4;2;91;26;4gymgvqmve0m2vh89v84tt3x0;0;42,6;19,2;2024-08-18T01:53:59.785Z;2024-08-18T01:57:30Z;[{'id': 5155683511, 'qualifierId': 56, 'value': 'Back'}, {'id': 5155683509, 'qualifierId': 13}, {'id': 5155683513, 'qualifierId': 152}, {'id': 5155683517, 'qualifierId': 285}, {'id': 5155685127, 'qualifierId': 233, 'value': '751'}, {'id': 5155683515, 'qualifierId': 265}];dz7v9xfcwdvjioeyv4z54neqy;J. Bolanos;;;eoz5rggu2xofxedh4twwxy39w;Foul;;;;;;;;;;;;;;;;;;;;751,0;;;1,0;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;0;0;91;26;New York RB II;5486;MR;1,0
2710243007;800;17;2;91;50;4gymgvqmve0m2vh89v84tt3x0;1;0,0;0,0;2024-08-18T01:54:23.178Z;2024-08-18T01:54:31Z;[{'id': 5155684517, 'qualifierId': 31}, {'id': 5155684519, 'qualifierId': 35}];dz7v9xfcwdvjioeyv4z54neqy;J. Bolanos;;;eoz5rggu2xofxedh4twwxy39w;Card;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;0;0;91;50;New York RB II;5510;MR;1,0
2710243011;752;17;2;91;50;4g68p0t2f5jzhzfr67i2rj1ex;1;0,0;0,0;2024-08-18T01:54:23.991Z;2024-08-18T01:54:31Z;[{'id': 5155684535, 'qualifierId': 31}, {'id': 5155684537, 'qualifierId': 35}];92np3jwhxchmtfeov82ehe13o;O. Valencia;;;eoz5rggu2xofxedh4twwxy39w;Card;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;0;0;91;50;Huntsville City;5510;DC;1,0
2710243107;801;17;2;92;3;4gymgvqmve0m2vh89v84tt3x0;1;0,0;0,0;2024-08-18T01:54:36.946Z;2024-08-18T01:54:43Z;[{'id': 5155685025, 'qualifierId': 37, 'value': '243'}, {'id': 5155685023, 'qualifierId': 31}];8bnjioj1guv0abf5zdd21c2ui;J. Gaines;;;eoz5rggu2xofxedh4twwxy39w;Card;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;243,0;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;0;0;92;3;New York RB II;5523;Sub;1,0
2710243553;753;1;2;92;38;4g68p0t2f5jzhzfr67i2rj1ex;1;59,0;89,5;2024-08-18T01:55:11.960Z;2024-08-18T01:55:13Z;[{'id': 5155686903, 'qualifierId': 213, 'value': '0.10'}, {'id': 5155686889, 'qualifierId': 5}, {'id': 5155686891, 'qualifierId': 152}, {'id': 5155686899, 'qualifierId': 212, 'value': '27.7'}, {'id': 5155686893, 'qualifierId': 56, 'value': 'Left'}, {'id': 5155686897, 'qualifierId': 141, 'value': '93.5'}, {'id': 5155686895, 'qualifierId': 140, 'value': '85.3'}];92np3jwhxchmtfeov82ehe13o;O. Valencia;;;eoz5rggu2xofxedh4twwxy39w;Pass;;;;;;;;;;27,7;;0,1;93,5;;85,3;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;85,3;93,5;;;;;;;0;0;92;38;Huntsville City;5558;DC;1,0
2710243591;754;1;2;92;40;4g68p0t2f5jzhzfr67i2rj1ex;0;91,4;96,6;2024-08-18T01:55:13.768Z;2024-08-18T01:55:35Z;[{'id': 5155687095, 'qualifierId': 155}, {'id': 5155687107, 'qualifierId': 141, 'value': '48.8'}, {'id': 5155687115, 'qualifierId': 1}, {'id': 5155687111, 'qualifierId': 212, 'value': '32.5'}, {'id': 5155687103, 'qualifierId': 140, 'value': '91.7'}, {'id': 5155687099, 'qualifierId': 56, 'value': 'Center'}, {'id': 5155687113, 'qualifierId': 213, 'value': '4.72'}, {'id': 5155687091, 'qualifierId': 2}];nhhmltlm3ayn7vqmp6etck5w;C. Ofori;;;eoz5rggu2xofxedh4twwxy39w;Pass;;;;;;;;;;32,5;;4,72;48,8;;91,7;;1,0;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;91,7;48,8;;;;;;;0;0;92;40;Huntsville City;5560;Sub;1,0
2710243611;802;12;2;92;43;4gymgvqmve0m2vh89v84tt3x0;1;7,6;53,9;2024-08-18T01:55:17.048Z;2024-08-18T01:55:18Z;[{'id': 5155687211, 'qualifierId': 212, 'value': '20.9'}, {'id': 5155687205, 'qualifierId': 56, 'value': 'Back'}, {'id': 5155687209, 'qualifierId': 141, 'value': '81.8'}, {'id': 5155687213, 'qualifierId': 213, 'value': '1.14'}, {'id': 5155687227, 'qualifierId': 15}, {'id': 5155687207, 'qualifierId': 140, 'value': '16.0'}];42zmyz1t6mqap5pyfqxiaadqs;F. Opande;;;eoz5rggu2xofxedh4twwxy39w;Clearance;;;;;;;;;;20,9;;1,14;81,8;;16,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;16,0;81,8;;;;;;;0;0;92;43;New York RB II;5563;Sub;1,0
2710243775;755;1;2;92;47;4g68p0t2f5jzhzfr67i2rj1ex;1;85,9;8,5;2024-08-18T01:55:20.983Z;2024-08-18T01:55:52Z;[{'id': 5155687899, 'qualifierId': 140, 'value': '95.0'}, {'id': 5155687901, 'qualifierId': 141, 'value': '69.3'}, {'id': 5155687893, 'qualifierId': 2}, {'id': 5155687903, 'qualifierId': 212, 'value': '42.4'}, {'id': 5155689205, 'qualifierId': 154}, {'id': 5155687895, 'qualifierId': 155}, {'id': 5155687907, 'qualifierId': 1}, {'id': 5155687897, 'qualifierId': 56, 'value': 'Center'}, {'id': 5155689203, 'qualifierId': 210, 'value': '13'}, {'id': 5155687905, 'qualifierId': 213, 'value': '1.34'}];e4rpnf90oa672lcm8ego7vllg;R. Mosquera;1,0;;eoz5rggu2xofxedh4twwxy39w;Pass;;;;;;;;;;42,4;;1,34;69,3;;95,0;;1,0;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;13,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;95,0;69,3;;;;;;;0;0;92;47;Huntsville City;5567;Sub;1,0
2710243779;756;13;2;92;53;4g68p0t2f5jzhzfr67i2rj1ex;1;98,2;67,7;2024-08-18T01:55:26.832Z;2024-08-18T01:57:16Z;[{'id': 5155689255, 'qualifierId': 231, 'value': '56.0'}, {'id': 5155689251, 'qualifierId': 328}, {'id': 5155689253, 'qualifierId': 230, 'value': '99.5'}, {'id': 5155688915, 'qualifierId': 72}, {'id': 5155689235, 'qualifierId': 83}, {'id': 5155689249, 'qualifierId': 108}, {'id': 5155687921, 'qualifierId': 56, 'value': 'Center'}, {'id': 5155689241, 'qualifierId': 55, 'value': '755'}, {'id': 5155689237, 'qualifierId': 29}, {'id': 5155687917, 'qualifierId': 22}, {'id': 5155687919, 'qualifierId': 65}, {'id': 5155689239, 'qualifierId': 154}, {'id': 5155689245, 'qualifierId': 102, 'value': '56.8'}, {'id': 5155689247, 'qualifierId': 103, 'value': '8.3'}];nhhmltlm3ayn7vqmp6etck5w;C. Ofori;;;eoz5rggu2xofxedh4twwxy39w;Miss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;56,8;8,3;;;;;;;;;;;;;1,0;56,0;1,0;99,5;755,0;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;56,8;8.3;755,0;e4rpnf90oa672lcm8ego7vllg;0;0;92;53;Huntsville City;5573;Sub;1,0
2710243781;757;5;2;92;55;4g68p0t2f5jzhzfr67i2rj1ex;0;101,0;60,2;2024-08-18T01:55:28.189Z;2024-08-18T02:01:48Z;[{'id': 5155687947, 'qualifierId': 56, 'value': 'Center'}, {'id': 5155687949, 'qualifierId': 346}, {'id': 5155689347, 'qualifierId': 233, 'value': '803'}];nhhmltlm3ayn7vqmp6etck5w;C. Ofori;;;eoz5rggu2xofxedh4twwxy39w;Out;;;;;;;;;;;;;;;;;;;;803,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;0;0;92;55;Huntsville City;5575;Sub;1,0
2710244065;803;5;2;92;55;4gymgvqmve0m2vh89v84tt3x0;1;-1,0;39,8;2024-08-18T01:55:28.189Z;2024-08-18T02:01:48Z;[{'id': 5155689295, 'qualifierId': 56, 'value': 'Back'}, {'id': 5155689297, 'qualifierId': 346}, {'id': 5155689339, 'qualifierId': 233, 'value': '757'}];42zmyz1t6mqap5pyfqxiaadqs;F. Opande;;;eoz5rggu2xofxedh4twwxy39w;Out;;;;;;;;;;;;;;;;;;;;757,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;0;0;92;55;New York RB II;5575;Sub;1,0
