id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;matchId;type_displayName;value_JerseyNumber;value_TeamKit;value_TeamPlayerFormation;value_Involved;value_Resume;value_TeamFormation;value_PlayerPosition;value_Captain;value_DirectionOfPlay;value_PassEndY;value_Zone;value_KickOff;value_Length;value_Angle;value_PassEndX;value_LongBall;value_Chipped;value_Launch;value_NextEventThrowIn;value_OppositeRelatedEventId;value_ThrowIn;value_HeadPass;value_FlickOn;value_Offensive;value_Defensive;value_TouchTypeControl;value_IntendedTackleTarget;value_DeletedEventType;value_Left;value_Cross;value_CornerTaken;value_RightFooted;value_InSwinger;value_Direct;value_ShirtPull/Holding;value_Foul;value_FreeKickTaken;value_BlockedPass;value_LayOff;value_SwitchOfPlay;value_AttemptedTackle;value_MediumGkIntervention;value_KeeperThrow;value_OverArm;value_TouchTypeClearance;value_RegularPlay;value_BoxCentre;value_GoalDisallowed;value_PlayersCaughtOffside;value_Indirect;value_Shove/Push;value_OutSwinger;value_LeftFooted;value_OutOfPlay;value_TakeOnSpace;value_LeadingToAttempt;value_IndividualPlay;value_RelatedError1Id;value_BoxDeepLeft;value_NotAssisted;value_GoalmouthZ;value_GkX;value_BigChance;value_GoalmouthY;value_GkY;value_Assist;value_OutOfBoxCentre;value_RelatedEventId;value_Assisted;value_NextEventGoalKick;value_Low;value_GoalKick;value_TakeOnOvertake;value_InjuredPlayerId;value_Injury;value_TouchTypePass;value_IntentionalAssist;value_BoxLeft;value_Blocked;value_BlockedX;value_LowLeft;value_BlockedY;value_DefBlock;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_BlockedCross;value_LowGkIntervention;value_SixYardBlocked;value_FirstTouch;value_SmallBoxLeft;value_High;value_NotVisible;value_Head;value_Right;value_SetPiece;value_Overrun;value_PullBack;value_LowCentre;value_Handball;value_TacticalFoul;value_YellowCard;value_Minutes;value_PersistentInfringement;value_GkHoof;value_EndType;value_Tactical;value_TimeWasting;value_FantasyAssistTeam;value_FantasyAssistId;value_FantasyAssistType;value_FantasyAssistedBy;value_GoalShotTimestamp;value_GoalShotGameClock;value_GkKickFromHands;value_FromCorner;value_Hands;value_Collected;value_Standing;value_LeadingToGoal;value_GkXTimeOfGoal;value_GkYTimeOfGoal;value_SmallBoxCentre;value_Volley;value_HighCentre;value_HighLeft;value_HighGkIntervention;value_Reaching;value_AerialFoul;value_1On1;value_SwerveRight;value_HighRight;value_ParriedSafe;value_BoxRight;value_LowRight;value_ThroughBall;value_CloseHigh;value_Weak;value_CloseRight;value_SwerveLeft;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2674908213;514;1;2;53;1;cbip96wzs3jc2xadoluhhxotl;1;22,2;71,0;2024-04-20T01:18:51.794Z;2024-04-20T01:18:54Z;[{'id': 4962131129, 'qualifierId': 213, 'value': '0.38'}, {'id': 4962131125, 'qualifierId': 141, 'value': '77.7'}, {'id': 4962131127, 'qualifierId': 212, 'value': '12.3'}, {'id': 4962131123, 'qualifierId': 140, 'value': '33.1'}, {'id': 4962131121, 'qualifierId': 56, 'value': 'Back'}];asy97zdxk0352toy38huzk222;T. Silva;;caukuaexyhvjmi693afqu6rdg;Pass;;;;;;;;;;77,7;;;12,3;0,38;33,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;33,1;77,7;;;;;;;0;0;53;1;St. Louis City II;3181;DC;1,0
2674908217;515;50;2;53;3;cbip96wzs3jc2xadoluhhxotl;1;30,2;85,9;2024-04-20T01:18:53.613Z;2024-04-20T01:18:57Z;[{'id': 4962131145, 'qualifierId': 56, 'value': 'Back'}, {'id': 4962131225, 'qualifierId': 285}, {'id': 4962131221, 'qualifierId': 233, 'value': '507'}];7ditqci7td8u4wj4dmirr3qzu;B. Redžić;;caukuaexyhvjmi693afqu6rdg;Dispossessed;;;;;;;;;;;;;;;;;;;;507,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;0;0;53;3;St. Louis City II;3183;ML;1,0
2674908227;507;7;2;53;3;dqx48fglv1l96cyrmjdod0xec;1;69,8;14,1;2024-04-20T01:18:53.614Z;2024-04-23T16:33:28Z;[{'id': 4962131189, 'qualifierId': 56, 'value': 'Right'}, {'id': 4975126967, 'qualifierId': 384}, {'id': 4962131191, 'qualifierId': 286}, {'id': 4962131217, 'qualifierId': 233, 'value': '515'}];3dyn7hheqvs3gm3m84jrra9lg;S. Antwi;;caukuaexyhvjmi693afqu6rdg;Tackle;;;;;;;;;;;;;;;;;;;;515,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;0;0;53;3;Real Monarchs;3183;MC;1,0
2674908231;508;49;2;53;6;dqx48fglv1l96cyrmjdod0xec;1;77,1;7,0;2024-04-20T01:18:56.527Z;2024-04-20T01:18:56Z;[];en6q7ddrr22sz6knipkbqhyw9;Wan Kuzain;;caukuaexyhvjmi693afqu6rdg;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;0;0;53;6;Real Monarchs;3186;MR;1,0
2674908263;509;1;2;53;11;dqx48fglv1l96cyrmjdod0xec;0;79,5;26,2;2024-04-20T01:19:02.253Z;2024-04-20T01:23:02Z;[{'id': 4962131381, 'qualifierId': 56, 'value': 'Center'}, {'id': 4962136533, 'qualifierId': 212, 'value': '4.8'}, {'id': 4962136567, 'qualifierId': 286}, {'id': 4962136535, 'qualifierId': 213, 'value': '0.77'}, {'id': 4962136531, 'qualifierId': 141, 'value': '31.1'}, {'id': 4962136529, 'qualifierId': 140, 'value': '82.8'}, {'id': 4962136563, 'qualifierId': 233, 'value': '516'}, {'id': 4962136561, 'qualifierId': 236}];en6q7ddrr22sz6knipkbqhyw9;Wan Kuzain;;caukuaexyhvjmi693afqu6rdg;Pass;;;;;;;;;;31,1;;;4,8;0,77;82,8;;;;;516,0;;;;1,0;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;82,8;31,1;;;;;;;0;0;53;11;Real Monarchs;3191;MR;1,0
2674908251;516;74;2;53;11;cbip96wzs3jc2xadoluhhxotl;1;16,7;67,7;2024-04-20T01:19:02.254Z;2024-04-20T01:59:10Z;[{'id': 4962136621, 'qualifierId': 233, 'value': '509'}, {'id': 4962136517, 'qualifierId': 285}, {'id': 4962131331, 'qualifierId': 56, 'value': 'Back'}];5gg2mxmy9ff40oku3s09gavl6;Z. Farnsworth;;caukuaexyhvjmi693afqu6rdg;Blocked Pass;;;;;;;;;;;;;;;;;;;;509,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;0;0;53;11;St. Louis City II;3191;DC;1,0
2674908293;510;6;2;53;12;dqx48fglv1l96cyrmjdod0xec;1;78,6;32,8;2024-04-20T01:19:03.121Z;2024-04-20T01:23:26Z;[{'id': 4962137227, 'qualifierId': 233, 'value': '517'}, {'id': 4962131593, 'qualifierId': 56, 'value': 'Center'}, {'id': 4962131595, 'qualifierId': 75}];en6q7ddrr22sz6knipkbqhyw9;Wan Kuzain;;caukuaexyhvjmi693afqu6rdg;Corner Awarded;;;;;;;;;;;;;;;;;;;;517,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;0;0;53;12;Real Monarchs;3192;MR;1,0
2674908259;517;6;2;53;12;cbip96wzs3jc2xadoluhhxotl;0;21,4;67,2;2024-04-20T01:19:03.121Z;2024-04-23T16:34:05Z;[{'id': 4962131397, 'qualifierId': 56, 'value': 'Back'}, {'id': 4962131401, 'qualifierId': 73}, {'id': 4962137231, 'qualifierId': 233, 'value': '510'}];5gg2mxmy9ff40oku3s09gavl6;Z. Farnsworth;;caukuaexyhvjmi693afqu6rdg;Corner Awarded;;;;;;;;;;;;;;;;;;;;510,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;0;0;53;12;St. Louis City II;3192;DC;1,0
2674908433;511;1;2;53;49;dqx48fglv1l96cyrmjdod0xec;0;99,5;0,5;2024-04-20T01:19:39.871Z;2024-04-23T16:34:02Z;[{'id': 4962132299, 'qualifierId': 1}, {'id': 4962132291, 'qualifierId': 140, 'value': '91.5'}, {'id': 4962132287, 'qualifierId': 223}, {'id': 4962132295, 'qualifierId': 212, 'value': '34.2'}, {'id': 4962132283, 'qualifierId': 6}, {'id': 4975127391, 'qualifierId': 72}, {'id': 4962132289, 'qualifierId': 56, 'value': 'Center'}, {'id': 4962132285, 'qualifierId': 155}, {'id': 4962132293, 'qualifierId': 141, 'value': '49.3'}, {'id': 4962132297, 'qualifierId': 213, 'value': '1.82'}, {'id': 4962132281, 'qualifierId': 2}];7zkzjmk1go1u2vi5qkqlmezu;J. Reid;;caukuaexyhvjmi693afqu6rdg;Pass;;;;;;;;;;49,3;;;34,2;1,82;91,5;1,0;1,0;;;;;;;;;;;;;1,0;1,0;;1,0;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;91,5;49,3;;;;;;;0;0;53;49;Real Monarchs;3229;DC;1,0
2674908453;518;12;2;53;50;cbip96wzs3jc2xadoluhhxotl;1;4,7;46,3;2024-04-20T01:19:41.169Z;2024-04-20T01:20:12Z;[{'id': 4962132379, 'qualifierId': 213, 'value': '0.88'}, {'id': 4962132373, 'qualifierId': 140, 'value': '6.1'}, {'id': 4962132371, 'qualifierId': 56, 'value': 'Back'}, {'id': 4962132377, 'qualifierId': 212, 'value': '2.3'}, {'id': 4962132375, 'qualifierId': 141, 'value': '48.9'}];d8jipeh184bc6p9c0uervzytw;W. Mackay;;caukuaexyhvjmi693afqu6rdg;Clearance;;;;;;;;;;48,9;;;2,3;0,88;6,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;6,1;48,9;;;;;;;0;0;53;50;St. Louis City II;3230;GK;1,0
2674908459;519;51;2;53;51;cbip96wzs3jc2xadoluhhxotl;1;6,1;48,9;2024-04-20T01:19:42.274Z;2024-04-20T01:20:31Z;[{'id': 4962132413, 'qualifierId': 170, 'value': '512'}];d8jipeh184bc6p9c0uervzytw;W. Mackay;;caukuaexyhvjmi693afqu6rdg;Error;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;512,0;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;0;0;53;51;St. Louis City II;3231;GK;1,0
2674908443;512;16;2;53;53;dqx48fglv1l96cyrmjdod0xec;1;94,5;52,6;2024-04-20T01:19:43.486Z;2024-04-23T16:34:51Z;[{'id': 4962133357, 'qualifierId': 230, 'value': '97.3'}, {'id': 4962133347, 'qualifierId': 103, 'value': '31.0'}, {'id': 4962133349, 'qualifierId': 214}, {'id': 4975128315, 'qualifierId': 395, 'value': '97.3'}, {'id': 4962133359, 'qualifierId': 231, 'value': '55.4'}, {'id': 4962132339, 'qualifierId': 56, 'value': 'Center'}, {'id': 4962133405, 'qualifierId': 468, 'value': '2674908459'}, {'id': 4962132601, 'qualifierId': 374, 'value': '2024-04-20 02:19:43.124'}, {'id': 4962132605, 'qualifierId': 375, 'value': '53:52.682'}, {'id': 4975128317, 'qualifierId': 396, 'value': '55.4'}, {'id': 4962132597, 'qualifierId': 16}, {'id': 4962133351, 'qualifierId': 108}, {'id': 4962133355, 'qualifierId': 458}, {'id': 4962133345, 'qualifierId': 102, 'value': '49.9'}, {'id': 4962133341, 'qualifierId': 72}, {'id': 4962132593, 'qualifierId': 25}, {'id': 4962133353, 'qualifierId': 328}, {'id': 4962133343, 'qualifierId': 79}];9gswafduy82n4o6f0uk0khhck;M. Joyner;;caukuaexyhvjmi693afqu6rdg;Goal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;2674908459,0;;1,0;31,0;97,3;1,0;49,9;55,4;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;97,3;55,4;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;49,9;31.0;;;0;1;53;53;Real Monarchs;3233;ML;1,0
2674908649;520;1;2;54;42;cbip96wzs3jc2xadoluhhxotl;1;49,9;50,1;2024-04-20T01:20:32.881Z;2024-04-20T01:20:35Z;[{'id': 4962133463, 'qualifierId': 212, 'value': '10.2'}, {'id': 4962133457, 'qualifierId': 56, 'value': 'Back'}, {'id': 4962133467, 'qualifierId': 279, 'value': 'G'}, {'id': 4962133461, 'qualifierId': 141, 'value': '53.1'}, {'id': 4962133465, 'qualifierId': 213, 'value': '2.94'}, {'id': 4962133459, 'qualifierId': 140, 'value': '40.4'}];mm0bv35ngf0sqh2yx2eza4x6;S. Joffre;;caukuaexyhvjmi693afqu6rdg;Pass;;;;;;;;;;53,1;;;10,2;2,94;40,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;40,4;53,1;;;;;;;0;0;54;42;St. Louis City II;3282;FW;1,0
2674908663;521;1;2;54;44;cbip96wzs3jc2xadoluhhxotl;1;40,4;52,7;2024-04-20T01:20:34.993Z;2024-04-20T01:20:37Z;[{'id': 4962133529, 'qualifierId': 213, 'value': '4.57'}, {'id': 4962133527, 'qualifierId': 212, 'value': '21.8'}, {'id': 4962133525, 'qualifierId': 141, 'value': '21.0'}, {'id': 4962133521, 'qualifierId': 56, 'value': 'Back'}, {'id': 4962133523, 'qualifierId': 140, 'value': '37.4'}];bxnegxnynd1glae8g0vfigfvu;N. Caliskan;;caukuaexyhvjmi693afqu6rdg;Pass;;;;;;;;;;21,0;;;21,8;4,57;37,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;37,4;21,0;;;;;;;0;0;54;44;St. Louis City II;3284;MC;1,0
2674908675;522;1;2;54;46;cbip96wzs3jc2xadoluhhxotl;1;37,3;20,6;2024-04-20T01:20:37.312Z;2024-04-20T01:20:38Z;[{'id': 4962133589, 'qualifierId': 141, 'value': '25.1'}, {'id': 4962133593, 'qualifierId': 213, 'value': '0.47'}, {'id': 4962133585, 'qualifierId': 56, 'value': 'Back'}, {'id': 4962133591, 'qualifierId': 212, 'value': '6.7'}, {'id': 4962133587, 'qualifierId': 140, 'value': '43.0'}];48vc423tkz4mx7oql1ahqneac;O. Alba;;caukuaexyhvjmi693afqu6rdg;Pass;;;;;;;;;;25,1;;;6,7;0,47;43,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;43,0;25,1;;;;;;;0;0;54;46;St. Louis City II;3286;DR;1,0
2674908681;523;1;2;54;47;cbip96wzs3jc2xadoluhhxotl;1;44,5;27,0;2024-04-20T01:20:38.433Z;2024-04-20T01:20:40Z;[{'id': 4962133649, 'qualifierId': 213, 'value': '4.94'}, {'id': 4962133641, 'qualifierId': 56, 'value': 'Back'}, {'id': 4962133643, 'qualifierId': 140, 'value': '47.5'}, {'id': 4962133647, 'qualifierId': 212, 'value': '13.8'}, {'id': 4962133645, 'qualifierId': 141, 'value': '7.2'}];929ogu77f1e7edncwll3wv4t0;I. Amparo;;caukuaexyhvjmi693afqu6rdg;Pass;;;;;;;;;;7,2;;;13,8;4,94;47,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;47,5;7,2;;;;;;;0;0;54;47;St. Louis City II;3287;Sub;1,0
2674908691;524;1;2;54;49;cbip96wzs3jc2xadoluhhxotl;1;43,9;6,5;2024-04-20T01:20:40.240Z;2024-04-20T01:20:42Z;[{'id': 4962133707, 'qualifierId': 141, 'value': '5.8'}, {'id': 4962133703, 'qualifierId': 56, 'value': 'Back'}, {'id': 4962133705, 'qualifierId': 140, 'value': '35.9'}, {'id': 4962133709, 'qualifierId': 212, 'value': '8.4'}, {'id': 4962133711, 'qualifierId': 213, 'value': '3.20'}];es77zuezg8qvczh819uj6c844;D. Barker John;;caukuaexyhvjmi693afqu6rdg;Pass;;;;;;;;;;5,8;;;8,4;3,2;35,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;35,9;5,8;;;;;;;0;0;54;49;St. Louis City II;3289;FW;1,0
2674908709;525;1;2;54;52;cbip96wzs3jc2xadoluhhxotl;1;33,8;7,8;2024-04-20T01:20:42.561Z;2024-04-20T01:20:45Z;[{'id': 4962133805, 'qualifierId': 56, 'value': 'Back'}, {'id': 4962133807, 'qualifierId': 140, 'value': '31.9'}, {'id': 4962133811, 'qualifierId': 212, 'value': '16.1'}, {'id': 4962133813, 'qualifierId': 213, 'value': '1.69'}, {'id': 4962133809, 'qualifierId': 141, 'value': '31.3'}];48vc423tkz4mx7oql1ahqneac;O. Alba;;caukuaexyhvjmi693afqu6rdg;Pass;;;;;;;;;;31,3;;;16,1;1,69;31,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;31,9;31,3;;;;;;;0;0;54;52;St. Louis City II;3292;DR;1,0
2674908715;526;1;2;54;54;cbip96wzs3jc2xadoluhhxotl;0;31,0;39,3;2024-04-20T01:20:45.072Z;2024-04-20T01:20:47Z;[{'id': 4962133837, 'qualifierId': 212, 'value': '12.8'}, {'id': 4962133835, 'qualifierId': 141, 'value': '49.8'}, {'id': 4962133833, 'qualifierId': 140, 'value': '41.1'}, {'id': 4962133831, 'qualifierId': 56, 'value': 'Back'}, {'id': 4962133839, 'qualifierId': 213, 'value': '0.59'}];bxnegxnynd1glae8g0vfigfvu;N. Caliskan;;caukuaexyhvjmi693afqu6rdg;Pass;;;;;;;;;;49,8;;;12,8;0,59;41,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;41,1;49,8;;;;;;;0;0;54;54;St. Louis City II;3294;MC;1,0
2674908727;513;49;2;54;58;dqx48fglv1l96cyrmjdod0xec;1;43,6;43,6;2024-04-20T01:20:48.606Z;2024-04-20T01:20:48Z;[];910fd7rfysvvfzp2s1ywna5pm;M. Wentzel;;caukuaexyhvjmi693afqu6rdg;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;0;0;54;58;Real Monarchs;3298;DL;1,0
2674908751;514;1;2;54;58;dqx48fglv1l96cyrmjdod0xec;1;43,5;44,2;2024-04-20T01:20:49.054Z;2024-04-20T01:20:54Z;[{'id': 4962134021, 'qualifierId': 141, 'value': '22.8'}, {'id': 4962134025, 'qualifierId': 213, 'value': '5.01'}, {'id': 4962134019, 'qualifierId': 140, 'value': '47.8'}, {'id': 4962134017, 'qualifierId': 56, 'value': 'Back'}, {'id': 4962134023, 'qualifierId': 212, 'value': '15.2'}];910fd7rfysvvfzp2s1ywna5pm;M. Wentzel;;caukuaexyhvjmi693afqu6rdg;Pass;;;;;;;;;;22,8;;;15,2;5,01;47,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;47,8;22,8;;;;;;;0;0;54;58;Real Monarchs;3298;DL;1,0
2674908763;515;1;2;55;3;dqx48fglv1l96cyrmjdod0xec;1;54,7;12,6;2024-04-20T01:20:53.950Z;2024-04-20T01:20:56Z;[{'id': 4962134079, 'qualifierId': 212, 'value': '11.4'}, {'id': 4962134081, 'qualifierId': 213, 'value': '0.36'}, {'id': 4962134075, 'qualifierId': 140, 'value': '64.9'}, {'id': 4962134073, 'qualifierId': 56, 'value': 'Right'}, {'id': 4962134077, 'qualifierId': 141, 'value': '18.5'}];2dqtrnq0k1fphyw71yh41gvtg;T. Pearce;;caukuaexyhvjmi693afqu6rdg;Pass;;;;;;;;;;18,5;;;11,4;0,36;64,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;64,9;18,5;;;;;;;0;0;55;3;Real Monarchs;3303;DR;1,0
2674908767;516;61;2;55;5;dqx48fglv1l96cyrmjdod0xec;1;64,9;18,5;2024-04-20T01:20:55.898Z;2024-04-20T01:20:56Z;[{'id': 4962134099, 'qualifierId': 56, 'value': 'Right'}];en6q7ddrr22sz6knipkbqhyw9;Wan Kuzain;;caukuaexyhvjmi693afqu6rdg;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;0;0;55;5;Real Monarchs;3305;MR;1,0
2674908781;517;50;2;55;7;dqx48fglv1l96cyrmjdod0xec;1;68,9;17,7;2024-04-20T01:20:57.455Z;2024-04-20T01:20:59Z;[{'id': 4962134187, 'qualifierId': 233, 'value': '527'}, {'id': 4962134145, 'qualifierId': 56, 'value': 'Right'}, {'id': 4962134147, 'qualifierId': 286}];5jigl7kp5d2i5ws1602jm7n1m;J. Klein;;caukuaexyhvjmi693afqu6rdg;Dispossessed;;;;;;;;;;;;;;;;;;;;527,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;home;;;;;;;;;0;0;55;7;Real Monarchs;3307;FW;1,0
2674908777;527;7;2;55;7;cbip96wzs3jc2xadoluhhxotl;1;31,1;82,3;2024-04-20T01:20:57.456Z;2024-04-23T16:35:45Z;[{'id': 4962134139, 'qualifierId': 285}, {'id': 4962134177, 'qualifierId': 233, 'value': '517'}, {'id': 4975129129, 'qualifierId': 385}, {'id': 4962134137, 'qualifierId': 56, 'value': 'Back'}, {'id': 4962134135, 'qualifierId': 167}];5gg2mxmy9ff40oku3s09gavl6;Z. Farnsworth;;caukuaexyhvjmi693afqu6rdg;Tackle;;;;;;;;;;;;;;;;;;;;517,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;0;0;55;7;St. Louis City II;3307;DC;1,0
