id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_JerseyNumber;value_Captain;value_TeamKit;value_TeamFormation;value_Involved;value_TeamPlayerFormation;value_PlayerPosition;value_Resume;value_DirectionOfPlay;value_Length;value_PassEndY;value_Zone;value_Angle;value_PassEndX;value_KickOff;value_LongBall;value_Launch;value_Direct;value_Foul;value_AerialFoul;value_Defensive;value_OppositeRelatedEventId;value_DeletedEventType;value_Offensive;value_HeadPass;value_FreeKickTaken;value_Chipped;value_Shove/Push;value_NextEventThrowIn;value_ThrowIn;value_LayOff;value_TouchTypeClearance;value_Cross;value_RightFooted;value_OutSwinger;value_MediumGkIntervention;value_NotVisible;value_KeeperThrow;value_LeftFooted;value_OutOfPlay;value_TouchTypePass;value_ShirtPull/Holding;value_Overrun;value_TakeOnOvertake;value_NextEventGoalKick;value_GoalKick;value_Low;value_AttemptedTackle;value_Assist;value_IntentionalAssist;value_InSwinger;value_Assisted;value_BoxCentre;value_RelatedEventId;value_GkY;value_GoalmouthY;value_FirstTouch;value_SetPiece;value_Head;value_GkX;value_CloseHigh;value_GoalmouthZ;value_TouchTypeControl;value_HighClaim;value_TimeWasting;value_YellowCard;value_IntendedTackleTarget;value_FlickOn;value_TakeOnSpace;value_BlockedPass;value_SwerveLeft;value_CloseLeft;value_RegularPlay;value_BoxRight;value_High;value_VideoCoverageLost;value_Injury;value_InjuredPlayerId;value_RecklessOffence;value_PenaltyTakerId;value_Penalty;value_Handball;value_Right;value_Diving;value_Scored;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_CausingPlayer;value_Second(2Nd)OppositeRelatedEventId;value_LowLeft;value_FantasyAssistId;value_GoalShotGameClock;value_BigChance;value_NotAssisted;value_LowCentre;value_BlockedX;value_BlockedY;value_IndividualPlay;value_OutOfBoxCentre;value_Blocked;value_DefBlock;value_HighCentre;value_Hands;value_ParriedDanger;value_HighGkIntervention;value_SmallBoxLeft;value_Volley;value_Left;value_Defensive1V1;value_Minutes;value_PlayersCaughtOffside;value_Indirect;value_LowGkIntervention;value_PullBack;value_EndType;value_Stooping;value_Fumble;value_GkKickFromHands;value_SwitchOfPlay;value_LowRight;value_HighRight;value_BoxDeepRight;value_ParriedSafe;value_CornerTaken;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_TacticalFoul;value_BoxLeft;value_OverArm;value_OtherBodyPart;value_Sliding;value_BoxDeepLeft;value_RefereeDelay;value_DrinksBreak;value_ThroughBall;value_GkHoof;value_ThrowInSetPiece;value_LastLine;value_CaptainChange;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2701566881;5;1;1;0;16;2nnef9tr9g7m2s6n873qif95g;1;25,9;6,2;2024-07-17T22:34:20.854Z;2024-07-17T23:26:46Z;[{'id': 5107585035, 'qualifierId': 141, 'value': '26.7'}, {'id': 5107585029, 'qualifierId': 152}, {'id': 5107585033, 'qualifierId': 140, 'value': '17.5'}, {'id': 5107585027, 'qualifierId': 5}, {'id': 5107585031, 'qualifierId': 56, 'value': 'Back'}, {'id': 5107585039, 'qualifierId': 213, 'value': '2.13'}, {'id': 5107585037, 'qualifierId': 212, 'value': '16.5'}];6qu8uu28fk2dbbeymuu6yii38;A. Miller;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;16,5;26,7;;2,13;17,5;;;;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;17,5;26,7;;;;;;;;0;0;16;Chattanooga;16;DC;1,0
2701566887;6;1;1;0;18;2nnef9tr9g7m2s6n873qif95g;1;17,5;27,0;2024-07-17T22:34:23.182Z;2024-07-17T23:26:50Z;[{'id': 5107585099, 'qualifierId': 212, 'value': '30.2'}, {'id': 5107585093, 'qualifierId': 56, 'value': 'Back'}, {'id': 5107585095, 'qualifierId': 140, 'value': '19.0'}, {'id': 5107585101, 'qualifierId': 213, 'value': '1.52'}, {'id': 5107585097, 'qualifierId': 141, 'value': '71.4'}];f0jwa1a61lxs31g47csjv7itw;I. Covi;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;30,2;71,4;;1,52;19,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;19,0;71,4;;;;;;;;0;0;18;Chattanooga;18;DC;1,0
2701566895;7;1;1;0;21;2nnef9tr9g7m2s6n873qif95g;1;19,0;71,4;2024-07-17T22:34:25.636Z;2024-07-17T22:34:28Z;[{'id': 5107585151, 'qualifierId': 212, 'value': '7.2'}, {'id': 5107585153, 'qualifierId': 213, 'value': '5.97'}, {'id': 5107585147, 'qualifierId': 140, 'value': '25.5'}, {'id': 5107585149, 'qualifierId': 141, 'value': '68.2'}, {'id': 5107585145, 'qualifierId': 56, 'value': 'Back'}];2d9cw6dcm2wsgrr8mj5rt6zje;K. Thomas;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;7,2;68,2;;5,97;25,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;25,5;68,2;;;;;;;;0;0;21;Chattanooga;21;DC;1,0
2701566907;8;1;1;0;24;2nnef9tr9g7m2s6n873qif95g;1;25,4;68,2;2024-07-17T22:34:28.698Z;2024-07-17T22:34:55Z;[{'id': 5107585215, 'qualifierId': 212, 'value': '14.2'}, {'id': 5107585213, 'qualifierId': 141, 'value': '85.3'}, {'id': 5107585217, 'qualifierId': 213, 'value': '2.18'}, {'id': 5107585211, 'qualifierId': 140, 'value': '17.7'}, {'id': 5107585209, 'qualifierId': 56, 'value': 'Back'}];clvcgt5ofonse0q96sppu7hg4;S. Cambindo;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;14,2;85,3;;2,18;17,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;17,7;85,3;;;;;;;;0;0;24;Chattanooga;24;DMC;1,0
2701566915;9;1;1;0;27;2nnef9tr9g7m2s6n873qif95g;1;17,7;85,3;2024-07-17T22:34:31.698Z;2024-07-17T22:34:33Z;[{'id': 5107585275, 'qualifierId': 212, 'value': '24.0'}, {'id': 5107585273, 'qualifierId': 141, 'value': '53.0'}, {'id': 5107585271, 'qualifierId': 140, 'value': '8.5'}, {'id': 5107585269, 'qualifierId': 56, 'value': 'Back'}, {'id': 5107585277, 'qualifierId': 213, 'value': '4.30'}];2d9cw6dcm2wsgrr8mj5rt6zje;K. Thomas;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;24,0;53,0;;4,3;8,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;8,5;53,0;;;;;;;;0;0;27;Chattanooga;27;DC;1,0
2701566933;10;1;1;0;29;2nnef9tr9g7m2s6n873qif95g;1;8,5;53,0;2024-07-17T22:34:33.839Z;2024-07-17T22:34:37Z;[{'id': 5107585357, 'qualifierId': 56, 'value': 'Back'}, {'id': 5107585363, 'qualifierId': 212, 'value': '26.5'}, {'id': 5107585365, 'qualifierId': 213, 'value': '5.24'}, {'id': 5107585361, 'qualifierId': 141, 'value': '19.4'}, {'id': 5107585359, 'qualifierId': 140, 'value': '21.3'}];9i2pmc50q29y560ojvik3sdg4;A. Sutton;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;26,5;19,4;;5,24;21,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;21,3;19,4;;;;;;;;0;0;29;Chattanooga;29;GK;1,0
2701566965;11;1;1;0;33;2nnef9tr9g7m2s6n873qif95g;1;27,5;6,7;2024-07-17T22:34:37.698Z;2024-07-17T23:27:11Z;[{'id': 5107585541, 'qualifierId': 212, 'value': '52.5'}, {'id': 5107585537, 'qualifierId': 141, 'value': '17.3'}, {'id': 5107585549, 'qualifierId': 1}, {'id': 5107585531, 'qualifierId': 56, 'value': 'Right'}, {'id': 5107585545, 'qualifierId': 213, 'value': '0.14'}, {'id': 5107585527, 'qualifierId': 155}, {'id': 5107585535, 'qualifierId': 140, 'value': '77.0'}];f0jwa1a61lxs31g47csjv7itw;I. Covi;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;52,5;17,3;;0,14;77,0;;1,0;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;77,0;17,3;;;;;;;;0;0;33;Chattanooga;33;DC;1,0
2701566959;7;43;1;0;39;cwnjxlibb02fuh0vwgvac6h45;1;0,0;0,0;2024-07-17T22:34:43.501Z;2024-07-17T22:34:52Z;[{'id': 5107585495, 'qualifierId': 56, 'value': 'Back'}, {'id': 5107585663, 'qualifierId': 144, 'value': '61'}];cpbyoj822ivx6qrqbkun1zr3d;A. Prepeliţă;;;e3p6at0deir9vonoz5u7igmxg;Deleted event;;;;;;;;;;;;;;;;;;;;;;;61,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;;0;0;39;Carolina Core;39;DC;1,0
2701566969;8;4;1;0;41;cwnjxlibb02fuh0vwgvac6h45;1;22,2;81,7;2024-07-17T22:34:45.930Z;2024-07-17T22:49:58Z;[{'id': 5107585611, 'qualifierId': 56, 'value': 'Back'}, {'id': 5107585609, 'qualifierId': 13}, {'id': 5107585619, 'qualifierId': 233, 'value': '12'}, {'id': 5107585617, 'qualifierId': 285}, {'id': 5107585613, 'qualifierId': 152}, {'id': 5107599567, 'qualifierId': 294}];7e8xkqlux0myjc5cwtb7rega1;D. Viáfara;;;e3p6at0deir9vonoz5u7igmxg;Foul;;;;;;;;;;;;;;;;;;1,0;1,0;;1,0;12,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;;0;0;41;Carolina Core;41;DC;1,0
2701566967;12;4;1;0;41;2nnef9tr9g7m2s6n873qif95g;0;77,8;18,3;2024-07-17T22:34:45.931Z;2024-07-17T22:35:07Z;[{'id': 5107585657, 'qualifierId': 233, 'value': '8'}, {'id': 5107585591, 'qualifierId': 286}, {'id': 5107585583, 'qualifierId': 13}, {'id': 5107585585, 'qualifierId': 56, 'value': 'Right'}, {'id': 5107585587, 'qualifierId': 152}, {'id': 5107585845, 'qualifierId': 294}];1nbbgew67td8zayaffvr1zcb8;Joshua Rodríguez;;;e3p6at0deir9vonoz5u7igmxg;Foul;;;;;;;;;;;;;;;;;;1,0;1,0;;;8,0;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;;0;0;41;Chattanooga;41;AMC;1,0
2701567013;9;1;1;1;1;cwnjxlibb02fuh0vwgvac6h45;1;22,6;81,2;2024-07-17T22:35:05.616Z;2024-07-17T22:35:08Z;[{'id': 5107585867, 'qualifierId': 141, 'value': '55.4'}, {'id': 5107585871, 'qualifierId': 213, 'value': '4.39'}, {'id': 5107585869, 'qualifierId': 212, 'value': '18.5'}, {'id': 5107585861, 'qualifierId': 152}, {'id': 5107585859, 'qualifierId': 5}, {'id': 5107585863, 'qualifierId': 56, 'value': 'Back'}, {'id': 5107585865, 'qualifierId': 140, 'value': '17.0'}];7e8xkqlux0myjc5cwtb7rega1;D. Viáfara;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;18,5;55,4;;4,39;17,0;;;;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;17,0;55,4;;;;;;;;0;1;1;Carolina Core;61;DC;1,0
2701567017;10;1;1;1;3;cwnjxlibb02fuh0vwgvac6h45;1;17,8;56,1;2024-07-17T22:35:07.984Z;2024-07-17T22:35:10Z;[{'id': 5107585887, 'qualifierId': 56, 'value': 'Back'}, {'id': 5107585893, 'qualifierId': 212, 'value': '18.8'}, {'id': 5107585895, 'qualifierId': 213, 'value': '1.29'}, {'id': 5107585889, 'qualifierId': 140, 'value': '22.8'}, {'id': 5107585891, 'qualifierId': 141, 'value': '82.6'}];cpbyoj822ivx6qrqbkun1zr3d;A. Prepeliţă;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;18,8;82,6;;1,29;22,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;22,8;82,6;;;;;;;;0;1;3;Carolina Core;63;DC;1,0
2701567031;11;1;1;1;6;cwnjxlibb02fuh0vwgvac6h45;1;22,8;82,6;2024-07-17T22:35:10.721Z;2024-07-17T22:35:16Z;[{'id': 5107585981, 'qualifierId': 56, 'value': 'Back'}, {'id': 5107585989, 'qualifierId': 213, 'value': '6.11'}, {'id': 5107585987, 'qualifierId': 212, 'value': '27.4'}, {'id': 5107585979, 'qualifierId': 155}, {'id': 5107585985, 'qualifierId': 141, 'value': '75.6'}, {'id': 5107585983, 'qualifierId': 140, 'value': '48.5'}];7e8xkqlux0myjc5cwtb7rega1;D. Viáfara;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;27,4;75,6;;6,11;48,5;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;48,5;75,6;;;;;;;;0;1;6;Carolina Core;66;DC;1,0
2701567039;12;1;1;1;11;cwnjxlibb02fuh0vwgvac6h45;0;48,4;75,6;2024-07-17T22:35:16.145Z;2024-07-17T22:35:17Z;[{'id': 5107586015, 'qualifierId': 56, 'value': 'Left'}, {'id': 5107586021, 'qualifierId': 212, 'value': '19.3'}, {'id': 5107586013, 'qualifierId': 3}, {'id': 5107586017, 'qualifierId': 140, 'value': '64.3'}, {'id': 5107586019, 'qualifierId': 141, 'value': '89.9'}, {'id': 5107586023, 'qualifierId': 213, 'value': '0.53'}];at2xv960peboe9spoag2kn21g;A. McGrath;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;19,3;89,9;;0,53;64,3;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;64,3;89,9;;;;;;;;0;1;11;Carolina Core;71;DML;1,0
2701567035;13;1;1;1;12;2nnef9tr9g7m2s6n873qif95g;0;37,8;1,6;2024-07-17T22:35:16.560Z;2024-07-17T23:27:42Z;[{'id': 5107585997, 'qualifierId': 157}, {'id': 5107586007, 'qualifierId': 213, 'value': '6.10'}, {'id': 5107586001, 'qualifierId': 140, 'value': '47.4'}, {'id': 5107585999, 'qualifierId': 56, 'value': 'Back'}, {'id': 5107586009, 'qualifierId': 1}, {'id': 5107586005, 'qualifierId': 212, 'value': '10.2'}, {'id': 5107586003, 'qualifierId': 141, 'value': '0.0'}];6qu8uu28fk2dbbeymuu6yii38;A. Miller;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;10,2;0,0;;6,1;47,4;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;47,4;0,0;;;;;;;;0;1;12;Chattanooga;72;DC;1,0
2701567077;13;5;1;1;12;cwnjxlibb02fuh0vwgvac6h45;1;56,2;101,4;2024-07-17T22:35:17.076Z;2024-07-17T23:04:43Z;[{'id': 5107586171, 'qualifierId': 56, 'value': 'Left'}, {'id': 5107586173, 'qualifierId': 347}, {'id': 5107586193, 'qualifierId': 233, 'value': '14'}];at2xv960peboe9spoag2kn21g;A. McGrath;;;e3p6at0deir9vonoz5u7igmxg;Out;;;;;;;;;;;;;;;;;;;;;;14,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;;0;1;12;Carolina Core;72;DML;1,0
2701567041;14;5;1;1;12;2nnef9tr9g7m2s6n873qif95g;0;43,8;-1,4;2024-07-17T22:35:17.076Z;2024-07-17T22:35:33Z;[{'id': 5107586027, 'qualifierId': 347}, {'id': 5107586197, 'qualifierId': 233, 'value': '13'}, {'id': 5107586025, 'qualifierId': 56, 'value': 'Back'}];f0jwa1a61lxs31g47csjv7itw;I. Covi;;;e3p6at0deir9vonoz5u7igmxg;Out;;;;;;;;;;;;;;;;;;;;;;13,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;;0;1;12;Chattanooga;72;DC;1,0
2701567091;14;1;1;1;28;cwnjxlibb02fuh0vwgvac6h45;1;64,4;100,0;2024-07-17T22:35:32.304Z;2024-07-17T22:35:34Z;[{'id': 5107586221, 'qualifierId': 56, 'value': 'Left'}, {'id': 5107586229, 'qualifierId': 213, 'value': '5.18'}, {'id': 5107586227, 'qualifierId': 212, 'value': '10.0'}, {'id': 5107586225, 'qualifierId': 141, 'value': '88.4'}, {'id': 5107586219, 'qualifierId': 107}, {'id': 5107586223, 'qualifierId': 140, 'value': '68.7'}];4hdai9za2ls03tjpcw0ahu5wq;T. Gray;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;10,0;88,4;;5,18;68,7;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;68,7;88,4;;;;;;;;0;1;28;Carolina Core;88;FWL;1,0
2701567093;15;1;1;1;29;cwnjxlibb02fuh0vwgvac6h45;0;68,7;88,4;2024-07-17T22:35:34.064Z;2024-07-17T22:35:36Z;[{'id': 5107586239, 'qualifierId': 141, 'value': '100.0'}, {'id': 5107586241, 'qualifierId': 212, 'value': '9.8'}, {'id': 5107586249, 'qualifierId': 156}, {'id': 5107586237, 'qualifierId': 140, 'value': '64.2'}, {'id': 5107586235, 'qualifierId': 56, 'value': 'Left'}, {'id': 5107586243, 'qualifierId': 213, 'value': '2.07'}];at2xv960peboe9spoag2kn21g;A. McGrath;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;9,8;100,0;;2,07;64,2;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;64,2;100,0;;;;;;;;0;1;29;Carolina Core;89;DML;1,0
2701567113;15;5;1;1;31;2nnef9tr9g7m2s6n873qif95g;1;38,9;-1,2;2024-07-17T22:35:35.678Z;2024-07-17T23:04:44Z;[{'id': 5107586363, 'qualifierId': 347}, {'id': 5107586369, 'qualifierId': 233, 'value': '16'}, {'id': 5107586361, 'qualifierId': 56, 'value': 'Back'}];9i2pmc50q29y560ojvik3sdg4;A. Sutton;;;e3p6at0deir9vonoz5u7igmxg;Out;;;;;;;;;;;;;;;;;;;;;;16,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;;0;1;31;Chattanooga;91;GK;1,0
2701567095;16;5;1;1;31;cwnjxlibb02fuh0vwgvac6h45;0;61,1;101,2;2024-07-17T22:35:35.678Z;2024-07-17T22:35:44Z;[{'id': 5107586251, 'qualifierId': 56, 'value': 'Left'}, {'id': 5107586373, 'qualifierId': 233, 'value': '15'}, {'id': 5107586253, 'qualifierId': 347}];at2xv960peboe9spoag2kn21g;A. McGrath;;;e3p6at0deir9vonoz5u7igmxg;Out;;;;;;;;;;;;;;;;;;;;;;15,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;;0;1;31;Carolina Core;91;DML;1,0
2701567125;16;1;1;1;44;2nnef9tr9g7m2s6n873qif95g;1;44,2;0,0;2024-07-17T22:35:48.619Z;2024-07-17T22:35:52Z;[{'id': 5107586445, 'qualifierId': 140, 'value': '33.9'}, {'id': 5107586441, 'qualifierId': 107}, {'id': 5107586443, 'qualifierId': 56, 'value': 'Back'}, {'id': 5107586449, 'qualifierId': 212, 'value': '11.6'}, {'id': 5107586447, 'qualifierId': 141, 'value': '4.0'}, {'id': 5107586451, 'qualifierId': 213, 'value': '2.78'}];4t078b0rnzmi8u83wzmdwze38;C. Díaz;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;11,6;4,0;;2,78;33,9;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;33,9;4,0;;;;;;;;0;1;44;Chattanooga;104;DMR;1,0
2701567135;17;1;1;1;47;2nnef9tr9g7m2s6n873qif95g;1;34,7;4,0;2024-07-17T22:35:52.149Z;2024-07-17T22:35:54Z;[{'id': 5107586521, 'qualifierId': 212, 'value': '20.5'}, {'id': 5107586515, 'qualifierId': 56, 'value': 'Right'}, {'id': 5107586523, 'qualifierId': 213, 'value': '6.28'}, {'id': 5107586519, 'qualifierId': 141, 'value': '3.8'}, {'id': 5107586517, 'qualifierId': 140, 'value': '54.2'}];6qu8uu28fk2dbbeymuu6yii38;A. Miller;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;20,5;3,8;;6,28;54,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;54,2;3,8;;;;;;;;0;1;47;Chattanooga;107;DC;1,0
2701567137;18;1;1;1;50;2nnef9tr9g7m2s6n873qif95g;0;54,6;3,5;2024-07-17T22:35:54.743Z;2024-07-26T11:09:24Z;[{'id': 5107586531, 'qualifierId': 141, 'value': '6.0'}, {'id': 5107586555, 'qualifierId': 233, 'value': '17'}, {'id': 5107586527, 'qualifierId': 56, 'value': 'Right'}, {'id': 5107586535, 'qualifierId': 213, 'value': '0.27'}, {'id': 5107586533, 'qualifierId': 212, 'value': '6.4'}, {'id': 5107586529, 'qualifierId': 140, 'value': '60.5'}];1nbbgew67td8zayaffvr1zcb8;Joshua Rodríguez;;;e3p6at0deir9vonoz5u7igmxg;Pass;;;;;;;;;;6,4;6,0;;0,27;60,5;;;;;;;;17,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;60,5;6,0;;;;;;;;0;1;50;Chattanooga;110;AMC;1,0
