id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamFormation;value_Involved;value_JerseyNumber;value_Captain;value_TeamKit;value_PlayerPosition;value_TeamPlayerFormation;value_Resume;value_DirectionOfPlay;value_Length;value_Zone;value_PassEndY;value_KickOff;value_PassEndX;value_Angle;value_LongBall;value_Launch;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_HeadPass;value_DeletedEventType;value_IntendedTackleTarget;value_OutSwinger;value_Chipped;value_LeftFooted;value_Cross;value_TakeOnSpace;value_TouchTypeClearance;value_NextEventThrowIn;value_ThrowIn;value_Shove/Push;value_Foul;value_Direct;value_FreeKickTaken;value_TouchTypePass;value_GoalmouthZ;value_GkY;value_RightFooted;value_CloseLeft;value_GoalmouthY;value_RelatedEventId;value_OutOfBoxCentre;value_IndividualPlay;value_GkX;value_Assisted;value_RegularPlay;value_NextEventGoalKick;value_GoalKick;value_High;value_TakeOnOvertake;value_TouchTypeControl;value_SwitchOfPlay;value_LayOff;value_AttemptedTackle;value_LeadingToAttempt;value_NotAssisted;value_LowCentre;value_BlockedY;value_RelatedError1Id;value_BlockedX;value_Stooping;value_ParriedSafe;value_LowGkIntervention;value_Hands;value_NotVisible;value_Defensive1V1;value_Assist;value_Left;value_BoxDeepRight;value_Low;value_Blocked;value_DefBlock;value_Right;value_CornerTaken;value_InSwinger;value_HighGkIntervention;value_OutOfPlay;value_Head;value_BoxCentre;value_TempMissed;value_PlayersCaughtOffside;value_Indirect;value_LowLeft;value_Collected;value_Diving;value_Standing;value_KeeperThrow;value_BlockedPass;value_ShirtPull/Holding;value_TacticalFoul;value_YellowCard;value_Overrun;value_IntentionalAssist;value_BigChance;value_FirstTouch;value_CloseHigh;value_SmallBoxLeft;value_FromCorner;value_FastBreak;value_ThroughBall;value_GkXTimeOfGoal;value_GoalShotTimestamp;value_GkYTimeOfGoal;value_GoalShotGameClock;value_KeeperTouched;value_DrivenCross;value_Straight;value_FlickOn;value_CloseRight;value_MisHit;value_PullBack;value_VideoCoverageLost;value_GkKickFromHands;value_BoxLeft;value_Minutes;value_EndType;value_RecklessOffence;value_HighLeft;value_SwerveRight;value_FantasyAssistedBy;value_FreeKick;value_FantasyAssistTeam;value_FantasyAssistId;value_FantasyAssistType;value_Volley;value_BoxRight;value_MediumGkIntervention;value_HighClaim;value_OverArm;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_LowRight;value_ParriedDanger;value_IncorrectOutOfPlayDecision;value_SwerveLeft;value_FollowsADribble;value_FloatedCross;value_SecondYellow;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2673269815;744;1;2;77;31;8ijkk62897so5r3bq0wgwx4bu;0;43,7;4,5;2024-04-15T03:39:09.178Z;2024-04-18T18:05:18Z;[{'id': 4953286325, 'qualifierId': 212, 'value': '17.3'}, {'id': 4953286319, 'qualifierId': 56, 'value': 'Back'}, {'id': 4953286327, 'qualifierId': 213, 'value': '1.66'}, {'id': 4953286321, 'qualifierId': 140, 'value': '42.3'}, {'id': 4953286323, 'qualifierId': 141, 'value': '29.9'}];2vq2t4ttpcwey95jzofd60qy2;C. Klein;;;c8z3yr2rqui379ijraoxuqcyc;Pass;;;;;;;;;;17,3;;29,9;;42,3;1,66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;42,3;29,9;;;;;;;0;0;77;31;Los Angeles II;4651;DR;1,0
2674456931;786;61;2;77;31;6gaq85erpkvbyxvivd96wuw44;1;57,6;72,6;2024-04-15T03:39:09.881Z;2024-04-18T18:05:27Z;[{'id': 4959637309, 'qualifierId': 56, 'value': 'Center'}];er0xm9k5zv8kcvcy7bnwp086i;E. Dueñas;;;c8z3yr2rqui379ijraoxuqcyc;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;;;;;;;;;0;0;77;31;Ventura County;4651;MC;1,0
2673269821;745;1;2;77;34;8ijkk62897so5r3bq0wgwx4bu;1;46,0;42,4;2024-04-15T03:39:12.074Z;2024-04-15T03:39:15Z;[{'id': 4953286365, 'qualifierId': 212, 'value': '26.4'}, {'id': 4953286359, 'qualifierId': 56, 'value': 'Center'}, {'id': 4953286361, 'qualifierId': 140, 'value': '69.2'}, {'id': 4953286367, 'qualifierId': 213, 'value': '0.39'}, {'id': 4953286363, 'qualifierId': 141, 'value': '57.2'}];58akq0ojntf5n123msb1tzeok;G. Arnold;;;c8z3yr2rqui379ijraoxuqcyc;Pass;;;;;;;;;;26,4;;57,2;;69,2;0,39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;69,2;57,2;;;;;;;0;0;77;34;Los Angeles II;4654;Sub;1,0
2673269823;746;50;2;77;37;8ijkk62897so5r3bq0wgwx4bu;1;66,4;51,0;2024-04-15T03:39:15.309Z;2024-04-15T03:39:21Z;[{'id': 4953286433, 'qualifierId': 233, 'value': '652'}, {'id': 4953286371, 'qualifierId': 56, 'value': 'Center'}, {'id': 4953286373, 'qualifierId': 286}];5zawuirp825t4brhaj90k9duy;S. Karani;;;c8z3yr2rqui379ijraoxuqcyc;Dispossessed;;;;;;;;;;;;;;;;;;;652,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;0;0;77;37;Los Angeles II;4657;AML;1,0
2673269833;652;7;2;77;37;6gaq85erpkvbyxvivd96wuw44;1;33,6;49,0;2024-04-15T03:39:15.310Z;2024-04-18T18:05:37Z;[{'id': 4953286419, 'qualifierId': 56, 'value': 'Back'}, {'id': 4959637483, 'qualifierId': 384}, {'id': 4953286425, 'qualifierId': 233, 'value': '746'}, {'id': 4953286421, 'qualifierId': 285}];6mm2h3x9hmyea3bu2wt80uo7o;M. Evans;;;c8z3yr2rqui379ijraoxuqcyc;Tackle;;;;;;;;;;;;;;;;;;1,0;746,0;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;;;;;;;;;0;0;77;37;Ventura County;4657;MC;1,0
2673269835;653;49;2;77;42;6gaq85erpkvbyxvivd96wuw44;1;27,6;43,6;2024-04-15T03:39:20.099Z;2024-04-15T03:39:20Z;[];do2o6ka25talswmmillufejqi;D. Rosales;;;c8z3yr2rqui379ijraoxuqcyc;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;;;;;;;;;0;0;77;42;Ventura County;4662;DL;1,0
2673269847;654;1;2;77;42;6gaq85erpkvbyxvivd96wuw44;1;27,6;43,6;2024-04-15T03:39:20.467Z;2024-04-15T03:39:26Z;[{'id': 4953286507, 'qualifierId': 141, 'value': '11.3'}, {'id': 4953286513, 'qualifierId': 1}, {'id': 4953286505, 'qualifierId': 140, 'value': '51.0'}, {'id': 4953286511, 'qualifierId': 213, 'value': '5.55'}, {'id': 4953286503, 'qualifierId': 56, 'value': 'Right'}, {'id': 4953286509, 'qualifierId': 212, 'value': '33.0'}];do2o6ka25talswmmillufejqi;D. Rosales;;;c8z3yr2rqui379ijraoxuqcyc;Pass;;;;;;;;;;33,0;;11,3;;51,0;5,55;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;51,0;11,3;;;;;;;0;0;77;42;Ventura County;4662;DL;1,0
2673269853;655;1;2;77;48;6gaq85erpkvbyxvivd96wuw44;1;61,3;14,4;2024-04-15T03:39:26.515Z;2024-04-15T03:44:22Z;[{'id': 4953286555, 'qualifierId': 141, 'value': '6.8'}, {'id': 4953286557, 'qualifierId': 212, 'value': '7.7'}, {'id': 4953286551, 'qualifierId': 56, 'value': 'Right'}, {'id': 4953286559, 'qualifierId': 213, 'value': '3.87'}, {'id': 4953286553, 'qualifierId': 140, 'value': '55.8'}];17ni4ntnt7b6b0bwst3e4djze;L. Müller;;;c8z3yr2rqui379ijraoxuqcyc;Pass;;;;;;;;;;7,7;;6,8;;55,8;3,87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;55,8;6,8;;;;;;;0;0;77;48;Ventura County;4668;FWL;1,0
2673269857;656;1;2;77;50;6gaq85erpkvbyxvivd96wuw44;1;56,4;7,6;2024-04-15T03:39:28.499Z;2024-04-15T03:39:29Z;[{'id': 4953286567, 'qualifierId': 56, 'value': 'Right'}, {'id': 4953286575, 'qualifierId': 212, 'value': '16.5'}, {'id': 4953286569, 'qualifierId': 140, 'value': '72.1'}, {'id': 4953286573, 'qualifierId': 141, 'value': '7.3'}, {'id': 4953286577, 'qualifierId': 213, 'value': '6.27'}];24rxb4eeoakxkmritog6a7x90;S. Nixon;;;c8z3yr2rqui379ijraoxuqcyc;Pass;;;;;;;;;;16,5;;7,3;;72,1;6,27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;72,1;7,3;;;;;;;0;0;77;50;Ventura County;4670;DR;1,0
2673269863;657;1;2;77;51;6gaq85erpkvbyxvivd96wuw44;1;72,1;7,3;2024-04-15T03:39:29.651Z;2024-04-15T03:44:21Z;[{'id': 4953286625, 'qualifierId': 212, 'value': '15.2'}, {'id': 4953286619, 'qualifierId': 56, 'value': 'Right'}, {'id': 4953286621, 'qualifierId': 140, 'value': '57.6'}, {'id': 4953286627, 'qualifierId': 213, 'value': '3.17'}, {'id': 4953286623, 'qualifierId': 141, 'value': '6.7'}];17ni4ntnt7b6b0bwst3e4djze;L. Müller;;;c8z3yr2rqui379ijraoxuqcyc;Pass;;;;;;;;;;15,2;;6,7;;57,6;3,17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;57,6;6,7;;;;;;;0;0;77;51;Ventura County;4671;FWL;1,0
2673269869;658;1;2;77;53;6gaq85erpkvbyxvivd96wuw44;1;58,4;8,0;2024-04-15T03:39:31.939Z;2024-04-15T03:39:35Z;[{'id': 4953286661, 'qualifierId': 141, 'value': '29.4'}, {'id': 4953286665, 'qualifierId': 213, 'value': '1.24'}, {'id': 4953286659, 'qualifierId': 140, 'value': '63.1'}, {'id': 4953286657, 'qualifierId': 56, 'value': 'Center'}, {'id': 4953286663, 'qualifierId': 212, 'value': '15.4'}];24rxb4eeoakxkmritog6a7x90;S. Nixon;;;c8z3yr2rqui379ijraoxuqcyc;Pass;;;;;;;;;;15,4;;29,4;;63,1;1,24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;63,1;29,4;;;;;;;0;0;77;53;Ventura County;4673;DR;1,0
2673269877;659;1;2;77;57;6gaq85erpkvbyxvivd96wuw44;1;58,7;32,7;2024-04-15T03:39:35.155Z;2024-04-15T03:39:37Z;[{'id': 4953286703, 'qualifierId': 140, 'value': '43.0'}, {'id': 4953286709, 'qualifierId': 213, 'value': '3.31'}, {'id': 4953286701, 'qualifierId': 56, 'value': 'Back'}, {'id': 4953286707, 'qualifierId': 212, 'value': '16.7'}, {'id': 4953286705, 'qualifierId': 141, 'value': '28.6'}];8f5h44hnjdt4rdflu8qqhx5d6;T. Musto;;;c8z3yr2rqui379ijraoxuqcyc;Pass;;;;;;;;;;16,7;;28,6;;43,0;3,31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;43,0;28,6;;;;;;;0;0;77;57;Ventura County;4677;MC;1,0
2673269891;660;1;2;77;59;6gaq85erpkvbyxvivd96wuw44;1;44,3;28,5;2024-04-15T03:39:37.491Z;2024-04-15T03:39:40Z;[{'id': 4953286763, 'qualifierId': 141, 'value': '4.7'}, {'id': 4953286761, 'qualifierId': 140, 'value': '65.8'}, {'id': 4953286767, 'qualifierId': 213, 'value': '5.66'}, {'id': 4953286759, 'qualifierId': 56, 'value': 'Right'}, {'id': 4953286765, 'qualifierId': 212, 'value': '27.8'}];do2o6ka25talswmmillufejqi;D. Rosales;;;c8z3yr2rqui379ijraoxuqcyc;Pass;;;;;;;;;;27,8;;4,7;;65,8;5,66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;65,8;4,7;;;;;;;0;0;77;59;Ventura County;4679;DL;1,0
2673269911;661;1;2;78;2;6gaq85erpkvbyxvivd96wuw44;1;65,8;4,7;2024-04-15T03:39:40.339Z;2024-04-15T03:39:49Z;[{'id': 4953286867, 'qualifierId': 141, 'value': '18.9'}, {'id': 4953286865, 'qualifierId': 140, 'value': '67.3'}, {'id': 4953286871, 'qualifierId': 213, 'value': '1.41'}, {'id': 4953286863, 'qualifierId': 56, 'value': 'Right'}, {'id': 4953286869, 'qualifierId': 212, 'value': '9.8'}];24rxb4eeoakxkmritog6a7x90;S. Nixon;;;c8z3yr2rqui379ijraoxuqcyc;Pass;;;;;;;;;;9,8;;18,9;;67,3;1,41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;67,3;18,9;;;;;;;0;0;78;2;Ventura County;4682;DR;1,0
2674457133;925;83;2;78;5;8ijkk62897so5r3bq0wgwx4bu;1;30,3;89,0;2024-04-15T03:39:43.016Z;2024-04-18T18:06:17Z;[{'id': 4959638499, 'qualifierId': 399, 'value': '17ni4ntnt7b6b0bwst3e4djze'}];5zawuirp825t4brhaj90k9duy;S. Karani;;;c8z3yr2rqui379ijraoxuqcyc;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;0;0;78;5;Los Angeles II;4685;AML;1,0
2673269917;662;1;2;78;11;6gaq85erpkvbyxvivd96wuw44;0;76,2;29,5;2024-04-15T03:39:49.668Z;2024-04-15T03:39:51Z;[{'id': 4953286903, 'qualifierId': 141, 'value': '44.6'}, {'id': 4953286901, 'qualifierId': 140, 'value': '79.5'}, {'id': 4953286907, 'qualifierId': 213, 'value': '1.25'}, {'id': 4953286899, 'qualifierId': 56, 'value': 'Center'}, {'id': 4953286905, 'qualifierId': 212, 'value': '10.8'}];17ni4ntnt7b6b0bwst3e4djze;L. Müller;;;c8z3yr2rqui379ijraoxuqcyc;Pass;;;;;;;;;;10,8;;44,6;;79,5;1,25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;79,5;44,6;;;;;;;0;0;78;11;Ventura County;4691;FWL;1,0
2673269919;747;8;2;78;13;8ijkk62897so5r3bq0wgwx4bu;1;19,0;62,7;2024-04-15T03:39:51.676Z;2024-04-18T18:06:38Z;[{'id': 4953286913, 'qualifierId': 56, 'value': 'Back'}, {'id': 4959638781, 'qualifierId': 384}];1o0ew8fp44fuo3o7c8ef8pd2i;T. Lepley;;;c8z3yr2rqui379ijraoxuqcyc;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;0;0;78;13;Los Angeles II;4693;MC;1,0
2673269923;748;1;2;78;14;8ijkk62897so5r3bq0wgwx4bu;0;18,2;68,3;2024-04-15T03:39:52.014Z;2024-04-18T18:07:07Z;[{'id': 4959639031, 'qualifierId': 140, 'value': '20.2'}, {'id': 4959639037, 'qualifierId': 213, 'value': '5.86'}, {'id': 4953286955, 'qualifierId': 56, 'value': 'Back'}, {'id': 4959639033, 'qualifierId': 141, 'value': '66.9'}, {'id': 4959639035, 'qualifierId': 212, 'value': '2.3'}];e23yyl43xtcve09dx234uuj8;A. Essengue;;;c8z3yr2rqui379ijraoxuqcyc;Pass;;;;;;;;;;2,3;;66,9;;20,2;5,86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;20,2;66,9;;;;;;;0;0;78;14;Los Angeles II;4694;DC;1,0
2674457233;787;61;2;78;14;6gaq85erpkvbyxvivd96wuw44;1;78,9;31,1;2024-04-15T03:39:52.972Z;2024-04-18T18:07:05Z;[{'id': 4959639127, 'qualifierId': 56, 'value': 'Center'}];er0xm9k5zv8kcvcy7bnwp086i;E. Dueñas;;;c8z3yr2rqui379ijraoxuqcyc;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;;;;;;;;;0;0;78;14;Ventura County;4694;MC;1,0
2673269927;749;49;2;78;17;8ijkk62897so5r3bq0wgwx4bu;1;20,3;59,3;2024-04-15T03:39:55.293Z;2024-04-15T03:39:55Z;[];1o0ew8fp44fuo3o7c8ef8pd2i;T. Lepley;;;c8z3yr2rqui379ijraoxuqcyc;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;0;0;78;17;Los Angeles II;4697;MC;1,0
2673269931;750;1;2;78;17;8ijkk62897so5r3bq0wgwx4bu;1;20,3;59,3;2024-04-15T03:39:55.468Z;2024-04-15T03:39:56Z;[{'id': 4953286985, 'qualifierId': 213, 'value': '3.64'}, {'id': 4953286977, 'qualifierId': 56, 'value': 'Back'}, {'id': 4953286981, 'qualifierId': 141, 'value': '54.6'}, {'id': 4953286979, 'qualifierId': 140, 'value': '14.7'}, {'id': 4953286983, 'qualifierId': 212, 'value': '6.7'}];1o0ew8fp44fuo3o7c8ef8pd2i;T. Lepley;;;c8z3yr2rqui379ijraoxuqcyc;Pass;;;;;;;;;;6,7;;54,6;;14,7;3,64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;14,7;54,6;;;;;;;0;0;78;17;Los Angeles II;4697;MC;1,0
2673269937;751;1;2;78;18;8ijkk62897so5r3bq0wgwx4bu;1;14,7;54,6;2024-04-15T03:39:56.380Z;2024-04-15T03:39:57Z;[{'id': 4953287021, 'qualifierId': 212, 'value': '27.5'}, {'id': 4953287017, 'qualifierId': 140, 'value': '24.8'}, {'id': 4953287023, 'qualifierId': 213, 'value': '5.11'}, {'id': 4953287015, 'qualifierId': 56, 'value': 'Back'}, {'id': 4953287019, 'qualifierId': 141, 'value': '17.3'}];e7q60ne93c6289xwnt9zj65wq;M. Ferkranus;;;c8z3yr2rqui379ijraoxuqcyc;Pass;;;;;;;;;;27,5;;17,3;;24,8;5,11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;24,8;17,3;;;;;;;0;0;78;18;Los Angeles II;4698;DL;1,0
2673269939;752;1;2;78;19;8ijkk62897so5r3bq0wgwx4bu;0;24,7;17,3;2024-04-15T03:39:57.564Z;2024-04-15T03:39:59Z;[{'id': 4953287049, 'qualifierId': 213, 'value': '1.94'}, {'id': 4953287045, 'qualifierId': 141, 'value': '42.8'}, {'id': 4953287047, 'qualifierId': 212, 'value': '18.6'}, {'id': 4953287041, 'qualifierId': 56, 'value': 'Back'}, {'id': 4953287043, 'qualifierId': 140, 'value': '18.3'}];2vq2t4ttpcwey95jzofd60qy2;C. Klein;;;c8z3yr2rqui379ijraoxuqcyc;Pass;;;;;;;;;;18,6;;42,8;;18,3;1,94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;18,3;42,8;;;;;;;0;0;78;19;Los Angeles II;4699;DR;1,0
2673269941;663;8;2;78;21;6gaq85erpkvbyxvivd96wuw44;1;79,2;65,5;2024-04-15T03:39:59.572Z;2024-04-18T18:07:19Z;[{'id': 4953287057, 'qualifierId': 56, 'value': 'Center'}, {'id': 4959639321, 'qualifierId': 384}];er0xm9k5zv8kcvcy7bnwp086i;E. Dueñas;;;c8z3yr2rqui379ijraoxuqcyc;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;;;;;;;;;0;0;78;21;Ventura County;4701;MC;1,0
2673269945;664;49;2;78;22;6gaq85erpkvbyxvivd96wuw44;1;82,9;72,7;2024-04-15T03:40:00.772Z;2024-04-15T03:40:00Z;[];b04uukw5ec0mngnwqjih7oqac;L. Flores;;;c8z3yr2rqui379ijraoxuqcyc;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;;;;;;;;;0;0;78;22;Ventura County;4702;Sub;1,0
2673269951;665;1;2;78;23;6gaq85erpkvbyxvivd96wuw44;1;82,1;72,6;2024-04-15T03:40:01.172Z;2024-04-15T03:40:05Z;[{'id': 4953287121, 'qualifierId': 212, 'value': '19.3'}, {'id': 4953287117, 'qualifierId': 140, 'value': '72.1'}, {'id': 4953287123, 'qualifierId': 213, 'value': '4.14'}, {'id': 4953287115, 'qualifierId': 56, 'value': 'Center'}, {'id': 4953287119, 'qualifierId': 141, 'value': '48.7'}];b04uukw5ec0mngnwqjih7oqac;L. Flores;;;c8z3yr2rqui379ijraoxuqcyc;Pass;;;;;;;;;;19,3;;48,7;;72,1;4,14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6gaq85erpkvbyxvivd96wuw44;Los Angeles II;home;72,1;48,7;;;;;;;0;0;78;23;Ventura County;4703;Sub;1,0
