field_position;playerId;value_TeamPlayerFormation;shirtNo;value_TeamFormation;teamId;matchId;field;isFirstEleven;position;playerName;subbedOutPlayerId;subbedInExpandedMinute;subbedInPeriod_value;subbedInPlayerId;subbedOutExpandedMinute;subbedOutPeriod_value
1;12wcwqu2liyd0zv8ramcevh1w;1;70;10;8o8m08he36u0j4w08aj2iodn8;dpnd9apr7pvehvnwqne9dmrkk;away;1;GK;P. Los;;;;;;
2;4agnpztnedb7ql14bo477vspg;2;53;10;8o8m08he36u0j4w08aj2iodn8;dpnd9apr7pvehvnwqne9dmrkk;away;1;DR;P. Soudan;;;;9ii1zrimesdnqccy8dki8knx0;70,0;2,0
2;79knhnp7bvpjomzz14k715wtm;3;55;10;8o8m08he36u0j4w08aj2iodn8;dpnd9apr7pvehvnwqne9dmrkk;away;1;DL;O. Glasgow;;;;;;
2;84oe7sbhy91b5xvbo2w28i7f8;4;41;10;8o8m08he36u0j4w08aj2iodn8;dpnd9apr7pvehvnwqne9dmrkk;away;1;DC;J. Diouf;;;;1x9uiwhoqu3qumt0urv5trlec;78,0;2,0
2;72xktsosbsh2uwkwby59mr6z8;5;42;10;8o8m08he36u0j4w08aj2iodn8;dpnd9apr7pvehvnwqne9dmrkk;away;1;DC;D. Konincks;;;;;;
2;5d341k1dxhlbetyh965z3q784;6;43;10;8o8m08he36u0j4w08aj2iodn8;dpnd9apr7pvehvnwqne9dmrkk;away;1;DC;J. Shannon;;;;;;
3;5ehbz7f56cmfamc29fnk3yuax;7;49;10;8o8m08he36u0j4w08aj2iodn8;dpnd9apr7pvehvnwqne9dmrkk;away;1;MC;L. Prpa;;;;6n0x8t513vmsmgfasovvoj7u2;63,0;2,0
3;afdz1ibldn2vc8gtezyw8tqay;8;45;10;8o8m08he36u0j4w08aj2iodn8;dpnd9apr7pvehvnwqne9dmrkk;away;1;MC;H. Osorio;;;;;;
4;2atsox1bassuexlgta8h3us4p;9;50;10;8o8m08he36u0j4w08aj2iodn8;dpnd9apr7pvehvnwqne9dmrkk;away;1;FW;C. Koffi;;;;;;
4;b1p6qcv8wjzoxoax3nt13n5gq;10;48;10;8o8m08he36u0j4w08aj2iodn8;dpnd9apr7pvehvnwqne9dmrkk;away;1;FW;D. Poręba;;;;;;
3;64wbk2nsrs0ru0hjcq0lenwgk;11;35;10;8o8m08he36u0j4w08aj2iodn8;dpnd9apr7pvehvnwqne9dmrkk;away;1;MC;S. Oregel;;;;ctwn52am38jz5ly1h8ac069lg;70,0;2,0
5;6n0x8t513vmsmgfasovvoj7u2;0;44;10;8o8m08he36u0j4w08aj2iodn8;dpnd9apr7pvehvnwqne9dmrkk;away;1;Sub;J. Shokalook;5ehbz7f56cmfamc29fnk3yuax;63,0;2,0;;;
5;2buy6q56o0ixo30fatz7ps9w4;0;46;10;8o8m08he36u0j4w08aj2iodn8;dpnd9apr7pvehvnwqne9dmrkk;away;1;Sub;;;;;;;
5;ctwn52am38jz5ly1h8ac069lg;0;57;10;8o8m08he36u0j4w08aj2iodn8;dpnd9apr7pvehvnwqne9dmrkk;away;1;Sub;C. Heuer;64wbk2nsrs0ru0hjcq0lenwgk;70,0;2,0;;;
5;a8t1jn05xxxccikegk8fdaiok;0;59;10;8o8m08he36u0j4w08aj2iodn8;dpnd9apr7pvehvnwqne9dmrkk;away;1;Sub;;;;;;;
5;83uri423ckm6ngfoerw6gwh04;0;62;10;8o8m08he36u0j4w08aj2iodn8;dpnd9apr7pvehvnwqne9dmrkk;away;1;Sub;;;;;;;
5;b3xoqrbmua9uzr0tw8kmnw9as;0;64;10;8o8m08he36u0j4w08aj2iodn8;dpnd9apr7pvehvnwqne9dmrkk;away;1;Sub;;;;;;;
5;1x9uiwhoqu3qumt0urv5trlec;0;67;10;8o8m08he36u0j4w08aj2iodn8;dpnd9apr7pvehvnwqne9dmrkk;away;1;Sub;G. Granda;84oe7sbhy91b5xvbo2w28i7f8;78,0;2,0;;;
5;9ii1zrimesdnqccy8dki8knx0;0;68;10;8o8m08he36u0j4w08aj2iodn8;dpnd9apr7pvehvnwqne9dmrkk;away;1;Sub;V. Hlyut;4agnpztnedb7ql14bo477vspg;70,0;2,0;;;
5;4uybjezp5gdqpvkwp8qsdxrf8;0;80;10;8o8m08he36u0j4w08aj2iodn8;dpnd9apr7pvehvnwqne9dmrkk;away;1;Sub;;;;;;;
1;aiifscgp07zvj7thb3p3huelm;1;31;4;6ubc4y1v6hr63mca7ica4hp90;dpnd9apr7pvehvnwqne9dmrkk;home;1;GK;G. Marks;;;;;;
2;52rcg38mijjjusfwqxa2l7hex;2;24;4;6ubc4y1v6hr63mca7ica4hp90;dpnd9apr7pvehvnwqne9dmrkk;home;1;DR;J. Lindsey;;;;7bxp7ho4cmsoviw19q4bxr02c;45,0;2,0
2;dkgv1asv2glgvoddpvxe56t5g;3;20;4;6ubc4y1v6hr63mca7ica4hp90;dpnd9apr7pvehvnwqne9dmrkk;home;1;DC;João Pedro;;;;3xd2kq7cxmvdbqsfzgi644c4q;45,0;2,0
3;dercetgxemr74f5yasq86s5t6;4;66;4;6ubc4y1v6hr63mca7ica4hp90;dpnd9apr7pvehvnwqne9dmrkk;home;1;MC;P. Mayaka;;;;doqbp8fg8hke6hhifdr4jzklw;75,0;2,0
2;9b29l83qhedv79h20lgyu9tqt;5;6;4;6ubc4y1v6hr63mca7ica4hp90;dpnd9apr7pvehvnwqne9dmrkk;home;1;DL;B. Tuiloma;;;;avxfzgoe2y0opif75qu3aeb6c;45,0;2,0
2;ezda0qbkzxiyuxmpc360mcdn8;6;54;4;6ubc4y1v6hr63mca7ica4hp90;dpnd9apr7pvehvnwqne9dmrkk;home;1;DC;A. Ouedraogo;;;;;;
3;9qhpi9y9iujvkbocafhgrj04q;7;60;4;6ubc4y1v6hr63mca7ica4hp90;dpnd9apr7pvehvnwqne9dmrkk;home;1;MC;C. Duke;;;;;;
3;3ve0xap9f0gjsslhgjsmakx04;8;48;4;6ubc4y1v6hr63mca7ica4hp90;dpnd9apr7pvehvnwqne9dmrkk;home;1;MC;A. John;;;;;;
4;f12wt1v2qf2siv8p6q6x2bxuc;9;68;4;6ubc4y1v6hr63mca7ica4hp90;dpnd9apr7pvehvnwqne9dmrkk;home;1;FW;D. Sing;;;;;;
4;ds4avrkvrp4jxq9lp02ssci22;10;35;4;6ubc4y1v6hr63mca7ica4hp90;dpnd9apr7pvehvnwqne9dmrkk;home;1;FWR;N. Scardina;;;;;;
4;6bg69aksa8wb6wmu7w81is8yy;11;40;4;6ubc4y1v6hr63mca7ica4hp90;dpnd9apr7pvehvnwqne9dmrkk;home;1;FWL;J. Forbes;;;;9ohy24mxhsqao5kymh0lbxxck;73,0;2,0
5;9ohy24mxhsqao5kymh0lbxxck;0;27;4;6ubc4y1v6hr63mca7ica4hp90;dpnd9apr7pvehvnwqne9dmrkk;home;1;Sub;N. Berchimas;6bg69aksa8wb6wmu7w81is8yy;73,0;2,0;;;
5;7bxp7ho4cmsoviw19q4bxr02c;0;41;4;6ubc4y1v6hr63mca7ica4hp90;dpnd9apr7pvehvnwqne9dmrkk;home;1;Sub;B. Romero;52rcg38mijjjusfwqxa2l7hex;45,0;2,0;;;
5;avxfzgoe2y0opif75qu3aeb6c;0;43;4;6ubc4y1v6hr63mca7ica4hp90;dpnd9apr7pvehvnwqne9dmrkk;home;1;Sub;W. Sangoquiza;9b29l83qhedv79h20lgyu9tqt;45,0;2,0;;;
5;3xd2kq7cxmvdbqsfzgi644c4q;0;44;4;6ubc4y1v6hr63mca7ica4hp90;dpnd9apr7pvehvnwqne9dmrkk;home;1;Sub;J. Bravo;dkgv1asv2glgvoddpvxe56t5g;45,0;2,0;;;
5;4npcsyrhri5kmeks8gfon146i;0;51;4;6ubc4y1v6hr63mca7ica4hp90;dpnd9apr7pvehvnwqne9dmrkk;home;1;Sub;;;;;;;
5;bkfv997rk0vvplqh2e4dot1w;0;52;4;6ubc4y1v6hr63mca7ica4hp90;dpnd9apr7pvehvnwqne9dmrkk;home;1;Sub;;;;;;;
5;doqbp8fg8hke6hhifdr4jzklw;0;56;4;6ubc4y1v6hr63mca7ica4hp90;dpnd9apr7pvehvnwqne9dmrkk;home;1;Sub;E. Peña;dercetgxemr74f5yasq86s5t6;75,0;2,0;;;
5;35i699wz5v6nush729peu776c;0;71;4;6ubc4y1v6hr63mca7ica4hp90;dpnd9apr7pvehvnwqne9dmrkk;home;1;Sub;;;;;;;
5;7ofdnarha4k4b8nggld7gxnqi;0;97;4;6ubc4y1v6hr63mca7ica4hp90;dpnd9apr7pvehvnwqne9dmrkk;home;1;Sub;;;;;;;
