id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Captain;value_PlayerPosition;value_JerseyNumber;value_TeamPlayerFormation;value_TeamFormation;value_Resume;value_Involved;value_TeamKit;value_DirectionOfPlay;value_PassEndX;value_Length;value_PassEndY;value_Zone;value_Angle;value_KickOff;value_LongBall;value_Launch;value_OppositeRelatedEventId;value_NextEventGoalKick;value_GoalKick;value_Low;value_Chipped;value_Offensive;value_Defensive;value_HeadPass;value_OutSwinger;value_Cross;value_RightFooted;value_NextEventThrowIn;value_ThrowIn;value_DeletedEventType;value_TouchTypeControl;value_DrivenCross;value_Straight;value_OutOfPlay;value_LayOff;value_BlockedPass;value_BlockedCross;value_Left;value_Right;value_CornerTaken;value_IntentionalAssist;value_Assist;value_FromCorner;value_Assisted;value_GoalmouthY;value_IndividualPlay;value_OutOfBoxCentre;value_GoalmouthZ;value_RelatedEventId;value_HighRight;value_BlockedY;value_BlockedX;value_FirstTouch;value_Hands;value_Standing;value_Collected;value_MediumGkIntervention;value_KeeperThrow;value_IntendedTackleTarget;value_TakeOnSpace;value_TakeOnOvertake;value_Blocked;value_GkY;value_GkX;value_RegularPlay;value_LowCentre;value_DefBlock;value_LeftFooted;value_TouchTypeClearance;value_FlickOn;value_TouchTypePass;value_Direct;value_Shove/Push;value_Foul;value_NotVisible;value_FreeKickTaken;value_BoxRight;value_BlockedClearance;value_OtherObstacle;value_VideoCoverageLost;value_Overrun;value_ShirtPull/Holding;value_AttemptedTackle;value_Head;value_InSwinger;value_BoxCentre;value_High;value_LowGkIntervention;value_OverArm;value_LeadingToAttempt;value_RelatedError1Id;value_BigChance;value_CloseLeft;value_NotAssisted;value_SwitchOfPlay;value_OverhitCross;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_BoxDeepRight;value_NotPastGoalLine;value_BoxLeft;value_HighClaim;value_HighGkIntervention;value_Injury;value_InjuredPlayerId;value_LowLeft;value_Diving;value_ThroughBall;value_Minutes;value_EndType;value_Tap;value_FreeKick;value_CloseHigh;value_FastBreak;value_PlayersCaughtOffside;value_GoalDisallowed;value_EndOfOffside;value_Indirect;value_YellowCard;value_TacticalFoul;value_LowRight;value_ParriedSafe;value_Dissent;value_1On1;value_Feet;value_ParriedDanger;value_Sliding;value_Reaching;value_MisHit;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_GoalShotGameClock;value_GoalShotTimestamp;value_GkKickFromHands;value_Review;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2721358269;372;1;2;45;3;iiolvosiuokkrl5iuoxcjo4p;1;54,5;42,2;2024-09-16T01:08:09.463Z;2024-09-16T01:08:12Z;[{'id': 5216644249, 'qualifierId': 140, 'value': '58.1'}, {'id': 5216644247, 'qualifierId': 56, 'value': 'Center'}, {'id': 5216644251, 'qualifierId': 141, 'value': '23.6'}, {'id': 5216644253, 'qualifierId': 212, 'value': '13.2'}, {'id': 5216644255, 'qualifierId': 213, 'value': '5.00'}];btqe4tigm004n7dj039au2sfe;D. Yapi;;;7nv5kgb5v9dol1bu3vhk6hhw;Pass;;;;;;;;;;58,1;13,2;23,6;;5,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;58,1;23,6;;;;;;;0;0;45;3;Sporting KC II;2703;Sub;1,0
2721358293;373;1;2;45;6;iiolvosiuokkrl5iuoxcjo4p;1;61,3;19,7;2024-09-16T01:08:12.455Z;2024-09-16T01:08:17Z;[{'id': 5216644407, 'qualifierId': 213, 'value': '4.78'}, {'id': 5216644405, 'qualifierId': 212, 'value': '7.6'}, {'id': 5216644399, 'qualifierId': 56, 'value': 'Right'}, {'id': 5216644403, 'qualifierId': 141, 'value': '8.5'}, {'id': 5216644401, 'qualifierId': 140, 'value': '61.8'}];8qqehla9xvhut6uua4a0zcju2;S. Anderson;;;7nv5kgb5v9dol1bu3vhk6hhw;Pass;;;;;;;;;;61,8;7,6;8,5;;4,78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;61,8;8,5;;;;;;;0;0;45;6;Sporting KC II;2706;DMR;1,0
2721358295;374;1;2;45;11;iiolvosiuokkrl5iuoxcjo4p;1;61,6;7,3;2024-09-16T01:08:16.999Z;2024-09-16T01:08:18Z;[{'id': 5216644421, 'qualifierId': 141, 'value': '23.7'}, {'id': 5216644423, 'qualifierId': 212, 'value': '11.2'}, {'id': 5216644419, 'qualifierId': 140, 'value': '61.7'}, {'id': 5216644425, 'qualifierId': 213, 'value': '1.56'}, {'id': 5216644417, 'qualifierId': 56, 'value': 'Center'}];4wu5ystem7t4d7veep83j2qne;S. Flores;;;7nv5kgb5v9dol1bu3vhk6hhw;Pass;;;;;;;;;;61,7;11,2;23,7;;1,56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;61,7;23,7;;;;;;;0;0;45;11;Sporting KC II;2711;DML;1,0
2721358319;375;3;2;45;12;iiolvosiuokkrl5iuoxcjo4p;1;67,0;28,8;2024-09-16T01:08:18.331Z;2024-09-19T09:40:30Z;[{'id': 5216644583, 'qualifierId': 233, 'value': '448'}, {'id': 5216644555, 'qualifierId': 286}, {'id': 5222904249, 'qualifierId': 465}, {'id': 5216644553, 'qualifierId': 56, 'value': 'Center'}];6kfmf44wdx1btf9mwqdmo36z8;W. Frederick;;;7nv5kgb5v9dol1bu3vhk6hhw;Take On;;;;;;;;;;;;;;;;;;448,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;0;0;45;12;Sporting KC II;2712;MC;1,0
2721358297;448;45;2;45;12;7fbej4xwoq4imaf5l39304m37;0;33,0;71,2;2024-09-16T01:08:18.331Z;2024-09-16T02:07:09Z;[{'id': 5216644429, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216644431, 'qualifierId': 285}, {'id': 5216644597, 'qualifierId': 233, 'value': '375'}];9ts3xs5p912m8f3pph7ni9vkk;S. Donovan;;;7nv5kgb5v9dol1bu3vhk6hhw;Challenge;;;;;;;;;;;;;;;;;;375,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;;;;;;;;;0;0;45;12;Colorado Rapids II;2712;DMC;1,0
2721358323;376;3;2;45;16;iiolvosiuokkrl5iuoxcjo4p;0;79,7;37,3;2024-09-16T01:08:22.203Z;2024-09-19T09:40:42Z;[{'id': 5216644601, 'qualifierId': 56, 'value': 'Center'}, {'id': 5216644603, 'qualifierId': 286}, {'id': 5222904283, 'qualifierId': 465}, {'id': 5216644609, 'qualifierId': 211}];6kfmf44wdx1btf9mwqdmo36z8;W. Frederick;;;7nv5kgb5v9dol1bu3vhk6hhw;Take On;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;0;0;45;16;Sporting KC II;2716;MC;1,0
2721358341;449;1;2;45;16;7fbej4xwoq4imaf5l39304m37;1;16,3;63,6;2024-09-16T01:08:22.877Z;2024-09-16T01:08:26Z;[{'id': 5216644685, 'qualifierId': 213, 'value': '0.00'}, {'id': 5216644683, 'qualifierId': 212, 'value': '8.5'}, {'id': 5216644681, 'qualifierId': 141, 'value': '63.6'}, {'id': 5216644677, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216644679, 'qualifierId': 140, 'value': '24.4'}];tvbjgz0zeq5irumgofxrko44;L. Christiano;;;7nv5kgb5v9dol1bu3vhk6hhw;Pass;;;;;;;;;;24,4;8,5;63,6;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;24,4;63,6;;;;;;;0;0;45;16;Colorado Rapids II;2716;DC;1,0
2721358343;450;3;2;45;18;7fbej4xwoq4imaf5l39304m37;0;25,5;58,2;2024-09-16T01:08:24.086Z;2024-09-19T09:40:57Z;[{'id': 5222904339, 'qualifierId': 464}, {'id': 5216645461, 'qualifierId': 233, 'value': '377'}, {'id': 5216645411, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216645413, 'qualifierId': 285}];vhjelesjaxtgjcgfv7yxp2lm;S. Cruz;;;7nv5kgb5v9dol1bu3vhk6hhw;Take On;;;;;;;;;;;;;;;;;;377,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;;;;;;;;;0;0;45;18;Colorado Rapids II;2718;DMC;1,0
2721358353;377;7;2;45;18;iiolvosiuokkrl5iuoxcjo4p;1;74,5;41,8;2024-09-16T01:08:24.087Z;2024-09-19T09:41:08Z;[{'id': 5216644713, 'qualifierId': 56, 'value': 'Center'}, {'id': 5222904363, 'qualifierId': 383}, {'id': 5216644715, 'qualifierId': 286}, {'id': 5216645429, 'qualifierId': 233, 'value': '450'}];aa5n9va0fkquh5xqfdgbijvv8;M. Simpson;;;7nv5kgb5v9dol1bu3vhk6hhw;Tackle;;;;;;;;;;;;;;;;;;450,0;;;;;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;0;0;45;18;Sporting KC II;2718;Sub;1,0
2721358441;379;1;2;45;21;iiolvosiuokkrl5iuoxcjo4p;1;78,8;37,2;2024-09-16T01:08:27.607Z;2024-09-16T01:09:01Z;[{'id': 5216645573, 'qualifierId': 56, 'value': 'Center'}, {'id': 5216645581, 'qualifierId': 213, 'value': '3.14'}, {'id': 5216645577, 'qualifierId': 141, 'value': '37.2'}, {'id': 5216645579, 'qualifierId': 212, 'value': '4.9'}, {'id': 5216645575, 'qualifierId': 140, 'value': '74.1'}];aa5n9va0fkquh5xqfdgbijvv8;M. Simpson;;;7nv5kgb5v9dol1bu3vhk6hhw;Pass;;;;;;;;;;74,1;4,9;37,2;;3,14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;74,1;37,2;;;;;;;0;0;45;21;Sporting KC II;2721;Sub;1,0
2721358355;378;4;2;45;22;iiolvosiuokkrl5iuoxcjo4p;1;71,0;42,3;2024-09-16T01:08:28.597Z;2024-09-16T01:26:52Z;[{'id': 5216644857, 'qualifierId': 13}, {'id': 5216644865, 'qualifierId': 233, 'value': '455'}, {'id': 5216644859, 'qualifierId': 152}, {'id': 5216644717, 'qualifierId': 56, 'value': 'Center'}, {'id': 5216644861, 'qualifierId': 265}, {'id': 5216644863, 'qualifierId': 286}];btqe4tigm004n7dj039au2sfe;D. Yapi;;;7nv5kgb5v9dol1bu3vhk6hhw;Foul;;;;;;;;;;;;;;;;;;455,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;0;0;45;22;Sporting KC II;2722;Sub;1,0
2721358361;455;4;2;45;22;7fbej4xwoq4imaf5l39304m37;0;29,0;57,7;2024-09-16T01:08:28.598Z;2024-09-16T01:26:52Z;[{'id': 5216644781, 'qualifierId': 13}, {'id': 5216644783, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216644789, 'qualifierId': 285}, {'id': 5216644785, 'qualifierId': 152}, {'id': 5216644787, 'qualifierId': 265}, {'id': 5216644869, 'qualifierId': 233, 'value': '378'}];vhjelesjaxtgjcgfv7yxp2lm;S. Cruz;;;7nv5kgb5v9dol1bu3vhk6hhw;Foul;;;;;;;;;;;;;;;;;;378,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;;;;;;;;;0;0;45;22;Colorado Rapids II;2722;DMC;1,0
2721358513;380;13;2;46;5;iiolvosiuokkrl5iuoxcjo4p;1;73,4;44,8;2024-09-16T01:09:11.063Z;2024-09-19T09:42:03Z;[{'id': 5216646283, 'qualifierId': 102, 'value': '49.1'}, {'id': 5216645871, 'qualifierId': 56, 'value': 'Center'}, {'id': 5216645867, 'qualifierId': 26}, {'id': 5216645869, 'qualifierId': 18}, {'id': 5216646281, 'qualifierId': 85}, {'id': 5216646287, 'qualifierId': 458}, {'id': 5216646285, 'qualifierId': 103, 'value': '59.7'}, {'id': 5216646289, 'qualifierId': 230, 'value': '97.5'}, {'id': 5216646083, 'qualifierId': 20}, {'id': 5216646291, 'qualifierId': 231, 'value': '49.8'}];8qqehla9xvhut6uua4a0zcju2;S. Anderson;;;7nv5kgb5v9dol1bu3vhk6hhw;Miss;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;49,1;;1,0;59,7;;;;;;;;;;;;;;;49,8;97,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;49,1;59.7;;;0;0;46;5;Sporting KC II;2765;DMR;1,0
2721358519;381;5;2;46;7;iiolvosiuokkrl5iuoxcjo4p;0;100,8;50,0;2024-09-16T01:09:13.405Z;2024-09-16T01:26:44Z;[{'id': 5216645917, 'qualifierId': 56, 'value': 'Center'}, {'id': 5216645919, 'qualifierId': 346}, {'id': 5216646393, 'qualifierId': 233, 'value': '456'}];8qqehla9xvhut6uua4a0zcju2;S. Anderson;;;7nv5kgb5v9dol1bu3vhk6hhw;Out;;;;;;;;;;;;;;;;;;456,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;0;0;46;7;Sporting KC II;2767;DMR;1,0
2721358589;456;5;2;46;7;7fbej4xwoq4imaf5l39304m37;1;-0,8;50,0;2024-09-16T01:09:13.405Z;2024-09-16T01:26:43Z;[{'id': 5216646379, 'qualifierId': 346}, {'id': 5216646377, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216646385, 'qualifierId': 233, 'value': '381'}];2vq2t4ttpcwey95jzofd60qy2;C. Klein;;;7nv5kgb5v9dol1bu3vhk6hhw;Out;;;;;;;;;;;;;;;;;;381,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;;;;;;;;;0;0;46;7;Colorado Rapids II;2767;DC;1,0
2721358603;457;1;2;46;20;7fbej4xwoq4imaf5l39304m37;1;3,7;51,2;2024-09-16T01:09:26.717Z;2024-09-16T01:09:30Z;[{'id': 5216646505, 'qualifierId': 237}, {'id': 5216646501, 'qualifierId': 213, 'value': '4.83'}, {'id': 5216646493, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216646491, 'qualifierId': 124}, {'id': 5216646497, 'qualifierId': 141, 'value': '34.9'}, {'id': 5216646495, 'qualifierId': 140, 'value': '4.9'}, {'id': 5216646499, 'qualifierId': 212, 'value': '11.2'}];3f52lf1p2xmtzysfi8n18m044;J. Molinaro;;;7nv5kgb5v9dol1bu3vhk6hhw;Pass;;;;;;;;;;4,9;11,2;34,9;;4,83;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;4,9;34,9;;;;;;;0;0;46;20;Colorado Rapids II;2780;GK;1,0
2721358613;458;1;2;46;24;7fbej4xwoq4imaf5l39304m37;1;5,3;36,3;2024-09-16T01:09:29.981Z;2024-09-16T01:09:31Z;[{'id': 5216646561, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216646563, 'qualifierId': 140, 'value': '8.3'}, {'id': 5216646567, 'qualifierId': 212, 'value': '16.0'}, {'id': 5216646565, 'qualifierId': 141, 'value': '13.2'}, {'id': 5216646569, 'qualifierId': 213, 'value': '4.91'}];4cfvnypovkt900sfxmdhvxtec;C. Rindov;;;7nv5kgb5v9dol1bu3vhk6hhw;Pass;;;;;;;;;;8,3;16,0;13,2;;4,91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;8,3;13,2;;;;;;;0;0;46;24;Colorado Rapids II;2784;DC;1,0
2721358625;459;1;2;46;24;7fbej4xwoq4imaf5l39304m37;1;8,3;13,2;2024-09-16T01:09:30.941Z;2024-09-16T01:09:32Z;[{'id': 5216646611, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216646613, 'qualifierId': 140, 'value': '19.8'}, {'id': 5216646619, 'qualifierId': 213, 'value': '0.39'}, {'id': 5216646615, 'qualifierId': 141, 'value': '20.4'}, {'id': 5216646617, 'qualifierId': 212, 'value': '13.0'}];2vq2t4ttpcwey95jzofd60qy2;C. Klein;;;7nv5kgb5v9dol1bu3vhk6hhw;Pass;;;;;;;;;;19,8;13,0;20,4;;0,39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;19,8;20,4;;;;;;;0;0;46;24;Colorado Rapids II;2784;DC;1,0
2721358627;460;1;2;46;26;7fbej4xwoq4imaf5l39304m37;1;19,9;20,6;2024-09-16T01:09:32.333Z;2024-09-16T01:09:33Z;[{'id': 5216646641, 'qualifierId': 140, 'value': '20.5'}, {'id': 5216646643, 'qualifierId': 141, 'value': '11.0'}, {'id': 5216646647, 'qualifierId': 213, 'value': '4.81'}, {'id': 5216646639, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216646645, 'qualifierId': 212, 'value': '6.6'}];9ts3xs5p912m8f3pph7ni9vkk;S. Donovan;;;7nv5kgb5v9dol1bu3vhk6hhw;Pass;;;;;;;;;;20,5;6,6;11,0;;4,81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;20,5;11,0;;;;;;;0;0;46;26;Colorado Rapids II;2786;DMC;1,0
2721358631;461;1;2;46;27;7fbej4xwoq4imaf5l39304m37;1;21,5;11,9;2024-09-16T01:09:33.389Z;2024-09-16T01:09:34Z;[{'id': 5216646669, 'qualifierId': 140, 'value': '22.8'}, {'id': 5216646667, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216646675, 'qualifierId': 213, 'value': '1.20'}, {'id': 5216646673, 'qualifierId': 212, 'value': '3.8'}, {'id': 5216646671, 'qualifierId': 141, 'value': '17.1'}];2gawx03wls5vwtlocjir3u7vu;M. Alexandre;;;7nv5kgb5v9dol1bu3vhk6hhw;Pass;;;;;;;;;;22,8;3,8;17,1;;1,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;22,8;17,1;;;;;;;0;0;46;27;Colorado Rapids II;2787;DMR;1,0
2721358649;462;1;2;46;28;7fbej4xwoq4imaf5l39304m37;1;22,8;17,3;2024-09-16T01:09:34.141Z;2024-09-16T01:09:36Z;[{'id': 5216646775, 'qualifierId': 212, 'value': '18.1'}, {'id': 5216646769, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216646777, 'qualifierId': 213, 'value': '6.24'}, {'id': 5216646771, 'qualifierId': 140, 'value': '40.0'}, {'id': 5216646773, 'qualifierId': 141, 'value': '16.2'}];9ts3xs5p912m8f3pph7ni9vkk;S. Donovan;;;7nv5kgb5v9dol1bu3vhk6hhw;Pass;;;;;;;;;;40,0;18,1;16,2;;6,24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;40,0;16,2;;;;;;;0;0;46;28;Colorado Rapids II;2788;DMC;1,0
2721358663;463;1;2;46;30;7fbej4xwoq4imaf5l39304m37;1;31,8;23,3;2024-09-16T01:09:36.397Z;2024-09-16T01:09:38Z;[{'id': 5216646837, 'qualifierId': 212, 'value': '14.8'}, {'id': 5216646839, 'qualifierId': 213, 'value': '1.86'}, {'id': 5216646835, 'qualifierId': 141, 'value': '44.2'}, {'id': 5216646833, 'qualifierId': 140, 'value': '27.8'}, {'id': 5216646831, 'qualifierId': 56, 'value': 'Back'}];cqmvrx028gh19yh8qh7w01y0a;R. Avila;;;7nv5kgb5v9dol1bu3vhk6hhw;Pass;;;;;;;;;;27,8;14,8;44,2;;1,86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;27,8;44,2;;;;;;;0;0;46;30;Colorado Rapids II;2790;FW;1,0
2721358683;464;1;2;46;32;7fbej4xwoq4imaf5l39304m37;1;32,5;39,8;2024-09-16T01:09:38.205Z;2024-09-16T01:09:43Z;[{'id': 5216647029, 'qualifierId': 213, 'value': '1.87'}, {'id': 5216647025, 'qualifierId': 141, 'value': '63.7'}, {'id': 5216647027, 'qualifierId': 212, 'value': '17.0'}, {'id': 5216647021, 'qualifierId': 56, 'value': 'Back'}, {'id': 5216647023, 'qualifierId': 140, 'value': '27.8'}];vhjelesjaxtgjcgfv7yxp2lm;S. Cruz;;;7nv5kgb5v9dol1bu3vhk6hhw;Pass;;;;;;;;;;27,8;17,0;63,7;;1,87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;27,8;63,7;;;;;;;0;0;46;32;Colorado Rapids II;2792;DMC;1,0
2721358697;465;1;2;46;37;7fbej4xwoq4imaf5l39304m37;1;33,2;70,2;2024-09-16T01:09:43.021Z;2024-09-16T01:09:46Z;[{'id': 5216647141, 'qualifierId': 213, 'value': '0.60'}, {'id': 5216647133, 'qualifierId': 56, 'value': 'Left'}, {'id': 5216647139, 'qualifierId': 212, 'value': '30.4'}, {'id': 5216647135, 'qualifierId': 140, 'value': '57.0'}, {'id': 5216647137, 'qualifierId': 141, 'value': '95.6'}];tvbjgz0zeq5irumgofxrko44;L. Christiano;;;7nv5kgb5v9dol1bu3vhk6hhw;Pass;;;;;;;;;;57,0;30,4;95,6;;0,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;57,0;95,6;;;;;;;0;0;46;37;Colorado Rapids II;2797;DC;1,0
