field_position;playerId;value_TeamPlayerFormation;shirtNo;value_TeamFormation;teamId;matchId;field;isFirstEleven;position;playerName;subbedOutPlayerId;subbedInExpandedMinute;subbedInPeriod_value;subbedInPlayerId;subbedOutExpandedMinute;subbedOutPeriod_value
1;ab8jzmb5h0lh7mt66h3zgm5ex;1;31;8;8ijkk62897so5r3bq0wgwx4bu;edm27r7argpa5747hbmsd7rx0;away;1;GK;B. Scott;;;;;;
2;70e7dozhms3xdkr0n6kas00es;2;75;8;8ijkk62897so5r3bq0wgwx4bu;edm27r7argpa5747hbmsd7rx0;away;1;DR;H. Miller;;;;;;
2;4blue6g56i3t9iffjcmjs6hhw;3;50;8;8ijkk62897so5r3bq0wgwx4bu;edm27r7argpa5747hbmsd7rx0;away;1;DC;R. Dalgado;;;;;;
3;58akq0ojntf5n123msb1tzeok;4;87;8;8ijkk62897so5r3bq0wgwx4bu;edm27r7argpa5747hbmsd7rx0;away;1;MC;G. Arnold;;;;;;
2;ckqdb14rd2i1scytlygbsncb8;5;64;8;8ijkk62897so5r3bq0wgwx4bu;edm27r7argpa5747hbmsd7rx0;away;1;DL;J. Magaña;;;;;;
2;e23yyl43xtcve09dx234uuj8;6;51;8;8ijkk62897so5r3bq0wgwx4bu;edm27r7argpa5747hbmsd7rx0;away;1;DC;A. Essengue;;;;;;
3;b2sl4wp77nrynvodb6k19yfze;7;53;8;8ijkk62897so5r3bq0wgwx4bu;edm27r7argpa5747hbmsd7rx0;away;1;AMR;D. Díaz;;;;2io6rajwkftjli8i14hf606ei;57,0;2,0
3;2eoftsi3eznjjmhu8ybft11ck;8;72;8;8ijkk62897so5r3bq0wgwx4bu;edm27r7argpa5747hbmsd7rx0;away;1;MC;N. Schelotto;;;;;;
4;1kl9112b8rcbr3k1s5hs353x0;9;29;8;8ijkk62897so5r3bq0wgwx4bu;edm27r7argpa5747hbmsd7rx0;away;1;FW;A. Bibout;;;;;;
3;4283da2hccprbybkv4nvmos2c;10;95;8;8ijkk62897so5r3bq0wgwx4bu;edm27r7argpa5747hbmsd7rx0;away;1;AMC;J. Corona;;;;al111zqt4j4b3yg8064d9cep6;87,0;2,0
3;5zawuirp825t4brhaj90k9duy;11;61;8;8ijkk62897so5r3bq0wgwx4bu;edm27r7argpa5747hbmsd7rx0;away;1;AML;S. Karani;;;;7suq9shgwa8fyip80f1zy1mhg;86,0;2,0
