teamId;teamName;shortName;officialName;code;field;country;matchId;scores.halftime;scores.fulltime
6gaq85erpkvbyxvivd96wuw44;Los Angeles II;LAFC II;Los Angeles FC 2;LAF;home;USA;d8ykekkk1w5p6gzhof4620xzo;0;0
99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;North Texas;North Texas SC;NTX;away;USA;d8ykekkk1w5p6gzhof4620xzo;2;4
