id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Involved;value_TeamKit;value_TeamPlayerFormation;value_Captain;value_Resume;value_PlayerPosition;value_JerseyNumber;value_TeamFormation;value_DirectionOfPlay;value_Angle;value_KickOff;value_Length;value_PassEndY;value_Zone;value_PassEndX;value_LongBall;value_Chipped;value_HeadPass;value_Defensive;value_OppositeRelatedEventId;value_TakeOnSpace;value_Offensive;value_TouchTypeControl;value_DeletedEventType;value_SwitchOfPlay;value_NextEventThrowIn;value_ThrowIn;value_Launch;value_Foul;value_Direct;value_AttemptedTackle;value_FreeKickTaken;value_LowGkIntervention;value_KeeperThrow;value_VideoCoverageLost;value_LeadingToGoal;value_GoalShotGameClock;value_GoalmouthZ;value_GoalmouthY;value_LeftFooted;value_GkX;value_GkXTimeOfGoal;value_FirstTouch;value_OutOfBoxCentre;value_RegularPlay;value_RelatedError1Id;value_GkYTimeOfGoal;value_LowRight;value_GoalShotTimestamp;value_NotAssisted;value_GkY;value_NotVisible;value_Cross;value_OutSwinger;value_RightFooted;value_NextEventGoalKick;value_Low;value_GoalKick;value_BlockedPass;value_PlayersCaughtOffside;value_OutOfPlay;value_Left;value_Indirect;value_HighClaim;value_MediumGkIntervention;value_Assist;value_BlockedY;value_Blocked;value_LowCentre;value_IndividualPlay;value_RelatedEventId;value_OutOfBoxLeft;value_Assisted;value_BlockedX;value_DefBlock;value_IntendedTackleTarget;value_LayOff;value_Head;value_PullBack;value_ThroughBall;value_Straight;value_DrivenCross;value_CaptainChange;value_TouchTypePass;value_InSwinger;value_IntentionalAssist;value_BoxCentre;value_Hands;value_Collected;value_Standing;value_FlickOn;value_Right;value_CornerTaken;value_TakeOnOvertake;value_TouchTypeClearance;value_Handball;value_BlockedCross;value_High;value_ShirtPull/Holding;value_TacticalFoul;value_YellowCard;value_OtherObstacle;value_GkStart;value_BoxRight;value_InjuredPlayerId;value_Injury;value_HighGkIntervention;value_FromCorner;value_Overrun;value_Minutes;value_EndType;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_OverArm;value_SixYardBlocked;value_HighLeft;value_SetPiece;value_LowLeft;value_BoxLeft;value_BigChance;value_GkHoof;value_Volley;value_Defensive1V1;value_AerialFoul;value_CloseHigh;value_RecklessOffence;value_BoxDeepLeft;value_Strong;value_HitWoodwork;value_HitBar;value_ViolentConduct;value_RedCard;value_Argument;value_GoesToPenalties;value_Penalty;value_Second(2Nd)OppositeRelatedEventId;value_Scored;value_Diving;value_Saved;value_ParriedSafe;value_Missed;value_HighCentre;value_KeeperTouched;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2704522419;331;12;2;49;25;eo64tqkioegeb09iice2hf8bt;1;8,2;22,4;2024-07-29T03:12:11.262Z;2024-07-29T03:12:12Z;[{'id': 5124040521, 'qualifierId': 167}, {'id': 5124040513, 'qualifierId': 213, 'value': '5.70'}, {'id': 5124040507, 'qualifierId': 140, 'value': '31.9'}, {'id': 5124040511, 'qualifierId': 212, 'value': '29.8'}, {'id': 5124040509, 'qualifierId': 141, 'value': '0.0'}, {'id': 5124040505, 'qualifierId': 56, 'value': 'Back'}];9gktbx1ux7xxmjklqxjr84844;L. Chen;;;echqli2q50v5boptrbe4fxxck;Clearance;;;;;;;;;;5,7;;29,8;0,0;;31,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;31,9;0,0;;;;;;;;0;49;25;Real Monarchs;2965;DMR;1,0
2704522423;332;5;2;49;25;eo64tqkioegeb09iice2hf8bt;0;22,4;-1,4;2024-07-29T03:12:11.282Z;2024-08-02T05:15:11Z;[{'id': 5124040657, 'qualifierId': 233, 'value': '493'}, {'id': 5124040517, 'qualifierId': 56, 'value': 'Back'}, {'id': 5124040519, 'qualifierId': 347}];9gktbx1ux7xxmjklqxjr84844;L. Chen;;;echqli2q50v5boptrbe4fxxck;Out;;;;;;;;;;;;;;;;;;;;493,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;;;;;;0;49;25;Real Monarchs;2965;DMR;1,0
2704522443;493;5;2;49;25;cbip96wzs3jc2xadoluhhxotl;1;77,6;101,4;2024-07-29T03:12:11.282Z;2024-07-29T03:12:26Z;[{'id': 5124040637, 'qualifierId': 347}, {'id': 5124040653, 'qualifierId': 233, 'value': '332'}, {'id': 5124040635, 'qualifierId': 56, 'value': 'Left'}];8y2nsfsangmn1qa389y25b76c;O. Marquez;;;echqli2q50v5boptrbe4fxxck;Out;;;;;;;;;;;;;;;;;;;;332,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;;0;49;25;Vancouver Whitecaps II;2965;DMR;1,0
2704522449;494;1;2;49;37;cbip96wzs3jc2xadoluhhxotl;1;87,0;100,0;2024-07-29T03:12:23.633Z;2024-08-01T11:23:24Z;[{'id': 5124040689, 'qualifierId': 107}, {'id': 5124040799, 'qualifierId': 189}, {'id': 5124040693, 'qualifierId': 140, 'value': '46.5'}, {'id': 5124040701, 'qualifierId': 1}, {'id': 5124040695, 'qualifierId': 141, 'value': '92.9'}, {'id': 5124040691, 'qualifierId': 56, 'value': 'Back'}, {'id': 5124040697, 'qualifierId': 212, 'value': '42.9'}, {'id': 5124040699, 'qualifierId': 213, 'value': '3.27'}];asy97zdxk0352toy38huzk222;T. Silva;;;echqli2q50v5boptrbe4fxxck;Pass;;;;;;;;;;3,27;;42,9;92,9;;46,5;1,0;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;46,5;92,9;;;;;;;;0;49;37;Vancouver Whitecaps II;2977;Sub;1,0
2704522457;495;1;2;49;40;cbip96wzs3jc2xadoluhhxotl;1;46,5;92,9;2024-07-29T03:12:27.098Z;2024-07-29T03:12:32Z;[{'id': 5124040747, 'qualifierId': 212, 'value': '9.8'}, {'id': 5124040749, 'qualifierId': 213, 'value': '5.89'}, {'id': 5124040743, 'qualifierId': 140, 'value': '55.1'}, {'id': 5124040745, 'qualifierId': 141, 'value': '87.4'}, {'id': 5124040741, 'qualifierId': 56, 'value': 'Left'}];5gg2mxmy9ff40oku3s09gavl6;Z. Farnsworth;;;echqli2q50v5boptrbe4fxxck;Pass;;;;;;;;;;5,89;;9,8;87,4;;55,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;55,1;87,4;;;;;;;;0;49;40;Vancouver Whitecaps II;2980;DC;1,0
2704522461;496;1;2;49;46;cbip96wzs3jc2xadoluhhxotl;1;53,6;87,1;2024-07-29T03:12:32.794Z;2024-07-29T03:12:35Z;[{'id': 5124040781, 'qualifierId': 212, 'value': '24.0'}, {'id': 5124040775, 'qualifierId': 56, 'value': 'Back'}, {'id': 5124040777, 'qualifierId': 140, 'value': '43.2'}, {'id': 5124040779, 'qualifierId': 141, 'value': '55.7'}, {'id': 5124040783, 'qualifierId': 213, 'value': '4.24'}];bxnegxnynd1glae8g0vfigfvu;N. Caliskan;;;echqli2q50v5boptrbe4fxxck;Pass;;;;;;;;;;4,24;;24,0;55,7;;43,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;43,2;55,7;;;;;;;;0;49;46;Vancouver Whitecaps II;2986;MC;1,0
2704522469;497;1;2;49;51;cbip96wzs3jc2xadoluhhxotl;1;41,7;51,8;2024-07-29T03:12:37.201Z;2024-07-29T03:12:40Z;[{'id': 5124040851, 'qualifierId': 213, 'value': '5.16'}, {'id': 5124040845, 'qualifierId': 140, 'value': '49.6'}, {'id': 5124040843, 'qualifierId': 56, 'value': 'Back'}, {'id': 5124040847, 'qualifierId': 141, 'value': '26.7'}, {'id': 5124040849, 'qualifierId': 212, 'value': '19.0'}];1z750xyx7stmv6uf51h1y6ehh;E. Holt;;;echqli2q50v5boptrbe4fxxck;Pass;;;;;;;;;;5,16;;19,0;26,7;;49,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;49,6;26,7;;;;;;;;0;49;51;Vancouver Whitecaps II;2991;DC;1,0
2704522477;498;1;2;49;54;cbip96wzs3jc2xadoluhhxotl;1;50,7;22,1;2024-07-29T03:12:40.402Z;2024-07-29T03:12:42Z;[{'id': 5124040893, 'qualifierId': 212, 'value': '15.0'}, {'id': 5124040895, 'qualifierId': 213, 'value': '2.03'}, {'id': 5124040891, 'qualifierId': 141, 'value': '41.9'}, {'id': 5124040889, 'qualifierId': 140, 'value': '44.4'}, {'id': 5124040887, 'qualifierId': 56, 'value': 'Back'}];ahl3kfbfeubf6zfl7x8qrlm38;K. Storlie;;;echqli2q50v5boptrbe4fxxck;Pass;;;;;;;;;;2,03;;15,0;41,9;;44,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;44,4;41,9;;;;;;;;0;49;54;Vancouver Whitecaps II;2994;DC;1,0
2704522487;499;1;2;49;56;cbip96wzs3jc2xadoluhhxotl;1;45,8;41,2;2024-07-29T03:12:42.450Z;2024-07-29T03:12:48Z;[{'id': 5124040941, 'qualifierId': 212, 'value': '44.6'}, {'id': 5124040945, 'qualifierId': 1}, {'id': 5124040933, 'qualifierId': 155}, {'id': 5124040943, 'qualifierId': 213, 'value': '0.95'}, {'id': 5124040939, 'qualifierId': 141, 'value': '94.7'}, {'id': 5124040937, 'qualifierId': 140, 'value': '70.4'}, {'id': 5124040935, 'qualifierId': 56, 'value': 'Left'}];1z750xyx7stmv6uf51h1y6ehh;E. Holt;;;echqli2q50v5boptrbe4fxxck;Pass;;;;;;;;;;0,95;;44,6;94,7;;70,4;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;70,4;94,7;;;;;;;;0;49;56;Vancouver Whitecaps II;2996;DC;1,0
2704522501;500;1;2;50;1;cbip96wzs3jc2xadoluhhxotl;0;70,4;95,0;2024-07-29T03:12:48.001Z;2024-07-29T03:12:53Z;[{'id': 5124040997, 'qualifierId': 56, 'value': 'Left'}, {'id': 5124040999, 'qualifierId': 140, 'value': '100.0'}, {'id': 5124041003, 'qualifierId': 212, 'value': '31.8'}, {'id': 5124041005, 'qualifierId': 213, 'value': '6.10'}, {'id': 5124041001, 'qualifierId': 141, 'value': '86.6'}];asy97zdxk0352toy38huzk222;T. Silva;;;echqli2q50v5boptrbe4fxxck;Pass;;;;;;;;;;6,1;;31,8;86,6;;100,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;100,0;86,6;;;;;;;;0;50;1;Vancouver Whitecaps II;3001;Sub;1,0
2704522511;333;56;2;50;5;eo64tqkioegeb09iice2hf8bt;1;2,5;15,8;2024-07-29T03:12:51.815Z;2024-07-29T03:32:17Z;[{'id': 5124041049, 'qualifierId': 56, 'value': 'Back'}];4lyhopb6ddaz08hd5tu2pos9g;M. Mehri;;;echqli2q50v5boptrbe4fxxck;Shield ball opp;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;;;;;;0;50;5;Real Monarchs;3005;AMC;1,0
2704522513;334;5;2;50;6;eo64tqkioegeb09iice2hf8bt;1;-0,4;15,0;2024-07-29T03:12:52.527Z;2024-07-29T03:32:20Z;[{'id': 5124041063, 'qualifierId': 346}, {'id': 5124041061, 'qualifierId': 56, 'value': 'Back'}, {'id': 5124054497, 'qualifierId': 233, 'value': '501'}];4lyhopb6ddaz08hd5tu2pos9g;M. Mehri;;;echqli2q50v5boptrbe4fxxck;Out;;;;;;;;;;;;;;;;;;;;501,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;;;;;;0;50;6;Real Monarchs;3006;AMC;1,0
2704522503;501;5;2;50;6;cbip96wzs3jc2xadoluhhxotl;0;100,4;85,0;2024-07-29T03:12:52.527Z;2024-08-02T05:15:12Z;[{'id': 5124054501, 'qualifierId': 233, 'value': '334'}, {'id': 5124041007, 'qualifierId': 56, 'value': 'Left'}, {'id': 5124041009, 'qualifierId': 346}];asy97zdxk0352toy38huzk222;T. Silva;;;echqli2q50v5boptrbe4fxxck;Out;;;;;;;;;;;;;;;;;;;;334,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;;0;50;6;Vancouver Whitecaps II;3006;Sub;1,0
2704522543;335;1;2;50;26;eo64tqkioegeb09iice2hf8bt;1;5,1;49,7;2024-07-29T03:13:12.558Z;2024-07-29T03:13:18Z;[{'id': 5124041267, 'qualifierId': 1}, {'id': 5124041261, 'qualifierId': 141, 'value': '66.9'}, {'id': 5124041271, 'qualifierId': 74}, {'id': 5124041265, 'qualifierId': 213, 'value': '0.20'}, {'id': 5124041259, 'qualifierId': 140, 'value': '60.4'}, {'id': 5124041257, 'qualifierId': 56, 'value': 'Center'}, {'id': 5124041263, 'qualifierId': 212, 'value': '59.2'}, {'id': 5124041255, 'qualifierId': 124}];6cdhdb44atdm9b3n7swgi002y;M. Anchor;;;echqli2q50v5boptrbe4fxxck;Pass;;;;;;;;;;0,2;;59,2;66,9;;60,4;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;60,4;66,9;;;;;;;;0;50;26;Real Monarchs;3026;GK;1,0
2704522551;337;44;2;50;30;eo64tqkioegeb09iice2hf8bt;1;71,4;75,5;2024-07-29T03:13:16.286Z;2024-07-29T03:13:26Z;[{'id': 5124041337, 'qualifierId': 56, 'value': 'Center'}, {'id': 5124041339, 'qualifierId': 286}, {'id': 5124041345, 'qualifierId': 233, 'value': '502'}];84wint64ygxx3pi5fz3mr12j8;N. Fleuriau Chateau;;;echqli2q50v5boptrbe4fxxck;Aerial;;;;;;;;;;;;;;;;;;;;502,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;;;;;;0;50;30;Real Monarchs;3030;FW;1,0
2704522541;502;44;2;50;30;cbip96wzs3jc2xadoluhhxotl;0;28,6;24,5;2024-07-29T03:13:16.287Z;2024-07-29T03:13:27Z;[{'id': 5124041349, 'qualifierId': 233, 'value': '337'}, {'id': 5124041251, 'qualifierId': 285}, {'id': 5124041249, 'qualifierId': 56, 'value': 'Back'}];1z750xyx7stmv6uf51h1y6ehh;E. Holt;;;echqli2q50v5boptrbe4fxxck;Aerial;;;;;;;;;;;;;;;;;;;1,0;337,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;;0;50;30;Vancouver Whitecaps II;3030;DC;1,0
2704522547;336;1;2;50;30;eo64tqkioegeb09iice2hf8bt;0;60,4;66,9;2024-07-29T03:13:16.998Z;2024-08-01T11:24:13Z;[{'id': 5124041291, 'qualifierId': 56, 'value': 'Left'}, {'id': 5124041293, 'qualifierId': 140, 'value': '78.3'}, {'id': 5124041295, 'qualifierId': 141, 'value': '90.2'}, {'id': 5124041299, 'qualifierId': 213, 'value': '0.70'}, {'id': 5124041297, 'qualifierId': 212, 'value': '24.6'}, {'id': 5124041287, 'qualifierId': 3}, {'id': 5124041289, 'qualifierId': 168}];84wint64ygxx3pi5fz3mr12j8;N. Fleuriau Chateau;;;echqli2q50v5boptrbe4fxxck;Pass;;;;;;;;;;0,7;;24,6;90,2;;78,3;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;78,3;90,2;;;;;;;;0;50;30;Real Monarchs;3030;FW;1,0
2704522545;503;49;2;50;32;cbip96wzs3jc2xadoluhhxotl;1;25,0;19,1;2024-07-29T03:13:19.081Z;2024-07-29T03:13:19Z;[];ahl3kfbfeubf6zfl7x8qrlm38;K. Storlie;;;echqli2q50v5boptrbe4fxxck;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;;;;;;;;;;0;50;32;Vancouver Whitecaps II;3032;DC;1,0
2704522549;504;1;2;50;35;cbip96wzs3jc2xadoluhhxotl;1;23,7;4,7;2024-07-29T03:13:21.153Z;2024-07-29T03:13:24Z;[{'id': 5124041319, 'qualifierId': 140, 'value': '3.9'}, {'id': 5124041317, 'qualifierId': 56, 'value': 'Back'}, {'id': 5124041325, 'qualifierId': 213, 'value': '2.48'}, {'id': 5124041323, 'qualifierId': 212, 'value': '26.3'}, {'id': 5124041321, 'qualifierId': 141, 'value': '28.3'}];ahl3kfbfeubf6zfl7x8qrlm38;K. Storlie;;;echqli2q50v5boptrbe4fxxck;Pass;;;;;;;;;;2,48;;26,3;28,3;;3,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;3,9;28,3;;;;;;;;0;50;35;Vancouver Whitecaps II;3035;DC;1,0
2704522555;505;1;2;50;38;cbip96wzs3jc2xadoluhhxotl;1;3,1;30,0;2024-07-29T03:13:24.817Z;2024-07-29T03:13:33Z;[{'id': 5124041385, 'qualifierId': 141, 'value': '50.0'}, {'id': 5124041383, 'qualifierId': 140, 'value': '11.5'}, {'id': 5124041381, 'qualifierId': 56, 'value': 'Back'}, {'id': 5124041387, 'qualifierId': 212, 'value': '16.2'}, {'id': 5124041389, 'qualifierId': 213, 'value': '1.00'}];2ig362xub2syd45v3usgymbkk;F. Delgado;;;echqli2q50v5boptrbe4fxxck;Pass;;;;;;;;;;1,0;;16,2;50,0;;11,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;11,5;50,0;;;;;;;;0;50;38;Vancouver Whitecaps II;3038;GK;1,0
2704522561;506;1;2;50;47;cbip96wzs3jc2xadoluhhxotl;1;19,8;61,2;2024-07-29T03:13:33.281Z;2024-07-29T03:13:36Z;[{'id': 5124041431, 'qualifierId': 212, 'value': '10.2'}, {'id': 5124041433, 'qualifierId': 213, 'value': '5.61'}, {'id': 5124041425, 'qualifierId': 56, 'value': 'Back'}, {'id': 5124041427, 'qualifierId': 140, 'value': '27.4'}, {'id': 5124041429, 'qualifierId': 141, 'value': '51.9'}];5gg2mxmy9ff40oku3s09gavl6;Z. Farnsworth;;;echqli2q50v5boptrbe4fxxck;Pass;;;;;;;;;;5,61;;10,2;51,9;;27,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;27,4;51,9;;;;;;;;0;50;47;Vancouver Whitecaps II;3047;DC;1,0
2704522581;507;1;2;50;50;cbip96wzs3jc2xadoluhhxotl;1;30,4;50,9;2024-07-29T03:13:36.242Z;2024-07-29T03:13:47Z;[{'id': 5124041537, 'qualifierId': 155}, {'id': 5124041539, 'qualifierId': 56, 'value': 'Right'}, {'id': 5124041547, 'qualifierId': 213, 'value': '5.89'}, {'id': 5124041549, 'qualifierId': 1}, {'id': 5124041545, 'qualifierId': 212, 'value': '67.4'}, {'id': 5124041543, 'qualifierId': 141, 'value': '12.5'}, {'id': 5124041541, 'qualifierId': 140, 'value': '89.6'}];3wkej06590b61lyqm7vt1kwes;G. Dillon;;;echqli2q50v5boptrbe4fxxck;Pass;;;;;;;;;;5,89;;67,4;12,5;;89,6;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;89,6;12,5;;;;;;;;0;50;50;Vancouver Whitecaps II;3050;MC;1,0
2704522589;508;1;2;51;1;cbip96wzs3jc2xadoluhhxotl;0;97,0;21,5;2024-07-29T03:13:47.177Z;2024-08-01T11:25:59Z;[{'id': 5127075225, 'qualifierId': 224}, {'id': 5124041599, 'qualifierId': 212, 'value': '3.5'}, {'id': 5124041597, 'qualifierId': 141, 'value': '26.6'}, {'id': 5124041591, 'qualifierId': 155}, {'id': 5124041595, 'qualifierId': 140, 'value': '96.7'}, {'id': 5124041589, 'qualifierId': 2}, {'id': 5127075235, 'qualifierId': 20}, {'id': 5124041601, 'qualifierId': 213, 'value': '1.66'}, {'id': 5124041593, 'qualifierId': 56, 'value': 'Center'}];8y2nsfsangmn1qa389y25b76c;O. Marquez;;;echqli2q50v5boptrbe4fxxck;Pass;;;;;;;;;;1,66;;3,5;26,6;;96,7;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;home;96,7;26,6;;;;;;;;0;51;1;Vancouver Whitecaps II;3061;DMR;1,0
2704522591;338;61;2;51;3;eo64tqkioegeb09iice2hf8bt;1;1,5;69,4;2024-07-29T03:13:49.271Z;2024-07-29T03:13:49Z;[{'id': 5124041603, 'qualifierId': 56, 'value': 'Back'}];5f9efncfujlb0pqps4bz1tjpw;S. Williams;;;echqli2q50v5boptrbe4fxxck;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;;;;;;0;51;3;Real Monarchs;3063;DC;1,0
2704522595;339;52;2;51;5;eo64tqkioegeb09iice2hf8bt;1;1,9;51,9;2024-07-29T03:13:51.982Z;2024-08-01T11:26:04Z;[{'id': 5127075239, 'qualifierId': 378}];6cdhdb44atdm9b3n7swgi002y;M. Anchor;;;echqli2q50v5boptrbe4fxxck;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;;;;;;0;51;5;Real Monarchs;3065;GK;1,0
