id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;matchId;type_displayName;value_TeamKit;value_JerseyNumber;value_TeamFormation;value_PlayerPosition;value_TeamPlayerFormation;value_Involved;value_Captain;value_Resume;value_DirectionOfPlay;value_PassEndY;value_Length;value_KickOff;value_Angle;value_Zone;value_PassEndX;value_Launch;value_LongBall;value_HeadPass;value_Offensive;value_OppositeRelatedEventId;value_Defensive;value_TouchTypePass;value_LowGkIntervention;value_KeeperThrow;value_NextEventThrowIn;value_ThrowIn;value_IntendedTackleTarget;value_Overrun;value_TakeOnOvertake;value_TouchTypeClearance;value_LayOff;value_Chipped;value_Assist;value_Left;value_RegularPlay;value_Assisted;value_OutOfBoxCentre;value_GkY;value_GoalmouthZ;value_IndividualPlay;value_NotPastGoalLine;value_Head;value_FirstTouch;value_BlockedY;value_GkX;value_GoalmouthY;value_BlockedX;value_RelatedEventId;value_MediumGkIntervention;value_SwitchOfPlay;value_TakeOnSpace;value_DeletedEventType;value_Direct;value_AttemptedTackle;value_Foul;value_FreeKickTaken;value_NextEventGoalKick;value_GoalKick;value_Low;value_OutOfPlay;value_CloseRight;value_LeftFooted;value_Defensive1V1;value_ShirtPull/Holding;value_OutSwinger;value_Cross;value_RightFooted;value_Shove/Push;value_BoxCentre;value_SetPiece;value_GoalShotGameClock;value_LowLeft;value_GoalShotTimestamp;value_NotAssisted;value_GkXTimeOfGoal;value_Volley;value_GkYTimeOfGoal;value_BlockedPass;value_Straight;value_DrivenCross;value_BlockedCross;value_CornerTaken;value_HighClaim;value_HighGkIntervention;value_OverArm;value_TouchTypeControl;value_IncorrectOutOfPlayDecision;value_IntentionalAssist;value_FreeKick;value_Blocked;value_DefBlock;value_ByWall;value_FlickOn;value_YellowCard;value_OtherReason;value_Penalty;value_PenaltyTakerId;value_FantasyAssistTeam;value_CausingPlayer;value_FantasyAssistId;value_Second(2Nd)OppositeRelatedEventId;value_KeeperTouched;value_FantasyAssistType;value_FantasyAssistedBy;value_BigChance;value_Right;value_Scored;value_Diving;value_Minutes;value_NotVisible;value_Dissent;value_EndType;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_FloatedCross;value_InSwinger;value_FromCorner;value_CloseLeft;value_Handball;value_InjuredPlayerId;value_Injury;value_BlockedClearance;value_PlayersCaughtOffside;value_Indirect;value_HighCentre;value_Hands;value_ParriedSafe;value_Reaching;value_ThrowInSetPiece;value_RecklessOffence;value_LowCentre;value_BoxRight;value_CloseHigh;value_BoxLeft;value_Caught;value_Standing;value_GoalDisallowed;value_GoesToPenalties;value_LowRight;value_Saved;value_Feet;value_HighRight;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2701133549;225;44;1;22;28;cbip96wzs3jc2xadoluhhxotl;1;12,3;44,6;2024-07-15T02:55:49.844Z;2024-07-15T03:30:34Z;[{'id': 5105254759, 'qualifierId': 233, 'value': '147'}, {'id': 5105254743, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105254745, 'qualifierId': 285}];ahl3kfbfeubf6zfl7x8qrlm38;K. Storlie;;e39zrhtf97q609q4h82jicv10;Aerial;;;;;;;;;;;;;;;;;;;;147,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;;0;22;28;Portland Timbers II;1348;DL;1,0
2701133551;147;44;1;22;28;5ou8b446l1sl8frblkz3xi17g;0;87,7;55,4;2024-07-15T02:55:49.845Z;2024-07-15T03:06:07Z;[{'id': 5105254763, 'qualifierId': 233, 'value': '225'}, {'id': 5105254571, 'qualifierId': 286}, {'id': 5105254569, 'qualifierId': 56, 'value': 'Center'}];33l8nq6xbj3pm1lkxo2qs5vfu;K. Ferdinand;;e39zrhtf97q609q4h82jicv10;Aerial;;;;;;;;;;;;;;;;;;;1,0;225,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;;0;22;28;Real Monarchs;1348;DL;1,0
2701133547;224;12;1;22;29;cbip96wzs3jc2xadoluhhxotl;1;10,8;47,2;2024-07-15T02:55:50.803Z;2024-07-20T06:46:46Z;[{'id': 5105254553, 'qualifierId': 140, 'value': '12.7'}, {'id': 5105254559, 'qualifierId': 213, 'value': '5.22'}, {'id': 5105254555, 'qualifierId': 141, 'value': '41.9'}, {'id': 5105254551, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105254565, 'qualifierId': 15}, {'id': 5105254557, 'qualifierId': 212, 'value': '4.1'}];ahl3kfbfeubf6zfl7x8qrlm38;K. Storlie;;e39zrhtf97q609q4h82jicv10;Clearance;;;;;;;;;;41,9;4,1;;5,22;;12,7;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;12,7;41,9;;;;;;;;0;22;29;Portland Timbers II;1349;DL;1,0
2701133553;226;12;1;22;32;cbip96wzs3jc2xadoluhhxotl;1;13,8;34,6;2024-07-15T02:55:53.620Z;2024-07-20T06:46:55Z;[{'id': 5105256203, 'qualifierId': 213, 'value': '0.24'}, {'id': 5105256197, 'qualifierId': 140, 'value': '44.3'}, {'id': 5105256201, 'qualifierId': 212, 'value': '33.0'}, {'id': 5105256199, 'qualifierId': 141, 'value': '46.2'}, {'id': 5105256195, 'qualifierId': 56, 'value': 'Back'}];mm0bv35ngf0sqh2yx2eza4x6;S. Joffre;;e39zrhtf97q609q4h82jicv10;Clearance;;;;;;;;;;46,2;33,0;;0,24;;44,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;44,3;46,2;;;;;;;;0;22;32;Portland Timbers II;1352;DR;1,0
2701133563;148;1;1;22;33;5ou8b446l1sl8frblkz3xi17g;1;60,7;55,5;2024-07-15T02:55:55.094Z;2024-07-15T02:55:58Z;[{'id': 5105254605, 'qualifierId': 56, 'value': 'Center'}, {'id': 5105254603, 'qualifierId': 3}, {'id': 5105254613, 'qualifierId': 213, 'value': '6.25'}, {'id': 5105254611, 'qualifierId': 212, 'value': '13.8'}, {'id': 5105254609, 'qualifierId': 141, 'value': '54.9'}, {'id': 5105254607, 'qualifierId': 140, 'value': '73.8'}];a5tjyddv4t8eg9wcum3o15qfo;S. Jura;;e39zrhtf97q609q4h82jicv10;Pass;;;;;;;;;;54,9;13,8;;6,25;;73,8;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;73,8;54,9;;;;;;;;0;22;33;Real Monarchs;1353;DC;1,0
2701133565;149;61;1;22;37;5ou8b446l1sl8frblkz3xi17g;1;73,3;54,9;2024-07-15T02:55:58.390Z;2024-07-15T02:55:58Z;[{'id': 5105254617, 'qualifierId': 56, 'value': 'Center'}];druwx3n136woly4objqgk7tp0;A. Enriquez;;e39zrhtf97q609q4h82jicv10;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;;0;22;37;Real Monarchs;1357;MC;1,0
2701133567;150;1;1;22;39;5ou8b446l1sl8frblkz3xi17g;1;71,9;39,1;2024-07-15T02:56:00.531Z;2024-07-15T02:56:03Z;[{'id': 5105254627, 'qualifierId': 212, 'value': '15.8'}, {'id': 5105254629, 'qualifierId': 213, 'value': '5.89'}, {'id': 5105254623, 'qualifierId': 140, 'value': '85.8'}, {'id': 5105254625, 'qualifierId': 141, 'value': '30.3'}, {'id': 5105254621, 'qualifierId': 56, 'value': 'Center'}];6zolwstla33ppx84k1o2v8rv8;C. Mendoza;;e39zrhtf97q609q4h82jicv10;Pass;;;;;;;;;;30,3;15,8;;5,89;;85,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;85,8;30,3;;;;;;;;0;22;39;Real Monarchs;1359;MC;1,0
2701133569;151;1;1;22;42;5ou8b446l1sl8frblkz3xi17g;0;97,2;31,7;2024-07-15T02:56:03.593Z;2024-07-15T02:56:04Z;[{'id': 5105254639, 'qualifierId': 141, 'value': '44.2'}, {'id': 5105254635, 'qualifierId': 56, 'value': 'Center'}, {'id': 5105254643, 'qualifierId': 213, 'value': '1.62'}, {'id': 5105254637, 'qualifierId': 140, 'value': '96.8'}, {'id': 5105254641, 'qualifierId': 212, 'value': '8.5'}];7t8o8pe93me2pef74vw21nr6y;J. Penn;;e39zrhtf97q609q4h82jicv10;Pass;;;;;;;;;;44,2;8,5;;1,62;;96,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;96,8;44,2;;;;;;;;0;22;42;Real Monarchs;1362;FWR;1,0
2701133573;227;8;1;22;44;cbip96wzs3jc2xadoluhhxotl;1;5,4;59,3;2024-07-15T02:56:06.132Z;2024-07-20T06:47:31Z;[{'id': 5105254659, 'qualifierId': 56, 'value': 'Back'}, {'id': 5109840279, 'qualifierId': 384}];5gg2mxmy9ff40oku3s09gavl6;Z. Farnsworth;;e39zrhtf97q609q4h82jicv10;Interception;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;;0;22;44;Portland Timbers II;1364;DC;1,0
2701133575;228;49;1;22;46;cbip96wzs3jc2xadoluhhxotl;1;12,6;71,1;2024-07-15T02:56:07.460Z;2024-07-15T02:56:07Z;[];es77zuezg8qvczh819uj6c844;D. Barker John;;e39zrhtf97q609q4h82jicv10;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;;0;22;46;Portland Timbers II;1366;AMR;1,0
2701133581;229;1;1;22;46;cbip96wzs3jc2xadoluhhxotl;1;12,6;71,1;2024-07-15T02:56:07.860Z;2024-07-15T02:56:08Z;[{'id': 5105254689, 'qualifierId': 141, 'value': '76.0'}, {'id': 5105254687, 'qualifierId': 140, 'value': '26.3'}, {'id': 5105254685, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105254691, 'qualifierId': 212, 'value': '14.8'}, {'id': 5105254693, 'qualifierId': 213, 'value': '0.23'}];es77zuezg8qvczh819uj6c844;D. Barker John;;e39zrhtf97q609q4h82jicv10;Pass;;;;;;;;;;76,0;14,8;;0,23;;26,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;26,3;76,0;;;;;;;;0;22;46;Portland Timbers II;1366;AMR;1,0
2701133585;230;1;1;22;47;cbip96wzs3jc2xadoluhhxotl;1;26,3;76,0;2024-07-15T02:56:08.644Z;2024-07-15T02:56:15Z;[{'id': 5105254709, 'qualifierId': 141, 'value': '65.4'}, {'id': 5105254707, 'qualifierId': 140, 'value': '31.6'}, {'id': 5105254705, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105254711, 'qualifierId': 212, 'value': '9.1'}, {'id': 5105254713, 'qualifierId': 213, 'value': '5.37'}];6kpb5yyfk2ifjgtfkspb8xwd0;O. Anderson;;e39zrhtf97q609q4h82jicv10;Pass;;;;;;;;;;65,4;9,1;;5,37;;31,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;31,6;65,4;;;;;;;;0;22;47;Portland Timbers II;1367;FW;1,0
2701133587;231;1;1;22;53;cbip96wzs3jc2xadoluhhxotl;1;57,5;93,5;2024-07-15T02:56:14.964Z;2024-07-15T02:56:18Z;[{'id': 5105254717, 'qualifierId': 56, 'value': 'Left'}, {'id': 5105254725, 'qualifierId': 213, 'value': '0.48'}, {'id': 5105254721, 'qualifierId': 141, 'value': '96.3'}, {'id': 5105254719, 'qualifierId': 140, 'value': '61.0'}, {'id': 5105254723, 'qualifierId': 212, 'value': '4.1'}];7ditqci7td8u4wj4dmirr3qzu;B. Redžić;;e39zrhtf97q609q4h82jicv10;Pass;;;;;;;;;;96,3;4,1;;0,48;;61,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;61,0;96,3;;;;;;;;0;22;53;Portland Timbers II;1373;AMC;1,0
2701133589;232;1;1;22;56;cbip96wzs3jc2xadoluhhxotl;0;62,0;92,7;2024-07-15T02:56:17.925Z;2024-07-15T02:56:18Z;[{'id': 5105254737, 'qualifierId': 212, 'value': '9.1'}, {'id': 5105254735, 'qualifierId': 141, 'value': '83.5'}, {'id': 5105254731, 'qualifierId': 56, 'value': 'Left'}, {'id': 5105254739, 'qualifierId': 213, 'value': '5.53'}, {'id': 5105254733, 'qualifierId': 140, 'value': '68.3'}];6kpb5yyfk2ifjgtfkspb8xwd0;O. Anderson;;e39zrhtf97q609q4h82jicv10;Pass;;;;;;;;;;83,5;9,1;;5,53;;68,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;68,3;83,5;;;;;;;;0;22;56;Portland Timbers II;1376;FW;1,0
2701133591;152;49;1;22;57;5ou8b446l1sl8frblkz3xi17g;1;24,1;25,5;2024-07-15T02:56:19.093Z;2024-07-15T02:56:19Z;[];d1xlw5bza316m39f9n82hir1m;K. Rad;;e39zrhtf97q609q4h82jicv10;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;;0;22;57;Real Monarchs;1377;DC;1,0
2701133593;153;1;1;23;1;5ou8b446l1sl8frblkz3xi17g;1;39,4;39,1;2024-07-15T02:56:22.733Z;2024-07-15T02:56:30Z;[{'id': 5105254751, 'qualifierId': 141, 'value': '68.9'}, {'id': 5105254755, 'qualifierId': 213, 'value': '1.65'}, {'id': 5105254747, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105254753, 'qualifierId': 212, 'value': '20.3'}, {'id': 5105254749, 'qualifierId': 140, 'value': '37.9'}];d1xlw5bza316m39f9n82hir1m;K. Rad;;e39zrhtf97q609q4h82jicv10;Pass;;;;;;;;;;68,9;20,3;;1,65;;37,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;37,9;68,9;;;;;;;;0;23;1;Real Monarchs;1381;DC;1,0
2701133595;154;1;1;23;9;5ou8b446l1sl8frblkz3xi17g;1;53,7;84,2;2024-07-15T02:56:30.748Z;2024-07-15T02:56:33Z;[{'id': 5105254777, 'qualifierId': 213, 'value': '3.76'}, {'id': 5105254773, 'qualifierId': 141, 'value': '72.0'}, {'id': 5105254769, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105254775, 'qualifierId': 212, 'value': '14.4'}, {'id': 5105254771, 'qualifierId': 140, 'value': '42.5'}];a5tjyddv4t8eg9wcum3o15qfo;S. Jura;;e39zrhtf97q609q4h82jicv10;Pass;;;;;;;;;;72,0;14,4;;3,76;;42,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;42,5;72,0;;;;;;;;0;23;9;Real Monarchs;1389;DC;1,0
2701133597;155;1;1;23;11;5ou8b446l1sl8frblkz3xi17g;1;42,9;72,3;2024-07-15T02:56:32.967Z;2024-07-15T02:56:36Z;[{'id': 5105254781, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105254785, 'qualifierId': 141, 'value': '57.8'}, {'id': 5105254789, 'qualifierId': 213, 'value': '4.21'}, {'id': 5105254783, 'qualifierId': 140, 'value': '37.7'}, {'id': 5105254787, 'qualifierId': 212, 'value': '11.3'}];druwx3n136woly4objqgk7tp0;A. Enriquez;;e39zrhtf97q609q4h82jicv10;Pass;;;;;;;;;;57,8;11,3;;4,21;;37,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;37,7;57,8;;;;;;;;0;23;11;Real Monarchs;1391;MC;1,0
2701133603;156;1;1;23;14;5ou8b446l1sl8frblkz3xi17g;1;37,7;57,8;2024-07-15T02:56:36.217Z;2024-07-15T02:56:40Z;[{'id': 5105254829, 'qualifierId': 212, 'value': '14.5'}, {'id': 5105254831, 'qualifierId': 213, 'value': '5.08'}, {'id': 5105254827, 'qualifierId': 141, 'value': '37.9'}, {'id': 5105254823, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105254825, 'qualifierId': 140, 'value': '42.7'}];d1xlw5bza316m39f9n82hir1m;K. Rad;;e39zrhtf97q609q4h82jicv10;Pass;;;;;;;;;;37,9;14,5;;5,08;;42,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;42,7;37,9;;;;;;;;0;23;14;Real Monarchs;1394;DC;1,0
2701133615;157;1;1;23;18;5ou8b446l1sl8frblkz3xi17g;1;55,8;35,6;2024-07-15T02:56:39.920Z;2024-07-15T02:56:45Z;[{'id': 5105254889, 'qualifierId': 213, 'value': '5.48'}, {'id': 5105254883, 'qualifierId': 140, 'value': '73.7'}, {'id': 5105254881, 'qualifierId': 56, 'value': 'Right'}, {'id': 5105254885, 'qualifierId': 141, 'value': '6.7'}, {'id': 5105254887, 'qualifierId': 212, 'value': '27.2'}];6zolwstla33ppx84k1o2v8rv8;C. Mendoza;;e39zrhtf97q609q4h82jicv10;Pass;;;;;;;;;;6,7;27,2;;5,48;;73,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;73,7;6,7;;;;;;;;0;23;18;Real Monarchs;1398;MC;1,0
2701133617;158;3;1;23;24;5ou8b446l1sl8frblkz3xi17g;0;78,5;9,4;2024-07-15T02:56:45.826Z;2024-07-20T06:48:08Z;[{'id': 5105254921, 'qualifierId': 233, 'value': '233'}, {'id': 5105254893, 'qualifierId': 56, 'value': 'Right'}, {'id': 5109840289, 'qualifierId': 464}, {'id': 5105254895, 'qualifierId': 286}];5nykil6w1bxfevpp2c5rr32fo;J. Jones-Riley;;e39zrhtf97q609q4h82jicv10;Take On;;;;;;;;;;;;;;;;;;;1,0;233,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;;0;23;24;Real Monarchs;1404;DR;1,0
2701133619;233;7;1;23;24;cbip96wzs3jc2xadoluhhxotl;1;21,5;90,6;2024-07-15T02:56:45.827Z;2024-07-20T06:48:12Z;[{'id': 5105254917, 'qualifierId': 233, 'value': '158'}, {'id': 5105254899, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105254901, 'qualifierId': 285}, {'id': 5109840291, 'qualifierId': 384}];dzo2odov052991qseshgfruju;D. Iskenderian;;e39zrhtf97q609q4h82jicv10;Tackle;;;;;;;;;;;;;;;;;;;;158,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;;0;23;24;Portland Timbers II;1404;AML;1,0
2701133623;234;1;1;23;25;cbip96wzs3jc2xadoluhhxotl;0;22,4;86,7;2024-07-15T02:56:46.503Z;2024-07-20T09:41:04Z;[{'id': 5109903279, 'qualifierId': 233, 'value': '159'}, {'id': 5105273901, 'qualifierId': 140, 'value': '22.2'}, {'id': 5105273905, 'qualifierId': 212, 'value': '1.6'}, {'id': 5105273903, 'qualifierId': 141, 'value': '89.1'}, {'id': 5109840317, 'qualifierId': 286}, {'id': 5105273899, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105273907, 'qualifierId': 213, 'value': '1.70'}, {'id': 5109840315, 'qualifierId': 236}];3wkej06590b61lyqm7vt1kwes;G. Dillon;;e39zrhtf97q609q4h82jicv10;Pass;;;;;;;;;;89,1;1,6;;1,7;;22,2;;;;1,0;159,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;22,2;89,1;;;;;;;;0;23;25;Portland Timbers II;1405;MC;1,0
2701133621;159;74;1;23;25;5ou8b446l1sl8frblkz3xi17g;1;78,5;11,1;2024-07-15T02:56:46.504Z;2024-07-20T09:41:04Z;[{'id': 5109840313, 'qualifierId': 285}, {'id': 5109903285, 'qualifierId': 233, 'value': '234'}, {'id': 5105254903, 'qualifierId': 56, 'value': 'Right'}];6zolwstla33ppx84k1o2v8rv8;C. Mendoza;;e39zrhtf97q609q4h82jicv10;Blocked Pass;;;;;;;;;;;;;;;;;;;;234,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;;0;23;25;Real Monarchs;1405;MC;1,0
2701133625;235;1;1;23;27;cbip96wzs3jc2xadoluhhxotl;1;20,4;69,9;2024-07-15T02:56:48.645Z;2024-07-15T03:30:27Z;[{'id': 5105273967, 'qualifierId': 212, 'value': '18.6'}, {'id': 5105273969, 'qualifierId': 213, 'value': '2.52'}, {'id': 5105273963, 'qualifierId': 140, 'value': '6.0'}, {'id': 5105273961, 'qualifierId': 56, 'value': 'Back'}, {'id': 5105273965, 'qualifierId': 141, 'value': '85.9'}];bxnegxnynd1glae8g0vfigfvu;N. Caliskan;;e39zrhtf97q609q4h82jicv10;Pass;;;;;;;;;;85,9;18,6;;2,52;;6,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;6,0;85,9;;;;;;;;0;23;27;Portland Timbers II;1407;MC;1,0
