teamId;teamName;shortName;officialName;code;field;country;matchId;scores.halftime;scores.fulltime
ew2zirzye0sw1txr2m33nr25y;The Town;Town;The Town FC;TFC;home;USA;e25bk8nmfo9hdxla9nhwwmy38;1;2
7fbej4xwoq4imaf5l39304m37;Sporting KC II;Sporting KC II;Sporting Kansas City II;SKC;away;USA;e25bk8nmfo9hdxla9nhwwmy38;0;0
