id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;assist;keyPass;matchId;type_displayName;value_Resume;value_Involved;value_TeamPlayerFormation;value_JerseyNumber;value_TeamFormation;value_TeamKit;value_Captain;value_PlayerPosition;value_DirectionOfPlay;value_Angle;value_KickOff;value_Length;value_PassEndY;value_PassEndX;value_Zone;value_Launch;value_LongBall;value_HeadPass;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_BlockedPass;value_IntendedTackleTarget;value_NextEventGoalKick;value_GoalKick;value_Low;value_Chipped;value_LayOff;value_NextEventThrowIn;value_ThrowIn;value_DeletedEventType;value_Direct;value_ShirtPull/Holding;value_Foul;value_FreeKickTaken;value_AttemptedTackle;value_LeadingToGoal;value_RegularPlay;value_IntentionalAssist;value_PullBack;value_Assist;value_LowCentre;value_Assisted;value_GoalShotTimestamp;value_GkX;value_RelatedError1Id;value_BigChance;value_SmallBoxCentre;value_GoalShotGameClock;value_LeftFooted;value_GoalmouthY;value_RelatedEventId;value_GoalmouthZ;value_GkY;value_BlockedY;value_Blocked;value_LowLeft;value_RightFooted;value_BoxCentre;value_BlockedX;value_IndividualPlay;value_DefBlock;value_ThroughBall;value_Left;value_BoxLeft;value_NotVisible;value_OutOfBoxCentre;value_Diving;value_Hands;value_ParriedDanger;value_Cross;value_Head;value_OutOfPlay;value_YellowCard;value_TacticalFoul;value_FlickOn;value_SwitchOfPlay;value_Stooping;value_Collected;value_KeeperThrow;value_BoxRight;value_Feet;value_ParriedSafe;value_NotAssisted;value_InSwinger;value_CornerTaken;value_LeadingToAttempt;value_Weak;value_HighCentre;value_Standing;value_OverArm;value_HighLeft;value_Fingertip;value_Reaching;value_BlockedClearance;value_FirstTouch;value_FromCorner;value_Volley;value_Right;value_OutSwinger;value_CloseRight;value_PlayersCaughtOffside;value_Indirect;value_Minutes;value_EndType;value_HighClaim;value_FantasyAssistType;value_FantasyAssistTeam;value_FantasyAssistedBy;value_FantasyAssistId;value_LowRight;value_FollowsADribble;value_SixYardBlocked;value_Shove/Push;value_AerialFoul;value_RecklessOffence;value_Injury;value_InjuredPlayerId;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_HitBar;value_HitWoodwork;value_Overrun;value_Penalty;value_PenaltyTakerId;value_Scored;value_CausingPlayer;value_Second(2Nd)OppositeRelatedEventId;value_OverhitCross;value_BoxDeepRight;value_GkKickFromHands;value_CloseLeft;value_High;value_BlockedCross;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2705327045;266;1;1;24;46;6ddsx316t3j0z6nolrky9k4r8;1;23,9;79,9;2024-08-03T01:27:21.094Z;2024-08-03T01:27:23Z;[{'id': 5128564137, 'qualifierId': 56, 'value': 'Center'}, {'id': 5128564145, 'qualifierId': 213, 'value': '6.15'}, {'id': 5128564143, 'qualifierId': 212, 'value': '39.6'}, {'id': 5128564147, 'qualifierId': 1}, {'id': 5128564141, 'qualifierId': 141, 'value': '71.9'}, {'id': 5128564139, 'qualifierId': 140, 'value': '61.3'}];7uk47vm92xsvwdofmw1ppawyy;C. Tiao;;;eeeqvkopx0182sckud7djm7f8;Pass;;;;;;;;;;6,15;;39,6;71,9;61,3;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;61,3;71,9;;;;;;;;0;24;46;Columbus Crew II;1486;DC;1,0
2705327047;267;61;1;24;49;6ddsx316t3j0z6nolrky9k4r8;0;61,3;71,9;2024-08-03T01:27:23.543Z;2024-08-03T01:27:23Z;[{'id': 5128564151, 'qualifierId': 56, 'value': 'Center'}];1d20nyyvmp0doobj6heejkowk;T. Calheira;;;eeeqvkopx0182sckud7djm7f8;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;;0;24;49;Columbus Crew II;1489;AMC;1,0
2705327053;269;49;1;24;51;5b4ccd62yeeqdl2qk6jzsmjv8;1;17,1;32,4;2024-08-03T01:27:26.102Z;2024-08-03T01:27:30Z;[];3me8mlpj9tgn82v2mwyibpkb8;C. Johnson;;;eeeqvkopx0182sckud7djm7f8;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;;0;24;51;New York City II;1491;GK;1,0
2705327067;270;1;1;24;53;5b4ccd62yeeqdl2qk6jzsmjv8;1;19,9;31,0;2024-08-03T01:27:28.230Z;2024-08-03T01:27:30Z;[{'id': 5128564279, 'qualifierId': 212, 'value': '12.4'}, {'id': 5128564275, 'qualifierId': 140, 'value': '27.7'}, {'id': 5128564281, 'qualifierId': 213, 'value': '5.44'}, {'id': 5128564273, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128564277, 'qualifierId': 141, 'value': '17.4'}];3me8mlpj9tgn82v2mwyibpkb8;C. Johnson;;;eeeqvkopx0182sckud7djm7f8;Pass;;;;;;;;;;5,44;;12,4;17,4;27,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;27,7;17,4;;;;;;;;0;24;53;New York City II;1493;GK;1,0
2705327103;271;1;1;24;59;5b4ccd62yeeqdl2qk6jzsmjv8;1;23,2;20,0;2024-08-03T01:27:33.798Z;2024-08-03T01:27:37Z;[{'id': 5128564477, 'qualifierId': 141, 'value': '49.3'}, {'id': 5128564481, 'qualifierId': 213, 'value': '1.38'}, {'id': 5128564473, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128564475, 'qualifierId': 140, 'value': '26.9'}, {'id': 5128564479, 'qualifierId': 212, 'value': '20.3'}];cc7auv8d89ohifqg7qwz62mwa;J. Greene;;;eeeqvkopx0182sckud7djm7f8;Pass;;;;;;;;;;1,38;;20,3;49,3;26,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;26,9;49,3;;;;;;;;0;24;59;New York City II;1499;DC;1,0
2705327155;272;1;1;25;2;5b4ccd62yeeqdl2qk6jzsmjv8;1;26,9;49,3;2024-08-03T01:27:36.918Z;2024-08-03T01:27:47Z;[{'id': 5128564719, 'qualifierId': 140, 'value': '32.6'}, {'id': 5128564721, 'qualifierId': 141, 'value': '71.2'}, {'id': 5128564723, 'qualifierId': 212, 'value': '16.0'}, {'id': 5128564725, 'qualifierId': 213, 'value': '1.19'}, {'id': 5128564717, 'qualifierId': 56, 'value': 'Back'}];ba9m1xd2b3b2zvuuogn4uxkwk;C. Rogers;;;eeeqvkopx0182sckud7djm7f8;Pass;;;;;;;;;;1,19;;16,0;71,2;32,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;32,6;71,2;;;;;;;;0;25;2;New York City II;1502;DC;1,0
2705327161;273;1;1;25;12;5b4ccd62yeeqdl2qk6jzsmjv8;1;38,9;73,9;2024-08-03T01:27:47.126Z;2024-08-03T01:27:48Z;[{'id': 5128564759, 'qualifierId': 212, 'value': '29.5'}, {'id': 5128564757, 'qualifierId': 141, 'value': '49.6'}, {'id': 5128564761, 'qualifierId': 213, 'value': '5.69'}, {'id': 5128564753, 'qualifierId': 56, 'value': 'Center'}, {'id': 5128564755, 'qualifierId': 140, 'value': '62.2'}];a12t1zv0y8gzzf6p3jrotkoic;O. Presthus;;;eeeqvkopx0182sckud7djm7f8;Pass;;;;;;;;;;5,69;;29,5;49,6;62,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;62,2;49,6;;;;;;;;0;25;12;New York City II;1512;DC;1,0
2705327165;274;61;1;25;14;5b4ccd62yeeqdl2qk6jzsmjv8;0;62,2;49,6;2024-08-03T01:27:48.854Z;2024-08-03T03:01:31Z;[{'id': 5128564767, 'qualifierId': 56, 'value': 'Center'}];e0pkyzm6eqzlrxme33k7dwgt0;C. Adams;;;eeeqvkopx0182sckud7djm7f8;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;;0;25;14;New York City II;1514;FW;1,0
2705327169;268;49;1;25;15;6ddsx316t3j0z6nolrky9k4r8;1;37,7;51,6;2024-08-03T01:27:50.038Z;2024-08-03T01:27:50Z;[];eiyzqnfh8r8aduel0seou7nu2;S. Owusu;;;eeeqvkopx0182sckud7djm7f8;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;;;;;;;;0;25;15;Columbus Crew II;1515;DC;1,0
2705327187;269;1;1;25;15;6ddsx316t3j0z6nolrky9k4r8;1;37,7;51,6;2024-08-03T01:27:50.190Z;2024-08-03T01:27:53Z;[{'id': 5128564897, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128564899, 'qualifierId': 140, 'value': '45.6'}, {'id': 5128564901, 'qualifierId': 141, 'value': '58.2'}, {'id': 5128564905, 'qualifierId': 213, 'value': '0.50'}, {'id': 5128564903, 'qualifierId': 212, 'value': '9.4'}];eiyzqnfh8r8aduel0seou7nu2;S. Owusu;;;eeeqvkopx0182sckud7djm7f8;Pass;;;;;;;;;;0,5;;9,4;58,2;45,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;45,6;58,2;;;;;;;;0;25;15;Columbus Crew II;1515;DC;1,0
2705327205;270;1;1;25;19;6ddsx316t3j0z6nolrky9k4r8;1;57,1;44,7;2024-08-03T01:27:53.598Z;2024-08-03T01:28:59Z;[{'id': 5128564981, 'qualifierId': 213, 'value': '5.86'}, {'id': 5128564977, 'qualifierId': 141, 'value': '24.8'}, {'id': 5128566715, 'qualifierId': 154}, {'id': 5128566713, 'qualifierId': 210, 'value': '15'}, {'id': 5128564983, 'qualifierId': 1}, {'id': 5128566795, 'qualifierId': 4}, {'id': 5128564979, 'qualifierId': 212, 'value': '33.2'}, {'id': 5128564975, 'qualifierId': 140, 'value': '86.0'}, {'id': 5128564973, 'qualifierId': 56, 'value': 'Center'}];3ei1s8oyub83owfxxbsygmsmi;J. Jiménez;;1,0;eeeqvkopx0182sckud7djm7f8;Pass;;;;;;;;;;5,86;;33,2;24,8;86,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;1,0;;15,0;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;86,0;24,8;;;;;;;;0;25;19;Columbus Crew II;1519;AML;1,0
2705327209;271;15;1;25;24;6ddsx316t3j0z6nolrky9k4r8;1;89,1;35,6;2024-08-03T01:27:58.847Z;2024-08-03T01:28:57Z;[{'id': 5128564997, 'qualifierId': 56, 'value': 'Center'}, {'id': 5128566727, 'qualifierId': 55, 'value': '270'}, {'id': 5128566737, 'qualifierId': 147, 'value': '42.8'}, {'id': 5128566725, 'qualifierId': 154}, {'id': 5128564995, 'qualifierId': 63}, {'id': 5128566735, 'qualifierId': 146, 'value': '94.9'}, {'id': 5128566503, 'qualifierId': 20}, {'id': 5128566741, 'qualifierId': 233, 'value': '275'}, {'id': 5128566723, 'qualifierId': 29}, {'id': 5128564993, 'qualifierId': 22}, {'id': 5128566721, 'qualifierId': 78}, {'id': 5128566731, 'qualifierId': 102, 'value': '48.4'}, {'id': 5128566733, 'qualifierId': 103, 'value': '1.3'}];a0do5kh5akr89kst2p1hohixg;Camil Azzam Ruiz;;;eeeqvkopx0182sckud7djm7f8;Attempt Saved;;;;;;;;;;;;;;;;;;;;275,0;;;;;;;;;;;;;;;;;;1,0;1,0;;;1,0;1,0;;;;;;;;48,4;270,0;1,3;;42,8;;;1,0;;94,9;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;94,9;42,8;48,4;1.3;270,0;3ei1s8oyub83owfxxbsygmsmi;;0;25;24;Columbus Crew II;1524;FW;1,0
2705327215;275;10;1;25;24;5b4ccd62yeeqdl2qk6jzsmjv8;1;5,7;58,0;2024-08-03T01:27:58.947Z;2024-08-03T01:36:24Z;[{'id': 5128565609, 'qualifierId': 180}, {'id': 5128565611, 'qualifierId': 183}, {'id': 5128566521, 'qualifierId': 233, 'value': '271'}, {'id': 5128565037, 'qualifierId': 173}, {'id': 5128565043, 'qualifierId': 56, 'value': 'Back'}];3me8mlpj9tgn82v2mwyibpkb8;C. Johnson;;;eeeqvkopx0182sckud7djm7f8;Save;;;;;;;;;;;;;;;;;;;;271,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;;0;25;24;New York City II;1524;GK;1,0
2705327239;272;15;1;25;30;6ddsx316t3j0z6nolrky9k4r8;1;84,7;55,5;2024-08-03T01:28:04.461Z;2024-08-03T01:29:41Z;[{'id': 5128567991, 'qualifierId': 102, 'value': '51.2'}, {'id': 5128567993, 'qualifierId': 103, 'value': '19'}, {'id': 5128565173, 'qualifierId': 56, 'value': 'Center'}, {'id': 5128567921, 'qualifierId': 82}, {'id': 5128568003, 'qualifierId': 231, 'value': '50.4'}, {'id': 5128568001, 'qualifierId': 230, 'value': '99.1'}, {'id': 5128567995, 'qualifierId': 458}, {'id': 5128567915, 'qualifierId': 72}, {'id': 5128568005, 'qualifierId': 233, 'value': '276'}, {'id': 5128567997, 'qualifierId': 146, 'value': '92.7'}, {'id': 5128567989, 'qualifierId': 78}, {'id': 5128565169, 'qualifierId': 22}, {'id': 5128567999, 'qualifierId': 147, 'value': '53.2'}, {'id': 5128567917, 'qualifierId': 17}];cwyml9l4tfvb4ceh8tv3au0wk;M. Carrizo;;;eeeqvkopx0182sckud7djm7f8;Attempt Saved;;;;;;;;;;;;;;;;;;;;276,0;;;;;;;;;;;;;;;;;;1,0;;;;1,0;;;99,1;;;;;1,0;51,2;;19,0;50,4;53,2;1,0;;;1,0;92,7;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;;;92,7;53,2;51,2;19;;;;0;25;30;Columbus Crew II;1530;AMR;1,0
2705327235;276;10;1;25;30;5b4ccd62yeeqdl2qk6jzsmjv8;1;7,3;46,8;2024-08-03T01:28:04.561Z;2024-08-03T01:52:44Z;[{'id': 5128568009, 'qualifierId': 233, 'value': '272'}, {'id': 5128565493, 'qualifierId': 94}, {'id': 5128565495, 'qualifierId': 56, 'value': 'Back'}];ba9m1xd2b3b2zvuuogn4uxkwk;C. Rogers;;;eeeqvkopx0182sckud7djm7f8;Save;;;;;;;;;;;;;;;;;;;;272,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;;0;25;30;New York City II;1530;DC;1,0
2705327275;277;12;1;25;33;5b4ccd62yeeqdl2qk6jzsmjv8;1;13,3;42,7;2024-08-03T01:28:08.245Z;2024-08-03T01:52:45Z;[{'id': 5128565357, 'qualifierId': 212, 'value': '37.1'}, {'id': 5128565351, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128565353, 'qualifierId': 140, 'value': '31.8'}, {'id': 5128565355, 'qualifierId': 141, 'value': '89.1'}, {'id': 5128565359, 'qualifierId': 213, 'value': '1.02'}];290iohuheoqdrdocbg25ipgk4;A. Alaouieh;;;eeeqvkopx0182sckud7djm7f8;Clearance;;;;;;;;;;1,02;;37,1;89,1;31,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;31,8;89,1;;;;;;;;0;25;33;New York City II;1533;FWL;1,0
2705327285;273;1;1;25;36;6ddsx316t3j0z6nolrky9k4r8;1;69,4;7,1;2024-08-03T01:28:10.478Z;2024-08-03T01:28:12Z;[{'id': 5128565415, 'qualifierId': 56, 'value': 'Right'}, {'id': 5128565421, 'qualifierId': 212, 'value': '7.0'}, {'id': 5128565423, 'qualifierId': 213, 'value': '2.65'}, {'id': 5128565417, 'qualifierId': 140, 'value': '63.5'}, {'id': 5128565419, 'qualifierId': 141, 'value': '12.0'}];6sf0pdlzomnt3e1hlc4twyv4k;D. Baiera;;;eeeqvkopx0182sckud7djm7f8;Pass;;;;;;;;;;2,65;;7,0;12,0;63,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;63,5;12,0;;;;;;;;0;25;36;Columbus Crew II;1536;DR;1,0
2705327291;274;1;1;25;38;6ddsx316t3j0z6nolrky9k4r8;1;60,9;18,1;2024-08-03T01:28:12.702Z;2024-08-03T01:28:14Z;[{'id': 5128565459, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128565465, 'qualifierId': 212, 'value': '17.9'}, {'id': 5128565463, 'qualifierId': 141, 'value': '36.0'}, {'id': 5128565461, 'qualifierId': 140, 'value': '48.4'}, {'id': 5128565467, 'qualifierId': 213, 'value': '2.39'}];duj699i9620tuf3ii9z06bqsq;P. Elias;;;eeeqvkopx0182sckud7djm7f8;Pass;;;;;;;;;;2,39;;17,9;36,0;48,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;48,4;36,0;;;;;;;;0;25;38;Columbus Crew II;1538;MC;1,0
2705327315;275;1;1;25;40;6ddsx316t3j0z6nolrky9k4r8;1;48,3;36,2;2024-08-03T01:28:14.510Z;2024-08-03T01:28:18Z;[{'id': 5128565605, 'qualifierId': 213, 'value': '1.16'}, {'id': 5128565599, 'qualifierId': 140, 'value': '55.6'}, {'id': 5128565603, 'qualifierId': 212, 'value': '19.3'}, {'id': 5128565601, 'qualifierId': 141, 'value': '62.3'}, {'id': 5128565597, 'qualifierId': 56, 'value': 'Center'}];bug5x187ehj0apzl11lrl3ip6;R. Hope-Gund;;;eeeqvkopx0182sckud7djm7f8;Pass;;;;;;;;;;1,16;;19,3;62,3;55,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;55,6;62,3;;;;;;;;0;25;40;Columbus Crew II;1540;DL;1,0
2705327333;276;1;1;25;43;6ddsx316t3j0z6nolrky9k4r8;1;57,1;62,9;2024-08-03T01:28:18.246Z;2024-08-03T01:28:19Z;[{'id': 5128565669, 'qualifierId': 212, 'value': '8.1'}, {'id': 5128565667, 'qualifierId': 141, 'value': '52.5'}, {'id': 5128565671, 'qualifierId': 213, 'value': '5.21'}, {'id': 5128565663, 'qualifierId': 56, 'value': 'Center'}, {'id': 5128565665, 'qualifierId': 140, 'value': '60.8'}];eiyzqnfh8r8aduel0seou7nu2;S. Owusu;;;eeeqvkopx0182sckud7djm7f8;Pass;;;;;;;;;;5,21;;8,1;52,5;60,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;60,8;52,5;;;;;;;;0;25;43;Columbus Crew II;1543;DC;1,0
2705327337;277;1;1;25;45;6ddsx316t3j0z6nolrky9k4r8;1;61,1;56,3;2024-08-03T01:28:19.814Z;2024-08-03T01:28:20Z;[{'id': 5128565691, 'qualifierId': 213, 'value': '2.33'}, {'id': 5128565685, 'qualifierId': 140, 'value': '57.3'}, {'id': 5128565683, 'qualifierId': 56, 'value': 'Center'}, {'id': 5128565689, 'qualifierId': 212, 'value': '5.8'}, {'id': 5128565699, 'qualifierId': 156}, {'id': 5128565687, 'qualifierId': 141, 'value': '62.5'}];1cfm4ne1po0mld4bl37deg36c;J. Shore;;;eeeqvkopx0182sckud7djm7f8;Pass;;;;;;;;;;2,33;;5,8;62,5;57,3;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;57,3;62,5;;;;;;;;0;25;45;Columbus Crew II;1545;MC;1,0
2705327345;278;1;1;25;46;6ddsx316t3j0z6nolrky9k4r8;1;57,3;62,5;2024-08-03T01:28:20.990Z;2024-08-03T01:28:23Z;[{'id': 5128565765, 'qualifierId': 140, 'value': '71.4'}, {'id': 5128565763, 'qualifierId': 56, 'value': 'Center'}, {'id': 5128565771, 'qualifierId': 213, 'value': '6.27'}, {'id': 5128565767, 'qualifierId': 141, 'value': '62.3'}, {'id': 5128565769, 'qualifierId': 212, 'value': '14.8'}];eiyzqnfh8r8aduel0seou7nu2;S. Owusu;;;eeeqvkopx0182sckud7djm7f8;Pass;;;;;;;;;;6,27;;14,8;62,3;71,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;71,4;62,3;;;;;;;;0;25;46;Columbus Crew II;1546;DC;1,0
2705327347;279;1;1;25;49;6ddsx316t3j0z6nolrky9k4r8;0;71,4;62,3;2024-08-03T01:28:23.614Z;2024-08-03T01:28:25Z;[{'id': 5128565807, 'qualifierId': 213, 'value': '1.06'}, {'id': 5128565851, 'qualifierId': 233, 'value': '278'}, {'id': 5128565849, 'qualifierId': 236}, {'id': 5128565803, 'qualifierId': 141, 'value': '64.5'}, {'id': 5128565805, 'qualifierId': 212, 'value': '1.7'}, {'id': 5128565801, 'qualifierId': 140, 'value': '72.2'}, {'id': 5128565799, 'qualifierId': 56, 'value': 'Center'}, {'id': 5128565857, 'qualifierId': 286}];1d20nyyvmp0doobj6heejkowk;T. Calheira;;;eeeqvkopx0182sckud7djm7f8;Pass;;;;;;;;;;1,06;;1,7;64,5;72,2;;;;;;278,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;home;72,2;64,5;;;;;;;;0;25;49;Columbus Crew II;1549;AMC;1,0
2705327353;278;74;1;25;49;5b4ccd62yeeqdl2qk6jzsmjv8;1;29,2;34,9;2024-08-03T01:28:23.615Z;2024-08-03T03:12:29Z;[{'id': 5128565827, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128565867, 'qualifierId': 233, 'value': '279'}, {'id': 5128565829, 'qualifierId': 285}];cc7auv8d89ohifqg7qwz62mwa;J. Greene;;;eeeqvkopx0182sckud7djm7f8;Blocked Pass;;;;;;;;;;;;;;;;;;;1,0;279,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;away;;;;;;;;;;0;25;49;New York City II;1549;DC;1,0
