id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_TeamFormation;value_Captain;value_TeamPlayerFormation;value_PlayerPosition;value_JerseyNumber;value_TeamKit;value_Involved;value_DirectionOfPlay;value_Length;value_PassEndX;value_PassEndY;value_Angle;value_KickOff;value_Zone;value_Launch;value_LongBall;value_OppositeRelatedEventId;value_Defensive;value_Offensive;value_HeadPass;value_TouchTypeControl;value_Cross;value_Chipped;value_RightFooted;value_OutSwinger;value_Head;value_NextEventThrowIn;value_ThrowIn;value_IntendedTackleTarget;value_Overrun;value_TakeOnSpace;value_TouchTypeClearance;value_NextEventGoalKick;value_Low;value_GoalKick;value_FlickOn;value_Foul;value_Shove/Push;value_Direct;value_AttemptedTackle;value_FreeKickTaken;value_OutOfPlay;value_HighGkIntervention;value_KeeperThrow;value_AerialFoul;value_DeletedEventType;value_InSwinger;value_MediumGkIntervention;value_TakeOnOvertake;value_IntentionalAssist;value_Assist;value_GoalmouthY;value_GkY;value_GoalmouthZ;value_FirstTouch;value_BigChance;value_RelatedEventId;value_BoxCentre;value_Assisted;value_Left;value_GkX;value_RegularPlay;value_Injury;value_InjuredPlayerId;value_LeftFooted;value_High;value_ShirtPull/Holding;value_TacticalFoul;value_YellowCard;value_LayOff;value_OtherObstacle;value_BallHitsReferee;value_OverhitCross;value_LowLeft;value_Deflection;value_BlockedX;value_BlockedY;value_Collected;value_Hands;value_LowGkIntervention;value_Diving;value_NotVisible;value_GkKickFromHands;value_LeadingToAttempt;value_RelatedError1Id;value_LowCentre;value_NotAssisted;value_OutOfBoxCentre;value_IndividualPlay;value_ParriedDanger;value_Standing;value_Fumble;value_Volley;value_Caught;value_TouchTypePass;value_BlockedPass;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_BlockedCross;value_HighClaim;value_SetPiece;value_ParriedSafe;value_PlayersCaughtOffside;value_Indirect;value_RedCard;value_SeriousFoul;value_SwitchOfPlay;value_CornerTaken;value_Minutes;value_Right;value_BoxLeft;value_EndType;value_GkChallenge;value_NotPastGoalLine;value_SmallBoxRight;value_Stooping;value_Feet;value_Unchallenged;value_OverArm;value_GoalShotTimestamp;value_GoalShotGameClock;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_Blocked;value_SixYardBlocked;value_HitBar;value_LowRight;value_SavedOffLine;value_HitWoodwork;value_DefBlock;value_LastLine;value_CloseLeft;value_Tactical;value_FantasyAssistId;value_FantasyAssistedBy;value_SmallBoxCentre;value_OwnGoal;value_FromCorner;value_FantasyAssistTeam;value_FantasyAssistType;value_FastBreak;value_CloseRight;value_RecklessOffence;value_ThroughBall;value_BoxRight;value_GoalDisallowed;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2665922271;428;5;2;54;42;7fbej4xwoq4imaf5l39304m37;0;10,2;-1,4;2024-03-31T22:20:25.046Z;2024-03-31T23:12:01Z;[{'id': 4913684567, 'qualifierId': 347}, {'id': 4913684887, 'qualifierId': 233, 'value': '578'}, {'id': 4913684565, 'qualifierId': 56, 'value': 'Back'}];9jczt268kcld72pk5ho4xpzsa;J. Bartlett;;;byfyjpq6t48f2agr97gz7mr6c;Out;;;;;;;;;;;;;;;;;;578,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;0;0;54;42;St. Louis City II;3282;DC;1,0
2665922317;578;5;2;54;42;dqx48fglv1l96cyrmjdod0xec;1;89,8;101,4;2024-03-31T22:20:25.046Z;2024-03-31T22:20:32Z;[{'id': 4913684867, 'qualifierId': 233, 'value': '428'}, {'id': 4913684801, 'qualifierId': 347}, {'id': 4913684797, 'qualifierId': 56, 'value': 'Left'}];f2nvagw4mjjpn1ytj6rdl5ene;B. McSorley;;;byfyjpq6t48f2agr97gz7mr6c;Out;;;;;;;;;;;;;;;;;;428,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;54;42;Sporting KC II;3282;FW;1,0
2665922465;579;1;2;54;59;dqx48fglv1l96cyrmjdod0xec;1;88,9;100,0;2024-03-31T22:20:41.973Z;2024-03-31T22:20:47Z;[{'id': 4913685507, 'qualifierId': 212, 'value': '36.7'}, {'id': 4913685501, 'qualifierId': 56, 'value': 'Center'}, {'id': 4913685509, 'qualifierId': 213, 'value': '3.89'}, {'id': 4913685505, 'qualifierId': 141, 'value': '64.5'}, {'id': 4913685499, 'qualifierId': 107}, {'id': 4913685511, 'qualifierId': 1}, {'id': 4913685503, 'qualifierId': 140, 'value': '63.2'}];7zkzjmk1go1u2vi5qkqlmezu;J. Reid;;;byfyjpq6t48f2agr97gz7mr6c;Pass;;;;;;;;;;36,7;63,2;64,5;3,89;;;;1,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;63,2;64,5;;;;;;;0;0;54;59;Sporting KC II;3299;DC;1,0
2665922475;580;1;2;55;5;dqx48fglv1l96cyrmjdod0xec;1;63,0;64,2;2024-03-31T22:20:47.861Z;2024-03-31T22:20:49Z;[{'id': 4913685553, 'qualifierId': 212, 'value': '13.9'}, {'id': 4913685555, 'qualifierId': 213, 'value': '0.24'}, {'id': 4913685549, 'qualifierId': 140, 'value': '75.9'}, {'id': 4913685551, 'qualifierId': 141, 'value': '69.0'}, {'id': 4913685547, 'qualifierId': 56, 'value': 'Center'}];910fd7rfysvvfzp2s1ywna5pm;M. Wentzel;;;byfyjpq6t48f2agr97gz7mr6c;Pass;;;;;;;;;;13,9;75,9;69,0;0,24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;75,9;69,0;;;;;;;0;0;55;5;Sporting KC II;3305;DL;1,0
2665922491;581;1;2;55;6;dqx48fglv1l96cyrmjdod0xec;0;76,2;69,7;2024-03-31T22:20:49.174Z;2024-03-31T22:20:51Z;[{'id': 4913685611, 'qualifierId': 141, 'value': '70.6'}, {'id': 4913685609, 'qualifierId': 140, 'value': '92.0'}, {'id': 4913685607, 'qualifierId': 56, 'value': 'Center'}, {'id': 4913685615, 'qualifierId': 213, 'value': '0.04'}, {'id': 4913685613, 'qualifierId': 212, 'value': '16.6'}];dpedfgxin5nc4qmziaokpmiy2;C. Cilley;;;byfyjpq6t48f2agr97gz7mr6c;Pass;;;;;;;;;;16,6;92,0;70,6;0,04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;92,0;70,6;;;;;;;0;0;55;6;Sporting KC II;3306;MC;1,0
2665922497;429;1;2;55;9;7fbej4xwoq4imaf5l39304m37;0;9,1;28,8;2024-03-31T22:20:51.969Z;2024-03-31T22:20:53Z;[{'id': 4913685655, 'qualifierId': 157}, {'id': 4913685669, 'qualifierId': 213, 'value': '6.12'}, {'id': 4913685659, 'qualifierId': 140, 'value': '39.9'}, {'id': 4913685663, 'qualifierId': 141, 'value': '21.2'}, {'id': 4913685657, 'qualifierId': 56, 'value': 'Back'}, {'id': 4913685667, 'qualifierId': 212, 'value': '32.8'}, {'id': 4913685671, 'qualifierId': 1}];1yohdc0hkzkom8hlhw3rjfn8q;N. Clarke;;;byfyjpq6t48f2agr97gz7mr6c;Pass;;;;;;;;;;32,8;39,9;21,2;6,12;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;39,9;21,2;;;;;;;0;0;55;9;St. Louis City II;3309;DR;1,0
2665922511;582;1;2;55;11;dqx48fglv1l96cyrmjdod0xec;1;66,5;83,6;2024-03-31T22:20:53.654Z;2024-03-31T22:20:56Z;[{'id': 4913685719, 'qualifierId': 141, 'value': '89.1'}, {'id': 4913685715, 'qualifierId': 56, 'value': 'Left'}, {'id': 4913685717, 'qualifierId': 140, 'value': '78.2'}, {'id': 4913685723, 'qualifierId': 213, 'value': '0.30'}, {'id': 4913685721, 'qualifierId': 212, 'value': '12.8'}];9ulwk81vyj5rbz88h62i2ejv8;G. Mikina;;;byfyjpq6t48f2agr97gz7mr6c;Pass;;;;;;;;;;12,8;78,2;89,1;0,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;78,2;89,1;;;;;;;0;0;55;11;Sporting KC II;3311;DC;1,0
2665922519;583;1;2;55;13;dqx48fglv1l96cyrmjdod0xec;0;77,8;90,6;2024-03-31T22:20:55.894Z;2024-03-31T22:20:57Z;[{'id': 4913685759, 'qualifierId': 56, 'value': 'Left'}, {'id': 4913685765, 'qualifierId': 212, 'value': '3.3'}, {'id': 4913685763, 'qualifierId': 141, 'value': '86.0'}, {'id': 4913685761, 'qualifierId': 140, 'value': '78.8'}, {'id': 4913685767, 'qualifierId': 213, 'value': '5.04'}];dpedfgxin5nc4qmziaokpmiy2;C. Cilley;;;byfyjpq6t48f2agr97gz7mr6c;Pass;;;;;;;;;;3,3;78,8;86,0;5,04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;78,8;86,0;;;;;;;0;0;55;13;Sporting KC II;3313;MC;1,0
2665922525;430;8;2;55;15;7fbej4xwoq4imaf5l39304m37;1;22,1;17,1;2024-03-31T22:20:57.521Z;2024-04-04T11:03:41Z;[{'id': 4913685777, 'qualifierId': 56, 'value': 'Back'}, {'id': 4921489911, 'qualifierId': 385}];1pm343qga3zwdbrjngpeqhtnu;J. Swallen;;;byfyjpq6t48f2agr97gz7mr6c;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;0;0;55;15;St. Louis City II;3315;MC;1,0
2665922533;431;5;2;55;15;7fbej4xwoq4imaf5l39304m37;0;17,5;-1,0;2024-03-31T22:20:57.783Z;2024-03-31T23:12:02Z;[{'id': 4913686079, 'qualifierId': 233, 'value': '584'}, {'id': 4913685825, 'qualifierId': 347}, {'id': 4913685823, 'qualifierId': 56, 'value': 'Back'}];1pm343qga3zwdbrjngpeqhtnu;J. Swallen;;;byfyjpq6t48f2agr97gz7mr6c;Out;;;;;;;;;;;;;;;;;;584,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;0;0;55;15;St. Louis City II;3315;MC;1,0
2665922577;584;5;2;55;15;dqx48fglv1l96cyrmjdod0xec;1;82,5;101,0;2024-03-31T22:20:57.783Z;2024-03-31T22:21:06Z;[{'id': 4913686067, 'qualifierId': 347}, {'id': 4913686069, 'qualifierId': 233, 'value': '431'}, {'id': 4913686065, 'qualifierId': 56, 'value': 'Left'}];dpedfgxin5nc4qmziaokpmiy2;C. Cilley;;;byfyjpq6t48f2agr97gz7mr6c;Out;;;;;;;;;;;;;;;;;;431,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;55;15;Sporting KC II;3315;MC;1,0
2665922585;585;1;2;55;22;dqx48fglv1l96cyrmjdod0xec;1;87,1;100,0;2024-03-31T22:21:04.797Z;2024-03-31T23:09:37Z;[{'id': 4913686099, 'qualifierId': 213, 'value': '3.65'}, {'id': 4913686095, 'qualifierId': 141, 'value': '94.7'}, {'id': 4913686093, 'qualifierId': 140, 'value': '80.4'}, {'id': 4913686091, 'qualifierId': 56, 'value': 'Left'}, {'id': 4913686089, 'qualifierId': 107}, {'id': 4913686097, 'qualifierId': 212, 'value': '8.1'}];7zkzjmk1go1u2vi5qkqlmezu;J. Reid;;;byfyjpq6t48f2agr97gz7mr6c;Pass;;;;;;;;;;8,1;80,4;94,7;3,65;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;80,4;94,7;;;;;;;0;0;55;22;Sporting KC II;3322;DC;1,0
2665922591;586;1;2;55;23;dqx48fglv1l96cyrmjdod0xec;0;80,0;94,7;2024-03-31T22:21:05.673Z;2024-03-31T22:21:08Z;[{'id': 4913686129, 'qualifierId': 286}, {'id': 4913686123, 'qualifierId': 236}, {'id': 4913686125, 'qualifierId': 233, 'value': '432'}, {'id': 4913686117, 'qualifierId': 141, 'value': '95.0'}, {'id': 4913686121, 'qualifierId': 213, 'value': '0.08'}, {'id': 4913686119, 'qualifierId': 212, 'value': '2.4'}, {'id': 4913686115, 'qualifierId': 140, 'value': '82.3'}, {'id': 4913686113, 'qualifierId': 56, 'value': 'Left'}];dpedfgxin5nc4qmziaokpmiy2;C. Cilley;;;byfyjpq6t48f2agr97gz7mr6c;Pass;;;;;;;;;;2,4;82,3;95,0;0,08;;;;;432,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;82,3;95,0;;;;;;;0;0;55;23;Sporting KC II;3323;MC;1,0
2665922575;432;74;2;55;23;7fbej4xwoq4imaf5l39304m37;1;23,1;4,3;2024-03-31T22:21:05.674Z;2024-03-31T22:21:08Z;[{'id': 4913686063, 'qualifierId': 285}, {'id': 4913686145, 'qualifierId': 233, 'value': '586'}, {'id': 4913686061, 'qualifierId': 56, 'value': 'Back'}];1pm343qga3zwdbrjngpeqhtnu;J. Swallen;;;byfyjpq6t48f2agr97gz7mr6c;Blocked Pass;;;;;;;;;;;;;;;;;;586,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;0;0;55;23;St. Louis City II;3323;MC;1,0
2665922581;433;5;2;55;24;7fbej4xwoq4imaf5l39304m37;0;18,0;-1,6;2024-03-31T22:21:06.513Z;2024-03-31T22:21:15Z;[{'id': 4913686081, 'qualifierId': 56, 'value': 'Back'}, {'id': 4913686301, 'qualifierId': 233, 'value': '587'}, {'id': 4913686083, 'qualifierId': 347}];1pm343qga3zwdbrjngpeqhtnu;J. Swallen;;;byfyjpq6t48f2agr97gz7mr6c;Out;;;;;;;;;;;;;;;;;;587,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;0;0;55;24;St. Louis City II;3324;MC;1,0
2665922637;587;5;2;55;24;dqx48fglv1l96cyrmjdod0xec;1;82,0;101,6;2024-03-31T22:21:06.513Z;2024-03-31T23:12:02Z;[{'id': 4913686293, 'qualifierId': 56, 'value': 'Left'}, {'id': 4913686295, 'qualifierId': 347}, {'id': 4913686297, 'qualifierId': 233, 'value': '433'}];dpedfgxin5nc4qmziaokpmiy2;C. Cilley;;;byfyjpq6t48f2agr97gz7mr6c;Out;;;;;;;;;;;;;;;;;;433,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;55;24;Sporting KC II;3324;MC;1,0
2665922641;588;1;2;55;32;dqx48fglv1l96cyrmjdod0xec;1;84,1;100,0;2024-03-31T22:21:15.093Z;2024-03-31T22:21:16Z;[{'id': 4913686319, 'qualifierId': 56, 'value': 'Left'}, {'id': 4913686321, 'qualifierId': 140, 'value': '84.4'}, {'id': 4913686327, 'qualifierId': 213, 'value': '4.74'}, {'id': 4913686325, 'qualifierId': 212, 'value': '9.9'}, {'id': 4913686317, 'qualifierId': 107}, {'id': 4913686323, 'qualifierId': 141, 'value': '85.6'}];7zkzjmk1go1u2vi5qkqlmezu;J. Reid;;;byfyjpq6t48f2agr97gz7mr6c;Pass;;;;;;;;;;9,9;84,4;85,6;4,74;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;84,4;85,6;;;;;;;0;0;55;32;Sporting KC II;3332;DC;1,0
2665922647;589;1;2;55;33;dqx48fglv1l96cyrmjdod0xec;0;83,8;86,6;2024-03-31T22:21:16.374Z;2024-03-31T22:21:16Z;[{'id': 4913686345, 'qualifierId': 212, 'value': '10.0'}, {'id': 4913686343, 'qualifierId': 141, 'value': '95.7'}, {'id': 4913686347, 'qualifierId': 213, 'value': '2.48'}, {'id': 4913686341, 'qualifierId': 140, 'value': '76.3'}, {'id': 4913686339, 'qualifierId': 56, 'value': 'Left'}];5jigl7kp5d2i5ws1602jm7n1m;J. Klein;;;byfyjpq6t48f2agr97gz7mr6c;Pass;;;;;;;;;;10,0;76,3;95,7;2,48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;76,3;95,7;;;;;;;0;0;55;33;Sporting KC II;3333;AMR;1,0
2665922653;434;1;2;55;34;7fbej4xwoq4imaf5l39304m37;0;25,9;8,0;2024-03-31T22:21:17.323Z;2024-03-31T22:21:18Z;[{'id': 4913686363, 'qualifierId': 157}, {'id': 4913686365, 'qualifierId': 56, 'value': 'Back'}, {'id': 4913686371, 'qualifierId': 212, 'value': '22.4'}, {'id': 4913686369, 'qualifierId': 141, 'value': '22.5'}, {'id': 4913686367, 'qualifierId': 140, 'value': '45.1'}, {'id': 4913686375, 'qualifierId': 1}, {'id': 4913686373, 'qualifierId': 213, 'value': '0.45'}];1pm343qga3zwdbrjngpeqhtnu;J. Swallen;;;byfyjpq6t48f2agr97gz7mr6c;Pass;;;;;;;;;;22,4;45,1;22,5;0,45;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;45,1;22,5;;;;;;;0;0;55;34;St. Louis City II;3334;MC;1,0
2665922671;590;1;2;55;36;dqx48fglv1l96cyrmjdod0xec;1;59,4;70,5;2024-03-31T22:21:19.157Z;2024-03-31T22:21:20Z;[{'id': 4913686437, 'qualifierId': 141, 'value': '57.8'}, {'id': 4913686439, 'qualifierId': 212, 'value': '11.2'}, {'id': 4913686441, 'qualifierId': 213, 'value': '5.40'}, {'id': 4913686433, 'qualifierId': 56, 'value': 'Center'}, {'id': 4913686435, 'qualifierId': 140, 'value': '66.2'}];910fd7rfysvvfzp2s1ywna5pm;M. Wentzel;;;byfyjpq6t48f2agr97gz7mr6c;Pass;;;;;;;;;;11,2;66,2;57,8;5,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;66,2;57,8;;;;;;;0;0;55;36;Sporting KC II;3336;DL;1,0
2665922679;591;1;2;55;37;dqx48fglv1l96cyrmjdod0xec;1;66,0;57,5;2024-03-31T22:21:20.341Z;2024-03-31T22:21:23Z;[{'id': 4913686491, 'qualifierId': 140, 'value': '64.1'}, {'id': 4913686489, 'qualifierId': 56, 'value': 'Center'}, {'id': 4913686497, 'qualifierId': 213, 'value': '4.59'}, {'id': 4913686495, 'qualifierId': 212, 'value': '16.3'}, {'id': 4913686493, 'qualifierId': 141, 'value': '33.7'}];3dyn7hheqvs3gm3m84jrra9lg;S. Antwi;;;byfyjpq6t48f2agr97gz7mr6c;Pass;;;;;;;;;;16,3;64,1;33,7;4,59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;64,1;33,7;;;;;;;0;0;55;37;Sporting KC II;3337;MC;1,0
2665922699;592;1;2;55;41;dqx48fglv1l96cyrmjdod0xec;1;57,7;35,4;2024-03-31T22:21:23.462Z;2024-03-31T22:21:25Z;[{'id': 4913686589, 'qualifierId': 141, 'value': '42.8'}, {'id': 4913686591, 'qualifierId': 212, 'value': '26.6'}, {'id': 4913686585, 'qualifierId': 56, 'value': 'Back'}, {'id': 4913686593, 'qualifierId': 213, 'value': '2.95'}, {'id': 4913686587, 'qualifierId': 140, 'value': '32.8'}];272xwghmibw1wnptcoz6xpex;A. Watts;;;byfyjpq6t48f2agr97gz7mr6c;Pass;;;;;;;;;;26,6;32,8;42,8;2,95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;32,8;42,8;;;;;;;0;0;55;41;Sporting KC II;3341;DR;1,0
2665922713;593;1;2;55;43;dqx48fglv1l96cyrmjdod0xec;1;32,7;43,1;2024-03-31T22:21:25.813Z;2024-03-31T22:21:28Z;[{'id': 4913686643, 'qualifierId': 141, 'value': '55.5'}, {'id': 4913686645, 'qualifierId': 212, 'value': '10.4'}, {'id': 4913686641, 'qualifierId': 140, 'value': '38.5'}, {'id': 4913686639, 'qualifierId': 56, 'value': 'Back'}, {'id': 4913686647, 'qualifierId': 213, 'value': '0.95'}];brbc088u7sq9wh9d9gkonn5gq;C. Olivares;;;byfyjpq6t48f2agr97gz7mr6c;Pass;;;;;;;;;;10,4;38,5;55,5;0,95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;38,5;55,5;;;;;;;0;0;55;43;Sporting KC II;3343;GK;1,0
2665922739;594;1;2;55;48;dqx48fglv1l96cyrmjdod0xec;1;45,5;65,4;2024-03-31T22:21:30.566Z;2024-03-31T22:21:33Z;[{'id': 4913686761, 'qualifierId': 213, 'value': '1.48'}, {'id': 4913686757, 'qualifierId': 141, 'value': '84.1'}, {'id': 4913686755, 'qualifierId': 140, 'value': '46.6'}, {'id': 4913686753, 'qualifierId': 56, 'value': 'Back'}, {'id': 4913686759, 'qualifierId': 212, 'value': '12.8'}];910fd7rfysvvfzp2s1ywna5pm;M. Wentzel;;;byfyjpq6t48f2agr97gz7mr6c;Pass;;;;;;;;;;12,8;46,6;84,1;1,48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;46,6;84,1;;;;;;;0;0;55;48;Sporting KC II;3348;DL;1,0
