field_position;playerId;value_TeamPlayerFormation;shirtNo;value_TeamFormation;teamId;matchId;field;isFirstEleven;position;playerName;subbedOutPlayerId;subbedInExpandedMinute;subbedInPeriod_value;subbedInPlayerId;subbedOutExpandedMinute;subbedOutPeriod_value
1;8m19c2e0raanzp3dzf7aaf6jt;1;23;4;6gaq85erpkvbyxvivd96wuw44;d8ykekkk1w5p6gzhof4620xzo;home;1;GK;A. Romero;;;;;;
2;24rxb4eeoakxkmritog6a7x90;2;32;4;6gaq85erpkvbyxvivd96wuw44;d8ykekkk1w5p6gzhof4620xzo;home;1;DR;S. Nixon;;;;;;
2;m8clu51iu7443ig9q6vn6fbo;3;42;4;6gaq85erpkvbyxvivd96wuw44;d8ykekkk1w5p6gzhof4620xzo;home;1;DC;L. Bombino;;;;;;
3;8f5h44hnjdt4rdflu8qqhx5d6;4;36;4;6gaq85erpkvbyxvivd96wuw44;d8ykekkk1w5p6gzhof4620xzo;home;1;MC;T. Musto;;;;3fbekr02uy605ppv5pzw9321g;63,0;2,0
2;do2o6ka25talswmmillufejqi;5;43;4;6gaq85erpkvbyxvivd96wuw44;d8ykekkk1w5p6gzhof4620xzo;home;1;DL;D. Rosales;;;;;;
2;1pv6xhgaeshfrhzenz7y14glw;6;44;4;6gaq85erpkvbyxvivd96wuw44;d8ykekkk1w5p6gzhof4620xzo;home;1;DC;T. Nare;;;;1flsu0b92eflc2wkg9m1wwufo;45,0;2,0
3;ajxa2yfzwct5nd0ded1sa9vmy;7;40;4;6gaq85erpkvbyxvivd96wuw44;d8ykekkk1w5p6gzhof4620xzo;home;1;MC;C. Jaime;;;;eu6pktmlz3r7qlbwoodmlgdn8;45,0;2,0
3;6mm2h3x9hmyea3bu2wt80uo7o;8;70;4;6gaq85erpkvbyxvivd96wuw44;d8ykekkk1w5p6gzhof4620xzo;home;1;MC;M. Evans;;;;6l42zrdxpzb126gpy26v965g4;73,0;2,0
4;5xdvsfx9nuars278c5g9grnys;9;21;4;6gaq85erpkvbyxvivd96wuw44;d8ykekkk1w5p6gzhof4620xzo;home;1;FW;T. Ángel;;;;;;
4;36e17qrefearxp7lxb1eibwbu;10;27;4;6gaq85erpkvbyxvivd96wuw44;d8ykekkk1w5p6gzhof4620xzo;home;1;FWR;N. Ordaz;;;;;;
