field_position;playerId;value_TeamPlayerFormation;shirtNo;value_TeamFormation;teamId;matchId;field;isFirstEleven;position;playerName;subbedOutPlayerId;subbedInExpandedMinute;subbedInPeriod_value;subbedInPlayerId;subbedOutExpandedMinute;subbedOutPeriod_value
1;aja8uwk6vyjzzd5nvkh7pbtux;1;25;13;5ou8b446l1sl8frblkz3xi17g;ehrltz9n09d567x7mfxzdacd0;away;1;GK;T. Muse;;;;;;
3;5nykil6w1bxfevpp2c5rr32fo;2;80;13;5ou8b446l1sl8frblkz3xi17g;ehrltz9n09d567x7mfxzdacd0;away;1;DMR;J. Jones-Riley;;;;e076q290ab1o6qz9vthl2c0a2;22,0;1,0
3;a89drfd4adts1cbtqa77l1boq;3;45;13;5ou8b446l1sl8frblkz3xi17g;ehrltz9n09d567x7mfxzdacd0;away;1;DML;B. Pope;;;;a5tjyddv4t8eg9wcum3o15qfo;72,0;2,0
2;d1xlw5bza316m39f9n82hir1m;4;48;13;5ou8b446l1sl8frblkz3xi17g;ehrltz9n09d567x7mfxzdacd0;away;1;DC;K. Rad;;;;;;
2;dv0qqd4mx117y4al165nsdic4;5;39;13;5ou8b446l1sl8frblkz3xi17g;ehrltz9n09d567x7mfxzdacd0;away;1;DC;T. Clegg;;;;;;
2;33l8nq6xbj3pm1lkxo2qs5vfu;6;40;13;5ou8b446l1sl8frblkz3xi17g;ehrltz9n09d567x7mfxzdacd0;away;1;DC;K. Ferdinand;;;;;;
3;1qfm9519iq3jailrtnk9c0nbo;7;55;13;5ou8b446l1sl8frblkz3xi17g;ehrltz9n09d567x7mfxzdacd0;away;1;MC;M. Johnston;;;;3f5g2kijev81v9nzwsyxwiiju;81,0;2,0
3;druwx3n136woly4objqgk7tp0;8;46;13;5ou8b446l1sl8frblkz3xi17g;ehrltz9n09d567x7mfxzdacd0;away;1;MC;A. Enriquez;;;;;;
4;1l275l4mj1o6y4ntho7bap016;9;17;13;5ou8b446l1sl8frblkz3xi17g;ehrltz9n09d567x7mfxzdacd0;away;1;FW;T. Ikoba;;;;;;
4;7t8o8pe93me2pef74vw21nr6y;10;70;13;5ou8b446l1sl8frblkz3xi17g;ehrltz9n09d567x7mfxzdacd0;away;1;FWR;J. Penn;;;;6zolwstla33ppx84k1o2v8rv8;81,0;2,0
4;8p8xhni028mqjv6kz6fdz850q;11;77;13;5ou8b446l1sl8frblkz3xi17g;ehrltz9n09d567x7mfxzdacd0;away;1;FWL;K. Linhares;;;;c88etxtac9g49m3usj08lm1hw;72,0;2,0
5;36nlk9spjf591wxuzvimi0eay;0;38;13;5ou8b446l1sl8frblkz3xi17g;ehrltz9n09d567x7mfxzdacd0;away;1;Sub;;;;;;;
5;3f5g2kijev81v9nzwsyxwiiju;0;42;13;5ou8b446l1sl8frblkz3xi17g;ehrltz9n09d567x7mfxzdacd0;away;1;Sub;A. Moreno;1qfm9519iq3jailrtnk9c0nbo;81,0;2,0;;;
5;5lwarg9t4o7hxcq5exe8gwydw;0;47;13;5ou8b446l1sl8frblkz3xi17g;ehrltz9n09d567x7mfxzdacd0;away;1;Sub;;;;;;;
5;a5tjyddv4t8eg9wcum3o15qfo;0;51;13;5ou8b446l1sl8frblkz3xi17g;ehrltz9n09d567x7mfxzdacd0;away;1;Sub;S. Jura;a89drfd4adts1cbtqa77l1boq;72,0;2,0;;;
5;e076q290ab1o6qz9vthl2c0a2;0;68;13;5ou8b446l1sl8frblkz3xi17g;ehrltz9n09d567x7mfxzdacd0;away;1;Sub;H. Neville;5nykil6w1bxfevpp2c5rr32fo;22,0;1,0;;;
5;80t7hhg69bq9imj3nlu8b0ums;0;78;13;5ou8b446l1sl8frblkz3xi17g;ehrltz9n09d567x7mfxzdacd0;away;1;Sub;;;;;;;
5;c88etxtac9g49m3usj08lm1hw;0;84;13;5ou8b446l1sl8frblkz3xi17g;ehrltz9n09d567x7mfxzdacd0;away;1;Sub;M. Eisenberg;8p8xhni028mqjv6kz6fdz850q;72,0;2,0;;;
5;6zolwstla33ppx84k1o2v8rv8;0;87;13;5ou8b446l1sl8frblkz3xi17g;ehrltz9n09d567x7mfxzdacd0;away;1;Sub;C. Mendoza;7t8o8pe93me2pef74vw21nr6y;81,0;2,0;;;
5;4wr32d93f1q1v8qjq2ywmnbze;0;96;13;5ou8b446l1sl8frblkz3xi17g;ehrltz9n09d567x7mfxzdacd0;away;1;Sub;;;;;;;
1;23j7p7rylg9rwke4vbgquzjai;1;51;8;ew2zirzye0sw1txr2m33nr25y;ehrltz9n09d567x7mfxzdacd0;home;1;GK;D. Sweeney;;;;;;
2;35jkg2v338kipzlf0iwvvypuy;2;63;8;ew2zirzye0sw1txr2m33nr25y;ehrltz9n09d567x7mfxzdacd0;home;1;DR;S. Bilter;;;;4h8dml0qrwpqza4kqazp5dnqi;78,0;2,0
2;3q8dpwqkikbugz3ikwcmkbg4q;3;72;8;ew2zirzye0sw1txr2m33nr25y;ehrltz9n09d567x7mfxzdacd0;home;1;DC;R. Ibarra;;;;;;
3;1on6mxrbdqnh12s4h1y0vb3mc;4;38;8;ew2zirzye0sw1txr2m33nr25y;ehrltz9n09d567x7mfxzdacd0;home;1;MC;E. Mendoza;;;;;;
2;dqa88ma3jbk33lsyzo45uy2cq;5;66;8;ew2zirzye0sw1txr2m33nr25y;ehrltz9n09d567x7mfxzdacd0;home;1;DL;A. Cano;;;;;;
2;79z5vt08ga8prn33vi2a260kq;6;77;8;ew2zirzye0sw1txr2m33nr25y;ehrltz9n09d567x7mfxzdacd0;home;1;DC;C. Walls;;;;;;
3;dwyatw1wz3nrh1fcwu27ie8ve;7;50;8;ew2zirzye0sw1txr2m33nr25y;ehrltz9n09d567x7mfxzdacd0;home;1;AMR;A. Edwards;;;;79vuqfgilwa4eyqmowr5me42c;87,0;2,0
3;dhrxi7hj8xh15ky7q6u5wqi5m;8;64;8;ew2zirzye0sw1txr2m33nr25y;ehrltz9n09d567x7mfxzdacd0;home;1;MC;B. Leroux;;;;;;
4;cac9hjmdwt1gsz0qt3f6d4b2s;9;52;8;ew2zirzye0sw1txr2m33nr25y;ehrltz9n09d567x7mfxzdacd0;home;1;FW;J. Donnery;;;;;;
3;1bmbt6h6bsiimpzxt07cqwfvu;10;60;8;ew2zirzye0sw1txr2m33nr25y;ehrltz9n09d567x7mfxzdacd0;home;1;AMC;E. Blancas;;;;bpfl7nj8llr3dfadhtju52rro;78,0;2,0
3;7jtxek694d60c5udhyv0zsjro;11;71;8;ew2zirzye0sw1txr2m33nr25y;ehrltz9n09d567x7mfxzdacd0;home;1;AML;R. Lynch;;;;;;
5;4h8dml0qrwpqza4kqazp5dnqi;0;45;8;ew2zirzye0sw1txr2m33nr25y;ehrltz9n09d567x7mfxzdacd0;home;1;Sub;W. Eisner;35jkg2v338kipzlf0iwvvypuy;78,0;2,0;;;
