id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_PlayerPosition;value_TeamFormation;value_Resume;value_Involved;value_TeamKit;value_JerseyNumber;value_TeamPlayerFormation;value_Captain;value_DirectionOfPlay;value_PassEndY;value_Zone;value_Angle;value_KickOff;value_Length;value_PassEndX;value_LongBall;value_Launch;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_HeadPass;value_Chipped;value_Direct;value_Foul;value_Shove/Push;value_GoalmouthY;value_NotAssisted;value_GoalmouthZ;value_RightFooted;value_GkX;value_FreeKick;value_GkY;value_CloseHigh;value_OutOfBoxCentre;value_NextEventGoalKick;value_GoalKick;value_NotVisible;value_Low;value_IntendedTackleTarget;value_DeletedEventType;value_NextEventThrowIn;value_ThrowIn;value_FlickOn;value_TakeOnSpace;value_TouchTypePass;value_LeadingToAttempt;value_Assist;value_RegularPlay;value_Assisted;value_Right;value_RelatedEventId;value_RelatedError1Id;value_BoxCentre;value_IndividualPlay;value_ShirtPull/Holding;value_FreeKickTaken;value_Straight;value_DrivenCross;value_Cross;value_OutSwinger;value_FirstTouch;value_LeftFooted;value_Left;value_HighClaim;value_HighGkIntervention;value_KeeperThrow;value_LayOff;value_BlockedY;value_LowRight;value_BlockedX;value_Standing;value_Collected;value_Hands;value_MediumGkIntervention;value_IntentionalAssist;value_FloatedCross;value_Head;value_High;value_OverhitCross;value_GkYTimeOfGoal;value_GoalShotGameClock;value_GoalShotTimestamp;value_GkXTimeOfGoal;value_LowLeft;value_BigChance;value_TouchTypeControl;value_BlockedPass;value_OutOfPlay;value_TouchTypeClearance;value_SwitchOfPlay;value_TakeOnOvertake;value_Blocked;value_DefBlock;value_CloseRight;value_AttemptedTackle;value_Injury;value_InjuredPlayerId;value_TacticalFoul;value_YellowCard;value_Overrun;value_Deflection;value_LowGkIntervention;value_Diving;value_ParriedSafe;value_BoxLeft;value_Stooping;value_PullBack;value_InSwinger;value_CornerTaken;value_NotPastGoalLine;value_SmallBoxCentre;value_FromCorner;value_BlockedCross;value_PlayersCaughtOffside;value_Indirect;value_BoxRight;value_LowCentre;value_MisHit;value_FastBreak;value_OverArm;value_SoloRun;value_HighRight;value_1On1;value_HighLeft;value_Handball;value_SwerveLeft;value_CloseLeft;value_Minutes;value_EndType;value_Tactical;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_CaptainChange;value_Volley;value_ByWall;value_TempMissNotPassedGoalLine;value_SetPiece;value_PenaltyTakerId;value_Penalty;value_CausingPlayer;value_Second(2Nd)OppositeRelatedEventId;value_Saved;value_ParriedDanger;value_GkKickFromHands;value_Defensive1V1;value_BoxDeepRight;value_LeadingToGoal;value_KeeperTouched;value_HighCentre;value_Caught;value_BoxDeepLeft;value_Feet;value_SixYardBlocked;value_SavedOffLine;value_LastLine;value_AerialFoul;value_ThrowInSetPiece;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2705772667;270;45;1;29;27;erwnez7ksfkns4dqmyr1fhbe;0;19,9;80,6;2024-08-04T01:03:45.421Z;2024-08-04T01:03:48Z;[{'id': 5130954975, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130955099, 'qualifierId': 233, 'value': '240'}, {'id': 5130954977, 'qualifierId': 285}];eg5gobm8zylt21enud00dfnmy;K. Tmimi;;;ehe5x2izkvnpot5rl9hx3spas;Challenge;;;;;;;;;;;;;;;;;;1,0;240,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;;;;;;;;0;29;27;New England II;1767;AMR;1,0
2705772717;241;2;1;29;29;csntc7hucmo21gknxc5y0kc4q;1;79,8;29,3;2024-08-04T01:03:47.589Z;2024-08-08T13:23:05Z;[{'id': 5130955245, 'qualifierId': 56, 'value': 'Center'}, {'id': 5130956417, 'qualifierId': 7, 'value': 'd043ppr554ym2j2xf3fcmbqsq'}, {'id': 5130955247, 'qualifierId': 140, 'value': '86.8'}, {'id': 5130955249, 'qualifierId': 141, 'value': '23.1'}];9u37akzkhdyszhevgrjghq99m;A. Monis;;;ehe5x2izkvnpot5rl9hx3spas;Offside Pass;;;;;;;;;;23,1;;;;;86,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;86,8;23,1;;;;;;;;0;29;29;Atlanta United II;1769;AMR;1,0
2705772983;274;55;1;29;29;erwnez7ksfkns4dqmyr1fhbe;1;15,1;61,5;2024-08-04T01:03:47.590Z;2024-08-08T13:23:12Z;[];3uzxhd8g0jnft5xcd59yztm95;R. Qawasmy;;;ehe5x2izkvnpot5rl9hx3spas;Offside provoked;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;;;;;;;;0;29;29;New England II;1769;DL;1,0
2705772745;271;43;1;29;35;erwnez7ksfkns4dqmyr1fhbe;1;0,0;0,0;2024-08-04T01:03:53.201Z;2024-08-04T01:04:14Z;[{'id': 5130955415, 'qualifierId': 182, 'value': '0'}, {'id': 5130955411, 'qualifierId': 173, 'value': '0'}, {'id': 5130955413, 'qualifierId': 178, 'value': '0'}, {'id': 5130955417, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130956465, 'qualifierId': 144, 'value': '63'}];f1e7n1pmjklbr35g7uuqdr78q;J. Hibbert;;;ehe5x2izkvnpot5rl9hx3spas;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;;;;;;;;0;29;35;New England II;1775;GK;1,0
2705772765;272;43;1;29;36;erwnez7ksfkns4dqmyr1fhbe;1;0,0;0,0;2024-08-04T01:03:54.146Z;2024-08-04T01:04:15Z;[{'id': 5130955529, 'qualifierId': 73, 'value': '0'}, {'id': 5130955517, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130956515, 'qualifierId': 144, 'value': '6'}];f1e7n1pmjklbr35g7uuqdr78q;J. Hibbert;;;ehe5x2izkvnpot5rl9hx3spas;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6,0;;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;;;;;;;;0;29;36;New England II;1776;GK;1,0
2705772921;273;43;1;29;53;erwnez7ksfkns4dqmyr1fhbe;1;0,0;0,0;2024-08-04T01:04:11.587Z;2024-08-04T01:04:17Z;[{'id': 5130956369, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130956569, 'qualifierId': 144, 'value': '5'}, {'id': 5130956371, 'qualifierId': 346, 'value': '0'}];f1e7n1pmjklbr35g7uuqdr78q;J. Hibbert;;;ehe5x2izkvnpot5rl9hx3spas;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;;;;;5,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;;;;;;;;0;29;53;New England II;1793;GK;1,0
2705772995;275;1;1;30;2;erwnez7ksfkns4dqmyr1fhbe;1;11,0;44,5;2024-08-04T01:04:19.872Z;2024-08-04T01:04:21Z;[{'id': 5130956707, 'qualifierId': 141, 'value': '32.4'}, {'id': 5130956699, 'qualifierId': 5}, {'id': 5130956703, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130956709, 'qualifierId': 212, 'value': '8.6'}, {'id': 5130956711, 'qualifierId': 213, 'value': '5.02'}, {'id': 5130956705, 'qualifierId': 140, 'value': '13.5'}, {'id': 5130956701, 'qualifierId': 241}];f1e7n1pmjklbr35g7uuqdr78q;J. Hibbert;;;ehe5x2izkvnpot5rl9hx3spas;Pass;;;;;;;;;;32,4;;5,02;;8,6;13,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;13,5;32,4;;;;;;;;0;30;2;New England II;1802;GK;1,0
2705773011;276;1;1;30;3;erwnez7ksfkns4dqmyr1fhbe;1;13,5;32,4;2024-08-04T01:04:20.929Z;2024-08-04T01:04:22Z;[{'id': 5130956809, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130956815, 'qualifierId': 212, 'value': '15.6'}, {'id': 5130956811, 'qualifierId': 140, 'value': '7.7'}, {'id': 5130956817, 'qualifierId': 213, 'value': '1.97'}, {'id': 5130956813, 'qualifierId': 141, 'value': '53.6'}];3uzxhd8g0jnft5xcd59yztm95;R. Qawasmy;;;ehe5x2izkvnpot5rl9hx3spas;Pass;;;;;;;;;;53,6;;1,97;;15,6;7,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;7,7;53,6;;;;;;;;0;30;3;New England II;1803;DL;1,0
2705773025;277;1;1;30;4;erwnez7ksfkns4dqmyr1fhbe;0;8,7;54,2;2024-08-04T01:04:22.529Z;2024-08-04T01:04:25Z;[{'id': 5130956929, 'qualifierId': 140, 'value': '33.9'}, {'id': 5130956933, 'qualifierId': 212, 'value': '41.9'}, {'id': 5130956937, 'qualifierId': 1}, {'id': 5130956925, 'qualifierId': 155}, {'id': 5130956935, 'qualifierId': 213, 'value': '0.89'}, {'id': 5130956927, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130956931, 'qualifierId': 141, 'value': '100.0'}];f1e7n1pmjklbr35g7uuqdr78q;J. Hibbert;;;ehe5x2izkvnpot5rl9hx3spas;Pass;;;;;;;;;;100,0;;0,89;;41,9;33,9;1,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;33,9;100,0;;;;;;;;0;30;4;New England II;1804;GK;1,0
2705773091;242;5;1;30;7;csntc7hucmo21gknxc5y0kc4q;1;68,0;-1,6;2024-08-04T01:04:24.970Z;2024-08-04T01:52:33Z;[{'id': 5130957367, 'qualifierId': 347}, {'id': 5130957365, 'qualifierId': 56, 'value': 'Right'}, {'id': 5131126675, 'qualifierId': 233, 'value': '278'}];69ypla76c710iv0yegix1maz8;Marcos Dias;;;ehe5x2izkvnpot5rl9hx3spas;Out;;;;;;;;;;;;;;;;;;;278,0;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;;;;;;;;;;0;30;7;Atlanta United II;1807;AMC;1,0
2705773027;278;5;1;30;7;erwnez7ksfkns4dqmyr1fhbe;0;32,0;101,6;2024-08-04T01:04:24.970Z;2024-08-04T01:52:33Z;[{'id': 5130956941, 'qualifierId': 347}, {'id': 5131126691, 'qualifierId': 233, 'value': '242'}, {'id': 5130956939, 'qualifierId': 56, 'value': 'Back'}];f1e7n1pmjklbr35g7uuqdr78q;J. Hibbert;;;ehe5x2izkvnpot5rl9hx3spas;Out;;;;;;;;;;;;;;;;;;;242,0;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;;;;;;;;0;30;7;New England II;1807;GK;1,0
2705773103;243;1;1;30;17;csntc7hucmo21gknxc5y0kc4q;1;74,0;0,0;2024-08-04T01:04:35.605Z;2024-08-04T01:04:37Z;[{'id': 5130957447, 'qualifierId': 213, 'value': '0.53'}, {'id': 5130957443, 'qualifierId': 212, 'value': '14.9'}, {'id': 5130957439, 'qualifierId': 141, 'value': '10.6'}, {'id': 5130957431, 'qualifierId': 56, 'value': 'Right'}, {'id': 5130957427, 'qualifierId': 107}, {'id': 5130957435, 'qualifierId': 140, 'value': '86.2'}];dc8u2bssrhxycx8vtn0kutp4a;C. Quiñónes;;;ehe5x2izkvnpot5rl9hx3spas;Pass;;;;;;;;;;10,6;;0,53;;14,9;86,2;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;86,2;10,6;;;;;;;;0;30;17;Atlanta United II;1817;DR;1,0
2705773121;244;1;1;30;19;csntc7hucmo21gknxc5y0kc4q;1;86,2;10,6;2024-08-04T01:04:37.637Z;2024-08-04T01:04:48Z;[{'id': 5130957549, 'qualifierId': 213, 'value': '3.07'}, {'id': 5130957541, 'qualifierId': 56, 'value': 'Right'}, {'id': 5130957545, 'qualifierId': 141, 'value': '12.0'}, {'id': 5130957547, 'qualifierId': 212, 'value': '13.2'}, {'id': 5130957543, 'qualifierId': 140, 'value': '73.7'}, {'id': 5130957783, 'qualifierId': 156}];40qi53orb0eur2jevowkvrcb8;P. Leal;;;ehe5x2izkvnpot5rl9hx3spas;Pass;;;;;;;;;;12,0;;3,07;;13,2;73,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;73,7;12,0;;;;;;;;0;30;19;Atlanta United II;1819;MC;1,0
2705773123;245;50;1;30;22;csntc7hucmo21gknxc5y0kc4q;1;70,6;12,8;2024-08-04T01:04:40.021Z;2024-08-04T01:04:42Z;[{'id': 5130957557, 'qualifierId': 56, 'value': 'Right'}, {'id': 5130957559, 'qualifierId': 286}, {'id': 5130957641, 'qualifierId': 233, 'value': '279'}];dc8u2bssrhxycx8vtn0kutp4a;C. Quiñónes;;;ehe5x2izkvnpot5rl9hx3spas;Dispossessed;;;;;;;;;;;;;;;;;;;279,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;;;;;;;;;;0;30;22;Atlanta United II;1822;DR;1,0
2705773127;279;7;1;30;22;erwnez7ksfkns4dqmyr1fhbe;0;29,4;87,2;2024-08-04T01:04:40.022Z;2024-08-07T08:50:23Z;[{'id': 5130957585, 'qualifierId': 285}, {'id': 5130957583, 'qualifierId': 56, 'value': 'Back'}, {'id': 5135600183, 'qualifierId': 384}, {'id': 5130957625, 'qualifierId': 233, 'value': '245'}];astn4ytzoaav30ifi17s4dn8;A. Carleton;;;ehe5x2izkvnpot5rl9hx3spas;Tackle;;;;;;;;;;;;;;;;;;1,0;245,0;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;;;;;;;;0;30;22;New England II;1822;AML;1,0
2705773143;280;49;1;30;23;erwnez7ksfkns4dqmyr1fhbe;1;30,1;78,5;2024-08-04T01:04:40.881Z;2024-08-08T13:24:21Z;[];6ahu72g0u39bxbjiz7ggefai1;N. Okello;;;ehe5x2izkvnpot5rl9hx3spas;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;;;;;;;;0;30;23;New England II;1823;MC;1,0
2705773147;246;45;1;30;24;csntc7hucmo21gknxc5y0kc4q;0;71,1;19,0;2024-08-04T01:04:42.297Z;2024-08-08T13:24:22Z;[{'id': 5130957709, 'qualifierId': 286}, {'id': 5130957707, 'qualifierId': 56, 'value': 'Right'}, {'id': 5130957737, 'qualifierId': 233, 'value': '281'}];dc8u2bssrhxycx8vtn0kutp4a;C. Quiñónes;;;ehe5x2izkvnpot5rl9hx3spas;Challenge;;;;;;;;;;;;;;;;;;;281,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;;;;;;;;;;0;30;24;Atlanta United II;1824;DR;1,0
2705773149;281;3;1;30;24;erwnez7ksfkns4dqmyr1fhbe;1;28,9;81,0;2024-08-04T01:04:42.297Z;2024-08-08T13:24:23Z;[{'id': 5135600209, 'qualifierId': 465}, {'id': 5130957731, 'qualifierId': 233, 'value': '246'}, {'id': 5130957711, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130957713, 'qualifierId': 285}];6ahu72g0u39bxbjiz7ggefai1;N. Okello;;;ehe5x2izkvnpot5rl9hx3spas;Take On;;;;;;;;;;;;;;;;;;1,0;246,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;;;;;;;;0;30;24;New England II;1824;MC;1,0
2706607647;828;83;1;30;25;csntc7hucmo21gknxc5y0kc4q;1;65,5;28,5;2024-08-04T01:04:42.774Z;2024-08-07T08:50:52Z;[{'id': 5135600273, 'qualifierId': 399, 'value': '6ahu72g0u39bxbjiz7ggefai1'}];dc8u2bssrhxycx8vtn0kutp4a;C. Quiñónes;;;ehe5x2izkvnpot5rl9hx3spas;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;;;;;;;;;;0;30;25;Atlanta United II;1825;DR;1,0
2705773213;282;1;1;30;26;erwnez7ksfkns4dqmyr1fhbe;1;39,4;68,4;2024-08-04T01:04:44.130Z;2024-08-04T01:05:04Z;[{'id': 5130958155, 'qualifierId': 212, 'value': '51.8'}, {'id': 5130958149, 'qualifierId': 56, 'value': 'Right'}, {'id': 5130958151, 'qualifierId': 140, 'value': '77.0'}, {'id': 5130958159, 'qualifierId': 1}, {'id': 5130958147, 'qualifierId': 155}, {'id': 5130958153, 'qualifierId': 141, 'value': '19.1'}, {'id': 5130958465, 'qualifierId': 210, 'value': '15'}, {'id': 5130958157, 'qualifierId': 213, 'value': '5.58'}];6ahu72g0u39bxbjiz7ggefai1;N. Okello;1,0;;ehe5x2izkvnpot5rl9hx3spas;Pass;;;;;;;;;;19,1;;5,58;;51,8;77,0;1,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;77,0;19,1;;;;;;;;0;30;26;New England II;1826;MC;1,0
2705773215;283;15;1;30;39;erwnez7ksfkns4dqmyr1fhbe;1;85,1;29,2;2024-08-04T01:04:56.769Z;2024-08-08T13:25:50Z;[{'id': 5130958495, 'qualifierId': 231, 'value': '46.8'}, {'id': 5130958165, 'qualifierId': 22}, {'id': 5130958491, 'qualifierId': 147, 'value': '31.9'}, {'id': 5130958477, 'qualifierId': 29}, {'id': 5130958169, 'qualifierId': 56, 'value': 'Center'}, {'id': 5130958479, 'qualifierId': 55, 'value': '282'}, {'id': 5130958493, 'qualifierId': 230, 'value': '98.2'}, {'id': 5130958267, 'qualifierId': 82}, {'id': 5130958263, 'qualifierId': 20}, {'id': 5130958501, 'qualifierId': 233, 'value': '247'}, {'id': 5130958167, 'qualifierId': 63}, {'id': 5130958475, 'qualifierId': 78}, {'id': 5130958487, 'qualifierId': 215}, {'id': 5130958483, 'qualifierId': 102, 'value': '48.7'}, {'id': 5130958489, 'qualifierId': 146, 'value': '87.2'}, {'id': 5130958485, 'qualifierId': 103, 'value': '19'}];eg5gobm8zylt21enud00dfnmy;K. Tmimi;;;ehe5x2izkvnpot5rl9hx3spas;Attempt Saved;;;;;;;;;;;;;;;;;;;247,0;;;;;;;48,7;;19,0;1,0;98,2;;46,8;;;;;;;;;;;;;;;;1,0;1,0;;282,0;;;1,0;;;;;;;;;;;;;;31,9;;87,2;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;87,2;31,9;48,7;19;282,0;6ahu72g0u39bxbjiz7ggefai1;;0;30;39;New England II;1839;AMR;1,0
2705773223;247;10;1;30;39;csntc7hucmo21gknxc5y0kc4q;1;11,6;66,3;2024-08-04T01:04:56.869Z;2024-08-04T01:05:05Z;[{'id': 5130958207, 'qualifierId': 56, 'value': 'Back'}, {'id': 5130958521, 'qualifierId': 233, 'value': '283'}, {'id': 5130958205, 'qualifierId': 94}];c1z6mxuhvuegd4c5b3hau93ze;M. Al-Hasnawi;;;ehe5x2izkvnpot5rl9hx3spas;Save;;;;;;;;;;;;;;;;;;;283,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;away;;;;;;;;;;0;30;39;Atlanta United II;1839;DC;1,0
2705773307;284;1;1;30;48;erwnez7ksfkns4dqmyr1fhbe;1;58,7;25,9;2024-08-04T01:05:05.873Z;2024-08-04T01:05:12Z;[{'id': 5130958747, 'qualifierId': 155}, {'id': 5130958753, 'qualifierId': 141, 'value': '3.2'}, {'id': 5130958757, 'qualifierId': 213, 'value': '5.87'}, {'id': 5130958755, 'qualifierId': 212, 'value': '38.8'}, {'id': 5130958749, 'qualifierId': 56, 'value': 'Right'}, {'id': 5130958751, 'qualifierId': 140, 'value': '92.6'}, {'id': 5130958759, 'qualifierId': 1}];d5kcfgycj51y6aw82r38sl7o4;Javier Armas;;;ehe5x2izkvnpot5rl9hx3spas;Pass;;;;;;;;;;3,2;;5,87;;38,8;92,6;1,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;92,6;3,2;;;;;;;;0;30;48;New England II;1848;MC;1,0
2705773317;285;1;1;30;54;erwnez7ksfkns4dqmyr1fhbe;0;95,2;12,0;2024-08-04T01:05:12.480Z;2024-08-07T08:51:43Z;[{'id': 5130958859, 'qualifierId': 213, 'value': '1.74'}, {'id': 5130958855, 'qualifierId': 141, 'value': '50.3'}, {'id': 5130958851, 'qualifierId': 56, 'value': 'Center'}, {'id': 5135600413, 'qualifierId': 224}, {'id': 5130958849, 'qualifierId': 155}, {'id': 5130958857, 'qualifierId': 212, 'value': '26.4'}, {'id': 5135600415, 'qualifierId': 20}, {'id': 5130958847, 'qualifierId': 2}, {'id': 5130958853, 'qualifierId': 140, 'value': '90.9'}];cbjd834y2hdx5jr3bda1zz6ga;E. Centeno;;;ehe5x2izkvnpot5rl9hx3spas;Pass;;;;;;;;;;50,3;;1,74;;26,4;90,9;;;;;;;1,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;90,9;50,3;;;;;;;;0;30;54;New England II;1854;DR;1,0
