id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Involved;value_TeamPlayerFormation;value_TeamKit;value_JerseyNumber;value_Resume;value_Captain;value_PlayerPosition;value_TeamFormation;value_DirectionOfPlay;value_PassEndX;value_Length;value_PassEndY;value_KickOff;value_Angle;value_Zone;value_LongBall;value_Launch;value_OppositeRelatedEventId;value_Defensive;value_Offensive;value_HeadPass;value_NextEventThrowIn;value_ThrowIn;value_DeletedEventType;value_Assist;value_BlockedY;value_Assisted;value_BlockedX;value_LowLeft;value_IndividualPlay;value_RegularPlay;value_RightFooted;value_GoalmouthY;value_GoalmouthZ;value_BoxRight;value_RelatedEventId;value_Hands;value_ParriedDanger;value_Diving;value_OutOfPlay;value_NotVisible;value_Chipped;value_AttemptedTackle;value_Direct;value_Foul;value_FreeKickTaken;value_PlayersCaughtOffside;value_Indirect;value_KeeperThrow;value_Cross;value_IntentionalAssist;value_GkY;value_GkX;value_FirstTouch;value_Left;value_Volley;value_NextEventGoalKick;value_Low;value_GoalKick;value_BlockedPass;value_ProfessionalFoulLastMan;value_RedCard;value_Tactical;value_FormationSlot;value_OutOfBoxCentre;value_LeftFooted;value_NotAssisted;value_LowCentre;value_FreeKick;value_Blocked;value_ByWall;value_DefBlock;value_Shove/Push;value_IntendedTackleTarget;value_SwitchOfPlay;value_FlickOn;value_Head;value_High;value_PenaltyTakerId;value_Penalty;value_YellowCard;value_RecklessOffence;value_Scored;value_Right;value_BoxCentre;value_GoalShotGameClock;value_KeeperTouched;value_GoalShotTimestamp;value_BigChance;value_Second(2Nd)OppositeRelatedEventId;value_CausingPlayer;value_ShirtPull/Holding;value_HighClaim;value_LayOff;value_CornerTaken;value_BlockedCross;value_LowRight;value_Stooping;value_ParriedSafe;value_TacticalFoul;value_PullBack;value_SixYardBlocked;value_InSwinger;value_FromCorner;value_HighRight;value_Minutes;value_CloseLeft;value_EndType;value_OutSwinger;value_BoxLeft;value_Standing;value_PositionSideId;value_DetailedPositionId;value_DangerousPlay;value_GkKickFromHands;value_OverhitCross;value_FastBreak;value_Collected;value_SmallBoxCentre;value_Overrun;value_Injury;value_InjuredPlayerId;value_Handball;value_GoesToPenalties;value_Saved;value_HighLeft;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2708385397;372;49;1;45;42;6ddsx316t3j0z6nolrky9k4r8;1;36,7;18,6;2024-08-11T23:49:33.073Z;2024-08-11T23:49:33Z;[];cwyml9l4tfvb4ceh8tv3au0wk;M. Carrizo;;;emawamqcwzfaxrahkue0bojys;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;;0;45;42;New York RB II;2742;MC;1,0
2708385443;373;3;1;45;43;6ddsx316t3j0z6nolrky9k4r8;1;37,8;18,4;2024-08-11T23:49:33.778Z;2024-08-11T23:50:11Z;[{'id': 5145343715, 'qualifierId': 286}, {'id': 5145343713, 'qualifierId': 56, 'value': 'Back'}, {'id': 5145343731, 'qualifierId': 233, 'value': '432'}];cwyml9l4tfvb4ceh8tv3au0wk;M. Carrizo;;;emawamqcwzfaxrahkue0bojys;Take On;;;;;;;;;;;;;;;;;;432,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;;0;45;43;New York RB II;2743;MC;1,0
2708385403;432;45;1;45;43;4g68p0t2f5jzhzfr67i2rj1ex;0;62,2;81,6;2024-08-11T23:49:33.778Z;2024-08-11T23:50:11Z;[{'id': 5145343467, 'qualifierId': 56, 'value': 'Left'}, {'id': 5145343469, 'qualifierId': 285}, {'id': 5145343757, 'qualifierId': 233, 'value': '373'}];80p7shawtxjiydizsg5fo5a1g;A. Mehmeti;;;emawamqcwzfaxrahkue0bojys;Challenge;;;;;;;;;;;;;;;;;;373,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;;0;45;43;New York City II;2743;MC;1,0
2708385465;374;1;1;45;50;6ddsx316t3j0z6nolrky9k4r8;1;56,8;27,0;2024-08-11T23:49:40.866Z;2024-08-11T23:49:44Z;[{'id': 5145343865, 'qualifierId': 213, 'value': '1.19'}, {'id': 5145343863, 'qualifierId': 212, 'value': '22.8'}, {'id': 5145343859, 'qualifierId': 140, 'value': '64.9'}, {'id': 5145343861, 'qualifierId': 141, 'value': '58.1'}, {'id': 5145343857, 'qualifierId': 56, 'value': 'Center'}];cwyml9l4tfvb4ceh8tv3au0wk;M. Carrizo;;;emawamqcwzfaxrahkue0bojys;Pass;;;;;;;;;;64,9;22,8;58,1;;1,19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;64,9;58,1;;;;;;;;0;45;50;New York RB II;2750;MC;1,0
2708385479;375;1;1;45;54;6ddsx316t3j0z6nolrky9k4r8;1;68,7;60,0;2024-08-11T23:49:44.498Z;2024-08-11T23:49:47Z;[{'id': 5145343979, 'qualifierId': 140, 'value': '77.6'}, {'id': 5145343977, 'qualifierId': 56, 'value': 'Center'}, {'id': 5145343983, 'qualifierId': 212, 'value': '13.1'}, {'id': 5145343985, 'qualifierId': 213, 'value': '0.78'}, {'id': 5145343981, 'qualifierId': 141, 'value': '73.6'}];duj699i9620tuf3ii9z06bqsq;P. Elias;;;emawamqcwzfaxrahkue0bojys;Pass;;;;;;;;;;77,6;13,1;73,6;;0,78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;77,6;73,6;;;;;;;;0;45;54;New York RB II;2754;MC;1,0
2708385487;376;1;1;45;56;6ddsx316t3j0z6nolrky9k4r8;1;77,1;73,2;2024-08-11T23:49:47.298Z;2024-08-11T23:49:49Z;[{'id': 5145344055, 'qualifierId': 140, 'value': '87.4'}, {'id': 5145344053, 'qualifierId': 56, 'value': 'Left'}, {'id': 5145344057, 'qualifierId': 141, 'value': '86.5'}, {'id': 5145344059, 'qualifierId': 212, 'value': '14.1'}, {'id': 5145344061, 'qualifierId': 213, 'value': '0.70'}];1cfm4ne1po0mld4bl37deg36c;J. Shore;;;emawamqcwzfaxrahkue0bojys;Pass;;;;;;;;;;87,4;14,1;86,5;;0,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;87,4;86,5;;;;;;;;0;45;56;New York RB II;2756;FWL;1,0
2708385499;377;1;1;45;59;6ddsx316t3j0z6nolrky9k4r8;1;86,2;85,3;2024-08-11T23:49:49.409Z;2024-08-11T23:49:52Z;[{'id': 5145344169, 'qualifierId': 212, 'value': '14.9'}, {'id': 5145344165, 'qualifierId': 140, 'value': '72.4'}, {'id': 5145344171, 'qualifierId': 213, 'value': '3.37'}, {'id': 5145344167, 'qualifierId': 141, 'value': '80.3'}, {'id': 5145344163, 'qualifierId': 56, 'value': 'Left'}];7uk47vm92xsvwdofmw1ppawyy;C. Tiao;;;emawamqcwzfaxrahkue0bojys;Pass;;;;;;;;;;72,4;14,9;80,3;;3,37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;72,4;80,3;;;;;;;;0;45;59;New York RB II;2759;DC;1,0
2708385507;378;1;1;46;1;6ddsx316t3j0z6nolrky9k4r8;1;72,3;80,0;2024-08-11T23:49:51.922Z;2024-08-11T23:49:57Z;[{'id': 5145344241, 'qualifierId': 140, 'value': '54.5'}, {'id': 5145344247, 'qualifierId': 213, 'value': '3.15'}, {'id': 5145344239, 'qualifierId': 56, 'value': 'Left'}, {'id': 5145344243, 'qualifierId': 141, 'value': '79.7'}, {'id': 5145344245, 'qualifierId': 212, 'value': '18.7'}];1cfm4ne1po0mld4bl37deg36c;J. Shore;;;emawamqcwzfaxrahkue0bojys;Pass;;;;;;;;;;54,5;18,7;79,7;;3,15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;54,5;79,7;;;;;;;;0;46;1;New York RB II;2761;FWL;1,0
2708385509;379;4;1;46;6;6ddsx316t3j0z6nolrky9k4r8;1;56,2;75,7;2024-08-11T23:49:56.994Z;2024-08-11T23:50:10Z;[{'id': 5145344273, 'qualifierId': 286}, {'id': 5145344265, 'qualifierId': 13}, {'id': 5145344271, 'qualifierId': 265}, {'id': 5145344267, 'qualifierId': 56, 'value': 'Center'}, {'id': 5145344269, 'qualifierId': 152}, {'id': 5145344291, 'qualifierId': 233, 'value': '433'}];bug5x187ehj0apzl11lrl3ip6;R. Hope-Gund;;;emawamqcwzfaxrahkue0bojys;Foul;;;;;;;;;;;;;;;;;;433,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;;0;46;6;New York RB II;2766;DC;1,0
2708385511;433;4;1;46;6;4g68p0t2f5jzhzfr67i2rj1ex;0;43,8;24,3;2024-08-11T23:49:56.995Z;2024-08-11T23:50:10Z;[{'id': 5145344287, 'qualifierId': 285}, {'id': 5145344283, 'qualifierId': 152}, {'id': 5145344281, 'qualifierId': 56, 'value': 'Back'}, {'id': 5145344279, 'qualifierId': 13}, {'id': 5145344285, 'qualifierId': 265}, {'id': 5145344307, 'qualifierId': 233, 'value': '379'}];65g50zt5gbo1lnrbc7uvwsbo4;T. Rosborough;;;emawamqcwzfaxrahkue0bojys;Foul;;;;;;;;;;;;;;;;;;379,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;;0;46;6;New York City II;2766;FW;1,0
2708385593;380;1;1;46;32;6ddsx316t3j0z6nolrky9k4r8;1;54,5;72,7;2024-08-11T23:50:22.499Z;2024-08-11T23:50:24Z;[{'id': 5145344951, 'qualifierId': 213, 'value': '6.17'}, {'id': 5145344937, 'qualifierId': 152}, {'id': 5145344941, 'qualifierId': 56, 'value': 'Center'}, {'id': 5145344949, 'qualifierId': 212, 'value': '13.9'}, {'id': 5145344943, 'qualifierId': 140, 'value': '67.6'}, {'id': 5145344935, 'qualifierId': 5}, {'id': 5145344947, 'qualifierId': 141, 'value': '70.3'}];bug5x187ehj0apzl11lrl3ip6;R. Hope-Gund;;;emawamqcwzfaxrahkue0bojys;Pass;;;;;;;;;;67,6;13,9;70,3;;6,17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;67,6;70,3;;;;;;;;0;46;32;New York RB II;2792;DC;1,0
2708385595;381;1;1;46;34;6ddsx316t3j0z6nolrky9k4r8;1;67,6;70,3;2024-08-11T23:50:24.386Z;2024-08-11T23:50:25Z;[{'id': 5145344975, 'qualifierId': 212, 'value': '16.3'}, {'id': 5145344971, 'qualifierId': 140, 'value': '52.8'}, {'id': 5145344973, 'qualifierId': 141, 'value': '77.3'}, {'id': 5145344969, 'qualifierId': 56, 'value': 'Center'}, {'id': 5145344977, 'qualifierId': 213, 'value': '2.84'}];duj699i9620tuf3ii9z06bqsq;P. Elias;;;emawamqcwzfaxrahkue0bojys;Pass;;;;;;;;;;52,8;16,3;77,3;;2,84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;52,8;77,3;;;;;;;;0;46;34;New York RB II;2794;MC;1,0
2708385605;382;1;1;46;35;6ddsx316t3j0z6nolrky9k4r8;1;52,8;77,3;2024-08-11T23:50:25.555Z;2024-08-11T23:50:28Z;[{'id': 5145345039, 'qualifierId': 213, 'value': '4.50'}, {'id': 5145345031, 'qualifierId': 56, 'value': 'Center'}, {'id': 5145345035, 'qualifierId': 141, 'value': '66.3'}, {'id': 5145345037, 'qualifierId': 212, 'value': '7.6'}, {'id': 5145345033, 'qualifierId': 140, 'value': '51.3'}];bug5x187ehj0apzl11lrl3ip6;R. Hope-Gund;;;emawamqcwzfaxrahkue0bojys;Pass;;;;;;;;;;51,3;7,6;66,3;;4,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;51,3;66,3;;;;;;;;0;46;35;New York RB II;2795;DC;1,0
2708385615;383;1;1;46;37;6ddsx316t3j0z6nolrky9k4r8;1;50,5;62,9;2024-08-11T23:50:27.939Z;2024-08-11T23:50:31Z;[{'id': 5145345101, 'qualifierId': 213, 'value': '4.77'}, {'id': 5145345097, 'qualifierId': 141, 'value': '24.9'}, {'id': 5145345093, 'qualifierId': 56, 'value': 'Center'}, {'id': 5145345099, 'qualifierId': 212, 'value': '25.9'}, {'id': 5145345095, 'qualifierId': 140, 'value': '51.8'}];2676930j149yvanqev61emh62;J. Rozhansky;;;emawamqcwzfaxrahkue0bojys;Pass;;;;;;;;;;51,8;25,9;24,9;;4,77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;51,8;24,9;;;;;;;;0;46;37;New York RB II;2797;MC;1,0
2708385639;384;1;1;46;41;6ddsx316t3j0z6nolrky9k4r8;1;52,1;19,5;2024-08-11T23:50:31.571Z;2024-08-11T23:50:37Z;[{'id': 5145345243, 'qualifierId': 213, 'value': '6.12'}, {'id': 5145345235, 'qualifierId': 56, 'value': 'Right'}, {'id': 5145345237, 'qualifierId': 140, 'value': '67.9'}, {'id': 5145345241, 'qualifierId': 212, 'value': '16.8'}, {'id': 5145345239, 'qualifierId': 141, 'value': '15.5'}];eiyzqnfh8r8aduel0seou7nu2;S. Owusu;;;emawamqcwzfaxrahkue0bojys;Pass;;;;;;;;;;67,9;16,8;15,5;;6,12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;67,9;15,5;;;;;;;;0;46;41;New York RB II;2801;DL;1,0
2708385665;385;1;1;46;47;6ddsx316t3j0z6nolrky9k4r8;1;67,4;4,3;2024-08-11T23:50:37.843Z;2024-08-11T23:50:48Z;[{'id': 5145345407, 'qualifierId': 155}, {'id': 5145345413, 'qualifierId': 140, 'value': '33.5'}, {'id': 5145345421, 'qualifierId': 1}, {'id': 5145345417, 'qualifierId': 212, 'value': '55.5'}, {'id': 5145345409, 'qualifierId': 196}, {'id': 5145345415, 'qualifierId': 141, 'value': '66.9'}, {'id': 5145345411, 'qualifierId': 56, 'value': 'Back'}, {'id': 5145345419, 'qualifierId': 213, 'value': '2.27'}];cwyml9l4tfvb4ceh8tv3au0wk;M. Carrizo;;;emawamqcwzfaxrahkue0bojys;Pass;;;;;;;;;;33,5;55,5;66,9;;2,27;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;33,5;66,9;;;;;;;;0;46;47;New York RB II;2807;MC;1,0
2708385677;386;1;1;46;58;6ddsx316t3j0z6nolrky9k4r8;1;36,5;46,4;2024-08-11T23:50:48.692Z;2024-08-11T23:50:53Z;[{'id': 5145345529, 'qualifierId': 212, 'value': '24.2'}, {'id': 5145345525, 'qualifierId': 140, 'value': '38.2'}, {'id': 5145345531, 'qualifierId': 213, 'value': '4.79'}, {'id': 5145345527, 'qualifierId': 141, 'value': '10.9'}, {'id': 5145345523, 'qualifierId': 56, 'value': 'Back'}];3o4uxnvpnf3cwjs3srwegxp90;W. Meyer;;;emawamqcwzfaxrahkue0bojys;Pass;;;;;;;;;;38,2;24,2;10,9;;4,79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;38,2;10,9;;;;;;;;0;46;58;New York RB II;2818;Sub;1,0
2708385679;387;3;1;47;2;6ddsx316t3j0z6nolrky9k4r8;0;39,0;12,0;2024-08-11T23:50:53.252Z;2024-08-11T23:50:56Z;[{'id': 5145345537, 'qualifierId': 286}, {'id': 5145345583, 'qualifierId': 233, 'value': '434'}, {'id': 5145345535, 'qualifierId': 56, 'value': 'Back'}];eiyzqnfh8r8aduel0seou7nu2;S. Owusu;;;emawamqcwzfaxrahkue0bojys;Take On;;;;;;;;;;;;;;;;;;434,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;;0;47;2;New York RB II;2822;DL;1,0
2708385683;434;7;1;47;2;4g68p0t2f5jzhzfr67i2rj1ex;1;60,8;89,4;2024-08-11T23:50:53.253Z;2024-08-11T23:50:57Z;[{'id': 5145345567, 'qualifierId': 56, 'value': 'Left'}, {'id': 5145345577, 'qualifierId': 233, 'value': '387'}, {'id': 5145345569, 'qualifierId': 285}];8y7kqet5swj9dmqama0z5ngus;J. Hall;;;emawamqcwzfaxrahkue0bojys;Tackle;;;;;;;;;;;;;;;;;;387,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;;0;47;2;New York City II;2822;FW;1,0
2708385685;435;49;1;47;5;4g68p0t2f5jzhzfr67i2rj1ex;1;64,3;85,9;2024-08-11T23:50:56.058Z;2024-08-11T23:50:56Z;[];8y7kqet5swj9dmqama0z5ngus;J. Hall;;;emawamqcwzfaxrahkue0bojys;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;;0;47;5;New York City II;2825;FW;1,0
2708385693;436;13;1;47;9;4g68p0t2f5jzhzfr67i2rj1ex;1;79,6;58,5;2024-08-11T23:51:00.345Z;2024-08-11T23:51:21Z;[{'id': 5145346177, 'qualifierId': 230, 'value': '98.6'}, {'id': 5145346169, 'qualifierId': 102, 'value': '57.1'}, {'id': 5145345651, 'qualifierId': 22}, {'id': 5145346167, 'qualifierId': 83}, {'id': 5145346179, 'qualifierId': 231, 'value': '49.6'}, {'id': 5145345653, 'qualifierId': 18}, {'id': 5145345771, 'qualifierId': 20}, {'id': 5145346175, 'qualifierId': 458}, {'id': 5145345655, 'qualifierId': 56, 'value': 'Center'}, {'id': 5145346173, 'qualifierId': 215}, {'id': 5145346171, 'qualifierId': 103, 'value': '4.2'}];8y7kqet5swj9dmqama0z5ngus;J. Hall;;;emawamqcwzfaxrahkue0bojys;Miss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;57,1;4,2;;;;;;;;;;;;;;;;;;49,6;98,6;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;57,1;4.2;;;;0;47;9;New York City II;2829;FW;1,0
2708385751;388;5;1;47;10;6ddsx316t3j0z6nolrky9k4r8;1;-1,0;41,4;2024-08-11T23:51:01.316Z;2024-08-12T00:05:18Z;[{'id': 5145346191, 'qualifierId': 346}, {'id': 5145346201, 'qualifierId': 233, 'value': '437'}, {'id': 5145346189, 'qualifierId': 56, 'value': 'Back'}];eiyzqnfh8r8aduel0seou7nu2;S. Owusu;;;emawamqcwzfaxrahkue0bojys;Out;;;;;;;;;;;;;;;;;;437,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;;0;47;10;New York RB II;2830;DL;1,0
2708385701;437;5;1;47;10;4g68p0t2f5jzhzfr67i2rj1ex;0;101,0;58,6;2024-08-11T23:51:01.316Z;2024-08-12T00:05:19Z;[{'id': 5145346205, 'qualifierId': 233, 'value': '388'}, {'id': 5145345707, 'qualifierId': 346}, {'id': 5145345705, 'qualifierId': 56, 'value': 'Center'}];8y7kqet5swj9dmqama0z5ngus;J. Hall;;;emawamqcwzfaxrahkue0bojys;Out;;;;;;;;;;;;;;;;;;388,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;;0;47;10;New York City II;2830;FW;1,0
2708385759;389;1;1;47;32;6ddsx316t3j0z6nolrky9k4r8;1;5,2;49,6;2024-08-11T23:51:22.533Z;2024-08-11T23:51:56Z;[{'id': 5145346277, 'qualifierId': 124}, {'id': 5145346283, 'qualifierId': 140, 'value': '56.1'}, {'id': 5145346287, 'qualifierId': 212, 'value': '54.9'}, {'id': 5145346291, 'qualifierId': 1}, {'id': 5145346279, 'qualifierId': 155}, {'id': 5145346285, 'qualifierId': 141, 'value': '68.1'}, {'id': 5145346281, 'qualifierId': 56, 'value': 'Center'}, {'id': 5145347211, 'qualifierId': 189}, {'id': 5145346289, 'qualifierId': 213, 'value': '0.23'}, {'id': 5145346295, 'qualifierId': 74}];3o4uxnvpnf3cwjs3srwegxp90;W. Meyer;;;emawamqcwzfaxrahkue0bojys;Pass;;;;;;;;;;56,1;54,9;68,1;;0,23;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;56,1;68,1;;;;;;;;0;47;32;New York RB II;2852;Sub;1,0
2708385775;390;1;1;47;34;6ddsx316t3j0z6nolrky9k4r8;1;56,2;68,4;2024-08-11T23:51:24.996Z;2024-08-11T23:51:28Z;[{'id': 5145346401, 'qualifierId': 212, 'value': '5.5'}, {'id': 5145346395, 'qualifierId': 56, 'value': 'Center'}, {'id': 5145346397, 'qualifierId': 140, 'value': '51.1'}, {'id': 5145346403, 'qualifierId': 213, 'value': '3.37'}, {'id': 5145346399, 'qualifierId': 141, 'value': '66.6'}];3ei1s8oyub83owfxxbsygmsmi;J. Jiménez;;;emawamqcwzfaxrahkue0bojys;Pass;;;;;;;;;;51,1;5,5;66,6;;3,37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;51,1;66,6;;;;;;;;0;47;34;New York RB II;2854;FW;1,0
2708385781;391;50;1;47;37;6ddsx316t3j0z6nolrky9k4r8;1;50,8;67,8;2024-08-11T23:51:27.655Z;2024-08-11T23:51:29Z;[{'id': 5145346419, 'qualifierId': 286}, {'id': 5145346417, 'qualifierId': 56, 'value': 'Center'}, {'id': 5145346447, 'qualifierId': 233, 'value': '438'}];1cfm4ne1po0mld4bl37deg36c;J. Shore;;;emawamqcwzfaxrahkue0bojys;Dispossessed;;;;;;;;;;;;;;;;;;438,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;;0;47;37;New York RB II;2857;FWL;1,0
