teamId;teamName;shortName;officialName;code;field;country;matchId;scores.halftime;scores.fulltime
5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;Columbus II;Columbus Crew 2;CLB;home;USA;ew08ihuj1ikwwghnwohn43kk;0;0
8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;Chicago Fire;Chicago Fire FC II;CHI;away;USA;ew08ihuj1ikwwghnwohn43kk;1;1
