teamId;teamName;shortName;officialName;code;field;country;matchId;scores.halftime;scores.fulltime
5icuo8utnztpsd9l03gdd68dl;Tacoma Defiance;Tacoma;Tacoma Defiance;TAC;home;USA;dyct050hhmkjjox911y3io3kk;1;4
7fbej4xwoq4imaf5l39304m37;Sporting KC II;Sporting KC II;Sporting Kansas City II;SKC;away;USA;dyct050hhmkjjox911y3io3kk;3;3
