id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_JerseyNumber;value_Captain;value_Resume;value_PlayerPosition;value_TeamKit;value_TeamPlayerFormation;value_Involved;value_TeamFormation;value_DirectionOfPlay;value_PassEndY;value_KickOff;value_PassEndX;value_Angle;value_Length;value_Zone;value_LongBall;value_Launch;value_HeadPass;value_Chipped;value_Offensive;value_TakeOnSpace;value_OppositeRelatedEventId;value_OutOfPlay;value_TouchTypeClearance;value_Defensive;value_IncorrectOutOfPlayDecision;value_NextEventThrowIn;value_ThrowIn;value_TouchTypePass;value_TouchTypeControl;value_Direct;value_ShirtPull/Holding;value_Foul;value_FreeKickTaken;value_BlockedPass;value_LayOff;value_AttemptedTackle;value_Assist;value_ThroughBall;value_IntentionalAssist;value_GoalmouthZ;value_HitLeftPost;value_HitWoodwork;value_LowCentre;value_BoxRight;value_BlockedY;value_RegularPlay;value_Assisted;value_BlockedX;value_GoalmouthY;value_RelatedEventId;value_RightFooted;value_Diving;value_Hands;value_LowGkIntervention;value_HitRightPost;value_ParriedSafe;value_NotVisible;value_SwitchOfPlay;value_IntendedTackleTarget;value_DeletedEventType;value_NextEventGoalKick;value_Low;value_GoalKick;value_PullBack;value_GkY;value_CloseHigh;value_SwerveRight;value_FirstTouch;value_BoxLeft;value_LeftFooted;value_GkX;value_Weak;value_Overrun;value_KeeperThrow;value_YellowCard;value_TacticalFoul;value_Cross;value_OutSwinger;value_LowLeft;value_SmallBoxLeft;value_BigChance;value_ParriedDanger;value_Stooping;value_GkXTimeOfGoal;value_GoalShotGameClock;value_GoalShotTimestamp;value_Volley;value_NotAssisted;value_GkYTimeOfGoal;value_HighCentre;value_VideoCoverageLost;value_Head;value_OutOfBoxCentre;value_IndividualPlay;value_Blocked;value_DefBlock;value_Left;value_CornerTaken;value_InSwinger;value_GkKickFromHands;value_FlickOn;value_OverhitCross;value_TakeOnOvertake;value_HighRight;value_35Centre;value_FastBreak;value_Right;value_RecklessOffence;value_Injury;value_InjuredPlayerId;value_BoxCentre;value_HighGkIntervention;value_FromCorner;value_MisHit;value_NotPastGoalLine;value_EndOfOffside;value_PlayersCaughtOffside;value_Indirect;value_SwerveLeft;value_Shove/Push;value_BoxDeepLeft;value_CloseLeft;value_1On1;value_FantasyAssistType;value_FantasyAssistTeam;value_FantasyAssistId;value_FantasyAssistedBy;value_Minutes;value_CloseRight;value_SixYardBlocked;value_SmallBoxCentre;value_Collected;value_EndType;value_Tactical;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_LowRight;value_MediumGkIntervention;value_BlockedCross;value_GoalDisallowed;value_Straight;value_FloatedCross;value_HighClaim;value_SetPiece;value_KeeperTouched;value_Obstruction;value_Defensive1V1;value_2NdAssist;value_2NdRelatedEventId;value_2NdAssisted;value_HighLeft;value_TempShotOn;value_Standing;value_High;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2712132783;568;1;2;60;14;erwnez7ksfkns4dqmyr1fhbe;1;36,1;65,5;2024-08-24T00:56:40.721Z;2024-08-24T00:56:43Z;[{'id': 5166196325, 'qualifierId': 213, 'value': '4.76'}, {'id': 5166196323, 'qualifierId': 212, 'value': '33.4'}, {'id': 5166196319, 'qualifierId': 140, 'value': '37.6'}, {'id': 5166196317, 'qualifierId': 56, 'value': 'Back'}, {'id': 5166196327, 'qualifierId': 1}, {'id': 5166196321, 'qualifierId': 141, 'value': '16.4'}];2iz7apzo49byqz0ws65h9d7v8;K. Moore;;;eth1wamg20j31o3abp404awb8;Pass;;;;;;;;;;16,4;;37,6;4,76;33,4;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;37,6;16,4;;;;;;;0;0;60;14;Orlando City B;3614;DC;1,0
2712132793;569;1;2;60;17;erwnez7ksfkns4dqmyr1fhbe;1;37,6;16,4;2024-08-24T00:56:43.697Z;2024-08-24T00:56:46Z;[{'id': 5166196415, 'qualifierId': 56, 'value': 'Back'}, {'id': 5166196419, 'qualifierId': 141, 'value': '33.9'}, {'id': 5166196423, 'qualifierId': 213, 'value': '2.21'}, {'id': 5166196417, 'qualifierId': 140, 'value': '29.1'}, {'id': 5166196421, 'qualifierId': 212, 'value': '14.9'}];3uzxhd8g0jnft5xcd59yztm95;R. Qawasmy;;;eth1wamg20j31o3abp404awb8;Pass;;;;;;;;;;33,9;;29,1;2,21;14,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;29,1;33,9;;;;;;;0;0;60;17;Orlando City B;3617;DR;1,0
2712132807;570;1;2;60;20;erwnez7ksfkns4dqmyr1fhbe;1;31,0;33,7;2024-08-24T00:56:46.513Z;2024-08-24T00:56:49Z;[{'id': 5166196503, 'qualifierId': 212, 'value': '16.4'}, {'id': 5166196499, 'qualifierId': 140, 'value': '35.0'}, {'id': 5166196505, 'qualifierId': 213, 'value': '1.31'}, {'id': 5166196497, 'qualifierId': 56, 'value': 'Back'}, {'id': 5166196501, 'qualifierId': 141, 'value': '57.0'}];8pzkxfe5txe71u08n67d8k1uy;E. Morales;;;eth1wamg20j31o3abp404awb8;Pass;;;;;;;;;;57,0;;35,0;1,31;16,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;35,0;57,0;;;;;;;0;0;60;20;Orlando City B;3620;DL;1,0
2712132831;571;1;2;60;23;erwnez7ksfkns4dqmyr1fhbe;1;38,5;58,5;2024-08-24T00:56:49.601Z;2024-08-24T00:56:55Z;[{'id': 5166196653, 'qualifierId': 56, 'value': 'Left'}, {'id': 5166196659, 'qualifierId': 212, 'value': '26.8'}, {'id': 5166196661, 'qualifierId': 213, 'value': '0.78'}, {'id': 5166196655, 'qualifierId': 140, 'value': '56.7'}, {'id': 5166196657, 'qualifierId': 141, 'value': '86.2'}];d5kcfgycj51y6aw82r38sl7o4;Javier Armas;;;eth1wamg20j31o3abp404awb8;Pass;;;;;;;;;;86,2;;56,7;0,78;26,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;56,7;86,2;;;;;;;0;0;60;23;Orlando City B;3623;MC;1,0
2712132845;572;1;2;60;29;erwnez7ksfkns4dqmyr1fhbe;1;60,5;67,2;2024-08-24T00:56:55.569Z;2024-08-24T00:57:00Z;[{'id': 5166196755, 'qualifierId': 141, 'value': '38.8'}, {'id': 5166196759, 'qualifierId': 213, 'value': '4.69'}, {'id': 5166196753, 'qualifierId': 140, 'value': '60.0'}, {'id': 5166196757, 'qualifierId': 212, 'value': '19.3'}, {'id': 5166196751, 'qualifierId': 56, 'value': 'Center'}];1b9b97pxox77ia41cilqqm4iy;Nick Firmino;;;eth1wamg20j31o3abp404awb8;Pass;;;;;;;;;;38,8;;60,0;4,69;19,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;60,0;38,8;;;;;;;0;0;60;29;Orlando City B;3629;AMC;1,0
2712132861;573;1;2;60;34;erwnez7ksfkns4dqmyr1fhbe;1;68,9;38,8;2024-08-24T00:57:00.114Z;2024-08-24T00:57:02Z;[{'id': 5166196855, 'qualifierId': 56, 'value': 'Center'}, {'id': 5166196861, 'qualifierId': 212, 'value': '12.3'}, {'id': 5166196863, 'qualifierId': 213, 'value': '5.48'}, {'id': 5166196857, 'qualifierId': 140, 'value': '77.0'}, {'id': 5166196859, 'qualifierId': 141, 'value': '25.8'}];6ahu72g0u39bxbjiz7ggefai1;N. Okello;;;eth1wamg20j31o3abp404awb8;Pass;;;;;;;;;;25,8;;77,0;5,48;12,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;77,0;25,8;;;;;;;0;0;60;34;Orlando City B;3634;MC;1,0
2712132871;574;1;2;60;36;erwnez7ksfkns4dqmyr1fhbe;1;77,7;27,1;2024-08-24T00:57:02.690Z;2024-08-24T00:57:03Z;[{'id': 5166196905, 'qualifierId': 56, 'value': 'Center'}, {'id': 5166196907, 'qualifierId': 140, 'value': '80.5'}, {'id': 5166196911, 'qualifierId': 212, 'value': '11.3'}, {'id': 5166196913, 'qualifierId': 213, 'value': '1.31'}, {'id': 5166196909, 'qualifierId': 141, 'value': '43.1'}];7y5v3oex0pnupaahm8arguluc;M. Gallardo;;;eth1wamg20j31o3abp404awb8;Pass;;;;;;;;;;43,1;;80,5;1,31;11,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;80,5;43,1;;;;;;;0;0;60;36;Orlando City B;3636;Sub;1,0
2712132873;575;1;2;60;37;erwnez7ksfkns4dqmyr1fhbe;0;80,6;43,1;2024-08-24T00:57:03.634Z;2024-08-24T00:57:04Z;[{'id': 5166196927, 'qualifierId': 56, 'value': 'Center'}, {'id': 5166196933, 'qualifierId': 212, 'value': '2.5'}, {'id': 5166196931, 'qualifierId': 141, 'value': '41.8'}, {'id': 5166196929, 'qualifierId': 140, 'value': '78.4'}, {'id': 5166196935, 'qualifierId': 213, 'value': '3.51'}];1b9b97pxox77ia41cilqqm4iy;Nick Firmino;;;eth1wamg20j31o3abp404awb8;Pass;;;;;;;;;;41,8;;78,4;3,51;2,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;78,4;41,8;;;;;;;0;0;60;37;Orlando City B;3637;AMC;1,0
2712132881;514;1;2;60;38;479lsfr4cwlzewpbuda3y2xv4;1;22,2;59,5;2024-08-24T00:57:04.337Z;2024-08-24T00:57:06Z;[{'id': 5166196971, 'qualifierId': 140, 'value': '29.8'}, {'id': 5166196969, 'qualifierId': 56, 'value': 'Back'}, {'id': 5166196973, 'qualifierId': 141, 'value': '59.7'}, {'id': 5166196979, 'qualifierId': 213, 'value': '0.02'}, {'id': 5166196975, 'qualifierId': 212, 'value': '8.0'}];9bv0zjyrsopyv3hw8m47sgr9w;C. Guske;;;eth1wamg20j31o3abp404awb8;Pass;;;;;;;;;;59,7;;29,8;0,02;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;29,8;59,7;;;;;;;0;0;60;38;Atlanta United II;3638;MC;1,0
2712132885;515;49;2;60;40;479lsfr4cwlzewpbuda3y2xv4;1;29,3;59,7;2024-08-24T00:57:06.113Z;2024-08-24T00:57:06Z;[];p99ze5cksh5tv01knf5oj33e;J. Solís;;;eth1wamg20j31o3abp404awb8;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;0;0;60;40;Atlanta United II;3640;AMC;1,0
2712132905;516;1;2;60;44;479lsfr4cwlzewpbuda3y2xv4;0;46,8;50,1;2024-08-24T00:57:10.353Z;2024-08-24T00:57:12Z;[{'id': 5166197123, 'qualifierId': 141, 'value': '23.0'}, {'id': 5166197121, 'qualifierId': 140, 'value': '67.0'}, {'id': 5166197119, 'qualifierId': 56, 'value': 'Center'}, {'id': 5166197125, 'qualifierId': 212, 'value': '28.1'}, {'id': 5166197127, 'qualifierId': 213, 'value': '5.57'}];p99ze5cksh5tv01knf5oj33e;J. Solís;;;eth1wamg20j31o3abp404awb8;Pass;;;;;;;;;;23,0;;67,0;5,57;28,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;67,0;23,0;;;;;;;0;0;60;44;Atlanta United II;3644;AMC;1,0
2712132915;576;49;2;60;47;erwnez7ksfkns4dqmyr1fhbe;1;36,4;72,4;2024-08-24T00:57:14.051Z;2024-08-24T00:57:14Z;[];2iz7apzo49byqz0ws65h9d7v8;K. Moore;;;eth1wamg20j31o3abp404awb8;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;;;;;;;0;0;60;47;Orlando City B;3647;DC;1,0
2712132947;577;1;2;60;51;erwnez7ksfkns4dqmyr1fhbe;0;45,4;90,0;2024-08-24T00:57:17.203Z;2024-08-24T00:57:18Z;[{'id': 5166197309, 'qualifierId': 140, 'value': '62.6'}, {'id': 5166197313, 'qualifierId': 141, 'value': '92.6'}, {'id': 5166197321, 'qualifierId': 213, 'value': '0.10'}, {'id': 5166197317, 'qualifierId': 212, 'value': '18.1'}, {'id': 5166197305, 'qualifierId': 56, 'value': 'Left'}];2iz7apzo49byqz0ws65h9d7v8;K. Moore;;;eth1wamg20j31o3abp404awb8;Pass;;;;;;;;;;92,6;;62,6;0,1;18,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;62,6;92,6;;;;;;;0;0;60;51;Orlando City B;3651;DC;1,0
2712132953;517;49;2;60;52;479lsfr4cwlzewpbuda3y2xv4;1;43,0;5,7;2024-08-24T00:57:18.946Z;2024-08-24T00:57:19Z;[];6g7i7z6m8vts105dny1g6z3hm;A. Freeman;;;eth1wamg20j31o3abp404awb8;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;0;0;60;52;Atlanta United II;3652;DR;1,0
2712132977;518;1;2;60;55;479lsfr4cwlzewpbuda3y2xv4;1;43,7;3,3;2024-08-24T00:57:21.441Z;2024-08-24T00:57:24Z;[{'id': 5166197469, 'qualifierId': 140, 'value': '53.4'}, {'id': 5166197475, 'qualifierId': 213, 'value': '0.79'}, {'id': 5166197467, 'qualifierId': 56, 'value': 'Right'}, {'id': 5166197473, 'qualifierId': 212, 'value': '14.5'}, {'id': 5166197471, 'qualifierId': 141, 'value': '18.5'}];6g7i7z6m8vts105dny1g6z3hm;A. Freeman;;;eth1wamg20j31o3abp404awb8;Pass;;;;;;;;;;18,5;;53,4;0,79;14,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;53,4;18,5;;;;;;;0;0;60;55;Atlanta United II;3655;DR;1,0
2712133009;519;1;2;60;57;479lsfr4cwlzewpbuda3y2xv4;1;54,2;19,4;2024-08-24T00:57:23.920Z;2024-08-24T00:57:28Z;[{'id': 5166197685, 'qualifierId': 140, 'value': '57.6'}, {'id': 5166197689, 'qualifierId': 212, 'value': '12.6'}, {'id': 5166197683, 'qualifierId': 56, 'value': 'Center'}, {'id': 5166197691, 'qualifierId': 213, 'value': '1.28'}, {'id': 5166197687, 'qualifierId': 141, 'value': '37.1'}];7tpb4dk9meee0utyu4cosnxn8;S. Mohammed;;;eth1wamg20j31o3abp404awb8;Pass;;;;;;;;;;37,1;;57,6;1,28;12,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;57,6;37,1;;;;;;;0;0;60;57;Atlanta United II;3657;AMR;1,0
2712133053;520;1;2;61;2;479lsfr4cwlzewpbuda3y2xv4;1;70,4;43,7;2024-08-24T00:57:28.353Z;2024-08-24T00:57:39Z;[{'id': 5166197971, 'qualifierId': 213, 'value': '0.86'}, {'id': 5166197965, 'qualifierId': 140, 'value': '94.6'}, {'id': 5166197973, 'qualifierId': 1}, {'id': 5166197967, 'qualifierId': 141, 'value': '87.4'}, {'id': 5166197963, 'qualifierId': 56, 'value': 'Left'}, {'id': 5166197969, 'qualifierId': 212, 'value': '39.1'}];aa4v8xfn3ra4digk5h7gdrbze;W. Rivera;;;eth1wamg20j31o3abp404awb8;Pass;;;;;;;;;;87,4;;94,6;0,86;39,1;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;94,6;87,4;;;;;;;0;0;61;2;Atlanta United II;3662;FW;1,0
2712133055;521;3;2;61;13;479lsfr4cwlzewpbuda3y2xv4;0;96,3;85,9;2024-08-24T00:57:39.137Z;2024-08-29T10:23:25Z;[{'id': 5166197977, 'qualifierId': 56, 'value': 'Left'}, {'id': 5180501975, 'qualifierId': 211}, {'id': 5180502029, 'qualifierId': 465}, {'id': 5180501969, 'qualifierId': 286}];abemsr9zh7bklu5jboks5ivpw;Y. Tsukada;;;eth1wamg20j31o3abp404awb8;Take On;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;0;0;61;13;Atlanta United II;3673;AML;1,0
2712133079;578;49;2;61;16;erwnez7ksfkns4dqmyr1fhbe;1;6,9;16,8;2024-08-24T00:57:42.884Z;2024-08-24T00:57:43Z;[];b56zx0iumlw5cpjctu307c74k;S. Hurlock;;;eth1wamg20j31o3abp404awb8;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;;;;;;;0;0;61;16;Orlando City B;3676;Sub;1,0
2712133087;579;1;2;61;18;erwnez7ksfkns4dqmyr1fhbe;1;10,2;8,2;2024-08-24T00:57:44.564Z;2024-08-29T10:24:13Z;[{'id': 5166198137, 'qualifierId': 140, 'value': '46.5'}, {'id': 5166198135, 'qualifierId': 56, 'value': 'Back'}, {'id': 5166198141, 'qualifierId': 212, 'value': '39.1'}, {'id': 5166198143, 'qualifierId': 213, 'value': '0.22'}, {'id': 5166198139, 'qualifierId': 141, 'value': '21.0'}, {'id': 5166198145, 'qualifierId': 1}];b56zx0iumlw5cpjctu307c74k;S. Hurlock;;;eth1wamg20j31o3abp404awb8;Pass;;;;;;;;;;21,0;;46,5;0,22;39,1;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;46,5;21,0;;;;;;;0;0;61;18;Orlando City B;3678;Sub;1,0
2712133093;580;61;2;61;20;erwnez7ksfkns4dqmyr1fhbe;0;46,9;21,0;2024-08-24T00:57:46.307Z;2024-08-24T00:57:46Z;[{'id': 5166198165, 'qualifierId': 56, 'value': 'Back'}];5zeta56pml2qki1q095myhvys;R. Neri;;;eth1wamg20j31o3abp404awb8;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;;;;;;;0;0;61;20;Orlando City B;3680;FW;1,0
2712133095;522;49;2;61;21;479lsfr4cwlzewpbuda3y2xv4;1;45,2;78,8;2024-08-24T00:57:47.105Z;2024-08-24T00:57:47Z;[];4jkf81djj5h43v8rlnib1tizu;T. Williams;;;eth1wamg20j31o3abp404awb8;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;0;0;61;21;Atlanta United II;3681;DC;1,0
2712133115;523;1;2;61;23;479lsfr4cwlzewpbuda3y2xv4;1;52,8;73,2;2024-08-24T00:57:49.872Z;2024-08-24T00:57:51Z;[{'id': 5166198281, 'qualifierId': 141, 'value': '65.4'}, {'id': 5166198277, 'qualifierId': 56, 'value': 'Center'}, {'id': 5166198279, 'qualifierId': 140, 'value': '61.1'}, {'id': 5166198283, 'qualifierId': 212, 'value': '10.2'}, {'id': 5166198285, 'qualifierId': 213, 'value': '5.74'}];4jkf81djj5h43v8rlnib1tizu;T. Williams;;;eth1wamg20j31o3abp404awb8;Pass;;;;;;;;;;65,4;;61,1;5,74;10,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;61,1;65,4;;;;;;;0;0;61;23;Atlanta United II;3683;DC;1,0
2712133121;524;1;2;61;25;479lsfr4cwlzewpbuda3y2xv4;1;60,8;65,4;2024-08-24T00:57:51.296Z;2024-08-24T00:57:53Z;[{'id': 5166198323, 'qualifierId': 56, 'value': 'Back'}, {'id': 5166198329, 'qualifierId': 212, 'value': '16.2'}, {'id': 5166198325, 'qualifierId': 140, 'value': '45.4'}, {'id': 5166198331, 'qualifierId': 213, 'value': '3.18'}, {'id': 5166198327, 'qualifierId': 141, 'value': '64.6'}];i5wj5hcg2r9934e7gauxtgmi;I. Almaguer;;;eth1wamg20j31o3abp404awb8;Pass;;;;;;;;;;64,6;;45,4;3,18;16,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;45,4;64,6;;;;;;;0;0;61;25;Atlanta United II;3685;MC;1,0
2712133125;525;1;2;61;27;479lsfr4cwlzewpbuda3y2xv4;1;47,9;64,2;2024-08-24T00:57:53.696Z;2024-08-24T00:57:54Z;[{'id': 5166198347, 'qualifierId': 56, 'value': 'Center'}, {'id': 5166198351, 'qualifierId': 141, 'value': '69.5'}, {'id': 5166198353, 'qualifierId': 212, 'value': '4.5'}, {'id': 5166198349, 'qualifierId': 140, 'value': '50.4'}, {'id': 5166198355, 'qualifierId': 213, 'value': '0.94'}];9bv0zjyrsopyv3hw8m47sgr9w;C. Guske;;;eth1wamg20j31o3abp404awb8;Pass;;;;;;;;;;69,5;;50,4;0,94;4,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;50,4;69,5;;;;;;;0;0;61;27;Atlanta United II;3687;MC;1,0
