id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Captain;value_TeamPlayerFormation;value_PlayerPosition;value_Resume;value_Involved;value_TeamKit;value_JerseyNumber;value_TeamFormation;value_DirectionOfPlay;value_PassEndX;value_PassEndY;value_KickOff;value_Angle;value_Zone;value_Length;value_Launch;value_LongBall;value_SwitchOfPlay;value_Chipped;value_OutOfPlay;value_OppositeRelatedEventId;value_NextEventThrowIn;value_ThrowIn;value_Defensive;value_Offensive;value_HeadPass;value_Direct;value_Shove/Push;value_Foul;value_FreeKickTaken;value_AttemptedTackle;value_LayOff;value_PlayersCaughtOffside;value_DeletedEventType;value_Cross;value_Indirect;value_NextEventGoalKick;value_Low;value_GoalKick;value_Assist;value_GkX;value_RelatedEventId;value_OutOfBoxCentre;value_IndividualPlay;value_GoalmouthY;value_BlockedX;value_LeftFooted;value_BlockedY;value_Assisted;value_Blocked;value_RegularPlay;value_GoalmouthZ;value_LowCentre;value_GkY;value_DefBlock;value_Left;value_CornerTaken;value_InSwinger;value_Head;value_BlockedPass;value_IntendedTackleTarget;value_FlickOn;value_IntentionalAssist;value_FirstTouch;value_Right;value_BigChance;value_BoxCentre;value_RightFooted;value_NotVisible;value_KeeperThrow;value_ParriedSafe;value_Standing;value_Hands;value_Injury;value_InjuredPlayerId;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_Stooping;value_Collected;value_OverArm;value_LowRight;value_GoalShotTimestamp;value_GoalShotGameClock;value_RefereeDelay;value_DrinksBreak;value_BoxLeft;value_High;value_FromCorner;value_ShirtPull/Holding;value_Volley;value_BoxRight;value_Reaching;value_OwnPlayer;value_ParriedDanger;value_CloseLeft;value_Minutes;value_OutSwinger;value_YellowCard;value_TacticalFoul;value_OutOfBoxDeepLeft;value_SetPiece;value_SixYardBlocked;value_HighCentre;value_EndType;value_Tactical;value_RecklessOffence;value_CaptainChange;value_TempShotOn;value_OutOfBoxRight;value_FreeKick;value_BlockedCross;value_LowLeft;value_NotAssisted;value_SmallBoxLeft;value_CloseHigh;value_OutOfBoxDeepRight;value_GkKickFromHands;value_GkHoof;value_WeatherProblem;value_RefereeStop;value_ClockAffecting;value_NotPastGoalLine;value_FromShotOffTarget;value_Diving;value_GameEnd;value_Dissent;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2705246013;77;1;1;6;46;bd0378yx50xpdcgwkt9p9bmz8;1;45,0;42,3;2024-08-02T19:10:27.699Z;2024-08-02T20:14:52Z;[{'id': 5128121347, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128121353, 'qualifierId': 212, 'value': '14.9'}, {'id': 5128121351, 'qualifierId': 141, 'value': '24.8'}, {'id': 5128121349, 'qualifierId': 140, 'value': '36.5'}, {'id': 5128121355, 'qualifierId': 213, 'value': '4.07'}];9asj8t10cvfumot9hr3dprsic;B. Stitz;;;ef5l49abdub3dtvmdz7dolatw;Pass;;;;;;;;;;36,5;24,8;;4,07;;14,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;36,5;24,8;;;;;;;0;0;6;46;Philadelphia Union II;406;FW;1,0
2705246043;78;1;1;6;47;bd0378yx50xpdcgwkt9p9bmz8;1;36,5;24,8;2024-08-02T19:10:29.140Z;2024-08-02T19:10:31Z;[{'id': 5128121507, 'qualifierId': 212, 'value': '24.0'}, {'id': 5128121505, 'qualifierId': 141, 'value': '7.3'}, {'id': 5128121501, 'qualifierId': 56, 'value': 'Right'}, {'id': 5128121503, 'qualifierId': 140, 'value': '56.3'}, {'id': 5128121509, 'qualifierId': 213, 'value': '5.76'}];bfm4xr4ue74v0li53slarf9t6;P. Mangione;;;ef5l49abdub3dtvmdz7dolatw;Pass;;;;;;;;;;56,3;7,3;;5,76;;24,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;56,3;7,3;;;;;;;0;0;6;47;Philadelphia Union II;407;DMC;1,0
2705246049;79;1;1;6;49;bd0378yx50xpdcgwkt9p9bmz8;1;56,3;7,3;2024-08-02T19:10:30.484Z;2024-08-02T19:10:32Z;[{'id': 5128121579, 'qualifierId': 140, 'value': '45.4'}, {'id': 5128121583, 'qualifierId': 141, 'value': '18.1'}, {'id': 5128121585, 'qualifierId': 212, 'value': '13.6'}, {'id': 5128121587, 'qualifierId': 213, 'value': '2.57'}, {'id': 5128121575, 'qualifierId': 56, 'value': 'Back'}];bpr7u1cp7bzt1w2t1tsmru73e;J. Castellano;;;ef5l49abdub3dtvmdz7dolatw;Pass;;;;;;;;;;45,4;18,1;;2,57;;13,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;45,4;18,1;;;;;;;0;0;6;49;Philadelphia Union II;409;DMR;1,0
2705246119;80;1;1;6;51;bd0378yx50xpdcgwkt9p9bmz8;1;45,1;18,1;2024-08-02T19:10:32.772Z;2024-08-02T19:10:42Z;[{'id': 5128121925, 'qualifierId': 141, 'value': '94.5'}, {'id': 5128121927, 'qualifierId': 212, 'value': '60.3'}, {'id': 5128121919, 'qualifierId': 196}, {'id': 5128121931, 'qualifierId': 1}, {'id': 5128121929, 'qualifierId': 213, 'value': '1.04'}, {'id': 5128121923, 'qualifierId': 140, 'value': '74.3'}, {'id': 5128121917, 'qualifierId': 155}, {'id': 5128121921, 'qualifierId': 56, 'value': 'Left'}];bfm4xr4ue74v0li53slarf9t6;P. Mangione;;;ef5l49abdub3dtvmdz7dolatw;Pass;;;;;;;;;;74,3;94,5;;1,04;;60,3;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;74,3;94,5;;;;;;;0;0;6;51;Philadelphia Union II;411;DMC;1,0
2705246123;81;1;1;7;0;bd0378yx50xpdcgwkt9p9bmz8;0;89,0;84,8;2024-08-02T19:10:42.164Z;2024-08-02T19:10:43Z;[{'id': 5128121969, 'qualifierId': 213, 'value': '4.54'}, {'id': 5128121963, 'qualifierId': 141, 'value': '70.5'}, {'id': 5128121961, 'qualifierId': 140, 'value': '87.4'}, {'id': 5128121955, 'qualifierId': 2}, {'id': 5128121959, 'qualifierId': 56, 'value': 'Center'}, {'id': 5128121965, 'qualifierId': 212, 'value': '9.9'}];6ihxsnp8rmyvu0xjm4oquxd04;C. Stout;;;ef5l49abdub3dtvmdz7dolatw;Pass;;;;;;;;;;87,4;70,5;;4,54;;9,9;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;87,4;70,5;;;;;;;0;0;7;0;Philadelphia Union II;420;DML;1,0
2705246157;57;61;1;7;3;1zgjjyruyufrkh4xjvryqsb1i;1;13,0;29,9;2024-08-02T19:10:44.633Z;2024-08-02T19:10:44Z;[{'id': 5128122077, 'qualifierId': 56, 'value': 'Back'}];3h4x6eh6zkcaww4g6rhkwpbf8;Neil Pierre;;;ef5l49abdub3dtvmdz7dolatw;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;0;0;7;3;Cincinnati II;423;DL;1,0
2705246189;58;45;1;7;4;1zgjjyruyufrkh4xjvryqsb1i;0;12,8;26,8;2024-08-02T19:10:46.132Z;2024-08-02T19:10:49Z;[{'id': 5128122217, 'qualifierId': 285}, {'id': 5128122315, 'qualifierId': 233, 'value': '82'}, {'id': 5128122215, 'qualifierId': 56, 'value': 'Back'}];872ifpo3qufi9vv9vy7ty6uj8;G. Wetzel;;;ef5l49abdub3dtvmdz7dolatw;Challenge;;;;;;;;;;;;;;;;;;;;;82,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;0;0;7;4;Cincinnati II;424;DR;1,0
2705246179;82;3;1;7;4;bd0378yx50xpdcgwkt9p9bmz8;1;87,2;73,2;2024-08-02T19:10:46.132Z;2024-08-02T19:10:48Z;[{'id': 5128122165, 'qualifierId': 56, 'value': 'Center'}, {'id': 5128122239, 'qualifierId': 233, 'value': '58'}, {'id': 5128122167, 'qualifierId': 286}];b94wogguhbhpo2mal3pfpo26s;K. Mboma Dem;;;ef5l49abdub3dtvmdz7dolatw;Take On;;;;;;;;;;;;;;;;;;;;;58,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;0;0;7;4;Philadelphia Union II;424;AMC;1,0
2705246215;83;1;1;7;5;bd0378yx50xpdcgwkt9p9bmz8;0;95,1;75,0;2024-08-02T19:10:46.963Z;2024-08-02T20:15:01Z;[{'id': 5128122351, 'qualifierId': 140, 'value': '89.6'}, {'id': 5128122353, 'qualifierId': 141, 'value': '52.7'}, {'id': 5128122355, 'qualifierId': 212, 'value': '16.2'}, {'id': 5128122349, 'qualifierId': 56, 'value': 'Center'}, {'id': 5128122357, 'qualifierId': 213, 'value': '4.35'}];b94wogguhbhpo2mal3pfpo26s;K. Mboma Dem;;;ef5l49abdub3dtvmdz7dolatw;Pass;;;;;;;;;;89,6;52,7;;4,35;;16,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;89,6;52,7;;;;;;;0;0;7;5;Philadelphia Union II;425;AMC;1,0
2705246283;59;12;1;7;9;1zgjjyruyufrkh4xjvryqsb1i;1;9,9;55,1;2024-08-02T19:10:50.681Z;2024-08-02T19:25:25Z;[{'id': 5128122695, 'qualifierId': 167}, {'id': 5128122667, 'qualifierId': 140, 'value': '0.0'}, {'id': 5128122665, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128122669, 'qualifierId': 141, 'value': '9.4'}, {'id': 5128122673, 'qualifierId': 213, 'value': '4.37'}, {'id': 5128122671, 'qualifierId': 212, 'value': '33.0'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;ef5l49abdub3dtvmdz7dolatw;Clearance;;;;;;;;;;0,0;9,4;;4,37;;33,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;0,0;9,4;;;;;;;0;0;7;9;Cincinnati II;429;DC;1,0
2705246287;60;6;1;7;13;1zgjjyruyufrkh4xjvryqsb1i;0;2,2;18,8;2024-08-02T19:10:54.708Z;2024-08-02T19:10:59Z;[{'id': 5128122983, 'qualifierId': 233, 'value': '84'}, {'id': 5128122785, 'qualifierId': 73}, {'id': 5128122783, 'qualifierId': 56, 'value': 'Back'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;ef5l49abdub3dtvmdz7dolatw;Corner Awarded;;;;;;;;;;;;;;;;;;;;;84,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;0;0;7;13;Cincinnati II;433;DC;1,0
2705246285;84;6;1;7;13;bd0378yx50xpdcgwkt9p9bmz8;1;97,8;81,2;2024-08-02T19:10:54.708Z;2024-08-02T19:55:07Z;[{'id': 5128122697, 'qualifierId': 56, 'value': 'Left'}, {'id': 5128122837, 'qualifierId': 233, 'value': '60'}, {'id': 5128122699, 'qualifierId': 73}];b94wogguhbhpo2mal3pfpo26s;K. Mboma Dem;;;ef5l49abdub3dtvmdz7dolatw;Corner Awarded;;;;;;;;;;;;;;;;;;;;;60,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;0;0;7;13;Philadelphia Union II;433;AMC;1,0
2705246643;85;1;1;7;47;bd0378yx50xpdcgwkt9p9bmz8;0;99,5;99,5;2024-08-02T19:11:29.107Z;2024-08-02T19:11:31Z;[{'id': 5128124659, 'qualifierId': 6}, {'id': 5128124675, 'qualifierId': 141, 'value': '62.5'}, {'id': 5128124667, 'qualifierId': 56, 'value': 'Center'}, {'id': 5128124663, 'qualifierId': 223}, {'id': 5128124661, 'qualifierId': 155}, {'id': 5128124671, 'qualifierId': 140, 'value': '89.3'}, {'id': 5128124679, 'qualifierId': 212, 'value': '27.3'}, {'id': 5128124657, 'qualifierId': 2}, {'id': 5128124683, 'qualifierId': 213, 'value': '4.31'}];bfm4xr4ue74v0li53slarf9t6;P. Mangione;;;ef5l49abdub3dtvmdz7dolatw;Pass;;;;;;;;;;89,3;62,5;;4,31;;27,3;;;;1,0;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;89,3;62,5;;;;;;;0;0;7;47;Philadelphia Union II;467;DMC;1,0
2705246687;61;12;1;7;50;1zgjjyruyufrkh4xjvryqsb1i;1;7,8;35,5;2024-08-02T19:11:31.881Z;2024-08-02T19:11:34Z;[{'id': 5128124887, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128124897, 'qualifierId': 212, 'value': '28.0'}, {'id': 5128124907, 'qualifierId': 15}, {'id': 5128124895, 'qualifierId': 141, 'value': '13.3'}, {'id': 5128124893, 'qualifierId': 140, 'value': '30.3'}, {'id': 5128124899, 'qualifierId': 213, 'value': '5.71'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;ef5l49abdub3dtvmdz7dolatw;Clearance;;;;;;;;;;30,3;13,3;;5,71;;28,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;30,3;13,3;;;;;;;0;0;7;50;Cincinnati II;470;DC;1,0
2705246697;86;1;1;7;52;bd0378yx50xpdcgwkt9p9bmz8;1;67,2;84,3;2024-08-02T19:11:34.355Z;2024-08-02T19:11:37Z;[{'id': 5128124965, 'qualifierId': 3}, {'id': 5128124975, 'qualifierId': 213, 'value': '0.39'}, {'id': 5128124967, 'qualifierId': 56, 'value': 'Left'}, {'id': 5128124973, 'qualifierId': 212, 'value': '17.5'}, {'id': 5128124971, 'qualifierId': 141, 'value': '94.1'}, {'id': 5128124969, 'qualifierId': 140, 'value': '82.6'}];6ihxsnp8rmyvu0xjm4oquxd04;C. Stout;;;ef5l49abdub3dtvmdz7dolatw;Pass;;;;;;;;;;82,6;94,1;;0,39;;17,5;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;82,6;94,1;;;;;;;0;0;7;52;Philadelphia Union II;472;DML;1,0
2705246739;87;1;1;7;55;bd0378yx50xpdcgwkt9p9bmz8;1;84,0;94,5;2024-08-02T19:11:37.043Z;2024-08-02T19:11:40Z;[{'id': 5128125219, 'qualifierId': 141, 'value': '94.0'}, {'id': 5128125215, 'qualifierId': 56, 'value': 'Left'}, {'id': 5128125221, 'qualifierId': 212, 'value': '13.8'}, {'id': 5128125217, 'qualifierId': 140, 'value': '70.9'}, {'id': 5128125223, 'qualifierId': 213, 'value': '3.17'}];bfm4xr4ue74v0li53slarf9t6;P. Mangione;;;ef5l49abdub3dtvmdz7dolatw;Pass;;;;;;;;;;70,9;94,0;;3,17;;13,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;70,9;94,0;;;;;;;0;0;7;55;Philadelphia Union II;475;DMC;1,0
2705246763;88;1;1;7;59;bd0378yx50xpdcgwkt9p9bmz8;0;73,0;94,6;2024-08-02T19:11:40.691Z;2024-08-02T19:11:42Z;[{'id': 5128125371, 'qualifierId': 213, 'value': '5.22'}, {'id': 5128125373, 'qualifierId': 1}, {'id': 5128125369, 'qualifierId': 212, 'value': '36.8'}, {'id': 5128125363, 'qualifierId': 56, 'value': 'Center'}, {'id': 5128125361, 'qualifierId': 155}, {'id': 5128125365, 'qualifierId': 140, 'value': '90.1'}, {'id': 5128125367, 'qualifierId': 141, 'value': '47.3'}, {'id': 5128125359, 'qualifierId': 2}];6ihxsnp8rmyvu0xjm4oquxd04;C. Stout;;;ef5l49abdub3dtvmdz7dolatw;Pass;;;;;;;;;;90,1;47,3;;5,22;;36,8;;1,0;;1,0;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;90,1;47,3;;;;;;;0;0;7;59;Philadelphia Union II;479;DML;1,0
2705246811;62;12;1;8;3;1zgjjyruyufrkh4xjvryqsb1i;1;12,0;55,5;2024-08-02T19:11:44.777Z;2024-08-02T19:11:46Z;[{'id': 5128125605, 'qualifierId': 141, 'value': '61.1'}, {'id': 5128125607, 'qualifierId': 212, 'value': '4.7'}, {'id': 5128125611, 'qualifierId': 15}, {'id': 5128125601, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128125603, 'qualifierId': 140, 'value': '14.6'}, {'id': 5128125609, 'qualifierId': 213, 'value': '0.95'}];a3qa9kw3vbh8nu5mgns92czro;O. Makhanya;;;ef5l49abdub3dtvmdz7dolatw;Clearance;;;;;;;;;;14,6;61,1;;0,95;;4,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;14,6;61,1;;;;;;;0;0;8;3;Cincinnati II;483;DC;1,0
2705246827;63;12;1;8;5;1zgjjyruyufrkh4xjvryqsb1i;1;14,6;61,1;2024-08-02T19:11:46.889Z;2024-08-02T19:11:48Z;[{'id': 5128125679, 'qualifierId': 141, 'value': '93.7'}, {'id': 5128125669, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128125683, 'qualifierId': 212, 'value': '25.2'}, {'id': 5128125687, 'qualifierId': 15}, {'id': 5128125685, 'qualifierId': 213, 'value': '1.07'}, {'id': 5128125675, 'qualifierId': 140, 'value': '26.1'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;ef5l49abdub3dtvmdz7dolatw;Clearance;;;;;;;;;;26,1;93,7;;1,07;;25,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;26,1;93,7;;;;;;;0;0;8;5;Cincinnati II;485;DC;1,0
2705246841;64;49;1;8;8;1zgjjyruyufrkh4xjvryqsb1i;1;26,1;93,7;2024-08-02T19:11:49.609Z;2024-08-02T19:11:49Z;[];7bodno8j3qjiqp9wy8kobwmqc;C. Olney;;;ef5l49abdub3dtvmdz7dolatw;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;0;0;8;8;Cincinnati II;488;ML;1,0
2705246903;65;1;1;8;8;1zgjjyruyufrkh4xjvryqsb1i;1;26,1;93,7;2024-08-02T19:11:50.024Z;2024-08-02T19:11:54Z;[{'id': 5128126101, 'qualifierId': 213, 'value': '6.01'}, {'id': 5128126103, 'qualifierId': 1}, {'id': 5128126091, 'qualifierId': 157}, {'id': 5128126099, 'qualifierId': 212, 'value': '15.9'}, {'id': 5128126093, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128126095, 'qualifierId': 140, 'value': '40.7'}, {'id': 5128126097, 'qualifierId': 141, 'value': '87.5'}];7bodno8j3qjiqp9wy8kobwmqc;C. Olney;;;ef5l49abdub3dtvmdz7dolatw;Pass;;;;;;;;;;40,7;87,5;;6,01;;15,9;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;40,7;87,5;;;;;;;0;0;8;8;Cincinnati II;488;ML;1,0
2705246907;66;50;1;8;13;1zgjjyruyufrkh4xjvryqsb1i;1;42,4;88,6;2024-08-02T19:11:54.649Z;2024-08-02T19:12:00Z;[{'id': 5128126121, 'qualifierId': 286}, {'id': 5128126119, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128126381, 'qualifierId': 233, 'value': '89'}];ngmdu10fjli45jvddeljv8yc;M. Anderson;;;ef5l49abdub3dtvmdz7dolatw;Dispossessed;;;;;;;;;;;;;;;;;;;;;89,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;0;0;8;13;Cincinnati II;493;FW;1,0
2705246933;89;7;1;8;13;bd0378yx50xpdcgwkt9p9bmz8;1;57,6;11,4;2024-08-02T19:11:54.650Z;2024-08-02T20:20:37Z;[{'id': 5128126265, 'qualifierId': 56, 'value': 'Right'}, {'id': 5128126261, 'qualifierId': 167}, {'id': 5128126351, 'qualifierId': 233, 'value': '66'}, {'id': 5128126269, 'qualifierId': 285}];2f5ymqh1j87xhi9ynovnujpm2;B. Schaefer;;;ef5l49abdub3dtvmdz7dolatw;Tackle;;;;;;;;;;;;;;;;;;;;1,0;66,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;0;0;8;13;Philadelphia Union II;493;DC;1,0
2705246987;67;5;1;8;16;1zgjjyruyufrkh4xjvryqsb1i;1;53,6;101,8;2024-08-02T19:11:58.410Z;2024-08-02T19:12:01Z;[{'id': 5128126499, 'qualifierId': 347}, {'id': 5128126569, 'qualifierId': 233, 'value': '90'}, {'id': 5128126497, 'qualifierId': 56, 'value': 'Left'}];ngmdu10fjli45jvddeljv8yc;M. Anderson;;;ef5l49abdub3dtvmdz7dolatw;Out;;;;;;;;;;;;;;;;;;;;;90,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;0;0;8;16;Cincinnati II;496;FW;1,0
2705246949;90;5;1;8;16;bd0378yx50xpdcgwkt9p9bmz8;0;46,4;-1,8;2024-08-02T19:11:58.410Z;2024-08-02T19:55:11Z;[{'id': 5128126323, 'qualifierId': 56, 'value': 'Back'}, {'id': 5128126575, 'qualifierId': 233, 'value': '67'}, {'id': 5128126325, 'qualifierId': 347}];2l6v8ab245wzmb1litvkir1ii;G. Gibert;;;ef5l49abdub3dtvmdz7dolatw;Out;;;;;;;;;;;;;;;;;;;;;67,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;away;;;;;;;;;0;0;8;16;Philadelphia Union II;496;DC;1,0
