id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;assist;keyPass;matchId;type_displayName;value_Involved;value_TeamPlayerFormation;value_TeamFormation;value_PlayerPosition;value_JerseyNumber;value_TeamKit;value_Captain;value_Resume;value_DirectionOfPlay;value_Length;value_Angle;value_KickOff;value_PassEndY;value_Zone;value_PassEndX;value_LongBall;value_Launch;value_HeadPass;value_FlickOn;value_Head;value_OutOfPlay;value_OppositeRelatedEventId;value_NextEventThrowIn;value_ThrowIn;value_IntendedTackleTarget;value_AttemptedTackle;value_Offensive;value_Direct;value_Foul;value_Defensive;value_RightFooted;value_OutSwinger;value_FreeKickTaken;value_Cross;value_Chipped;value_MediumGkIntervention;value_KeeperThrow;value_TouchTypeControl;value_Assist;value_DrivenCross;value_Straight;value_RegularPlay;value_IntentionalAssist;value_GkX;value_LeftFooted;value_RelatedEventId;value_GkY;value_GkYTimeOfGoal;value_GoalShotTimestamp;value_IndividualPlay;value_Assisted;value_LowLeft;value_BoxCentre;value_GoalmouthY;value_GoalmouthZ;value_GoalShotGameClock;value_GkXTimeOfGoal;value_DeletedEventType;value_TouchTypeClearance;value_TouchTypePass;value_Handball;value_NotVisible;value_LayOff;value_TakeOnOvertake;value_InjuredPlayerId;value_Injury;value_LowGkIntervention;value_TakeOnSpace;value_LastLine;value_SwitchOfPlay;value_NextEventGoalKick;value_GoalKick;value_Low;value_BlockedPass;value_FloatedCross;value_Overrun;value_Defensive1V1;value_PenaltyTakerId;value_Penalty;value_BlockedX;value_HitWoodwork;value_HitRightPost;value_BlockedY;value_LowRight;value_CausingPlayer;value_Second(2Nd)OppositeRelatedEventId;value_BigChance;value_NotAssisted;value_Left;value_Diving;value_Saved;value_Hands;value_ParriedSafe;value_HitLeftPost;value_Right;value_CornerTaken;value_PlayersCaughtOffside;value_Indirect;value_CloseRight;value_OutOfBoxCentre;value_FirstTouch;value_SmallBoxCentre;value_LowCentre;value_BoxRight;value_Caught;value_YellowCard;value_Argument;value_InSwinger;value_FromCorner;value_SixYardBlocked;value_Blocked;value_Volley;value_Weak;value_BoxDeepLeft;value_DefBlock;value_TacticalFoul;value_RecklessOffence;value_PullBack;value_High;value_Minutes;value_ShirtPull/Holding;value_FreeKick;value_OtherReason;value_TempBlocked;value_Strong;value_SwerveLeft;value_ByWall;value_EndType;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_DangerousPlay;value_BoxLeft;value_Collected;value_HighGkIntervention;value_RefereeInjury;value_RefereeDelay;value_RefereeStop;value_LeadingToAttempt;value_RelatedError1Id;value_CloseLeft;value_35Centre;value_OtherBodyPart;value_Standing;value_GkKickFromHands;value_Shove/Push;value_NotPastGoalLine;value_SoloRun;value_HighClaim;value_GkHoof;value_NotRetreating;value_BlockedCross;value_SecondYellow;value_TimeWasting;value_HighRight;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2697328385;57;52;1;9;12;2nnef9tr9g7m2s6n873qif95g;1;15,0;52,2;2024-06-22T23:18:10.504Z;2024-06-25T07:46:13Z;[{'id': 5086915923, 'qualifierId': 376}];9i2pmc50q29y560ojvik3sdg4;A. Sutton;;;dj776pxg04eae7ii441qvkg7o;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;;0;9;12;Chattanooga;552;GK;1,0
2697328405;58;1;1;9;15;2nnef9tr9g7m2s6n873qif95g;1;15,4;51,6;2024-06-22T23:18:13.952Z;2024-06-22T23:18:17Z;[{'id': 5084316301, 'qualifierId': 56, 'value': 'Back'}, {'id': 5084316299, 'qualifierId': 123}, {'id': 5084316309, 'qualifierId': 213, 'value': '5.01'}, {'id': 5084316307, 'qualifierId': 212, 'value': '28.6'}, {'id': 5084316303, 'qualifierId': 140, 'value': '23.3'}, {'id': 5084316305, 'qualifierId': 141, 'value': '11.4'}];9i2pmc50q29y560ojvik3sdg4;A. Sutton;;;dj776pxg04eae7ii441qvkg7o;Pass;;;;;;;;;;28,6;5,01;;11,4;;23,3;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;23,3;11,4;;;;;;;;0;9;15;Chattanooga;555;GK;1,0
2697328419;59;1;1;9;18;2nnef9tr9g7m2s6n873qif95g;0;26,2;9,4;2024-06-22T23:18:17.344Z;2024-06-22T23:19:07Z;[{'id': 5084316365, 'qualifierId': 155}, {'id': 5084316373, 'qualifierId': 212, 'value': '51.4'}, {'id': 5084316375, 'qualifierId': 213, 'value': '6.21'}, {'id': 5084316377, 'qualifierId': 1}, {'id': 5084316369, 'qualifierId': 140, 'value': '75.0'}, {'id': 5084316371, 'qualifierId': 141, 'value': '3.7'}, {'id': 5084316367, 'qualifierId': 56, 'value': 'Right'}];f0jwa1a61lxs31g47csjv7itw;I. Covi;;;dj776pxg04eae7ii441qvkg7o;Pass;;;;;;;;;;51,4;6,21;;3,7;;75,0;1,0;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;75,0;3,7;;;;;;;;0;9;18;Chattanooga;558;DC;1,0
2697328433;82;1;1;9;22;cwnjxlibb02fuh0vwgvac6h45;0;21,1;95,4;2024-06-22T23:18:21.188Z;2024-06-22T23:19:32Z;[{'id': 5084316445, 'qualifierId': 157}, {'id': 5084316451, 'qualifierId': 141, 'value': '96.3'}, {'id': 5084316457, 'qualifierId': 1}, {'id': 5084316455, 'qualifierId': 213, 'value': '0.04'}, {'id': 5084316449, 'qualifierId': 140, 'value': '36.9'}, {'id': 5084316453, 'qualifierId': 212, 'value': '16.6'}, {'id': 5084316447, 'qualifierId': 56, 'value': 'Back'}];2d3dwhrtafkd1b8q1nzerqew9;J. Pérez;;;dj776pxg04eae7ii441qvkg7o;Pass;;;;;;;;;;16,6;0,04;;96,3;;36,9;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;36,9;96,3;;;;;;;;0;9;22;Carolina Core;562;DC;1,0
2697328451;61;8;1;9;23;2nnef9tr9g7m2s6n873qif95g;1;62,7;1,6;2024-06-22T23:18:21.858Z;2024-06-25T07:46:30Z;[{'id': 5086915945, 'qualifierId': 385}, {'id': 5084316531, 'qualifierId': 56, 'value': 'Right'}];7s32iecltoopsjddclg0ixzx0;C. Díaz;;;dj776pxg04eae7ii441qvkg7o;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;;0;9;23;Chattanooga;563;DC;1,0
2697328449;60;5;1;9;24;2nnef9tr9g7m2s6n873qif95g;0;65,7;-1,0;2024-06-22T23:18:23.160Z;2024-06-22T23:19:20Z;[{'id': 5084316529, 'qualifierId': 347}, {'id': 5084316527, 'qualifierId': 56, 'value': 'Right'}, {'id': 5084317803, 'qualifierId': 233, 'value': '84'}];7s32iecltoopsjddclg0ixzx0;C. Díaz;;;dj776pxg04eae7ii441qvkg7o;Out;;;;;;;;;;;;;;;;;;;;;;84,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;;0;9;24;Chattanooga;564;DC;1,0
2697328479;84;5;1;9;24;cwnjxlibb02fuh0vwgvac6h45;1;34,3;101,0;2024-06-22T23:18:23.160Z;2024-06-22T23:34:58Z;[{'id': 5084316697, 'qualifierId': 56, 'value': 'Back'}, {'id': 5084316699, 'qualifierId': 347}, {'id': 5084317795, 'qualifierId': 233, 'value': '60'}];6zuton58biybp7ge3mpc17alm;Kwak Min-jae;;;dj776pxg04eae7ii441qvkg7o;Out;;;;;;;;;;;;;;;;;;;;;;60,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;;0;9;24;Carolina Core;564;FWL;1,0
2697328437;83;43;1;9;25;cwnjxlibb02fuh0vwgvac6h45;1;0,0;0,0;2024-06-22T23:18:23.844Z;2024-06-22T23:19:30Z;[{'id': 5084316465, 'qualifierId': 56, 'value': 'Back'}, {'id': 5084317931, 'qualifierId': 144, 'value': '61'}];6zuton58biybp7ge3mpc17alm;Kwak Min-jae;;;dj776pxg04eae7ii441qvkg7o;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;;0;9;25;Carolina Core;565;FWL;1,0
2697328503;85;1;1;9;39;cwnjxlibb02fuh0vwgvac6h45;0;33,9;100,0;2024-06-22T23:18:38.133Z;2024-06-22T23:18:39Z;[{'id': 5084316829, 'qualifierId': 107}, {'id': 5084316841, 'qualifierId': 1}, {'id': 5084316835, 'qualifierId': 141, 'value': '58.5'}, {'id': 5084316833, 'qualifierId': 140, 'value': '27.3'}, {'id': 5084316837, 'qualifierId': 212, 'value': '29.9'}, {'id': 5084316831, 'qualifierId': 56, 'value': 'Back'}, {'id': 5084316839, 'qualifierId': 213, 'value': '4.48'}];2d3dwhrtafkd1b8q1nzerqew9;J. Pérez;;;dj776pxg04eae7ii441qvkg7o;Pass;;;;;;;;;;29,9;4,48;;58,5;;27,3;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;27,3;58,5;;;;;;;;0;9;39;Carolina Core;579;DC;1,0
2697800677;705;3;1;9;40;2nnef9tr9g7m2s6n873qif95g;1;68,5;26,8;2024-06-22T23:18:39.072Z;2024-06-25T08:37:47Z;[{'id': 5086928859, 'qualifierId': 233, 'value': '772'}, {'id': 5086915981, 'qualifierId': 286}, {'id': 5086915977, 'qualifierId': 56, 'value': 'Center'}, {'id': 5086915983, 'qualifierId': 464}];1nbbgew67td8zayaffvr1zcb8;Joshua Rodríguez;;;dj776pxg04eae7ii441qvkg7o;Take On;;;;;;;;;;;;;;;;;;;;;;772,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;;0;9;40;Chattanooga;580;FW;1,0
2697800679;772;45;1;9;40;cwnjxlibb02fuh0vwgvac6h45;0;31,5;73,2;2024-06-22T23:18:39.072Z;2024-06-25T07:46:49Z;[{'id': 5086915989, 'qualifierId': 285}, {'id': 5086915991, 'qualifierId': 233, 'value': '705'}, {'id': 5086915985, 'qualifierId': 56, 'value': 'Back'}];4cwccglaxz5sf71eptnj6kzfu;A. Jiménez;;;dj776pxg04eae7ii441qvkg7o;Challenge;;;;;;;;;;;;;;;;;;;;;;705,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;;0;9;40;Carolina Core;580;MC;1,0
2697328513;62;49;1;9;41;2nnef9tr9g7m2s6n873qif95g;1;69,8;28,0;2024-06-22T23:18:40.104Z;2024-06-22T23:18:40Z;[];1nbbgew67td8zayaffvr1zcb8;Joshua Rodríguez;;;dj776pxg04eae7ii441qvkg7o;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;;0;9;41;Chattanooga;581;FW;1,0
2697328533;63;1;1;9;44;2nnef9tr9g7m2s6n873qif95g;1;71,5;55,5;2024-06-22T23:18:42.568Z;2024-06-22T23:18:45Z;[{'id': 5084316985, 'qualifierId': 213, 'value': '3.76'}, {'id': 5084316979, 'qualifierId': 140, 'value': '65.9'}, {'id': 5084316983, 'qualifierId': 212, 'value': '7.2'}, {'id': 5084316977, 'qualifierId': 56, 'value': 'Center'}, {'id': 5084316981, 'qualifierId': 141, 'value': '49.3'}];1nbbgew67td8zayaffvr1zcb8;Joshua Rodríguez;;;dj776pxg04eae7ii441qvkg7o;Pass;;;;;;;;;;7,2;3,76;;49,3;;65,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;65,9;49,3;;;;;;;;0;9;44;Chattanooga;584;FW;1,0
2697328559;64;1;1;9;47;2nnef9tr9g7m2s6n873qif95g;1;65,7;44,0;2024-06-22T23:18:45.704Z;2024-06-22T23:18:49Z;[{'id': 5084317115, 'qualifierId': 56, 'value': 'Right'}, {'id': 5084317119, 'qualifierId': 141, 'value': '14.6'}, {'id': 5084317117, 'qualifierId': 140, 'value': '61.1'}, {'id': 5084317121, 'qualifierId': 212, 'value': '20.6'}, {'id': 5084317125, 'qualifierId': 213, 'value': '4.48'}];clvcgt5ofonse0q96sppu7hg4;S. Cambindo;;;dj776pxg04eae7ii441qvkg7o;Pass;;;;;;;;;;20,6;4,48;;14,6;;61,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;61,1;14,6;;;;;;;;0;9;47;Chattanooga;587;MC;1,0
2697328567;65;1;1;9;51;2nnef9tr9g7m2s6n873qif95g;1;56,2;10,6;2024-06-22T23:18:49.729Z;2024-06-22T23:18:51Z;[{'id': 5084317165, 'qualifierId': 141, 'value': '28.5'}, {'id': 5084317163, 'qualifierId': 140, 'value': '42.9'}, {'id': 5084317169, 'qualifierId': 213, 'value': '2.42'}, {'id': 5084317161, 'qualifierId': 56, 'value': 'Back'}, {'id': 5084317167, 'qualifierId': 212, 'value': '18.5'}];7s32iecltoopsjddclg0ixzx0;C. Díaz;;;dj776pxg04eae7ii441qvkg7o;Pass;;;;;;;;;;18,5;2,42;;28,5;;42,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;42,9;28,5;;;;;;;;0;9;51;Chattanooga;591;DC;1,0
2697328589;66;1;1;9;53;2nnef9tr9g7m2s6n873qif95g;1;43,0;29,5;2024-06-22T23:18:51.680Z;2024-06-22T23:18:56Z;[{'id': 5084317301, 'qualifierId': 212, 'value': '26.4'}, {'id': 5084317299, 'qualifierId': 141, 'value': '68.2'}, {'id': 5084317297, 'qualifierId': 140, 'value': '41.7'}, {'id': 5084317303, 'qualifierId': 213, 'value': '1.62'}, {'id': 5084317295, 'qualifierId': 56, 'value': 'Back'}];f0jwa1a61lxs31g47csjv7itw;I. Covi;;;dj776pxg04eae7ii441qvkg7o;Pass;;;;;;;;;;26,4;1,62;;68,2;;41,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;41,7;68,2;;;;;;;;0;9;53;Chattanooga;593;DC;1,0
2697328613;67;1;1;9;57;2nnef9tr9g7m2s6n873qif95g;0;44,5;64,2;2024-06-22T23:18:55.960Z;2024-06-22T23:18:59Z;[{'id': 5084317399, 'qualifierId': 155}, {'id': 5084317411, 'qualifierId': 1}, {'id': 5084317405, 'qualifierId': 141, 'value': '43.7'}, {'id': 5084317403, 'qualifierId': 140, 'value': '75.9'}, {'id': 5084317401, 'qualifierId': 56, 'value': 'Center'}, {'id': 5084317409, 'qualifierId': 213, 'value': '5.88'}, {'id': 5084317407, 'qualifierId': 212, 'value': '35.8'}];2d9cw6dcm2wsgrr8mj5rt6zje;K. Thomas;;;dj776pxg04eae7ii441qvkg7o;Pass;;;;;;;;;;35,8;5,88;;43,7;;75,9;1,0;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;75,9;43,7;;;;;;;;0;9;57;Chattanooga;597;DC;1,0
2697328609;86;8;1;9;59;cwnjxlibb02fuh0vwgvac6h45;1;25,2;68,7;2024-06-22T23:18:58.355Z;2024-06-25T07:47:12Z;[{'id': 5086916017, 'qualifierId': 384}, {'id': 5084317383, 'qualifierId': 56, 'value': 'Back'}, {'id': 5084317385, 'qualifierId': 15}, {'id': 5086916027, 'qualifierId': 14}];2d3dwhrtafkd1b8q1nzerqew9;J. Pérez;;;dj776pxg04eae7ii441qvkg7o;Interception;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;;0;9;59;Carolina Core;599;DC;1,0
2697328621;87;52;1;10;2;cwnjxlibb02fuh0vwgvac6h45;1;9,5;47,7;2024-06-22T23:19:01.332Z;2024-06-25T07:47:15Z;[{'id': 5086916037, 'qualifierId': 377}];7jaa504py8qcx30a2p1vgn8d0;J. Antoine;;;dj776pxg04eae7ii441qvkg7o;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;;;;;;;;;;0;10;2;Carolina Core;602;GK;1,0
2697328629;88;1;1;10;3;cwnjxlibb02fuh0vwgvac6h45;1;9,9;48,2;2024-06-22T23:19:01.972Z;2024-06-22T23:19:05Z;[{'id': 5084317473, 'qualifierId': 56, 'value': 'Back'}, {'id': 5084317475, 'qualifierId': 140, 'value': '21.7'}, {'id': 5084317481, 'qualifierId': 213, 'value': '5.29'}, {'id': 5084317471, 'qualifierId': 123}, {'id': 5084317479, 'qualifierId': 212, 'value': '22.8'}, {'id': 5084317477, 'qualifierId': 141, 'value': '20.1'}];7jaa504py8qcx30a2p1vgn8d0;J. Antoine;;;dj776pxg04eae7ii441qvkg7o;Pass;;;;;;;;;;22,8;5,29;;20,1;;21,7;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;21,7;20,1;;;;;;;;0;10;3;Carolina Core;603;GK;1,0
2697328645;89;1;1;10;6;cwnjxlibb02fuh0vwgvac6h45;1;26,2;19,4;2024-06-22T23:19:05.299Z;2024-06-22T23:19:07Z;[{'id': 5084317547, 'qualifierId': 213, 'value': '0.46'}, {'id': 5084317541, 'qualifierId': 140, 'value': '38.5'}, {'id': 5084317543, 'qualifierId': 141, 'value': '28.8'}, {'id': 5084317545, 'qualifierId': 212, 'value': '14.4'}, {'id': 5084317539, 'qualifierId': 56, 'value': 'Back'}];87nhafgkozygrd5f06ore0xzo;F. Sar-Sar;;;dj776pxg04eae7ii441qvkg7o;Pass;;;;;;;;;;14,4;0,46;;28,8;;38,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;38,5;28,8;;;;;;;;0;10;6;Carolina Core;606;DR;1,0
2697328651;90;1;1;10;9;cwnjxlibb02fuh0vwgvac6h45;1;37,6;27,1;2024-06-22T23:19:07.524Z;2024-06-22T23:19:08Z;[{'id': 5084317571, 'qualifierId': 141, 'value': '18.3'}, {'id': 5084317567, 'qualifierId': 56, 'value': 'Back'}, {'id': 5084317569, 'qualifierId': 140, 'value': '24.1'}, {'id': 5084317575, 'qualifierId': 213, 'value': '3.54'}, {'id': 5084317573, 'qualifierId': 212, 'value': '15.4'}];4cwccglaxz5sf71eptnj6kzfu;A. Jiménez;;;dj776pxg04eae7ii441qvkg7o;Pass;;;;;;;;;;15,4;3,54;;18,3;;24,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;24,1;18,3;;;;;;;;0;10;9;Carolina Core;609;MC;1,0
2697328669;91;1;1;10;10;cwnjxlibb02fuh0vwgvac6h45;1;24,1;18,3;2024-06-22T23:19:08.660Z;2024-06-22T23:19:13Z;[{'id': 5084317673, 'qualifierId': 212, 'value': '7.3'}, {'id': 5084317675, 'qualifierId': 213, 'value': '1.77'}, {'id': 5084317669, 'qualifierId': 140, 'value': '22.7'}, {'id': 5084317671, 'qualifierId': 141, 'value': '28.8'}, {'id': 5084317667, 'qualifierId': 56, 'value': 'Back'}];87nhafgkozygrd5f06ore0xzo;F. Sar-Sar;;;dj776pxg04eae7ii441qvkg7o;Pass;;;;;;;;;;7,3;1,77;;28,8;;22,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;22,7;28,8;;;;;;;;0;10;10;Carolina Core;610;DR;1,0
2697328677;92;1;1;10;16;cwnjxlibb02fuh0vwgvac6h45;0;24,3;28,2;2024-06-22T23:19:14.612Z;2024-06-25T07:47:33Z;[{'id': 5084317707, 'qualifierId': 56, 'value': 'Left'}, {'id': 5084317715, 'qualifierId': 213, 'value': '0.91'}, {'id': 5084317713, 'qualifierId': 212, 'value': '62.8'}, {'id': 5084317709, 'qualifierId': 140, 'value': '60.9'}, {'id': 5086916055, 'qualifierId': 196}, {'id': 5086916053, 'qualifierId': 155}, {'id': 5084317717, 'qualifierId': 1}, {'id': 5084317711, 'qualifierId': 141, 'value': '100.0'}];cpbyoj822ivx6qrqbkun1zr3d;A. Prepeliţă;;;dj776pxg04eae7ii441qvkg7o;Pass;;;;;;;;;;62,8;0,91;;100,0;;60,9;1,0;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;home;60,9;100,0;;;;;;;;0;10;16;Carolina Core;616;DL;1,0
