id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamKit;value_TeamPlayerFormation;value_Captain;value_JerseyNumber;value_Involved;value_PlayerPosition;value_TeamFormation;value_Resume;value_DirectionOfPlay;value_Length;value_PassEndY;value_Zone;value_Angle;value_KickOff;value_PassEndX;value_Launch;value_LongBall;value_BlockedPass;value_Offensive;value_OppositeRelatedEventId;value_Defensive;value_NextEventThrowIn;value_ThrowIn;value_Head;value_HeadPass;value_FlickOn;value_Foul;value_Direct;value_AttemptedTackle;value_DeletedEventType;value_FreeKickTaken;value_Chipped;value_OutOfPlay;value_LayOff;value_NotVisible;value_VideoCoverageLost;value_SwitchOfPlay;value_Cross;value_BlockedCross;value_Left;value_OutSwinger;value_CornerTaken;value_FirstTouch;value_GoalmouthY;value_GoalmouthZ;value_OutOfBoxCentre;value_HighCentre;value_BlockedX;value_Assisted;value_RightFooted;value_Volley;value_BlockedY;value_FromCorner;value_RelatedEventId;value_IndividualPlay;value_Diving;value_Hands;value_ParriedSafe;value_InSwinger;value_LowCentre;value_GkX;value_NotAssisted;value_GkY;value_LeftFooted;value_Blocked;value_DefBlock;value_GkKickFromHands;value_Shove/Push;value_FreeKick;value_Standing;value_Collected;value_KeeperThrow;value_IntendedTackleTarget;value_ShirtPull/Holding;value_IntentionalAssist;value_Assist;value_RegularPlay;value_BoxCentre;value_Stooping;value_35Centre;value_1On1;value_BigChance;value_Feet;value_Sliding;value_Right;value_LowLeft;value_ParriedDanger;value_High;value_NextEventGoalKick;value_GoalKick;value_YellowCard;value_Dissent;value_BoxRight;value_BoxDeepRight;value_MisHit;value_HighRight;value_Low;value_TempBlocked;value_Minutes;value_EndType;value_Tactical;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_InjuredPlayerId;value_Injury;value_Handball;value_BoxLeft;value_CloseLeft;value_Overrun;value_LowRight;value_SmallBoxRight;value_NotPastGoalLine;value_SetPiece;value_SixYardBlocked;value_SmallBoxCentre;value_LeadingToGoal;value_GoalShotTimestamp;value_GoalShotGameClock;value_HighLeft;value_OverArm;value_OtherObstacle;value_OtherReason;value_RefereeDelay;value_BallHitsReferee;value_AerialFoul;value_PlayersCaughtOffside;value_Indirect;value_TacticalFoul;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2736935903;77;5;1;7;36;6ubc4y1v6hr63mca7ica4hp90;1;36,2;-1,5;2024-10-20T23:12:11.270Z;2024-10-21T01:03:07Z;[{'id': 5301800135, 'qualifierId': 347}, {'id': 5301802283, 'qualifierId': 233, 'value': '84'}, {'id': 5301800133, 'qualifierId': 56, 'value': 'Back'}];doqbp8fg8hke6hhifdr4jzklw;E. Peña;;;5zbl8kzmkn3lbs2amkku9rlec;Out;;;;;;;;;;;;;;;;;;;;84,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;0;0;7;36;Cincinnati II;456;MC;1,0
2736935817;84;5;1;7;36;bd0378yx50xpdcgwkt9p9bmz8;0;63,8;101,5;2024-10-20T23:12:11.270Z;2024-10-21T01:03:07Z;[{'id': 5301799625, 'qualifierId': 347}, {'id': 5301802299, 'qualifierId': 233, 'value': '77'}, {'id': 5301799621, 'qualifierId': 56, 'value': 'Left'}];bu0qf3q6j69an4i0gz7xhqcd0;Y. Ramos;;;5zbl8kzmkn3lbs2amkku9rlec;Out;;;;;;;;;;;;;;;;;;;;77,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;7;36;Crown Legacy;456;DMC;1,0
2736935921;78;1;1;7;54;6ubc4y1v6hr63mca7ica4hp90;0;38,6;0,0;2024-10-20T23:12:29.189Z;2024-10-20T23:12:32Z;[{'id': 5301800235, 'qualifierId': 212, 'value': '32.4'}, {'id': 5301800237, 'qualifierId': 213, 'value': '0.38'}, {'id': 5301800239, 'qualifierId': 1}, {'id': 5301800227, 'qualifierId': 107}, {'id': 5301800233, 'qualifierId': 141, 'value': '16.7'}, {'id': 5301800231, 'qualifierId': 140, 'value': '67.2'}, {'id': 5301800229, 'qualifierId': 56, 'value': 'Right'}];ds4avrkvrp4jxq9lp02ssci22;N. Scardina;;;5zbl8kzmkn3lbs2amkku9rlec;Pass;;;;;;;;;;32,4;16,7;;0,38;;67,2;;1,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;67,2;16,7;;;;;;;0;0;7;54;Cincinnati II;474;DR;1,0
2736935923;85;49;1;7;58;bd0378yx50xpdcgwkt9p9bmz8;1;26,8;79,7;2024-10-20T23:12:32.698Z;2024-10-20T23:12:32Z;[];2f5ymqh1j87xhi9ynovnujpm2;B. Schaefer;;;5zbl8kzmkn3lbs2amkku9rlec;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;7;58;Crown Legacy;478;DC;1,0
2736935947;86;1;1;7;58;bd0378yx50xpdcgwkt9p9bmz8;0;25,5;85,4;2024-10-20T23:12:33.334Z;2024-10-20T23:12:35Z;[{'id': 5301800349, 'qualifierId': 1}, {'id': 5301800347, 'qualifierId': 213, 'value': '0.44'}, {'id': 5301800345, 'qualifierId': 212, 'value': '26.6'}, {'id': 5301800341, 'qualifierId': 140, 'value': '48.4'}, {'id': 5301800339, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301800343, 'qualifierId': 141, 'value': '100.0'}, {'id': 5301800337, 'qualifierId': 157}];2f5ymqh1j87xhi9ynovnujpm2;B. Schaefer;;;5zbl8kzmkn3lbs2amkku9rlec;Pass;;;;;;;;;;26,6;100,0;;0,44;;48,4;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;48,4;100,0;;;;;;;0;0;7;58;Crown Legacy;478;DC;1,0
2736936015;79;5;1;8;1;6ubc4y1v6hr63mca7ica4hp90;1;51,8;-1,8;2024-10-20T23:12:35.751Z;2024-10-21T01:03:07Z;[{'id': 5301800715, 'qualifierId': 233, 'value': '87'}, {'id': 5301800703, 'qualifierId': 347}, {'id': 5301800701, 'qualifierId': 56, 'value': 'Right'}];ds4avrkvrp4jxq9lp02ssci22;N. Scardina;;;5zbl8kzmkn3lbs2amkku9rlec;Out;;;;;;;;;;;;;;;;;;;;87,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;0;0;8;1;Cincinnati II;481;DR;1,0
2736935949;87;5;1;8;1;bd0378yx50xpdcgwkt9p9bmz8;0;48,2;101,8;2024-10-20T23:12:35.751Z;2024-10-20T23:12:46Z;[{'id': 5301800719, 'qualifierId': 233, 'value': '79'}, {'id': 5301800351, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301800353, 'qualifierId': 347}];2f5ymqh1j87xhi9ynovnujpm2;B. Schaefer;;;5zbl8kzmkn3lbs2amkku9rlec;Out;;;;;;;;;;;;;;;;;;;;79,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;8;1;Crown Legacy;481;DC;1,0
2736936023;80;1;1;8;10;6ubc4y1v6hr63mca7ica4hp90;1;55,2;0,0;2024-10-20T23:12:45.350Z;2024-10-20T23:12:48Z;[{'id': 5301800751, 'qualifierId': 140, 'value': '69.7'}, {'id': 5301800755, 'qualifierId': 141, 'value': '22.8'}, {'id': 5301800747, 'qualifierId': 107}, {'id': 5301800759, 'qualifierId': 212, 'value': '22.7'}, {'id': 5301800761, 'qualifierId': 213, 'value': '0.84'}, {'id': 5301800763, 'qualifierId': 1}, {'id': 5301800749, 'qualifierId': 56, 'value': 'Center'}];ds4avrkvrp4jxq9lp02ssci22;N. Scardina;;;5zbl8kzmkn3lbs2amkku9rlec;Pass;;;;;;;;;;22,7;22,8;;0,84;;69,7;;1,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;69,7;22,8;;;;;;;0;0;8;10;Cincinnati II;490;DR;1,0
2736936045;81;1;1;8;13;6ubc4y1v6hr63mca7ica4hp90;1;69,7;23,0;2024-10-20T23:12:47.974Z;2024-10-20T23:12:49Z;[{'id': 5301800861, 'qualifierId': 56, 'value': 'Right'}, {'id': 5301800863, 'qualifierId': 140, 'value': '63.1'}, {'id': 5301800869, 'qualifierId': 213, 'value': '3.57'}, {'id': 5301800867, 'qualifierId': 212, 'value': '7.6'}, {'id': 5301800865, 'qualifierId': 141, 'value': '18.3'}, {'id': 5301800859, 'qualifierId': 3}];4dri4lv9b4w3mz8aj3329qjh0;I. Toklomati;;;5zbl8kzmkn3lbs2amkku9rlec;Pass;;;;;;;;;;7,6;18,3;;3,57;;63,1;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;63,1;18,3;;;;;;;0;0;8;13;Cincinnati II;493;FW;1,0
2736936049;82;1;1;8;15;6ubc4y1v6hr63mca7ica4hp90;1;63,7;17,4;2024-10-20T23:12:49.558Z;2024-10-20T23:12:52Z;[{'id': 5301800925, 'qualifierId': 141, 'value': '8.2'}, {'id': 5301800929, 'qualifierId': 213, 'value': '4.11'}, {'id': 5301800923, 'qualifierId': 140, 'value': '59.6'}, {'id': 5301800921, 'qualifierId': 56, 'value': 'Right'}, {'id': 5301800927, 'qualifierId': 212, 'value': '7.6'}];9qhpi9y9iujvkbocafhgrj04q;C. Duke;;;5zbl8kzmkn3lbs2amkku9rlec;Pass;;;;;;;;;;7,6;8,2;;4,11;;59,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;59,6;8,2;;;;;;;0;0;8;15;Cincinnati II;495;AMC;1,0
2736936101;83;1;1;8;17;6ubc4y1v6hr63mca7ica4hp90;1;57,7;5,8;2024-10-20T23:12:52.406Z;2024-10-20T23:12:57Z;[{'id': 5301801217, 'qualifierId': 140, 'value': '36.2'}, {'id': 5301801221, 'qualifierId': 212, 'value': '23.0'}, {'id': 5301801223, 'qualifierId': 213, 'value': '2.96'}, {'id': 5301801219, 'qualifierId': 141, 'value': '12.0'}, {'id': 5301801215, 'qualifierId': 56, 'value': 'Back'}];ds4avrkvrp4jxq9lp02ssci22;N. Scardina;;;5zbl8kzmkn3lbs2amkku9rlec;Pass;;;;;;;;;;23,0;12,0;;2,96;;36,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;36,2;12,0;;;;;;;0;0;8;17;Cincinnati II;497;DR;1,0
2736936171;84;1;1;8;22;6ubc4y1v6hr63mca7ica4hp90;1;30,0;16,8;2024-10-20T23:12:56.982Z;2024-10-20T23:13:03Z;[{'id': 5301801569, 'qualifierId': 141, 'value': '48.5'}, {'id': 5301801565, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301801567, 'qualifierId': 140, 'value': '17.9'}, {'id': 5301801573, 'qualifierId': 213, 'value': '2.10'}, {'id': 5301801571, 'qualifierId': 212, 'value': '25.0'}];exk9svcdgcbn05ms00fhorvv8;J. Neeley;;;5zbl8kzmkn3lbs2amkku9rlec;Pass;;;;;;;;;;25,0;48,5;;2,1;;17,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;17,9;48,5;;;;;;;0;0;8;22;Cincinnati II;502;DL;1,0
2736936181;85;1;1;8;29;6ubc4y1v6hr63mca7ica4hp90;1;18,3;51,9;2024-10-20T23:13:03.766Z;2024-10-20T23:13:05Z;[{'id': 5301801613, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301801621, 'qualifierId': 213, 'value': '1.47'}, {'id': 5301801617, 'qualifierId': 141, 'value': '68.8'}, {'id': 5301801615, 'qualifierId': 140, 'value': '19.4'}, {'id': 5301801619, 'qualifierId': 212, 'value': '11.5'}];2v9pdg70kewaarbz4jzsh00a2;C. Odunze;;;5zbl8kzmkn3lbs2amkku9rlec;Pass;;;;;;;;;;11,5;68,8;;1,47;;19,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;19,4;68,8;;;;;;;0;0;8;29;Cincinnati II;509;GK;1,0
2736936205;86;1;1;8;30;6ubc4y1v6hr63mca7ica4hp90;1;20,1;70,2;2024-10-20T23:13:05.063Z;2024-10-21T01:16:30Z;[{'id': 5301801711, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301801713, 'qualifierId': 140, 'value': '20.4'}, {'id': 5301801719, 'qualifierId': 213, 'value': '1.54'}, {'id': 5301801715, 'qualifierId': 141, 'value': '87.4'}, {'id': 5301801717, 'qualifierId': 212, 'value': '11.7'}];avxfzgoe2y0opif75qu3aeb6c;W. Sangoquiza;;;5zbl8kzmkn3lbs2amkku9rlec;Pass;;;;;;;;;;11,7;87,4;;1,54;;20,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;20,4;87,4;;;;;;;0;0;8;30;Cincinnati II;510;DC;1,0
2736936209;87;1;1;8;30;6ubc4y1v6hr63mca7ica4hp90;0;20,5;87,5;2024-10-20T23:13:05.342Z;2024-10-21T01:16:39Z;[{'id': 5301801743, 'qualifierId': 141, 'value': '88.0'}, {'id': 5301801741, 'qualifierId': 140, 'value': '22.4'}, {'id': 5301801739, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301801745, 'qualifierId': 212, 'value': '2.0'}, {'id': 5301801747, 'qualifierId': 213, 'value': '0.17'}];3xd2kq7cxmvdbqsfzgi644c4q;J. Bravo;;;5zbl8kzmkn3lbs2amkku9rlec;Pass;;;;;;;;;;2,0;88,0;;0,17;;22,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;22,4;88,0;;;;;;;0;0;8;30;Cincinnati II;510;DC;1,0
2736936187;88;61;1;8;31;bd0378yx50xpdcgwkt9p9bmz8;1;72,9;9,2;2024-10-20T23:13:05.782Z;2024-10-21T01:16:40Z;[{'id': 5301801645, 'qualifierId': 56, 'value': 'Right'}];8bjjne12yudwbzfzjdlygqx62;A. Daley;;;5zbl8kzmkn3lbs2amkku9rlec;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;8;31;Crown Legacy;511;DMR;1,0
2736936235;88;1;1;8;33;6ubc4y1v6hr63mca7ica4hp90;0;21,3;90,2;2024-10-20T23:13:08.414Z;2024-10-20T23:14:16Z;[{'id': 5301801847, 'qualifierId': 213, 'value': '0.26'}, {'id': 5301801845, 'qualifierId': 212, 'value': '27.4'}, {'id': 5301801843, 'qualifierId': 141, 'value': '100.0'}, {'id': 5301801841, 'qualifierId': 140, 'value': '46.5'}, {'id': 5301801839, 'qualifierId': 56, 'value': 'Back'}];3xd2kq7cxmvdbqsfzgi644c4q;J. Bravo;;;5zbl8kzmkn3lbs2amkku9rlec;Pass;;;;;;;;;;27,4;100,0;;0,26;;46,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;46,5;100,0;;;;;;;0;0;8;33;Cincinnati II;513;DC;1,0
2736936239;89;5;1;8;34;bd0378yx50xpdcgwkt9p9bmz8;1;53,7;-0,9;2024-10-20T23:13:09.208Z;2024-10-21T01:03:07Z;[{'id': 5301801867, 'qualifierId': 233, 'value': '89'}, {'id': 5301801855, 'qualifierId': 347}, {'id': 5301801851, 'qualifierId': 56, 'value': 'Right'}];8bjjne12yudwbzfzjdlygqx62;A. Daley;;;5zbl8kzmkn3lbs2amkku9rlec;Out;;;;;;;;;;;;;;;;;;;;89,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;8;34;Crown Legacy;514;DMR;1,0
2736936241;89;5;1;8;34;6ubc4y1v6hr63mca7ica4hp90;0;46,3;100,9;2024-10-20T23:13:09.208Z;2024-10-21T01:03:08Z;[{'id': 5301801861, 'qualifierId': 347}, {'id': 5301801875, 'qualifierId': 233, 'value': '89'}, {'id': 5301801859, 'qualifierId': 56, 'value': 'Back'}];3xd2kq7cxmvdbqsfzgi644c4q;J. Bravo;;;5zbl8kzmkn3lbs2amkku9rlec;Out;;;;;;;;;;;;;;;;;;;;89,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;0;0;8;34;Cincinnati II;514;DC;1,0
2736936303;90;1;1;8;35;bd0378yx50xpdcgwkt9p9bmz8;1;54,2;0,0;2024-10-20T23:13:10.425Z;2024-10-20T23:13:16Z;[{'id': 5301802241, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301802243, 'qualifierId': 140, 'value': '29.5'}, {'id': 5301802249, 'qualifierId': 213, 'value': '2.60'}, {'id': 5301802245, 'qualifierId': 141, 'value': '21.2'}, {'id': 5301802251, 'qualifierId': 1}, {'id': 5301802239, 'qualifierId': 107}, {'id': 5301802247, 'qualifierId': 212, 'value': '30.2'}];2l6v8ab245wzmb1litvkir1ii;G. Gibert;;;5zbl8kzmkn3lbs2amkku9rlec;Pass;;;;;;;;;;30,2;21,2;;2,6;;29,5;;1,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;29,5;21,2;;;;;;;0;0;8;35;Crown Legacy;515;DC;1,0
2736936377;91;1;1;8;44;bd0378yx50xpdcgwkt9p9bmz8;1;33,4;24,9;2024-10-20T23:13:19.273Z;2024-10-20T23:13:22Z;[{'id': 5301802613, 'qualifierId': 56, 'value': 'Back'}, {'id': 5301802615, 'qualifierId': 140, 'value': '37.5'}, {'id': 5301802619, 'qualifierId': 212, 'value': '39.9'}, {'id': 5301802623, 'qualifierId': 1}, {'id': 5301802621, 'qualifierId': 213, 'value': '1.46'}, {'id': 5301802617, 'qualifierId': 141, 'value': '83.3'}];2f5ymqh1j87xhi9ynovnujpm2;B. Schaefer;;;5zbl8kzmkn3lbs2amkku9rlec;Pass;;;;;;;;;;39,9;83,3;;1,46;;37,5;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;37,5;83,3;;;;;;;0;0;8;44;Crown Legacy;524;DC;1,0
2736936389;92;1;1;8;48;bd0378yx50xpdcgwkt9p9bmz8;1;37,5;83,3;2024-10-20T23:13:22.649Z;2024-10-20T23:13:23Z;[{'id': 5301802687, 'qualifierId': 140, 'value': '55.9'}, {'id': 5301802693, 'qualifierId': 213, 'value': '0.42'}, {'id': 5301802691, 'qualifierId': 212, 'value': '21.1'}, {'id': 5301802689, 'qualifierId': 141, 'value': '95.9'}, {'id': 5301802685, 'qualifierId': 56, 'value': 'Left'}];739dnufx6izfhubwow0n1ijxm;L. Aghedo;;;5zbl8kzmkn3lbs2amkku9rlec;Pass;;;;;;;;;;21,1;95,9;;0,42;;55,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;55,9;95,9;;;;;;;0;0;8;48;Crown Legacy;528;DC;1,0
2736936397;93;1;1;8;49;bd0378yx50xpdcgwkt9p9bmz8;0;55,9;95,9;2024-10-20T23:13:23.752Z;2024-10-20T23:13:24Z;[{'id': 5301802731, 'qualifierId': 140, 'value': '74.9'}, {'id': 5301802729, 'qualifierId': 56, 'value': 'Left'}, {'id': 5301802733, 'qualifierId': 141, 'value': '94.7'}, {'id': 5301802735, 'qualifierId': 212, 'value': '20.0'}, {'id': 5301802737, 'qualifierId': 213, 'value': '6.24'}];5bgt61vb5lnzyoczqnr202lpm;M. Tablante;;;5zbl8kzmkn3lbs2amkku9rlec;Pass;;;;;;;;;;20,0;94,7;;6,24;;74,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;74,9;94,7;;;;;;;0;0;8;49;Crown Legacy;529;DML;1,0
2736936417;90;49;1;8;51;6ubc4y1v6hr63mca7ica4hp90;1;29,3;7,6;2024-10-20T23:13:25.847Z;2024-10-20T23:13:25Z;[];ds4avrkvrp4jxq9lp02ssci22;N. Scardina;;;5zbl8kzmkn3lbs2amkku9rlec;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;0;0;8;51;Cincinnati II;531;DR;1,0
2736936449;91;1;1;8;53;6ubc4y1v6hr63mca7ica4hp90;0;39,3;3,1;2024-10-20T23:13:28.439Z;2024-10-20T23:13:29Z;[{'id': 5301802973, 'qualifierId': 213, 'value': '0.01'}, {'id': 5301802971, 'qualifierId': 212, 'value': '19.7'}, {'id': 5301802969, 'qualifierId': 141, 'value': '3.5'}, {'id': 5301802967, 'qualifierId': 140, 'value': '58.1'}, {'id': 5301802965, 'qualifierId': 56, 'value': 'Right'}];ds4avrkvrp4jxq9lp02ssci22;N. Scardina;;;5zbl8kzmkn3lbs2amkku9rlec;Pass;;;;;;;;;;19,7;3,5;;0,01;;58,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;58,1;3,5;;;;;;;0;0;8;53;Cincinnati II;533;DR;1,0
2736936461;94;8;1;8;54;bd0378yx50xpdcgwkt9p9bmz8;1;43,3;98,7;2024-10-20T23:13:29.441Z;2024-10-20T23:14:13Z;[{'id': 5301802997, 'qualifierId': 56, 'value': 'Back'}];bu0qf3q6j69an4i0gz7xhqcd0;Y. Ramos;;;5zbl8kzmkn3lbs2amkku9rlec;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;home;;;;;;;;;0;0;8;54;Crown Legacy;534;DMC;1,0
