id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamFormation;value_Involved;value_Captain;value_TeamKit;value_JerseyNumber;value_TeamPlayerFormation;value_PlayerPosition;value_Resume;value_DirectionOfPlay;value_Zone;value_Length;value_Angle;value_KickOff;value_PassEndX;value_PassEndY;value_Launch;value_LongBall;value_HeadPass;value_NextEventThrowIn;value_OppositeRelatedEventId;value_ThrowIn;value_Offensive;value_TouchTypeClearance;value_Defensive;value_BlockedPass;value_IntendedTackleTarget;value_DeletedEventType;value_Chipped;value_NextEventGoalKick;value_Low;value_NotVisible;value_GoalKick;value_SwitchOfPlay;value_TakeOnOvertake;value_Direct;value_AttemptedTackle;value_Foul;value_FreeKickTaken;value_TouchTypePass;value_LayOff;value_OutSwinger;value_Cross;value_RightFooted;value_LowGkIntervention;value_KeeperThrow;value_TouchTypeControl;value_FlickOn;value_LeftFooted;value_InSwinger;value_TakeOnSpace;value_OutOfPlay;value_Assist;value_IntentionalAssist;value_GoalmouthZ;value_FirstTouch;value_Assisted;value_BoxCentre;value_RelatedEventId;value_GkY;value_GkX;value_RegularPlay;value_BigChance;value_HighLeft;value_GoalmouthY;value_High;value_Left;value_Right;value_RecklessOffence;value_YellowCard;value_CornerTaken;value_Head;value_TacticalFoul;value_Shove/Push;value_FromCorner;value_Blocked;value_BlockedX;value_BlockedY;value_MisHit;value_LowLeft;value_DefBlock;value_CloseRight;value_LowCentre;value_BoxLeft;value_OutOfBoxCentre;value_SwerveLeft;value_IndividualPlay;value_Volley;value_NotPastGoalLine;value_SwerveMoving;value_PenaltyTakerId;value_Penalty;value_Scored;value_Diving;value_FantasyAssistTeam;value_CausingPlayer;value_LowRight;value_GoalShotGameClock;value_NotAssisted;value_FantasyAssistedBy;value_FantasyAssistType;value_GkYTimeOfGoal;value_GoalShotTimestamp;value_FantasyAssistId;value_GkXTimeOfGoal;value_Second(2Nd)OppositeRelatedEventId;value_PlayersCaughtOffside;value_Dissent;value_Minutes;value_EndType;value_Tactical;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_OutOnSideline;value_SmallBoxCentre;value_Weak;value_CloseLeft;value_ParriedSafe;value_Hands;value_SmallBoxLeft;value_LastLine;value_Injury;value_SixYardBlocked;value_OverArm;value_DrivenCross;value_Straight;value_CaptainChange;value_OtherObstacle;value_BallHitsReferee;value_MediumGkIntervention;value_GkKickFromHands;value_InjuredPlayerId;value_HighRight;value_HighGkIntervention;value_TempBlocked;value_Overrun;value_35Centre;value_Indirect;value_ShirtPull/Holding;value_GoesToPenalties;value_Saved;value_HitWoodwork;value_HitBar;value_Standing;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2696579317;573;1;2;54;26;8ijkk62897so5r3bq0wgwx4bu;1;28,4;41,1;2024-06-17T03:16:05.354Z;2024-06-17T03:16:11Z;[{'id': 5080203023, 'qualifierId': 56, 'value': 'Back'}, {'id': 5080203031, 'qualifierId': 213, 'value': '1.12'}, {'id': 5080203029, 'qualifierId': 212, 'value': '22.8'}, {'id': 5080203025, 'qualifierId': 140, 'value': '37.9'}, {'id': 5080203027, 'qualifierId': 141, 'value': '71.3'}];c44bkncqmptribnxki1dyppbe;I. Parente;;;dieixqamnhtsz5zeal6khos9g;Pass;;;;;;;;;;;22,8;1,12;;37,9;71,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;37,9;71,3;;;;;;;;0;54;26;Colorado Rapids II;3266;MC;1,0
2696579321;574;1;2;54;32;8ijkk62897so5r3bq0wgwx4bu;0;65,8;75,1;2024-06-17T03:16:10.922Z;2024-06-17T03:16:14Z;[{'id': 5080203069, 'qualifierId': 1}, {'id': 5080203063, 'qualifierId': 141, 'value': '26.7'}, {'id': 5080203067, 'qualifierId': 213, 'value': '4.85'}, {'id': 5080203065, 'qualifierId': 212, 'value': '33.2'}, {'id': 5080203059, 'qualifierId': 56, 'value': 'Center'}, {'id': 5080203061, 'qualifierId': 140, 'value': '70.3'}];5zawuirp825t4brhaj90k9duy;S. Karani;;;dieixqamnhtsz5zeal6khos9g;Pass;;;;;;;;;;;33,2;4,85;;70,3;26,7;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;70,3;26,7;;;;;;;;0;54;32;Colorado Rapids II;3272;ML;1,0
2696579323;401;49;2;54;36;iiolvosiuokkrl5iuoxcjo4p;1;19,6;71,9;2024-06-17T03:16:15.169Z;2024-06-17T03:16:15Z;[];am8ndwmm4m03ys6wkad29lst0;M. Alvarado;;;dieixqamnhtsz5zeal6khos9g;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;;0;54;36;Ventura County;3276;DC;1,0
2696579327;402;1;2;54;36;iiolvosiuokkrl5iuoxcjo4p;0;19,6;71,9;2024-06-17T03:16:15.537Z;2024-06-17T03:16:20Z;[{'id': 5080203093, 'qualifierId': 56, 'value': 'Left'}, {'id': 5080203101, 'qualifierId': 213, 'value': '0.34'}, {'id': 5080203095, 'qualifierId': 140, 'value': '72.8'}, {'id': 5080203099, 'qualifierId': 212, 'value': '59.3'}, {'id': 5080203091, 'qualifierId': 155}, {'id': 5080203103, 'qualifierId': 1}, {'id': 5080203097, 'qualifierId': 141, 'value': '100.0'}];am8ndwmm4m03ys6wkad29lst0;M. Alvarado;;;dieixqamnhtsz5zeal6khos9g;Pass;;;;;;;;;;;59,3;0,34;;72,8;100,0;;1,0;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;72,8;100,0;;;;;;;;0;54;36;Ventura County;3276;DC;1,0
2696579329;403;5;2;54;38;iiolvosiuokkrl5iuoxcjo4p;0;70,7;100,9;2024-06-17T03:16:17.547Z;2024-06-17T03:28:20Z;[{'id': 5080203249, 'qualifierId': 233, 'value': '575'}, {'id': 5080203105, 'qualifierId': 56, 'value': 'Left'}, {'id': 5080203107, 'qualifierId': 347}];am8ndwmm4m03ys6wkad29lst0;M. Alvarado;;;dieixqamnhtsz5zeal6khos9g;Out;;;;;;;;;;;;;;;;;;;1,0;575,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;;0;54;38;Ventura County;3278;DC;1,0
2696579345;575;5;2;54;38;8ijkk62897so5r3bq0wgwx4bu;1;29,3;-0,9;2024-06-17T03:16:17.547Z;2024-06-17T03:16:56Z;[{'id': 5080203233, 'qualifierId': 56, 'value': 'Back'}, {'id': 5080203241, 'qualifierId': 233, 'value': '403'}, {'id': 5080203235, 'qualifierId': 347}];5zawuirp825t4brhaj90k9duy;S. Karani;;;dieixqamnhtsz5zeal6khos9g;Out;;;;;;;;;;;;;;;;;;;1,0;403,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;;0;54;38;Colorado Rapids II;3278;ML;1,0
2696579335;404;17;2;54;56;iiolvosiuokkrl5iuoxcjo4p;1;0,0;0,0;2024-06-17T03:16:35.431Z;2024-06-20T12:40:17Z;[{'id': 5080203315, 'qualifierId': 184}, {'id': 5080203211, 'qualifierId': 31}];7gh46rkxaa7trgtp8lf1l591w;F. Núñez;;;dieixqamnhtsz5zeal6khos9g;Card;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;;0;54;56;Ventura County;3296;ML;1,0
2696579347;576;1;2;55;17;8ijkk62897so5r3bq0wgwx4bu;0;38,6;0,0;2024-06-17T03:16:56.218Z;2024-06-17T03:16:59Z;[{'id': 5080203261, 'qualifierId': 212, 'value': '20.7'}, {'id': 5080203259, 'qualifierId': 141, 'value': '5.7'}, {'id': 5080203253, 'qualifierId': 107}, {'id': 5080203257, 'qualifierId': 140, 'value': '57.8'}, {'id': 5080203255, 'qualifierId': 56, 'value': 'Right'}, {'id': 5080203263, 'qualifierId': 213, 'value': '0.22'}];2vq2t4ttpcwey95jzofd60qy2;C. Klein;;;dieixqamnhtsz5zeal6khos9g;Pass;;;;;;;;;;;20,7;0,22;;57,8;5,7;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;57,8;5,7;;;;;;;;0;55;17;Colorado Rapids II;3317;DR;1,0
2696579349;577;61;2;55;22;8ijkk62897so5r3bq0wgwx4bu;1;57,8;5,7;2024-06-17T03:17:01.381Z;2024-06-17T03:17:01Z;[{'id': 5080203265, 'qualifierId': 56, 'value': 'Right'}];1kl9112b8rcbr3k1s5hs353x0;A. Bibout;;;dieixqamnhtsz5zeal6khos9g;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;;0;55;22;Colorado Rapids II;3322;FW;1,0
2696579351;405;43;2;55;22;iiolvosiuokkrl5iuoxcjo4p;1;0,0;0,0;2024-06-17T03:17:01.566Z;2024-06-20T12:41:07Z;[{'id': 5080203267, 'qualifierId': 56, 'value': 'Back'}, {'id': 5082821023, 'qualifierId': 144, 'value': '61'}];f1oc42nax0yel4gblge49py7e;D. Amadou;;;dieixqamnhtsz5zeal6khos9g;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;61,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;;0;55;22;Ventura County;3322;MC;1,0
2696579357;406;4;2;55;23;iiolvosiuokkrl5iuoxcjo4p;1;40,2;94,0;2024-06-17T03:17:02.138Z;2024-06-17T03:17:04Z;[{'id': 5080203293, 'qualifierId': 56, 'value': 'Back'}, {'id': 5080203295, 'qualifierId': 152}, {'id': 5080203299, 'qualifierId': 233, 'value': '578'}, {'id': 5080203291, 'qualifierId': 294}, {'id': 5080203289, 'qualifierId': 13}, {'id': 5080203297, 'qualifierId': 286}];f1oc42nax0yel4gblge49py7e;D. Amadou;;;dieixqamnhtsz5zeal6khos9g;Foul;;;;;;;;;;;;;;;;;;;;578,0;;1,0;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;;0;55;23;Ventura County;3323;MC;1,0
2696579355;578;4;2;55;23;8ijkk62897so5r3bq0wgwx4bu;0;59,8;6,0;2024-06-17T03:17:02.139Z;2024-06-17T03:17:04Z;[{'id': 5080203287, 'qualifierId': 285}, {'id': 5080203281, 'qualifierId': 294}, {'id': 5080203305, 'qualifierId': 233, 'value': '406'}, {'id': 5080203285, 'qualifierId': 152}, {'id': 5080203283, 'qualifierId': 56, 'value': 'Right'}, {'id': 5080203279, 'qualifierId': 13}];1kl9112b8rcbr3k1s5hs353x0;A. Bibout;;;dieixqamnhtsz5zeal6khos9g;Foul;;;;;;;;;;;;;;;;;;;;406,0;;;;1,0;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;;0;55;23;Colorado Rapids II;3323;FW;1,0
2696579367;407;1;2;55;42;iiolvosiuokkrl5iuoxcjo4p;1;41,6;96,5;2024-06-17T03:17:20.687Z;2024-06-17T03:17:24Z;[{'id': 5080203367, 'qualifierId': 140, 'value': '22.4'}, {'id': 5080203371, 'qualifierId': 212, 'value': '32.7'}, {'id': 5080203361, 'qualifierId': 5}, {'id': 5080203369, 'qualifierId': 141, 'value': '58.7'}, {'id': 5080203365, 'qualifierId': 56, 'value': 'Back'}, {'id': 5080203375, 'qualifierId': 1}, {'id': 5080203373, 'qualifierId': 213, 'value': '4.05'}, {'id': 5080203363, 'qualifierId': 152}];8p3y7tm4lzwp39tojonnohaay;N. Jones;;;dieixqamnhtsz5zeal6khos9g;Pass;;;;;;;;;;;32,7;4,05;;22,4;58,7;;1,0;;;;;;;;;;;;;;;;;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;22,4;58,7;;;;;;;;0;55;42;Ventura County;3342;DC;1,0
2696579371;408;1;2;55;46;iiolvosiuokkrl5iuoxcjo4p;1;22,4;58,7;2024-06-17T03:17:24.625Z;2024-06-17T03:17:44Z;[{'id': 5080203397, 'qualifierId': 56, 'value': 'Back'}, {'id': 5080203405, 'qualifierId': 213, 'value': '5.13'}, {'id': 5080203403, 'qualifierId': 212, 'value': '16.9'}, {'id': 5080203399, 'qualifierId': 140, 'value': '29.0'}, {'id': 5080203401, 'qualifierId': 141, 'value': '36.0'}];1o5qnb5ktq4u6t11lj3fqntg;A. Beaudry;;;dieixqamnhtsz5zeal6khos9g;Pass;;;;;;;;;;;16,9;5,13;;29,0;36,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;29,0;36,0;;;;;;;;0;55;46;Ventura County;3346;GK;1,0
2696579373;409;1;2;55;48;iiolvosiuokkrl5iuoxcjo4p;1;29,0;36,0;2024-06-17T03:17:27.455Z;2024-06-17T03:17:30Z;[{'id': 5080203415, 'qualifierId': 141, 'value': '15.0'}, {'id': 5080203413, 'qualifierId': 140, 'value': '33.4'}, {'id': 5080203411, 'qualifierId': 56, 'value': 'Back'}, {'id': 5080203417, 'qualifierId': 212, 'value': '15.0'}, {'id': 5080203419, 'qualifierId': 213, 'value': '5.03'}];a9w6952jyw6x83gxp94zs8ro4;J. Belluz;;;dieixqamnhtsz5zeal6khos9g;Pass;;;;;;;;;;;15,0;5,03;;33,4;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;33,4;15,0;;;;;;;;0;55;48;Ventura County;3348;Sub;1,0
2696579377;410;1;2;55;52;iiolvosiuokkrl5iuoxcjo4p;1;33,4;15,0;2024-06-17T03:17:30.767Z;2024-06-17T03:17:32Z;[{'id': 5080203431, 'qualifierId': 56, 'value': 'Back'}, {'id': 5080203437, 'qualifierId': 212, 'value': '13.1'}, {'id': 5080203439, 'qualifierId': 213, 'value': '1.93'}, {'id': 5080203435, 'qualifierId': 141, 'value': '33.0'}, {'id': 5080203433, 'qualifierId': 140, 'value': '29.0'}];86piuxs9tep01rcbsp3t8vx90;P. Dormoh;;;dieixqamnhtsz5zeal6khos9g;Pass;;;;;;;;;;;13,1;1,93;;29,0;33,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;29,0;33,0;;;;;;;;0;55;52;Ventura County;3352;DR;1,0
2696579381;411;1;2;55;54;iiolvosiuokkrl5iuoxcjo4p;1;29,0;33,0;2024-06-17T03:17:32.575Z;2024-06-17T03:17:38Z;[{'id': 5080203465, 'qualifierId': 213, 'value': '1.52'}, {'id': 5080203463, 'qualifierId': 212, 'value': '26.0'}, {'id': 5080203459, 'qualifierId': 140, 'value': '30.3'}, {'id': 5080203461, 'qualifierId': 141, 'value': '71.2'}, {'id': 5080203457, 'qualifierId': 56, 'value': 'Back'}];a9w6952jyw6x83gxp94zs8ro4;J. Belluz;;;dieixqamnhtsz5zeal6khos9g;Pass;;;;;;;;;;;26,0;1,52;;30,3;71,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;30,3;71,2;;;;;;;;0;55;54;Ventura County;3354;Sub;1,0
2696579385;412;1;2;55;59;iiolvosiuokkrl5iuoxcjo4p;1;36,8;78,9;2024-06-17T03:17:38.175Z;2024-06-17T03:17:41Z;[{'id': 5080203481, 'qualifierId': 140, 'value': '64.0'}, {'id': 5080203487, 'qualifierId': 213, 'value': '0.20'}, {'id': 5080203485, 'qualifierId': 212, 'value': '29.2'}, {'id': 5080203479, 'qualifierId': 56, 'value': 'Left'}, {'id': 5080203483, 'qualifierId': 141, 'value': '87.6'}];8p3y7tm4lzwp39tojonnohaay;N. Jones;;;dieixqamnhtsz5zeal6khos9g;Pass;;;;;;;;;;;29,2;0,2;;64,0;87,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;64,0;87,6;;;;;;;;0;55;59;Ventura County;3359;DC;1,0
2696579387;413;50;2;56;3;iiolvosiuokkrl5iuoxcjo4p;1;71,8;91,8;2024-06-17T03:17:41.769Z;2024-06-17T03:17:44Z;[{'id': 5080203523, 'qualifierId': 233, 'value': '579'}, {'id': 5080203497, 'qualifierId': 286}, {'id': 5080203495, 'qualifierId': 56, 'value': 'Left'}];28kg6zbpgbb8zrnhidogpxi0a;A. Díaz;;;dieixqamnhtsz5zeal6khos9g;Dispossessed;;;;;;;;;;;;;;;;;;;;579,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;;0;56;3;Ventura County;3363;Sub;1,0
2696579389;579;7;2;56;3;8ijkk62897so5r3bq0wgwx4bu;1;28,2;8,2;2024-06-17T03:17:41.770Z;2024-06-20T12:41:53Z;[{'id': 5080203503, 'qualifierId': 285}, {'id': 5080203499, 'qualifierId': 167}, {'id': 5080203517, 'qualifierId': 233, 'value': '413'}, {'id': 5082821367, 'qualifierId': 385}, {'id': 5080203501, 'qualifierId': 56, 'value': 'Back'}];2vkfc121vxf4n83nluee80k5w;E. Garcés;;;dieixqamnhtsz5zeal6khos9g;Tackle;;;;;;;;;;;;;;;;;;;;413,0;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;;0;56;3;Colorado Rapids II;3363;DL;1,0
2696579393;414;5;2;56;3;iiolvosiuokkrl5iuoxcjo4p;1;71,6;100,8;2024-06-17T03:17:42.449Z;2024-06-17T03:17:44Z;[{'id': 5080203529, 'qualifierId': 233, 'value': '580'}, {'id': 5080203513, 'qualifierId': 56, 'value': 'Left'}, {'id': 5080203515, 'qualifierId': 347}];28kg6zbpgbb8zrnhidogpxi0a;A. Díaz;;;dieixqamnhtsz5zeal6khos9g;Out;;;;;;;;;;;;;;;;;;;1,0;580,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;;0;56;3;Ventura County;3363;Sub;1,0
2696579391;580;5;2;56;3;8ijkk62897so5r3bq0wgwx4bu;0;28,4;-0,8;2024-06-17T03:17:42.449Z;2024-06-17T03:28:20Z;[{'id': 5080203533, 'qualifierId': 233, 'value': '414'}, {'id': 5080203509, 'qualifierId': 347}, {'id': 5080203507, 'qualifierId': 56, 'value': 'Back'}];2vkfc121vxf4n83nluee80k5w;E. Garcés;;;dieixqamnhtsz5zeal6khos9g;Out;;;;;;;;;;;;;;;;;;;1,0;414,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;;0;56;3;Colorado Rapids II;3363;DL;1,0
2696579407;415;1;2;56;53;iiolvosiuokkrl5iuoxcjo4p;1;65,2;100,0;2024-06-17T03:18:32.078Z;2024-06-17T03:18:38Z;[{'id': 5080203727, 'qualifierId': 213, 'value': '3.67'}, {'id': 5080203721, 'qualifierId': 140, 'value': '54.7'}, {'id': 5080203717, 'qualifierId': 107}, {'id': 5080203719, 'qualifierId': 56, 'value': 'Left'}, {'id': 5080203725, 'qualifierId': 212, 'value': '12.8'}, {'id': 5080203723, 'qualifierId': 141, 'value': '91.5'}];am8ndwmm4m03ys6wkad29lst0;M. Alvarado;;;dieixqamnhtsz5zeal6khos9g;Pass;;;;;;;;;;;12,8;3,67;;54,7;91,5;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;54,7;91,5;;;;;;;;0;56;53;Ventura County;3413;DC;1,0
2696579409;416;1;2;56;59;iiolvosiuokkrl5iuoxcjo4p;0;62,6;83,4;2024-06-17T03:18:38.271Z;2024-06-17T03:18:40Z;[{'id': 5080203741, 'qualifierId': 212, 'value': '25.2'}, {'id': 5080203739, 'qualifierId': 141, 'value': '49.8'}, {'id': 5080203743, 'qualifierId': 213, 'value': '5.15'}, {'id': 5080203737, 'qualifierId': 140, 'value': '72.8'}, {'id': 5080203735, 'qualifierId': 56, 'value': 'Center'}];f1oc42nax0yel4gblge49py7e;D. Amadou;;;dieixqamnhtsz5zeal6khos9g;Pass;;;;;;;;;;;25,2;5,15;;72,8;49,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;72,8;49,8;;;;;;;;0;56;59;Ventura County;3419;MC;1,0
2696579411;581;49;2;57;1;8ijkk62897so5r3bq0wgwx4bu;1;24,6;69,2;2024-06-17T03:18:40.298Z;2024-06-17T03:18:40Z;[];4blue6g56i3t9iffjcmjs6hhw;R. Dalgado;;;dieixqamnhtsz5zeal6khos9g;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;;0;57;1;Colorado Rapids II;3421;DC;1,0
