id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamFormation;value_Resume;value_TeamKit;value_Involved;value_TeamPlayerFormation;value_PlayerPosition;value_JerseyNumber;value_Captain;value_DirectionOfPlay;value_PassEndY;value_Length;value_Zone;value_Angle;value_KickOff;value_PassEndX;value_Chipped;value_LongBall;value_HeadPass;value_TouchTypeClearance;value_Offensive;value_OppositeRelatedEventId;value_Direct;value_Shove/Push;value_Foul;value_Defensive;value_FreeKickTaken;value_SwitchOfPlay;value_Head;value_IntendedTackleTarget;value_DeletedEventType;value_Launch;value_OutOfPlay;value_NextEventThrowIn;value_ThrowIn;value_NextEventGoalKick;value_Low;value_GoalKick;value_ShirtPull/Holding;value_AttemptedTackle;value_Cross;value_RightFooted;value_OutSwinger;value_BlockedPass;value_BlockedCross;value_TakeOnOvertake;value_TouchTypePass;value_TakeOnSpace;value_Left;value_InSwinger;value_CornerTaken;value_LeftFooted;value_LowGkIntervention;value_Assist;value_LowRight;value_BlockedX;value_RelatedEventId;value_IndividualPlay;value_BlockedY;value_RegularPlay;value_GoalmouthY;value_Assisted;value_GoalmouthZ;value_BoxLeft;value_Collected;value_Hands;value_Diving;value_KeeperThrow;value_GoalShotGameClock;value_GkXTimeOfGoal;value_OutOfBoxCentre;value_GkX;value_SwerveRight;value_FirstTouch;value_GkY;value_GkYTimeOfGoal;value_GoalShotTimestamp;value_LowLeft;value_NotAssisted;value_Overrun;value_Injury;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_PlayersCaughtOffside;value_NotVisible;value_Indirect;value_InjuredPlayerId;value_TouchTypeControl;value_Defensive1V1;value_RecklessOffence;value_YellowCard;value_MediumGkIntervention;value_LayOff;value_IntentionalAssist;value_BigChance;value_BoxDeepLeft;value_LowCentre;value_Feet;value_ParriedDanger;value_Stooping;value_NotPastGoalLine;value_BoxCentre;value_Right;value_GkKickFromHands;value_HighGkIntervention;value_HighClaim;value_Handball;value_GoalDisallowed;value_High;value_FlickOn;value_SmallBoxCentre;value_Volley;value_MisHit;value_Minutes;value_EndType;value_Tactical;value_Weak;value_Standing;value_Blocked;value_SetPiece;value_DefBlock;value_CloseRight;value_FreeKick;value_SwerveLeft;value_ParriedSafe;value_Fumble;value_LeadingToGoal;value_FantasyAssistTeam;value_RelatedError1Id;value_FantasyAssistedBy;value_SmallBoxRight;value_FantasyAssistId;value_HighRight;value_FantasyAssistType;value_Deflection;value_TempMissed;value_BoxRight;value_CaptainChange;value_IncorrectOutOfPlayDecision;value_RefereeDelay;value_ObjectThrownOnPitch;value_TimeWasting;value_HighLeft;value_Straight;value_FloatedCross;value_FromCorner;value_CloseHigh;value_ThroughBall;value_1On1;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2681912721;6;1;1;0;13;1pc6sx2h4rp113ldkbp5d2xas;1;54,5;93,5;2024-05-03T23:04:39.495Z;2024-05-03T23:04:43Z;[{'id': 5000101467, 'qualifierId': 213, 'value': '6.27'}, {'id': 5000101461, 'qualifierId': 140, 'value': '66.1'}, {'id': 5000101463, 'qualifierId': 141, 'value': '93.2'}, {'id': 5000101459, 'qualifierId': 56, 'value': 'Left'}, {'id': 5000101465, 'qualifierId': 212, 'value': '12.2'}];byelagxi3qg0rb06tjl3fodn8;D. Randell;;;ckbt7kinldoy3cawkjnrnazo4;Pass;;;;;;;;;;93,2;12,2;;6,27;;66,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;66,1;93,2;;;;;;;0;0;0;13;St. Louis City II;13;AML;1,0
2681912723;7;4;1;0;16;1pc6sx2h4rp113ldkbp5d2xas;1;64,7;96,0;2024-05-03T23:04:42.999Z;2024-05-03T23:04:54Z;[{'id': 5000101523, 'qualifierId': 286}, {'id': 5000101525, 'qualifierId': 233, 'value': '6'}, {'id': 5000101517, 'qualifierId': 56, 'value': 'Left'}, {'id': 5000101519, 'qualifierId': 152}, {'id': 5000101617, 'qualifierId': 294}, {'id': 5000101515, 'qualifierId': 13}];45b72f8szmqnv8tz06j7mj1wq;P. Weah;;;ckbt7kinldoy3cawkjnrnazo4;Foul;;;;;;;;;;;;;;;;;;;;1,0;6,0;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;0;0;0;16;St. Louis City II;16;FW;1,0
2681912725;6;4;1;0;16;dqx48fglv1l96cyrmjdod0xec;0;35,3;4,0;2024-05-03T23:04:43Z;2024-05-04T00:00:37Z;[{'id': 5000101485, 'qualifierId': 13}, {'id': 5000101493, 'qualifierId': 285}, {'id': 5000101487, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000101489, 'qualifierId': 152}, {'id': 5000101641, 'qualifierId': 294}, {'id': 5000101531, 'qualifierId': 233, 'value': '7'}];910fd7rfysvvfzp2s1ywna5pm;M. Wentzel;;;ckbt7kinldoy3cawkjnrnazo4;Foul;;;;;;;;;;;;;;;;;;;;;7,0;1,0;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;0;16;Minnesota United II;16;DL;1,0
2681912767;8;1;1;0;28;1pc6sx2h4rp113ldkbp5d2xas;0;70,1;93,8;2024-05-03T23:04:54.640Z;2024-05-03T23:05:47Z;[{'id': 5000101751, 'qualifierId': 5}, {'id': 5000101765, 'qualifierId': 212, 'value': '57.5'}, {'id': 5000101767, 'qualifierId': 213, 'value': '5.04'}, {'id': 5000101769, 'qualifierId': 1}, {'id': 5000101763, 'qualifierId': 141, 'value': '13.7'}, {'id': 5000101759, 'qualifierId': 56, 'value': 'Right'}, {'id': 5000101757, 'qualifierId': 152}, {'id': 5000101753, 'qualifierId': 155}, {'id': 5000101755, 'qualifierId': 196}, {'id': 5000101761, 'qualifierId': 140, 'value': '87.7'}];2pka62t1zg04jwkcx6zbc4wlw;F. McRobb;;;ckbt7kinldoy3cawkjnrnazo4;Pass;;;;;;;;;;13,7;57,5;;5,04;;87,7;1,0;1,0;;;;;1,0;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;87,7;13,7;;;;;;;0;0;0;28;St. Louis City II;28;DC;1,0
2681912771;7;12;1;0;31;dqx48fglv1l96cyrmjdod0xec;1;13,3;75,9;2024-05-03T23:04:57.925Z;2024-05-03T23:05:00Z;[{'id': 5000101785, 'qualifierId': 212, 'value': '18.0'}, {'id': 5000101805, 'qualifierId': 15}, {'id': 5000101781, 'qualifierId': 140, 'value': '24.7'}, {'id': 5000101783, 'qualifierId': 141, 'value': '95.6'}, {'id': 5000101777, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000101787, 'qualifierId': 213, 'value': '0.84'}];7zkzjmk1go1u2vi5qkqlmezu;J. Reid;;;ckbt7kinldoy3cawkjnrnazo4;Clearance;;;;;;;;;;95,6;18,0;;0,84;;24,7;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;24,7;95,6;;;;;;;0;0;0;31;Minnesota United II;31;DC;1,0
2681912797;9;1;1;0;36;1pc6sx2h4rp113ldkbp5d2xas;1;68,3;1,6;2024-05-03T23:05:02.824Z;2024-05-03T23:05:05Z;[{'id': 5000101913, 'qualifierId': 56, 'value': 'Right'}, {'id': 5000101921, 'qualifierId': 213, 'value': '1.92'}, {'id': 5000101917, 'qualifierId': 141, 'value': '8.0'}, {'id': 5000101919, 'qualifierId': 212, 'value': '4.6'}, {'id': 5000101915, 'qualifierId': 140, 'value': '66.8'}];5g3yur7k1fvc47hjz5y2zrze;D. Dodson;;;ckbt7kinldoy3cawkjnrnazo4;Pass;;;;;;;;;;8,0;4,6;;1,92;;66,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;66,8;8,0;;;;;;;0;0;0;36;St. Louis City II;36;DR;1,0
2681912799;8;83;1;0;37;dqx48fglv1l96cyrmjdod0xec;0;30,9;87,7;2024-05-03T23:05:04.141Z;2024-05-04T00:01:29Z;[{'id': 5000110471, 'qualifierId': 399, 'value': '6e688gqc8qzt0h9cutptkcd90'}];9gswafduy82n4o6f0uk0khhck;M. Joyner;;;ckbt7kinldoy3cawkjnrnazo4;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;0;37;Minnesota United II;37;AML;1,0
2681912801;10;50;1;0;38;1pc6sx2h4rp113ldkbp5d2xas;1;67,8;9,9;2024-05-03T23:05:05.015Z;2024-05-03T23:05:11Z;[{'id': 5000101935, 'qualifierId': 286}, {'id': 5000101933, 'qualifierId': 56, 'value': 'Right'}, {'id': 5000102007, 'qualifierId': 233, 'value': '9'}];6e688gqc8qzt0h9cutptkcd90;J. Arias;;;ckbt7kinldoy3cawkjnrnazo4;Dispossessed;;;;;;;;;;;;;;;;;;;;1,0;9,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;0;0;0;38;St. Louis City II;38;MC;1,0
2681912813;9;7;1;0;38;dqx48fglv1l96cyrmjdod0xec;0;32,2;90,1;2024-05-03T23:05:05.016Z;2024-05-10T14:02:02Z;[{'id': 5000101987, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000101989, 'qualifierId': 285}, {'id': 5016581043, 'qualifierId': 385}, {'id': 5000101995, 'qualifierId': 233, 'value': '10'}];dpedfgxin5nc4qmziaokpmiy2;C. Cilley;;;ckbt7kinldoy3cawkjnrnazo4;Tackle;;;;;;;;;;;;;;;;;;;1,0;;10,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;0;38;Minnesota United II;38;MC;1,0
2681912803;11;43;1;0;39;1pc6sx2h4rp113ldkbp5d2xas;1;0,0;0,0;2024-05-03T23:05:05.745Z;2024-05-04T00:02:23Z;[{'id': 5000101937, 'qualifierId': 56, 'value': 'Right'}, {'id': 5000178359, 'qualifierId': 144, 'value': '61'}];6e688gqc8qzt0h9cutptkcd90;J. Arias;;;ckbt7kinldoy3cawkjnrnazo4;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;0;0;0;39;St. Louis City II;39;MC;1,0
2681912815;10;43;1;0;40;dqx48fglv1l96cyrmjdod0xec;1;0,0;0,0;2024-05-03T23:05:07.094Z;2024-05-04T00:02:27Z;[{'id': 5000101991, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000101993, 'qualifierId': 286, 'value': '0'}, {'id': 5000178383, 'qualifierId': 144, 'value': '50'}, {'id': 5000102031, 'qualifierId': 233, 'value': '12'}];2dqtrnq0k1fphyw71yh41gvtg;T. Pearce;;;ckbt7kinldoy3cawkjnrnazo4;Deleted event;;;;;;;;;;;;;;;;;;;;0,0;12,0;;;;;;;;;50,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;0;40;Minnesota United II;40;DR;1,0
2681912811;12;1;1;0;40;1pc6sx2h4rp113ldkbp5d2xas;1;61,0;13,7;2024-05-03T23:05:07.095Z;2024-05-04T00:02:28Z;[{'id': 5000178387, 'qualifierId': 140, 'value': '45.9'}, {'id': 5000178393, 'qualifierId': 213, 'value': '2.92'}, {'id': 5000178389, 'qualifierId': 141, 'value': '19.0'}, {'id': 5000178391, 'qualifierId': 212, 'value': '16.3'}, {'id': 5000101981, 'qualifierId': 56, 'value': 'Back'}];6e688gqc8qzt0h9cutptkcd90;J. Arias;;;ckbt7kinldoy3cawkjnrnazo4;Pass;;;;;;;;;;19,0;16,3;;2,92;;45,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;45,9;19,0;;;;;;;0;0;0;40;St. Louis City II;40;MC;1,0
2681912827;13;1;1;0;42;1pc6sx2h4rp113ldkbp5d2xas;0;45,3;24,6;2024-05-03T23:05:09.142Z;2024-05-03T23:08:31Z;[{'id': 5000102041, 'qualifierId': 56, 'value': 'Center'}, {'id': 5000102039, 'qualifierId': 157}, {'id': 5000102043, 'qualifierId': 140, 'value': '85.1'}, {'id': 5000102049, 'qualifierId': 213, 'value': '0.59'}, {'id': 5000102047, 'qualifierId': 212, 'value': '50.3'}, {'id': 5000102045, 'qualifierId': 141, 'value': '65.7'}, {'id': 5000102051, 'qualifierId': 1}];9s3boszvqn3fzsx0r1xswqyqy;V. Eriksson;;;ckbt7kinldoy3cawkjnrnazo4;Pass;;;;;;;;;;65,7;50,3;;0,59;;85,1;;1,0;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;85,1;65,7;;;;;;;0;0;0;42;St. Louis City II;42;DL;1,0
2681912845;11;49;1;0;46;dqx48fglv1l96cyrmjdod0xec;1;12,0;33,4;2024-05-03T23:05:12.613Z;2024-05-03T23:05:12Z;[];37vbc16ejxmfkssydcdxq69zo;N. Bishop;;;ckbt7kinldoy3cawkjnrnazo4;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;0;46;Minnesota United II;46;GK;1,0
2681912867;12;1;1;0;53;dqx48fglv1l96cyrmjdod0xec;1;14,1;53,7;2024-05-03T23:05:19.469Z;2024-05-03T23:05:22Z;[{'id': 5000102225, 'qualifierId': 213, 'value': '1.50'}, {'id': 5000102223, 'qualifierId': 212, 'value': '13.6'}, {'id': 5000102219, 'qualifierId': 140, 'value': '15.0'}, {'id': 5000102217, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000102221, 'qualifierId': 141, 'value': '73.6'}];37vbc16ejxmfkssydcdxq69zo;N. Bishop;;;ckbt7kinldoy3cawkjnrnazo4;Pass;;;;;;;;;;73,6;13,6;;1,5;;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;15,0;73,6;;;;;;;0;0;0;53;Minnesota United II;53;GK;1,0
2681912871;13;1;1;0;56;dqx48fglv1l96cyrmjdod0xec;1;20,8;79,7;2024-05-03T23:05:22.870Z;2024-05-03T23:05:25Z;[{'id': 5000102291, 'qualifierId': 213, 'value': '0.77'}, {'id': 5000102285, 'qualifierId': 140, 'value': '32.1'}, {'id': 5000102283, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000102289, 'qualifierId': 212, 'value': '16.5'}, {'id': 5000102287, 'qualifierId': 141, 'value': '96.6'}];bbnk87q7t8pahznohwjjcvu5m;E. Kinzner;;;ckbt7kinldoy3cawkjnrnazo4;Pass;;;;;;;;;;96,6;16,5;;0,77;;32,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;32,1;96,6;;;;;;;0;0;0;56;Minnesota United II;56;DC;1,0
2681912879;14;1;1;0;59;dqx48fglv1l96cyrmjdod0xec;1;32,1;96,6;2024-05-03T23:05:25.333Z;2024-05-03T23:05:29Z;[{'id': 5000102345, 'qualifierId': 213, 'value': '6.22'}, {'id': 5000102343, 'qualifierId': 212, 'value': '10.4'}, {'id': 5000102339, 'qualifierId': 140, 'value': '42.0'}, {'id': 5000102337, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000102341, 'qualifierId': 141, 'value': '95.7'}];7zkzjmk1go1u2vi5qkqlmezu;J. Reid;;;ckbt7kinldoy3cawkjnrnazo4;Pass;;;;;;;;;;95,7;10,4;;6,22;;42,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;42,0;95,7;;;;;;;0;0;0;59;Minnesota United II;59;DC;1,0
2681912881;15;1;1;1;0;dqx48fglv1l96cyrmjdod0xec;0;39,8;93,5;2024-05-03T23:05:27.174Z;2024-05-03T23:05:32Z;[{'id': 5000102355, 'qualifierId': 141, 'value': '77.5'}, {'id': 5000102353, 'qualifierId': 140, 'value': '40.6'}, {'id': 5000102351, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000102357, 'qualifierId': 212, 'value': '10.9'}, {'id': 5000102359, 'qualifierId': 213, 'value': '4.79'}];9gswafduy82n4o6f0uk0khhck;M. Joyner;;;ckbt7kinldoy3cawkjnrnazo4;Pass;;;;;;;;;;77,5;10,9;;4,79;;40,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;40,6;77,5;;;;;;;0;0;1;0;Minnesota United II;60;AML;1,0
2681912883;14;49;1;1;4;1pc6sx2h4rp113ldkbp5d2xas;1;60,1;25,8;2024-05-03T23:05:30.471Z;2024-05-03T23:05:30Z;[];69h930ebovyl7rut5dz4r2iok;M. Khan;;;ckbt7kinldoy3cawkjnrnazo4;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;0;0;1;4;St. Louis City II;64;MC;1,0
2681912891;15;1;1;1;4;1pc6sx2h4rp113ldkbp5d2xas;1;56,0;31,9;2024-05-03T23:05:30.583Z;2024-05-10T14:04:59Z;[{'id': 5000102385, 'qualifierId': 212, 'value': '14.0'}, {'id': 5000102387, 'qualifierId': 213, 'value': '2.64'}, {'id': 5000102379, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000102383, 'qualifierId': 141, 'value': '41.7'}, {'id': 5000102381, 'qualifierId': 140, 'value': '44.3'}];69h930ebovyl7rut5dz4r2iok;M. Khan;;;ckbt7kinldoy3cawkjnrnazo4;Pass;;;;;;;;;;41,7;14,0;;2,64;;44,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;44,3;41,7;;;;;;;0;0;1;4;St. Louis City II;64;MC;1,0
2681912903;16;1;1;1;7;1pc6sx2h4rp113ldkbp5d2xas;1;43,4;44,4;2024-05-03T23:05:33.447Z;2024-05-10T14:05:05Z;[{'id': 5000102473, 'qualifierId': 141, 'value': '80.8'}, {'id': 5000102471, 'qualifierId': 140, 'value': '43.4'}, {'id': 5000102477, 'qualifierId': 213, 'value': '1.57'}, {'id': 5000102469, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000102475, 'qualifierId': 212, 'value': '24.8'}];aqqjtiyr2nayy6rjq6wxk6ec4;M. Duggan;;;ckbt7kinldoy3cawkjnrnazo4;Pass;;;;;;;;;;80,8;24,8;;1,57;;43,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;43,4;80,8;;;;;;;0;0;1;7;St. Louis City II;67;DC;1,0
2681912915;17;1;1;1;10;1pc6sx2h4rp113ldkbp5d2xas;0;43,2;89,1;2024-05-03T23:05:36.999Z;2024-05-03T23:05:39Z;[{'id': 5000102537, 'qualifierId': 140, 'value': '89.9'}, {'id': 5000102543, 'qualifierId': 213, 'value': '0.06'}, {'id': 5000102539, 'qualifierId': 141, 'value': '93.3'}, {'id': 5000102533, 'qualifierId': 155}, {'id': 5000102545, 'qualifierId': 1}, {'id': 5000102535, 'qualifierId': 56, 'value': 'Left'}, {'id': 5000102541, 'qualifierId': 212, 'value': '49.1'}];2pka62t1zg04jwkcx6zbc4wlw;F. McRobb;;;ckbt7kinldoy3cawkjnrnazo4;Pass;;;;;;;;;;93,3;49,1;;0,06;;89,9;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;89,9;93,3;;;;;;;0;0;1;10;St. Louis City II;70;DC;1,0
2681912925;16;12;1;1;13;dqx48fglv1l96cyrmjdod0xec;1;12,6;7,0;2024-05-03T23:05:39.781Z;2024-05-03T23:05:41Z;[{'id': 5000102591, 'qualifierId': 212, 'value': '6.4'}, {'id': 5000102613, 'qualifierId': 167}, {'id': 5000102589, 'qualifierId': 141, 'value': '0.0'}, {'id': 5000102587, 'qualifierId': 140, 'value': '14.5'}, {'id': 5000102593, 'qualifierId': 213, 'value': '5.03'}, {'id': 5000102585, 'qualifierId': 56, 'value': 'Back'}];910fd7rfysvvfzp2s1ywna5pm;M. Wentzel;;;ckbt7kinldoy3cawkjnrnazo4;Clearance;;;;;;;;;;0,0;6,4;;5,03;;14,5;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;14,5;0,0;;;;;;;0;0;1;13;Minnesota United II;73;DL;1,0
2681912927;17;5;1;1;13;dqx48fglv1l96cyrmjdod0xec;0;14,2;-1,4;2024-05-03T23:05:39.894Z;2024-05-03T23:39:27Z;[{'id': 5000102597, 'qualifierId': 347}, {'id': 5000102595, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000102691, 'qualifierId': 233, 'value': '18'}];910fd7rfysvvfzp2s1ywna5pm;M. Wentzel;;;ckbt7kinldoy3cawkjnrnazo4;Out;;;;;;;;;;;;;;;;;;;;;18,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;dqx48fglv1l96cyrmjdod0xec;St. Louis City II;away;;;;;;;;;0;0;1;13;Minnesota United II;73;DL;1,0
