teamId;teamName;shortName;officialName;code;field;country;matchId;scores.halftime;scores.fulltime
7fbej4xwoq4imaf5l39304m37;Sporting KC II;Sporting KC II;Sporting Kansas City II;SKC;home;USA;graw60p6ib7d5robbywlfpxw;0;1
99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;North Texas;North Texas SC;NTX;away;USA;graw60p6ib7d5robbywlfpxw;0;1
