id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamKit;value_Involved;value_PlayerPosition;value_JerseyNumber;value_Resume;value_TeamFormation;value_Captain;value_TeamPlayerFormation;value_DirectionOfPlay;value_Angle;value_Zone;value_PassEndY;value_PassEndX;value_Length;value_KickOff;value_LongBall;value_TouchTypeClearance;value_NextEventThrowIn;value_OppositeRelatedEventId;value_ThrowIn;value_Offensive;value_Defensive;value_HeadPass;value_OutOfPlay;value_DeletedEventType;value_Launch;value_MediumGkIntervention;value_GkKickFromHands;value_BlockedPass;value_Shove/Push;value_Direct;value_Foul;value_FreeKickTaken;value_Chipped;value_TakeOnOvertake;value_TouchTypePass;value_Cross;value_OutSwinger;value_RightFooted;value_Head;value_NotAssisted;value_LeftFooted;value_LowLeft;value_OutOfBoxCentre;value_RegularPlay;value_Blocked;value_GkX;value_GoalmouthZ;value_BlockedY;value_GoalmouthY;value_BlockedX;value_GkY;value_IndividualPlay;value_DefBlock;value_IntendedTackleTarget;value_ThroughBall;value_LastLine;value_TouchTypeControl;value_Right;value_Left;value_InSwinger;value_CornerTaken;value_Assist;value_RelatedEventId;value_Assisted;value_CloseLeft;value_FromCorner;value_NextEventGoalKick;value_GoalKick;value_High;value_TakeOnSpace;value_HighRight;value_SwerveLeft;value_Handball;value_LowGkIntervention;value_KeeperThrow;value_AttemptedTackle;value_SwitchOfPlay;value_Low;value_IntentionalAssist;value_GoalShotGameClock;value_GoalShotTimestamp;value_BoxCentre;value_FirstTouch;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_SwerveRight;value_LayOff;value_FlickOn;value_PlayersCaughtOffside;value_NotVisible;value_Indirect;value_RecklessOffence;value_YellowCard;value_Injury;value_InjuredPlayerId;value_AerialFoul;value_BlockedClearance;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_ShirtPull/Holding;value_LowCentre;value_HighClaim;value_RefereeDelay;value_DrinksBreak;value_HighCentre;value_Collected;value_Standing;value_Hands;value_Minutes;value_LowRight;value_Diving;value_Fingertip;value_SetPiece;value_BoxRight;value_EndType;value_FastBreak;value_BoxLeft;value_BigChance;value_Feet;value_Sliding;value_ParriedDanger;value_VideoCoverageLost;value_Overrun;value_OverhitCross;value_MisHit;value_Straight;value_FloatedCross;value_OverArm;value_Tactical;value_BoxDeepRight;value_HighLeft;value_SmallBoxRight;value_CloseRight;value_LeadingToGoal;value_KeeperTouched;value_RelatedError1Id;value_HitWoodwork;value_FreeKick;value_HitLeftPost;value_Reaching;value_HighGkIntervention;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2692537493;13;1;1;0;37;1zgjjyruyufrkh4xjvryqsb1i;0;84,1;94,4;2024-05-26T21:04:27.658Z;2024-05-26T21:04:28Z;[{'id': 5057988097, 'qualifierId': 140, 'value': '88.2'}, {'id': 5057988095, 'qualifierId': 56, 'value': 'Center'}, {'id': 5057988099, 'qualifierId': 141, 'value': '70.3'}, {'id': 5057988103, 'qualifierId': 213, 'value': '4.97'}, {'id': 5057988101, 'qualifierId': 212, 'value': '16.9'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;4,97;;70,3;88,2;16,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;88,2;70,3;;;;;;;0;0;0;37;New York RB II;37;DC;1,0
2692557323;480;1;1;0;38;4g68p0t2f5jzhzfr67i2rj1ex;1;13,5;34,8;2024-05-26T21:04:28.343Z;2024-05-26T21:58:41Z;[{'id': 5058094311, 'qualifierId': 213, 'value': '6.09'}, {'id': 5058094301, 'qualifierId': 157}, {'id': 5058094305, 'qualifierId': 140, 'value': '26.1'}, {'id': 5058094307, 'qualifierId': 141, 'value': '30.9'}, {'id': 5058094313, 'qualifierId': 1}, {'id': 5058094303, 'qualifierId': 56, 'value': 'Back'}, {'id': 5058094309, 'qualifierId': 212, 'value': '13.5'}];5u3ohty1lsm0fn2ltez4g7o5w;B. Estrela;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;6,09;;30,9;26,1;13,5;;1,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;26,1;30,9;;;;;;;0;0;0;38;Philadelphia Union II;38;MC;1,0
2692557343;481;49;1;0;40;4g68p0t2f5jzhzfr67i2rj1ex;1;26,4;28,9;2024-05-26T21:04:30.343Z;2024-05-26T21:58:45Z;[];8q2wozyqz4nveabn71hc614dm;S. Sserwadda;;;d1dfjadu57a6m4uh2jwpwi3h0;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;0;0;0;40;Philadelphia Union II;40;MC;1,0
2692537509;9;43;1;0;40;4g68p0t2f5jzhzfr67i2rj1ex;1;0,0;0,0;2024-05-26T21:04:30.621Z;2024-05-26T21:58:09Z;[{'id': 5058093471, 'qualifierId': 144, 'value': '44'}, {'id': 5058093139, 'qualifierId': 56, 'value': 'Back'}, {'id': 5058093141, 'qualifierId': 285, 'value': '0'}];e23u0x31okggroh6dkoqx5fdg;D. Alexandre;;;d1dfjadu57a6m4uh2jwpwi3h0;Deleted event;;;;;;;;;;;;;;;;;;;;;;0,0;;;44,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;0;0;0;40;Philadelphia Union II;40;DL;1,0
2692557385;482;1;1;0;41;4g68p0t2f5jzhzfr67i2rj1ex;0;25,7;32,4;2024-05-26T21:04:31.343Z;2024-05-26T21:58:53Z;[{'id': 5058094609, 'qualifierId': 213, 'value': '5.61'}, {'id': 5058094605, 'qualifierId': 141, 'value': '16.4'}, {'id': 5058094607, 'qualifierId': 212, 'value': '17.5'}, {'id': 5058094601, 'qualifierId': 56, 'value': 'Back'}, {'id': 5058094603, 'qualifierId': 140, 'value': '38.7'}];8q2wozyqz4nveabn71hc614dm;S. Sserwadda;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;5,61;;16,4;38,7;17,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;38,7;16,4;;;;;;;0;0;0;41;Philadelphia Union II;41;MC;1,0
2692537547;14;1;1;0;43;1zgjjyruyufrkh4xjvryqsb1i;0;64,1;87,2;2024-05-26T21:04:33.706Z;2024-05-26T21:04:36Z;[{'id': 5057988399, 'qualifierId': 1}, {'id': 5057988393, 'qualifierId': 141, 'value': '31.8'}, {'id': 5057988397, 'qualifierId': 213, 'value': '5.32'}, {'id': 5057988395, 'qualifierId': 212, 'value': '46.0'}, {'id': 5057988387, 'qualifierId': 157}, {'id': 5057988391, 'qualifierId': 140, 'value': '89.2'}, {'id': 5057988389, 'qualifierId': 56, 'value': 'Center'}];a3qa9kw3vbh8nu5mgns92czro;O. Makhanya;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;5,32;;31,8;89,2;46,0;;1,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;89,2;31,8;;;;;;;0;0;0;43;New York RB II;43;DC;1,0
2692537557;12;52;1;0;46;4g68p0t2f5jzhzfr67i2rj1ex;1;13,6;63,6;2024-05-26T21:04:37.323Z;2024-05-31T07:41:50Z;[{'id': 5062630245, 'qualifierId': 377}];bvtvko74cyeqe297mp6shrf2s;A. Stokes;;;d1dfjadu57a6m4uh2jwpwi3h0;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;0;0;0;46;Philadelphia Union II;46;GK;1,0
2692537661;13;1;1;1;6;4g68p0t2f5jzhzfr67i2rj1ex;0;15,0;37,0;2024-05-26T21:04:56.587Z;2024-05-26T21:05:00Z;[{'id': 5057989097, 'qualifierId': 199}, {'id': 5057989109, 'qualifierId': 1}, {'id': 5057989103, 'qualifierId': 141, 'value': '12.2'}, {'id': 5057989105, 'qualifierId': 212, 'value': '48.6'}, {'id': 5057989107, 'qualifierId': 213, 'value': '5.93'}, {'id': 5057989099, 'qualifierId': 56, 'value': 'Right'}, {'id': 5057989101, 'qualifierId': 140, 'value': '58.4'}];bvtvko74cyeqe297mp6shrf2s;A. Stokes;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;5,93;;12,2;58,4;48,6;;1,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;58,4;12,2;;;;;;;0;0;1;6;Philadelphia Union II;66;GK;1,0
2692537669;15;44;1;1;10;1zgjjyruyufrkh4xjvryqsb1i;1;45,4;87,8;2024-05-26T21:05:01.290Z;2024-05-26T21:05:02Z;[{'id': 5057989195, 'qualifierId': 233, 'value': '14'}, {'id': 5057989165, 'qualifierId': 285}, {'id': 5057989163, 'qualifierId': 56, 'value': 'Back'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;d1dfjadu57a6m4uh2jwpwi3h0;Aerial;;;;;;;;;;;;;;;;;;;14,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;1;10;New York RB II;70;DC;1,0
2692537671;14;44;1;1;10;4g68p0t2f5jzhzfr67i2rj1ex;0;54,6;12,2;2024-05-26T21:05:01.291Z;2024-05-26T21:05:03Z;[{'id': 5057989209, 'qualifierId': 233, 'value': '15'}, {'id': 5057989171, 'qualifierId': 56, 'value': 'Right'}, {'id': 5057989173, 'qualifierId': 286}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;d1dfjadu57a6m4uh2jwpwi3h0;Aerial;;;;;;;;;;;;;;;;;;;15,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;0;0;1;10;Philadelphia Union II;70;DR;1,0
2692537683;16;1;1;1;11;1zgjjyruyufrkh4xjvryqsb1i;0;46,3;85,6;2024-05-26T21:05:01.674Z;2024-05-26T21:05:03Z;[{'id': 5057989219, 'qualifierId': 56, 'value': 'Left'}, {'id': 5057989227, 'qualifierId': 213, 'value': '0.45'}, {'id': 5057989217, 'qualifierId': 3}, {'id': 5057989225, 'qualifierId': 212, 'value': '24.4'}, {'id': 5057989223, 'qualifierId': 141, 'value': '100.0'}, {'id': 5057989221, 'qualifierId': 140, 'value': '67.2'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;0,45;;100,0;67,2;24,4;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;67,2;100,0;;;;;;;0;0;1;11;New York RB II;71;DC;1,0
2692537751;15;5;1;1;12;4g68p0t2f5jzhzfr67i2rj1ex;1;30,8;-1,0;2024-05-26T21:05:03.028Z;2024-05-26T21:22:45Z;[{'id': 5057989675, 'qualifierId': 233, 'value': '17'}, {'id': 5057989671, 'qualifierId': 56, 'value': 'Back'}, {'id': 5057989673, 'qualifierId': 347}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;d1dfjadu57a6m4uh2jwpwi3h0;Out;;;;;;;;;;;;;;;;;;1,0;17,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;0;0;1;12;Philadelphia Union II;72;DR;1,0
2692537685;17;5;1;1;12;1zgjjyruyufrkh4xjvryqsb1i;0;69,2;101,0;2024-05-26T21:05:03.028Z;2024-05-26T21:05:17Z;[{'id': 5057989233, 'qualifierId': 56, 'value': 'Left'}, {'id': 5057989235, 'qualifierId': 347}, {'id': 5057989679, 'qualifierId': 233, 'value': '15'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;d1dfjadu57a6m4uh2jwpwi3h0;Out;;;;;;;;;;;;;;;;;;1,0;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;1;12;New York RB II;72;DC;1,0
2692537761;16;1;1;1;26;4g68p0t2f5jzhzfr67i2rj1ex;0;40,9;0,0;2024-05-26T21:05:16.747Z;2024-05-26T21:05:19Z;[{'id': 5057989749, 'qualifierId': 56, 'value': 'Right'}, {'id': 5057989751, 'qualifierId': 140, 'value': '74.5'}, {'id': 5057989747, 'qualifierId': 107}, {'id': 5057989759, 'qualifierId': 1}, {'id': 5057989753, 'qualifierId': 141, 'value': '8.9'}, {'id': 5057989755, 'qualifierId': 212, 'value': '35.9'}, {'id': 5057989757, 'qualifierId': 213, 'value': '0.18'}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;0,18;;8,9;74,5;35,9;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;74,5;8,9;;;;;;;0;0;1;26;Philadelphia Union II;86;DR;1,0
2692537795;18;1;1;1;29;1zgjjyruyufrkh4xjvryqsb1i;0;26,8;96,6;2024-05-26T21:05:19.530Z;2024-05-26T21:05:24Z;[{'id': 5057989933, 'qualifierId': 141, 'value': '94.5'}, {'id': 5057989937, 'qualifierId': 212, 'value': '22.8'}, {'id': 5057989927, 'qualifierId': 140, 'value': '48.5'}, {'id': 5057989921, 'qualifierId': 3}, {'id': 5057989923, 'qualifierId': 56, 'value': 'Back'}, {'id': 5057989941, 'qualifierId': 213, 'value': '6.22'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;6,22;;94,5;48,5;22,8;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;48,5;94,5;;;;;;;0;0;1;29;New York RB II;89;DC;1,0
2692537783;17;44;1;1;31;4g68p0t2f5jzhzfr67i2rj1ex;1;59,9;9,3;2024-05-26T21:05:21.499Z;2024-05-26T21:05:25Z;[{'id': 5057989879, 'qualifierId': 56, 'value': 'Right'}, {'id': 5057989985, 'qualifierId': 233, 'value': '19'}, {'id': 5057989881, 'qualifierId': 286}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;d1dfjadu57a6m4uh2jwpwi3h0;Aerial;;;;;;;;;;;;;;;;;;;19,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;0;0;1;31;Philadelphia Union II;91;DR;1,0
2692537799;19;44;1;1;31;1zgjjyruyufrkh4xjvryqsb1i;0;40,1;90,7;2024-05-26T21:05:21.500Z;2024-05-26T21:15:06Z;[{'id': 5057989955, 'qualifierId': 285}, {'id': 5057989953, 'qualifierId': 56, 'value': 'Back'}, {'id': 5057989989, 'qualifierId': 233, 'value': '17'}];de6bz3uyz5ta17f0jnnfhzims;L. Soria;;;d1dfjadu57a6m4uh2jwpwi3h0;Aerial;;;;;;;;;;;;;;;;;;;17,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;1;31;New York RB II;91;FW;1,0
2692537789;18;1;1;1;31;4g68p0t2f5jzhzfr67i2rj1ex;0;51,7;4,4;2024-05-26T21:05:22.075Z;2024-05-26T21:05:22Z;[{'id': 5057989909, 'qualifierId': 212, 'value': '19.6'}, {'id': 5057989903, 'qualifierId': 56, 'value': 'Right'}, {'id': 5057989907, 'qualifierId': 141, 'value': '0.0'}, {'id': 5057989905, 'qualifierId': 140, 'value': '69.9'}, {'id': 5057989901, 'qualifierId': 3}, {'id': 5057989911, 'qualifierId': 213, 'value': '6.06'}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;6,06;;0,0;69,9;19,6;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;69,9;0,0;;;;;;;0;0;1;31;Philadelphia Union II;91;DR;1,0
2692537791;19;5;1;1;32;4g68p0t2f5jzhzfr67i2rj1ex;0;66,5;-1,6;2024-05-26T21:05:22.810Z;2024-05-26T21:05:28Z;[{'id': 5057989913, 'qualifierId': 56, 'value': 'Right'}, {'id': 5057989915, 'qualifierId': 347}, {'id': 5057990105, 'qualifierId': 233, 'value': '20'}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;d1dfjadu57a6m4uh2jwpwi3h0;Out;;;;;;;;;;;;;;;;;;1,0;20,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;0;0;1;32;Philadelphia Union II;92;DR;1,0
2692537811;20;5;1;1;32;1zgjjyruyufrkh4xjvryqsb1i;1;33,5;101,6;2024-05-26T21:05:22.810Z;2024-05-26T21:22:45Z;[{'id': 5057990031, 'qualifierId': 56, 'value': 'Back'}, {'id': 5057990033, 'qualifierId': 347}, {'id': 5057990079, 'qualifierId': 233, 'value': '19'}];de6bz3uyz5ta17f0jnnfhzims;L. Soria;;;d1dfjadu57a6m4uh2jwpwi3h0;Out;;;;;;;;;;;;;;;;;;1,0;19,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;1;32;New York RB II;92;FW;1,0
2692537873;21;1;1;1;39;1zgjjyruyufrkh4xjvryqsb1i;1;36,6;100,0;2024-05-26T21:05:29.753Z;2024-05-26T21:05:35Z;[{'id': 5057990403, 'qualifierId': 1}, {'id': 5057990391, 'qualifierId': 107}, {'id': 5057990399, 'qualifierId': 212, 'value': '61.4'}, {'id': 5057990401, 'qualifierId': 213, 'value': '6.16'}, {'id': 5057990395, 'qualifierId': 140, 'value': '94.7'}, {'id': 5057990397, 'qualifierId': 141, 'value': '90.2'}, {'id': 5057990393, 'qualifierId': 56, 'value': 'Left'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;6,16;;90,2;94,7;61,4;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;94,7;90,2;;;;;;;0;0;1;39;New York RB II;99;DC;1,0
2692537881;22;1;1;1;45;1zgjjyruyufrkh4xjvryqsb1i;0;96,3;90,5;2024-05-26T21:05:35.355Z;2024-05-26T21:06:01Z;[{'id': 5057990451, 'qualifierId': 141, 'value': '66.9'}, {'id': 5057990453, 'qualifierId': 212, 'value': '17.4'}, {'id': 5057990455, 'qualifierId': 213, 'value': '4.31'}, {'id': 5057990447, 'qualifierId': 56, 'value': 'Center'}, {'id': 5057990449, 'qualifierId': 140, 'value': '89.8'}];de6bz3uyz5ta17f0jnnfhzims;L. Soria;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;4,31;;66,9;89,8;17,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;89,8;66,9;;;;;;;0;0;1;45;New York RB II;105;FW;1,0
2692537883;20;49;1;1;46;4g68p0t2f5jzhzfr67i2rj1ex;1;15,0;37,6;2024-05-26T21:05:36.793Z;2024-05-26T21:05:37Z;[];e2tuar1frliervcr2mnmvfspg;A. O'Connor;;;d1dfjadu57a6m4uh2jwpwi3h0;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;0;0;1;46;Philadelphia Union II;106;DC;1,0
2692537897;21;1;1;1;47;4g68p0t2f5jzhzfr67i2rj1ex;0;14,8;38,2;2024-05-26T21:05:37.402Z;2024-05-26T21:05:38Z;[{'id': 5057990551, 'qualifierId': 286}, {'id': 5057990545, 'qualifierId': 236}, {'id': 5057990547, 'qualifierId': 233, 'value': '23'}, {'id': 5057990519, 'qualifierId': 140, 'value': '15.2'}, {'id': 5057990523, 'qualifierId': 212, 'value': '1.4'}, {'id': 5057990517, 'qualifierId': 56, 'value': 'Back'}, {'id': 5057990527, 'qualifierId': 1}, {'id': 5057990515, 'qualifierId': 157}, {'id': 5057990525, 'qualifierId': 213, 'value': '5.03'}, {'id': 5057990521, 'qualifierId': 141, 'value': '36.3'}];e2tuar1frliervcr2mnmvfspg;A. O'Connor;;;d1dfjadu57a6m4uh2jwpwi3h0;Pass;;;;;;;;;;5,03;;36,3;15,2;1,4;;1,0;;;23,0;;1,0;;;;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;15,2;36,3;;;;;;;0;0;1;47;Philadelphia Union II;107;DC;1,0
2692537893;23;74;1;1;47;1zgjjyruyufrkh4xjvryqsb1i;1;86,6;70,5;2024-05-26T21:05:37.403Z;2024-05-26T21:05:39Z;[{'id': 5057990567, 'qualifierId': 233, 'value': '21'}, {'id': 5057990503, 'qualifierId': 285}, {'id': 5057990501, 'qualifierId': 56, 'value': 'Center'}];9j3va21w5i9ypf8qmt4g1vggk;E. Davis;;;d1dfjadu57a6m4uh2jwpwi3h0;Blocked Pass;;;;;;;;;;;;;;;;;;;21,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;away;;;;;;;;;0;0;1;47;New York RB II;107;FW;1,0
