id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_PlayerPosition;value_Involved;value_Captain;value_TeamPlayerFormation;value_TeamFormation;value_Resume;value_JerseyNumber;value_TeamKit;value_DirectionOfPlay;value_Zone;value_PassEndX;value_Length;value_Angle;value_PassEndY;value_KickOff;value_Launch;value_LongBall;value_OppositeRelatedEventId;value_Offensive;value_Defensive;value_DeletedEventType;value_HeadPass;value_Chipped;value_AttemptedTackle;value_Foul;value_Direct;value_FreeKickTaken;value_PlayersCaughtOffside;value_Indirect;value_BlockedPass;value_NextEventThrowIn;value_IncorrectOutOfPlayDecision;value_ThrowIn;value_ShirtPull/Holding;value_TakeOnSpace;value_TouchTypePass;value_OutOfPlay;value_SwitchOfPlay;value_Assist;value_Blocked;value_GkY;value_LowCentre;value_IndividualPlay;value_RightFooted;value_RelatedEventId;value_OutOfBoxCentre;value_GoalmouthZ;value_BlockedX;value_GkX;value_BlockedY;value_Assisted;value_GoalmouthY;value_RegularPlay;value_DefBlock;value_LowGkIntervention;value_KeeperThrow;value_TouchTypeControl;value_TakeOnOvertake;value_LowLeft;value_OverArm;value_Cross;value_OutSwinger;value_HighGkIntervention;value_Overrun;value_LeftFooted;value_InSwinger;value_Head;value_DrivenCross;value_Straight;value_BlockedCross;value_LayOff;value_ThroughBall;value_IntentionalAssist;value_BoxDeepLeft;value_CloseLeft;value_NextEventGoalKick;value_Low;value_GoalKick;value_Left;value_Right;value_CornerTaken;value_IntendedTackleTarget;value_FromCorner;value_TouchTypeClearance;value_CloseRightAndHigh;value_BoxCentre;value_Defensive1V1;value_PenaltyTakerId;value_Penalty;value_DeniedGoalScoringOpp;value_YellowCard;value_BigChance;value_CausingPlayer;value_Second(2Nd)OppositeRelatedEventId;value_NotAssisted;value_Diving;value_Saved;value_ParriedDanger;value_Hands;value_GkYTimeOfGoal;value_HighLeft;value_FirstTouch;value_GoalShotTimestamp;value_GkXTimeOfGoal;value_SetPiece;value_GoalShotGameClock;value_CloseRight;value_FloatedCross;value_ParriedSafe;value_Standing;value_MediumGkIntervention;value_Collected;value_NotVisible;value_FlickOn;value_RecklessOffence;value_FreeKick;value_LowRight;value_Volley;value_BoxLeft;value_SixYardBlocked;value_PullBack;value_DrinksBreak;value_RefereeDelay;value_SmallBoxLeft;value_Handball;value_Shove/Push;value_BlockedClearance;value_High;value_GkKickFromHands;value_TacticalFoul;value_FollowsADribble;value_SoloRun;value_Tap;value_Minutes;value_SwerveRight;value_EndType;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_Unchallenged;value_HighRight;value_BoxRight;value_Reaching;value_1On1;value_Feet;value_Sliding;value_CaptainChange;value_HighCentre;value_KeeperTouched;value_SmallBoxCentre;value_LeadingToAttempt;value_RelatedError1Id;value_BoxDeepRight;value_FastBreak;value_SwerveLeft;value_NotPastGoalLine;value_MisHit;value_InjuredPlayerId;value_Injury;value_RedCard;value_FoulAndAbusiveLanguage;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2710906871;462;1;2;54;20;6ddsx316t3j0z6nolrky9k4r8;1;99,5;99,5;2024-08-19T00:16:45.985Z;2024-08-21T12:17:39Z;[{'id': 5162655205, 'qualifierId': 20}, {'id': 5159345387, 'qualifierId': 141, 'value': '63.0'}, {'id': 5159345379, 'qualifierId': 155}, {'id': 5159345383, 'qualifierId': 56, 'value': 'Center'}, {'id': 5159345385, 'qualifierId': 140, 'value': '98.8'}, {'id': 5159345377, 'qualifierId': 6}, {'id': 5159345381, 'qualifierId': 223}, {'id': 5159345391, 'qualifierId': 213, 'value': '4.68'}, {'id': 5159345389, 'qualifierId': 212, 'value': '24.8'}, {'id': 5159347427, 'qualifierId': 189}, {'id': 5159345375, 'qualifierId': 2}];1p4rbf4wumfagv2ntlewdxey;R. Arévalo;;;erlouwa9mxt0hd06rb10ml8us;Pass;;;;;;;;;;;98,8;24,8;4,68;63,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;1,0;;;;;1,0;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;98,8;63,0;;;;;;;;0;54;20;Orlando City B;3260;FWR;1,0
2710906895;464;61;2;54;21;6ddsx316t3j0z6nolrky9k4r8;1;98,5;63,7;2024-08-19T00:16:46.716Z;2024-08-19T00:18:22Z;[{'id': 5159347797, 'qualifierId': 189}, {'id': 5159345517, 'qualifierId': 56, 'value': 'Center'}];5bjavs7mhqjh1tlrfp4vj7od0;J. Lopez;;;erlouwa9mxt0hd06rb10ml8us;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;;0;54;21;Orlando City B;3261;DL;1,0
2710906801;471;5;2;54;25;479lsfr4cwlzewpbuda3y2xv4;1;-1,2;38,5;2024-08-19T00:16:51.154Z;2024-08-19T00:32:02Z;[{'id': 5159348327, 'qualifierId': 233, 'value': '474'}, {'id': 5159345085, 'qualifierId': 346}, {'id': 5159345083, 'qualifierId': 56, 'value': 'Back'}];2wsgrwgiotfis2l96i0sxlvys;T. Reid-Brown;;;erlouwa9mxt0hd06rb10ml8us;Out;;;;;;;;;;;;;;;;;;474,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;;;;;;;;;;0;54;25;New York City II;3265;DC;1,0
2710907405;474;5;2;54;25;6ddsx316t3j0z6nolrky9k4r8;0;101,2;61,5;2024-08-19T00:16:51.154Z;2024-08-19T00:32:02Z;[{'id': 5159348045, 'qualifierId': 346}, {'id': 5159348043, 'qualifierId': 56, 'value': 'Center'}, {'id': 5159348347, 'qualifierId': 233, 'value': '471'}];7uk47vm92xsvwdofmw1ppawyy;C. Tiao;;;erlouwa9mxt0hd06rb10ml8us;Out;;;;;;;;;;;;;;;;;;471,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;;0;54;25;Orlando City B;3265;DC;1,0
2710906869;472;1;2;54;44;479lsfr4cwlzewpbuda3y2xv4;1;5,1;43,5;2024-08-19T00:17:10.141Z;2024-08-19T00:17:13Z;[{'id': 5159345369, 'qualifierId': 213, 'value': '1.49'}, {'id': 5159345361, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159345363, 'qualifierId': 140, 'value': '6.4'}, {'id': 5159345359, 'qualifierId': 124}, {'id': 5159345367, 'qualifierId': 212, 'value': '17.7'}, {'id': 5159345365, 'qualifierId': 141, 'value': '69.4'}, {'id': 5159345373, 'qualifierId': 237}];8h2vywep73yn25kus2nda8ga2;C. Mercado;;;erlouwa9mxt0hd06rb10ml8us;Pass;;;;;;;;;;;6,4;17,7;1,49;69,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;6,4;69,4;;;;;;;;0;54;44;New York City II;3284;GK;1,0
2710906875;463;43;2;54;48;6ddsx316t3j0z6nolrky9k4r8;1;0,0;0,0;2024-08-19T00:17:13.840Z;2024-08-19T00:18:16Z;[{'id': 5159345411, 'qualifierId': 56, 'value': 'Center'}, {'id': 5159347593, 'qualifierId': 144, 'value': '50'}, {'id': 5159345413, 'qualifierId': 286, 'value': '0'}];1p4rbf4wumfagv2ntlewdxey;R. Arévalo;;;erlouwa9mxt0hd06rb10ml8us;Deleted event;;;;;;;;;;;;;;;;;;;0,0;;50,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;;0;54;48;Orlando City B;3288;FWR;1,0
2710906883;473;1;2;54;49;479lsfr4cwlzewpbuda3y2xv4;0;9,3;78,8;2024-08-19T00:17:15.598Z;2024-08-21T12:17:52Z;[{'id': 5159345449, 'qualifierId': 140, 'value': '41.5'}, {'id': 5159345457, 'qualifierId': 1}, {'id': 5159345445, 'qualifierId': 155}, {'id': 5159345451, 'qualifierId': 141, 'value': '55.3'}, {'id': 5159345453, 'qualifierId': 212, 'value': '37.4'}, {'id': 5159345447, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159345455, 'qualifierId': 213, 'value': '5.84'}];2wsgrwgiotfis2l96i0sxlvys;T. Reid-Brown;;;erlouwa9mxt0hd06rb10ml8us;Pass;;;;;;;;;;;41,5;37,4;5,84;55,3;;;1,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;41,5;55,3;;;;;;;;0;54;49;New York City II;3289;DC;1,0
2710906923;465;1;2;54;53;6ddsx316t3j0z6nolrky9k4r8;1;53,4;51,6;2024-08-19T00:17:19.712Z;2024-08-19T00:17:22Z;[{'id': 5159345665, 'qualifierId': 140, 'value': '70.7'}, {'id': 5159345671, 'qualifierId': 213, 'value': '0.65'}, {'id': 5159345663, 'qualifierId': 56, 'value': 'Center'}, {'id': 5159345669, 'qualifierId': 212, 'value': '22.7'}, {'id': 5159345661, 'qualifierId': 3}, {'id': 5159345667, 'qualifierId': 141, 'value': '71.7'}];1ni0mewxcbo26d1xxetkdy3ca;M. Leong;;;erlouwa9mxt0hd06rb10ml8us;Pass;;;;;;;;;;;70,7;22,7;0,65;71,7;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;70,7;71,7;;;;;;;;0;54;53;Orlando City B;3293;DC;1,0
2710906925;466;49;2;54;56;6ddsx316t3j0z6nolrky9k4r8;1;70,8;71,4;2024-08-19T00:17:22.440Z;2024-08-19T00:17:22Z;[];1cfm4ne1po0mld4bl37deg36c;J. Shore;;;erlouwa9mxt0hd06rb10ml8us;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;;0;54;56;Orlando City B;3296;MC;1,0
2710906935;467;1;2;54;57;6ddsx316t3j0z6nolrky9k4r8;1;70,8;71,4;2024-08-19T00:17:22.760Z;2024-08-19T01:17:46Z;[{'id': 5159345745, 'qualifierId': 213, 'value': '5.05'}, {'id': 5159345743, 'qualifierId': 212, 'value': '16.5'}, {'id': 5159345741, 'qualifierId': 141, 'value': '48.5'}, {'id': 5159345737, 'qualifierId': 56, 'value': 'Center'}, {'id': 5159345739, 'qualifierId': 140, 'value': '76.0'}];1cfm4ne1po0mld4bl37deg36c;J. Shore;;;erlouwa9mxt0hd06rb10ml8us;Pass;;;;;;;;;;;76,0;16,5;5,05;48,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;76,0;48,5;;;;;;;;0;54;57;Orlando City B;3297;MC;1,0
2710906951;468;1;2;54;58;6ddsx316t3j0z6nolrky9k4r8;1;76,0;48,5;2024-08-19T00:17:24.152Z;2024-08-21T12:18:37Z;[{'id': 5159345817, 'qualifierId': 140, 'value': '65.7'}, {'id': 5159345823, 'qualifierId': 213, 'value': '2.80'}, {'id': 5159345821, 'qualifierId': 212, 'value': '11.5'}, {'id': 5159345819, 'qualifierId': 141, 'value': '54.2'}, {'id': 5159345815, 'qualifierId': 56, 'value': 'Center'}, {'id': 5162655837, 'qualifierId': 155}];2s085s5fgmzsmf7oup7aekm0a;N. Kapanadze;;;erlouwa9mxt0hd06rb10ml8us;Pass;;;;;;;;;;;65,7;11,5;2,8;54,2;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;65,7;54,2;;;;;;;;0;54;58;Orlando City B;3298;Sub;1,0
2710906969;469;1;2;55;0;6ddsx316t3j0z6nolrky9k4r8;1;65,7;54,6;2024-08-19T00:17:25.960Z;2024-08-19T00:17:28Z;[{'id': 5159345909, 'qualifierId': 56, 'value': 'Center'}, {'id': 5159345917, 'qualifierId': 213, 'value': '0.14'}, {'id': 5159345911, 'qualifierId': 140, 'value': '78.6'}, {'id': 5159345913, 'qualifierId': 141, 'value': '57.5'}, {'id': 5159345915, 'qualifierId': 212, 'value': '13.7'}];duj699i9620tuf3ii9z06bqsq;P. Elias;;;erlouwa9mxt0hd06rb10ml8us;Pass;;;;;;;;;;;78,6;13,7;0,14;57,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;78,6;57,5;;;;;;;;0;55;0;Orlando City B;3300;Sub;1,0
2710906971;470;61;2;55;3;6ddsx316t3j0z6nolrky9k4r8;0;79,2;56,1;2024-08-19T00:17:28.744Z;2024-08-19T00:17:29Z;[{'id': 5159345921, 'qualifierId': 56, 'value': 'Center'}];1cfm4ne1po0mld4bl37deg36c;J. Shore;;;erlouwa9mxt0hd06rb10ml8us;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;;0;55;3;Orlando City B;3303;MC;1,0
2710906995;474;49;2;55;5;479lsfr4cwlzewpbuda3y2xv4;1;20,9;51,9;2024-08-19T00:17:30.877Z;2024-08-21T12:23:18Z;[];2wsgrwgiotfis2l96i0sxlvys;T. Reid-Brown;;;erlouwa9mxt0hd06rb10ml8us;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;;;;;;;;;;0;55;5;New York City II;3305;DC;1,0
2710907007;475;1;2;55;5;479lsfr4cwlzewpbuda3y2xv4;1;20,9;51,9;2024-08-19T00:17:31.037Z;2024-08-21T12:23:21Z;[{'id': 5159346097, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159346101, 'qualifierId': 141, 'value': '56.8'}, {'id': 5159346109, 'qualifierId': 213, 'value': '0.23'}, {'id': 5159346099, 'qualifierId': 140, 'value': '34.7'}, {'id': 5159346105, 'qualifierId': 212, 'value': '14.9'}];2wsgrwgiotfis2l96i0sxlvys;T. Reid-Brown;;;erlouwa9mxt0hd06rb10ml8us;Pass;;;;;;;;;;;34,7;14,9;0,23;56,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;34,7;56,8;;;;;;;;0;55;5;New York City II;3305;DC;1,0
2710907049;476;1;2;55;6;479lsfr4cwlzewpbuda3y2xv4;1;47,1;57,6;2024-08-19T00:17:32.526Z;2024-08-19T00:17:38Z;[{'id': 5159346275, 'qualifierId': 213, 'value': '0.20'}, {'id': 5159346267, 'qualifierId': 56, 'value': 'Center'}, {'id': 5159346269, 'qualifierId': 140, 'value': '74.9'}, {'id': 5159346273, 'qualifierId': 212, 'value': '29.8'}, {'id': 5159346271, 'qualifierId': 141, 'value': '66.4'}];p99ze5cksh5tv01knf5oj33e;J. Solís;;;erlouwa9mxt0hd06rb10ml8us;Pass;;;;;;;;;;;74,9;29,8;0,2;66,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;74,9;66,4;;;;;;;;0;55;6;New York City II;3306;AMC;1,0
2710907065;477;1;2;55;13;479lsfr4cwlzewpbuda3y2xv4;1;78,9;73,7;2024-08-19T00:17:39.565Z;2024-08-19T00:17:42Z;[{'id': 5159346363, 'qualifierId': 212, 'value': '15.3'}, {'id': 5159346361, 'qualifierId': 141, 'value': '52.9'}, {'id': 5159346357, 'qualifierId': 56, 'value': 'Center'}, {'id': 5159346367, 'qualifierId': 213, 'value': '4.32'}, {'id': 5159346359, 'qualifierId': 140, 'value': '73.3'}];7tpb4dk9meee0utyu4cosnxn8;S. Mohammed;;;erlouwa9mxt0hd06rb10ml8us;Pass;;;;;;;;;;;73,3;15,3;4,32;52,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;73,3;52,9;;;;;;;;0;55;13;New York City II;3313;FW;1,0
2710907079;471;83;2;55;16;6ddsx316t3j0z6nolrky9k4r8;0;29,1;51,5;2024-08-19T00:17:42.217Z;2024-08-19T00:17:51Z;[{'id': 5159346633, 'qualifierId': 399, 'value': 'p99ze5cksh5tv01knf5oj33e'}];1cfm4ne1po0mld4bl37deg36c;J. Shore;;;erlouwa9mxt0hd06rb10ml8us;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;;0;55;16;Orlando City B;3316;MC;1,0
2710907099;478;1;2;55;16;479lsfr4cwlzewpbuda3y2xv4;1;67,4;43,8;2024-08-19T00:17:42.462Z;2024-08-19T00:17:47Z;[{'id': 5159346549, 'qualifierId': 56, 'value': 'Right'}, {'id': 5159346557, 'qualifierId': 213, 'value': '5.57'}, {'id': 5159346551, 'qualifierId': 140, 'value': '85.5'}, {'id': 5159346553, 'qualifierId': 141, 'value': '19.8'}, {'id': 5159346555, 'qualifierId': 212, 'value': '25.1'}];p99ze5cksh5tv01knf5oj33e;J. Solís;;;erlouwa9mxt0hd06rb10ml8us;Pass;;;;;;;;;;;85,5;25,1;5,57;19,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;85,5;19,8;;;;;;;;0;55;16;New York City II;3316;AMC;1,0
2710907137;472;45;2;55;21;6ddsx316t3j0z6nolrky9k4r8;0;10,6;72,8;2024-08-19T00:17:47.453Z;2024-08-19T01:22:22Z;[{'id': 5159346713, 'qualifierId': 56, 'value': 'Back'}, {'id': 5159346715, 'qualifierId': 285}, {'id': 5159347151, 'qualifierId': 233, 'value': '479'}];7uk47vm92xsvwdofmw1ppawyy;C. Tiao;;;erlouwa9mxt0hd06rb10ml8us;Challenge;;;;;;;;;;;;;;;;;;479,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;;;;;;;;;;0;55;21;Orlando City B;3321;DC;1,0
2710907119;479;3;2;55;21;479lsfr4cwlzewpbuda3y2xv4;1;89,4;27,2;2024-08-19T00:17:47.453Z;2024-08-21T12:24:21Z;[{'id': 5162658839, 'qualifierId': 465}, {'id': 5159346627, 'qualifierId': 286}, {'id': 5159346625, 'qualifierId': 56, 'value': 'Center'}, {'id': 5159347147, 'qualifierId': 233, 'value': '472'}];25rizu4n91uyax4z6l5jv6dqs;F. Loyola;;;erlouwa9mxt0hd06rb10ml8us;Take On;;;;;;;;;;;;;;;;;;472,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;;;;;;;;;;0;55;21;New York City II;3321;AMR;1,0
2710907129;480;61;2;55;25;479lsfr4cwlzewpbuda3y2xv4;0;93,9;34,5;2024-08-19T00:17:51.666Z;2024-08-19T00:17:51Z;[{'id': 5159346659, 'qualifierId': 56, 'value': 'Center'}];25rizu4n91uyax4z6l5jv6dqs;F. Loyola;;;erlouwa9mxt0hd06rb10ml8us;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;;;;;;;;;;0;55;25;New York City II;3325;AMR;1,0
2711501387;828;12;2;55;27;6ddsx316t3j0z6nolrky9k4r8;1;5,6;53,9;2024-08-19T00:17:53.134Z;2024-08-21T12:26:23Z;[{'id': 5162659349, 'qualifierId': 140, 'value': '18.3'}, {'id': 5162659351, 'qualifierId': 141, 'value': '89.6'}, {'id': 5162659355, 'qualifierId': 213, 'value': '1.07'}, {'id': 5162659353, 'qualifierId': 212, 'value': '27.7'}, {'id': 5162659347, 'qualifierId': 56, 'value': 'Back'}];1cfm4ne1po0mld4bl37deg36c;J. Shore;;;erlouwa9mxt0hd06rb10ml8us;Clearance;;;;;;;;;;;18,3;27,7;1,07;89,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ddsx316t3j0z6nolrky9k4r8;New York City II;away;18,3;89,6;;;;;;;;0;55;27;Orlando City B;3327;MC;1,0
2710907165;481;4;2;55;31;479lsfr4cwlzewpbuda3y2xv4;1;83,9;2,8;2024-08-19T00:17:56.717Z;2024-08-19T00:18:00Z;[{'id': 5159346859, 'qualifierId': 13}, {'id': 5159346867, 'qualifierId': 286}, {'id': 5159346863, 'qualifierId': 152}, {'id': 5159346861, 'qualifierId': 56, 'value': 'Right'}, {'id': 5159347007, 'qualifierId': 233, 'value': '473'}, {'id': 5159347001, 'qualifierId': 294}];i5wj5hcg2r9934e7gauxtgmi;I. Almaguer;;;erlouwa9mxt0hd06rb10ml8us;Foul;;;;;;;;;;;;;;;;;;473,0;1,0;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;home;;;;;;;;;;0;55;31;New York City II;3331;MC;1,0
