id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_JerseyNumber;value_Involved;value_PlayerPosition;value_TeamFormation;value_TeamPlayerFormation;value_TeamKit;value_Resume;value_Captain;value_DirectionOfPlay;value_PassEndY;value_Length;value_Angle;value_PassEndX;value_KickOff;value_Zone;value_ShirtPull/Holding;value_Offensive;value_OppositeRelatedEventId;value_Foul;value_Direct;value_Defensive;value_FreeKickTaken;value_IntendedTackleTarget;value_DeletedEventType;value_LongBall;value_BlockedPass;value_OutOfPlay;value_NextEventThrowIn;value_ThrowIn;value_Cross;value_Chipped;value_AttemptedTackle;value_Head;value_Assist;value_GoalmouthY;value_RelatedEventId;value_BlockedX;value_RegularPlay;value_IndividualPlay;value_Assisted;value_OutOfBoxCentre;value_LeftFooted;value_BlockedY;value_LowCentre;value_GoalmouthZ;value_Standing;value_Collected;value_Hands;value_KeeperThrow;value_NextEventGoalKick;value_High;value_GoalKick;value_Launch;value_HeadPass;value_Shove/Push;value_Handball;value_SwitchOfPlay;value_OverArm;value_LayOff;value_TacticalFoul;value_YellowCard;value_RecklessOffence;value_NotVisible;value_Left;value_Right;value_CornerTaken;value_Straight;value_RightFooted;value_HighCentre;value_Reaching;value_InSwinger;value_IntentionalAssist;value_BoxCentre;value_GkY;value_FirstTouch;value_CloseLeft;value_GkX;value_OverhitCross;value_Dissent;value_Overrun;value_BlockedCross;value_HighClaim;value_GkKickFromHands;value_BoxRight;value_LowRight;value_Minutes;value_EndType;value_BoxLeft;value_HighLeft;value_FlickOn;value_LowLeft;value_Blocked;value_DefBlock;value_OutSwinger;value_BoxDeepLeft;value_Low;value_35Centre;value_BigChance;value_Tactical;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_ThroughBall;value_InjuredPlayerId;value_Injury;value_CloseRight;value_FromCorner;value_Feet;value_Stooping;value_ParriedSafe;value_SmallBoxCentre;value_NotAssisted;value_Sliding;value_HitLeftPost;value_GoalShotGameClock;value_GoalShotTimestamp;value_HitWoodwork;value_GkHoof;value_AerialFoul;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2731992885;691;1;2;76;4;2nnef9tr9g7m2s6n873qif95g;1;99,5;99,5;2024-10-06T18:42:28.530Z;2024-10-06T18:43:15Z;[{'id': 5274808659, 'qualifierId': 1}, {'id': 5274808655, 'qualifierId': 212, 'value': '37.0'}, {'id': 5274808643, 'qualifierId': 6}, {'id': 5274812939, 'qualifierId': 210, 'value': '15'}, {'id': 5274808649, 'qualifierId': 56, 'value': 'Center'}, {'id': 5274808645, 'qualifierId': 155}, {'id': 5274808653, 'qualifierId': 141, 'value': '46.4'}, {'id': 5274808657, 'qualifierId': 213, 'value': '4.49'}, {'id': 5274812941, 'qualifierId': 154}, {'id': 5274808641, 'qualifierId': 2}, {'id': 5274808651, 'qualifierId': 140, 'value': '91.7'}, {'id': 5274808647, 'qualifierId': 223}];6oia90bi52zwmgdlvcvfnj1pm;J. Evans;1,0;;jsfono2kxucpdz0mkzlx3cb8;Pass;;;;;;;;;;46,4;37,0;4,49;91,7;;;;;;;;;;;;1,0;;;;;1,0;1,0;;;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;91,7;46,4;;;;;;;0;0;76;4;Inter Miami II;4564;FW;1,0
2731992893;692;15;2;76;10;2nnef9tr9g7m2s6n873qif95g;1;91,6;46,1;2024-10-06T18:42:34.950Z;2024-10-06T18:43:15Z;[{'id': 5274813025, 'qualifierId': 103, 'value': '8.9'}, {'id': 5274813029, 'qualifierId': 146, 'value': '98.4'}, {'id': 5274813017, 'qualifierId': 154}, {'id': 5274812357, 'qualifierId': 25}, {'id': 5274813023, 'qualifierId': 102, 'value': '48.3'}, {'id': 5274812363, 'qualifierId': 328}, {'id': 5274808683, 'qualifierId': 56, 'value': 'Center'}, {'id': 5274813033, 'qualifierId': 147, 'value': '48.2'}, {'id': 5274813019, 'qualifierId': 55, 'value': '691'}, {'id': 5274813097, 'qualifierId': 233, 'value': '591'}, {'id': 5274813015, 'qualifierId': 29}, {'id': 5274812359, 'qualifierId': 15}, {'id': 5274813013, 'qualifierId': 78}, {'id': 5274808681, 'qualifierId': 17}];1y1nw8t5bj1r6dqie0v1i189g;Juan Pablo Rodríguez;;;jsfono2kxucpdz0mkzlx3cb8;Attempt Saved;;;;;;;;;;;;;;;;;;591,0;;;;;;;;;;;;;;;1,0;;48,3;691,0;98,4;;;1,0;;;48,2;1,0;8,9;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;98,4;48,2;48,3;8.9;691,0;6oia90bi52zwmgdlvcvfnj1pm;0;0;76;10;Inter Miami II;4570;DC;1,0
2731992901;591;10;2;76;10;c7c4wwva2u1vb3rr7rwava044;1;2,2;52,1;2024-10-06T18:42:35.050Z;2024-10-06T18:43:09Z;[{'id': 5274810673, 'qualifierId': 183}, {'id': 5274808745, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274812403, 'qualifierId': 233, 'value': '692'}, {'id': 5274810671, 'qualifierId': 180}, {'id': 5274808733, 'qualifierId': 173}];19igj31auu88fhwdpfz8c1coa;O. Finnerty;;;jsfono2kxucpdz0mkzlx3cb8;Save;;;;;;;;;;;;;;;;;;692,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;;;;;;;;;0;0;76;10;Carolina Core;4570;GK;1,0
2731992937;693;15;2;76;10;2nnef9tr9g7m2s6n873qif95g;1;97,3;45,7;2024-10-06T18:42:35.200Z;2024-10-06T19:02:48Z;[{'id': 5274814447, 'qualifierId': 328}, {'id': 5274809001, 'qualifierId': 16}, {'id': 5274814451, 'qualifierId': 146, 'value': '99.3'}, {'id': 5274814441, 'qualifierId': 102, 'value': '46.8'}, {'id': 5274813809, 'qualifierId': 20}, {'id': 5274814449, 'qualifierId': 458}, {'id': 5274814439, 'qualifierId': 80}, {'id': 5274935115, 'qualifierId': 233, 'value': '592'}, {'id': 5274814453, 'qualifierId': 147, 'value': '46.6'}, {'id': 5274809003, 'qualifierId': 56, 'value': 'Center'}, {'id': 5274813807, 'qualifierId': 25}, {'id': 5274814443, 'qualifierId': 103, 'value': '16.5'}];3jx1f1s8r150i6qo2juzooro4;F. Canete;;;jsfono2kxucpdz0mkzlx3cb8;Attempt Saved;;;;;;;;;;;;;;;;;;592,0;;;;;;;;;;;;;;;;;46,8;;99,3;;;;;;46,6;;16,5;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;1,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;1,0;;;;1,0;1,0;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;99,3;46,6;46,8;16.5;;;0;0;76;10;Inter Miami II;4570;AMC;1,0
2731993221;592;10;2;76;11;c7c4wwva2u1vb3rr7rwava044;1;0,8;54,3;2024-10-06T18:42:35.300Z;2024-10-06T19:10:30Z;[{'id': 5274935039, 'qualifierId': 389}, {'id': 5274935037, 'qualifierId': 173}, {'id': 5274935041, 'qualifierId': 183}, {'id': 5274821803, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274935139, 'qualifierId': 233, 'value': '693'}];19igj31auu88fhwdpfz8c1coa;O. Finnerty;;;jsfono2kxucpdz0mkzlx3cb8;Save;;;;;;;;;;;;;;;;;;693,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;1,0;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;;;;;;;;;0;0;76;11;Carolina Core;4571;GK;1,0
2731993243;593;6;2;76;16;c7c4wwva2u1vb3rr7rwava044;0;1,0;56,2;2024-10-06T18:42:40.670Z;2024-10-06T19:01:27Z;[{'id': 5274816705, 'qualifierId': 233, 'value': '694'}, {'id': 5274810975, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274810979, 'qualifierId': 73}];19igj31auu88fhwdpfz8c1coa;O. Finnerty;;;jsfono2kxucpdz0mkzlx3cb8;Corner Awarded;;;;;;;;;;;;;;;;;;694,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;;;;;;;;;0;0;76;16;Carolina Core;4576;GK;1,0
2731992957;694;6;2;76;16;2nnef9tr9g7m2s6n873qif95g;1;99,0;43,8;2024-10-06T18:42:40.670Z;2024-10-06T19:01:27Z;[{'id': 5274809277, 'qualifierId': 75}, {'id': 5274809275, 'qualifierId': 56, 'value': 'Center'}, {'id': 5274816633, 'qualifierId': 233, 'value': '593'}];3jx1f1s8r150i6qo2juzooro4;F. Canete;;;jsfono2kxucpdz0mkzlx3cb8;Corner Awarded;;;;;;;;;;;;;;;;;;593,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;0;0;76;16;Inter Miami II;4576;AMC;1,0
2731993915;695;1;2;77;1;2nnef9tr9g7m2s6n873qif95g;0;99,5;0,1;2024-10-06T18:43:25.491Z;2024-10-06T19:10:24Z;[{'id': 5274815199, 'qualifierId': 225}, {'id': 5274815197, 'qualifierId': 155}, {'id': 5274815211, 'qualifierId': 1}, {'id': 5274815205, 'qualifierId': 141, 'value': '55.7'}, {'id': 5274815207, 'qualifierId': 212, 'value': '39.1'}, {'id': 5274815209, 'qualifierId': 213, 'value': '1.83'}, {'id': 5274815189, 'qualifierId': 2}, {'id': 5274815203, 'qualifierId': 140, 'value': '90.1'}, {'id': 5274815201, 'qualifierId': 56, 'value': 'Center'}, {'id': 5274815193, 'qualifierId': 6}];6oia90bi52zwmgdlvcvfnj1pm;J. Evans;;;jsfono2kxucpdz0mkzlx3cb8;Pass;;;;;;;;;;55,7;39,1;1,83;90,1;;;;;;;;;;;;1,0;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;90,1;55,7;;;;;;;0;0;77;1;Inter Miami II;4621;FW;1,0
2731995191;701;44;2;77;3;2nnef9tr9g7m2s6n873qif95g;1;91,2;47,5;2024-10-06T18:43:27.433Z;2024-10-06T18:44:48Z;[{'id': 5274823589, 'qualifierId': 56, 'value': 'Center'}, {'id': 5274823591, 'qualifierId': 286}, {'id': 5274823615, 'qualifierId': 233, 'value': '594'}];clvcgt5ofonse0q96sppu7hg4;S. Cambindo;;;jsfono2kxucpdz0mkzlx3cb8;Aerial;;;;;;;;;;;;;;;;;1,0;594,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;0;0;77;3;Inter Miami II;4623;DMC;1,0
2731993835;594;44;2;77;3;c7c4wwva2u1vb3rr7rwava044;0;8,8;52,5;2024-10-06T18:43:27.434Z;2024-10-06T18:44:48Z;[{'id': 5274814627, 'qualifierId': 285}, {'id': 5274823641, 'qualifierId': 233, 'value': '701'}, {'id': 5274814625, 'qualifierId': 56, 'value': 'Back'}];4kng7wg83mastngy9hw7j6v6y;N. Sessock;;;jsfono2kxucpdz0mkzlx3cb8;Aerial;;;;;;;;;;;;;;;;;;701,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;;;;;;;;;0;0;77;3;Carolina Core;4623;DR;1,0
2731993881;595;49;2;77;8;c7c4wwva2u1vb3rr7rwava044;1;9,8;8,6;2024-10-06T18:43:32.405Z;2024-10-06T18:43:32Z;[];9z7fz0c95ib7oniguzwbihs0k;A. Flores;;;jsfono2kxucpdz0mkzlx3cb8;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;;;;;;;;;0;0;77;8;Carolina Core;4628;FWR;1,0
2731993941;596;1;2;77;9;c7c4wwva2u1vb3rr7rwava044;1;10,7;8,0;2024-10-06T18:43:33.460Z;2024-10-06T18:43:36Z;[{'id': 5274815381, 'qualifierId': 141, 'value': '22.7'}, {'id': 5274815387, 'qualifierId': 213, 'value': '0.64'}, {'id': 5274815379, 'qualifierId': 140, 'value': '23.6'}, {'id': 5274815377, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274815385, 'qualifierId': 212, 'value': '16.8'}];9z7fz0c95ib7oniguzwbihs0k;A. Flores;;;jsfono2kxucpdz0mkzlx3cb8;Pass;;;;;;;;;;22,7;16,8;0,64;23,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;23,6;22,7;;;;;;;0;0;77;9;Carolina Core;4629;FWR;1,0
2731994137;597;1;2;77;12;c7c4wwva2u1vb3rr7rwava044;1;24,1;26,7;2024-10-06T18:43:36.660Z;2024-10-06T18:43:46Z;[{'id': 5274816591, 'qualifierId': 56, 'value': 'Left'}, {'id': 5274816593, 'qualifierId': 140, 'value': '55.6'}, {'id': 5274816595, 'qualifierId': 141, 'value': '90.0'}, {'id': 5274816599, 'qualifierId': 213, 'value': '0.92'}, {'id': 5274816597, 'qualifierId': 212, 'value': '54.3'}, {'id': 5274816587, 'qualifierId': 155}, {'id': 5274816589, 'qualifierId': 196}, {'id': 5274816601, 'qualifierId': 1}];7uj52qs9yf21gxixhrowyvswk;D. Martinez;;;jsfono2kxucpdz0mkzlx3cb8;Pass;;;;;;;;;;90,0;54,3;0,92;55,6;;;;;;;;;;;;1,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;55,6;90,0;;;;;;;0;0;77;12;Carolina Core;4632;MC;1,0
2731994165;598;3;2;77;22;c7c4wwva2u1vb3rr7rwava044;1;66,9;69,2;2024-10-06T18:43:46.677Z;2024-10-06T19:04:37Z;[{'id': 5274817147, 'qualifierId': 233, 'value': '696'}, {'id': 5274816763, 'qualifierId': 56, 'value': 'Center'}, {'id': 5274816765, 'qualifierId': 286}];9owtf360wi6ky1cr4qwnnfk0k;I. Zeltzer-Zubida;;;jsfono2kxucpdz0mkzlx3cb8;Take On;;;;;;;;;;;;;;;;;1,0;696,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;;;;;;;;;0;0;77;22;Carolina Core;4642;Sub;1,0
2731994227;696;45;2;77;22;2nnef9tr9g7m2s6n873qif95g;0;33,1;30,8;2024-10-06T18:43:46.677Z;2024-10-06T19:06:43Z;[{'id': 5274817111, 'qualifierId': 285}, {'id': 5274817109, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274817185, 'qualifierId': 233, 'value': '598'}];f3uzkdl46t1mujsddhr5tg07o;M. Alenga;;;jsfono2kxucpdz0mkzlx3cb8;Challenge;;;;;;;;;;;;;;;;;;598,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;0;0;77;22;Inter Miami II;4642;DMC;1,0
2731994171;599;1;2;77;23;c7c4wwva2u1vb3rr7rwava044;0;65,1;69,6;2024-10-06T18:43:47.652Z;2024-10-06T19:08:07Z;[{'id': 5274816781, 'qualifierId': 212, 'value': '1.5'}, {'id': 5274816773, 'qualifierId': 56, 'value': 'Center'}, {'id': 5274817333, 'qualifierId': 236}, {'id': 5274816783, 'qualifierId': 213, 'value': '5.71'}, {'id': 5274817335, 'qualifierId': 233, 'value': '697'}, {'id': 5274817339, 'qualifierId': 286}, {'id': 5274816777, 'qualifierId': 140, 'value': '66.3'}, {'id': 5274816779, 'qualifierId': 141, 'value': '68.4'}];9owtf360wi6ky1cr4qwnnfk0k;I. Zeltzer-Zubida;;;jsfono2kxucpdz0mkzlx3cb8;Pass;;;;;;;;;;68,4;1,5;5,71;66,3;;;;1,0;697,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;66,3;68,4;;;;;;;0;0;77;23;Carolina Core;4643;Sub;1,0
2731994253;697;74;2;77;23;2nnef9tr9g7m2s6n873qif95g;1;27,0;47,2;2024-10-06T18:43:47.653Z;2024-10-06T19:07:05Z;[{'id': 5274817283, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274817285, 'qualifierId': 285}, {'id': 5274817345, 'qualifierId': 233, 'value': '599'}];5zhvp39a530j8j03lsrtk8bv8;C. Gregoire;;;jsfono2kxucpdz0mkzlx3cb8;Blocked Pass;;;;;;;;;;;;;;;;;;599,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;0;0;77;23;Inter Miami II;4643;DML;1,0
2731994361;600;1;2;77;29;c7c4wwva2u1vb3rr7rwava044;1;62,8;47,0;2024-10-06T18:43:53.301Z;2024-10-06T18:43:56Z;[{'id': 5274817949, 'qualifierId': 56, 'value': 'Right'}, {'id': 5274817953, 'qualifierId': 140, 'value': '77.3'}, {'id': 5274817959, 'qualifierId': 213, 'value': '5.28'}, {'id': 5274817957, 'qualifierId': 212, 'value': '28.5'}, {'id': 5274817955, 'qualifierId': 141, 'value': '11.6'}];7uj52qs9yf21gxixhrowyvswk;D. Martinez;;;jsfono2kxucpdz0mkzlx3cb8;Pass;;;;;;;;;;11,6;28,5;5,28;77,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;77,3;11,6;;;;;;;0;0;77;29;Carolina Core;4649;MC;1,0
2731994467;601;1;2;77;32;c7c4wwva2u1vb3rr7rwava044;1;81,5;9,1;2024-10-06T18:43:56.453Z;2024-10-06T18:45:11Z;[{'id': 5274818563, 'qualifierId': 56, 'value': 'Right'}, {'id': 5274826839, 'qualifierId': 210, 'value': '15'}, {'id': 5274818571, 'qualifierId': 213, 'value': '0.36'}, {'id': 5274818565, 'qualifierId': 140, 'value': '91.6'}, {'id': 5274818569, 'qualifierId': 212, 'value': '11.3'}, {'id': 5274818567, 'qualifierId': 141, 'value': '14.9'}];4kng7wg83mastngy9hw7j6v6y;N. Sessock;1,0;;jsfono2kxucpdz0mkzlx3cb8;Pass;;;;;;;;;;14,9;11,3;0,36;91,6;;;;;;;;;;;;;;;;;;;;;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;91,6;14,9;;;;;;;0;0;77;32;Carolina Core;4652;DR;1,0
2731994483;602;3;2;77;36;c7c4wwva2u1vb3rr7rwava044;1;89,7;18,4;2024-10-06T18:44:01.152Z;2024-10-06T19:04:38Z;[{'id': 5274818719, 'qualifierId': 286}, {'id': 5274818717, 'qualifierId': 56, 'value': 'Right'}, {'id': 5274818775, 'qualifierId': 233, 'value': '698'}];9z7fz0c95ib7oniguzwbihs0k;A. Flores;;;jsfono2kxucpdz0mkzlx3cb8;Take On;;;;;;;;;;;;;;;;;1,0;698,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;;;;;;;;;0;0;77;36;Carolina Core;4656;FWR;1,0
2731994457;698;45;2;77;36;2nnef9tr9g7m2s6n873qif95g;0;10,3;81,6;2024-10-06T18:44:01.152Z;2024-10-06T19:04:39Z;[{'id': 5274818525, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274818527, 'qualifierId': 285}, {'id': 5274818809, 'qualifierId': 233, 'value': '602'}];1y1nw8t5bj1r6dqie0v1i189g;Juan Pablo Rodríguez;;;jsfono2kxucpdz0mkzlx3cb8;Challenge;;;;;;;;;;;;;;;;;;602,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;0;0;77;36;Inter Miami II;4656;DC;1,0
2731994485;603;15;2;77;39;c7c4wwva2u1vb3rr7rwava044;1;86,8;24,6;2024-10-06T18:44:03.477Z;2024-10-06T19:08:46Z;[{'id': 5274826919, 'qualifierId': 146, 'value': '92.9'}, {'id': 5274826901, 'qualifierId': 102, 'value': '51.8'}, {'id': 5274826895, 'qualifierId': 55, 'value': '601'}, {'id': 5274827025, 'qualifierId': 233, 'value': '699'}, {'id': 5274826909, 'qualifierId': 215}, {'id': 5274825545, 'qualifierId': 82}, {'id': 5274818723, 'qualifierId': 63}, {'id': 5274826893, 'qualifierId': 29}, {'id': 5274826949, 'qualifierId': 231, 'value': '48.9'}, {'id': 5274826921, 'qualifierId': 147, 'value': '37.2'}, {'id': 5274818721, 'qualifierId': 22}, {'id': 5274826891, 'qualifierId': 78}, {'id': 5274818727, 'qualifierId': 56, 'value': 'Center'}, {'id': 5274825539, 'qualifierId': 72}, {'id': 5274826947, 'qualifierId': 230, 'value': '99.1'}, {'id': 5274826905, 'qualifierId': 103, 'value': '19'}];9z7fz0c95ib7oniguzwbihs0k;A. Flores;;;jsfono2kxucpdz0mkzlx3cb8;Attempt Saved;;;;;;;;;;;;;;;;;;699,0;;;;;;;;;;;;;;;;;51,8;601,0;92,9;1,0;1,0;1,0;;1,0;37,2;1,0;19,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48,9;;;99,1;;;;;;;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;;;92,9;37,2;51,8;19;601,0;4kng7wg83mastngy9hw7j6v6y;0;0;77;39;Carolina Core;4659;FWR;1,0
2731994493;699;10;2;77;39;2nnef9tr9g7m2s6n873qif95g;1;6,3;62,1;2024-10-06T18:44:03.577Z;2024-10-06T18:45:12Z;[{'id': 5274818783, 'qualifierId': 94}, {'id': 5274827085, 'qualifierId': 233, 'value': '603'}, {'id': 5274818785, 'qualifierId': 56, 'value': 'Back'}];f0jwa1a61lxs31g47csjv7itw;I. Covi;;;jsfono2kxucpdz0mkzlx3cb8;Save;;;;;;;;;;;;;;;;;;603,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;0;0;77;39;Inter Miami II;4659;DC;1,0
2731994523;604;6;2;77;41;c7c4wwva2u1vb3rr7rwava044;1;95,6;20,8;2024-10-06T18:44:06.021Z;2024-10-06T19:01:28Z;[{'id': 5274819189, 'qualifierId': 233, 'value': '700'}, {'id': 5274819093, 'qualifierId': 56, 'value': 'Right'}, {'id': 5274819095, 'qualifierId': 75}];9z7fz0c95ib7oniguzwbihs0k;A. Flores;;;jsfono2kxucpdz0mkzlx3cb8;Corner Awarded;;;;;;;;;;;;;;;;;;700,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;c7c4wwva2u1vb3rr7rwava044;Inter Miami II;away;;;;;;;;;0;0;77;41;Carolina Core;4661;FWR;1,0
2731994537;700;6;2;77;41;2nnef9tr9g7m2s6n873qif95g;0;4,4;79,2;2024-10-06T18:44:06.021Z;2024-10-06T19:01:28Z;[{'id': 5274819205, 'qualifierId': 233, 'value': '604'}, {'id': 5274819105, 'qualifierId': 56, 'value': 'Back'}, {'id': 5274819107, 'qualifierId': 73}];f0jwa1a61lxs31g47csjv7itw;I. Covi;;;jsfono2kxucpdz0mkzlx3cb8;Corner Awarded;;;;;;;;;;;;;;;;;;604,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;home;;;;;;;;;0;0;77;41;Inter Miami II;4661;DC;1,0
