id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamPlayerFormation;value_Captain;value_PlayerPosition;value_Involved;value_TeamFormation;value_Resume;value_TeamKit;value_JerseyNumber;value_DirectionOfPlay;value_Length;value_Angle;value_PassEndX;value_Zone;value_KickOff;value_PassEndY;value_Launch;value_LongBall;value_OppositeRelatedEventId;value_NextEventGoalKick;value_Low;value_GoalKick;value_HeadPass;value_FlickOn;value_NextEventThrowIn;value_ThrowIn;value_Chipped;value_IntendedTackleTarget;value_Overrun;value_TakeOnOvertake;value_Offensive;value_OutOfPlay;value_BlockedPass;value_Defensive;value_TakeOnSpace;value_TouchTypePass;value_SwitchOfPlay;value_TouchTypeClearance;value_DeletedEventType;value_OutSwinger;value_Cross;value_RightFooted;value_High;value_Head;value_Assist;value_Blocked;value_OutOfBoxCentre;value_GkY;value_Assisted;value_BlockedX;value_GkX;value_IndividualPlay;value_GoalmouthZ;value_RelatedEventId;value_LowRight;value_RegularPlay;value_BlockedY;value_GoalmouthY;value_DefBlock;value_Foul;value_ShirtPull/Holding;value_Direct;value_FreeKickTaken;value_LeftFooted;value_DrivenCross;value_Straight;value_Left;value_TempBlocked;value_SmallBoxLeft;value_CornerTaken;value_InSwinger;value_PlayersCaughtOffside;value_NotVisible;value_Indirect;value_AttemptedTackle;value_LayOff;value_OverhitCross;value_Defensive1V1;value_BlockedCross;value_Right;value_RecklessOffence;value_YellowCard;value_TempMissed;value_BoxCentre;value_TacticalFoul;value_Shove/Push;value_LowLeft;value_NotAssisted;value_SwerveRight;value_FreeKick;value_Hands;value_ParriedSafe;value_Diving;value_MediumGkIntervention;value_Minutes;value_HighGkIntervention;value_FromCorner;value_GkYTimeOfGoal;value_Volley;value_GoalShotGameClock;value_GoalShotTimestamp;value_LowCentre;value_Deflection;value_GkXTimeOfGoal;value_EndType;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_Weak;value_NotPastGoalLine;value_FirstTouch;value_MisHit;value_CloseRight;value_TouchTypeControl;value_PersistentInfringement;value_LowGkIntervention;value_KeeperThrow;value_ThroughBall;value_BoxRight;value_HighClaim;value_PullBack;value_IntentionalAssist;value_HighCentre;value_ParriedDanger;value_Standing;value_Fumble;value_Collected;value_OverArm;value_SetPiece;value_Dissent;value_Handball;value_GkKickFromHands;value_AerialFoul;value_FollowsADribble;value_HighLeft;value_1On1;value_BigChance;value_BoxLeft;value_BlockedClearance;value_LastLine;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2681902603;207;7;1;23;42;eo64tqkioegeb09iice2hf8bt;1;11,8;90,4;2024-05-03T21:27:28.620Z;2024-05-10T11:43:03Z;[{'id': 5000044313, 'qualifierId': 167}, {'id': 5016449411, 'qualifierId': 385}, {'id': 5000044315, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000044323, 'qualifierId': 233, 'value': '265'}, {'id': 5000044317, 'qualifierId': 285}];249t35evpr3aasx0uczjs2j9w;M. Gherasimencov;;;cjkq0scyme5g3wyue9l5b04k4;Tackle;;;;;;;;;;;;;;;;;;265,0;;;;;;;;;;;;;1,0;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;;;;;0;0;23;42;Portland Timbers II;1422;DML;1,0
2681902605;208;5;1;23;44;eo64tqkioegeb09iice2hf8bt;0;14,8;101,4;2024-05-03T21:27:30.331Z;2024-05-03T21:30:28Z;[{'id': 5000044321, 'qualifierId': 347}, {'id': 5000044319, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000044407, 'qualifierId': 233, 'value': '266'}];249t35evpr3aasx0uczjs2j9w;M. Gherasimencov;;;cjkq0scyme5g3wyue9l5b04k4;Out;;;;;;;;;;;;;;;;;;266,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;;;;;0;0;23;44;Portland Timbers II;1424;DML;1,0
2681902613;266;5;1;23;44;5ou8b446l1sl8frblkz3xi17g;1;85,2;-1,4;2024-05-03T21:27:30.331Z;2024-05-03T21:27:36Z;[{'id': 5000044385, 'qualifierId': 347}, {'id': 5000044383, 'qualifierId': 56, 'value': 'Right'}, {'id': 5000044387, 'qualifierId': 233, 'value': '208'}];5nykil6w1bxfevpp2c5rr32fo;J. Jones-Riley;;;cjkq0scyme5g3wyue9l5b04k4;Out;;;;;;;;;;;;;;;;;;208,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;0;0;23;44;Vancouver Whitecaps II;1424;AMR;1,0
2681902629;267;1;1;23;50;5ou8b446l1sl8frblkz3xi17g;1;85,0;0,0;2024-05-03T21:27:36.602Z;2024-05-03T21:27:43Z;[{'id': 5000044493, 'qualifierId': 107}, {'id': 5000044503, 'qualifierId': 213, 'value': '2.87'}, {'id': 5000044501, 'qualifierId': 212, 'value': '17.2'}, {'id': 5000044499, 'qualifierId': 141, 'value': '5.3'}, {'id': 5000044497, 'qualifierId': 140, 'value': '69.2'}, {'id': 5000044495, 'qualifierId': 56, 'value': 'Right'}];a89drfd4adts1cbtqa77l1boq;B. Pope;;;cjkq0scyme5g3wyue9l5b04k4;Pass;;;;;;;;;;17,2;2,87;69,2;;;5,3;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;69,2;5,3;;;;;;;0;0;23;50;Vancouver Whitecaps II;1430;DR;1,0
2681902631;268;1;1;23;57;5ou8b446l1sl8frblkz3xi17g;1;64,6;12,8;2024-05-03T21:27:43.114Z;2024-05-03T21:27:44Z;[{'id': 5000044515, 'qualifierId': 212, 'value': '8.5'}, {'id': 5000044517, 'qualifierId': 213, 'value': '0.50'}, {'id': 5000044511, 'qualifierId': 140, 'value': '71.7'}, {'id': 5000044513, 'qualifierId': 141, 'value': '18.8'}, {'id': 5000044509, 'qualifierId': 56, 'value': 'Right'}];3f5g2kijev81v9nzwsyxwiiju;A. Moreno;;;cjkq0scyme5g3wyue9l5b04k4;Pass;;;;;;;;;;8,5;0,5;71,7;;;18,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;71,7;18,8;;;;;;;0;0;23;57;Vancouver Whitecaps II;1437;MC;1,0
2681902637;269;1;1;23;58;5ou8b446l1sl8frblkz3xi17g;0;71,7;18,8;2024-05-03T21:27:44.058Z;2024-05-03T21:27:49Z;[{'id': 5000044565, 'qualifierId': 213, 'value': '5.26'}, {'id': 5000044563, 'qualifierId': 212, 'value': '16.0'}, {'id': 5000044557, 'qualifierId': 56, 'value': 'Right'}, {'id': 5000044559, 'qualifierId': 140, 'value': '79.6'}, {'id': 5000044561, 'qualifierId': 141, 'value': '0.0'}];5nykil6w1bxfevpp2c5rr32fo;J. Jones-Riley;;;cjkq0scyme5g3wyue9l5b04k4;Pass;;;;;;;;;;16,0;5,26;79,6;;;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;79,6;0,0;;;;;;;0;0;23;58;Vancouver Whitecaps II;1438;AMR;1,0
2681902647;209;56;1;24;2;eo64tqkioegeb09iice2hf8bt;1;22,8;96,0;2024-05-03T21:27:48.659Z;2024-05-03T21:27:59Z;[{'id': 5000044605, 'qualifierId': 56, 'value': 'Back'}];249t35evpr3aasx0uczjs2j9w;M. Gherasimencov;;;cjkq0scyme5g3wyue9l5b04k4;Shield ball opp;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;;;;;0;0;24;2;Portland Timbers II;1442;DML;1,0
2681902655;210;5;1;24;3;eo64tqkioegeb09iice2hf8bt;1;21,8;101,6;2024-05-03T21:27:49.165Z;2024-05-03T21:30:28Z;[{'id': 5000044651, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000044653, 'qualifierId': 347}, {'id': 5000044655, 'qualifierId': 233, 'value': '270'}];249t35evpr3aasx0uczjs2j9w;M. Gherasimencov;;;cjkq0scyme5g3wyue9l5b04k4;Out;;;;;;;;;;;;;;;;;;270,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;;;;;0;0;24;3;Portland Timbers II;1443;DML;1,0
2681902639;270;5;1;24;3;5ou8b446l1sl8frblkz3xi17g;0;78,2;-1,6;2024-05-03T21:27:49.165Z;2024-05-03T21:27:56Z;[{'id': 5000044659, 'qualifierId': 233, 'value': '210'}, {'id': 5000044569, 'qualifierId': 347}, {'id': 5000044567, 'qualifierId': 56, 'value': 'Right'}];5nykil6w1bxfevpp2c5rr32fo;J. Jones-Riley;;;cjkq0scyme5g3wyue9l5b04k4;Out;;;;;;;;;;;;;;;;;;210,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;0;0;24;3;Vancouver Whitecaps II;1443;AMR;1,0
2681902663;211;1;1;24;14;eo64tqkioegeb09iice2hf8bt;0;23,0;100,0;2024-05-03T21:28:00.112Z;2024-05-03T21:28:01Z;[{'id': 5000044731, 'qualifierId': 1}, {'id': 5000044729, 'qualifierId': 213, 'value': '6.11'}, {'id': 5000044727, 'qualifierId': 212, 'value': '23.4'}, {'id': 5000044721, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000044725, 'qualifierId': 141, 'value': '95.3'}, {'id': 5000044719, 'qualifierId': 107}, {'id': 5000044723, 'qualifierId': 140, 'value': '44.9'}];249t35evpr3aasx0uczjs2j9w;M. Gherasimencov;;;cjkq0scyme5g3wyue9l5b04k4;Pass;;;;;;;;;;23,4;6,11;44,9;;;95,3;;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;44,9;95,3;;;;;;;0;0;24;14;Portland Timbers II;1454;DML;1,0
2681902665;271;1;1;24;14;5ou8b446l1sl8frblkz3xi17g;0;54,3;5,6;2024-05-03T21:28:00.355Z;2024-05-03T21:28:05Z;[{'id': 5000044739, 'qualifierId': 141, 'value': '16.7'}, {'id': 5000044737, 'qualifierId': 140, 'value': '60.2'}, {'id': 5000044741, 'qualifierId': 212, 'value': '9.8'}, {'id': 5000044733, 'qualifierId': 3}, {'id': 5000044743, 'qualifierId': 213, 'value': '0.88'}, {'id': 5000044735, 'qualifierId': 56, 'value': 'Right'}];a89drfd4adts1cbtqa77l1boq;B. Pope;;;cjkq0scyme5g3wyue9l5b04k4;Pass;;;;;;;;;;9,8;0,88;60,2;;;16,7;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;60,2;16,7;;;;;;;0;0;24;14;Vancouver Whitecaps II;1454;DR;1,0
2681902673;212;1;1;24;16;eo64tqkioegeb09iice2hf8bt;1;34,3;82,6;2024-05-03T21:28:02.440Z;2024-05-03T21:28:04Z;[{'id': 5000044801, 'qualifierId': 213, 'value': '1.07'}, {'id': 5000044793, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000044799, 'qualifierId': 212, 'value': '8.5'}, {'id': 5000044797, 'qualifierId': 141, 'value': '93.6'}, {'id': 5000044795, 'qualifierId': 140, 'value': '38.2'}];8hf35b309tq3wuc59xgshmbro;M. Simmons;;;cjkq0scyme5g3wyue9l5b04k4;Pass;;;;;;;;;;8,5;1,07;38,2;;;93,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;38,2;93,6;;;;;;;0;0;24;16;Portland Timbers II;1456;MC;1,0
2681902683;213;1;1;24;18;eo64tqkioegeb09iice2hf8bt;0;37,7;92,4;2024-05-03T21:28:04.643Z;2024-05-03T21:28:08Z;[{'id': 5000044861, 'qualifierId': 1}, {'id': 5000044853, 'qualifierId': 140, 'value': '46.4'}, {'id': 5000044849, 'qualifierId': 155}, {'id': 5000044857, 'qualifierId': 212, 'value': '40.6'}, {'id': 5000044859, 'qualifierId': 213, 'value': '4.94'}, {'id': 5000044851, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000044855, 'qualifierId': 141, 'value': '34.3'}];5n7a8mn92t3qajms7udeolmok;M. Morgan;;;cjkq0scyme5g3wyue9l5b04k4;Pass;;;;;;;;;;40,6;4,94;46,4;;;34,3;;1,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;46,4;34,3;;;;;;;0;0;24;18;Portland Timbers II;1458;FWL;1,0
2681902687;272;44;1;24;21;5ou8b446l1sl8frblkz3xi17g;1;53,1;71,1;2024-05-03T21:28:07.370Z;2024-05-03T21:28:08Z;[{'id': 5000044871, 'qualifierId': 286}, {'id': 5000044877, 'qualifierId': 233, 'value': '214'}, {'id': 5000044869, 'qualifierId': 56, 'value': 'Center'}];a5tjyddv4t8eg9wcum3o15qfo;S. Jura;;;cjkq0scyme5g3wyue9l5b04k4;Aerial;;;;;;;;;;;;;;;;;;214,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;0;0;24;21;Vancouver Whitecaps II;1461;DC;1,0
2681902685;214;44;1;24;21;eo64tqkioegeb09iice2hf8bt;0;46,9;28,9;2024-05-03T21:28:07.371Z;2024-05-03T21:28:09Z;[{'id': 5000044867, 'qualifierId': 285}, {'id': 5000044881, 'qualifierId': 233, 'value': '272'}, {'id': 5000044865, 'qualifierId': 56, 'value': 'Back'}];441plehxckmdj5gb2mr6y8ne2;E. Goldthorp;;;cjkq0scyme5g3wyue9l5b04k4;Aerial;;;;;;;;;;;;;;;;;;272,0;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;;;;;;;;;0;0;24;21;Portland Timbers II;1461;DMR;1,0
2681902689;273;8;1;24;22;5ou8b446l1sl8frblkz3xi17g;1;52,6;76,4;2024-05-03T21:28:07.915Z;2024-05-10T11:43:33Z;[{'id': 5000044875, 'qualifierId': 15}, {'id': 5000044873, 'qualifierId': 56, 'value': 'Center'}, {'id': 5016449887, 'qualifierId': 385}];a5tjyddv4t8eg9wcum3o15qfo;S. Jura;;;cjkq0scyme5g3wyue9l5b04k4;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;0;0;24;22;Vancouver Whitecaps II;1462;DC;1,0
2681902691;215;1;1;24;23;eo64tqkioegeb09iice2hf8bt;0;32,2;10,9;2024-05-03T21:28:09.596Z;2024-05-03T21:28:10Z;[{'id': 5000044901, 'qualifierId': 1}, {'id': 5000044893, 'qualifierId': 140, 'value': '60.2'}, {'id': 5000044891, 'qualifierId': 56, 'value': 'Center'}, {'id': 5000044897, 'qualifierId': 212, 'value': '34.3'}, {'id': 5000044899, 'qualifierId': 213, 'value': '0.54'}, {'id': 5000044895, 'qualifierId': 141, 'value': '37.0'}, {'id': 5000044889, 'qualifierId': 157}];3yk1gwm7jptmbal0vcwr24is4;F. Linder;;;cjkq0scyme5g3wyue9l5b04k4;Pass;;;;;;;;;;34,3;0,54;60,2;;;37,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;eo64tqkioegeb09iice2hf8bt;Vancouver Whitecaps II;away;60,2;37,0;;;;;;;0;0;24;23;Portland Timbers II;1463;DC;1,0
2681902693;274;49;1;24;25;5ou8b446l1sl8frblkz3xi17g;1;43,4;67,6;2024-05-03T21:28:11.484Z;2024-05-03T21:28:11Z;[];dv0qqd4mx117y4al165nsdic4;T. Clegg;;;cjkq0scyme5g3wyue9l5b04k4;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;0;0;24;25;Vancouver Whitecaps II;1465;DC;1,0
2681902701;275;1;1;24;26;5ou8b446l1sl8frblkz3xi17g;1;50,8;69,3;2024-05-03T21:28:12.442Z;2024-05-03T21:28:15Z;[{'id': 5000044951, 'qualifierId': 213, 'value': '1.07'}, {'id': 5000044945, 'qualifierId': 140, 'value': '58.4'}, {'id': 5000044943, 'qualifierId': 56, 'value': 'Left'}, {'id': 5000044949, 'qualifierId': 212, 'value': '16.7'}, {'id': 5000044947, 'qualifierId': 141, 'value': '90.9'}];dv0qqd4mx117y4al165nsdic4;T. Clegg;;;cjkq0scyme5g3wyue9l5b04k4;Pass;;;;;;;;;;16,7;1,07;58,4;;;90,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;58,4;90,9;;;;;;;0;0;24;26;Vancouver Whitecaps II;1466;DC;1,0
2681902707;276;1;1;24;29;5ou8b446l1sl8frblkz3xi17g;1;60,6;92,3;2024-05-03T21:28:15.545Z;2024-05-03T21:28:17Z;[{'id': 5000044975, 'qualifierId': 140, 'value': '51.2'}, {'id': 5000044977, 'qualifierId': 141, 'value': '96.3'}, {'id': 5000044979, 'qualifierId': 212, 'value': '10.2'}, {'id': 5000044973, 'qualifierId': 56, 'value': 'Left'}, {'id': 5000044981, 'qualifierId': 213, 'value': '2.87'}];7t8o8pe93me2pef74vw21nr6y;J. Penn;;;cjkq0scyme5g3wyue9l5b04k4;Pass;;;;;;;;;;10,2;2,87;51,2;;;96,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;51,2;96,3;;;;;;;0;0;24;29;Vancouver Whitecaps II;1469;AMC;1,0
2681902719;277;1;1;24;32;5ou8b446l1sl8frblkz3xi17g;1;51,2;96,3;2024-05-03T21:28:17.754Z;2024-05-03T21:28:25Z;[{'id': 5000045065, 'qualifierId': 213, 'value': '3.85'}, {'id': 5000045061, 'qualifierId': 141, 'value': '74.5'}, {'id': 5000045063, 'qualifierId': 212, 'value': '22.7'}, {'id': 5000045059, 'qualifierId': 140, 'value': '34.8'}, {'id': 5000045057, 'qualifierId': 56, 'value': 'Back'}];a5tjyddv4t8eg9wcum3o15qfo;S. Jura;;;cjkq0scyme5g3wyue9l5b04k4;Pass;;;;;;;;;;22,7;3,85;34,8;;;74,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;34,8;74,5;;;;;;;0;0;24;32;Vancouver Whitecaps II;1472;DC;1,0
2681902721;278;1;1;24;39;5ou8b446l1sl8frblkz3xi17g;1;37,6;60,6;2024-05-03T21:28:24.955Z;2024-05-03T21:28:27Z;[{'id': 5000045073, 'qualifierId': 140, 'value': '40.7'}, {'id': 5000045075, 'qualifierId': 141, 'value': '76.9'}, {'id': 5000045079, 'qualifierId': 213, 'value': '1.29'}, {'id': 5000045071, 'qualifierId': 56, 'value': 'Back'}, {'id': 5000045077, 'qualifierId': 212, 'value': '11.6'}];druwx3n136woly4objqgk7tp0;A. Enriquez;;;cjkq0scyme5g3wyue9l5b04k4;Pass;;;;;;;;;;11,6;1,29;40,7;;;76,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;40,7;76,9;;;;;;;0;0;24;39;Vancouver Whitecaps II;1479;MC;1,0
2681902725;279;1;1;24;41;5ou8b446l1sl8frblkz3xi17g;1;40,9;77,0;2024-05-03T21:28:27.482Z;2024-05-03T21:28:32Z;[{'id': 5000045117, 'qualifierId': 213, 'value': '0.65'}, {'id': 5000045111, 'qualifierId': 140, 'value': '58.5'}, {'id': 5000045115, 'qualifierId': 212, 'value': '23.2'}, {'id': 5000045109, 'qualifierId': 56, 'value': 'Left'}, {'id': 5000045113, 'qualifierId': 141, 'value': '97.7'}];dv0qqd4mx117y4al165nsdic4;T. Clegg;;;cjkq0scyme5g3wyue9l5b04k4;Pass;;;;;;;;;;23,2;0,65;58,5;;;97,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;58,5;97,7;;;;;;;0;0;24;41;Vancouver Whitecaps II;1481;DC;1,0
2684927675;948;3;1;24;44;5ou8b446l1sl8frblkz3xi17g;0;62,2;94,8;2024-05-03T21:28:30.272Z;2024-05-10T11:43:59Z;[{'id': 5016450345, 'qualifierId': 464}, {'id': 5016450343, 'qualifierId': 286}, {'id': 5016450341, 'qualifierId': 56, 'value': 'Left'}, {'id': 5016450347, 'qualifierId': 467, 'value': '441plehxckmdj5gb2mr6y8ne2'}];7t8o8pe93me2pef74vw21nr6y;J. Penn;;;cjkq0scyme5g3wyue9l5b04k4;Take On;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;0;0;24;44;Vancouver Whitecaps II;1484;AMC;1,0
2681902727;280;4;1;24;46;5ou8b446l1sl8frblkz3xi17g;1;60,9;98,4;2024-05-03T21:28:32.059Z;2024-05-03T21:28:34Z;[{'id': 5000045149, 'qualifierId': 265}, {'id': 5000045147, 'qualifierId': 152}, {'id': 5000045145, 'qualifierId': 56, 'value': 'Left'}, {'id': 5000045191, 'qualifierId': 233, 'value': '216'}, {'id': 5000045143, 'qualifierId': 13}, {'id': 5000045151, 'qualifierId': 286}];7t8o8pe93me2pef74vw21nr6y;J. Penn;;;cjkq0scyme5g3wyue9l5b04k4;Foul;;;;;;;;;;;;;;;;;;216,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;0;0;24;46;Vancouver Whitecaps II;1486;AMC;1,0
