id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamKit;value_Captain;value_TeamFormation;value_JerseyNumber;value_PlayerPosition;value_Involved;value_TeamPlayerFormation;value_Resume;value_DirectionOfPlay;value_KickOff;value_Angle;value_Length;value_PassEndY;value_Zone;value_PassEndX;value_Launch;value_LongBall;value_HeadPass;value_OppositeRelatedEventId;value_Foul;value_Direct;value_Shove/Push;value_Offensive;value_Defensive;value_FreeKickTaken;value_Assist;value_LowCentre;value_BlockedX;value_RelatedEventId;value_GoalmouthZ;value_RightFooted;value_BlockedY;value_OutOfBoxCentre;value_RegularPlay;value_GoalmouthY;value_Assisted;value_IndividualPlay;value_Collected;value_Stooping;value_Hands;value_OverArm;value_KeeperThrow;value_NextEventThrowIn;value_ThrowIn;value_AttemptedTackle;value_YellowCard;value_TacticalFoul;value_IntentionalAssist;value_Chipped;value_Cross;value_BoxCentre;value_Head;value_FirstTouch;value_HighCentre;value_SetPiece;value_Standing;value_BlockedPass;value_BlockedCross;value_IntendedTackleTarget;value_DeletedEventType;value_SwitchOfPlay;value_BigChance;value_GoalShotTimestamp;value_SmallBoxCentre;value_LowLeft;value_GoalShotGameClock;value_GkY;value_GkX;value_OutOfPlay;value_BoxRight;value_ParriedDanger;value_Diving;value_NotVisible;value_FairPlay;value_Left;value_Right;value_CornerTaken;value_FromCorner;value_Blocked;value_HitBar;value_OutOfBoxDeepRight;value_HitWoodwork;value_LeftFooted;value_DefBlock;value_TempBlocked;value_SmallBoxLeft;value_InSwinger;value_Handball;value_NextEventGoalKick;value_GoalKick;value_Low;value_LayOff;value_High;value_FreeKick;value_SwerveLeft;value_NotAssisted;value_PlayersCaughtOffside;value_Indirect;value_Deflection;value_Injury;value_InjuredPlayerId;value_LowRight;value_ParriedSafe;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_Minutes;value_ThroughBall;value_FastBreak;value_EndType;value_Tactical;value_RecklessOffence;value_ShirtPull/Holding;value_HighLeft;value_OverhitCross;value_Overrun;value_BoxLeft;value_NotPastGoalLine;value_TempShotOn;value_PullBack;value_Volley;value_CloseLeft;value_BoxDeepRight;value_TempMissed;value_Feet;value_Sliding;value_HighClaim;value_GkKickFromHands;value_OutSwinger;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2707759369;571;83;2;70;49;7fbej4xwoq4imaf5l39304m37;0;58,8;30,9;2024-08-11T01:50:29.206Z;2024-08-11T01:50:34Z;[{'id': 5141984723, 'qualifierId': 399, 'value': 'f3bqitwkt3mitemcjd61hi044'}];9ts3xs5p912m8f3pph7ni9vkk;S. Donovan;;;eljv81fqo5qn12un1aa4at7o4;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;;;;;;;;;0;0;70;49;North Texas;4249;MR;1,0
2707759383;754;1;2;70;49;99l7fsj6ykgbyqcb9zqqu9dgq;1;44,7;88,0;2024-08-11T01:50:29.231Z;2024-08-11T01:50:32Z;[{'id': 5141984629, 'qualifierId': 56, 'value': 'Back'}, {'id': 5141984635, 'qualifierId': 212, 'value': '13.5'}, {'id': 5141984631, 'qualifierId': 140, 'value': '34.9'}, {'id': 5141984637, 'qualifierId': 213, 'value': '3.85'}, {'id': 5141984633, 'qualifierId': 141, 'value': '75.1'}];f3bqitwkt3mitemcjd61hi044;N. Mendonça;;;eljv81fqo5qn12un1aa4at7o4;Pass;;;;;;;;;;;3,85;13,5;75,1;;34,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;34,9;75,1;;;;;;;0;0;70;49;Sporting KC II;4249;Sub;1,0
2707759393;755;1;2;70;53;99l7fsj6ykgbyqcb9zqqu9dgq;1;33,0;74,2;2024-08-11T01:50:32.672Z;2024-08-11T01:50:33Z;[{'id': 5141984699, 'qualifierId': 213, 'value': '3.98'}, {'id': 5141984693, 'qualifierId': 140, 'value': '20.8'}, {'id': 5141984697, 'qualifierId': 212, 'value': '19.1'}, {'id': 5141984695, 'qualifierId': 141, 'value': '53.4'}, {'id': 5141984691, 'qualifierId': 56, 'value': 'Back'}];7al9w77ailhli8g487tkl32tw;M. Westergren;;;eljv81fqo5qn12un1aa4at7o4;Pass;;;;;;;;;;;3,98;19,1;53,4;;20,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;20,8;53,4;;;;;;;0;0;70;53;Sporting KC II;4253;Sub;1,0
2707759441;756;1;2;70;56;99l7fsj6ykgbyqcb9zqqu9dgq;1;20,8;53,3;2024-08-11T01:50:35.904Z;2024-08-11T01:50:40Z;[{'id': 5141984963, 'qualifierId': 141, 'value': '97.8'}, {'id': 5141984957, 'qualifierId': 155}, {'id': 5141984967, 'qualifierId': 213, 'value': '0.94'}, {'id': 5141984969, 'qualifierId': 1}, {'id': 5141984959, 'qualifierId': 56, 'value': 'Back'}, {'id': 5141984961, 'qualifierId': 140, 'value': '41.8'}, {'id': 5141984965, 'qualifierId': 212, 'value': '37.4'}];6agfr3usj1pblrbq2i9mdpmcq;M. Collodi;;;eljv81fqo5qn12un1aa4at7o4;Pass;;;;;;;;;;;0,94;37,4;97,8;;41,8;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;41,8;97,8;;;;;;;0;0;70;56;Sporting KC II;4256;GK;1,0
2707759457;757;1;2;71;0;99l7fsj6ykgbyqcb9zqqu9dgq;1;41,8;97,8;2024-08-11T01:50:40.463Z;2024-08-11T01:50:42Z;[{'id': 5141985055, 'qualifierId': 141, 'value': '83.9'}, {'id': 5141985059, 'qualifierId': 213, 'value': '4.13'}, {'id': 5141985051, 'qualifierId': 56, 'value': 'Back'}, {'id': 5141985057, 'qualifierId': 212, 'value': '11.3'}, {'id': 5141985053, 'qualifierId': 140, 'value': '35.9'}];3risld5mac5ns2rrv6namc2l0;A. Zanne;;;eljv81fqo5qn12un1aa4at7o4;Pass;;;;;;;;;;;4,13;11,3;83,9;;35,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;35,9;83,9;;;;;;;0;0;71;0;Sporting KC II;4260;DML;1,0
2707759463;758;1;2;71;3;99l7fsj6ykgbyqcb9zqqu9dgq;1;35,0;80,8;2024-08-11T01:50:42.784Z;2024-08-11T01:50:44Z;[{'id': 5141985105, 'qualifierId': 56, 'value': 'Back'}, {'id': 5141985111, 'qualifierId': 212, 'value': '6.8'}, {'id': 5141985107, 'qualifierId': 140, 'value': '38.1'}, {'id': 5141985109, 'qualifierId': 141, 'value': '72.1'}, {'id': 5141985113, 'qualifierId': 213, 'value': '5.22'}];f3bqitwkt3mitemcjd61hi044;N. Mendonça;;;eljv81fqo5qn12un1aa4at7o4;Pass;;;;;;;;;;;5,22;6,8;72,1;;38,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;38,1;72,1;;;;;;;0;0;71;3;Sporting KC II;4263;Sub;1,0
2707759487;759;1;2;71;4;99l7fsj6ykgbyqcb9zqqu9dgq;1;38,1;72,1;2024-08-11T01:50:43.887Z;2024-08-11T01:50:45Z;[{'id': 5141985225, 'qualifierId': 213, 'value': '2.86'}, {'id': 5141985221, 'qualifierId': 141, 'value': '77.2'}, {'id': 5141985219, 'qualifierId': 140, 'value': '26.8'}, {'id': 5141985217, 'qualifierId': 56, 'value': 'Back'}, {'id': 5141985223, 'qualifierId': 212, 'value': '12.4'}];32c9e26wcnr5kmab8ep4zph5g;D. García;;;eljv81fqo5qn12un1aa4at7o4;Pass;;;;;;;;;;;2,86;12,4;77,2;;26,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;26,8;77,2;;;;;;;0;0;71;4;Sporting KC II;4264;MC;1,0
2707759507;760;1;2;71;6;99l7fsj6ykgbyqcb9zqqu9dgq;1;26,8;77,2;2024-08-11T01:50:45.679Z;2024-08-11T01:50:48Z;[{'id': 5141985357, 'qualifierId': 56, 'value': 'Back'}, {'id': 5141985363, 'qualifierId': 212, 'value': '20.8'}, {'id': 5141985361, 'qualifierId': 141, 'value': '51.2'}, {'id': 5141985365, 'qualifierId': 213, 'value': '4.16'}, {'id': 5141985359, 'qualifierId': 140, 'value': '16.4'}];7al9w77ailhli8g487tkl32tw;M. Westergren;;;eljv81fqo5qn12un1aa4at7o4;Pass;;;;;;;;;;;4,16;20,8;51,2;;16,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;16,4;51,2;;;;;;;0;0;71;6;Sporting KC II;4266;Sub;1,0
2707759517;761;1;2;71;8;99l7fsj6ykgbyqcb9zqqu9dgq;1;16,2;51,2;2024-08-11T01:50:48.095Z;2024-08-11T01:50:51Z;[{'id': 5141985431, 'qualifierId': 213, 'value': '5.08'}, {'id': 5141985423, 'qualifierId': 56, 'value': 'Back'}, {'id': 5141985427, 'qualifierId': 141, 'value': '29.4'}, {'id': 5141985429, 'qualifierId': 212, 'value': '15.9'}, {'id': 5141985425, 'qualifierId': 140, 'value': '21.7'}];6agfr3usj1pblrbq2i9mdpmcq;M. Collodi;;;eljv81fqo5qn12un1aa4at7o4;Pass;;;;;;;;;;;5,08;15,9;29,4;;21,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;21,7;29,4;;;;;;;0;0;71;8;Sporting KC II;4268;GK;1,0
2707759527;762;1;2;71;11;99l7fsj6ykgbyqcb9zqqu9dgq;1;21,7;29,4;2024-08-11T01:50:51.071Z;2024-08-11T01:50:52Z;[{'id': 5141985477, 'qualifierId': 213, 'value': '2.00'}, {'id': 5141985467, 'qualifierId': 56, 'value': 'Back'}, {'id': 5141985475, 'qualifierId': 212, 'value': '14.9'}, {'id': 5141985469, 'qualifierId': 140, 'value': '15.8'}, {'id': 5141985471, 'qualifierId': 141, 'value': '49.3'}];1j010cibh247p8kjchww6ny3u;N. Gordon;;;eljv81fqo5qn12un1aa4at7o4;Pass;;;;;;;;;;;2,0;14,9;49,3;;15,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;15,8;49,3;;;;;;;0;0;71;11;Sporting KC II;4271;DC;1,0
2707759555;763;1;2;71;12;99l7fsj6ykgbyqcb9zqqu9dgq;1;15,8;49,3;2024-08-11T01:50:52.447Z;2024-08-11T01:50:55Z;[{'id': 5141985635, 'qualifierId': 140, 'value': '24.2'}, {'id': 5141985639, 'qualifierId': 212, 'value': '19.6'}, {'id': 5141985641, 'qualifierId': 213, 'value': '1.10'}, {'id': 5141985633, 'qualifierId': 56, 'value': 'Back'}, {'id': 5141985637, 'qualifierId': 141, 'value': '75.0'}];6agfr3usj1pblrbq2i9mdpmcq;M. Collodi;;;eljv81fqo5qn12un1aa4at7o4;Pass;;;;;;;;;;;1,1;19,6;75,0;;24,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;24,2;75,0;;;;;;;0;0;71;12;Sporting KC II;4272;GK;1,0
2707759569;764;1;2;71;16;99l7fsj6ykgbyqcb9zqqu9dgq;1;24,2;75,4;2024-08-11T01:50:55.679Z;2024-08-11T01:50:58Z;[{'id': 5141985731, 'qualifierId': 213, 'value': '4.18'}, {'id': 5141985723, 'qualifierId': 56, 'value': 'Back'}, {'id': 5141985727, 'qualifierId': 141, 'value': '51.2'}, {'id': 5141985729, 'qualifierId': 212, 'value': '19.1'}, {'id': 5141985725, 'qualifierId': 140, 'value': '15.0'}];7al9w77ailhli8g487tkl32tw;M. Westergren;;;eljv81fqo5qn12un1aa4at7o4;Pass;;;;;;;;;;;4,18;19,1;51,2;;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;15,0;51,2;;;;;;;0;0;71;16;Sporting KC II;4276;Sub;1,0
2707759599;765;1;2;71;18;99l7fsj6ykgbyqcb9zqqu9dgq;1;15,0;51,2;2024-08-11T01:50:58.271Z;2024-08-11T01:51:02Z;[{'id': 5141985845, 'qualifierId': 141, 'value': '28.5'}, {'id': 5141985841, 'qualifierId': 56, 'value': 'Back'}, {'id': 5141985849, 'qualifierId': 213, 'value': '5.18'}, {'id': 5141985847, 'qualifierId': 212, 'value': '17.3'}, {'id': 5141985843, 'qualifierId': 140, 'value': '22.4'}];6agfr3usj1pblrbq2i9mdpmcq;M. Collodi;;;eljv81fqo5qn12un1aa4at7o4;Pass;;;;;;;;;;;5,18;17,3;28,5;;22,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;22,4;28,5;;;;;;;0;0;71;18;Sporting KC II;4278;GK;1,0
2707759623;766;1;2;71;22;99l7fsj6ykgbyqcb9zqqu9dgq;1;24,4;24,4;2024-08-11T01:51:01.999Z;2024-08-11T01:51:06Z;[{'id': 5141985981, 'qualifierId': 212, 'value': '14.5'}, {'id': 5141985983, 'qualifierId': 213, 'value': '0.73'}, {'id': 5141985975, 'qualifierId': 56, 'value': 'Back'}, {'id': 5141985979, 'qualifierId': 141, 'value': '38.5'}, {'id': 5141985977, 'qualifierId': 140, 'value': '34.7'}];1j010cibh247p8kjchww6ny3u;N. Gordon;;;eljv81fqo5qn12un1aa4at7o4;Pass;;;;;;;;;;;0,73;14,5;38,5;;34,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;34,7;38,5;;;;;;;0;0;71;22;Sporting KC II;4282;DC;1,0
2707759631;767;1;2;71;26;99l7fsj6ykgbyqcb9zqqu9dgq;1;32,5;40,6;2024-08-11T01:51:06.063Z;2024-08-11T01:51:08Z;[{'id': 5141986043, 'qualifierId': 213, 'value': '2.70'}, {'id': 5141986041, 'qualifierId': 212, 'value': '15.2'}, {'id': 5141986035, 'qualifierId': 56, 'value': 'Back'}, {'id': 5141986039, 'qualifierId': 141, 'value': '50.1'}, {'id': 5141986037, 'qualifierId': 140, 'value': '19.4'}];6girdg17h5o2qr8stoywy3vv8;A. Urzua;;;eljv81fqo5qn12un1aa4at7o4;Pass;;;;;;;;;;;2,7;15,2;50,1;;19,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;19,4;50,1;;;;;;;0;0;71;26;Sporting KC II;4286;MC;1,0
2707759653;768;1;2;71;29;99l7fsj6ykgbyqcb9zqqu9dgq;1;19,5;50,1;2024-08-11T01:51:08.767Z;2024-08-11T01:51:11Z;[{'id': 5141986161, 'qualifierId': 212, 'value': '18.3'}, {'id': 5141986153, 'qualifierId': 56, 'value': 'Back'}, {'id': 5141986163, 'qualifierId': 213, 'value': '1.26'}, {'id': 5141986157, 'qualifierId': 140, 'value': '24.9'}, {'id': 5141986159, 'qualifierId': 141, 'value': '75.7'}];6agfr3usj1pblrbq2i9mdpmcq;M. Collodi;;;eljv81fqo5qn12un1aa4at7o4;Pass;;;;;;;;;;;1,26;18,3;75,7;;24,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;24,9;75,7;;;;;;;0;0;71;29;Sporting KC II;4289;GK;1,0
2707759667;769;1;2;71;31;99l7fsj6ykgbyqcb9zqqu9dgq;1;24,9;75,7;2024-08-11T01:51:10.735Z;2024-08-11T01:51:11Z;[{'id': 5141986219, 'qualifierId': 56, 'value': 'Back'}, {'id': 5141986223, 'qualifierId': 141, 'value': '66.7'}, {'id': 5141986227, 'qualifierId': 213, 'value': '5.61'}, {'id': 5141986225, 'qualifierId': 212, 'value': '9.8'}, {'id': 5141986221, 'qualifierId': 140, 'value': '32.2'}];7al9w77ailhli8g487tkl32tw;M. Westergren;;;eljv81fqo5qn12un1aa4at7o4;Pass;;;;;;;;;;;5,61;9,8;66,7;;32,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;32,2;66,7;;;;;;;0;0;71;31;Sporting KC II;4291;Sub;1,0
2707759669;770;1;2;71;31;99l7fsj6ykgbyqcb9zqqu9dgq;1;32,2;66,7;2024-08-11T01:51:11.567Z;2024-08-11T01:51:12Z;[{'id': 5141986249, 'qualifierId': 141, 'value': '61.4'}, {'id': 5141986245, 'qualifierId': 56, 'value': 'Back'}, {'id': 5141986253, 'qualifierId': 213, 'value': '3.76'}, {'id': 5141986251, 'qualifierId': 212, 'value': '6.2'}, {'id': 5141986247, 'qualifierId': 140, 'value': '27.4'}];32c9e26wcnr5kmab8ep4zph5g;D. García;;;eljv81fqo5qn12un1aa4at7o4;Pass;;;;;;;;;;;3,76;6,2;61,4;;27,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;27,4;61,4;;;;;;;0;0;71;31;Sporting KC II;4291;MC;1,0
2707759679;771;1;2;71;33;99l7fsj6ykgbyqcb9zqqu9dgq;1;27,4;61,4;2024-08-11T01:51:12.607Z;2024-08-11T01:51:13Z;[{'id': 5141986283, 'qualifierId': 141, 'value': '56.7'}, {'id': 5141986287, 'qualifierId': 213, 'value': '6.13'}, {'id': 5141986281, 'qualifierId': 140, 'value': '47.3'}, {'id': 5141986279, 'qualifierId': 56, 'value': 'Back'}, {'id': 5141986285, 'qualifierId': 212, 'value': '21.1'}];6girdg17h5o2qr8stoywy3vv8;A. Urzua;;;eljv81fqo5qn12un1aa4at7o4;Pass;;;;;;;;;;;6,13;21,1;56,7;;47,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;47,3;56,7;;;;;;;0;0;71;33;Sporting KC II;4293;MC;1,0
2707759683;772;1;2;71;33;99l7fsj6ykgbyqcb9zqqu9dgq;1;47,3;56,7;2024-08-11T01:51:13.503Z;2024-08-11T01:51:14Z;[{'id': 5141986311, 'qualifierId': 56, 'value': 'Back'}, {'id': 5141986315, 'qualifierId': 141, 'value': '61.2'}, {'id': 5141986317, 'qualifierId': 212, 'value': '5.1'}, {'id': 5141986313, 'qualifierId': 140, 'value': '43.4'}, {'id': 5141986319, 'qualifierId': 213, 'value': '2.50'}];f3bqitwkt3mitemcjd61hi044;N. Mendonça;;;eljv81fqo5qn12un1aa4at7o4;Pass;;;;;;;;;;;2,5;5,1;61,2;;43,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;43,4;61,2;;;;;;;0;0;71;33;Sporting KC II;4293;Sub;1,0
2707759687;773;1;2;71;34;99l7fsj6ykgbyqcb9zqqu9dgq;1;43,4;61,2;2024-08-11T01:51:14.255Z;2024-08-11T01:51:15Z;[{'id': 5141986345, 'qualifierId': 212, 'value': '13.5'}, {'id': 5141986341, 'qualifierId': 140, 'value': '52.9'}, {'id': 5141986339, 'qualifierId': 56, 'value': 'Center'}, {'id': 5141986343, 'qualifierId': 141, 'value': '47.8'}, {'id': 5141986347, 'qualifierId': 213, 'value': '5.54'}];32c9e26wcnr5kmab8ep4zph5g;D. García;;;eljv81fqo5qn12un1aa4at7o4;Pass;;;;;;;;;;;5,54;13,5;47,8;;52,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;52,9;47,8;;;;;;;0;0;71;34;Sporting KC II;4294;MC;1,0
2707759743;774;1;2;71;35;99l7fsj6ykgbyqcb9zqqu9dgq;1;53,5;47,3;2024-08-11T01:51:15.423Z;2024-08-11T01:51:27Z;[{'id': 5141986727, 'qualifierId': 213, 'value': '5.31'}, {'id': 5141986723, 'qualifierId': 141, 'value': '15.2'}, {'id': 5141986719, 'qualifierId': 56, 'value': 'Right'}, {'id': 5141986721, 'qualifierId': 140, 'value': '67.8'}, {'id': 5141986725, 'qualifierId': 212, 'value': '26.5'}];8vnnownnzz2ksuuitbw3ax5yi;A. Ramirez;;;eljv81fqo5qn12un1aa4at7o4;Pass;;;;;;;;;;;5,31;26,5;15,2;;67,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;67,8;15,2;;;;;;;0;0;71;35;Sporting KC II;4295;FWR;1,0
2707759745;573;83;2;71;46;7fbej4xwoq4imaf5l39304m37;0;8,7;72,0;2024-08-11T01:51:26.193Z;2024-08-11T01:51:33Z;[{'id': 5141987029, 'qualifierId': 399, 'value': 'rtca480n5ehey5ffvt8nudck'}];9kahvwswke29dt3uumulbktpm;M. Visconti;;;eljv81fqo5qn12un1aa4at7o4;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;;;;;;;;;0;0;71;46;North Texas;4306;DC;1,0
2707759757;775;1;2;71;47;99l7fsj6ykgbyqcb9zqqu9dgq;1;92,1;28,3;2024-08-11T01:51:27.039Z;2024-08-11T01:51:29Z;[{'id': 5141986861, 'qualifierId': 140, 'value': '82.8'}, {'id': 5141986865, 'qualifierId': 212, 'value': '12.1'}, {'id': 5141986867, 'qualifierId': 213, 'value': '3.77'}, {'id': 5141986863, 'qualifierId': 141, 'value': '17.9'}, {'id': 5141986859, 'qualifierId': 56, 'value': 'Right'}];rtca480n5ehey5ffvt8nudck;H. Endeley;;;eljv81fqo5qn12un1aa4at7o4;Pass;;;;;;;;;;;3,77;12,1;17,9;;82,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;82,8;17,9;;;;;;;0;0;71;47;Sporting KC II;4307;DMR;1,0
2707759785;776;1;2;71;49;99l7fsj6ykgbyqcb9zqqu9dgq;0;81,1;18,8;2024-08-11T01:51:29.055Z;2024-08-11T01:51:37Z;[{'id': 5141987001, 'qualifierId': 141, 'value': '54.2'}, {'id': 5141987003, 'qualifierId': 212, 'value': '26.1'}, {'id': 5141986999, 'qualifierId': 140, 'value': '71.5'}, {'id': 5141987005, 'qualifierId': 213, 'value': '1.97'}, {'id': 5141986997, 'qualifierId': 56, 'value': 'Center'}];f3bqitwkt3mitemcjd61hi044;N. Mendonça;;;eljv81fqo5qn12un1aa4at7o4;Pass;;;;;;;;;;;1,97;26,1;54,2;;71,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99l7fsj6ykgbyqcb9zqqu9dgq;North Texas;home;71,5;54,2;;;;;;;0;0;71;49;Sporting KC II;4309;Sub;1,0
