id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Captain;value_Resume;value_Involved;value_TeamKit;value_JerseyNumber;value_TeamFormation;value_PlayerPosition;value_TeamPlayerFormation;value_DirectionOfPlay;value_Angle;value_PassEndY;value_PassEndX;value_KickOff;value_Zone;value_Length;value_BlockedPass;value_OppositeRelatedEventId;value_Offensive;value_Defensive;value_Launch;value_LongBall;value_NextEventThrowIn;value_ThrowIn;value_Head;value_BoxCentre;value_FirstTouch;value_BlockedY;value_LowCentre;value_RightFooted;value_Volley;value_BlockedX;value_IndividualPlay;value_GoalmouthZ;value_ThrowInSetPiece;value_GoalmouthY;value_NotAssisted;value_Hands;value_Standing;value_Collected;value_LowGkIntervention;value_KeeperThrow;value_Chipped;value_LayOff;value_HeadPass;value_TouchTypeClearance;value_TakeOnOvertake;value_Defensive1V1;value_AttemptedTackle;value_Foul;value_Direct;value_FreeKickTaken;value_SwitchOfPlay;value_OutSwinger;value_Cross;value_LeftFooted;value_BlockedCross;value_Left;value_InSwinger;value_CornerTaken;value_HighGkIntervention;value_IntendedTackleTarget;value_Right;value_IntentionalAssist;value_Assist;value_SmallBoxRight;value_RelatedEventId;value_GkX;value_FromCorner;value_CloseRightAndHigh;value_GkY;value_Assisted;value_NextEventGoalKick;value_High;value_GoalKick;value_DeletedEventType;value_Shove/Push;value_OtherObstacle;value_RefereeDelay;value_OtherReason;value_BallHitsReferee;value_TouchTypePass;value_TakeOnSpace;value_OutOfPlay;value_Low;value_FlickOn;value_BoxRight;value_CloseHigh;value_Strong;value_RegularPlay;value_TouchTypeControl;value_PlayersCaughtOffside;value_Indirect;value_ShirtPull/Holding;value_YellowCard;value_TacticalFoul;value_ThroughBall;value_Blocked;value_LowLeft;value_BoxLeft;value_DefBlock;value_PullBack;value_BigChance;value_MediumGkIntervention;value_AerialFoul;value_CloseRight;value_OutOfBoxCentre;value_CloseLeft;value_SwerveRight;value_DangerousPlay;value_RecklessOffence;value_Diving;value_OverArm;value_InjuredPlayerId;value_Injury;value_Overrun;value_Handball;value_Stooping;value_Minutes;value_Deflection;value_LowRight;value_FreeKick;value_EndType;value_Tactical;value_FormationSlot;value_PositionSideId;value_DetailedPositionId;value_NotVisible;value_SwerveLeft;value_SetPiece;value_FastBreak;value_Feet;value_ParriedSafe;value_Sliding;value_TempShotOn;value_ParriedDanger;value_FollowsADribble;value_Weak;value_GoalShotGameClock;value_1On1;value_GkYTimeOfGoal;value_GoalShotTimestamp;value_GkXTimeOfGoal;value_ExcessiveCelebration;value_BoxDeepRight;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2686764487;163;1;1;22;11;1pc6sx2h4rp113ldkbp5d2xas;1;71,3;78,5;2024-05-12T19:46:11.725Z;2024-05-16T20:30:32Z;[{'id': 5026464403, 'qualifierId': 141, 'value': '58.2'}, {'id': 5026464405, 'qualifierId': 212, 'value': '21.6'}, {'id': 5026464401, 'qualifierId': 140, 'value': '55.5'}, {'id': 5026464407, 'qualifierId': 213, 'value': '3.84'}, {'id': 5026464399, 'qualifierId': 56, 'value': 'Center'}];5g3yur7k1fvc47hjz5y2zrze;D. Dodson;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;3,84;58,2;55,5;;;21,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;55,5;58,2;;;;;;;0;0;22;11;Ventura County;1331;DML;1,0
2686764381;162;43;1;22;11;1pc6sx2h4rp113ldkbp5d2xas;1;0,0;0,0;2024-05-12T19:46:12.436Z;2024-05-16T20:30:22Z;[{'id': 5034165951, 'qualifierId': 144, 'value': '49'}];5g3yur7k1fvc47hjz5y2zrze;D. Dodson;;;crwpfh4qsq62xxy1rifmu7jtg;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;0;0;22;11;Ventura County;1331;DML;1,0
2688174113;879;49;1;22;11;1pc6sx2h4rp113ldkbp5d2xas;1;52,0;58,8;2024-05-12T19:46:12.442Z;2024-05-16T20:30:28Z;[];7tjrziff3z2fl88t52j3rk3bp;Z. Valentin;;;crwpfh4qsq62xxy1rifmu7jtg;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;0;0;22;11;Ventura County;1331;DC;1,0
2686764535;164;1;1;22;16;1pc6sx2h4rp113ldkbp5d2xas;1;54,3;54,2;2024-05-12T19:46:16.548Z;2024-05-12T19:46:19Z;[{'id': 5026464675, 'qualifierId': 213, 'value': '5.97'}, {'id': 5026464667, 'qualifierId': 141, 'value': '49.0'}, {'id': 5026464671, 'qualifierId': 212, 'value': '11.5'}, {'id': 5026464661, 'qualifierId': 56, 'value': 'Center'}, {'id': 5026464663, 'qualifierId': 140, 'value': '64.7'}];7tjrziff3z2fl88t52j3rk3bp;Z. Valentin;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;5,97;49,0;64,7;;;11,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;64,7;49,0;;;;;;;0;0;22;16;Ventura County;1336;DC;1,0
2686764545;165;1;1;22;19;1pc6sx2h4rp113ldkbp5d2xas;0;63,7;53,0;2024-05-12T19:46:19.556Z;2024-05-12T19:46:20Z;[{'id': 5026464729, 'qualifierId': 56, 'value': 'Center'}, {'id': 5026464737, 'qualifierId': 213, 'value': '1.14'}, {'id': 5026464731, 'qualifierId': 140, 'value': '67.8'}, {'id': 5026464735, 'qualifierId': 212, 'value': '10.4'}, {'id': 5026464733, 'qualifierId': 141, 'value': '66.9'}];8hftsf1ff8839jdbe3e6lmm1g;K. Romanshyn;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;1,14;66,9;67,8;;;10,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;67,8;66,9;;;;;;;0;0;22;19;Ventura County;1339;MC;1,0
2686764555;174;8;1;22;20;8ijkk62897so5r3bq0wgwx4bu;1;28,3;31,9;2024-05-12T19:46:21.019Z;2024-05-16T20:30:45Z;[{'id': 5034166101, 'qualifierId': 384}, {'id': 5026464805, 'qualifierId': 56, 'value': 'Back'}];5zawuirp825t4brhaj90k9duy;S. Karani;;;crwpfh4qsq62xxy1rifmu7jtg;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;0;0;22;20;Minnesota United II;1340;AMR;1,0
2686764597;175;1;1;22;21;8ijkk62897so5r3bq0wgwx4bu;1;31,9;35,2;2024-05-12T19:46:22.299Z;2024-05-12T19:46:23Z;[{'id': 5026465067, 'qualifierId': 140, 'value': '22.9'}, {'id': 5026465071, 'qualifierId': 212, 'value': '11.6'}, {'id': 5026465073, 'qualifierId': 213, 'value': '2.52'}, {'id': 5026465065, 'qualifierId': 56, 'value': 'Back'}, {'id': 5026465069, 'qualifierId': 141, 'value': '45.1'}];4o8ulvahxfb06x5xhvflvwhzo;R. Ramos;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;2,52;45,1;22,9;;;11,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;22,9;45,1;;;;;;;0;0;22;21;Minnesota United II;1341;AMC;1,0
2686764607;176;49;1;22;22;8ijkk62897so5r3bq0wgwx4bu;1;22,8;45,2;2024-05-12T19:46:23.386Z;2024-05-12T19:46:23Z;[];c44bkncqmptribnxki1dyppbe;I. Parente;;;crwpfh4qsq62xxy1rifmu7jtg;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;0;0;22;22;Minnesota United II;1342;MC;1,0
2686764635;177;1;1;22;23;8ijkk62897so5r3bq0wgwx4bu;1;22,8;45,2;2024-05-12T19:46:23.579Z;2024-05-12T19:46:25Z;[{'id': 5026465281, 'qualifierId': 212, 'value': '19.3'}, {'id': 5026465283, 'qualifierId': 213, 'value': '0.81'}, {'id': 5026465277, 'qualifierId': 140, 'value': '35.4'}, {'id': 5026465279, 'qualifierId': 141, 'value': '65.8'}, {'id': 5026465275, 'qualifierId': 56, 'value': 'Back'}];c44bkncqmptribnxki1dyppbe;I. Parente;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;0,81;65,8;35,4;;;19,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;35,4;65,8;;;;;;;0;0;22;23;Minnesota United II;1343;MC;1,0
2686764647;178;1;1;22;24;8ijkk62897so5r3bq0wgwx4bu;1;35,4;65,8;2024-05-12T19:46:24.795Z;2024-05-12T19:46:25Z;[{'id': 5026465399, 'qualifierId': 212, 'value': '8.0'}, {'id': 5026465393, 'qualifierId': 56, 'value': 'Back'}, {'id': 5026465395, 'qualifierId': 140, 'value': '33.4'}, {'id': 5026465401, 'qualifierId': 213, 'value': '4.45'}, {'id': 5026465397, 'qualifierId': 141, 'value': '54.5'}];1kl9112b8rcbr3k1s5hs353x0;A. Bibout;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;4,45;54,5;33,4;;;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;33,4;54,5;;;;;;;0;0;22;24;Minnesota United II;1344;FW;1,0
2686764881;179;1;1;22;25;8ijkk62897so5r3bq0wgwx4bu;1;33,5;54,3;2024-05-12T19:46:25.708Z;2024-05-12T19:46:37Z;[{'id': 5026466717, 'qualifierId': 213, 'value': '0.59'}, {'id': 5026466711, 'qualifierId': 140, 'value': '58.4'}, {'id': 5026466713, 'qualifierId': 141, 'value': '79.9'}, {'id': 5026466709, 'qualifierId': 56, 'value': 'Left'}, {'id': 5026466715, 'qualifierId': 212, 'value': '31.4'}];1o0ew8fp44fuo3o7c8ef8pd2i;T. Lepley;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;0,59;79,9;58,4;;;31,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;58,4;79,9;;;;;;;0;0;22;25;Minnesota United II;1345;MC;1,0
2686764955;180;1;1;22;36;8ijkk62897so5r3bq0wgwx4bu;1;71,0;32,7;2024-05-12T19:46:37.291Z;2024-05-12T19:46:40Z;[{'id': 5026467073, 'qualifierId': 213, 'value': '4.81'}, {'id': 5026467061, 'qualifierId': 140, 'value': '72.2'}, {'id': 5026467055, 'qualifierId': 56, 'value': 'Right'}, {'id': 5026467065, 'qualifierId': 141, 'value': '14.4'}, {'id': 5026467069, 'qualifierId': 212, 'value': '12.5'}];b4hm7o0o1tlssg0aa1psm704q;G. Vivi;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;4,81;14,4;72,2;;;12,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;72,2;14,4;;;;;;;0;0;22;36;Minnesota United II;1356;AML;1,0
2686765057;181;1;1;22;39;8ijkk62897so5r3bq0wgwx4bu;0;73,3;13,8;2024-05-12T19:46:40.347Z;2024-05-16T20:31:42Z;[{'id': 5026467623, 'qualifierId': 2}, {'id': 5026467641, 'qualifierId': 1}, {'id': 5026467627, 'qualifierId': 56, 'value': 'Center'}, {'id': 5026467639, 'qualifierId': 213, 'value': '0.88'}, {'id': 5034166705, 'qualifierId': 224}, {'id': 5026467625, 'qualifierId': 155}, {'id': 5026467629, 'qualifierId': 140, 'value': '100.0'}, {'id': 5026467637, 'qualifierId': 212, 'value': '46.2'}, {'id': 5034166707, 'qualifierId': 20}, {'id': 5026467633, 'qualifierId': 141, 'value': '66.3'}];70e7dozhms3xdkr0n6kas00es;H. Miller;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;0,88;66,3;100,0;;;46,2;;;;;;1,0;;;;;;;;1,0;;;;;;;;;;;;;1,0;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;100,0;66,3;;;;;;;0;0;22;39;Minnesota United II;1359;DR;1,0
2686765009;166;5;1;22;42;1pc6sx2h4rp113ldkbp5d2xas;1;-1,2;33,8;2024-05-12T19:46:42.501Z;2024-05-12T19:46:45Z;[{'id': 5026467727, 'qualifierId': 233, 'value': '182'}, {'id': 5026467411, 'qualifierId': 56, 'value': 'Back'}, {'id': 5026467413, 'qualifierId': 346}];9s3boszvqn3fzsx0r1xswqyqy;V. Eriksson;;;crwpfh4qsq62xxy1rifmu7jtg;Out;;;;;;;;;;;;;;;;;182,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;0;0;22;42;Ventura County;1362;DC;1,0
2686765067;182;5;1;22;42;8ijkk62897so5r3bq0wgwx4bu;0;101,2;66,2;2024-05-12T19:46:42.501Z;2024-05-12T20:12:35Z;[{'id': 5026467767, 'qualifierId': 233, 'value': '166'}, {'id': 5026467671, 'qualifierId': 346}, {'id': 5026467669, 'qualifierId': 56, 'value': 'Center'}];70e7dozhms3xdkr0n6kas00es;H. Miller;;;crwpfh4qsq62xxy1rifmu7jtg;Out;;;;;;;;;;;;;;;;;166,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;0;0;22;42;Minnesota United II;1362;DR;1,0
2688174969;880;1;1;22;59;1pc6sx2h4rp113ldkbp5d2xas;1;4,0;52,2;2024-05-12T19:46:59.875Z;2024-05-16T20:34:29Z;[{'id': 5034170361, 'qualifierId': 237}, {'id': 5034170357, 'qualifierId': 213, 'value': '4.84'}, {'id': 5034170349, 'qualifierId': 56, 'value': 'Back'}, {'id': 5034170351, 'qualifierId': 140, 'value': '4.6'}, {'id': 5034170355, 'qualifierId': 212, 'value': '4.9'}, {'id': 5034170353, 'qualifierId': 141, 'value': '45.0'}, {'id': 5034170345, 'qualifierId': 124}];aij1pddtm5ch0o8dstl3mc1jp;C. Irwin;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;4,84;45,0;4,6;;;4,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;4,6;45,0;;;;;;;0;0;22;59;Ventura County;1379;GK;1,0
2686765481;167;1;1;23;0;1pc6sx2h4rp113ldkbp5d2xas;1;5,1;38,5;2024-05-12T19:47:01.284Z;2024-05-16T20:33:14Z;[{'id': 5026470069, 'qualifierId': 213, 'value': '1.74'}, {'id': 5026470065, 'qualifierId': 141, 'value': '51.9'}, {'id': 5026470067, 'qualifierId': 212, 'value': '9.2'}, {'id': 5026470063, 'qualifierId': 140, 'value': '3.6'}, {'id': 5026470061, 'qualifierId': 56, 'value': 'Back'}];7tjrziff3z2fl88t52j3rk3bp;Z. Valentin;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;1,74;51,9;3,6;;;9,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;3,6;51,9;;;;;;;0;0;23;0;Ventura County;1380;DC;1,0
2686765535;168;1;1;23;6;1pc6sx2h4rp113ldkbp5d2xas;1;10,6;54,9;2024-05-12T19:47:06.917Z;2024-05-12T19:47:10Z;[{'id': 5026470433, 'qualifierId': 213, 'value': '5.99'}, {'id': 5026470431, 'qualifierId': 212, 'value': '33.7'}, {'id': 5026470425, 'qualifierId': 56, 'value': 'Back'}, {'id': 5026470429, 'qualifierId': 141, 'value': '40.6'}, {'id': 5026470427, 'qualifierId': 140, 'value': '41.3'}, {'id': 5026470435, 'qualifierId': 1}, {'id': 5026470423, 'qualifierId': 155}];aij1pddtm5ch0o8dstl3mc1jp;C. Irwin;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;5,99;40,6;41,3;;;33,7;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;41,3;40,6;;;;;;;0;0;23;6;Ventura County;1386;GK;1,0
2686765543;169;61;1;23;9;1pc6sx2h4rp113ldkbp5d2xas;0;41,2;40,6;2024-05-12T19:47:10.004Z;2024-05-12T19:47:10Z;[{'id': 5026470477, 'qualifierId': 56, 'value': 'Back'}];8hftsf1ff8839jdbe3e6lmm1g;K. Romanshyn;;;crwpfh4qsq62xxy1rifmu7jtg;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;home;;;;;;;;;0;0;23;9;Ventura County;1389;MC;1,0
2686765563;183;49;1;23;10;8ijkk62897so5r3bq0wgwx4bu;1;56,0;57,2;2024-05-12T19:47:11.372Z;2024-05-12T19:47:11Z;[];c44bkncqmptribnxki1dyppbe;I. Parente;;;crwpfh4qsq62xxy1rifmu7jtg;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;;;;;;;;;0;0;23;10;Minnesota United II;1390;MC;1,0
2686765623;184;1;1;23;11;8ijkk62897so5r3bq0wgwx4bu;1;53,5;64,6;2024-05-12T19:47:12.059Z;2024-05-12T19:47:14Z;[{'id': 5026470977, 'qualifierId': 213, 'value': '0.24'}, {'id': 5026470973, 'qualifierId': 141, 'value': '69.3'}, {'id': 5026470971, 'qualifierId': 140, 'value': '65.7'}, {'id': 5026470969, 'qualifierId': 56, 'value': 'Center'}, {'id': 5026470975, 'qualifierId': 212, 'value': '13.2'}];c44bkncqmptribnxki1dyppbe;I. Parente;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;0,24;69,3;65,7;;;13,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;65,7;69,3;;;;;;;0;0;23;11;Minnesota United II;1391;MC;1,0
2686765667;185;1;1;23;13;8ijkk62897so5r3bq0wgwx4bu;1;65,2;66,3;2024-05-12T19:47:14.250Z;2024-05-12T19:47:16Z;[{'id': 5026471219, 'qualifierId': 140, 'value': '62.8'}, {'id': 5026471225, 'qualifierId': 213, 'value': '4.14'}, {'id': 5026471217, 'qualifierId': 56, 'value': 'Center'}, {'id': 5026471223, 'qualifierId': 212, 'value': '4.6'}, {'id': 5026471221, 'qualifierId': 141, 'value': '60.6'}];b4hm7o0o1tlssg0aa1psm704q;G. Vivi;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;4,14;60,6;62,8;;;4,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;62,8;60,6;;;;;;;0;0;23;13;Minnesota United II;1393;AML;1,0
2686765715;186;1;1;23;15;8ijkk62897so5r3bq0wgwx4bu;1;61,0;57,6;2024-05-12T19:47:16.347Z;2024-05-12T19:47:18Z;[{'id': 5026471453, 'qualifierId': 212, 'value': '13.0'}, {'id': 5026471455, 'qualifierId': 213, 'value': '5.94'}, {'id': 5026471449, 'qualifierId': 141, 'value': '51.2'}, {'id': 5026471441, 'qualifierId': 56, 'value': 'Center'}, {'id': 5026471445, 'qualifierId': 140, 'value': '72.7'}];1o0ew8fp44fuo3o7c8ef8pd2i;T. Lepley;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;5,94;51,2;72,7;;;13,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;72,7;51,2;;;;;;;0;0;23;15;Minnesota United II;1395;MC;1,0
2686765797;187;1;1;23;17;8ijkk62897so5r3bq0wgwx4bu;1;68,2;58,1;2024-05-12T19:47:18.395Z;2024-05-12T19:47:22Z;[{'id': 5026471887, 'qualifierId': 140, 'value': '82.2'}, {'id': 5026471893, 'qualifierId': 213, 'value': '0.87'}, {'id': 5026471891, 'qualifierId': 212, 'value': '22.9'}, {'id': 5026471889, 'qualifierId': 141, 'value': '83.9'}, {'id': 5026471885, 'qualifierId': 56, 'value': 'Left'}];4o8ulvahxfb06x5xhvflvwhzo;R. Ramos;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;0,87;83,9;82,2;;;22,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;82,2;83,9;;;;;;;0;0;23;17;Minnesota United II;1397;AMC;1,0
2686765813;188;1;1;23;22;8ijkk62897so5r3bq0wgwx4bu;0;82,8;82,4;2024-05-12T19:47:22.618Z;2024-05-16T20:35:19Z;[{'id': 5026471961, 'qualifierId': 155}, {'id': 5034171665, 'qualifierId': 20}, {'id': 5026471959, 'qualifierId': 2}, {'id': 5026471965, 'qualifierId': 140, 'value': '83.3'}, {'id': 5026471969, 'qualifierId': 212, 'value': '5.2'}, {'id': 5026471967, 'qualifierId': 141, 'value': '74.8'}, {'id': 5034171663, 'qualifierId': 223}, {'id': 5026472065, 'qualifierId': 286}, {'id': 5026472059, 'qualifierId': 236}, {'id': 5026471971, 'qualifierId': 213, 'value': '4.81'}, {'id': 5026471963, 'qualifierId': 56, 'value': 'Center'}, {'id': 5026472061, 'qualifierId': 233, 'value': '170'}];b4hm7o0o1tlssg0aa1psm704q;G. Vivi;;;crwpfh4qsq62xxy1rifmu7jtg;Pass;;;;;;;;;;4,81;74,8;83,3;;;5,2;1,0;170,0;1,0;;;;;;;;;;;1,0;;;;;;;;;;;;;1,0;;;;;;;;;;;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8ijkk62897so5r3bq0wgwx4bu;Ventura County;away;83,3;74,8;;;;;;;0;0;23;22;Minnesota United II;1402;AML;1,0
