teamId;teamName;shortName;officialName;code;field;country;matchId;scores.halftime;scores.fulltime
csntc7hucmo21gknxc5y0kc4q;New England II;New England II;New England Revolution II;NE;home;USA;eiw293b8tycwqgo4maskvy0ic;0;0
bd0378yx50xpdcgwkt9p9bmz8;Cincinnati II;Cincinnati II;FC Cincinnati 2;CIN;away;USA;eiw293b8tycwqgo4maskvy0ic;0;0
