id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_PlayerPosition;value_TeamPlayerFormation;value_Captain;value_Resume;value_TeamFormation;value_Involved;value_JerseyNumber;value_TeamKit;value_DirectionOfPlay;value_PassEndY;value_Length;value_Angle;value_Zone;value_KickOff;value_PassEndX;value_Chipped;value_LongBall;value_HeadPass;value_OppositeRelatedEventId;value_BlockedPass;value_Offensive;value_Defensive;value_LeftFooted;value_OutSwinger;value_Cross;value_BlockedCross;value_Left;value_IntentionalAssist;value_InSwinger;value_CornerTaken;value_Assist;value_RightFooted;value_Head;value_FromCorner;value_High;value_GkY;value_RelatedEventId;value_Assisted;value_GoalmouthY;value_FirstTouch;value_GkX;value_BoxDeepLeft;value_GoalmouthZ;value_NextEventGoalKick;value_GoalKick;value_TakeOnOvertake;value_TouchTypePass;value_Launch;value_IntendedTackleTarget;value_LayOff;value_TouchTypeClearance;value_2NdAssist;value_RegularPlay;value_LowCentre;value_GkYTimeOfGoal;value_GoalShotGameClock;value_2NdAssisted;value_2NdRelatedEventId;value_BigChance;value_BoxCentre;value_GoalShotTimestamp;value_GkXTimeOfGoal;value_FloatedCross;value_Straight;value_MediumGkIntervention;value_KeeperThrow;value_TouchTypeControl;value_OutOfPlay;value_HighLeft;value_FlickOn;value_DeletedEventType;value_OverhitCross;value_NextEventThrowIn;value_ThrowIn;value_PlayersCaughtOffside;value_Indirect;value_FreeKickTaken;value_ThroughBall;value_Right;value_HighClaim;value_HighGkIntervention;value_SwitchOfPlay;value_AttemptedTackle;value_Direct;value_Foul;value_TakeOnSpace;value_LowGkIntervention;value_Injury;value_InjuredPlayerId;value_BlockedX;value_BlockedY;value_Sliding;value_OtherBodyPart;value_ParriedSafe;value_YellowCard;value_RecklessOffence;value_OutOfBoxCentre;value_Blocked;value_Volley;value_NotAssisted;value_IndividualPlay;value_DefBlock;value_PullBack;value_LeadingToAttempt;value_RelatedError1Id;value_LowLeft;value_Diving;value_Hands;value_Collected;value_NotVisible;value_GkHoof;value_Defensive1V1;value_Low;value_OverArm;value_RefereeDelay;value_OtherReason;value_Overrun;value_KeeperTouched;value_BlockedClearance;value_SmallBoxCentre;value_Standing;value_Minutes;value_LowRight;value_BoxRight;value_SixYardBlocked;value_HighRight;value_BoxDeepRight;value_Strong;value_ShirtPull/Holding;value_TacticalFoul;value_EndType;value_Tactical;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_CaptainChange;value_Shove/Push;value_Handball;value_HighCentre;value_Deflection;value_Reaching;value_Caught;value_FairPlay;value_Stooping;value_Feet;value_GkKickFromHands;value_LeadingToGoal;value_ParriedDanger;value_VideoCoverageLost;value_HitBar;value_HitWoodwork;value_Dissent;value_OwnPlayer;value_EndOfOffside;value_GoalDisallowed;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2695251099;374;43;1;49;35;4gymgvqmve0m2vh89v84tt3x0;1;0,0;0,0;2024-06-09T00:53:31.618Z;2024-06-14T08:35:53Z;[{'id': 5076888895, 'qualifierId': 144, 'value': '49'}];6jzijlp0e2w4qjan9eto35wd0;J. Sangwa;;;dbyonzm0reey10b1x155gs0lw;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;0;0;49;35;Crown Legacy;2975;DR;1,0
2695251137;375;1;1;49;35;4gymgvqmve0m2vh89v84tt3x0;1;38,7;17,0;2024-06-09T00:53:31.730Z;2024-06-09T00:53:35Z;[{'id': 5072911857, 'qualifierId': 213, 'value': '0.22'}, {'id': 5072911855, 'qualifierId': 212, 'value': '6.7'}, {'id': 5072911851, 'qualifierId': 140, 'value': '44.9'}, {'id': 5072911853, 'qualifierId': 141, 'value': '19.1'}, {'id': 5072911849, 'qualifierId': 56, 'value': 'Back'}];6jzijlp0e2w4qjan9eto35wd0;J. Sangwa;;;dbyonzm0reey10b1x155gs0lw;Pass;;;;;;;;;;19,1;6,7;0,22;;;44,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;44,9;19,1;;;;;;;0;0;49;35;Crown Legacy;2975;DR;1,0
2695977091;794;49;1;49;36;4gymgvqmve0m2vh89v84tt3x0;1;39,8;17,3;2024-06-09T00:53:32.484Z;2024-06-14T08:35:59Z;[];5mkyx29nr54rr3quwdgfpz3oq;E. O'Brien;;;dbyonzm0reey10b1x155gs0lw;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;0;0;49;36;Crown Legacy;2976;MC;1,0
2695251139;376;4;1;49;39;4gymgvqmve0m2vh89v84tt3x0;1;42,4;13,4;2024-06-09T00:53:35.488Z;2024-06-09T00:53:38Z;[{'id': 5072911877, 'qualifierId': 265}, {'id': 5072911971, 'qualifierId': 233, 'value': '446'}, {'id': 5072911875, 'qualifierId': 152}, {'id': 5072911873, 'qualifierId': 56, 'value': 'Back'}, {'id': 5072911879, 'qualifierId': 286}, {'id': 5072911871, 'qualifierId': 13}];5mkyx29nr54rr3quwdgfpz3oq;E. O'Brien;;;dbyonzm0reey10b1x155gs0lw;Foul;;;;;;;;;;;;;;;;;;;446,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;0;0;49;39;Crown Legacy;2979;MC;1,0
2695251135;446;4;1;49;39;6ubc4y1v6hr63mca7ica4hp90;0;57,6;86,6;2024-06-09T00:53:35.489Z;2024-06-09T00:53:38Z;[{'id': 5072911905, 'qualifierId': 285}, {'id': 5072911899, 'qualifierId': 56, 'value': 'Left'}, {'id': 5072911975, 'qualifierId': 233, 'value': '376'}, {'id': 5072911897, 'qualifierId': 13}, {'id': 5072911901, 'qualifierId': 152}, {'id': 5072911903, 'qualifierId': 265}];9qhpi9y9iujvkbocafhgrj04q;C. Duke;;;dbyonzm0reey10b1x155gs0lw;Foul;;;;;;;;;;;;;;;;;;;376,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;0;0;49;39;Huntsville City;2979;FWL;1,0
2695251339;377;1;1;50;4;4gymgvqmve0m2vh89v84tt3x0;0;34,7;17,3;2024-06-09T00:54:00.435Z;2024-06-09T00:54:03Z;[{'id': 5072913121, 'qualifierId': 141, 'value': '74.8'}, {'id': 5072913111, 'qualifierId': 5}, {'id': 5072913119, 'qualifierId': 140, 'value': '79.7'}, {'id': 5072913123, 'qualifierId': 212, 'value': '61.3'}, {'id': 5072913113, 'qualifierId': 157}, {'id': 5072913125, 'qualifierId': 213, 'value': '0.69'}, {'id': 5072913117, 'qualifierId': 56, 'value': 'Center'}, {'id': 5072913115, 'qualifierId': 152}, {'id': 5072913127, 'qualifierId': 1}];42zmyz1t6mqap5pyfqxiaadqs;F. Opande;;;dbyonzm0reey10b1x155gs0lw;Pass;;;;;;;;;;74,8;61,3;0,69;;;79,7;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;79,7;74,8;;;;;;;0;0;50;4;Crown Legacy;3004;DL;1,0
2695251361;447;1;1;50;8;6ubc4y1v6hr63mca7ica4hp90;1;21,5;26,4;2024-06-09T00:54:04.161Z;2024-06-09T00:54:06Z;[{'id': 5072913245, 'qualifierId': 212, 'value': '12.8'}, {'id': 5072913237, 'qualifierId': 3}, {'id': 5072913247, 'qualifierId': 213, 'value': '0.36'}, {'id': 5072913243, 'qualifierId': 141, 'value': '33.1'}, {'id': 5072913241, 'qualifierId': 140, 'value': '32.9'}, {'id': 5072913239, 'qualifierId': 56, 'value': 'Back'}];exk9svcdgcbn05ms00fhorvv8;J. Neeley;;;dbyonzm0reey10b1x155gs0lw;Pass;;;;;;;;;;33,1;12,8;0,36;;;32,9;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;32,9;33,1;;;;;;;0;0;50;8;Huntsville City;3008;DR;1,0
2695251363;448;49;1;50;9;6ubc4y1v6hr63mca7ica4hp90;1;31,8;33,1;2024-06-09T00:54:05.922Z;2024-06-09T00:54:06Z;[];3ve0xap9f0gjsslhgjsmakx04;A. John;;;dbyonzm0reey10b1x155gs0lw;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;0;0;50;9;Huntsville City;3009;MC;1,0
2695251379;449;1;1;50;10;6ubc4y1v6hr63mca7ica4hp90;1;31,8;33,1;2024-06-09T00:54:06.625Z;2024-06-09T00:54:08Z;[{'id': 5072913327, 'qualifierId': 140, 'value': '25.0'}, {'id': 5072913325, 'qualifierId': 56, 'value': 'Back'}, {'id': 5072913333, 'qualifierId': 213, 'value': '2.52'}, {'id': 5072913331, 'qualifierId': 212, 'value': '8.8'}, {'id': 5072913329, 'qualifierId': 141, 'value': '40.6'}];3ve0xap9f0gjsslhgjsmakx04;A. John;;;dbyonzm0reey10b1x155gs0lw;Pass;;;;;;;;;;40,6;8,8;2,52;;;25,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;25,0;40,6;;;;;;;0;0;50;10;Huntsville City;3010;MC;1,0
2695251435;450;1;1;50;12;6ubc4y1v6hr63mca7ica4hp90;1;24,5;42,4;2024-06-09T00:54:08.177Z;2024-06-09T00:54:12Z;[{'id': 5072913603, 'qualifierId': 56, 'value': 'Back'}, {'id': 5072913605, 'qualifierId': 140, 'value': '25.1'}, {'id': 5072913609, 'qualifierId': 212, 'value': '17.7'}, {'id': 5072913607, 'qualifierId': 141, 'value': '68.4'}, {'id': 5072913611, 'qualifierId': 213, 'value': '1.54'}];avxfzgoe2y0opif75qu3aeb6c;W. Sangoquiza;;;dbyonzm0reey10b1x155gs0lw;Pass;;;;;;;;;;68,4;17,7;1,54;;;25,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;25,1;68,4;;;;;;;0;0;50;12;Huntsville City;3012;DL;1,0
2695251491;451;1;1;50;16;6ubc4y1v6hr63mca7ica4hp90;1;31,2;73,9;2024-06-09T00:54:12.066Z;2024-06-09T00:54:17Z;[{'id': 5072913899, 'qualifierId': 56, 'value': 'Back'}, {'id': 5072913905, 'qualifierId': 212, 'value': '19.6'}, {'id': 5072913907, 'qualifierId': 213, 'value': '6.27'}, {'id': 5072913901, 'qualifierId': 140, 'value': '49.9'}, {'id': 5072913903, 'qualifierId': 141, 'value': '73.6'}];ezda0qbkzxiyuxmpc360mcdn8;A. Ouedraogo;;;dbyonzm0reey10b1x155gs0lw;Pass;;;;;;;;;;73,6;19,6;6,27;;;49,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;49,9;73,6;;;;;;;0;0;50;16;Huntsville City;3016;DC;1,0
2695251497;452;61;1;50;19;6ubc4y1v6hr63mca7ica4hp90;0;53,7;62,7;2024-06-09T00:54:15.218Z;2024-06-14T08:36:35Z;[{'id': 5072913929, 'qualifierId': 56, 'value': 'Center'}];9qhpi9y9iujvkbocafhgrj04q;C. Duke;;;dbyonzm0reey10b1x155gs0lw;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;0;0;50;19;Huntsville City;3019;FWL;1,0
2695251543;379;49;1;50;21;4gymgvqmve0m2vh89v84tt3x0;1;41,9;61,7;2024-06-09T00:54:17.356Z;2024-06-14T08:36:36Z;[];6jzijlp0e2w4qjan9eto35wd0;J. Sangwa;;;dbyonzm0reey10b1x155gs0lw;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;0;0;50;21;Crown Legacy;3021;DR;1,0
2695251557;380;1;1;50;22;4gymgvqmve0m2vh89v84tt3x0;1;43,0;63,0;2024-06-09T00:54:18.483Z;2024-06-14T08:36:44Z;[{'id': 5072914199, 'qualifierId': 140, 'value': '54.7'}, {'id': 5072914203, 'qualifierId': 212, 'value': '13.5'}, {'id': 5072914197, 'qualifierId': 56, 'value': 'Center'}, {'id': 5072914201, 'qualifierId': 141, 'value': '71.4'}, {'id': 5072914205, 'qualifierId': 213, 'value': '0.44'}];6jzijlp0e2w4qjan9eto35wd0;J. Sangwa;;;dbyonzm0reey10b1x155gs0lw;Pass;;;;;;;;;;71,4;13,5;0,44;;;54,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;54,7;71,4;;;;;;;0;0;50;22;Crown Legacy;3022;DR;1,0
2695251521;378;43;1;50;22;4gymgvqmve0m2vh89v84tt3x0;1;0,0;0,0;2024-06-09T00:54:18.579Z;2024-06-09T00:54:27Z;[{'id': 5072914425, 'qualifierId': 144, 'value': '49'}];42zmyz1t6mqap5pyfqxiaadqs;F. Opande;;;dbyonzm0reey10b1x155gs0lw;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;0;0;50;22;Crown Legacy;3022;DL;1,0
2695251575;381;3;1;50;25;4gymgvqmve0m2vh89v84tt3x0;1;58,8;65,8;2024-06-09T00:54:21.202Z;2024-06-14T08:36:50Z;[{'id': 5076889101, 'qualifierId': 464}, {'id': 5072914297, 'qualifierId': 56, 'value': 'Center'}, {'id': 5072914327, 'qualifierId': 233, 'value': '453'}, {'id': 5072914299, 'qualifierId': 286}];6qe888q8yqq73bxr27jbyu2hg;O. Wright;;;dbyonzm0reey10b1x155gs0lw;Take On;;;;;;;;;;;;;;;;;;;453,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;0;0;50;25;Crown Legacy;3025;AML;1,0
2695251553;453;45;1;50;25;6ubc4y1v6hr63mca7ica4hp90;0;41,2;34,2;2024-06-09T00:54:21.202Z;2024-06-09T00:54:24Z;[{'id': 5072914187, 'qualifierId': 56, 'value': 'Back'}, {'id': 5072914189, 'qualifierId': 285}, {'id': 5072914349, 'qualifierId': 233, 'value': '381'}];3ve0xap9f0gjsslhgjsmakx04;A. John;;;dbyonzm0reey10b1x155gs0lw;Challenge;;;;;;;;;;;;;;;;;;;381,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;0;0;50;25;Huntsville City;3025;MC;1,0
2695251591;382;1;1;50;27;4gymgvqmve0m2vh89v84tt3x0;0;62,6;59,6;2024-06-09T00:54:23.507Z;2024-06-14T07:04:35Z;[{'id': 5072914395, 'qualifierId': 212, 'value': '9.3'}, {'id': 5072914391, 'qualifierId': 140, 'value': '71.2'}, {'id': 5072914397, 'qualifierId': 213, 'value': '6.03'}, {'id': 5072914389, 'qualifierId': 56, 'value': 'Center'}, {'id': 5072914393, 'qualifierId': 141, 'value': '56.1'}];6qe888q8yqq73bxr27jbyu2hg;O. Wright;;;dbyonzm0reey10b1x155gs0lw;Pass;;;;;;;;;;56,1;9,3;6,03;;;71,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;71,2;56,1;;;;;;;0;0;50;27;Crown Legacy;3027;AML;1,0
2695251585;454;8;1;50;28;6ubc4y1v6hr63mca7ica4hp90;1;28,7;44,9;2024-06-09T00:54:24.282Z;2024-06-14T08:36:57Z;[{'id': 5076889125, 'qualifierId': 384}, {'id': 5072914371, 'qualifierId': 56, 'value': 'Back'}];avxfzgoe2y0opif75qu3aeb6c;W. Sangoquiza;;;dbyonzm0reey10b1x155gs0lw;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;0;0;50;28;Huntsville City;3028;DL;1,0
2695251623;455;1;1;50;29;6ubc4y1v6hr63mca7ica4hp90;0;29,1;56,2;2024-06-09T00:54:25.562Z;2024-06-14T08:37:04Z;[{'id': 5072914597, 'qualifierId': 141, 'value': '0.0'}, {'id': 5072914595, 'qualifierId': 140, 'value': '63.1'}, {'id': 5072914601, 'qualifierId': 213, 'value': '5.45'}, {'id': 5072914599, 'qualifierId': 212, 'value': '52.8'}, {'id': 5072914591, 'qualifierId': 157}, {'id': 5072914593, 'qualifierId': 56, 'value': 'Right'}, {'id': 5072914603, 'qualifierId': 1}];ezda0qbkzxiyuxmpc360mcdn8;A. Ouedraogo;;;dbyonzm0reey10b1x155gs0lw;Pass;;;;;;;;;;0,0;52,8;5,45;;;63,1;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;63,1;0,0;;;;;;;0;0;50;29;Huntsville City;3029;DC;1,0
2695251729;383;5;1;50;34;4gymgvqmve0m2vh89v84tt3x0;1;38,4;101,4;2024-06-09T00:54:30.772Z;2024-06-09T00:56:43Z;[{'id': 5072915239, 'qualifierId': 347}, {'id': 5072915253, 'qualifierId': 233, 'value': '456'}, {'id': 5072915237, 'qualifierId': 56, 'value': 'Back'}];6qe888q8yqq73bxr27jbyu2hg;O. Wright;;;dbyonzm0reey10b1x155gs0lw;Out;;;;;;;;;;;;;;;;;;;456,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;;;;;;;;;0;0;50;34;Crown Legacy;3034;AML;1,0
2695251625;456;5;1;50;34;6ubc4y1v6hr63mca7ica4hp90;0;61,6;-1,4;2024-06-09T00:54:30.772Z;2024-06-09T00:54:49Z;[{'id': 5072915257, 'qualifierId': 233, 'value': '383'}, {'id': 5072914607, 'qualifierId': 347}, {'id': 5072914605, 'qualifierId': 56, 'value': 'Right'}];ezda0qbkzxiyuxmpc360mcdn8;A. Ouedraogo;;;dbyonzm0reey10b1x155gs0lw;Out;;;;;;;;;;;;;;;;;;;383,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;0;0;50;34;Huntsville City;3034;DC;1,0
2695251737;384;1;1;50;52;4gymgvqmve0m2vh89v84tt3x0;1;43,3;100,0;2024-06-09T00:54:48.388Z;2024-06-09T00:54:50Z;[{'id': 5072915313, 'qualifierId': 212, 'value': '7.6'}, {'id': 5072915301, 'qualifierId': 56, 'value': 'Back'}, {'id': 5072915311, 'qualifierId': 141, 'value': '90.6'}, {'id': 5072915305, 'qualifierId': 140, 'value': '43.1'}, {'id': 5072915297, 'qualifierId': 107}, {'id': 5072915315, 'qualifierId': 213, 'value': '4.68'}];9ncybediodv8share9pox2kno;T. Ritondale;;;dbyonzm0reey10b1x155gs0lw;Pass;;;;;;;;;;90,6;7,6;4,68;;;43,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;43,1;90,6;;;;;;;0;0;50;52;Crown Legacy;3052;DC;1,0
2695251757;385;1;1;50;54;4gymgvqmve0m2vh89v84tt3x0;0;44,3;93,2;2024-06-09T00:54:50.515Z;2024-06-09T00:54:53Z;[{'id': 5072915413, 'qualifierId': 140, 'value': '72.1'}, {'id': 5072915421, 'qualifierId': 1}, {'id': 5072915417, 'qualifierId': 212, 'value': '33.3'}, {'id': 5072915415, 'qualifierId': 141, 'value': '69.7'}, {'id': 5072915411, 'qualifierId': 56, 'value': 'Center'}, {'id': 5072915419, 'qualifierId': 213, 'value': '5.78'}];5mkyx29nr54rr3quwdgfpz3oq;E. O'Brien;;;dbyonzm0reey10b1x155gs0lw;Pass;;;;;;;;;;69,7;33,3;5,78;;;72,1;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4gymgvqmve0m2vh89v84tt3x0;Huntsville City;home;72,1;69,7;;;;;;;0;0;50;54;Crown Legacy;3054;MC;1,0
2695251753;457;49;1;50;56;6ubc4y1v6hr63mca7ica4hp90;1;33,6;31,9;2024-06-09T00:54:52.803Z;2024-06-09T00:54:52Z;[];ezda0qbkzxiyuxmpc360mcdn8;A. Ouedraogo;;;dbyonzm0reey10b1x155gs0lw;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;0;0;50;56;Huntsville City;3056;DC;1,0
