id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_JerseyNumber;value_Involved;value_TeamPlayerFormation;value_Captain;value_TeamKit;value_PlayerPosition;value_Resume;value_TeamFormation;value_DirectionOfPlay;value_Zone;value_KickOff;value_PassEndY;value_PassEndX;value_Length;value_Angle;value_LongBall;value_Launch;value_Offensive;value_OppositeRelatedEventId;value_Defensive;value_TouchTypeClearance;value_Assist;value_GoalmouthZ;value_OutOfBoxCentre;value_GkY;value_RegularPlay;value_RelatedEventId;value_IndividualPlay;value_RightFooted;value_CloseHigh;value_GkX;value_Assisted;value_GoalmouthY;value_NextEventGoalKick;value_Low;value_GoalKick;value_Left;value_Right;value_CornerTaken;value_IntentionalAssist;value_OutSwinger;value_Cross;value_Chipped;value_Volley;value_FirstTouch;value_FromCorner;value_BlockedX;value_BlockedY;value_OwnPlayer;value_LowRight;value_SixYardBlocked;value_Blocked;value_SmallBoxRight;value_OwnShotBlocked;value_NotVisible;value_High;value_Head;value_NextEventThrowIn;value_ThrowIn;value_BlockedPass;value_TakeOnSpace;value_OutOfPlay;value_FlickOn;value_HeadPass;value_TouchTypePass;value_LeftFooted;value_BoxCentre;value_Hands;value_LowGkIntervention;value_Stooping;value_Collected;value_DeletedEventType;value_ThroughBall;value_IntendedTackleTarget;value_Foul;value_Direct;value_AttemptedTackle;value_FreeKickTaken;value_TouchTypeControl;value_LayOff;value_SwitchOfPlay;value_Shove/Push;value_InSwinger;value_Overrun;value_LowLeft;value_NotAssisted;value_DefBlock;value_TakeOnOvertake;value_PlayersCaughtOffside;value_Indirect;value_PullBack;value_BoxLeft;value_LowCentre;value_BigChance;value_Standing;value_MediumGkIntervention;value_ParriedSafe;value_ShirtPull/Holding;value_YellowCard;value_TacticalFoul;value_Feet;value_Sliding;value_Diving;value_KeeperThrow;value_HighClaim;value_HighGkIntervention;value_OverArm;value_Minutes;value_EndType;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_2NdAssist;value_GkXTimeOfGoal;value_GkYTimeOfGoal;value_GoalShotGameClock;value_2NdAssisted;value_SmallBoxCentre;value_2NdRelatedEventId;value_GoalShotTimestamp;value_HighCentre;value_SetPiece;value_DrivenCross;value_Straight;value_BlockedCross;value_Injury;value_InjuredPlayerId;value_SwerveLeft;value_BoxRight;value_CloseLeftAndHigh;value_CloseRight;value_GoesToPenalties;value_Penalty;value_Scored;value_Second(2Nd)OppositeRelatedEventId;value_HitWoodwork;value_HitRightPost;value_Missed;value_HighLeft;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2702713159;9;1;1;0;15;ew2zirzye0sw1txr2m33nr25y;1;27,8;86,0;2024-07-22T00:04:06.026Z;2024-07-22T00:04:09Z;[{'id': 5114022359, 'qualifierId': 213, 'value': '0.41'}, {'id': 5114022353, 'qualifierId': 140, 'value': '43.2'}, {'id': 5114022355, 'qualifierId': 141, 'value': '96.2'}, {'id': 5114022357, 'qualifierId': 212, 'value': '17.6'}, {'id': 5114022351, 'qualifierId': 56, 'value': 'Back'}];dqa88ma3jbk33lsyzo45uy2cq;A. Cano;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;96,2;43,2;17,6;0,41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;43,2;96,2;;;;;;;;0;0;15;Real Monarchs;15;DC;1,0
2702713167;10;1;1;0;18;ew2zirzye0sw1txr2m33nr25y;0;46,4;97,2;2024-07-22T00:04:09.018Z;2024-07-22T00:04:12Z;[{'id': 5114022411, 'qualifierId': 56, 'value': 'Center'}, {'id': 5114022415, 'qualifierId': 141, 'value': '74.2'}, {'id': 5114022419, 'qualifierId': 213, 'value': '5.98'}, {'id': 5114022417, 'qualifierId': 212, 'value': '52.3'}, {'id': 5114022413, 'qualifierId': 140, 'value': '93.9'}, {'id': 5114022421, 'qualifierId': 1}];3q8dpwqkikbugz3ikwcmkbg4q;R. Ibarra;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;74,2;93,9;52,3;5,98;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;93,9;74,2;;;;;;;;0;0;18;Real Monarchs;18;DC;1,0
2702713169;3;49;1;0;22;cbip96wzs3jc2xadoluhhxotl;1;10,4;24,4;2024-07-22T00:04:13.097Z;2024-07-22T00:04:13Z;[];2ig362xub2syd45v3usgymbkk;F. Delgado;;;e7jr7miyjhjwdcd41kdrf0bo4;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;;0;0;22;The Town;22;GK;1,0
2702713187;4;1;1;0;25;cbip96wzs3jc2xadoluhhxotl;1;11,8;37,8;2024-07-22T00:04:16.121Z;2024-07-25T06:27:59Z;[{'id': 5114022511, 'qualifierId': 213, 'value': '1.56'}, {'id': 5114022505, 'qualifierId': 140, 'value': '12.0'}, {'id': 5114022509, 'qualifierId': 212, 'value': '15.6'}, {'id': 5114022507, 'qualifierId': 141, 'value': '60.8'}, {'id': 5114022503, 'qualifierId': 56, 'value': 'Back'}];2ig362xub2syd45v3usgymbkk;F. Delgado;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;60,8;12,0;15,6;1,56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;12,0;60,8;;;;;;;;0;0;25;The Town;25;GK;1,0
2702713189;5;1;1;0;28;cbip96wzs3jc2xadoluhhxotl;1;11,3;61,0;2024-07-22T00:04:19.497Z;2024-07-25T06:28:08Z;[{'id': 5114022517, 'qualifierId': 140, 'value': '8.1'}, {'id': 5114022523, 'qualifierId': 213, 'value': '4.40'}, {'id': 5114022521, 'qualifierId': 212, 'value': '10.8'}, {'id': 5114022519, 'qualifierId': 141, 'value': '45.9'}, {'id': 5114022515, 'qualifierId': 56, 'value': 'Back'}];5gg2mxmy9ff40oku3s09gavl6;Z. Farnsworth;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;45,9;8,1;10,8;4,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;8,1;45,9;;;;;;;;0;0;28;The Town;28;DC;1,0
2702713193;6;1;1;0;34;cbip96wzs3jc2xadoluhhxotl;1;8,1;45,9;2024-07-22T00:04:24.833Z;2024-07-25T06:28:19Z;[{'id': 5114022543, 'qualifierId': 141, 'value': '73.5'}, {'id': 5114022539, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114022545, 'qualifierId': 212, 'value': '18.8'}, {'id': 5114022547, 'qualifierId': 213, 'value': '1.55'}, {'id': 5114022541, 'qualifierId': 140, 'value': '8.4'}];2ig362xub2syd45v3usgymbkk;F. Delgado;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;73,5;8,4;18,8;1,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;8,4;73,5;;;;;;;;0;0;34;The Town;34;GK;1,0
2702713205;7;1;1;0;38;cbip96wzs3jc2xadoluhhxotl;1;10,4;91,1;2024-07-22T00:04:29.185Z;2024-07-25T06:28:29Z;[{'id': 5114022611, 'qualifierId': 212, 'value': '9.3'}, {'id': 5114022605, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114022613, 'qualifierId': 213, 'value': '0.35'}, {'id': 5114022609, 'qualifierId': 141, 'value': '95.8'}, {'id': 5114022607, 'qualifierId': 140, 'value': '18.7'}];5gg2mxmy9ff40oku3s09gavl6;Z. Farnsworth;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;95,8;18,7;9,3;0,35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;18,7;95,8;;;;;;;;0;0;38;The Town;38;DC;1,0
2702713217;8;1;1;0;40;cbip96wzs3jc2xadoluhhxotl;1;18,7;95,8;2024-07-22T00:04:30.721Z;2024-07-25T06:28:39Z;[{'id': 5114022665, 'qualifierId': 140, 'value': '7.1'}, {'id': 5114022669, 'qualifierId': 212, 'value': '12.5'}, {'id': 5114022671, 'qualifierId': 213, 'value': '3.37'}, {'id': 5114022663, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114022667, 'qualifierId': 141, 'value': '91.7'}];asy97zdxk0352toy38huzk222;T. Silva;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;91,7;7,1;12,5;3,37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;7,1;91,7;;;;;;;;0;0;40;The Town;40;DC;1,0
2702713229;9;1;1;0;43;cbip96wzs3jc2xadoluhhxotl;1;7,1;91,7;2024-07-22T00:04:34.649Z;2024-07-25T06:28:45Z;[{'id': 5114022715, 'qualifierId': 141, 'value': '66.6'}, {'id': 5114022711, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114022719, 'qualifierId': 213, 'value': '4.47'}, {'id': 5114022713, 'qualifierId': 140, 'value': '3.0'}, {'id': 5114022717, 'qualifierId': 212, 'value': '17.6'}];5gg2mxmy9ff40oku3s09gavl6;Z. Farnsworth;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;66,6;3,0;17,6;4,47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;3,0;66,6;;;;;;;;0;0;43;The Town;43;DC;1,0
2702713239;10;1;1;0;48;cbip96wzs3jc2xadoluhhxotl;1;3,0;66,6;2024-07-22T00:04:39.465Z;2024-07-22T00:04:45Z;[{'id': 5114022767, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114022771, 'qualifierId': 141, 'value': '24.2'}, {'id': 5114022773, 'qualifierId': 212, 'value': '29.3'}, {'id': 5114022775, 'qualifierId': 213, 'value': '4.88'}, {'id': 5114022769, 'qualifierId': 140, 'value': '7.7'}];2ig362xub2syd45v3usgymbkk;F. Delgado;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;24,2;7,7;29,3;4,88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;7,7;24,2;;;;;;;;0;0;48;The Town;48;GK;1,0
2702713249;11;1;1;0;51;cbip96wzs3jc2xadoluhhxotl;1;8,1;22,0;2024-07-22T00:04:41.673Z;2024-07-25T06:29:00Z;[{'id': 5114022815, 'qualifierId': 212, 'value': '12.7'}, {'id': 5114022809, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114022813, 'qualifierId': 141, 'value': '5.6'}, {'id': 5114022811, 'qualifierId': 140, 'value': '13.8'}, {'id': 5114022817, 'qualifierId': 213, 'value': '5.20'}];1z750xyx7stmv6uf51h1y6ehh;E. Holt;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;5,6;13,8;12,7;5,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;13,8;5,6;;;;;;;;0;0;51;The Town;51;DL;1,0
2702713275;12;1;1;0;54;cbip96wzs3jc2xadoluhhxotl;1;13,8;5,6;2024-07-22T00:04:45.073Z;2024-07-25T06:29:09Z;[{'id': 5114022885, 'qualifierId': 213, 'value': '6.25'}, {'id': 5114022883, 'qualifierId': 212, 'value': '11.2'}, {'id': 5114022877, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114022881, 'qualifierId': 141, 'value': '5.0'}, {'id': 5114022879, 'qualifierId': 140, 'value': '24.5'}];ahl3kfbfeubf6zfl7x8qrlm38;K. Storlie;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;5,0;24,5;11,2;6,25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;24,5;5,0;;;;;;;;0;0;54;The Town;54;DR;1,0
2702713279;13;1;1;0;57;cbip96wzs3jc2xadoluhhxotl;0;25,3;4,5;2024-07-22T00:04:48.322Z;2024-07-29T14:11:09Z;[{'id': 5114022911, 'qualifierId': 212, 'value': '55.3'}, {'id': 5114022907, 'qualifierId': 140, 'value': '77.3'}, {'id': 5124359075, 'qualifierId': 157}, {'id': 5114022905, 'qualifierId': 56, 'value': 'Right'}, {'id': 5114022915, 'qualifierId': 1}, {'id': 5114022909, 'qualifierId': 141, 'value': '17.8'}, {'id': 5114022913, 'qualifierId': 213, 'value': '0.16'}];7ditqci7td8u4wj4dmirr3qzu;B. Redžić;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;17,8;77,3;55,3;0,16;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;77,3;17,8;;;;;;;;0;0;57;The Town;57;AMC;1,0
2702713265;11;49;1;1;0;ew2zirzye0sw1txr2m33nr25y;1;51,7;84,0;2024-07-22T00:04:50.786Z;2024-07-25T06:30:14Z;[];dqa88ma3jbk33lsyzo45uy2cq;A. Cano;;;e7jr7miyjhjwdcd41kdrf0bo4;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;;0;1;0;Real Monarchs;60;DC;1,0
2702713293;12;1;1;1;0;ew2zirzye0sw1txr2m33nr25y;1;53,4;82,4;2024-07-22T00:04:51.202Z;2024-07-25T06:30:24Z;[{'id': 5114023005, 'qualifierId': 212, 'value': '32.2'}, {'id': 5114023003, 'qualifierId': 141, 'value': '58.7'}, {'id': 5114023009, 'qualifierId': 1}, {'id': 5114023001, 'qualifierId': 140, 'value': '26.8'}, {'id': 5114022999, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114023007, 'qualifierId': 213, 'value': '3.66'}];dqa88ma3jbk33lsyzo45uy2cq;A. Cano;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;58,7;26,8;32,2;3,66;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;26,8;58,7;;;;;;;;0;1;0;Real Monarchs;60;DC;1,0
2702713301;13;1;1;1;6;ew2zirzye0sw1txr2m33nr25y;1;24,5;51,8;2024-07-22T00:04:57.499Z;2024-07-22T00:19:38Z;[{'id': 5114023055, 'qualifierId': 212, 'value': '23.0'}, {'id': 5114023053, 'qualifierId': 141, 'value': '80.8'}, {'id': 5114023051, 'qualifierId': 140, 'value': '35.7'}, {'id': 5114023049, 'qualifierId': 56, 'value': 'Back'}, {'id': 5114023057, 'qualifierId': 213, 'value': '1.03'}];23j7p7rylg9rwke4vbgquzjai;D. Sweeney;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;80,8;35,7;23,0;1,03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;35,7;80,8;;;;;;;;0;1;6;Real Monarchs;66;GK;1,0
2702713315;14;1;1;1;9;ew2zirzye0sw1txr2m33nr25y;1;32,7;78,8;2024-07-22T00:04:59.978Z;2024-07-22T00:05:04Z;[{'id': 5114023149, 'qualifierId': 212, 'value': '35.9'}, {'id': 5114023147, 'qualifierId': 141, 'value': '94.8'}, {'id': 5114023143, 'qualifierId': 56, 'value': 'Left'}, {'id': 5114023153, 'qualifierId': 1}, {'id': 5114023151, 'qualifierId': 213, 'value': '0.31'}, {'id': 5114023145, 'qualifierId': 140, 'value': '65.3'}];dqa88ma3jbk33lsyzo45uy2cq;A. Cano;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;94,8;65,3;35,9;0,31;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;65,3;94,8;;;;;;;;0;1;9;Real Monarchs;69;DC;1,0
2702713325;15;1;1;1;13;ew2zirzye0sw1txr2m33nr25y;1;51,8;94,8;2024-07-22T00:05:03.962Z;2024-07-22T00:05:06Z;[{'id': 5114023229, 'qualifierId': 141, 'value': '83.2'}, {'id': 5114023231, 'qualifierId': 212, 'value': '15.8'}, {'id': 5114023225, 'qualifierId': 56, 'value': 'Left'}, {'id': 5114023227, 'qualifierId': 140, 'value': '64.8'}, {'id': 5114023233, 'qualifierId': 213, 'value': '5.76'}];3q8dpwqkikbugz3ikwcmkbg4q;R. Ibarra;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;83,2;64,8;15,8;5,76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;64,8;83,2;;;;;;;;0;1;13;Real Monarchs;73;DC;1,0
2702713347;16;1;1;1;15;ew2zirzye0sw1txr2m33nr25y;1;59,0;82,9;2024-07-22T00:05:05.882Z;2024-07-22T00:05:11Z;[{'id': 5114023337, 'qualifierId': 56, 'value': 'Left'}, {'id': 5114023341, 'qualifierId': 141, 'value': '96.6'}, {'id': 5114023339, 'qualifierId': 140, 'value': '87.1'}, {'id': 5114023345, 'qualifierId': 213, 'value': '0.31'}, {'id': 5114023343, 'qualifierId': 212, 'value': '30.9'}];1bmbt6h6bsiimpzxt07cqwfvu;E. Blancas;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;96,6;87,1;30,9;0,31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;87,1;96,6;;;;;;;;0;1;15;Real Monarchs;75;MC;1,0
2702713377;17;1;1;1;21;ew2zirzye0sw1txr2m33nr25y;1;89,1;95,7;2024-07-22T00:05:11.675Z;2024-07-22T00:05:18Z;[{'id': 5114023511, 'qualifierId': 141, 'value': '95.3'}, {'id': 5114023507, 'qualifierId': 56, 'value': 'Left'}, {'id': 5114023515, 'qualifierId': 213, 'value': '3.16'}, {'id': 5114023509, 'qualifierId': 140, 'value': '74.9'}, {'id': 5114023513, 'qualifierId': 212, 'value': '14.9'}];7jtxek694d60c5udhyv0zsjro;R. Lynch;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;95,3;74,9;14,9;3,16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;74,9;95,3;;;;;;;;0;1;21;Real Monarchs;81;FWL;1,0
2702713397;18;1;1;1;27;ew2zirzye0sw1txr2m33nr25y;1;88,8;98,0;2024-07-22T00:05:18.154Z;2024-07-22T00:05:22Z;[{'id': 5114023633, 'qualifierId': 213, 'value': '4.71'}, {'id': 5114023627, 'qualifierId': 140, 'value': '88.8'}, {'id': 5114023625, 'qualifierId': 56, 'value': 'Center'}, {'id': 5114023631, 'qualifierId': 212, 'value': '18.2'}, {'id': 5114023629, 'qualifierId': 141, 'value': '71.2'}];1bmbt6h6bsiimpzxt07cqwfvu;E. Blancas;;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;71,2;88,8;18,2;4,71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;88,8;71,2;;;;;;;;0;1;27;Real Monarchs;87;MC;1,0
2702713403;19;50;1;1;29;ew2zirzye0sw1txr2m33nr25y;1;85,2;66,0;2024-07-22T00:05:20.552Z;2024-07-25T06:31:27Z;[{'id': 5114023665, 'qualifierId': 286}, {'id': 5114023695, 'qualifierId': 233, 'value': '14'}, {'id': 5114023663, 'qualifierId': 56, 'value': 'Center'}];dhrxi7hj8xh15ky7q6u5wqi5m;B. Leroux;;;e7jr7miyjhjwdcd41kdrf0bo4;Dispossessed;;;;;;;;;;;;;;;;;;1,0;14,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;;;;;;;;;;0;1;29;Real Monarchs;89;MC;1,0
2702713407;14;7;1;1;29;cbip96wzs3jc2xadoluhhxotl;0;14,8;34,0;2024-07-22T00:05:20.553Z;2024-07-25T08:55:59Z;[{'id': 5114023679, 'qualifierId': 285}, {'id': 5114023689, 'qualifierId': 233, 'value': '19'}, {'id': 5114023677, 'qualifierId': 56, 'value': 'Back'}, {'id': 5116853729, 'qualifierId': 385}];dzo2odov052991qseshgfruju;D. Iskenderian;;;e7jr7miyjhjwdcd41kdrf0bo4;Tackle;;;;;;;;;;;;;;;;;;;19,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cbip96wzs3jc2xadoluhhxotl;Real Monarchs;away;;;;;;;;;;0;1;29;The Town;89;AML;1,0
2702713429;20;1;1;1;32;ew2zirzye0sw1txr2m33nr25y;1;78,9;69,9;2024-07-22T00:05:22.739Z;2024-07-25T06:31:46Z;[{'id': 5114023777, 'qualifierId': 141, 'value': '45.2'}, {'id': 5114024259, 'qualifierId': 210, 'value': '13'}, {'id': 5114023779, 'qualifierId': 212, 'value': '17.3'}, {'id': 5114023773, 'qualifierId': 56, 'value': 'Center'}, {'id': 5114023775, 'qualifierId': 140, 'value': '75.1'}, {'id': 5114023781, 'qualifierId': 213, 'value': '4.48'}];dhrxi7hj8xh15ky7q6u5wqi5m;B. Leroux;1,0;;e7jr7miyjhjwdcd41kdrf0bo4;Pass;;;;;;;;;;;;45,2;75,1;17,3;4,48;;;;;;;13,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ew2zirzye0sw1txr2m33nr25y;The Town;home;75,1;45,2;;;;;;;;0;1;32;Real Monarchs;92;MC;1,0
