field_position;playerId;value_TeamPlayerFormation;shirtNo;value_TeamFormation;teamId;matchId;field;isFirstEleven;position;playerName;subbedOutPlayerId;subbedInExpandedMinute;subbedInPeriod_value;subbedInPlayerId;subbedOutExpandedMinute;subbedOutPeriod_value
1;ab8jzmb5h0lh7mt66h3zgm5ex;1;31;8;8ijkk62897so5r3bq0wgwx4bu;crwpfh4qsq62xxy1rifmu7jtg;away;1;GK;B. Scott;;;;;;
2;70e7dozhms3xdkr0n6kas00es;2;75;8;8ijkk62897so5r3bq0wgwx4bu;crwpfh4qsq62xxy1rifmu7jtg;away;1;DR;H. Miller;;;;2vq2t4ttpcwey95jzofd60qy2;82,0;2,0
2;4blue6g56i3t9iffjcmjs6hhw;3;50;8;8ijkk62897so5r3bq0wgwx4bu;crwpfh4qsq62xxy1rifmu7jtg;away;1;DC;R. Dalgado;;;;;;
3;1o0ew8fp44fuo3o7c8ef8pd2i;4;21;8;8ijkk62897so5r3bq0wgwx4bu;crwpfh4qsq62xxy1rifmu7jtg;away;1;MC;T. Lepley;;;;;;
2;e7q60ne93c6289xwnt9zj65wq;5;12;8;8ijkk62897so5r3bq0wgwx4bu;crwpfh4qsq62xxy1rifmu7jtg;away;1;DL;M. Ferkranus;;;;ct1a7ex39pnemouuv4klyj85w;82,0;2,0
2;e23yyl43xtcve09dx234uuj8;6;51;8;8ijkk62897so5r3bq0wgwx4bu;crwpfh4qsq62xxy1rifmu7jtg;away;1;DC;A. Essengue;;;;;;
3;5zawuirp825t4brhaj90k9duy;7;61;8;8ijkk62897so5r3bq0wgwx4bu;crwpfh4qsq62xxy1rifmu7jtg;away;1;AMR;S. Karani;;;;2io6rajwkftjli8i14hf606ei;66,0;2,0
3;c44bkncqmptribnxki1dyppbe;8;52;8;8ijkk62897so5r3bq0wgwx4bu;crwpfh4qsq62xxy1rifmu7jtg;away;1;MC;I. Parente;;;;;;
4;1kl9112b8rcbr3k1s5hs353x0;9;29;8;8ijkk62897so5r3bq0wgwx4bu;crwpfh4qsq62xxy1rifmu7jtg;away;1;FW;A. Bibout;;;;4283da2hccprbybkv4nvmos2c;71,0;2,0
3;4o8ulvahxfb06x5xhvflvwhzo;10;84;8;8ijkk62897so5r3bq0wgwx4bu;crwpfh4qsq62xxy1rifmu7jtg;away;1;AMC;R. Ramos;;;;;;
3;b4hm7o0o1tlssg0aa1psm704q;11;30;8;8ijkk62897so5r3bq0wgwx4bu;crwpfh4qsq62xxy1rifmu7jtg;away;1;AML;G. Vivi;;;;;;
5;2vq2t4ttpcwey95jzofd60qy2;0;47;8;8ijkk62897so5r3bq0wgwx4bu;crwpfh4qsq62xxy1rifmu7jtg;away;1;Sub;C. Klein;70e7dozhms3xdkr0n6kas00es;82,0;2,0;;;
5;ct1a7ex39pnemouuv4klyj85w;0;68;8;8ijkk62897so5r3bq0wgwx4bu;crwpfh4qsq62xxy1rifmu7jtg;away;1;Sub;M. Middleby;e7q60ne93c6289xwnt9zj65wq;82,0;2,0;;;
5;2io6rajwkftjli8i14hf606ei;0;71;8;8ijkk62897so5r3bq0wgwx4bu;crwpfh4qsq62xxy1rifmu7jtg;away;1;Sub;E. Hernandez;5zawuirp825t4brhaj90k9duy;66,0;2,0;;;
5;2eoftsi3eznjjmhu8ybft11ck;0;72;8;8ijkk62897so5r3bq0wgwx4bu;crwpfh4qsq62xxy1rifmu7jtg;away;1;Sub;;;;;;;
5;byzzgz3ix7vuh6c3hqf7580lw;0;74;8;8ijkk62897so5r3bq0wgwx4bu;crwpfh4qsq62xxy1rifmu7jtg;away;1;Sub;;;;;;;
5;evup6vvfz5q201s8hg6bhxck;0;81;8;8ijkk62897so5r3bq0wgwx4bu;crwpfh4qsq62xxy1rifmu7jtg;away;1;Sub;;;;;;;
