id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_Captain;value_TeamFormation;value_PlayerPosition;value_JerseyNumber;value_TeamPlayerFormation;value_TeamKit;value_Involved;value_DirectionOfPlay;value_PassEndX;value_Angle;value_PassEndY;value_KickOff;value_Zone;value_Length;value_Chipped;value_LongBall;value_DeletedEventType;value_Defensive;value_Launch;value_OppositeRelatedEventId;value_Offensive;value_BlockedPass;value_IntendedTackleTarget;value_Cross;value_RightFooted;value_OutSwinger;value_Direct;value_Shove/Push;value_Foul;value_FreeKickTaken;value_OutOfPlay;value_NextEventThrowIn;value_ThrowIn;value_Assist;value_HeadPass;value_BlockedX;value_BlockedY;value_IndividualPlay;value_BoxCentre;value_GoalmouthZ;value_BigChance;value_Assisted;value_1On1;value_RelatedEventId;value_FastBreak;value_GoalmouthY;value_LowCentre;value_ParriedDanger;value_Feet;value_Sliding;value_LowGkIntervention;value_GkX;value_GkY;value_NotAssisted;value_LowRight;value_FirstTouch;value_OutOfBoxCentre;value_Blocked;value_DefBlock;value_InjuredPlayerId;value_Injury;value_Head;value_AttemptedTackle;value_TakeOnSpace;value_TouchTypeClearance;value_Left;value_Right;value_CornerTaken;value_LayOff;value_TouchTypePass;value_BlockedCross;value_Overrun;value_TouchTypeControl;value_LeftFooted;value_InSwinger;value_NextEventGoalKick;value_GoalKick;value_Low;value_TakeOnOvertake;value_FlickOn;value_PlayersCaughtOffside;value_YellowCard;value_TacticalFoul;value_High;value_FreeKick;value_SwitchOfPlay;value_KeeperThrow;value_RegularPlay;value_FromCorner;value_IntentionalAssist;value_GoalShotGameClock;value_SmallBoxCentre;value_GoalShotTimestamp;value_LowLeft;value_Diving;value_Hands;value_OverArm;value_HighCentre;value_Collected;value_Standing;value_Handball;value_RecklessOffence;value_Dissent;value_CoachId;value_BoxDeepLeft;value_ParriedSafe;value_Stooping;value_Minutes;value_EndType;value_HighClaim;value_TempShotOn;value_CloseLeftAndHigh;value_ShirtPull/Holding;value_NotVisible;value_Indirect;value_BoxLeft;value_CloseLeft;value_PositionSideId;value_DetailedPositionId;value_FormationSlot;value_Tactical;value_HighLeft;value_Tap;value_ViolentConduct;value_RedCard;value_TimeWasting;value_CaptainChange;value_GkKickFromHands;value_GameEnd;value_GoesToPenalties;value_ChecksComplete/LiveCollectionChecksComplete;value_CoachTypes;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2713781729;612;5;2;68;53;6ubc4y1v6hr63mca7ica4hp90;1;94,4;-0,9;2024-08-26T00:33:15.809Z;2024-08-26T00:33:57Z;[{'id': 5175148329, 'qualifierId': 347}, {'id': 5175148327, 'qualifierId': 56, 'value': 'Right'}, {'id': 5175148347, 'qualifierId': 233, 'value': '513'}];9qhpi9y9iujvkbocafhgrj04q;C. Duke;;;evtbhe5j6fze9zsov2rg22x3o;Out;;;;;;;;;;;;;;;;;;;;;513,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;0;0;68;53;New York RB II;4133;MC;1,0
2713781787;613;1;2;69;9;6ubc4y1v6hr63mca7ica4hp90;1;94,9;0,0;2024-08-26T00:33:31.344Z;2024-08-26T00:33:33Z;[{'id': 5175148625, 'qualifierId': 107}, {'id': 5175148629, 'qualifierId': 140, 'value': '97.0'}, {'id': 5175148627, 'qualifierId': 56, 'value': 'Right'}, {'id': 5175148635, 'qualifierId': 213, 'value': '1.32'}, {'id': 5175148633, 'qualifierId': 212, 'value': '8.8'}, {'id': 5175148631, 'qualifierId': 141, 'value': '11.4'}];ds4avrkvrp4jxq9lp02ssci22;N. Scardina;;;evtbhe5j6fze9zsov2rg22x3o;Pass;;;;;;;;;;97,0;1,32;11,4;;;8,8;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;97,0;11,4;;;;;;;0;0;69;9;New York RB II;4149;DR;1,0
2713781809;614;1;2;69;10;6ubc4y1v6hr63mca7ica4hp90;1;96,9;11,4;2024-08-26T00:33:32.961Z;2024-08-26T00:33:37Z;[{'id': 5175148761, 'qualifierId': 213, 'value': '4.50'}, {'id': 5175148771, 'qualifierId': 156}, {'id': 5175148755, 'qualifierId': 140, 'value': '95.9'}, {'id': 5175148759, 'qualifierId': 212, 'value': '4.9'}, {'id': 5175148753, 'qualifierId': 56, 'value': 'Right'}, {'id': 5175148757, 'qualifierId': 141, 'value': '4.3'}];f12wt1v2qf2siv8p6q6x2bxuc;D. Sing;;;evtbhe5j6fze9zsov2rg22x3o;Pass;;;;;;;;;;95,9;4,5;4,3;;;4,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;95,9;4,3;;;;;;;0;0;69;10;New York RB II;4150;Sub;1,0
2713781825;615;1;2;69;13;6ubc4y1v6hr63mca7ica4hp90;0;98,0;2,9;2024-08-26T00:33:35.387Z;2024-08-26T00:33:39Z;[{'id': 5175148863, 'qualifierId': 286}, {'id': 5175148813, 'qualifierId': 2}, {'id': 5175148817, 'qualifierId': 56, 'value': 'Right'}, {'id': 5175148823, 'qualifierId': 212, 'value': '2.6'}, {'id': 5175148821, 'qualifierId': 141, 'value': '6.7'}, {'id': 5175148857, 'qualifierId': 236}, {'id': 5175148815, 'qualifierId': 155}, {'id': 5175148825, 'qualifierId': 213, 'value': '1.69'}, {'id': 5175148859, 'qualifierId': 233, 'value': '514'}, {'id': 5175148819, 'qualifierId': 140, 'value': '97.7'}];ds4avrkvrp4jxq9lp02ssci22;N. Scardina;;;evtbhe5j6fze9zsov2rg22x3o;Pass;;;;;;;;;;97,7;1,69;6,7;;;2,6;1,0;;;;;514,0;1,0;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;97,7;6,7;;;;;;;0;0;69;13;New York RB II;4153;DR;1,0
2713781803;514;12;2;69;13;4g68p0t2f5jzhzfr67i2rj1ex;1;2,6;93,8;2024-08-26T00:33:35.487Z;2024-08-26T00:33:40Z;[{'id': 5175148735, 'qualifierId': 56, 'value': 'Back'}, {'id': 5175148867, 'qualifierId': 233, 'value': '615'}, {'id': 5175148733, 'qualifierId': 185}];92np3jwhxchmtfeov82ehe13o;O. Valencia;;;evtbhe5j6fze9zsov2rg22x3o;Clearance;;;;;;;;;;;;;;;;;;;;;615,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;0;0;69;13;Crown Legacy;4153;DC;1,0
2713781823;515;6;2;69;16;4g68p0t2f5jzhzfr67i2rj1ex;0;2,2;95,0;2024-08-26T00:33:38.431Z;2024-08-26T00:33:46Z;[{'id': 5175149039, 'qualifierId': 233, 'value': '616'}, {'id': 5175148843, 'qualifierId': 56, 'value': 'Back'}, {'id': 5175148845, 'qualifierId': 73}];92np3jwhxchmtfeov82ehe13o;O. Valencia;;;evtbhe5j6fze9zsov2rg22x3o;Corner Awarded;;;;;;;;;;;;;;;;;;;;;616,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;0;0;69;16;Crown Legacy;4156;DC;1,0
2713781841;616;6;2;69;16;6ubc4y1v6hr63mca7ica4hp90;1;97,8;5,0;2024-08-26T00:33:38.431Z;2024-08-26T00:33:51Z;[{'id': 5175149029, 'qualifierId': 233, 'value': '515'}, {'id': 5175149013, 'qualifierId': 75}, {'id': 5175149011, 'qualifierId': 56, 'value': 'Right'}];ds4avrkvrp4jxq9lp02ssci22;N. Scardina;;;evtbhe5j6fze9zsov2rg22x3o;Corner Awarded;;;;;;;;;;;;;;;;;;;;;515,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;0;0;69;16;New York RB II;4156;DR;1,0
2713781931;617;1;2;69;35;6ubc4y1v6hr63mca7ica4hp90;1;99,5;0,5;2024-08-26T00:33:58.160Z;2024-08-26T00:34:04Z;[{'id': 5175149579, 'qualifierId': 6}, {'id': 5175149583, 'qualifierId': 140, 'value': '84.5'}, {'id': 5175149587, 'qualifierId': 212, 'value': '17.3'}, {'id': 5175149581, 'qualifierId': 56, 'value': 'Right'}, {'id': 5175149585, 'qualifierId': 141, 'value': '11.0'}, {'id': 5175149589, 'qualifierId': 213, 'value': '2.72'}];3ve0xap9f0gjsslhgjsmakx04;A. John;;;evtbhe5j6fze9zsov2rg22x3o;Pass;;;;;;;;;;84,5;2,72;11,0;;;17,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;84,5;11,0;;;;;;;0;0;69;35;New York RB II;4175;MC;1,0
2713781937;618;1;2;69;37;6ubc4y1v6hr63mca7ica4hp90;1;84,2;10,9;2024-08-26T00:33:59.184Z;2024-08-26T00:34:03Z;[{'id': 5175149603, 'qualifierId': 212, 'value': '13.3'}, {'id': 5175149601, 'qualifierId': 141, 'value': '27.6'}, {'id': 5175149597, 'qualifierId': 56, 'value': 'Center'}, {'id': 5175149599, 'qualifierId': 140, 'value': '90.8'}, {'id': 5175149605, 'qualifierId': 213, 'value': '1.02'}];9qhpi9y9iujvkbocafhgrj04q;C. Duke;;;evtbhe5j6fze9zsov2rg22x3o;Pass;;;;;;;;;;90,8;1,02;27,6;;;13,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;90,8;27,6;;;;;;;0;0;69;37;New York RB II;4177;MC;1,0
2713781943;619;61;2;69;38;6ubc4y1v6hr63mca7ica4hp90;0;91,3;25,8;2024-08-26T00:34:01.081Z;2024-08-26T01:04:28Z;[{'id': 5175149629, 'qualifierId': 56, 'value': 'Center'}];ds4avrkvrp4jxq9lp02ssci22;N. Scardina;;;evtbhe5j6fze9zsov2rg22x3o;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;0;0;69;38;New York RB II;4178;DR;1,0
2713781925;516;43;2;69;39;4g68p0t2f5jzhzfr67i2rj1ex;1;0,0;0,0;2024-08-26T00:34:01.950Z;2024-08-26T01:11:02Z;[{'id': 5175233491, 'qualifierId': 144, 'value': '12'}, {'id': 5175149551, 'qualifierId': 140, 'value': '12.3'}, {'id': 5175149553, 'qualifierId': 141, 'value': '63.5'}, {'id': 5175149557, 'qualifierId': 213, 'value': '5.12'}, {'id': 5175149549, 'qualifierId': 56, 'value': 'Back'}, {'id': 5175149555, 'qualifierId': 212, 'value': '5.6'}];8y7kqet5swj9dmqama0z5ngus;J. Hall;;;evtbhe5j6fze9zsov2rg22x3o;Deleted event;;;;;;;;;;12,3;5,12;63,5;;;5,6;;;12,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;12,3;63,5;;;;;;;0;0;69;39;Crown Legacy;4179;FW;1,0
2713781953;517;12;2;69;41;4g68p0t2f5jzhzfr67i2rj1ex;1;7,1;66,6;2024-08-26T00:34:03.350Z;2024-08-26T01:10:43Z;[{'id': 5175149683, 'qualifierId': 140, 'value': '9.7'}, {'id': 5175149687, 'qualifierId': 212, 'value': '3.6'}, {'id': 5175149681, 'qualifierId': 56, 'value': 'Back'}, {'id': 5175149685, 'qualifierId': 141, 'value': '70.1'}, {'id': 5175149689, 'qualifierId': 213, 'value': '0.72'}];afqry84j23xgkhqryrontj190;I. Kasule;;;evtbhe5j6fze9zsov2rg22x3o;Clearance;;;;;;;;;;9,7;0,72;70,1;;;3,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;9,7;70,1;;;;;;;0;0;69;41;Crown Legacy;4181;ML;1,0
2713781949;620;43;2;69;42;6ubc4y1v6hr63mca7ica4hp90;1;0,0;0,0;2024-08-26T00:34:04.651Z;2024-08-26T00:35:35Z;[{'id': 5175152473, 'qualifierId': 144, 'value': '61'}, {'id': 5175149663, 'qualifierId': 56, 'value': 'Center'}];3ve0xap9f0gjsslhgjsmakx04;A. John;;;evtbhe5j6fze9zsov2rg22x3o;Deleted event;;;;;;;;;;;;;;;;;;61,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;0;0;69;42;New York RB II;4182;MC;1,0
2713781971;518;12;2;69;44;4g68p0t2f5jzhzfr67i2rj1ex;1;8,6;65,0;2024-08-26T00:34:06.591Z;2024-08-26T01:10:44Z;[{'id': 5175149797, 'qualifierId': 140, 'value': '9.4'}, {'id': 5175149801, 'qualifierId': 212, 'value': '2.1'}, {'id': 5175149803, 'qualifierId': 213, 'value': '5.12'}, {'id': 5175149795, 'qualifierId': 56, 'value': 'Back'}, {'id': 5175149799, 'qualifierId': 141, 'value': '62.1'}];afqry84j23xgkhqryrontj190;I. Kasule;;;evtbhe5j6fze9zsov2rg22x3o;Clearance;;;;;;;;;;9,4;5,12;62,1;;;2,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;9,4;62,1;;;;;;;0;0;69;44;Crown Legacy;4184;ML;1,0
2713781995;621;61;2;69;45;6ubc4y1v6hr63mca7ica4hp90;1;88,8;28,5;2024-08-26T00:34:08.160Z;2024-08-26T00:35:32Z;[{'id': 5175149945, 'qualifierId': 56, 'value': 'Center'}];exk9svcdgcbn05ms00fhorvv8;J. Neeley;;1,0;evtbhe5j6fze9zsov2rg22x3o;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;0;0;69;45;New York RB II;4185;DL;1,0
2713782001;622;16;2;69;48;6ubc4y1v6hr63mca7ica4hp90;1;92,9;53,4;2024-08-26T00:34:10.529Z;2024-08-26T01:27:55Z;[{'id': 5175151405, 'qualifierId': 214}, {'id': 5175151409, 'qualifierId': 230, 'value': '99.3'}, {'id': 5175151393, 'qualifierId': 76}, {'id': 5175151403, 'qualifierId': 103, 'value': '18.4'}, {'id': 5175149991, 'qualifierId': 56, 'value': 'Center'}, {'id': 5175151411, 'qualifierId': 231, 'value': '48.7'}, {'id': 5175150797, 'qualifierId': 374, 'value': '2024-08-26 01:34:10.061'}, {'id': 5175150801, 'qualifierId': 375, 'value': '69:47.888'}, {'id': 5175151401, 'qualifierId': 102, 'value': '51.9'}, {'id': 5175151395, 'qualifierId': 29}, {'id': 5175149989, 'qualifierId': 17}, {'id': 5175151397, 'qualifierId': 55, 'value': '621'}, {'id': 5175150791, 'qualifierId': 25}, {'id': 5175151407, 'qualifierId': 328}, {'id': 5175150793, 'qualifierId': 20}];3xd2kq7cxmvdbqsfzgi644c4q;J. Bravo;;;evtbhe5j6fze9zsov2rg22x3o;Goal;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;1,0;18,4;1,0;1,0;;621,0;;51,9;;;;;;99,3;48,7;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;51,9;18.4;621,0;exk9svcdgcbn05ms00fhorvv8;0;1;69;48;New York RB II;4188;DC;1,0
2713782231;519;1;2;70;36;4g68p0t2f5jzhzfr67i2rj1ex;1;50,0;49,7;2024-08-26T00:34:58.838Z;2024-08-26T00:35:00Z;[{'id': 5175151317, 'qualifierId': 212, 'value': '12.2'}, {'id': 5175151313, 'qualifierId': 140, 'value': '38.4'}, {'id': 5175151321, 'qualifierId': 279, 'value': 'G'}, {'id': 5175151311, 'qualifierId': 56, 'value': 'Back'}, {'id': 5175151315, 'qualifierId': 141, 'value': '48.8'}, {'id': 5175151319, 'qualifierId': 213, 'value': '3.19'}];8y7kqet5swj9dmqama0z5ngus;J. Hall;;;evtbhe5j6fze9zsov2rg22x3o;Pass;;;;;;;;;;38,4;3,19;48,8;;;12,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;38,4;48,8;;;;;;;0;0;70;36;Crown Legacy;4236;FW;1,0
2713782247;520;1;2;70;38;4g68p0t2f5jzhzfr67i2rj1ex;1;37,9;48,1;2024-08-26T00:35:00.734Z;2024-08-26T00:35:05Z;[{'id': 5175151427, 'qualifierId': 141, 'value': '94.1'}, {'id': 5175151423, 'qualifierId': 56, 'value': 'Back'}, {'id': 5175151425, 'qualifierId': 140, 'value': '28.7'}, {'id': 5175151429, 'qualifierId': 212, 'value': '32.7'}, {'id': 5175151433, 'qualifierId': 1}, {'id': 5175151431, 'qualifierId': 213, 'value': '1.87'}];8u0efvao8rym6mdx0tl0h0qac;A. Jarvis;;;evtbhe5j6fze9zsov2rg22x3o;Pass;;;;;;;;;;28,7;1,87;94,1;;;32,7;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;28,7;94,1;;;;;;;0;0;70;38;Crown Legacy;4238;Sub;1,0
2713782257;521;1;2;70;43;4g68p0t2f5jzhzfr67i2rj1ex;1;33,2;87,9;2024-08-26T00:35:05.534Z;2024-08-26T00:35:06Z;[{'id': 5175151491, 'qualifierId': 56, 'value': 'Back'}, {'id': 5175151497, 'qualifierId': 212, 'value': '13.2'}, {'id': 5175151493, 'qualifierId': 140, 'value': '25.2'}, {'id': 5175151499, 'qualifierId': 213, 'value': '4.02'}, {'id': 5175151495, 'qualifierId': 141, 'value': '72.9'}];92np3jwhxchmtfeov82ehe13o;O. Valencia;;;evtbhe5j6fze9zsov2rg22x3o;Pass;;;;;;;;;;25,2;4,02;72,9;;;13,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;25,2;72,9;;;;;;;0;0;70;43;Crown Legacy;4243;DC;1,0
2713782277;522;1;2;70;44;4g68p0t2f5jzhzfr67i2rj1ex;1;25,5;72,8;2024-08-26T00:35:06.598Z;2024-08-26T00:35:10Z;[{'id': 5175151599, 'qualifierId': 213, 'value': '0.97'}, {'id': 5175151595, 'qualifierId': 141, 'value': '92.6'}, {'id': 5175151591, 'qualifierId': 56, 'value': 'Back'}, {'id': 5175151597, 'qualifierId': 212, 'value': '16.3'}, {'id': 5175151593, 'qualifierId': 140, 'value': '34.3'}];e2tuar1frliervcr2mnmvfspg;A. O'Connor;;;evtbhe5j6fze9zsov2rg22x3o;Pass;;;;;;;;;;34,3;0,97;92,6;;;16,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;34,3;92,6;;;;;;;0;0;70;44;Crown Legacy;4244;DC;1,0
2713782317;523;1;2;70;48;4g68p0t2f5jzhzfr67i2rj1ex;1;35,7;93,8;2024-08-26T00:35:10.366Z;2024-08-26T00:35:17Z;[{'id': 5175151857, 'qualifierId': 141, 'value': '84.2'}, {'id': 5175151853, 'qualifierId': 56, 'value': 'Left'}, {'id': 5175151851, 'qualifierId': 157}, {'id': 5175151855, 'qualifierId': 140, 'value': '94.4'}, {'id': 5175151861, 'qualifierId': 213, 'value': '6.18'}, {'id': 5175151859, 'qualifierId': 212, 'value': '62.0'}, {'id': 5175151863, 'qualifierId': 1}];92np3jwhxchmtfeov82ehe13o;O. Valencia;;;evtbhe5j6fze9zsov2rg22x3o;Pass;;;;;;;;;;94,4;6,18;84,2;;;62,0;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;94,4;84,2;;;;;;;0;0;70;48;Crown Legacy;4248;DC;1,0
2713782341;524;1;2;70;54;4g68p0t2f5jzhzfr67i2rj1ex;1;89,5;93,6;2024-08-26T00:35:16.790Z;2024-08-26T00:35:21Z;[{'id': 5175151999, 'qualifierId': 56, 'value': 'Left'}, {'id': 5175152007, 'qualifierId': 141, 'value': '96.0'}, {'id': 5175152003, 'qualifierId': 140, 'value': '82.5'}, {'id': 5175152011, 'qualifierId': 213, 'value': '2.92'}, {'id': 5175152009, 'qualifierId': 212, 'value': '7.5'}];4akvdujqbywk628gok9xbh2j8;F. Ssebufu;;;evtbhe5j6fze9zsov2rg22x3o;Pass;;;;;;;;;;82,5;2,92;96,0;;;7,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;82,5;96,0;;;;;;;0;0;70;54;Crown Legacy;4254;FW;1,0
2713782375;525;1;2;70;59;4g68p0t2f5jzhzfr67i2rj1ex;1;74,3;94,2;2024-08-26T00:35:21.621Z;2024-08-26T00:35:26Z;[{'id': 5175152219, 'qualifierId': 212, 'value': '16.9'}, {'id': 5175152215, 'qualifierId': 140, 'value': '68.0'}, {'id': 5175152221, 'qualifierId': 213, 'value': '4.31'}, {'id': 5175152213, 'qualifierId': 56, 'value': 'Center'}, {'id': 5175152217, 'qualifierId': 141, 'value': '71.4'}];afqry84j23xgkhqryrontj190;I. Kasule;;;evtbhe5j6fze9zsov2rg22x3o;Pass;;;;;;;;;;68,0;4,31;71,4;;;16,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;68,0;71,4;;;;;;;0;0;70;59;Crown Legacy;4259;ML;1,0
2713782389;526;1;2;71;3;4g68p0t2f5jzhzfr67i2rj1ex;1;75,8;91,2;2024-08-26T00:35:26.014Z;2024-08-26T00:35:28Z;[{'id': 5175152307, 'qualifierId': 56, 'value': 'Center'}, {'id': 5175152313, 'qualifierId': 212, 'value': '13.8'}, {'id': 5175152311, 'qualifierId': 141, 'value': '74.9'}, {'id': 5175152315, 'qualifierId': 213, 'value': '4.08'}, {'id': 5175152309, 'qualifierId': 140, 'value': '68.0'}];8q2wozyqz4nveabn71hc614dm;S. Sserwadda;;;evtbhe5j6fze9zsov2rg22x3o;Pass;;;;;;;;;;68,0;4,08;74,9;;;13,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;68,0;74,9;;;;;;;0;0;71;3;Crown Legacy;4263;MC;1,0
