id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamFormation;value_TeamKit;value_JerseyNumber;value_Resume;value_PlayerPosition;value_TeamPlayerFormation;value_Involved;value_Captain;value_DirectionOfPlay;value_PassEndY;value_PassEndX;value_Zone;value_Angle;value_KickOff;value_Length;value_LongBall;value_Launch;value_TouchTypePass;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_HeadPass;value_DeletedEventType;value_TakeOnOvertake;value_TouchTypeClearance;value_NextEventGoalKick;value_Low;value_GoalKick;value_Assist;value_IndividualPlay;value_GkX;value_Right;value_RightFooted;value_GoalmouthZ;value_GoalmouthY;value_BoxLeft;value_RegularPlay;value_GkY;value_RelatedEventId;value_Assisted;value_Chipped;value_LayOff;value_LeadingToAttempt;value_BlockedX;value_LowRight;value_RelatedError1Id;value_BoxCentre;value_SixYardBlocked;value_Blocked;value_NotAssisted;value_BlockedY;value_SavedOffLine;value_DefBlock;value_LastLine;value_NotVisible;value_FreeKickTaken;value_Direct;value_NextEventThrowIn;value_ThrowIn;value_Head;value_IntendedTackleTarget;value_SwitchOfPlay;value_PlayersCaughtOffside;value_Indirect;value_OutSwinger;value_Cross;value_OutOfPlay;value_Left;value_InSwinger;value_CornerTaken;value_AttemptedTackle;value_Foul;value_BlockedPass;value_LeftFooted;value_HighCentre;value_OutOfBoxCentre;value_ParriedSafe;value_HighGkIntervention;value_Hands;value_Standing;value_TakeOnSpace;value_TouchTypeControl;value_BoxRight;value_CloseHigh;value_FirstTouch;value_ShirtPull/Holding;value_LowCentre;value_FreeKick;value_ByWall;value_Defensive1V1;value_DrivenCross;value_Straight;value_FlickOn;value_IntentionalAssist;value_GkYTimeOfGoal;value_GoalShotTimestamp;value_GkXTimeOfGoal;value_GoalShotGameClock;value_BigChance;value_SetPiece;value_SoloRun;value_KeeperTouched;value_PullBack;value_Injury;value_InjuredPlayerId;value_HighClaim;value_KeeperThrow;value_HitLeftPost;value_HitWoodwork;value_PersistentInfringement;value_YellowCard;value_BlockedCross;value_Dissent;value_FromCorner;value_Overrun;value_Shove/Push;value_GoalDisallowed;value_FastBreak;value_Minutes;value_NotRetreating;value_EndType;value_Tactical;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_Diving;value_LowGkIntervention;value_Collected;value_GkKickFromHands;value_Sliding;value_MediumGkIntervention;value_NotPastGoalLine;value_CloseLeft;value_LowLeft;value_High;value_OwnPlayer;value_OwnShotBlocked;value_SwerveRight;value_HighRight;value_Deflection;value_GkHoof;value_ThroughBall;value_LeadingToGoal;value_RecklessOffence;value_HighLeft;value_SmallBoxCentre;value_TacticalFoul;value_OverArm;value_1On1;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2669703559;343;1;1;40;40;7fbej4xwoq4imaf5l39304m37;1;29,7;31,4;2024-04-08T02:14:41.803Z;2024-04-08T02:16:03Z;[{'id': 4934127873, 'qualifierId': 213, 'value': '3.80'}, {'id': 4934127865, 'qualifierId': 56, 'value': 'Back'}, {'id': 4934127869, 'qualifierId': 141, 'value': '16.0'}, {'id': 4934127871, 'qualifierId': 212, 'value': '17.2'}, {'id': 4934127867, 'qualifierId': 140, 'value': '16.7'}];1yohdc0hkzkom8hlhw3rjfn8q;N. Clarke;;;c2ixoaq0jtlyhhdhpux465fys;Pass;;;;;;;;;;16,0;16,7;;3,8;;17,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;16,7;16,0;;;;;;;0;0;40;40;Colorado Rapids II;2440;DR;1,0
2669703565;344;1;1;40;41;7fbej4xwoq4imaf5l39304m37;1;17,5;16,9;2024-04-08T02:14:43.100Z;2024-04-12T15:49:06Z;[{'id': 4934127899, 'qualifierId': 141, 'value': '19.6'}, {'id': 4934127901, 'qualifierId': 212, 'value': '17.0'}, {'id': 4934127895, 'qualifierId': 56, 'value': 'Back'}, {'id': 4934127897, 'qualifierId': 140, 'value': '33.6'}, {'id': 4934127903, 'qualifierId': 213, 'value': '0.11'}];1pm343qga3zwdbrjngpeqhtnu;J. Swallen;;;c2ixoaq0jtlyhhdhpux465fys;Pass;;;;;;;;;;19,6;33,6;;0,11;;17,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;33,6;19,6;;;;;;;0;0;40;41;Colorado Rapids II;2441;MC;1,0
2669703567;345;1;1;40;44;7fbej4xwoq4imaf5l39304m37;0;30,3;15,8;2024-04-08T02:14:45.739Z;2024-04-08T02:14:46Z;[{'id': 4934127917, 'qualifierId': 212, 'value': '24.8'}, {'id': 4934127911, 'qualifierId': 56, 'value': 'Right'}, {'id': 4934127915, 'qualifierId': 141, 'value': '0.0'}, {'id': 4934127919, 'qualifierId': 213, 'value': '5.80'}, {'id': 4934127913, 'qualifierId': 140, 'value': '51.2'}];4oz12ku4mdjsq7y4sgogpwg2y;K. Habibullah;;;c2ixoaq0jtlyhhdhpux465fys;Pass;;;;;;;;;;0,0;51,2;;5,8;;24,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;51,2;0,0;;;;;;;0;0;40;44;Colorado Rapids II;2444;AMC;1,0
2669703589;311;5;1;40;45;iiolvosiuokkrl5iuoxcjo4p;1;49,2;101,2;2024-04-08T02:14:46.790Z;2024-04-08T02:16:26Z;[{'id': 4934127999, 'qualifierId': 347}, {'id': 4934127997, 'qualifierId': 56, 'value': 'Back'}, {'id': 4934128013, 'qualifierId': 233, 'value': '346'}];6hh057kb54ovy3lqxo5bvxlhw;A. García;;;c2ixoaq0jtlyhhdhpux465fys;Out;;;;;;;;;;;;;;;;;;;;346,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;0;0;40;45;Sporting KC II;2445;FWL;1,0
2669703569;346;5;1;40;45;7fbej4xwoq4imaf5l39304m37;0;50,8;-1,2;2024-04-08T02:14:46.790Z;2024-04-08T02:14:55Z;[{'id': 4934127923, 'qualifierId': 347}, {'id': 4934128021, 'qualifierId': 233, 'value': '311'}, {'id': 4934127921, 'qualifierId': 56, 'value': 'Right'}];4oz12ku4mdjsq7y4sgogpwg2y;K. Habibullah;;;c2ixoaq0jtlyhhdhpux465fys;Out;;;;;;;;;;;;;;;;;;;;311,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;;;;;;;;;0;0;40;45;Colorado Rapids II;2445;AMC;1,0
2669703593;312;1;1;40;52;iiolvosiuokkrl5iuoxcjo4p;1;49,1;100,0;2024-04-08T02:14:53.666Z;2024-04-08T02:14:55Z;[{'id': 4934128033, 'qualifierId': 107}, {'id': 4934128043, 'qualifierId': 213, 'value': '3.42'}, {'id': 4934128035, 'qualifierId': 56, 'value': 'Back'}, {'id': 4934128037, 'qualifierId': 140, 'value': '33.2'}, {'id': 4934128041, 'qualifierId': 212, 'value': '17.3'}, {'id': 4934128039, 'qualifierId': 141, 'value': '94.5'}];f1oc42nax0yel4gblge49py7e;D. Amadou;;;c2ixoaq0jtlyhhdhpux465fys;Pass;;;;;;;;;;94,5;33,2;;3,42;;17,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;33,2;94,5;;;;;;;0;0;40;52;Sporting KC II;2452;MC;1,0
2669703597;313;1;1;40;54;iiolvosiuokkrl5iuoxcjo4p;1;31,4;94,5;2024-04-08T02:14:55.794Z;2024-04-08T02:14:57Z;[{'id': 4934128059, 'qualifierId': 56, 'value': 'Back'}, {'id': 4934128063, 'qualifierId': 141, 'value': '94.7'}, {'id': 4934128061, 'qualifierId': 140, 'value': '33.9'}, {'id': 4934128067, 'qualifierId': 213, 'value': '0.05'}, {'id': 4934128065, 'qualifierId': 212, 'value': '2.6'}];63r5yw1u82xzwndp8c6rwvzoq;D. Garcia;;;c2ixoaq0jtlyhhdhpux465fys;Pass;;;;;;;;;;94,7;33,9;;0,05;;2,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;33,9;94,7;;;;;;;0;0;40;54;Sporting KC II;2454;DC;1,0
2669703609;314;1;1;40;55;iiolvosiuokkrl5iuoxcjo4p;1;34,7;95,8;2024-04-08T02:14:57.411Z;2024-04-08T02:15:01Z;[{'id': 4934128103, 'qualifierId': 212, 'value': '21.3'}, {'id': 4934128099, 'qualifierId': 140, 'value': '23.6'}, {'id': 4934128105, 'qualifierId': 213, 'value': '4.13'}, {'id': 4934128097, 'qualifierId': 56, 'value': 'Back'}, {'id': 4934128101, 'qualifierId': 141, 'value': '69.6'}];f1oc42nax0yel4gblge49py7e;D. Amadou;;;c2ixoaq0jtlyhhdhpux465fys;Pass;;;;;;;;;;69,6;23,6;;4,13;;21,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;23,6;69,6;;;;;;;0;0;40;55;Sporting KC II;2455;MC;1,0
2669703615;315;1;1;41;0;iiolvosiuokkrl5iuoxcjo4p;1;23,9;53,3;2024-04-08T02:15:02.050Z;2024-04-08T02:15:04Z;[{'id': 4934128145, 'qualifierId': 140, 'value': '7.7'}, {'id': 4934128149, 'qualifierId': 212, 'value': '17.1'}, {'id': 4934128147, 'qualifierId': 141, 'value': '55.7'}, {'id': 4934128151, 'qualifierId': 213, 'value': '3.05'}, {'id': 4934128143, 'qualifierId': 56, 'value': 'Back'}];a9w6952jyw6x83gxp94zs8ro4;J. Belluz;;;c2ixoaq0jtlyhhdhpux465fys;Pass;;;;;;;;;;55,7;7,7;;3,05;;17,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;7,7;55,7;;;;;;;0;0;41;0;Sporting KC II;2460;DL;1,0
2669703623;316;1;1;41;2;iiolvosiuokkrl5iuoxcjo4p;1;4,9;53,6;2024-04-08T02:15:03.986Z;2024-04-08T02:15:07Z;[{'id': 4934128175, 'qualifierId': 140, 'value': '19.5'}, {'id': 4934128177, 'qualifierId': 141, 'value': '75.6'}, {'id': 4934128181, 'qualifierId': 213, 'value': '0.77'}, {'id': 4934128173, 'qualifierId': 56, 'value': 'Back'}, {'id': 4934128179, 'qualifierId': 212, 'value': '21.4'}];3gzatxlefe9axcrqyllbtrzmc;E. Bandré;;;c2ixoaq0jtlyhhdhpux465fys;Pass;;;;;;;;;;75,6;19,5;;0,77;;21,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;19,5;75,6;;;;;;;0;0;41;2;Sporting KC II;2462;GK;1,0
2669703641;317;1;1;41;5;iiolvosiuokkrl5iuoxcjo4p;1;22,5;83,1;2024-04-08T02:15:07.027Z;2024-04-08T02:15:11Z;[{'id': 4934128245, 'qualifierId': 212, 'value': '15.0'}, {'id': 4934128241, 'qualifierId': 140, 'value': '36.8'}, {'id': 4934128247, 'qualifierId': 213, 'value': '6.22'}, {'id': 4934128243, 'qualifierId': 141, 'value': '81.7'}, {'id': 4934128239, 'qualifierId': 56, 'value': 'Back'}];63r5yw1u82xzwndp8c6rwvzoq;D. Garcia;;;c2ixoaq0jtlyhhdhpux465fys;Pass;;;;;;;;;;81,7;36,8;;6,22;;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;36,8;81,7;;;;;;;0;0;41;5;Sporting KC II;2465;DC;1,0
2669703649;318;1;1;41;10;iiolvosiuokkrl5iuoxcjo4p;1;36,8;81,7;2024-04-08T02:15:11.811Z;2024-04-08T02:15:14Z;[{'id': 4934128271, 'qualifierId': 140, 'value': '37.5'}, {'id': 4934128277, 'qualifierId': 213, 'value': '1.49'}, {'id': 4934128269, 'qualifierId': 56, 'value': 'Back'}, {'id': 4934128275, 'qualifierId': 212, 'value': '9.5'}, {'id': 4934128273, 'qualifierId': 141, 'value': '95.6'}];ew8oodr9hiuqve7xlz24xznfu;M. Vargas;;;c2ixoaq0jtlyhhdhpux465fys;Pass;;;;;;;;;;95,6;37,5;;1,49;;9,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;37,5;95,6;;;;;;;0;0;41;10;Sporting KC II;2470;MC;1,0
2669703659;319;1;1;41;13;iiolvosiuokkrl5iuoxcjo4p;1;37,5;95,6;2024-04-08T02:15:14.643Z;2024-04-08T02:15:17Z;[{'id': 4934128309, 'qualifierId': 140, 'value': '29.0'}, {'id': 4934128311, 'qualifierId': 141, 'value': '64.9'}, {'id': 4934128307, 'qualifierId': 56, 'value': 'Back'}, {'id': 4934128313, 'qualifierId': 212, 'value': '22.7'}, {'id': 4934128315, 'qualifierId': 213, 'value': '4.31'}];1ss7pdaxmlk0sijax5brwpkyy;L. Batiste;;;c2ixoaq0jtlyhhdhpux465fys;Pass;;;;;;;;;;64,9;29,0;;4,31;;22,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;29,0;64,9;;;;;;;0;0;41;13;Sporting KC II;2473;DC;1,0
2669703665;320;1;1;41;15;iiolvosiuokkrl5iuoxcjo4p;1;28,8;63,8;2024-04-08T02:15:17.284Z;2024-04-08T02:15:20Z;[{'id': 4934128343, 'qualifierId': 140, 'value': '66.4'}, {'id': 4934128351, 'qualifierId': 1}, {'id': 4934128337, 'qualifierId': 155}, {'id': 4934128347, 'qualifierId': 212, 'value': '56.8'}, {'id': 4934128345, 'qualifierId': 141, 'value': '3.8'}, {'id': 4934128339, 'qualifierId': 196}, {'id': 4934128341, 'qualifierId': 56, 'value': 'Right'}, {'id': 4934128349, 'qualifierId': 213, 'value': '5.48'}];f1oc42nax0yel4gblge49py7e;D. Amadou;;;c2ixoaq0jtlyhhdhpux465fys;Pass;;;;;;;;;;3,8;66,4;;5,48;;56,8;1,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;66,4;3,8;;;;;;;0;0;41;15;Sporting KC II;2475;MC;1,0
2669703667;321;43;1;41;19;iiolvosiuokkrl5iuoxcjo4p;1;0,0;0,0;2024-04-08T02:15:20.595Z;2024-04-08T02:15:23Z;[{'id': 4934128377, 'qualifierId': 144, 'value': '45'}, {'id': 4934128355, 'qualifierId': 56, 'value': 'Right'}, {'id': 4934128357, 'qualifierId': 285, 'value': '0'}];86piuxs9tep01rcbsp3t8vx90;P. Dormoh;;;c2ixoaq0jtlyhhdhpux465fys;Deleted event;;;;;;;;;;;;;;;;;;;0,0;;;;45,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;0;0;41;19;Sporting KC II;2479;DR;1,0
2669703671;322;61;1;41;19;iiolvosiuokkrl5iuoxcjo4p;0;66,4;3,8;2024-04-08T02:15:21.379Z;2024-04-08T02:15:21Z;[{'id': 4934128363, 'qualifierId': 56, 'value': 'Right'}];86piuxs9tep01rcbsp3t8vx90;P. Dormoh;;;c2ixoaq0jtlyhhdhpux465fys;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;0;0;41;19;Sporting KC II;2479;DR;1,0
2669703675;347;49;1;41;20;7fbej4xwoq4imaf5l39304m37;1;29,5;93,9;2024-04-08T02:15:22.325Z;2024-04-08T02:15:22Z;[];6p1lkhwji9j00ojc7k80p6e50;R. Reid;;;c2ixoaq0jtlyhhdhpux465fys;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;;;;;;;;;0;0;41;20;Colorado Rapids II;2480;AML;1,0
2669703681;348;1;1;41;21;7fbej4xwoq4imaf5l39304m37;1;28,9;94,5;2024-04-08T02:15:22.710Z;2024-04-08T02:15:25Z;[{'id': 4934128395, 'qualifierId': 212, 'value': '8.9'}, {'id': 4934128391, 'qualifierId': 140, 'value': '27.5'}, {'id': 4934128397, 'qualifierId': 213, 'value': '4.55'}, {'id': 4934128389, 'qualifierId': 56, 'value': 'Back'}, {'id': 4934128393, 'qualifierId': 141, 'value': '81.6'}];6p1lkhwji9j00ojc7k80p6e50;R. Reid;;;c2ixoaq0jtlyhhdhpux465fys;Pass;;;;;;;;;;81,6;27,5;;4,55;;8,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;27,5;81,6;;;;;;;0;0;41;21;Colorado Rapids II;2481;AML;1,0
2669703697;349;1;1;41;23;7fbej4xwoq4imaf5l39304m37;0;27,0;84,6;2024-04-08T02:15:25.093Z;2024-04-12T15:49:54Z;[{'id': 4934128449, 'qualifierId': 213, 'value': '0.33'}, {'id': 4934128445, 'qualifierId': 141, 'value': '93.2'}, {'id': 4934128441, 'qualifierId': 56, 'value': 'Back'}, {'id': 4934128447, 'qualifierId': 212, 'value': '18.1'}, {'id': 4934128443, 'qualifierId': 140, 'value': '43.3'}, {'id': 4934128439, 'qualifierId': 155}];5n0su1a4r7kb7it3ghxbhrf56;J. Robinson;;;c2ixoaq0jtlyhhdhpux465fys;Pass;;;;;;;;;;93,2;43,3;;0,33;;18,1;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;43,3;93,2;;;;;;;0;0;41;23;Colorado Rapids II;2483;DC;1,0
2669703699;350;4;1;41;26;7fbej4xwoq4imaf5l39304m37;1;45,8;95,2;2024-04-08T02:15:27.858Z;2024-04-12T15:50:00Z;[{'id': 4934128503, 'qualifierId': 265}, {'id': 4934128495, 'qualifierId': 13}, {'id': 4934128497, 'qualifierId': 294}, {'id': 4934128507, 'qualifierId': 233, 'value': '323'}, {'id': 4934128505, 'qualifierId': 286}, {'id': 4934128499, 'qualifierId': 56, 'value': 'Back'}, {'id': 4934128501, 'qualifierId': 152}];4oz12ku4mdjsq7y4sgogpwg2y;K. Habibullah;;;c2ixoaq0jtlyhhdhpux465fys;Foul;;;;;;;;;;;;;;;;;;;;323,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;;;;;;;;;0;0;41;26;Colorado Rapids II;2486;AMC;1,0
2669703693;323;4;1;41;26;iiolvosiuokkrl5iuoxcjo4p;0;54,2;4,8;2024-04-08T02:15:27.859Z;2024-04-12T16:02:25Z;[{'id': 4934128465, 'qualifierId': 152}, {'id': 4934128463, 'qualifierId': 56, 'value': 'Right'}, {'id': 4934128469, 'qualifierId': 285}, {'id': 4934128461, 'qualifierId': 13}, {'id': 4934128519, 'qualifierId': 233, 'value': '350'}, {'id': 4934128535, 'qualifierId': 294}];a9w6952jyw6x83gxp94zs8ro4;J. Belluz;;;c2ixoaq0jtlyhhdhpux465fys;Foul;;;;;;;;;;;;;;;;;;;1,0;350,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;iiolvosiuokkrl5iuoxcjo4p;Colorado Rapids II;home;;;;;;;;;0;0;41;26;Sporting KC II;2486;DL;1,0
2669703725;351;1;1;41;41;7fbej4xwoq4imaf5l39304m37;1;42,5;89,4;2024-04-08T02:15:43.389Z;2024-04-08T02:15:45Z;[{'id': 4934128625, 'qualifierId': 212, 'value': '20.5'}, {'id': 4934128619, 'qualifierId': 56, 'value': 'Back'}, {'id': 4934128627, 'qualifierId': 213, 'value': '3.72'}, {'id': 4934128635, 'qualifierId': 189}, {'id': 4934128623, 'qualifierId': 141, 'value': '72.9'}, {'id': 4934128615, 'qualifierId': 5}, {'id': 4934128617, 'qualifierId': 152}, {'id': 4934128621, 'qualifierId': 140, 'value': '26.2'}];5n0su1a4r7kb7it3ghxbhrf56;J. Robinson;;;c2ixoaq0jtlyhhdhpux465fys;Pass;;;;;;;;;;72,9;26,2;;3,72;;20,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;26,2;72,9;;;;;;;0;0;41;41;Colorado Rapids II;2501;DC;1,0
2669703731;352;1;1;41;44;7fbej4xwoq4imaf5l39304m37;1;26,1;72,9;2024-04-08T02:15:45.709Z;2024-04-08T02:15:46Z;[{'id': 4934128647, 'qualifierId': 212, 'value': '27.1'}, {'id': 4934128641, 'qualifierId': 56, 'value': 'Back'}, {'id': 4934128645, 'qualifierId': 141, 'value': '33.1'}, {'id': 4934128649, 'qualifierId': 213, 'value': '4.70'}, {'id': 4934128643, 'qualifierId': 140, 'value': '25.8'}];9jczt268kcld72pk5ho4xpzsa;J. Bartlett;;;c2ixoaq0jtlyhhdhpux465fys;Pass;;;;;;;;;;33,1;25,8;;4,7;;27,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;25,8;33,1;;;;;;;0;0;41;44;Colorado Rapids II;2504;DC;1,0
2669703737;353;1;1;41;45;7fbej4xwoq4imaf5l39304m37;1;27,0;31,7;2024-04-08T02:15:46.749Z;2024-04-08T02:15:48Z;[{'id': 4934128671, 'qualifierId': 212, 'value': '37.0'}, {'id': 4934128669, 'qualifierId': 141, 'value': '6.4'}, {'id': 4934128673, 'qualifierId': 213, 'value': '5.80'}, {'id': 4934128665, 'qualifierId': 56, 'value': 'Right'}, {'id': 4934128667, 'qualifierId': 140, 'value': '58.2'}, {'id': 4934128675, 'qualifierId': 1}];4cfvnypovkt900sfxmdhvxtec;C. Rindov;;;c2ixoaq0jtlyhhdhpux465fys;Pass;;;;;;;;;;6,4;58,2;;5,8;;37,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;away;58,2;6,4;;;;;;;0;0;41;45;Colorado Rapids II;2505;DL;1,0
