teamId;teamName;shortName;officialName;code;field;country;matchId;scores.halftime;scores.fulltime
d0c07im4a6oj8qa7f1zlt3pqs;Austin II;Austin II;Austin FC II;ATX;home;USA;duliwct1pxtpqbogmv3plnc44;0;2
cbip96wzs3jc2xadoluhhxotl;Real Monarchs;Real Monarchs;Real Monarchs SLC;SLC;away;USA;duliwct1pxtpqbogmv3plnc44;0;0
