teamId;teamName;shortName;officialName;code;field;country;matchId;scores.halftime;scores.fulltime
5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;Timbers2;Portland Timbers 2;POR;home;USA;ekfcrbrsaceshpap8nvuikfmc;3;3
d0c07im4a6oj8qa7f1zlt3pqs;Austin II;Austin II;Austin FC II;ATX;away;USA;ekfcrbrsaceshpap8nvuikfmc;2;3
