id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;assist;keyPass;matchId;type_displayName;value_Resume;value_Involved;value_TeamPlayerFormation;value_TeamKit;value_Captain;value_JerseyNumber;value_TeamFormation;value_PlayerPosition;value_DirectionOfPlay;value_Length;value_KickOff;value_Zone;value_Angle;value_PassEndY;value_PassEndX;value_Chipped;value_SwitchOfPlay;value_LongBall;value_OppositeRelatedEventId;value_NextEventThrowIn;value_ThrowIn;value_Defensive;value_TakeOnSpace;value_Offensive;value_Launch;value_HeadPass;value_LayOff;value_TouchTypeControl;value_DeletedEventType;value_TouchTypeClearance;value_IntendedTackleTarget;value_AttemptedTackle;value_Direct;value_Foul;value_FreeKickTaken;value_TakeOnOvertake;value_OutSwinger;value_RightFooted;value_Cross;value_NextEventGoalKick;value_GoalKick;value_Low;value_PlayersCaughtOffside;value_Indirect;value_LowGkIntervention;value_KeeperThrow;value_BlockedPass;value_LeftFooted;value_InSwinger;value_Head;value_OutOfPlay;value_Defensive1V1;value_TouchTypePass;value_ThroughBall;value_RegularPlay;value_Assist;value_GkX;value_GoalmouthZ;value_GkYTimeOfGoal;value_GkY;value_GoalShotGameClock;value_IndividualPlay;value_FirstTouch;value_GkXTimeOfGoal;value_LowRight;value_GoalmouthY;value_Assisted;value_RelatedEventId;value_OutOfBoxCentre;value_GoalShotTimestamp;value_Tap;value_ShirtPull/Holding;value_OtherObstacle;value_CloseLeft;value_MediumGkIntervention;value_HighRight;value_High;value_PullBack;value_IntentionalAssist;value_CloseRight;value_BoxLeft;value_RecklessOffence;value_YellowCard;value_HighClaim;value_BlockedY;value_Blocked;value_BlockedX;value_NotAssisted;value_DefBlock;value_Review;value_LowCentre;value_HitBar;value_BigChance;value_BoxCentre;value_HitWoodwork;value_ParriedSafe;value_Hands;value_Standing;value_Left;value_Right;value_CornerTaken;value_CloseHigh;value_FromCorner;value_Diving;value_ParriedDanger;value_Dissent;value_Overrun;value_BlockedClearance;value_BoxRight;value_Minutes;value_EndType;value_Tactical;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_Injury;value_LastLine;value_FlickOn;value_Straight;value_DrivenCross;value_HighGkIntervention;value_LowLeft;value_Weak;value_NotPastGoalLine;value_MisHit;value_Volley;value_OverArm;value_Shove/Push;value_NotVisible;value_HighLeft;value_Stooping;value_SmallBoxRight;value_Feet;value_Collected;value_TimeWasting;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2728437025;698;1;2;81;52;5b4ccd62yeeqdl2qk6jzsmjv8;1;14,4;52,8;2024-09-29T20:43:24.397Z;2024-09-29T20:43:29Z;[{'id': 5255413157, 'qualifierId': 212, 'value': '10.4'}, {'id': 5255413155, 'qualifierId': 141, 'value': '38.6'}, {'id': 5255413159, 'qualifierId': 213, 'value': '5.10'}, {'id': 5255413151, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255413153, 'qualifierId': 140, 'value': '18.2'}];9bn2zid7u305xii6alm8a58us;S. Lapkes;;;ew08ihuj1ikwwghnwohn43kk;Pass;;;;;;;;;;10,4;;;5,1;38,6;18,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;18,2;38,6;;;;;;;0;0;81;52;Chicago Fire II;4912;GK;1,0
2728437075;699;1;2;81;57;5b4ccd62yeeqdl2qk6jzsmjv8;1;23,2;38,3;2024-09-29T20:43:29.246Z;2024-09-29T20:43:33Z;[{'id': 5255413421, 'qualifierId': 140, 'value': '41.2'}, {'id': 5255413429, 'qualifierId': 213, 'value': '5.45'}, {'id': 5255413415, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255413425, 'qualifierId': 141, 'value': '7.6'}, {'id': 5255413427, 'qualifierId': 212, 'value': '28.2'}];bezle40rjwnkdskjbf9yg4sq2;X. Zengue;;;ew08ihuj1ikwwghnwohn43kk;Pass;;;;;;;;;;28,2;;;5,45;7,6;41,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;41,2;7,6;;;;;;;0;0;81;57;Chicago Fire II;4917;DC;1,0
2728437137;700;1;2;82;1;5b4ccd62yeeqdl2qk6jzsmjv8;1;36,4;11,7;2024-09-29T20:43:33.022Z;2024-10-03T12:52:08Z;[{'id': 5255413853, 'qualifierId': 140, 'value': '86.8'}, {'id': 5255413851, 'qualifierId': 56, 'value': 'Center'}, {'id': 5255413859, 'qualifierId': 213, 'value': '0.33'}, {'id': 5262414171, 'qualifierId': 154}, {'id': 5255413855, 'qualifierId': 141, 'value': '38.5'}, {'id': 5255413849, 'qualifierId': 155}, {'id': 5255413861, 'qualifierId': 1}, {'id': 5255415465, 'qualifierId': 210, 'value': '15'}, {'id': 5255416559, 'qualifierId': 4}, {'id': 5255413857, 'qualifierId': 212, 'value': '56.0'}];a12t1zv0y8gzzf6p3jrotkoic;O. Presthus;;1,0;ew08ihuj1ikwwghnwohn43kk;Pass;;;;;;;;;;56,0;;;0,33;38,5;86,8;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;15,0;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;86,8;38,5;;;;;;;0;0;82;1;Chicago Fire II;4921;DMR;1,0
2728437145;701;15;2;82;5;5b4ccd62yeeqdl2qk6jzsmjv8;1;86,8;38,5;2024-09-29T20:43:37.134Z;2024-10-03T12:52:08Z;[{'id': 5255415497, 'qualifierId': 147, 'value': '47.1'}, {'id': 5255413907, 'qualifierId': 22}, {'id': 5255415479, 'qualifierId': 29}, {'id': 5255415495, 'qualifierId': 146, 'value': '98.8'}, {'id': 5255415481, 'qualifierId': 55, 'value': '700'}, {'id': 5255413911, 'qualifierId': 56, 'value': 'Center'}, {'id': 5255414603, 'qualifierId': 20}, {'id': 5255415493, 'qualifierId': 328}, {'id': 5262414177, 'qualifierId': 214}, {'id': 5255415485, 'qualifierId': 102, 'value': '47.1'}, {'id': 5255415487, 'qualifierId': 103, 'value': '12.0'}, {'id': 5262414175, 'qualifierId': 154}, {'id': 5255413909, 'qualifierId': 17}, {'id': 5255415517, 'qualifierId': 233, 'value': '790'}, {'id': 5255415477, 'qualifierId': 80}];37zynr7fwzqg4c9w5ydefywyy;A. González;;;ew08ihuj1ikwwghnwohn43kk;Attempt Saved;;;;;;;;;;;;;;;;;;;790,0;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;1,0;;;12,0;;;;;1,0;;1,0;47,1;1,0;700,0;;;;;;;;;;;1,0;;;;;;47,1;;98,8;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;98,8;47,1;47,1;12.0;700,0;a12t1zv0y8gzzf6p3jrotkoic;0;0;82;5;Chicago Fire II;4925;FWR;1,0
2728437163;790;10;2;82;5;8o8m08he36u0j4w08aj2iodn8;1;5,0;52,8;2024-09-29T20:43:37.234Z;2024-10-03T12:52:17Z;[{'id': 5255415223, 'qualifierId': 179}, {'id': 5262414341, 'qualifierId': 377}, {'id': 5255414025, 'qualifierId': 173}, {'id': 5255414029, 'qualifierId': 182}, {'id': 5255415295, 'qualifierId': 233, 'value': '701'}, {'id': 5255414031, 'qualifierId': 56, 'value': 'Back'}];12wcwqu2liyd0zv8ramcevh1w;P. Los;;;ew08ihuj1ikwwghnwohn43kk;Save;;;;;;;;;;;;;;;;;;;701,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;;;;;0;0;82;5;Columbus Crew II;4925;GK;1,0
2728437169;702;6;2;82;8;5b4ccd62yeeqdl2qk6jzsmjv8;1;91,8;43,7;2024-09-29T20:43:40.399Z;2024-09-29T20:43:44Z;[{'id': 5255414157, 'qualifierId': 233, 'value': '791'}, {'id': 5255414141, 'qualifierId': 56, 'value': 'Center'}, {'id': 5255414145, 'qualifierId': 75}];37zynr7fwzqg4c9w5ydefywyy;A. González;;;ew08ihuj1ikwwghnwohn43kk;Corner Awarded;;;;;;;;;;;;;;;;;;;791,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;;;;;0;0;82;8;Chicago Fire II;4928;FWR;1,0
2728437181;791;6;2;82;8;8o8m08he36u0j4w08aj2iodn8;0;8,2;56,3;2024-09-29T20:43:40.399Z;2024-10-03T12:52:44Z;[{'id': 5255414111, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255414113, 'qualifierId': 73}, {'id': 5255414191, 'qualifierId': 233, 'value': '702'}];12wcwqu2liyd0zv8ramcevh1w;P. Los;;;ew08ihuj1ikwwghnwohn43kk;Corner Awarded;;;;;;;;;;;;;;;;;;;702,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;;;;;0;0;82;8;Columbus Crew II;4928;GK;1,0
2728437831;703;1;2;82;58;5b4ccd62yeeqdl2qk6jzsmjv8;1;99,5;0,5;2024-09-29T20:44:29.568Z;2024-10-03T12:52:51Z;[{'id': 5255418051, 'qualifierId': 213, 'value': '1.94'}, {'id': 5255418041, 'qualifierId': 224}, {'id': 5255418039, 'qualifierId': 155}, {'id': 5255418049, 'qualifierId': 212, 'value': '28.8'}, {'id': 5255418045, 'qualifierId': 140, 'value': '89.7'}, {'id': 5255418035, 'qualifierId': 2}, {'id': 5255418037, 'qualifierId': 6}, {'id': 5255418047, 'qualifierId': 141, 'value': '40.1'}, {'id': 5255418043, 'qualifierId': 56, 'value': 'Center'}, {'id': 5262415065, 'qualifierId': 20}];37zynr7fwzqg4c9w5ydefywyy;A. González;;;ew08ihuj1ikwwghnwohn43kk;Pass;;;;;;;;;;28,8;;;1,94;40,1;89,7;1,0;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;89,7;40,1;;;;;;;0;0;82;58;Chicago Fire II;4978;FWR;1,0
2728437837;704;61;2;83;1;5b4ccd62yeeqdl2qk6jzsmjv8;0;89,9;35,8;2024-09-29T20:44:32.687Z;2024-09-29T20:44:33Z;[{'id': 5255418079, 'qualifierId': 56, 'value': 'Center'}];bezle40rjwnkdskjbf9yg4sq2;X. Zengue;;;ew08ihuj1ikwwghnwohn43kk;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;;;;;0;0;83;1;Chicago Fire II;4981;DC;1,0
2728437845;792;49;2;83;1;8o8m08he36u0j4w08aj2iodn8;1;13,0;65,1;2024-09-29T20:44:33.465Z;2024-09-29T20:44:33Z;[];79knhnp7bvpjomzz14k715wtm;O. Glasgow;;;ew08ihuj1ikwwghnwohn43kk;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;;;;;0;0;83;1;Columbus Crew II;4981;FWR;1,0
2728437945;793;1;2;83;5;8o8m08he36u0j4w08aj2iodn8;1;46,2;66,9;2024-09-29T20:44:37.034Z;2024-09-29T20:44:40Z;[{'id': 5255418747, 'qualifierId': 212, 'value': '26.0'}, {'id': 5255418745, 'qualifierId': 141, 'value': '88.9'}, {'id': 5255418749, 'qualifierId': 213, 'value': '0.61'}, {'id': 5255418743, 'qualifierId': 140, 'value': '66.5'}, {'id': 5255418741, 'qualifierId': 56, 'value': 'Left'}];79knhnp7bvpjomzz14k715wtm;O. Glasgow;;;ew08ihuj1ikwwghnwohn43kk;Pass;;;;;;;;;;26,0;;;0,61;88,9;66,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;66,5;88,9;;;;;;;0;0;83;5;Columbus Crew II;4985;FWR;1,0
2728437979;794;1;2;83;9;8o8m08he36u0j4w08aj2iodn8;0;67,8;89,0;2024-09-29T20:44:40.730Z;2024-09-29T20:44:43Z;[{'id': 5255418967, 'qualifierId': 213, 'value': '5.80'}, {'id': 5255418959, 'qualifierId': 56, 'value': 'Center'}, {'id': 5255418965, 'qualifierId': 212, 'value': '22.6'}, {'id': 5255418963, 'qualifierId': 141, 'value': '73.6'}, {'id': 5255418961, 'qualifierId': 140, 'value': '86.9'}];9ii1zrimesdnqccy8dki8knx0;V. Hlyut;;;ew08ihuj1ikwwghnwohn43kk;Pass;;;;;;;;;;22,6;;;5,8;73,6;86,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;86,9;73,6;;;;;;;0;0;83;9;Columbus Crew II;4989;Sub;1,0
2728437993;705;52;2;83;12;5b4ccd62yeeqdl2qk6jzsmjv8;1;14,6;29,5;2024-09-29T20:44:43.824Z;2024-10-03T12:54:53Z;[{'id': 5262417455, 'qualifierId': 376}];9bn2zid7u305xii6alm8a58us;S. Lapkes;;;ew08ihuj1ikwwghnwohn43kk;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;;;;;;;;;0;0;83;12;Chicago Fire II;4992;GK;1,0
2728438047;706;1;2;83;13;5b4ccd62yeeqdl2qk6jzsmjv8;1;14,0;33,6;2024-09-29T20:44:45.312Z;2024-09-29T20:44:48Z;[{'id': 5255419369, 'qualifierId': 123}, {'id': 5255419375, 'qualifierId': 141, 'value': '31.5'}, {'id': 5255419373, 'qualifierId': 140, 'value': '28.8'}, {'id': 5255419371, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255419377, 'qualifierId': 212, 'value': '15.6'}, {'id': 5255419379, 'qualifierId': 213, 'value': '6.19'}];9bn2zid7u305xii6alm8a58us;S. Lapkes;;;ew08ihuj1ikwwghnwohn43kk;Pass;;;;;;;;;;15,6;;;6,19;31,5;28,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;28,8;31,5;;;;;;;0;0;83;13;Chicago Fire II;4993;GK;1,0
2728438189;707;1;2;83;16;5b4ccd62yeeqdl2qk6jzsmjv8;1;28,1;34,5;2024-09-29T20:44:48.112Z;2024-09-29T20:44:57Z;[{'id': 5255420201, 'qualifierId': 212, 'value': '24.4'}, {'id': 5255420197, 'qualifierId': 140, 'value': '32.0'}, {'id': 5255420203, 'qualifierId': 213, 'value': '1.40'}, {'id': 5255420195, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255420199, 'qualifierId': 141, 'value': '69.9'}];bezle40rjwnkdskjbf9yg4sq2;X. Zengue;;;ew08ihuj1ikwwghnwohn43kk;Pass;;;;;;;;;;24,4;;;1,4;69,9;32,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;32,0;69,9;;;;;;;0;0;83;16;Chicago Fire II;4996;DC;1,0
2728438275;708;1;2;83;25;5b4ccd62yeeqdl2qk6jzsmjv8;1;43,6;70,0;2024-09-29T20:44:57.537Z;2024-09-29T20:45:05Z;[{'id': 5255420789, 'qualifierId': 212, 'value': '22.7'}, {'id': 5255420787, 'qualifierId': 141, 'value': '36.6'}, {'id': 5255420791, 'qualifierId': 213, 'value': '4.74'}, {'id': 5255420785, 'qualifierId': 140, 'value': '44.3'}, {'id': 5255420783, 'qualifierId': 56, 'value': 'Back'}];agw4ksz62ddb0q7h7lon4na0a;A. Keita;;;ew08ihuj1ikwwghnwohn43kk;Pass;;;;;;;;;;22,7;;;4,74;36,6;44,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;44,3;36,6;;;;;;;0;0;83;25;Chicago Fire II;5005;DC;1,0
2728438317;709;1;2;83;33;5b4ccd62yeeqdl2qk6jzsmjv8;1;63,5;30,0;2024-09-29T20:45:05.152Z;2024-09-29T20:45:07Z;[{'id': 5255421047, 'qualifierId': 213, 'value': '5.30'}, {'id': 5255421039, 'qualifierId': 56, 'value': 'Right'}, {'id': 5255421043, 'qualifierId': 141, 'value': '5.9'}, {'id': 5255421045, 'qualifierId': 212, 'value': '19.6'}, {'id': 5255421041, 'qualifierId': 140, 'value': '73.8'}];bezle40rjwnkdskjbf9yg4sq2;X. Zengue;;;ew08ihuj1ikwwghnwohn43kk;Pass;;;;;;;;;;19,6;;;5,3;5,9;73,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;73,8;5,9;;;;;;;0;0;83;33;Chicago Fire II;5013;DC;1,0
2728438345;710;1;2;83;36;5b4ccd62yeeqdl2qk6jzsmjv8;1;73,8;5,9;2024-09-29T20:45:07.712Z;2024-09-29T20:45:09Z;[{'id': 5255421241, 'qualifierId': 213, 'value': '2.08'}, {'id': 5255421233, 'qualifierId': 56, 'value': 'Right'}, {'id': 5255421235, 'qualifierId': 140, 'value': '71.1'}, {'id': 5255421237, 'qualifierId': 141, 'value': '13.4'}, {'id': 5255421239, 'qualifierId': 212, 'value': '5.8'}];a12t1zv0y8gzzf6p3jrotkoic;O. Presthus;;;ew08ihuj1ikwwghnwohn43kk;Pass;;;;;;;;;;5,8;;;2,08;13,4;71,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;71,1;13,4;;;;;;;0;0;83;36;Chicago Fire II;5016;DMR;1,0
2728438347;711;1;2;83;37;5b4ccd62yeeqdl2qk6jzsmjv8;0;71,1;13,1;2024-09-29T20:45:09.200Z;2024-09-29T20:45:09Z;[{'id': 5255421259, 'qualifierId': 213, 'value': '0.08'}, {'id': 5255421257, 'qualifierId': 212, 'value': '21.0'}, {'id': 5255421251, 'qualifierId': 56, 'value': 'Right'}, {'id': 5255421253, 'qualifierId': 140, 'value': '91.0'}, {'id': 5255421255, 'qualifierId': 141, 'value': '15.6'}];cc7auv8d89ohifqg7qwz62mwa;J. Greene;;;ew08ihuj1ikwwghnwohn43kk;Pass;;;;;;;;;;21,0;;;0,08;15,6;91,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5b4ccd62yeeqdl2qk6jzsmjv8;Columbus Crew II;home;91,0;15,6;;;;;;;0;0;83;37;Chicago Fire II;5017;MC;1,0
2728438375;795;49;2;83;39;8o8m08he36u0j4w08aj2iodn8;1;12,0;82,4;2024-09-29T20:45:11.468Z;2024-09-29T20:45:11Z;[];72xktsosbsh2uwkwby59mr6z8;D. Konincks;;;ew08ihuj1ikwwghnwohn43kk;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;;;;;;;;;0;0;83;39;Columbus Crew II;5019;DC;1,0
2728438403;796;1;2;83;40;8o8m08he36u0j4w08aj2iodn8;1;12,0;82,4;2024-09-29T20:45:11.819Z;2024-09-29T20:45:12Z;[{'id': 5255421577, 'qualifierId': 212, 'value': '12.4'}, {'id': 5255421571, 'qualifierId': 140, 'value': '23.8'}, {'id': 5255421573, 'qualifierId': 141, 'value': '80.8'}, {'id': 5255421569, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255421581, 'qualifierId': 213, 'value': '6.20'}];72xktsosbsh2uwkwby59mr6z8;D. Konincks;;;ew08ihuj1ikwwghnwohn43kk;Pass;;;;;;;;;;12,4;;;6,2;80,8;23,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;23,8;80,8;;;;;;;0;0;83;40;Columbus Crew II;5020;DC;1,0
2728438417;797;1;2;83;41;8o8m08he36u0j4w08aj2iodn8;1;23,8;80,8;2024-09-29T20:45:12.682Z;2024-09-29T20:45:13Z;[{'id': 5255421647, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255421649, 'qualifierId': 140, 'value': '20.0'}, {'id': 5255421651, 'qualifierId': 141, 'value': '92.7'}, {'id': 5255421653, 'qualifierId': 212, 'value': '9.0'}, {'id': 5255421655, 'qualifierId': 213, 'value': '2.03'}];5ehbz7f56cmfamc29fnk3yuax;L. Prpa;;;ew08ihuj1ikwwghnwohn43kk;Pass;;;;;;;;;;9,0;;;2,03;92,7;20,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;20,0;92,7;;;;;;;0;0;83;41;Columbus Crew II;5021;MC;1,0
2728438439;798;1;2;83;41;8o8m08he36u0j4w08aj2iodn8;1;19,8;92,7;2024-09-29T20:45:13.419Z;2024-09-29T20:45:14Z;[{'id': 5255421735, 'qualifierId': 140, 'value': '26.6'}, {'id': 5255421733, 'qualifierId': 56, 'value': 'Back'}, {'id': 5255421743, 'qualifierId': 213, 'value': '5.49'}, {'id': 5255421737, 'qualifierId': 141, 'value': '82.0'}, {'id': 5255421739, 'qualifierId': 212, 'value': '10.2'}];9vc2mynd9lg2oyt14n4e7a44q;L. Rochester;;;ew08ihuj1ikwwghnwohn43kk;Pass;;;;;;;;;;10,2;;;5,49;82,0;26,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;26,6;82,0;;;;;;;0;0;83;41;Columbus Crew II;5021;DC;1,0
2728438461;799;1;2;83;42;8o8m08he36u0j4w08aj2iodn8;1;26,8;81,5;2024-09-29T20:45:14.299Z;2024-09-29T20:45:15Z;[{'id': 5255421871, 'qualifierId': 213, 'value': '1.34'}, {'id': 5255421867, 'qualifierId': 212, 'value': '6.8'}, {'id': 5255421857, 'qualifierId': 140, 'value': '28.3'}, {'id': 5255421861, 'qualifierId': 141, 'value': '91.2'}, {'id': 5255421853, 'qualifierId': 56, 'value': 'Back'}];5ehbz7f56cmfamc29fnk3yuax;L. Prpa;;;ew08ihuj1ikwwghnwohn43kk;Pass;;;;;;;;;;6,8;;;1,34;91,2;28,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;away;28,3;91,2;;;;;;;0;0;83;42;Columbus Crew II;5022;MC;1,0
