id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;assist;keyPass;matchId;type_displayName;value_TeamPlayerFormation;value_Resume;value_Captain;value_TeamKit;value_Involved;value_JerseyNumber;value_PlayerPosition;value_TeamFormation;value_DirectionOfPlay;value_PassEndY;value_KickOff;value_Zone;value_Angle;value_PassEndX;value_Length;value_LayOff;value_TouchTypePass;value_LongBall;value_NextEventThrowIn;value_OppositeRelatedEventId;value_ThrowIn;value_Defensive;value_Offensive;value_TakeOnOvertake;value_OutSwinger;value_Chipped;value_RightFooted;value_Cross;value_RegularPlay;value_IntentionalAssist;value_HeadPass;value_Assist;value_BigChance;value_LowCentre;value_SmallBoxCentre;value_GoalmouthY;value_GkY;value_GkXTimeOfGoal;value_Assisted;value_GoalmouthZ;value_RelatedEventId;value_FirstTouch;value_GoalShotGameClock;value_GkYTimeOfGoal;value_GoalShotTimestamp;value_GkX;value_Launch;value_SwitchOfPlay;value_IntendedTackleTarget;value_OverhitCross;value_LeftFooted;value_BlockedPass;value_BlockedCross;value_Defensive1V1;value_AttemptedTackle;value_Foul;value_Direct;value_FreeKickTaken;value_Volley;value_Left;value_BoxCentre;value_NextEventGoalKick;value_GoalKick;value_Low;value_TakeOnSpace;value_TouchTypeControl;value_DeletedEventType;value_PlayersCaughtOffside;value_NotVisible;value_Indirect;value_BlockedX;value_Blocked;value_BlockedY;value_IndividualPlay;value_DefBlock;value_HighCentre;value_Head;value_Reaching;value_HighGkIntervention;value_Collected;value_Hands;value_LowLeft;value_InSwinger;value_OutOfPlay;value_TouchTypeClearance;value_PullBack;value_BoxLeft;value_LowRight;value_ParriedDanger;value_LowGkIntervention;value_Diving;value_Right;value_CornerTaken;value_High;value_FromCorner;value_OutOfBoxCentre;value_NotAssisted;value_LeadingToGoal;value_RelatedError1Id;value_Shove/Push;value_Overrun;value_MediumGkIntervention;value_KeeperThrow;value_SixYardBlocked;value_SmallBoxRight;value_Stooping;value_ParriedSafe;value_BoxRight;value_HighLeft;value_Deflection;value_FlickOn;value_ThroughBall;value_CloseRight;value_SetPiece;value_Standing;value_OverArm;value_Minutes;value_GkStart;value_YellowCard;value_RecklessOffence;value_HighRight;value_EndType;value_Tactical;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_Dissent;value_Straight;value_DrivenCross;value_ShirtPull/Holding;value_HighClaim;value_FastBreak;value_TacticalFoul;value_GkKickFromHands;value_Unchallenged;value_Handball;value_GameEnd;value_GoesToPenalties;value_Penalty;value_Second(2Nd)OppositeRelatedEventId;value_Scored;value_KeeperTouched;value_Saved;value_Argument;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2706848123;61;1;1;5;59;d0c07im4a6oj8qa7f1zlt3pqs;1;38,2;34,8;2024-08-09T03:09:43.399Z;2024-08-09T03:09:46Z;[{'id': 5136964417, 'qualifierId': 141, 'value': '24.6'}, {'id': 5136964415, 'qualifierId': 140, 'value': '24.3'}, {'id': 5136964421, 'qualifierId': 213, 'value': '3.59'}, {'id': 5136964419, 'qualifierId': 212, 'value': '16.2'}, {'id': 5136964413, 'qualifierId': 56, 'value': 'Back'}];8ly83pm2mbtz4u7jwsv0o96qy;C. Touré;;;ekfcrbrsaceshpap8nvuikfmc;Pass;;;;;;;;;;24,6;;;3,59;24,3;16,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;24,3;24,6;;;;;;;;0;5;59;Portland Timbers II;359;MC;1,0
2706848131;62;1;1;6;1;d0c07im4a6oj8qa7f1zlt3pqs;1;25,6;25,8;2024-08-09T03:09:46.054Z;2024-08-09T03:09:50Z;[{'id': 5136964453, 'qualifierId': 141, 'value': '67.6'}, {'id': 5136964457, 'qualifierId': 212, 'value': '29.2'}, {'id': 5136964461, 'qualifierId': 213, 'value': '1.34'}, {'id': 5136964451, 'qualifierId': 140, 'value': '32.0'}, {'id': 5136964449, 'qualifierId': 56, 'value': 'Back'}];7u1lf62rqlgzban2dwy6c1rmc;Nico van Rijn;;;ekfcrbrsaceshpap8nvuikfmc;Pass;;;;;;;;;;67,6;;;1,34;32,0;29,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;32,0;67,6;;;;;;;;0;6;1;Portland Timbers II;361;DL;1,0
2706848133;63;1;1;6;5;d0c07im4a6oj8qa7f1zlt3pqs;1;31,9;67,9;2024-08-09T03:09:49.934Z;2024-08-09T03:09:52Z;[{'id': 5136964477, 'qualifierId': 56, 'value': 'Back'}, {'id': 5136964481, 'qualifierId': 141, 'value': '92.6'}, {'id': 5136964485, 'qualifierId': 213, 'value': '1.60'}, {'id': 5136964483, 'qualifierId': 212, 'value': '16.8'}, {'id': 5136964479, 'qualifierId': 140, 'value': '31.5'}];d0riqrsz7ojwb9m94rbvx7r6y;S. Mazzaferro;;;ekfcrbrsaceshpap8nvuikfmc;Pass;;;;;;;;;;92,6;;;1,6;31,5;16,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;31,5;92,6;;;;;;;;0;6;5;Portland Timbers II;365;DC;1,0
2706848145;64;1;1;6;8;d0c07im4a6oj8qa7f1zlt3pqs;1;31,8;92,4;2024-08-09T03:09:52.383Z;2024-08-09T03:09:59Z;[{'id': 5136964547, 'qualifierId': 141, 'value': '72.1'}, {'id': 5136964545, 'qualifierId': 140, 'value': '21.8'}, {'id': 5136964551, 'qualifierId': 213, 'value': '4.06'}, {'id': 5136964549, 'qualifierId': 212, 'value': '17.3'}, {'id': 5136964543, 'qualifierId': 56, 'value': 'Back'}];9nlw8tihbzfnvkt5uproa79jo;Rubén Bonachera;;;ekfcrbrsaceshpap8nvuikfmc;Pass;;;;;;;;;;72,1;;;4,06;21,8;17,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;21,8;72,1;;;;;;;;0;6;8;Portland Timbers II;368;DC;1,0
2706848155;65;1;1;6;15;d0c07im4a6oj8qa7f1zlt3pqs;1;24,3;63,6;2024-08-09T03:09:59.599Z;2024-08-09T03:10:02Z;[{'id': 5136964587, 'qualifierId': 141, 'value': '44.5'}, {'id': 5136964591, 'qualifierId': 213, 'value': '4.27'}, {'id': 5136964589, 'qualifierId': 212, 'value': '14.4'}, {'id': 5136964583, 'qualifierId': 56, 'value': 'Back'}, {'id': 5136964585, 'qualifierId': 140, 'value': '18.4'}];d0riqrsz7ojwb9m94rbvx7r6y;S. Mazzaferro;;;ekfcrbrsaceshpap8nvuikfmc;Pass;;;;;;;;;;44,5;;;4,27;18,4;14,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;18,4;44,5;;;;;;;;0;6;15;Portland Timbers II;375;DC;1,0
2706848159;66;1;1;6;18;d0c07im4a6oj8qa7f1zlt3pqs;1;18,4;44,3;2024-08-09T03:10:02.542Z;2024-08-09T03:10:05Z;[{'id': 5136964621, 'qualifierId': 213, 'value': '1.41'}, {'id': 5136964613, 'qualifierId': 56, 'value': 'Back'}, {'id': 5136964619, 'qualifierId': 212, 'value': '31.4'}, {'id': 5136964617, 'qualifierId': 141, 'value': '89.9'}, {'id': 5136964611, 'qualifierId': 155}, {'id': 5136964615, 'qualifierId': 140, 'value': '23.3'}];7u1lf62rqlgzban2dwy6c1rmc;Nico van Rijn;;;ekfcrbrsaceshpap8nvuikfmc;Pass;;;;;;;;;;89,9;;;1,41;23,3;31,4;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;23,3;89,9;;;;;;;;0;6;18;Portland Timbers II;378;DL;1,0
2706848161;67;1;1;6;21;d0c07im4a6oj8qa7f1zlt3pqs;1;23,2;92,0;2024-08-09T03:10:05.582Z;2024-08-09T03:10:07Z;[{'id': 5136964637, 'qualifierId': 141, 'value': '81.2'}, {'id': 5136964641, 'qualifierId': 213, 'value': '5.53'}, {'id': 5136964639, 'qualifierId': 212, 'value': '10.7'}, {'id': 5136964633, 'qualifierId': 56, 'value': 'Back'}, {'id': 5136964635, 'qualifierId': 140, 'value': '30.6'}];9nlw8tihbzfnvkt5uproa79jo;Rubén Bonachera;;;ekfcrbrsaceshpap8nvuikfmc;Pass;;;;;;;;;;81,2;;;5,53;30,6;10,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;30,6;81,2;;;;;;;;0;6;21;Portland Timbers II;381;DC;1,0
2706848163;68;1;1;6;23;d0c07im4a6oj8qa7f1zlt3pqs;1;30,2;78,7;2024-08-09T03:10:07.799Z;2024-08-09T03:10:11Z;[{'id': 5136964647, 'qualifierId': 140, 'value': '33.2'}, {'id': 5136964651, 'qualifierId': 212, 'value': '10.7'}, {'id': 5136964649, 'qualifierId': 141, 'value': '93.8'}, {'id': 5136964653, 'qualifierId': 213, 'value': '1.27'}, {'id': 5136964645, 'qualifierId': 56, 'value': 'Back'}];2yxzh220ndd4s4wqditruo0h6;A. Ramírez;;;ekfcrbrsaceshpap8nvuikfmc;Pass;;;;;;;;;;93,8;;;1,27;33,2;10,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;33,2;93,8;;;;;;;;0;6;23;Portland Timbers II;383;MC;1,0
2706848165;69;1;1;6;26;d0c07im4a6oj8qa7f1zlt3pqs;1;33,2;93,8;2024-08-09T03:10:11.207Z;2024-08-09T03:10:13Z;[{'id': 5136964659, 'qualifierId': 140, 'value': '57.6'}, {'id': 5136964663, 'qualifierId': 212, 'value': '25.8'}, {'id': 5136964665, 'qualifierId': 213, 'value': '6.18'}, {'id': 5136964661, 'qualifierId': 141, 'value': '89.9'}, {'id': 5136964657, 'qualifierId': 56, 'value': 'Left'}];7m5wyvhq876dyap45egqs2tjo;E. Torres;;;ekfcrbrsaceshpap8nvuikfmc;Pass;;;;;;;;;;89,9;;;6,18;57,6;25,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;57,6;89,9;;;;;;;;0;6;26;Portland Timbers II;386;MC;1,0
2706848167;70;1;1;6;28;d0c07im4a6oj8qa7f1zlt3pqs;0;57,6;89,9;2024-08-09T03:10:12.887Z;2024-08-09T05:46:02Z;[{'id': 5136964669, 'qualifierId': 56, 'value': 'Left'}, {'id': 5136964675, 'qualifierId': 212, 'value': '2.4'}, {'id': 5136964673, 'qualifierId': 141, 'value': '86.8'}, {'id': 5136964671, 'qualifierId': 140, 'value': '56.6'}, {'id': 5136964677, 'qualifierId': 213, 'value': '4.25'}];3cbmr8hg3kszw5wl04p3ol27e;C. Fodrey;;;ekfcrbrsaceshpap8nvuikfmc;Pass;;;;;;;;;;86,8;;;4,25;56,6;2,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;56,6;86,8;;;;;;;;0;6;28;Portland Timbers II;388;FWL;1,0
2706848169;48;1;1;6;28;5ou8b446l1sl8frblkz3xi17g;1;43,0;19,2;2024-08-09T03:10:12.916Z;2024-08-09T03:10:14Z;[{'id': 5136964689, 'qualifierId': 213, 'value': '3.67'}, {'id': 5136964683, 'qualifierId': 140, 'value': '32.7'}, {'id': 5136964681, 'qualifierId': 56, 'value': 'Back'}, {'id': 5136964687, 'qualifierId': 212, 'value': '12.5'}, {'id': 5136964685, 'qualifierId': 141, 'value': '10.0'}];1qfm9519iq3jailrtnk9c0nbo;M. Johnston;;;ekfcrbrsaceshpap8nvuikfmc;Pass;;;;;;;;;;10,0;;;3,67;32,7;12,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;32,7;10,0;;;;;;;;0;6;28;Austin II;388;MC;1,0
2706848171;49;49;1;6;30;5ou8b446l1sl8frblkz3xi17g;1;31,2;9,5;2024-08-09T03:10:14.444Z;2024-08-09T03:10:14Z;[];33l8nq6xbj3pm1lkxo2qs5vfu;K. Ferdinand;;;ekfcrbrsaceshpap8nvuikfmc;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;;0;6;30;Austin II;390;DC;1,0
2706848179;50;1;1;6;31;5ou8b446l1sl8frblkz3xi17g;1;31,9;8,9;2024-08-09T03:10:15.335Z;2024-08-09T03:10:20Z;[{'id': 5136964737, 'qualifierId': 56, 'value': 'Back'}, {'id': 5136964741, 'qualifierId': 141, 'value': '31.5'}, {'id': 5136964745, 'qualifierId': 213, 'value': '2.53'}, {'id': 5136964739, 'qualifierId': 140, 'value': '10.9'}, {'id': 5136964743, 'qualifierId': 212, 'value': '26.9'}];33l8nq6xbj3pm1lkxo2qs5vfu;K. Ferdinand;;;ekfcrbrsaceshpap8nvuikfmc;Pass;;;;;;;;;;31,5;;;2,53;10,9;26,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;10,9;31,5;;;;;;;;0;6;31;Austin II;391;DC;1,0
2706848185;51;1;1;6;35;5ou8b446l1sl8frblkz3xi17g;1;4,9;39,8;2024-08-09T03:10:19.990Z;2024-08-09T03:10:25Z;[{'id': 5136964787, 'qualifierId': 141, 'value': '29.8'}, {'id': 5136964791, 'qualifierId': 213, 'value': '6.00'}, {'id': 5136964789, 'qualifierId': 212, 'value': '24.0'}, {'id': 5136964783, 'qualifierId': 56, 'value': 'Back'}, {'id': 5136964785, 'qualifierId': 140, 'value': '26.8'}];4wr32d93f1q1v8qjq2ywmnbze;C. Miller;;;ekfcrbrsaceshpap8nvuikfmc;Pass;;;;;;;;;;29,8;;;6,0;26,8;24,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;26,8;29,8;;;;;;;;0;6;35;Austin II;395;GK;1,0
2706848193;52;1;1;6;41;5ou8b446l1sl8frblkz3xi17g;1;41,4;30,4;2024-08-09T03:10:25.676Z;2024-08-09T03:10:31Z;[{'id': 5136964831, 'qualifierId': 212, 'value': '47.3'}, {'id': 5136964829, 'qualifierId': 141, 'value': '77.6'}, {'id': 5136964823, 'qualifierId': 155}, {'id': 5136964835, 'qualifierId': 1}, {'id': 5136964827, 'qualifierId': 140, 'value': '74.5'}, {'id': 5136964833, 'qualifierId': 213, 'value': '0.75'}, {'id': 5136964825, 'qualifierId': 56, 'value': 'Center'}];dv0qqd4mx117y4al165nsdic4;T. Clegg;;;ekfcrbrsaceshpap8nvuikfmc;Pass;;;;;;;;;;77,6;;;0,75;74,5;47,3;;;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;74,5;77,6;;;;;;;;0;6;41;Austin II;401;DC;1,0
2706848195;53;3;1;6;46;5ou8b446l1sl8frblkz3xi17g;0;88,0;72,8;2024-08-09T03:10:30.935Z;2024-08-13T17:19:38Z;[{'id': 5136964841, 'qualifierId': 286}, {'id': 5146855357, 'qualifierId': 465}, {'id': 5136964839, 'qualifierId': 56, 'value': 'Center'}, {'id': 5136964891, 'qualifierId': 233, 'value': '71'}];a5tjyddv4t8eg9wcum3o15qfo;S. Jura;;;ekfcrbrsaceshpap8nvuikfmc;Take On;;;;;;;;;;;;;;;;;;;;71,0;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;;0;6;46;Austin II;406;DML;1,0
2706848205;71;7;1;6;46;d0c07im4a6oj8qa7f1zlt3pqs;1;12,0;27,2;2024-08-09T03:10:30.936Z;2024-08-13T17:19:40Z;[{'id': 5136964887, 'qualifierId': 233, 'value': '53'}, {'id': 5136964877, 'qualifierId': 56, 'value': 'Back'}, {'id': 5146855377, 'qualifierId': 383}, {'id': 5136964879, 'qualifierId': 285}];ec3xdenc4ncg4sc8ni4kkyln8;A. Gomez;;;ekfcrbrsaceshpap8nvuikfmc;Tackle;;;;;;;;;;;;;;;;;;;;53,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;;0;6;46;Portland Timbers II;406;DR;1,0
2706848197;54;61;1;6;47;5ou8b446l1sl8frblkz3xi17g;0;87,1;71,8;2024-08-09T03:10:32.033Z;2024-08-09T05:46:13Z;[{'id': 5136964843, 'qualifierId': 56, 'value': 'Center'}];a5tjyddv4t8eg9wcum3o15qfo;S. Jura;;;ekfcrbrsaceshpap8nvuikfmc;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;;0;6;47;Austin II;407;DML;1,0
2706849467;219;12;1;6;48;d0c07im4a6oj8qa7f1zlt3pqs;1;16,7;33,3;2024-08-09T03:10:33.096Z;2024-08-09T05:46:00Z;[{'id': 5136972493, 'qualifierId': 213, 'value': '1.24'}, {'id': 5136972487, 'qualifierId': 140, 'value': '20.1'}, {'id': 5136972489, 'qualifierId': 141, 'value': '48.5'}, {'id': 5136972491, 'qualifierId': 212, 'value': '10.9'}, {'id': 5136972485, 'qualifierId': 56, 'value': 'Back'}];ec3xdenc4ncg4sc8ni4kkyln8;A. Gomez;;;ekfcrbrsaceshpap8nvuikfmc;Clearance;;;;;;;;;;48,5;;;1,24;20,1;10,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;20,1;48,5;;;;;;;;0;6;48;Portland Timbers II;408;DR;1,0
2706849279;149;3;1;6;49;5ou8b446l1sl8frblkz3xi17g;0;83,2;62,0;2024-08-09T03:10:33.896Z;2024-08-13T17:19:52Z;[{'id': 5146855579, 'qualifierId': 465}, {'id': 5136972827, 'qualifierId': 286}, {'id': 5136972825, 'qualifierId': 56, 'value': 'Center'}, {'id': 5136972901, 'qualifierId': 233, 'value': '72'}];a5tjyddv4t8eg9wcum3o15qfo;S. Jura;;;ekfcrbrsaceshpap8nvuikfmc;Take On;;;;;;;;;;;;;;;;;;;;72,0;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;;0;6;49;Austin II;409;DML;1,0
2706848209;72;7;1;6;49;d0c07im4a6oj8qa7f1zlt3pqs;1;16,8;38,0;2024-08-09T03:10:33.897Z;2024-08-13T17:19:54Z;[{'id': 5136964885, 'qualifierId': 56, 'value': 'Back'}, {'id': 5136972871, 'qualifierId': 285}, {'id': 5136972897, 'qualifierId': 233, 'value': '149'}, {'id': 5146855621, 'qualifierId': 383}];641bsr9un81t6sds51fhvijh0;B. Farkarlun;;;ekfcrbrsaceshpap8nvuikfmc;Tackle;;;;;;;;;;;;;;;;;;;;149,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;;0;6;49;Portland Timbers II;409;FWR;1,0
2706848207;55;43;1;6;50;5ou8b446l1sl8frblkz3xi17g;1;0,0;0,0;2024-08-09T03:10:34.916Z;2024-08-13T17:20:19Z;[{'id': 5146856063, 'qualifierId': 144, 'value': '83'}, {'id': 5136966203, 'qualifierId': 399, 'value': 'elvrjpt1jlko4henaqvfid7o4'}];a5tjyddv4t8eg9wcum3o15qfo;S. Jura;;;ekfcrbrsaceshpap8nvuikfmc;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;83,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5ou8b446l1sl8frblkz3xi17g;Portland Timbers II;home;;;;;;;;;;0;6;50;Austin II;410;DML;1,0
2706848217;73;49;1;6;52;d0c07im4a6oj8qa7f1zlt3pqs;1;23,6;37,7;2024-08-09T03:10:36.774Z;2024-08-13T17:20:22Z;[];elvrjpt1jlko4henaqvfid7o4;M. Burton;;;ekfcrbrsaceshpap8nvuikfmc;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;;;;;;;;;;0;6;52;Portland Timbers II;412;FW;1,0
2706848221;74;1;1;6;53;d0c07im4a6oj8qa7f1zlt3pqs;1;23,6;37,7;2024-08-09T03:10:37.927Z;2024-08-09T05:45:49Z;[{'id': 5136964933, 'qualifierId': 141, 'value': '49.9'}, {'id': 5136964931, 'qualifierId': 140, 'value': '23.9'}, {'id': 5136964937, 'qualifierId': 213, 'value': '1.53'}, {'id': 5136964929, 'qualifierId': 56, 'value': 'Back'}, {'id': 5136964935, 'qualifierId': 212, 'value': '8.3'}];elvrjpt1jlko4henaqvfid7o4;M. Burton;;;ekfcrbrsaceshpap8nvuikfmc;Pass;;;;;;;;;;49,9;;;1,53;23,9;8,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;23,9;49,9;;;;;;;;0;6;53;Portland Timbers II;413;FW;1,0
2706848227;75;1;1;6;54;d0c07im4a6oj8qa7f1zlt3pqs;0;23,9;49,9;2024-08-09T03:10:38.654Z;2024-08-13T21:41:03Z;[{'id': 5136964957, 'qualifierId': 141, 'value': '49.1'}, {'id': 5136964961, 'qualifierId': 213, 'value': '6.25'}, {'id': 5136964955, 'qualifierId': 140, 'value': '42.1'}, {'id': 5136964953, 'qualifierId': 56, 'value': 'Back'}, {'id': 5136964959, 'qualifierId': 212, 'value': '19.1'}];2yxzh220ndd4s4wqditruo0h6;A. Ramírez;;;ekfcrbrsaceshpap8nvuikfmc;Pass;;;;;;;;;;49,1;;;6,25;42,1;19,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;away;42,1;49,1;;;;;;;;0;6;54;Portland Timbers II;414;MC;1,0
