id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamFormation;value_Captain;value_Involved;value_JerseyNumber;value_Resume;value_PlayerPosition;value_TeamPlayerFormation;value_TeamKit;value_DirectionOfPlay;value_KickOff;value_PassEndY;value_Zone;value_Length;value_PassEndX;value_Angle;value_Chipped;value_LongBall;value_OppositeRelatedEventId;value_Defensive;value_Offensive;value_HeadPass;value_NextEventThrowIn;value_ThrowIn;value_Launch;value_BlockedPass;value_TouchTypePass;value_AttemptedTackle;value_Foul;value_Direct;value_FreeKickTaken;value_OutOfPlay;value_TakeOnOvertake;value_LeftFooted;value_Cross;value_DrivenCross;value_Straight;value_TouchTypeClearance;value_Left;value_IntentionalAssist;value_OutSwinger;value_CornerTaken;value_Assist;value_GkY;value_GoalmouthZ;value_FirstTouch;value_FromCorner;value_BoxCentre;value_BlockedY;value_BlockedX;value_Head;value_Right;value_GkX;value_RelatedEventId;value_GoalmouthY;value_NotPastGoalLine;value_Assisted;value_DeletedEventType;value_Deflection;value_RightFooted;value_NotAssisted;value_HighLeft;value_Standing;value_Hands;value_Collected;value_HighGkIntervention;value_KeeperThrow;value_NotVisible;value_TouchTypeControl;value_TakeOnSpace;value_SwitchOfPlay;value_LeadingToGoal;value_GkYTimeOfGoal;value_FantasyAssistedBy;value_GoalShotTimestamp;value_HighRight;value_BigChance;value_FantasyAssistType;value_FantasyAssistId;value_RegularPlay;value_GkXTimeOfGoal;value_GoalShotGameClock;value_FantasyAssistTeam;value_IntendedTackleTarget;value_Shove/Push;value_InSwinger;value_InjuredPlayerId;value_Injury;value_IndividualPlay;value_CloseLeft;value_BoxLeft;value_NextEventGoalKick;value_GoalKick;value_Low;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_FlickOn;value_DefBlock;value_PlayersCaughtOffside;value_Indirect;value_LayOff;value_ShirtPull/Holding;value_HighClaim;value_OverArm;value_SwerveLeft;value_FreeKick;value_OutOfBoxCentre;value_High;value_Handball;value_LowLeft;value_ParriedSafe;value_MediumGkIntervention;value_Diving;value_Blocked;value_LowCentre;value_FloatedCross;value_TacticalFoul;value_YellowCard;value_LowGkIntervention;value_Overrun;value_FastBreak;value_Minutes;value_EndType;value_LowRight;value_ThroughBall;value_Volley;value_BoxRight;value_Tactical;value_Dissent;value_BlockedCross;value_GkHoof;value_SecondYellow;value_Feet;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2724810151;400;1;2;47;51;4g68p0t2f5jzhzfr67i2rj1ex;1;31,8;17,9;2024-09-22T22:10:30.015Z;2024-09-22T22:10:42Z;[{'id': 5235507217, 'qualifierId': 56, 'value': 'Back'}, {'id': 5235507223, 'qualifierId': 212, 'value': '5.9'}, {'id': 5235507219, 'qualifierId': 140, 'value': '34.7'}, {'id': 5235507221, 'qualifierId': 141, 'value': '25.3'}, {'id': 5235507225, 'qualifierId': 213, 'value': '1.03'}];afqry84j23xgkhqryrontj190;I. Kasule;;;ac8byw6k9u451p8cmzkm68es;Pass;;;;;;;;;;;25,3;;5,9;34,7;1,03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;34,7;25,3;;;;;;;0;0;47;51;Toronto II;2871;MR;1,0
2724810159;401;3;2;47;55;4g68p0t2f5jzhzfr67i2rj1ex;0;59,4;16,3;2024-09-22T22:10:34.159Z;2024-09-26T10:11:34Z;[{'id': 5235507275, 'qualifierId': 286}, {'id': 5235507305, 'qualifierId': 211}, {'id': 5242314929, 'qualifierId': 464}, {'id': 5235507273, 'qualifierId': 56, 'value': 'Right'}];es0bxxdxf6bco25evmg19ic4;M. Sofo;;;ac8byw6k9u451p8cmzkm68es;Take On;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;0;0;47;55;Toronto II;2875;FW;1,0
2724810233;577;12;2;47;56;29nx7yxy1rdqv2oobqn5pjf8p;1;32,4;83,1;2024-09-22T22:10:34.758Z;2024-09-22T22:11:28Z;[{'id': 5235507613, 'qualifierId': 56, 'value': 'Back'}, {'id': 5235507619, 'qualifierId': 141, 'value': '100.0'}, {'id': 5235507623, 'qualifierId': 212, 'value': '12.9'}, {'id': 5235507711, 'qualifierId': 167}, {'id': 5235507625, 'qualifierId': 213, 'value': '1.42'}, {'id': 5235507615, 'qualifierId': 140, 'value': '34.2'}];7w2rw1jd8ouhu8bbvswvysu8k;J. Batiz;;;ac8byw6k9u451p8cmzkm68es;Clearance;;;;;;;;;;;100,0;;12,9;34,2;1,42;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;34,2;100,0;;;;;;;0;0;47;56;New York RB II;2876;ML;1,0
2724810227;402;5;2;47;57;4g68p0t2f5jzhzfr67i2rj1ex;1;65,8;-1,8;2024-09-22T22:10:36.608Z;2024-09-22T22:10:42Z;[{'id': 5235507605, 'qualifierId': 347}, {'id': 5235507713, 'qualifierId': 233, 'value': '578'}, {'id': 5235507603, 'qualifierId': 56, 'value': 'Right'}];afqry84j23xgkhqryrontj190;I. Kasule;;;ac8byw6k9u451p8cmzkm68es;Out;;;;;;;;;;;;;;;;;;578,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;0;0;47;57;Toronto II;2877;MR;1,0
2724810243;578;5;2;47;57;29nx7yxy1rdqv2oobqn5pjf8p;0;34,2;101,8;2024-09-22T22:10:36.608Z;2024-09-22T22:20:16Z;[{'id': 5235507697, 'qualifierId': 56, 'value': 'Back'}, {'id': 5235507699, 'qualifierId': 347}, {'id': 5235507733, 'qualifierId': 233, 'value': '402'}];7w2rw1jd8ouhu8bbvswvysu8k;J. Batiz;;;ac8byw6k9u451p8cmzkm68es;Out;;;;;;;;;;;;;;;;;;402,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;;;;;;;;;0;0;47;57;New York RB II;2877;ML;1,0
2724810431;403;1;2;48;19;4g68p0t2f5jzhzfr67i2rj1ex;1;68,0;0,0;2024-09-22T22:10:58.479Z;2024-09-22T22:11:00Z;[{'id': 5235508499, 'qualifierId': 213, 'value': '0.85'}, {'id': 5235508493, 'qualifierId': 140, 'value': '74.6'}, {'id': 5235508489, 'qualifierId': 107}, {'id': 5235508491, 'qualifierId': 56, 'value': 'Right'}, {'id': 5235508497, 'qualifierId': 212, 'value': '10.6'}, {'id': 5235508495, 'qualifierId': 141, 'value': '10.1'}];6rgdv71lxh4cpz487ygvy5nv8;C. Berkley;;;ac8byw6k9u451p8cmzkm68es;Pass;;;;;;;;;;;10,1;;10,6;74,6;0,85;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;74,6;10,1;;;;;;;0;0;48;19;Toronto II;2899;DR;1,0
2724810441;404;1;2;48;22;4g68p0t2f5jzhzfr67i2rj1ex;1;74,6;10,1;2024-09-22T22:11:00.735Z;2024-09-22T22:11:01Z;[{'id': 5235508561, 'qualifierId': 212, 'value': '6.6'}, {'id': 5235508555, 'qualifierId': 56, 'value': 'Right'}, {'id': 5235508557, 'qualifierId': 140, 'value': '68.9'}, {'id': 5235508565, 'qualifierId': 213, 'value': '3.57'}, {'id': 5235508559, 'qualifierId': 141, 'value': '6.1'}];65g50zt5gbo1lnrbc7uvwsbo4;T. Rosborough;;;ac8byw6k9u451p8cmzkm68es;Pass;;;;;;;;;;;6,1;;6,6;68,9;3,57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;68,9;6,1;;;;;;;0;0;48;22;Toronto II;2902;FW;1,0
2724810467;405;1;2;48;22;4g68p0t2f5jzhzfr67i2rj1ex;1;68,8;6,1;2024-09-22T22:11:01.599Z;2024-09-22T22:11:06Z;[{'id': 5235508709, 'qualifierId': 56, 'value': 'Right'}, {'id': 5235508715, 'qualifierId': 212, 'value': '7.8'}, {'id': 5235508713, 'qualifierId': 141, 'value': '4.7'}, {'id': 5235508711, 'qualifierId': 140, 'value': '76.2'}, {'id': 5235508717, 'qualifierId': 213, 'value': '6.16'}];6rgdv71lxh4cpz487ygvy5nv8;C. Berkley;;;ac8byw6k9u451p8cmzkm68es;Pass;;;;;;;;;;;4,7;;7,8;76,2;6,16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;76,2;4,7;;;;;;;0;0;48;22;Toronto II;2902;DR;1,0
2724810481;406;1;2;48;27;4g68p0t2f5jzhzfr67i2rj1ex;0;94,5;2,5;2024-09-22T22:11:06.175Z;2024-09-26T10:12:21Z;[{'id': 5235508781, 'qualifierId': 56, 'value': 'Center'}, {'id': 5235508787, 'qualifierId': 212, 'value': '28.6'}, {'id': 5235508783, 'qualifierId': 140, 'value': '87.9'}, {'id': 5235508789, 'qualifierId': 213, 'value': '1.82'}, {'id': 5235508779, 'qualifierId': 155}, {'id': 5235508785, 'qualifierId': 141, 'value': '43.3'}, {'id': 5242315229, 'qualifierId': 20}, {'id': 5235508777, 'qualifierId': 2}, {'id': 5242315227, 'qualifierId': 224}];65g50zt5gbo1lnrbc7uvwsbo4;T. Rosborough;;;ac8byw6k9u451p8cmzkm68es;Pass;;;;;;;;;;;43,3;;28,6;87,9;1,82;1,0;;;;;;;;;;;;;;;;;;1,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;87,9;43,3;;;;;;;0;0;48;27;Toronto II;2907;FW;1,0
2724810489;580;12;2;48;29;29nx7yxy1rdqv2oobqn5pjf8p;1;10,0;54,8;2024-09-22T22:11:08.046Z;2024-09-22T22:11:09Z;[{'id': 5235508845, 'qualifierId': 140, 'value': '15.8'}, {'id': 5235508847, 'qualifierId': 141, 'value': '82.0'}, {'id': 5235508851, 'qualifierId': 213, 'value': '1.25'}, {'id': 5235508853, 'qualifierId': 15}, {'id': 5235508843, 'qualifierId': 56, 'value': 'Back'}, {'id': 5235508849, 'qualifierId': 212, 'value': '19.5'}];e8i5fg3tp35k8iys32eiv7jmc;C. Staniland;;;ac8byw6k9u451p8cmzkm68es;Clearance;;;;;;;;;;;82,0;;19,5;15,8;1,25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;15,8;82,0;;;;;;;0;0;48;29;New York RB II;2909;MC;1,0
2724810493;407;3;2;48;30;4g68p0t2f5jzhzfr67i2rj1ex;0;87,9;25,6;2024-09-22T22:11:09.391Z;2024-09-26T10:12:48Z;[{'id': 5235508923, 'qualifierId': 233, 'value': '581'}, {'id': 5235508861, 'qualifierId': 286}, {'id': 5242315385, 'qualifierId': 465}, {'id': 5235508859, 'qualifierId': 56, 'value': 'Center'}];8u0efvao8rym6mdx0tl0h0qac;A. Jarvis;;;ac8byw6k9u451p8cmzkm68es;Take On;;;;;;;;;;;;;;;;;;581,0;;1,0;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;0;0;48;30;Toronto II;2910;MC;1,0
2724810497;581;7;2;48;30;29nx7yxy1rdqv2oobqn5pjf8p;1;12,1;74,4;2024-09-22T22:11:09.392Z;2024-09-26T10:12:58Z;[{'id': 5235508877, 'qualifierId': 56, 'value': 'Back'}, {'id': 5235508915, 'qualifierId': 233, 'value': '407'}, {'id': 5242315443, 'qualifierId': 383}, {'id': 5235508879, 'qualifierId': 285}];3wn0nn5q8g2mjzuc8yb4dvu2;M. Cimermancic;;;ac8byw6k9u451p8cmzkm68es;Tackle;;;;;;;;;;;;;;;;;;407,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;;;;;;;;;0;0;48;30;New York RB II;2910;MC;1,0
2724810507;583;1;2;48;31;29nx7yxy1rdqv2oobqn5pjf8p;1;14,2;74,4;2024-09-22T22:11:10.561Z;2024-09-22T22:11:12Z;[{'id': 5235508935, 'qualifierId': 140, 'value': '29.2'}, {'id': 5235508941, 'qualifierId': 213, 'value': '0.38'}, {'id': 5235508937, 'qualifierId': 141, 'value': '83.7'}, {'id': 5235508939, 'qualifierId': 212, 'value': '17.0'}, {'id': 5235508933, 'qualifierId': 56, 'value': 'Back'}];3wn0nn5q8g2mjzuc8yb4dvu2;M. Cimermancic;;;ac8byw6k9u451p8cmzkm68es;Pass;;;;;;;;;;;83,7;;17,0;29,2;0,38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;29,2;83,7;;;;;;;0;0;48;31;New York RB II;2911;MC;1,0
2724810509;584;1;2;48;33;29nx7yxy1rdqv2oobqn5pjf8p;0;26,1;81,7;2024-09-22T22:11:12.310Z;2024-09-22T22:11:12Z;[{'id': 5235508951, 'qualifierId': 140, 'value': '27.1'}, {'id': 5235508957, 'qualifierId': 213, 'value': '4.83'}, {'id': 5235508955, 'qualifierId': 212, 'value': '8.8'}, {'id': 5235508949, 'qualifierId': 56, 'value': 'Back'}, {'id': 5235508953, 'qualifierId': 141, 'value': '68.9'}];7w2rw1jd8ouhu8bbvswvysu8k;J. Batiz;;;ac8byw6k9u451p8cmzkm68es;Pass;;;;;;;;;;;68,9;;8,8;27,1;4,83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;27,1;68,9;;;;;;;0;0;48;33;New York RB II;2913;ML;1,0
2724810523;408;1;2;48;34;4g68p0t2f5jzhzfr67i2rj1ex;1;74,3;24,8;2024-09-22T22:11:13.359Z;2024-09-22T22:11:14Z;[{'id': 5235509065, 'qualifierId': 141, 'value': '13.3'}, {'id': 5235509059, 'qualifierId': 3}, {'id': 5235509067, 'qualifierId': 212, 'value': '10.0'}, {'id': 5235509061, 'qualifierId': 56, 'value': 'Right'}, {'id': 5235509063, 'qualifierId': 140, 'value': '68.3'}, {'id': 5235509069, 'qualifierId': 213, 'value': '4.03'}];80p7shawtxjiydizsg5fo5a1g;A. Mehmeti;;;ac8byw6k9u451p8cmzkm68es;Pass;;;;;;;;;;;13,3;;10,0;68,3;4,03;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;68,3;13,3;;;;;;;0;0;48;34;Toronto II;2914;MC;1,0
2724810501;582;43;2;48;35;29nx7yxy1rdqv2oobqn5pjf8p;1;0,0;0,0;2024-09-22T22:11:14.470Z;2024-09-26T10:13:37Z;[{'id': 5242315627, 'qualifierId': 144, 'value': '49'}];3wn0nn5q8g2mjzuc8yb4dvu2;M. Cimermancic;;;ac8byw6k9u451p8cmzkm68es;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;;;;;;;;;0;0;48;35;New York RB II;2915;MC;1,0
2724810531;409;43;2;48;35;4g68p0t2f5jzhzfr67i2rj1ex;1;0,0;0,0;2024-09-22T22:11:14.671Z;2024-09-26T10:13:05Z;[{'id': 5242315449, 'qualifierId': 144, 'value': '49'}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;ac8byw6k9u451p8cmzkm68es;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;0;0;48;35;Toronto II;2915;DL;1,0
2726038531;753;43;2;48;35;4g68p0t2f5jzhzfr67i2rj1ex;1;0,0;0,0;2024-09-22T22:11:14.671Z;2024-09-26T10:14:11Z;[{'id': 5242315753, 'qualifierId': 144, 'value': '49'}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;ac8byw6k9u451p8cmzkm68es;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;0;0;48;35;Toronto II;2915;DL;1,0
2724810547;410;1;2;48;36;4g68p0t2f5jzhzfr67i2rj1ex;1;66,9;13,4;2024-09-22T22:11:14.911Z;2024-09-22T22:11:16Z;[{'id': 5235509175, 'qualifierId': 140, 'value': '73.3'}, {'id': 5235509177, 'qualifierId': 141, 'value': '5.9'}, {'id': 5235509181, 'qualifierId': 213, 'value': '5.63'}, {'id': 5235509179, 'qualifierId': 212, 'value': '8.4'}, {'id': 5235509173, 'qualifierId': 56, 'value': 'Right'}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;ac8byw6k9u451p8cmzkm68es;Pass;;;;;;;;;;;5,9;;8,4;73,3;5,63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;73,3;5,9;;;;;;;0;0;48;36;Toronto II;2916;DL;1,0
2724810577;411;1;2;48;37;4g68p0t2f5jzhzfr67i2rj1ex;1;74,5;4,7;2024-09-22T22:11:16.575Z;2024-09-22T22:11:19Z;[{'id': 5235509351, 'qualifierId': 56, 'value': 'Right'}, {'id': 5235509357, 'qualifierId': 212, 'value': '10.8'}, {'id': 5235509353, 'qualifierId': 140, 'value': '65.1'}, {'id': 5235509359, 'qualifierId': 213, 'value': '2.73'}, {'id': 5235509355, 'qualifierId': 141, 'value': '11.0'}];6rgdv71lxh4cpz487ygvy5nv8;C. Berkley;;;ac8byw6k9u451p8cmzkm68es;Pass;;;;;;;;;;;11,0;;10,8;65,1;2,73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;65,1;11,0;;;;;;;0;0;48;37;Toronto II;2917;DR;1,0
2724810597;412;1;2;48;40;4g68p0t2f5jzhzfr67i2rj1ex;0;65,5;7,1;2024-09-22T22:11:19.501Z;2024-09-22T22:11:21Z;[{'id': 5235509441, 'qualifierId': 140, 'value': '100.0'}, {'id': 5235509447, 'qualifierId': 213, 'value': '0.07'}, {'id': 5235509445, 'qualifierId': 212, 'value': '37.5'}, {'id': 5235509439, 'qualifierId': 56, 'value': 'Right'}, {'id': 5235509443, 'qualifierId': 141, 'value': '10.9'}, {'id': 5235509449, 'qualifierId': 1}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;ac8byw6k9u451p8cmzkm68es;Pass;;;;;;;;;;;10,9;;37,5;100,0;0,07;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;100,0;10,9;;;;;;;0;0;48;40;Toronto II;2920;DL;1,0
2724810599;413;5;2;48;42;4g68p0t2f5jzhzfr67i2rj1ex;0;101,0;21,8;2024-09-22T22:11:21.489Z;2024-09-22T22:20:16Z;[{'id': 5235509461, 'qualifierId': 346}, {'id': 5235510077, 'qualifierId': 233, 'value': '585'}, {'id': 5235509459, 'qualifierId': 56, 'value': 'Center'}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;ac8byw6k9u451p8cmzkm68es;Out;;;;;;;;;;;;;;;;;;585,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;home;;;;;;;;;0;0;48;42;Toronto II;2922;DL;1,0
2724810717;585;5;2;48;42;29nx7yxy1rdqv2oobqn5pjf8p;1;-1,0;78,2;2024-09-22T22:11:21.489Z;2024-09-22T22:20:16Z;[{'id': 5235510053, 'qualifierId': 233, 'value': '413'}, {'id': 5235510033, 'qualifierId': 346}, {'id': 5235510031, 'qualifierId': 56, 'value': 'Back'}];7w2rw1jd8ouhu8bbvswvysu8k;J. Batiz;;;ac8byw6k9u451p8cmzkm68es;Out;;;;;;;;;;;;;;;;;;413,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;;;;;;;;;0;0;48;42;New York RB II;2922;ML;1,0
2724810787;586;43;2;49;3;29nx7yxy1rdqv2oobqn5pjf8p;1;0,0;0,0;2024-09-22T22:11:41.726Z;2024-09-22T22:12:13Z;[{'id': 5235510385, 'qualifierId': 141, 'value': '63.7'}, {'id': 5235510379, 'qualifierId': 124, 'value': '0'}, {'id': 5235510383, 'qualifierId': 140, 'value': '9.4'}, {'id': 5235510389, 'qualifierId': 213, 'value': '1.06'}, {'id': 5235510393, 'qualifierId': 237, 'value': '0'}, {'id': 5235510381, 'qualifierId': 56, 'value': 'Back'}, {'id': 5235510387, 'qualifierId': 212, 'value': '10.8'}, {'id': 5235512385, 'qualifierId': 144, 'value': '1'}];2m7xhno7xnktvmzwa6j7wlgfe;A. Rodriguez;;;ac8byw6k9u451p8cmzkm68es;Deleted event;;;;;;;;;;;63,7;;10,8;9,4;1,06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,0;0,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;9,4;63,7;;;;;;;0;0;49;3;New York RB II;2943;GK;1,0
2724810795;587;1;2;49;4;29nx7yxy1rdqv2oobqn5pjf8p;1;5,4;59,5;2024-09-22T22:11:43.293Z;2024-09-22T22:15:00Z;[{'id': 5235521847, 'qualifierId': 124}, {'id': 5235510423, 'qualifierId': 56, 'value': 'Back'}, {'id': 5235510429, 'qualifierId': 141, 'value': '48.9'}, {'id': 5235521849, 'qualifierId': 237}, {'id': 5235510437, 'qualifierId': 213, 'value': '4.46'}, {'id': 5235510425, 'qualifierId': 140, 'value': '3.6'}, {'id': 5235510433, 'qualifierId': 212, 'value': '7.5'}];2figny7hhxiw29vizhlyta3o4;Ythallo;;;ac8byw6k9u451p8cmzkm68es;Pass;;;;;;;;;;;48,9;;7,5;3,6;4,46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;away;3,6;48,9;;;;;;;0;0;49;4;New York RB II;2944;DC;1,0
