id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamKit;value_Resume;value_Involved;value_PlayerPosition;value_JerseyNumber;value_Captain;value_TeamPlayerFormation;value_TeamFormation;value_DirectionOfPlay;value_KickOff;value_PassEndX;value_PassEndY;value_Zone;value_Length;value_Angle;value_OppositeRelatedEventId;value_NextEventThrowIn;value_LongBall;value_ThrowIn;value_Launch;value_Direct;value_AttemptedTackle;value_Offensive;value_Foul;value_Defensive;value_FreeKickTaken;value_PlayersCaughtOffside;value_NotVisible;value_Indirect;value_TouchTypePass;value_BlockedPass;value_Injury;value_InjuredPlayerId;value_RelatedEventId;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_HeadPass;value_LayOff;value_TakeOnSpace;value_DeletedEventType;value_IntentionalAssist;value_Assist;value_RegularPlay;value_BlockedX;value_GoalmouthZ;value_BlockedY;value_Assisted;value_BoxCentre;value_RightFooted;value_GoalmouthY;value_LowLeft;value_Diving;value_LowGkIntervention;value_Hands;value_ParriedSafe;value_OutOfPlay;value_Left;value_Cross;value_CornerTaken;value_InSwinger;value_Head;value_BoxRight;value_IndividualPlay;value_FromCorner;value_LowCentre;value_NotAssisted;value_Stooping;value_Collected;value_KeeperThrow;value_Shove/Push;value_Chipped;value_ShirtPull/Holding;value_YellowCard;value_TacticalFoul;value_TouchTypeControl;value_IntendedTackleTarget;value_Overrun;value_TakeOnOvertake;value_BlockedClearance;value_GkY;value_Blocked;value_GkX;value_DefBlock;value_Right;value_OutSwinger;value_FirstTouch;value_OutOfBoxCentre;value_NextEventGoalKick;value_GoalKick;value_High;value_FantasyAssistedBy;value_GkXTimeOfGoal;value_FantasyAssistType;value_GkYTimeOfGoal;value_HitLeftPost;value_GoalShotTimestamp;value_GoalShotGameClock;value_FantasyAssistId;value_FantasyAssistTeam;value_HitWoodwork;value_FreeKick;value_AerialFoul;value_ThroughBall;value_BigChance;value_LeftFooted;value_FollowsADribble;value_TouchTypeClearance;value_FlickOn;value_CloseLeft;value_LowRight;value_SwerveRight;value_Weak;value_Standing;value_GkHoof;value_SwitchOfPlay;value_RecklessOffence;value_Low;value_FastBreak;value_BlockedCross;value_Volley;value_BoxLeft;value_NotPastGoalLine;value_HighGkIntervention;value_Minutes;value_Straight;value_DrivenCross;value_HighCentre;value_Dissent;value_Handball;value_OverhitCross;value_MisHit;value_OwnPlayer;value_OwnShotBlocked;value_SmallBoxCentre;value_SixYardBlocked;value_EndType;value_MediumGkIntervention;value_Tactical;value_OverArm;value_SecondYellow;value_Reaching;value_TempBlocked;value_HighLeft;value_CloseRight;value_HighClaim;value_KeeperTouched;value_HitBar;value_1On1;value_Defensive1V1;value_TempMissed;value_SoloRun;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2724869459;662;49;2;76;39;7fbej4xwoq4imaf5l39304m37;1;27,0;40,7;2024-09-22T23:49:29.005Z;2024-09-22T23:49:29Z;[];cqmvrx028gh19yh8qh7w01y0a;R. Avila;;;bgsr1gtefnbn2jma7cxw5mok;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;0;0;76;39;Minnesota United II;4599;FW;1,0
2724869477;663;50;2;76;41;7fbej4xwoq4imaf5l39304m37;1;32,2;42,5;2024-09-22T23:49:31.545Z;2024-09-26T13:30:28Z;[{'id': 5235891929, 'qualifierId': 285}, {'id': 5235830713, 'qualifierId': 233, 'value': '734'}, {'id': 5235830579, 'qualifierId': 56, 'value': 'Back'}];cqmvrx028gh19yh8qh7w01y0a;R. Avila;;;bgsr1gtefnbn2jma7cxw5mok;Dispossessed;;;;;;;;;;;;;;;;734,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;0;0;76;41;Minnesota United II;4601;FW;1,0
2724869487;734;7;2;76;41;1pc6sx2h4rp113ldkbp5d2xas;1;67,8;57,5;2024-09-22T23:49:31.546Z;2024-09-26T13:30:28Z;[{'id': 5242461199, 'qualifierId': 384}, {'id': 5235830737, 'qualifierId': 286}, {'id': 5235830637, 'qualifierId': 56, 'value': 'Center'}, {'id': 5235830687, 'qualifierId': 233, 'value': '663'}];iu61re9bbusv2w7fu7w6505w;L. Mesanvi;;;bgsr1gtefnbn2jma7cxw5mok;Tackle;;;;;;;;;;;;;;;;663,0;;;;;;;1,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;away;;;;;;;;;0;0;76;41;Sporting KC II;4601;FWL;1,0
2724869495;735;49;2;76;43;1pc6sx2h4rp113ldkbp5d2xas;1;65,5;39,4;2024-09-22T23:49:33.225Z;2024-09-22T23:49:33Z;[];1795jw1oc3pkthyq0kqexh65m;B. Fischer;;;bgsr1gtefnbn2jma7cxw5mok;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;away;;;;;;;;;0;0;76;43;Sporting KC II;4603;Sub;1,0
2724869513;736;1;2;76;43;1pc6sx2h4rp113ldkbp5d2xas;1;66,1;37,4;2024-09-22T23:49:33.545Z;2024-09-22T23:49:34Z;[{'id': 5235830787, 'qualifierId': 213, 'value': '2.01'}, {'id': 5235830785, 'qualifierId': 212, 'value': '8.9'}, {'id': 5235830783, 'qualifierId': 141, 'value': '49.3'}, {'id': 5235830781, 'qualifierId': 140, 'value': '62.5'}, {'id': 5235830779, 'qualifierId': 56, 'value': 'Center'}];1795jw1oc3pkthyq0kqexh65m;B. Fischer;;;bgsr1gtefnbn2jma7cxw5mok;Pass;;;;;;;;;;;62,5;49,3;;8,9;2,01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;away;62,5;49,3;;;;;;;0;0;76;43;Sporting KC II;4603;Sub;1,0
2724869563;737;1;2;76;44;1pc6sx2h4rp113ldkbp5d2xas;1;62,5;49,3;2024-09-22T23:49:34.442Z;2024-09-22T23:49:39Z;[{'id': 5235831069, 'qualifierId': 56, 'value': 'Center'}, {'id': 5235831075, 'qualifierId': 212, 'value': '12.5'}, {'id': 5235831077, 'qualifierId': 213, 'value': '1.18'}, {'id': 5235831071, 'qualifierId': 140, 'value': '67.1'}, {'id': 5235831073, 'qualifierId': 141, 'value': '66.3'}];e2olfsduxvaqsx6rdbaasa356;M. Nyeman;;;bgsr1gtefnbn2jma7cxw5mok;Pass;;;;;;;;;;;67,1;66,3;;12,5;1,18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;away;67,1;66,3;;;;;;;0;0;76;44;Sporting KC II;4604;Sub;1,0
2724869605;738;1;2;76;50;1pc6sx2h4rp113ldkbp5d2xas;1;73,6;68,1;2024-09-22T23:49:39.592Z;2024-09-22T23:49:59Z;[{'id': 5235831275, 'qualifierId': 140, 'value': '85.4'}, {'id': 5235831907, 'qualifierId': 210, 'value': '15'}, {'id': 5235831277, 'qualifierId': 141, 'value': '75.3'}, {'id': 5235831279, 'qualifierId': 212, 'value': '13.3'}, {'id': 5235831273, 'qualifierId': 56, 'value': 'Center'}, {'id': 5235831281, 'qualifierId': 213, 'value': '0.38'}];4ecgnoxeou0m46yw8hwisbrx0;A. Markanich;1,0;;bgsr1gtefnbn2jma7cxw5mok;Pass;;;;;;;;;;;85,4;75,3;;13,3;0,38;;;;;;;;;;;;;;;;;;;;;;;;;;;;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;away;85,4;75,3;;;;;;;0;0;76;50;Sporting KC II;4610;DC;1,0
2724869609;739;15;2;76;54;1pc6sx2h4rp113ldkbp5d2xas;1;86,1;68,7;2024-09-22T23:49:43.768Z;2024-09-26T13:31:18Z;[{'id': 5235831929, 'qualifierId': 102, 'value': '50.0'}, {'id': 5235831703, 'qualifierId': 20}, {'id': 5235831923, 'qualifierId': 29}, {'id': 5235831303, 'qualifierId': 22}, {'id': 5235831935, 'qualifierId': 147, 'value': '63.9'}, {'id': 5235831307, 'qualifierId': 56, 'value': 'Center'}, {'id': 5235831931, 'qualifierId': 103, 'value': '19'}, {'id': 5235831707, 'qualifierId': 82}, {'id': 5235831957, 'qualifierId': 233, 'value': '664'}, {'id': 5235831937, 'qualifierId': 230, 'value': '99.1'}, {'id': 5235831305, 'qualifierId': 64}, {'id': 5235831933, 'qualifierId': 146, 'value': '89.7'}, {'id': 5235831939, 'qualifierId': 231, 'value': '53.1'}, {'id': 5235831925, 'qualifierId': 55, 'value': '738'}, {'id': 5242461845, 'qualifierId': 78}];c3f7oxhzkegam5g1cn1j8j7jd;S. Shashoua;;;bgsr1gtefnbn2jma7cxw5mok;Attempt Saved;;;;;;;;;;;;;;;;664,0;;;;;;;;;;;;;;;;;;738,0;;;;;;;;;;1,0;89,7;19,0;63,9;1,0;;1,0;50,0;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;53,1;1,0;99,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;away;;;89,7;63,9;50,0;19;738,0;4ecgnoxeou0m46yw8hwisbrx0;0;0;76;54;Sporting KC II;4614;MC;1,0
2724869601;664;10;2;76;54;7fbej4xwoq4imaf5l39304m37;1;9,9;35,9;2024-09-22T23:49:43.868Z;2024-09-23T00:11:22Z;[{'id': 5235831255, 'qualifierId': 56, 'value': 'Back'}, {'id': 5235831253, 'qualifierId': 94}, {'id': 5235831961, 'qualifierId': 233, 'value': '739'}];2vq2t4ttpcwey95jzofd60qy2;C. Klein;;;bgsr1gtefnbn2jma7cxw5mok;Save;;;;;;;;;;;;;;;;739,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;0;0;76;54;Minnesota United II;4614;DC;1,0
2724878891;818;61;2;76;55;7fbej4xwoq4imaf5l39304m37;1;16,0;31,6;2024-09-22T23:49:44.572Z;2024-09-23T00:11:28Z;[{'id': 5235882977, 'qualifierId': 56, 'value': 'Back'}];1yohdc0hkzkom8hlhw3rjfn8q;N. Clarke;;;bgsr1gtefnbn2jma7cxw5mok;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;0;0;76;55;Minnesota United II;4615;Sub;1,0
2724869627;665;49;2;76;57;7fbej4xwoq4imaf5l39304m37;1;20,6;34,0;2024-09-22T23:49:47.036Z;2024-09-23T00:11:30Z;[];cqmvrx028gh19yh8qh7w01y0a;R. Avila;;;bgsr1gtefnbn2jma7cxw5mok;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;0;0;76;57;Minnesota United II;4617;FW;1,0
2724869649;666;1;2;76;58;7fbej4xwoq4imaf5l39304m37;1;21,1;34,3;2024-09-22T23:49:47.805Z;2024-09-22T23:49:50Z;[{'id': 5235831455, 'qualifierId': 141, 'value': '23.0'}, {'id': 5235831457, 'qualifierId': 212, 'value': '12.6'}, {'id': 5235831459, 'qualifierId': 213, 'value': '5.63'}, {'id': 5235831451, 'qualifierId': 56, 'value': 'Back'}, {'id': 5235831453, 'qualifierId': 140, 'value': '30.6'}];cqmvrx028gh19yh8qh7w01y0a;R. Avila;;;bgsr1gtefnbn2jma7cxw5mok;Pass;;;;;;;;;;;30,6;23,0;;12,6;5,63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;30,6;23,0;;;;;;;0;0;76;58;Minnesota United II;4618;FW;1,0
2724869663;667;3;2;77;0;7fbej4xwoq4imaf5l39304m37;1;36,2;28,6;2024-09-22T23:49:50.429Z;2024-09-26T13:31:36Z;[{'id': 5235831555, 'qualifierId': 286}, {'id': 5242462083, 'qualifierId': 465}, {'id': 5235831547, 'qualifierId': 56, 'value': 'Back'}, {'id': 5235831551, 'qualifierId': 233, 'value': '740'}];vhjelesjaxtgjcgfv7yxp2lm;S. Cruz;;;bgsr1gtefnbn2jma7cxw5mok;Take On;;;;;;;;;;;;;;;;740,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;;;;;;;;;0;0;77;0;Minnesota United II;4620;Sub;1,0
2724869659;740;45;2;77;0;1pc6sx2h4rp113ldkbp5d2xas;0;63,8;71,4;2024-09-22T23:49:50.429Z;2024-09-22T23:49:55Z;[{'id': 5235831559, 'qualifierId': 233, 'value': '667'}, {'id': 5235831523, 'qualifierId': 56, 'value': 'Center'}, {'id': 5235831525, 'qualifierId': 285}];e2olfsduxvaqsx6rdbaasa356;M. Nyeman;;;bgsr1gtefnbn2jma7cxw5mok;Challenge;;;;;;;;;;;;;;;;667,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;away;;;;;;;;;0;0;77;0;Sporting KC II;4620;Sub;1,0
2724869697;668;1;2;77;1;7fbej4xwoq4imaf5l39304m37;1;40,1;36,4;2024-09-22T23:49:51.484Z;2024-09-22T23:49:54Z;[{'id': 5235831679, 'qualifierId': 141, 'value': '41.0'}, {'id': 5235831675, 'qualifierId': 56, 'value': 'Center'}, {'id': 5235831683, 'qualifierId': 213, 'value': '0.25'}, {'id': 5235831681, 'qualifierId': 212, 'value': '12.6'}, {'id': 5235831677, 'qualifierId': 140, 'value': '51.7'}];vhjelesjaxtgjcgfv7yxp2lm;S. Cruz;;;bgsr1gtefnbn2jma7cxw5mok;Pass;;;;;;;;;;;51,7;41,0;;12,6;0,25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;51,7;41,0;;;;;;;0;0;77;1;Minnesota United II;4621;Sub;1,0
2724869703;669;1;2;77;3;7fbej4xwoq4imaf5l39304m37;1;56,6;38,5;2024-09-22T23:49:53.516Z;2024-09-22T23:49:56Z;[{'id': 5235831723, 'qualifierId': 141, 'value': '27.3'}, {'id': 5235831719, 'qualifierId': 56, 'value': 'Center'}, {'id': 5235831721, 'qualifierId': 140, 'value': '66.1'}, {'id': 5235831727, 'qualifierId': 213, 'value': '5.63'}, {'id': 5235831725, 'qualifierId': 212, 'value': '12.6'}];4oz12ku4mdjsq7y4sgogpwg2y;K. Habibullah;;;bgsr1gtefnbn2jma7cxw5mok;Pass;;;;;;;;;;;66,1;27,3;;12,6;5,63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;66,1;27,3;;;;;;;0;0;77;3;Minnesota United II;4623;AMC;1,0
2724869729;670;1;2;77;6;7fbej4xwoq4imaf5l39304m37;1;70,6;27,1;2024-09-22T23:49:55.948Z;2024-09-22T23:49:59Z;[{'id': 5235831839, 'qualifierId': 141, 'value': '64.2'}, {'id': 5235831831, 'qualifierId': 56, 'value': 'Center'}, {'id': 5235831835, 'qualifierId': 140, 'value': '76.1'}, {'id': 5235831841, 'qualifierId': 212, 'value': '25.9'}, {'id': 5235831843, 'qualifierId': 213, 'value': '1.35'}];1yohdc0hkzkom8hlhw3rjfn8q;N. Clarke;;;bgsr1gtefnbn2jma7cxw5mok;Pass;;;;;;;;;;;76,1;64,2;;25,9;1,35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;76,1;64,2;;;;;;;0;0;77;6;Minnesota United II;4626;Sub;1,0
2724869745;671;1;2;77;9;7fbej4xwoq4imaf5l39304m37;0;77,3;66,3;2024-09-22T23:49:59.004Z;2024-09-22T23:50:00Z;[{'id': 5235831965, 'qualifierId': 56, 'value': 'Center'}, {'id': 5235831971, 'qualifierId': 212, 'value': '9.4'}, {'id': 5235831973, 'qualifierId': 213, 'value': '4.97'}, {'id': 5235831967, 'qualifierId': 140, 'value': '79.6'}, {'id': 5235831969, 'qualifierId': 141, 'value': '53.0'}];vhjelesjaxtgjcgfv7yxp2lm;S. Cruz;;;bgsr1gtefnbn2jma7cxw5mok;Pass;;;;;;;;;;;79,6;53,0;;9,4;4,97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;79,6;53,0;;;;;;;0;0;77;9;Minnesota United II;4629;Sub;1,0
2724869747;741;8;2;77;11;1pc6sx2h4rp113ldkbp5d2xas;1;15,3;41,8;2024-09-22T23:50:00.889Z;2024-09-26T13:32:01Z;[{'id': 5235831979, 'qualifierId': 56, 'value': 'Back'}, {'id': 5242462403, 'qualifierId': 385}];58839nfw30jxxroffd3a7q0wk;Hugo Bacharach;;;bgsr1gtefnbn2jma7cxw5mok;Interception;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;away;;;;;;;;;0;0;77;11;Sporting KC II;4631;DL;1,0
2724869825;672;1;2;77;14;7fbej4xwoq4imaf5l39304m37;1;66,3;42,4;2024-09-22T23:50:04.236Z;2024-09-22T23:50:08Z;[{'id': 5235832393, 'qualifierId': 56, 'value': 'Right'}, {'id': 5235832399, 'qualifierId': 212, 'value': '19.9'}, {'id': 5235832401, 'qualifierId': 213, 'value': '5.31'}, {'id': 5235832397, 'qualifierId': 141, 'value': '18.2'}, {'id': 5235832395, 'qualifierId': 140, 'value': '77.0'}];cqmvrx028gh19yh8qh7w01y0a;R. Avila;;;bgsr1gtefnbn2jma7cxw5mok;Pass;;;;;;;;;;;77,0;18,2;;19,9;5,31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;77,0;18,2;;;;;;;0;0;77;14;Minnesota United II;4634;FW;1,0
2724869837;673;1;2;77;18;7fbej4xwoq4imaf5l39304m37;0;86,9;16,0;2024-09-22T23:50:08.029Z;2024-09-26T13:32:17Z;[{'id': 5235832445, 'qualifierId': 141, 'value': '22.7'}, {'id': 5235832439, 'qualifierId': 155}, {'id': 5242462553, 'qualifierId': 224}, {'id': 5235832447, 'qualifierId': 212, 'value': '5.2'}, {'id': 5235832441, 'qualifierId': 56, 'value': 'Center'}, {'id': 5235832449, 'qualifierId': 213, 'value': '1.08'}, {'id': 5235832437, 'qualifierId': 2}, {'id': 5235832443, 'qualifierId': 140, 'value': '89.2'}, {'id': 5242462569, 'qualifierId': 20}];1yohdc0hkzkom8hlhw3rjfn8q;N. Clarke;;;bgsr1gtefnbn2jma7cxw5mok;Pass;;;;;;;;;;;89,2;22,7;;5,2;1,08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;1,0;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;89,2;22,7;;;;;;;0;0;77;18;Minnesota United II;4638;Sub;1,0
2724869863;742;61;2;77;19;1pc6sx2h4rp113ldkbp5d2xas;1;12,6;74,7;2024-09-22T23:50:09.186Z;2024-09-26T13:47:20Z;[{'id': 5235832547, 'qualifierId': 56, 'value': 'Back'}];e2olfsduxvaqsx6rdbaasa356;M. Nyeman;;;bgsr1gtefnbn2jma7cxw5mok;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1pc6sx2h4rp113ldkbp5d2xas;Minnesota United II;away;;;;;;;;;0;0;77;19;Sporting KC II;4639;Sub;1,0
2724869881;674;1;2;77;20;7fbej4xwoq4imaf5l39304m37;1;80,0;50,6;2024-09-22T23:50:09.844Z;2024-09-26T13:47:15Z;[{'id': 5235832615, 'qualifierId': 141, 'value': '55.8'}, {'id': 5235876871, 'qualifierId': 233, 'value': '744'}, {'id': 5235832617, 'qualifierId': 212, 'value': '5.5'}, {'id': 5235832611, 'qualifierId': 56, 'value': 'Center'}, {'id': 5235832619, 'qualifierId': 213, 'value': '0.70'}, {'id': 5235832613, 'qualifierId': 140, 'value': '84.0'}];4oz12ku4mdjsq7y4sgogpwg2y;K. Habibullah;;;bgsr1gtefnbn2jma7cxw5mok;Pass;;;;;;;;;;;84,0;55,8;;5,5;0,7;744,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;84,0;55,8;;;;;;;0;0;77;20;Minnesota United II;4640;AMC;1,0
2724878317;814;1;2;77;23;7fbej4xwoq4imaf5l39304m37;0;81,7;61,2;2024-09-22T23:50:12.572Z;2024-09-23T00:10:22Z;[{'id': 5235879399, 'qualifierId': 286}, {'id': 5235879393, 'qualifierId': 236}, {'id': 5235879369, 'qualifierId': 141, 'value': '59.1'}, {'id': 5235879367, 'qualifierId': 140, 'value': '83.2'}, {'id': 5235879373, 'qualifierId': 213, 'value': '5.55'}, {'id': 5235879365, 'qualifierId': 56, 'value': 'Center'}, {'id': 5235879371, 'qualifierId': 212, 'value': '2.1'}, {'id': 5235879395, 'qualifierId': 233, 'value': '744'}];vhjelesjaxtgjcgfv7yxp2lm;S. Cruz;;;bgsr1gtefnbn2jma7cxw5mok;Pass;;;;;;;;;;;83,2;59,1;;2,1;5,55;744,0;;;;;;;1,0;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7fbej4xwoq4imaf5l39304m37;Sporting KC II;home;83,2;59,1;;;;;;;0;0;77;23;Minnesota United II;4643;Sub;1,0
