id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamFormation;value_Captain;value_Resume;value_PlayerPosition;value_TeamPlayerFormation;value_TeamKit;value_Involved;value_JerseyNumber;value_DirectionOfPlay;value_Zone;value_Angle;value_PassEndY;value_Length;value_PassEndX;value_KickOff;value_LongBall;value_Launch;value_OppositeRelatedEventId;value_Defensive;value_Offensive;value_HeadPass;value_BlockedPass;value_NextEventThrowIn;value_ThrowIn;value_FlickOn;value_OutOfPlay;value_IntendedTackleTarget;value_DeletedEventType;value_Chipped;value_SwitchOfPlay;value_AttemptedTackle;value_Direct;value_Foul;value_FreeKickTaken;value_LayOff;value_Handball;value_GkY;value_NotAssisted;value_RegularPlay;value_IndividualPlay;value_High;value_GoalmouthZ;value_OutOfBoxCentre;value_GoalmouthY;value_GkX;value_RightFooted;value_NextEventGoalKick;value_GoalKick;value_Low;value_Assist;value_RelatedEventId;value_BlockedY;value_LowCentre;value_Assisted;value_FirstTouch;value_BlockedX;value_Collected;value_Hands;value_Standing;value_OverArm;value_NotVisible;value_KeeperThrow;value_Cross;value_Shove/Push;value_FreeKick;value_PlayersCaughtOffside;value_Indirect;value_ShirtPull/Holding;value_IntentionalAssist;value_BoxRight;value_Blocked;value_DefBlock;value_HighClaim;value_GkKickFromHands;value_Overrun;value_CloseRight;value_LeftFooted;value_BoxCentre;value_Right;value_Left;value_OutSwinger;value_CornerTaken;value_Head;value_ParriedDanger;value_InSwinger;value_LowLeft;value_ParriedSafe;value_Diving;value_CloseLeft;value_Minutes;value_EndType;value_Tap;value_Strong;value_GoalShotTimestamp;value_BoxLeft;value_SwerveMoving;value_GoalShotGameClock;value_HighLeft;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_SixYardBlocked;value_TempBlocked;value_LowRight;value_BigChance;value_YellowCard;value_RecklessOffence;value_FromCorner;value_HighCentre;value_InjuredPlayerId;value_Injury;value_NotPastGoalLine;value_SetPiece;value_GoesToPenalties;value_HitWoodwork;value_Penalty;value_Second(2Nd)OppositeRelatedEventId;value_Scored;value_Saved;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2695044729;595;1;2;52;23;cwnjxlibb02fuh0vwgvac6h45;0;14,4;13,2;2024-06-08T00:13:13.763Z;2024-06-08T00:13:17Z;[{'id': 5071770165, 'qualifierId': 212, 'value': '31.7'}, {'id': 5071770169, 'qualifierId': 1}, {'id': 5071770161, 'qualifierId': 140, 'value': '44.5'}, {'id': 5071770159, 'qualifierId': 56, 'value': 'Back'}, {'id': 5071770157, 'qualifierId': 157}, {'id': 5071770163, 'qualifierId': 141, 'value': '10.6'}, {'id': 5071770167, 'qualifierId': 213, 'value': '6.23'}];87nhafgkozygrd5f06ore0xzo;F. Sar-Sar;;;dagqzccegoimaolj4ic6czaxg;Pass;;;;;;;;;;;6,23;10,6;31,7;44,5;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;44,5;10,6;;;;;;;;0;52;23;Chicago Fire II;3143;DL;1,0
2695044733;486;44;2;52;25;8o8m08he36u0j4w08aj2iodn8;1;50,2;85,2;2024-06-08T00:13:16.351Z;2024-06-08T00:13:17Z;[{'id': 5071770181, 'qualifierId': 56, 'value': 'Left'}, {'id': 5071770243, 'qualifierId': 286}, {'id': 5071770239, 'qualifierId': 233, 'value': '596'}];72xktsosbsh2uwkwby59mr6z8;D. Konincks;;;dagqzccegoimaolj4ic6czaxg;Aerial;;;;;;;;;;;;;;;;;;596,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;52;25;Chattanooga;3145;DC;1,0
2695044731;596;44;2;52;25;cwnjxlibb02fuh0vwgvac6h45;0;49,8;14,8;2024-06-08T00:13:16.352Z;2024-06-08T00:13:18Z;[{'id': 5071770255, 'qualifierId': 233, 'value': '486'}, {'id': 5071770177, 'qualifierId': 56, 'value': 'Back'}, {'id': 5071770179, 'qualifierId': 285}];4hdai9za2ls03tjpcw0ahu5wq;T. Gray;;;dagqzccegoimaolj4ic6czaxg;Aerial;;;;;;;;;;;;;;;;;;486,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;;0;52;25;Chicago Fire II;3145;FWR;1,0
2695044737;487;1;2;52;26;8o8m08he36u0j4w08aj2iodn8;0;44,6;81,1;2024-06-08T00:13:16.782Z;2024-06-08T00:13:17Z;[{'id': 5071770189, 'qualifierId': 3}, {'id': 5071770193, 'qualifierId': 56, 'value': 'Back'}, {'id': 5071770197, 'qualifierId': 140, 'value': '48.4'}, {'id': 5071770201, 'qualifierId': 141, 'value': '80.9'}, {'id': 5071770209, 'qualifierId': 213, 'value': '6.25'}, {'id': 5071770205, 'qualifierId': 212, 'value': '4.0'}];72xktsosbsh2uwkwby59mr6z8;D. Konincks;;;dagqzccegoimaolj4ic6czaxg;Pass;;;;;;;;;;;6,25;80,9;4,0;48,4;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;48,4;80,9;;;;;;;;0;52;26;Chattanooga;3146;DC;1,0
2695044739;597;61;2;52;26;cwnjxlibb02fuh0vwgvac6h45;1;44,5;10,6;2024-06-08T00:13:17.187Z;2024-06-08T00:13:17Z;[{'id': 5071770213, 'qualifierId': 56, 'value': 'Back'}];4hdai9za2ls03tjpcw0ahu5wq;T. Gray;;;dagqzccegoimaolj4ic6czaxg;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;;0;52;26;Chicago Fire II;3146;FWR;1,0
2695044753;488;1;2;52;27;8o8m08he36u0j4w08aj2iodn8;1;46,0;80,8;2024-06-08T00:13:17.630Z;2024-06-08T00:13:18Z;[{'id': 5071770279, 'qualifierId': 141, 'value': '88.3'}, {'id': 5071770283, 'qualifierId': 213, 'value': '0.62'}, {'id': 5071770275, 'qualifierId': 56, 'value': 'Left'}, {'id': 5071770281, 'qualifierId': 212, 'value': '8.8'}, {'id': 5071770277, 'qualifierId': 140, 'value': '52.8'}];72xktsosbsh2uwkwby59mr6z8;D. Konincks;;;dagqzccegoimaolj4ic6czaxg;Pass;;;;;;;;;;;0,62;88,3;8,8;52,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;52,8;88,3;;;;;;;;0;52;27;Chattanooga;3147;DC;1,0
2695044755;489;49;2;52;28;8o8m08he36u0j4w08aj2iodn8;1;52,8;88,3;2024-06-08T00:13:18.830Z;2024-06-08T00:13:19Z;[];9vc2mynd9lg2oyt14n4e7a44q;L. Rochester;;;dagqzccegoimaolj4ic6czaxg;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;52;28;Chattanooga;3148;DC;1,0
2695044761;490;1;2;52;28;8o8m08he36u0j4w08aj2iodn8;1;52,8;88,3;2024-06-08T00:13:19.135Z;2024-06-08T00:13:21Z;[{'id': 5071770315, 'qualifierId': 140, 'value': '52.1'}, {'id': 5071770319, 'qualifierId': 212, 'value': '7.8'}, {'id': 5071770321, 'qualifierId': 213, 'value': '4.62'}, {'id': 5071770313, 'qualifierId': 56, 'value': 'Center'}, {'id': 5071770317, 'qualifierId': 141, 'value': '76.9'}];9vc2mynd9lg2oyt14n4e7a44q;L. Rochester;;;dagqzccegoimaolj4ic6czaxg;Pass;;;;;;;;;;;4,62;76,9;7,8;52,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;52,1;76,9;;;;;;;;0;52;28;Chattanooga;3148;DC;1,0
2695044769;491;3;2;52;30;8o8m08he36u0j4w08aj2iodn8;1;52,2;71,8;2024-06-08T00:13:21.134Z;2024-06-08T00:13:21Z;[{'id': 5071770351, 'qualifierId': 233, 'value': '598'}, {'id': 5071770333, 'qualifierId': 56, 'value': 'Center'}, {'id': 5071770335, 'qualifierId': 286}];ctwn52am38jz5ly1h8ac069lg;C. Heuer;;;dagqzccegoimaolj4ic6czaxg;Take On;;;;;;;;;;;;;;;;;;598,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;52;30;Chattanooga;3150;DMC;1,0
2695044767;598;45;2;52;30;cwnjxlibb02fuh0vwgvac6h45;0;47,8;28,2;2024-06-08T00:13:21.134Z;2024-06-08T00:13:22Z;[{'id': 5071770331, 'qualifierId': 285}, {'id': 5071770369, 'qualifierId': 233, 'value': '491'}, {'id': 5071770329, 'qualifierId': 56, 'value': 'Back'}];at2xv960peboe9spoag2kn21g;A. McGrath;;;dagqzccegoimaolj4ic6czaxg;Challenge;;;;;;;;;;;;;;;;;;491,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;;0;52;30;Chicago Fire II;3150;MC;1,0
2695044785;492;1;2;52;31;8o8m08he36u0j4w08aj2iodn8;1;53,3;74,5;2024-06-08T00:13:21.406Z;2024-06-08T00:13:25Z;[{'id': 5071770449, 'qualifierId': 212, 'value': '14.5'}, {'id': 5071770445, 'qualifierId': 140, 'value': '51.6'}, {'id': 5071770447, 'qualifierId': 141, 'value': '53.3'}, {'id': 5071770443, 'qualifierId': 56, 'value': 'Center'}, {'id': 5071770451, 'qualifierId': 213, 'value': '4.59'}];ctwn52am38jz5ly1h8ac069lg;C. Heuer;;;dagqzccegoimaolj4ic6czaxg;Pass;;;;;;;;;;;4,59;53,3;14,5;51,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;51,6;53,3;;;;;;;;0;52;31;Chattanooga;3151;DMC;1,0
2695044789;493;3;2;52;32;8o8m08he36u0j4w08aj2iodn8;1;53,3;51,6;2024-06-08T00:13:23.044Z;2024-06-08T00:13:26Z;[{'id': 5071770469, 'qualifierId': 286}, {'id': 5071770471, 'qualifierId': 233, 'value': '599'}, {'id': 5071770467, 'qualifierId': 56, 'value': 'Center'}];b1p6qcv8wjzoxoax3nt13n5gq;D. Poręba;;;dagqzccegoimaolj4ic6czaxg;Take On;;;;;;;;;;;;;;;;;;599,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;52;32;Chattanooga;3152;MC;1,0
2695044781;599;45;2;52;32;cwnjxlibb02fuh0vwgvac6h45;0;46,7;48,4;2024-06-08T00:13:23.044Z;2024-06-08T00:13:26Z;[{'id': 5071770413, 'qualifierId': 285}, {'id': 5071770411, 'qualifierId': 56, 'value': 'Back'}, {'id': 5071770487, 'qualifierId': 233, 'value': '493'}];4cwccglaxz5sf71eptnj6kzfu;A. Jiménez;;;dagqzccegoimaolj4ic6czaxg;Challenge;;;;;;;;;;;;;;;;;;493,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;;0;52;32;Chicago Fire II;3152;MC;1,0
2695044795;494;1;2;52;35;8o8m08he36u0j4w08aj2iodn8;1;54,2;53,0;2024-06-08T00:13:26.014Z;2024-06-08T00:13:28Z;[{'id': 5071770525, 'qualifierId': 212, 'value': '31.3'}, {'id': 5071770521, 'qualifierId': 140, 'value': '64.4'}, {'id': 5071770517, 'qualifierId': 155}, {'id': 5071770519, 'qualifierId': 56, 'value': 'Right'}, {'id': 5071770523, 'qualifierId': 141, 'value': '9.8'}, {'id': 5071770527, 'qualifierId': 213, 'value': '5.06'}];b1p6qcv8wjzoxoax3nt13n5gq;D. Poręba;;;dagqzccegoimaolj4ic6czaxg;Pass;;;;;;;;;;;5,06;9,8;31,3;64,4;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;64,4;9,8;;;;;;;;0;52;35;Chattanooga;3155;MC;1,0
2695044807;495;1;2;52;37;8o8m08he36u0j4w08aj2iodn8;1;65,3;9,7;2024-06-08T00:13:28.095Z;2024-06-08T00:13:31Z;[{'id': 5071770595, 'qualifierId': 212, 'value': '6.7'}, {'id': 5071770591, 'qualifierId': 140, 'value': '59.1'}, {'id': 5071770589, 'qualifierId': 56, 'value': 'Right'}, {'id': 5071770593, 'qualifierId': 141, 'value': '12.0'}, {'id': 5071770597, 'qualifierId': 213, 'value': '2.91'}];83uri423ckm6ngfoerw6gwh04;D. Borso;;;dagqzccegoimaolj4ic6czaxg;Pass;;;;;;;;;;;2,91;12,0;6,7;59,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;59,1;12,0;;;;;;;;0;52;37;Chattanooga;3157;MR;1,0
2695044827;496;1;2;52;40;8o8m08he36u0j4w08aj2iodn8;1;59,3;14,9;2024-06-08T00:13:30.863Z;2024-06-08T00:13:35Z;[{'id': 5071770687, 'qualifierId': 140, 'value': '76.1'}, {'id': 5071770691, 'qualifierId': 212, 'value': '48.0'}, {'id': 5071770683, 'qualifierId': 196}, {'id': 5071770695, 'qualifierId': 1}, {'id': 5071770681, 'qualifierId': 155}, {'id': 5071770693, 'qualifierId': 213, 'value': '1.19'}, {'id': 5071770689, 'qualifierId': 141, 'value': '80.6'}, {'id': 5071770685, 'qualifierId': 56, 'value': 'Left'}];84oe7sbhy91b5xvbo2w28i7f8;J. Diouf;;;dagqzccegoimaolj4ic6czaxg;Pass;;;;;;;;;;;1,19;80,6;48,0;76,1;;1,0;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;76,1;80,6;;;;;;;;0;52;40;Chattanooga;3160;DR;1,0
2695044837;497;1;2;52;45;8o8m08he36u0j4w08aj2iodn8;1;75,1;82,9;2024-06-08T00:13:35.807Z;2024-06-08T00:13:39Z;[{'id': 5071770775, 'qualifierId': 56, 'value': 'Left'}, {'id': 5071770783, 'qualifierId': 213, 'value': '0.32'}, {'id': 5071770779, 'qualifierId': 141, 'value': '87.8'}, {'id': 5071770781, 'qualifierId': 212, 'value': '10.5'}, {'id': 5071770777, 'qualifierId': 140, 'value': '84.6'}];9ii1zrimesdnqccy8dki8knx0;V. Hlyut;;;dagqzccegoimaolj4ic6czaxg;Pass;;;;;;;;;;;0,32;87,8;10,5;84,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;84,6;87,8;;;;;;;;0;52;45;Chattanooga;3165;ML;1,0
2695044843;498;1;2;52;48;8o8m08he36u0j4w08aj2iodn8;1;90,7;83,9;2024-06-08T00:13:38.992Z;2024-06-08T00:13:41Z;[{'id': 5071770811, 'qualifierId': 56, 'value': 'Center'}, {'id': 5071770819, 'qualifierId': 213, 'value': '3.97'}, {'id': 5071770815, 'qualifierId': 141, 'value': '72.9'}, {'id': 5071770817, 'qualifierId': 212, 'value': '10.1'}, {'id': 5071770813, 'qualifierId': 140, 'value': '84.2'}];9vc2mynd9lg2oyt14n4e7a44q;L. Rochester;;;dagqzccegoimaolj4ic6czaxg;Pass;;;;;;;;;;;3,97;72,9;10,1;84,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;84,2;72,9;;;;;;;;0;52;48;Chattanooga;3168;DC;1,0
2695044851;499;1;2;52;51;8o8m08he36u0j4w08aj2iodn8;0;89,1;70,3;2024-06-08T00:13:41.727Z;2024-06-08T00:13:43Z;[{'id': 5071770851, 'qualifierId': 212, 'value': '4.0'}, {'id': 5071770849, 'qualifierId': 141, 'value': '76.1'}, {'id': 5071770845, 'qualifierId': 56, 'value': 'Center'}, {'id': 5071770847, 'qualifierId': 140, 'value': '88.5'}, {'id': 5071770853, 'qualifierId': 213, 'value': '1.73'}];5ehbz7f56cmfamc29fnk3yuax;L. Prpa;;;dagqzccegoimaolj4ic6czaxg;Pass;;;;;;;;;;;1,73;76,1;4,0;88,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;88,5;76,1;;;;;;;;0;52;51;Chattanooga;3171;MC;1,0
2695044853;600;49;2;52;53;cwnjxlibb02fuh0vwgvac6h45;1;13,2;17,6;2024-06-08T00:13:43.451Z;2024-06-08T00:13:43Z;[];exunlng0cgo9bpqh4x6jpxyax;J. Williams;;;dagqzccegoimaolj4ic6czaxg;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;;0;52;53;Chicago Fire II;3173;DR;1,0
2695044861;601;3;2;52;56;cwnjxlibb02fuh0vwgvac6h45;0;15,8;11,3;2024-06-08T00:13:46.421Z;2024-06-08T00:13:49Z;[{'id': 5071770907, 'qualifierId': 285}, {'id': 5071770963, 'qualifierId': 233, 'value': '500'}, {'id': 5071770905, 'qualifierId': 56, 'value': 'Back'}];exunlng0cgo9bpqh4x6jpxyax;J. Williams;;;dagqzccegoimaolj4ic6czaxg;Take On;;;;;;;;;;;;;;;;;;500,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;;0;52;56;Chicago Fire II;3176;DR;1,0
2695044865;500;7;2;52;56;8o8m08he36u0j4w08aj2iodn8;1;84,2;88,7;2024-06-08T00:13:46.422Z;2024-06-08T00:13:48Z;[{'id': 5071770925, 'qualifierId': 56, 'value': 'Left'}, {'id': 5071770959, 'qualifierId': 233, 'value': '601'}, {'id': 5071770923, 'qualifierId': 167}, {'id': 5071770927, 'qualifierId': 286}];9ii1zrimesdnqccy8dki8knx0;V. Hlyut;;;dagqzccegoimaolj4ic6czaxg;Tackle;;;;;;;;;;;;;;;;;;601,0;;1,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;52;56;Chattanooga;3176;ML;1,0
2695044871;501;5;2;52;57;8o8m08he36u0j4w08aj2iodn8;0;80,0;101,6;2024-06-08T00:13:48.132Z;2024-06-08T00:14:10Z;[{'id': 5071770955, 'qualifierId': 56, 'value': 'Left'}, {'id': 5071771361, 'qualifierId': 233, 'value': '602'}, {'id': 5071770957, 'qualifierId': 347}];9ii1zrimesdnqccy8dki8knx0;V. Hlyut;;;dagqzccegoimaolj4ic6czaxg;Out;;;;;;;;;;;;;;;;;;602,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;52;57;Chattanooga;3177;ML;1,0
2695044941;602;5;2;52;57;cwnjxlibb02fuh0vwgvac6h45;1;20,0;-1,6;2024-06-08T00:13:48.132Z;2024-06-08T00:18:17Z;[{'id': 5071771357, 'qualifierId': 233, 'value': '501'}, {'id': 5071771353, 'qualifierId': 56, 'value': 'Back'}, {'id': 5071771355, 'qualifierId': 347}];exunlng0cgo9bpqh4x6jpxyax;J. Williams;;;dagqzccegoimaolj4ic6czaxg;Out;;;;;;;;;;;;;;;;;;501,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;;;;;;;;;;0;52;57;Chicago Fire II;3177;DR;1,0
2695044975;603;1;2;53;25;cwnjxlibb02fuh0vwgvac6h45;0;25,4;0,0;2024-06-08T00:14:15.430Z;2024-06-08T00:14:17Z;[{'id': 5071771541, 'qualifierId': 141, 'value': '3.7'}, {'id': 5071771537, 'qualifierId': 56, 'value': 'Back'}, {'id': 5071771545, 'qualifierId': 213, 'value': '0.22'}, {'id': 5071771539, 'qualifierId': 140, 'value': '40.2'}, {'id': 5071771535, 'qualifierId': 107}, {'id': 5071771543, 'qualifierId': 212, 'value': '15.9'}];exunlng0cgo9bpqh4x6jpxyax;J. Williams;;;dagqzccegoimaolj4ic6czaxg;Pass;;;;;;;;;;;0,22;3,7;15,9;40,2;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cwnjxlibb02fuh0vwgvac6h45;Chattanooga;away;40,2;3,7;;;;;;;;0;53;25;Chicago Fire II;3205;DR;1,0
2695044989;502;1;2;53;27;8o8m08he36u0j4w08aj2iodn8;1;60,4;95,3;2024-06-08T00:14:18.064Z;2024-06-08T00:14:21Z;[{'id': 5071771615, 'qualifierId': 3}, {'id': 5071771619, 'qualifierId': 140, 'value': '67.0'}, {'id': 5071771623, 'qualifierId': 212, 'value': '8.4'}, {'id': 5071771625, 'qualifierId': 213, 'value': '5.69'}, {'id': 5071771621, 'qualifierId': 141, 'value': '88.4'}, {'id': 5071771617, 'qualifierId': 56, 'value': 'Left'}];72xktsosbsh2uwkwby59mr6z8;D. Konincks;;;dagqzccegoimaolj4ic6czaxg;Pass;;;;;;;;;;;5,69;88,4;8,4;67,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;67,0;88,4;;;;;;;;0;53;27;Chattanooga;3207;DC;1,0
2695044993;503;49;2;53;30;8o8m08he36u0j4w08aj2iodn8;1;68,3;93,9;2024-06-08T00:14:20.912Z;2024-06-08T00:14:21Z;[];5ehbz7f56cmfamc29fnk3yuax;L. Prpa;;;dagqzccegoimaolj4ic6czaxg;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;;;;;;;;;;0;53;30;Chattanooga;3210;MC;1,0
2695044997;504;1;2;53;31;8o8m08he36u0j4w08aj2iodn8;0;68,5;94,2;2024-06-08T00:14:21.440Z;2024-06-08T00:14:22Z;[{'id': 5071771631, 'qualifierId': 155}, {'id': 5071771635, 'qualifierId': 140, 'value': '84.4'}, {'id': 5071771639, 'qualifierId': 212, 'value': '24.2'}, {'id': 5071771633, 'qualifierId': 56, 'value': 'Center'}, {'id': 5071771637, 'qualifierId': 141, 'value': '68.4'}, {'id': 5071771641, 'qualifierId': 213, 'value': '5.47'}];5ehbz7f56cmfamc29fnk3yuax;L. Prpa;;;dagqzccegoimaolj4ic6czaxg;Pass;;;;;;;;;;;5,47;68,4;24,2;84,4;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8o8m08he36u0j4w08aj2iodn8;Chicago Fire II;home;84,4;68,4;;;;;;;;0;53;31;Chattanooga;3211;MC;1,0
