id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamFormation;value_TeamPlayerFormation;value_JerseyNumber;value_Resume;value_PlayerPosition;value_TeamKit;value_Involved;value_Captain;value_DirectionOfPlay;value_VideoCoverageLost;value_NotVisible;value_Zone;value_PassEndX;value_Length;value_Angle;value_PassEndY;value_LongBall;value_Defensive;value_OppositeRelatedEventId;value_Offensive;value_BlockedPass;value_NextEventThrowIn;value_ThrowIn;value_DeletedEventType;value_Chipped;value_NextEventGoalKick;value_Low;value_GoalKick;value_Launch;value_PlayersCaughtOffside;value_FreeKickTaken;value_Indirect;value_Direct;value_Shove/Push;value_Foul;value_IntendedTackleTarget;value_GoalmouthZ;value_GkY;value_High;value_IndividualPlay;value_NotAssisted;value_GoalmouthY;value_OutOfBoxCentre;value_LeftFooted;value_RegularPlay;value_GkX;value_HeadPass;value_AttemptedTackle;value_Cross;value_Head;value_TempBlocked;value_BoxLeft;value_PullBack;value_Left;value_Assist;value_CornerTaken;value_InSwinger;value_IntentionalAssist;value_Assisted;value_FromCorner;value_BlockedY;value_BlockedX;value_RelatedEventId;value_FirstTouch;value_BoxCentre;value_Blocked;value_LowCentre;value_DefBlock;value_RightFooted;value_FantasyAssistType;value_BigChance;value_FantasyAssistId;value_GoalShotTimestamp;value_FantasyAssistTeam;value_FantasyAssistedBy;value_LowLeft;value_GoalShotGameClock;value_BoxRight;value_Volley;value_KickOff;value_KeeperThrow;value_Hands;value_ParriedSafe;value_Diving;value_OutOfPlay;value_LayOff;value_Right;value_RefereeDelay;value_DrinksBreak;value_Overrun;value_LowRight;value_HighRight;value_SwerveLeft;value_Standing;value_Caught;value_2NdAssist;value_2NdRelatedEventId;value_HighLeft;value_2NdAssisted;value_SwitchOfPlay;value_SetPiece;value_Minutes;value_EndType;value_Tactical;value_DetailedPositionId;value_PositionSideId;value_FormationSlot;value_FlickOn;value_GkHoof;value_YellowCard;value_RecklessOffence;value_Unchallenged;value_FastBreak;value_ParriedDanger;value_TacticalFoul;value_OutSwinger;value_ShirtPull/Holding;value_HitLeftPost;value_HitWoodwork;value_SwerveRight;value_Collected;value_Injury;value_InjuredPlayerId;value_GkChallenge;value_CloseHigh;value_AerialFoul;value_CloseRight;value_ThroughBall;value_CaptainChange;value_PersistentInfringement;value_TempMissed;value_Penalty;value_PenaltyTakerId;value_RedCard;value_ProfessionalFoulLastMan;value_Saved;value_CausingPlayer;value_Second(2Nd)OppositeRelatedEventId;value_Handball;value_TimeWasting;value_Dissent;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2704425329;731;1;2;90;51;29nx7yxy1rdqv2oobqn5pjf8p;1;66,1;74,0;2024-07-28T20:53:22.628Z;2024-07-28T20:53:24Z;[{'id': 5123500173, 'qualifierId': 141, 'value': '94.2'}, {'id': 5123500171, 'qualifierId': 140, 'value': '71.6'}, {'id': 5123500169, 'qualifierId': 56, 'value': 'Left'}, {'id': 5123500175, 'qualifierId': 212, 'value': '14.9'}, {'id': 5123500177, 'qualifierId': 213, 'value': '1.17'}];bje8wvncnbbx5w0l08uno88ru;M. Catavolo;;;eazl16iuxl3g63mt5c3tsk844;Pass;;;;;;;;;;;;;71,6;14,9;1,17;94,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;71,6;94,2;;;;;;;;0;90;51;New York RB II;5451;Sub;1,0
2704425385;732;1;2;90;53;29nx7yxy1rdqv2oobqn5pjf8p;1;71,6;94,6;2024-07-28T20:53:24.691Z;2024-07-28T20:53:29Z;[{'id': 5123500523, 'qualifierId': 213, 'value': '6.04'}, {'id': 5123500521, 'qualifierId': 212, 'value': '10.2'}, {'id': 5123500517, 'qualifierId': 140, 'value': '81.0'}, {'id': 5123500519, 'qualifierId': 141, 'value': '91.0'}, {'id': 5123500515, 'qualifierId': 56, 'value': 'Left'}];7w2rw1jd8ouhu8bbvswvysu8k;J. Batiz;;;eazl16iuxl3g63mt5c3tsk844;Pass;;;;;;;;;;;;;81,0;10,2;6,04;91,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;81,0;91,0;;;;;;;;0;90;53;New York RB II;5453;DML;1,0
2704425391;733;50;2;90;58;29nx7yxy1rdqv2oobqn5pjf8p;1;87,4;93,3;2024-07-28T20:53:29.827Z;2024-07-28T20:53:33Z;[{'id': 5123500545, 'qualifierId': 56, 'value': 'Left'}, {'id': 5123500549, 'qualifierId': 286}, {'id': 5123500719, 'qualifierId': 233, 'value': '607'}];bje8wvncnbbx5w0l08uno88ru;M. Catavolo;;;eazl16iuxl3g63mt5c3tsk844;Dispossessed;;;;;;;;;;;;;;;;;;;607,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;;0;90;58;New York RB II;5458;Sub;1,0
2704425407;607;7;2;90;58;4g68p0t2f5jzhzfr67i2rj1ex;1;12,6;6,7;2024-07-28T20:53:29.828Z;2024-07-28T20:53:33Z;[{'id': 5123500667, 'qualifierId': 285}, {'id': 5123500665, 'qualifierId': 56, 'value': 'Back'}, {'id': 5123500705, 'qualifierId': 233, 'value': '733'}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;eazl16iuxl3g63mt5c3tsk844;Tackle;;;;;;;;;;;;;;;;;;1,0;733,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;90;58;Toronto II;5458;DR;1,0
2704425415;608;49;2;91;0;4g68p0t2f5jzhzfr67i2rj1ex;1;10,9;5,7;2024-07-28T20:53:32.337Z;2024-07-28T20:53:32Z;[];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;eazl16iuxl3g63mt5c3tsk844;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;91;0;Toronto II;5460;DR;1,0
2704425443;609;1;2;91;1;4g68p0t2f5jzhzfr67i2rj1ex;1;10,9;5,7;2024-07-28T20:53:32.512Z;2024-07-28T20:53:36Z;[{'id': 5123500847, 'qualifierId': 141, 'value': '1.9'}, {'id': 5123500849, 'qualifierId': 212, 'value': '15.2'}, {'id': 5123500843, 'qualifierId': 56, 'value': 'Back'}, {'id': 5123500845, 'qualifierId': 140, 'value': '25.2'}, {'id': 5123500851, 'qualifierId': 213, 'value': '6.11'}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;eazl16iuxl3g63mt5c3tsk844;Pass;;;;;;;;;;;;;25,2;15,2;6,11;1,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;25,2;1,9;;;;;;;;0;91;1;Toronto II;5461;DR;1,0
2704428295;639;61;2;91;2;4g68p0t2f5jzhzfr67i2rj1ex;0;33,3;1,9;2024-07-28T20:53:33.396Z;2024-07-28T21:01:24Z;[{'id': 5123517699, 'qualifierId': 56, 'value': 'Back'}];afqry84j23xgkhqryrontj190;I. Kasule;;;eazl16iuxl3g63mt5c3tsk844;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;91;2;Toronto II;5462;ML;1,0
2704425449;610;5;2;91;4;4g68p0t2f5jzhzfr67i2rj1ex;0;25,0;-1,4;2024-07-28T20:53:35.763Z;2024-07-28T20:57:33Z;[{'id': 5123500865, 'qualifierId': 347}, {'id': 5123500863, 'qualifierId': 56, 'value': 'Back'}, {'id': 5123501509, 'qualifierId': 233, 'value': '734'}];59kitnlge8bjsxmhy850bsutw;J. Gutierrez;;;eazl16iuxl3g63mt5c3tsk844;Out;;;;;;;;;;;;;;;;;;;734,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;91;4;Toronto II;5464;DR;1,0
2704425543;734;5;2;91;4;29nx7yxy1rdqv2oobqn5pjf8p;1;75,0;101,4;2024-07-28T20:53:35.763Z;2024-07-28T20:53:49Z;[{'id': 5123501471, 'qualifierId': 347}, {'id': 5123501469, 'qualifierId': 56, 'value': 'Left'}, {'id': 5123501495, 'qualifierId': 233, 'value': '610'}];bje8wvncnbbx5w0l08uno88ru;M. Catavolo;;;eazl16iuxl3g63mt5c3tsk844;Out;;;;;;;;;;;;;;;;;;;610,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;;0;91;4;New York RB II;5464;Sub;1,0
2704425571;735;1;2;91;19;29nx7yxy1rdqv2oobqn5pjf8p;1;73,9;100,0;2024-07-28T20:53:50.595Z;2024-07-28T20:53:51Z;[{'id': 5123501617, 'qualifierId': 107}, {'id': 5123501625, 'qualifierId': 212, 'value': '9.9'}, {'id': 5123501627, 'qualifierId': 213, 'value': '4.92'}, {'id': 5123501621, 'qualifierId': 140, 'value': '75.8'}, {'id': 5123501623, 'qualifierId': 141, 'value': '87.0'}, {'id': 5123501619, 'qualifierId': 56, 'value': 'Left'}];7w2rw1jd8ouhu8bbvswvysu8k;J. Batiz;;;eazl16iuxl3g63mt5c3tsk844;Pass;;;;;;;;;;;;;75,8;9,9;4,92;87,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;75,8;87,0;;;;;;;;0;91;19;New York RB II;5479;DML;1,0
2704425583;736;1;2;91;20;29nx7yxy1rdqv2oobqn5pjf8p;1;75,8;87,0;2024-07-28T20:53:51.619Z;2024-07-28T20:53:54Z;[{'id': 5123501707, 'qualifierId': 140, 'value': '71.4'}, {'id': 5123501705, 'qualifierId': 56, 'value': 'Left'}, {'id': 5123501709, 'qualifierId': 141, 'value': '97.3'}, {'id': 5123501713, 'qualifierId': 213, 'value': '2.15'}, {'id': 5123501711, 'qualifierId': 212, 'value': '8.4'}];bje8wvncnbbx5w0l08uno88ru;M. Catavolo;;;eazl16iuxl3g63mt5c3tsk844;Pass;;;;;;;;;;;;;71,4;8,4;2,15;97,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;71,4;97,3;;;;;;;;0;91;20;New York RB II;5480;Sub;1,0
2704425585;737;4;2;91;22;29nx7yxy1rdqv2oobqn5pjf8p;1;73,8;95,8;2024-07-28T20:53:54.052Z;2024-07-28T20:57:35Z;[{'id': 5123501797, 'qualifierId': 13}, {'id': 5123501803, 'qualifierId': 265}, {'id': 5123501801, 'qualifierId': 152}, {'id': 5123501805, 'qualifierId': 286}, {'id': 5123501799, 'qualifierId': 56, 'value': 'Left'}, {'id': 5123511027, 'qualifierId': 233, 'value': '611'}];7w2rw1jd8ouhu8bbvswvysu8k;J. Batiz;;;eazl16iuxl3g63mt5c3tsk844;Foul;;;;;;;;;;;;;;;;;;;611,0;1,0;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;;0;91;22;New York RB II;5482;DML;1,0
2704425621;611;4;2;91;22;4g68p0t2f5jzhzfr67i2rj1ex;0;26,2;4,2;2024-07-28T20:53:54.053Z;2024-07-28T20:57:36Z;[{'id': 5123502011, 'qualifierId': 265}, {'id': 5123502013, 'qualifierId': 285}, {'id': 5123502005, 'qualifierId': 13}, {'id': 5123502009, 'qualifierId': 152}, {'id': 5123511037, 'qualifierId': 233, 'value': '737'}, {'id': 5123502007, 'qualifierId': 56, 'value': 'Back'}];o3gftw0hatp1r62ynjmlaaui;D. Sullivan;;;eazl16iuxl3g63mt5c3tsk844;Foul;;;;;;;;;;;;;;;;;;1,0;737,0;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;91;22;Toronto II;5482;Sub;1,0
2704425737;738;1;2;91;44;29nx7yxy1rdqv2oobqn5pjf8p;1;71,8;95,8;2024-07-28T20:54:16.290Z;2024-07-28T20:54:19Z;[{'id': 5123502587, 'qualifierId': 152}, {'id': 5123502597, 'qualifierId': 213, 'value': '0.09'}, {'id': 5123502589, 'qualifierId': 56, 'value': 'Left'}, {'id': 5123502585, 'qualifierId': 5}, {'id': 5123502591, 'qualifierId': 140, 'value': '75.9'}, {'id': 5123502593, 'qualifierId': 141, 'value': '96.4'}, {'id': 5123502595, 'qualifierId': 212, 'value': '4.3'}];bje8wvncnbbx5w0l08uno88ru;M. Catavolo;;;eazl16iuxl3g63mt5c3tsk844;Pass;;;;;;;;;;;;;75,9;4,3;0,09;96,4;;;;;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;75,9;96,4;;;;;;;;0;91;44;New York RB II;5504;Sub;1,0
2704425743;739;1;2;91;47;29nx7yxy1rdqv2oobqn5pjf8p;0;75,5;96,4;2024-07-28T20:54:19.219Z;2024-07-28T20:54:22Z;[{'id': 5123502651, 'qualifierId': 213, 'value': '5.99'}, {'id': 5123502795, 'qualifierId': 236}, {'id': 5123502645, 'qualifierId': 140, 'value': '77.0'}, {'id': 5123502801, 'qualifierId': 286}, {'id': 5123502643, 'qualifierId': 56, 'value': 'Left'}, {'id': 5123502649, 'qualifierId': 212, 'value': '1.6'}, {'id': 5123502647, 'qualifierId': 141, 'value': '95.7'}, {'id': 5123502797, 'qualifierId': 233, 'value': '612'}];7w2rw1jd8ouhu8bbvswvysu8k;J. Batiz;;;eazl16iuxl3g63mt5c3tsk844;Pass;;;;;;;;;;;;;77,0;1,6;5,99;95,7;;;612,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;77,0;95,7;;;;;;;;0;91;47;New York RB II;5507;DML;1,0
2704425765;612;74;2;91;47;4g68p0t2f5jzhzfr67i2rj1ex;1;27,1;3,8;2024-07-28T20:54:19.220Z;2024-07-28T20:57:41Z;[{'id': 5123502761, 'qualifierId': 56, 'value': 'Back'}, {'id': 5123502819, 'qualifierId': 233, 'value': '739'}, {'id': 5123502763, 'qualifierId': 285}];afqry84j23xgkhqryrontj190;I. Kasule;;;eazl16iuxl3g63mt5c3tsk844;Blocked Pass;;;;;;;;;;;;;;;;;;1,0;739,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;91;47;Toronto II;5507;ML;1,0
2704425809;740;1;2;91;50;29nx7yxy1rdqv2oobqn5pjf8p;1;72,2;97,0;2024-07-28T20:54:22.261Z;2024-07-28T20:54:28Z;[{'id': 5123503027, 'qualifierId': 141, 'value': '97.2'}, {'id': 5123503029, 'qualifierId': 212, 'value': '17.4'}, {'id': 5123503031, 'qualifierId': 213, 'value': '0.01'}, {'id': 5123503025, 'qualifierId': 140, 'value': '88.8'}, {'id': 5123503023, 'qualifierId': 56, 'value': 'Left'}, {'id': 5123503021, 'qualifierId': 155}];7w2rw1jd8ouhu8bbvswvysu8k;J. Batiz;;;eazl16iuxl3g63mt5c3tsk844;Pass;;;;;;;;;;;;;88,8;17,4;0,01;97,2;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;88,8;97,2;;;;;;;;0;91;50;New York RB II;5510;DML;1,0
2704425811;741;50;2;91;55;29nx7yxy1rdqv2oobqn5pjf8p;1;92,2;94,8;2024-07-28T20:54:27.362Z;2024-07-28T20:54:32Z;[{'id': 5123503047, 'qualifierId': 286}, {'id': 5123503045, 'qualifierId': 56, 'value': 'Left'}, {'id': 5123503237, 'qualifierId': 233, 'value': '613'}];d5del7kcf1zgkd2uvhius8y22;C. Sharp;;;eazl16iuxl3g63mt5c3tsk844;Dispossessed;;;;;;;;;;;;;;;;;;;613,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;;0;91;55;New York RB II;5515;Sub;1,0
2704425835;613;7;2;91;55;4g68p0t2f5jzhzfr67i2rj1ex;1;7,8;5,2;2024-07-28T20:54:27.363Z;2024-07-28T20:54:31Z;[{'id': 5123503149, 'qualifierId': 167}, {'id': 5123503151, 'qualifierId': 56, 'value': 'Back'}, {'id': 5123503153, 'qualifierId': 285}, {'id': 5123503173, 'qualifierId': 233, 'value': '741'}];80p7shawtxjiydizsg5fo5a1g;A. Mehmeti;;;eazl16iuxl3g63mt5c3tsk844;Tackle;;;;;;;;;;;;;;;;;;1,0;741,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;91;55;Toronto II;5515;Sub;1,0
2704425825;742;61;2;91;58;29nx7yxy1rdqv2oobqn5pjf8p;0;88,4;96,7;2024-07-28T20:54:30.340Z;2024-07-28T20:54:30Z;[{'id': 5123503107, 'qualifierId': 56, 'value': 'Left'}];bje8wvncnbbx5w0l08uno88ru;M. Catavolo;;;eazl16iuxl3g63mt5c3tsk844;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;;0;91;58;New York RB II;5518;Sub;1,0
2704425887;614;5;2;92;0;4g68p0t2f5jzhzfr67i2rj1ex;1;11,8;-1,3;2024-07-28T20:54:31.473Z;2024-07-28T20:54:36Z;[{'id': 5123503437, 'qualifierId': 56, 'value': 'Back'}, {'id': 5123503461, 'qualifierId': 233, 'value': '743'}, {'id': 5123503439, 'qualifierId': 347}];80p7shawtxjiydizsg5fo5a1g;A. Mehmeti;;;eazl16iuxl3g63mt5c3tsk844;Out;;;;;;;;;;;;;;;;;;;743,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;;;;;;;;;;0;92;0;Toronto II;5520;Sub;1,0
2704425845;743;5;2;92;0;29nx7yxy1rdqv2oobqn5pjf8p;0;88,2;101,3;2024-07-28T20:54:31.473Z;2024-07-28T20:57:33Z;[{'id': 5123503193, 'qualifierId': 56, 'value': 'Left'}, {'id': 5123503195, 'qualifierId': 347}, {'id': 5123503477, 'qualifierId': 233, 'value': '614'}];bje8wvncnbbx5w0l08uno88ru;M. Catavolo;;;eazl16iuxl3g63mt5c3tsk844;Out;;;;;;;;;;;;;;;;;;;614,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;;;;;;;;;;0;92;0;New York RB II;5520;Sub;1,0
2704425895;615;1;2;92;4;4g68p0t2f5jzhzfr67i2rj1ex;0;12,4;0,0;2024-07-28T20:54:36.304Z;2024-07-28T20:54:37Z;[{'id': 5123503487, 'qualifierId': 140, 'value': '40.3'}, {'id': 5123503489, 'qualifierId': 141, 'value': '2.7'}, {'id': 5123503485, 'qualifierId': 56, 'value': 'Back'}, {'id': 5123503483, 'qualifierId': 107}, {'id': 5123503495, 'qualifierId': 1}, {'id': 5123503493, 'qualifierId': 213, 'value': '0.10'}, {'id': 5123503491, 'qualifierId': 212, 'value': '29.5'}];o3gftw0hatp1r62ynjmlaaui;D. Sullivan;;;eazl16iuxl3g63mt5c3tsk844;Pass;;;;;;;;;;;;;40,3;29,5;0,1;2,7;1,0;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;40,3;2,7;;;;;;;;0;92;4;Toronto II;5524;Sub;1,0
2704425923;744;1;2;92;7;29nx7yxy1rdqv2oobqn5pjf8p;0;57,3;97,6;2024-07-28T20:54:38.995Z;2024-07-28T20:54:40Z;[{'id': 5123503617, 'qualifierId': 140, 'value': '67.0'}, {'id': 5123503621, 'qualifierId': 212, 'value': '10.9'}, {'id': 5123503623, 'qualifierId': 213, 'value': '5.92'}, {'id': 5123503619, 'qualifierId': 141, 'value': '91.9'}, {'id': 5123503615, 'qualifierId': 56, 'value': 'Left'}, {'id': 5123503613, 'qualifierId': 3}];3wn0nn5q8g2mjzuc8yb4dvu2;M. Cimermancic;;;eazl16iuxl3g63mt5c3tsk844;Pass;;;;;;;;;;;;;67,0;10,9;5,92;91,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29nx7yxy1rdqv2oobqn5pjf8p;Toronto II;home;67,0;91,9;;;;;;;;0;92;7;New York RB II;5527;FWL;1,0
2704425925;616;1;2;92;7;4g68p0t2f5jzhzfr67i2rj1ex;1;34,8;16,5;2024-07-28T20:54:39.265Z;2024-07-28T20:54:40Z;[{'id': 5123503637, 'qualifierId': 212, 'value': '7.7'}, {'id': 5123503629, 'qualifierId': 140, 'value': '37.4'}, {'id': 5123503633, 'qualifierId': 141, 'value': '27.1'}, {'id': 5123503641, 'qualifierId': 213, 'value': '1.21'}, {'id': 5123503625, 'qualifierId': 56, 'value': 'Back'}];afqry84j23xgkhqryrontj190;I. Kasule;;;eazl16iuxl3g63mt5c3tsk844;Pass;;;;;;;;;;;;;37,4;7,7;1,21;27,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4g68p0t2f5jzhzfr67i2rj1ex;New York RB II;away;37,4;27,1;;;;;;;;0;92;7;Toronto II;5527;ML;1,0
