id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_TeamFormation;value_Captain;value_Involved;value_PlayerPosition;value_JerseyNumber;value_TeamPlayerFormation;value_TeamKit;value_DirectionOfPlay;value_Zone;value_PassEndY;value_KickOff;value_Length;value_PassEndX;value_Angle;value_Launch;value_LongBall;value_NextEventThrowIn;value_OppositeRelatedEventId;value_ThrowIn;value_Chipped;value_Defensive;value_Offensive;value_TakeOnSpace;value_TouchTypePass;value_TouchTypeClearance;value_OutOfPlay;value_PlayersCaughtOffside;value_Indirect;value_FreeKickTaken;value_OverhitCross;value_OutSwinger;value_LeftFooted;value_Cross;value_BlockedPass;value_HeadPass;value_Direct;value_Foul;value_ShirtPull/Holding;value_SwitchOfPlay;value_NotVisible;value_IntentionalAssist;value_Assist;value_DeletedEventType;value_RegularPlay;value_Assisted;value_Head;value_GoalmouthY;value_BlockedY;value_HighRight;value_BoxCentre;value_GoalmouthZ;value_FirstTouch;value_BlockedX;value_RelatedEventId;value_ParriedSafe;value_Hands;value_Standing;value_NextEventGoalKick;value_GoalKick;value_Low;value_IntendedTackleTarget;value_IndividualPlay;value_OutOfBoxCentre;value_RightFooted;value_High;value_GkX;value_NotAssisted;value_GkY;value_Right;value_Left;value_CornerTaken;value_InSwinger;value_Blocked;value_SmallBoxRight;value_FromCorner;value_SixYardBlocked;value_LowCentre;value_DefBlock;value_PullBack;value_HighClaim;value_HighGkIntervention;value_KeeperThrow;value_Shove/Push;value_HighCentre;value_Collected;value_MediumGkIntervention;value_OverArm;value_LayOff;value_SwerveRight;value_TouchTypeControl;value_AttemptedTackle;value_LowRight;value_BoxRight;value_SmallBoxLeft;value_CloseLeftAndHigh;value_Overrun;value_TakeOnOvertake;value_FlickOn;value_BlockedClearance;value_LowGkIntervention;value_OutOnSideline;value_NotPastGoalLine;value_BoxLeft;value_BigChance;value_BlockedCross;value_ParriedDanger;value_FastBreak;value_LowLeft;value_ThroughBall;value_Stooping;value_Deflection;value_HighLeft;value_Reaching;value_Caught;value_Minutes;value_EndType;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_Simulation;value_YellowCard;value_MisHit;value_SetPiece;value_Handball;value_GkKickFromHands;value_Sliding;value_OtherBodyPart;value_BoxDeepLeft;value_Volley;value_BoxDeepRight;value_GkHoof;value_Defensive1V1;value_GoalShotTimestamp;value_GkXTimeOfGoal;value_GoalShotGameClock;value_GkYTimeOfGoal;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2693525429;327;1;1;36;27;erwnez7ksfkns4dqmyr1fhbe;1;88,6;17,4;2024-06-01T00:10:36.531Z;2024-06-04T17:24:07Z;[{'id': 5069119855, 'qualifierId': 20}, {'id': 5069119853, 'qualifierId': 224}, {'id': 5063386781, 'qualifierId': 56, 'value': 'Center'}, {'id': 5063386779, 'qualifierId': 155}, {'id': 5063386787, 'qualifierId': 212, 'value': '27.9'}, {'id': 5063386971, 'qualifierId': 154}, {'id': 5063386777, 'qualifierId': 2}, {'id': 5063386969, 'qualifierId': 210, 'value': '13'}, {'id': 5063386789, 'qualifierId': 213, 'value': '1.66'}, {'id': 5063386785, 'qualifierId': 141, 'value': '58.3'}, {'id': 5063386783, 'qualifierId': 140, 'value': '86.2'}];cbjd834y2hdx5jr3bda1zz6ga;E. Centeno;1,0;;d4ermne3qk2rby5i9x5ig7w2c;Pass;;;;;;;;;;;58,3;;27,9;86,2;1,66;;;;;;1,0;;;;;;;;;;;1,0;;1,0;;;;;;;;1,0;13,0;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;86,2;58,3;;;;;;;0;0;36;27;Crown Legacy;2187;DR;1,0
2693525433;328;13;1;36;28;erwnez7ksfkns4dqmyr1fhbe;1;85,5;57,5;2024-06-01T00:10:37.300Z;2024-06-04T17:24:24Z;[{'id': 5063386989, 'qualifierId': 328}, {'id': 5063386893, 'qualifierId': 20}, {'id': 5063386991, 'qualifierId': 230, 'value': '99.0'}, {'id': 5063386801, 'qualifierId': 17}, {'id': 5063386803, 'qualifierId': 56, 'value': 'Center'}, {'id': 5063386981, 'qualifierId': 55, 'value': '327'}, {'id': 5063386993, 'qualifierId': 231, 'value': '51.1'}, {'id': 5063386979, 'qualifierId': 154}, {'id': 5069120317, 'qualifierId': 73}, {'id': 5063386977, 'qualifierId': 29}, {'id': 5063386985, 'qualifierId': 102, 'value': '60'}, {'id': 5063386799, 'qualifierId': 22}, {'id': 5063386987, 'qualifierId': 103, 'value': '4.2'}];1b9b97pxox77ia41cilqqm4iy;Nick Firmino;;;d4ermne3qk2rby5i9x5ig7w2c;Miss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;1,0;1,0;;60,0;;;1,0;4,2;1,0;;327,0;;;;;;;;;;1,0;;99,0;;51,1;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;;;60,0;4.2;327,0;cbjd834y2hdx5jr3bda1zz6ga;0;0;36;28;Crown Legacy;2188;AMC;1,0
2693525421;299;5;1;36;29;6ubc4y1v6hr63mca7ica4hp90;1;-0,8;40,4;2024-06-01T00:10:38.071Z;2024-06-01T00:10:42Z;[{'id': 5063386737, 'qualifierId': 56, 'value': 'Back'}, {'id': 5063386865, 'qualifierId': 233, 'value': '329'}, {'id': 5063386741, 'qualifierId': 346}];6bg69aksa8wb6wmu7w81is8yy;J. Forbes;;;d4ermne3qk2rby5i9x5ig7w2c;Out;;;;;;;;;;;;;;;;;;;329,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;0;0;36;29;Atlanta United II;2189;DC;1,0
2693525447;329;5;1;36;29;erwnez7ksfkns4dqmyr1fhbe;0;100,8;59,6;2024-06-01T00:10:38.071Z;2024-06-01T00:11:59Z;[{'id': 5063386863, 'qualifierId': 346}, {'id': 5063386869, 'qualifierId': 233, 'value': '299'}, {'id': 5063386861, 'qualifierId': 56, 'value': 'Center'}];1b9b97pxox77ia41cilqqm4iy;Nick Firmino;;;d4ermne3qk2rby5i9x5ig7w2c;Out;;;;;;;;;;;;;;;;;;;299,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;;;;;;;0;0;36;29;Crown Legacy;2189;AMC;1,0
2693525535;300;1;1;36;58;6ubc4y1v6hr63mca7ica4hp90;1;4,6;56,7;2024-06-01T00:11:07.384Z;2024-06-01T00:11:12Z;[{'id': 5063387305, 'qualifierId': 124}, {'id': 5063387319, 'qualifierId': 237}, {'id': 5063387313, 'qualifierId': 212, 'value': '16.2'}, {'id': 5063387309, 'qualifierId': 140, 'value': '12.3'}, {'id': 5063387315, 'qualifierId': 213, 'value': '1.05'}, {'id': 5063387307, 'qualifierId': 56, 'value': 'Back'}, {'id': 5063387311, 'qualifierId': 141, 'value': '77.3'}];4npcsyrhri5kmeks8gfon146i;N. Holliday;;;d4ermne3qk2rby5i9x5ig7w2c;Pass;;;;;;;;;;;77,3;;16,2;12,3;1,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;12,3;77,3;;;;;;;0;0;36;58;Atlanta United II;2218;GK;1,0
2693525541;301;1;1;37;3;6ubc4y1v6hr63mca7ica4hp90;1;27,6;75,6;2024-06-01T00:11:12.568Z;2024-06-01T00:11:14Z;[{'id': 5063387351, 'qualifierId': 212, 'value': '22.4'}, {'id': 5063387347, 'qualifierId': 140, 'value': '48.2'}, {'id': 5063387345, 'qualifierId': 56, 'value': 'Back'}, {'id': 5063387349, 'qualifierId': 141, 'value': '67.0'}, {'id': 5063387353, 'qualifierId': 213, 'value': '6.02'}];ezda0qbkzxiyuxmpc360mcdn8;A. Ouedraogo;;;d4ermne3qk2rby5i9x5ig7w2c;Pass;;;;;;;;;;;67,0;;22,4;48,2;6,02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;48,2;67,0;;;;;;;0;0;37;3;Atlanta United II;2223;DC;1,0
2693525545;302;1;1;37;6;6ubc4y1v6hr63mca7ica4hp90;1;44,4;74,4;2024-06-01T00:11:14.873Z;2024-06-01T00:11:16Z;[{'id': 5063387373, 'qualifierId': 141, 'value': '85.7'}, {'id': 5063387369, 'qualifierId': 56, 'value': 'Left'}, {'id': 5063387375, 'qualifierId': 212, 'value': '13.3'}, {'id': 5063387371, 'qualifierId': 140, 'value': '54.7'}, {'id': 5063387377, 'qualifierId': 213, 'value': '0.62'}];f12wt1v2qf2siv8p6q6x2bxuc;D. Sing;;;d4ermne3qk2rby5i9x5ig7w2c;Pass;;;;;;;;;;;85,7;;13,3;54,7;0,62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;54,7;85,7;;;;;;;0;0;37;6;Atlanta United II;2226;FW;1,0
2693525551;303;1;1;37;7;6ubc4y1v6hr63mca7ica4hp90;1;55,3;90,6;2024-06-01T00:11:16.359Z;2024-06-01T00:11:20Z;[{'id': 5063387413, 'qualifierId': 212, 'value': '17.3'}, {'id': 5063387415, 'qualifierId': 213, 'value': '0.18'}, {'id': 5063387403, 'qualifierId': 56, 'value': 'Left'}, {'id': 5063387407, 'qualifierId': 140, 'value': '71.5'}, {'id': 5063387411, 'qualifierId': 141, 'value': '95.1'}];9ohy24mxhsqao5kymh0lbxxck;N. Berchimas;;;d4ermne3qk2rby5i9x5ig7w2c;Pass;;;;;;;;;;;95,1;;17,3;71,5;0,18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;71,5;95,1;;;;;;;0;0;37;7;Atlanta United II;2227;FWL;1,0
2693525553;304;1;1;37;11;6ubc4y1v6hr63mca7ica4hp90;1;78,5;81,4;2024-06-01T00:11:19.896Z;2024-06-01T00:11:21Z;[{'id': 5063387419, 'qualifierId': 56, 'value': 'Center'}, {'id': 5063387427, 'qualifierId': 213, 'value': '4.58'}, {'id': 5063387421, 'qualifierId': 140, 'value': '77.3'}, {'id': 5063387423, 'qualifierId': 141, 'value': '67.5'}, {'id': 5063387425, 'qualifierId': 212, 'value': '9.5'}];6bg69aksa8wb6wmu7w81is8yy;J. Forbes;;;d4ermne3qk2rby5i9x5ig7w2c;Pass;;;;;;;;;;;67,5;;9,5;77,3;4,58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;77,3;67,5;;;;;;;0;0;37;11;Atlanta United II;2231;DC;1,0
2693525565;305;1;1;37;12;6ubc4y1v6hr63mca7ica4hp90;1;77,1;63,4;2024-06-01T00:11:21.528Z;2024-06-01T00:11:32Z;[{'id': 5063387493, 'qualifierId': 141, 'value': '50.4'}, {'id': 5063387495, 'qualifierId': 212, 'value': '8.8'}, {'id': 5063387489, 'qualifierId': 56, 'value': 'Center'}, {'id': 5063387497, 'qualifierId': 213, 'value': '4.72'}, {'id': 5063387567, 'qualifierId': 210, 'value': '15'}, {'id': 5063387491, 'qualifierId': 140, 'value': '77.2'}];f12wt1v2qf2siv8p6q6x2bxuc;D. Sing;1,0;;d4ermne3qk2rby5i9x5ig7w2c;Pass;;;;;;;;;;;50,4;;8,8;77,2;4,72;;;;;;;;;;;;;;;;;;;;;;;;;;;;15,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;77,2;50,4;;;;;;;0;0;37;12;Atlanta United II;2232;FW;1,0
2693525567;306;15;1;37;15;6ubc4y1v6hr63mca7ica4hp90;1;77,3;49,4;2024-06-01T00:11:23.800Z;2024-06-01T00:11:32Z;[{'id': 5063387515, 'qualifierId': 20}, {'id': 5063387585, 'qualifierId': 147, 'value': '50.7'}, {'id': 5063387577, 'qualifierId': 102, 'value': '50.8'}, {'id': 5063387505, 'qualifierId': 18}, {'id': 5063387569, 'qualifierId': 78}, {'id': 5063387507, 'qualifierId': 56, 'value': 'Center'}, {'id': 5063387571, 'qualifierId': 29}, {'id': 5063387583, 'qualifierId': 146, 'value': '96.9'}, {'id': 5063387589, 'qualifierId': 233, 'value': '330'}, {'id': 5063387503, 'qualifierId': 22}, {'id': 5063387579, 'qualifierId': 103, 'value': '12.7'}, {'id': 5063387581, 'qualifierId': 215}, {'id': 5063387573, 'qualifierId': 55, 'value': '305'}];603sxl8xsij9kep03px6s85m2;B. Cambridge;;;d4ermne3qk2rby5i9x5ig7w2c;Attempt Saved;;;;;;;;;;;;;;;;;;;330,0;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;50,8;50,7;;;12,7;;96,9;305,0;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;96,9;50,7;50,8;12.7;305,0;f12wt1v2qf2siv8p6q6x2bxuc;0;0;37;15;Atlanta United II;2235;FWR;1,0
2693525569;330;10;1;37;15;erwnez7ksfkns4dqmyr1fhbe;1;4,0;48,0;2024-06-01T00:11:23.900Z;2024-06-04T17:25:35Z;[{'id': 5063387563, 'qualifierId': 233, 'value': '306'}, {'id': 5063387557, 'qualifierId': 180}, {'id': 5069121985, 'qualifierId': 376}, {'id': 5063387525, 'qualifierId': 182}, {'id': 5063387555, 'qualifierId': 177}, {'id': 5063387527, 'qualifierId': 56, 'value': 'Back'}];f1e7n1pmjklbr35g7uuqdr78q;J. Hibbert;;;d4ermne3qk2rby5i9x5ig7w2c;Save;;;;;;;;;;;;;;;;;;;306,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;1,0;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;;;;;;;0;0;37;15;Crown Legacy;2235;GK;1,0
2693525575;331;52;1;37;16;erwnez7ksfkns4dqmyr1fhbe;1;4,0;48,0;2024-06-01T00:11:24.734Z;2024-06-04T17:25:42Z;[{'id': 5069122173, 'qualifierId': 376}];f1e7n1pmjklbr35g7uuqdr78q;J. Hibbert;;;d4ermne3qk2rby5i9x5ig7w2c;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;;;;;;;0;0;37;16;Crown Legacy;2236;GK;1,0
2693525579;332;80;1;37;24;erwnez7ksfkns4dqmyr1fhbe;0;8,1;48,5;2024-06-01T00:11:33.331Z;2024-06-01T00:11:33Z;[];f1e7n1pmjklbr35g7uuqdr78q;J. Hibbert;;;d4ermne3qk2rby5i9x5ig7w2c;Drop of Ball;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;;;;;;;;;0;0;37;24;Crown Legacy;2244;GK;1,0
2693525613;333;1;1;37;28;erwnez7ksfkns4dqmyr1fhbe;1;9,8;50,4;2024-06-01T00:11:37.603Z;2024-06-01T00:11:45Z;[{'id': 5063387737, 'qualifierId': 141, 'value': '75.4'}, {'id': 5063387733, 'qualifierId': 56, 'value': 'Back'}, {'id': 5063387735, 'qualifierId': 140, 'value': '10.2'}, {'id': 5063387739, 'qualifierId': 212, 'value': '17.0'}, {'id': 5063387741, 'qualifierId': 213, 'value': '1.55'}];f1e7n1pmjklbr35g7uuqdr78q;J. Hibbert;;;d4ermne3qk2rby5i9x5ig7w2c;Pass;;;;;;;;;;;75,4;;17,0;10,2;1,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;10,2;75,4;;;;;;;0;0;37;28;Crown Legacy;2248;GK;1,0
2693525631;334;1;1;37;36;erwnez7ksfkns4dqmyr1fhbe;0;22,4;90,9;2024-06-01T00:11:45.635Z;2024-06-01T00:11:51Z;[{'id': 5063387831, 'qualifierId': 140, 'value': '78.9'}, {'id': 5063387837, 'qualifierId': 213, 'value': '5.75'}, {'id': 5063387827, 'qualifierId': 155}, {'id': 5063387829, 'qualifierId': 56, 'value': 'Center'}, {'id': 5063387839, 'qualifierId': 1}, {'id': 5063387835, 'qualifierId': 212, 'value': '68.9'}, {'id': 5063387833, 'qualifierId': 141, 'value': '39.3'}];3lafo3mzfkp2kmf2fj8d6lnv8;E. Dudley;;;d4ermne3qk2rby5i9x5ig7w2c;Pass;;;;;;;;;;;39,3;;68,9;78,9;5,75;;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;erwnez7ksfkns4dqmyr1fhbe;Atlanta United II;home;78,9;39,3;;;;;;;0;0;37;36;Crown Legacy;2256;DC;1,0
2693525629;307;49;1;37;42;6ubc4y1v6hr63mca7ica4hp90;1;24,9;60,5;2024-06-01T00:11:50.776Z;2024-06-01T00:11:53Z;[];4npcsyrhri5kmeks8gfon146i;N. Holliday;;;d4ermne3qk2rby5i9x5ig7w2c;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;;;;;;;;;0;0;37;42;Atlanta United II;2262;GK;1,0
2693525635;308;1;1;37;42;6ubc4y1v6hr63mca7ica4hp90;1;24,9;60,5;2024-06-01T00:11:50.935Z;2024-06-01T00:11:54Z;[{'id': 5063387871, 'qualifierId': 141, 'value': '67.2'}, {'id': 5063387867, 'qualifierId': 56, 'value': 'Back'}, {'id': 5063387875, 'qualifierId': 213, 'value': '0.36'}, {'id': 5063387869, 'qualifierId': 140, 'value': '36.5'}, {'id': 5063387873, 'qualifierId': 212, 'value': '13.0'}];4npcsyrhri5kmeks8gfon146i;N. Holliday;;;d4ermne3qk2rby5i9x5ig7w2c;Pass;;;;;;;;;;;67,2;;13,0;36,5;0,36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;36,5;67,2;;;;;;;0;0;37;42;Atlanta United II;2262;GK;1,0
2693525645;309;1;1;37;46;6ubc4y1v6hr63mca7ica4hp90;1;31,3;67,6;2024-06-01T00:11:54.888Z;2024-06-01T00:11:56Z;[{'id': 5063387911, 'qualifierId': 56, 'value': 'Back'}, {'id': 5063387917, 'qualifierId': 212, 'value': '21.0'}, {'id': 5063387919, 'qualifierId': 213, 'value': '4.76'}, {'id': 5063387915, 'qualifierId': 141, 'value': '36.7'}, {'id': 5063387913, 'qualifierId': 140, 'value': '32.3'}];ezda0qbkzxiyuxmpc360mcdn8;A. Ouedraogo;;;d4ermne3qk2rby5i9x5ig7w2c;Pass;;;;;;;;;;;36,7;;21,0;32,3;4,76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;32,3;36,7;;;;;;;0;0;37;46;Atlanta United II;2266;DC;1,0
2693525665;310;1;1;37;47;6ubc4y1v6hr63mca7ica4hp90;1;32,4;40,0;2024-06-01T00:11:56.519Z;2024-06-01T00:12:00Z;[{'id': 5063388021, 'qualifierId': 141, 'value': '70.8'}, {'id': 5063388023, 'qualifierId': 212, 'value': '21.0'}, {'id': 5063388025, 'qualifierId': 213, 'value': '1.54'}, {'id': 5063388019, 'qualifierId': 140, 'value': '33.0'}, {'id': 5063388017, 'qualifierId': 56, 'value': 'Back'}];avxfzgoe2y0opif75qu3aeb6c;W. Sangoquiza;;;d4ermne3qk2rby5i9x5ig7w2c;Pass;;;;;;;;;;;70,8;;21,0;33,0;1,54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;33,0;70,8;;;;;;;0;0;37;47;Atlanta United II;2267;DL;1,0
2693525671;311;1;1;37;51;6ubc4y1v6hr63mca7ica4hp90;1;35,3;82,9;2024-06-01T00:12:00.488Z;2024-06-01T00:12:01Z;[{'id': 5063388061, 'qualifierId': 56, 'value': 'Left'}, {'id': 5063388067, 'qualifierId': 212, 'value': '25.6'}, {'id': 5063388069, 'qualifierId': 213, 'value': '0.39'}, {'id': 5063388063, 'qualifierId': 140, 'value': '57.9'}, {'id': 5063388065, 'qualifierId': 141, 'value': '97.1'}];ezda0qbkzxiyuxmpc360mcdn8;A. Ouedraogo;;;d4ermne3qk2rby5i9x5ig7w2c;Pass;;;;;;;;;;;97,1;;25,6;57,9;0,39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;57,9;97,1;;;;;;;0;0;37;51;Atlanta United II;2271;DC;1,0
2693525675;312;1;1;37;53;6ubc4y1v6hr63mca7ica4hp90;1;55,5;97,7;2024-06-01T00:12:01.783Z;2024-06-01T00:12:03Z;[{'id': 5063388095, 'qualifierId': 212, 'value': '13.6'}, {'id': 5063388093, 'qualifierId': 141, 'value': '84.2'}, {'id': 5063388091, 'qualifierId': 140, 'value': '45.9'}, {'id': 5063388097, 'qualifierId': 213, 'value': '3.88'}, {'id': 5063388089, 'qualifierId': 56, 'value': 'Back'}];6bg69aksa8wb6wmu7w81is8yy;J. Forbes;;;d4ermne3qk2rby5i9x5ig7w2c;Pass;;;;;;;;;;;84,2;;13,6;45,9;3,88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;45,9;84,2;;;;;;;0;0;37;53;Atlanta United II;2273;DC;1,0
2693525677;313;1;1;37;55;6ubc4y1v6hr63mca7ica4hp90;1;45,1;83,0;2024-06-01T00:12:03.768Z;2024-06-01T00:12:05Z;[{'id': 5063388101, 'qualifierId': 56, 'value': 'Back'}, {'id': 5063388107, 'qualifierId': 212, 'value': '15.5'}, {'id': 5063388109, 'qualifierId': 213, 'value': '4.30'}, {'id': 5063388103, 'qualifierId': 140, 'value': '39.1'}, {'id': 5063388105, 'qualifierId': 141, 'value': '62.1'}];9ohy24mxhsqao5kymh0lbxxck;N. Berchimas;;;d4ermne3qk2rby5i9x5ig7w2c;Pass;;;;;;;;;;;62,1;;15,5;39,1;4,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6ubc4y1v6hr63mca7ica4hp90;Crown Legacy;away;39,1;62,1;;;;;;;0;0;37;55;Atlanta United II;2275;FWL;1,0
