id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;assist;keyPass;matchId;type_displayName;value_Resume;value_JerseyNumber;value_TeamFormation;value_Captain;value_PlayerPosition;value_TeamPlayerFormation;value_Involved;value_TeamKit;value_DirectionOfPlay;value_Zone;value_PassEndY;value_Length;value_KickOff;value_PassEndX;value_Angle;value_LongBall;value_Chipped;value_Launch;value_HeadPass;value_OppositeRelatedEventId;value_Offensive;value_Defensive;value_OutOfPlay;value_TouchTypeClearance;value_NextEventThrowIn;value_ThrowIn;value_IntendedTackleTarget;value_TakeOnOvertake;value_PullBack;value_BlockedPass;value_Left;value_IntentionalAssist;value_CornerTaken;value_LeftFooted;value_Cross;value_FromCorner;value_OutSwinger;value_Assist;value_BigChance;value_GoalShotGameClock;value_FirstTouch;value_LowRight;value_Assisted;value_Head;value_SmallBoxCentre;value_RelatedEventId;value_GoalmouthZ;value_GkYTimeOfGoal;value_GkXTimeOfGoal;value_GkX;value_GoalmouthY;value_GkY;value_GoalShotTimestamp;value_TouchTypePass;value_InSwinger;value_RightFooted;value_DeletedEventType;value_Overrun;value_Defensive1V1;value_AttemptedTackle;value_Foul;value_Direct;value_SwerveLeft;value_Blocked;value_BlockedX;value_OutOfBoxCentre;value_NotAssisted;value_BlockedY;value_FreeKick;value_DefBlock;value_HighRight;value_BoxCentre;value_SetPiece;value_NextEventGoalKick;value_Low;value_GoalKick;value_TakeOnSpace;value_SwitchOfPlay;value_FreeKickTaken;value_LayOff;value_Shove/Push;value_LowCentre;value_IndividualPlay;value_RegularPlay;value_MediumGkIntervention;value_Hands;value_Standing;value_Collected;value_KeeperThrow;value_NotVisible;value_HighGkIntervention;value_HighClaim;value_ShirtPull/Holding;value_FlickOn;value_TacticalFoul;value_YellowCard;value_Injury;value_InjuredPlayerId;value_TouchTypeControl;value_BlockedCross;value_RecklessOffence;value_ThroughBall;value_Right;value_FastBreak;value_LowGkIntervention;value_High;value_GkHoof;value_LowLeft;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_OverArm;value_Minutes;value_EndType;value_SixYardBlocked;value_Volley;value_Diving;value_ParriedSafe;value_CloseLeft;value_BoxLeft;value_BoxRight;value_HitWoodwork;value_HitBar;value_GkKickFromHands;value_HighCentre;value_Tactical;value_Deflection;value_CaptainChange;value_LeadingToAttempt;value_CloseHigh;value_RelatedError1Id;value_Handball;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;value_PostMatchComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2665842411;206;1;1;24;42;csntc7hucmo21gknxc5y0kc4q;1;91,3;0,0;2024-03-31T19:29:26.906Z;2024-03-31T19:29:29Z;[{'id': 4913224807, 'qualifierId': 56, 'value': 'Right'}, {'id': 4913224811, 'qualifierId': 141, 'value': '14.7'}, {'id': 4913224805, 'qualifierId': 107}, {'id': 4913224809, 'qualifierId': 140, 'value': '90.0'}, {'id': 4913224815, 'qualifierId': 213, 'value': '1.70'}, {'id': 4913224813, 'qualifierId': 212, 'value': '10.8'}];9u37akzkhdyszhevgrjghq99m;A. Monis;;;by2psb16dtg877c99ibz4rllg;Pass;;;;;;;;;;;14,7;10,8;;90,0;1,7;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;90,0;14,7;;;;;;;0;0;24;42;Carolina Core;1482;FWR;1,0
2665842419;207;1;1;24;44;csntc7hucmo21gknxc5y0kc4q;0;91,0;13,1;2024-03-31T19:29:29.018Z;2024-03-31T19:29:30Z;[{'id': 4913224855, 'qualifierId': 141, 'value': '0.0'}, {'id': 4913224859, 'qualifierId': 213, 'value': '4.28'}, {'id': 4913224853, 'qualifierId': 140, 'value': '86.5'}, {'id': 4913224851, 'qualifierId': 56, 'value': 'Right'}, {'id': 4913224857, 'qualifierId': 212, 'value': '11.3'}];69ypla76c710iv0yegix1maz8;Marcos Dias;;;by2psb16dtg877c99ibz4rllg;Pass;;;;;;;;;;;0,0;11,3;;86,5;4,28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;86,5;0,0;;;;;;;0;0;24;44;Carolina Core;1484;MC;1,0
2665842423;208;5;1;24;45;csntc7hucmo21gknxc5y0kc4q;0;85,6;-1,8;2024-03-31T19:29:29.722Z;2024-03-31T19:29:33Z;[{'id': 4913224877, 'qualifierId': 56, 'value': 'Right'}, {'id': 4913224879, 'qualifierId': 347}, {'id': 4913225075, 'qualifierId': 233, 'value': '222'}];69ypla76c710iv0yegix1maz8;Marcos Dias;;;by2psb16dtg877c99ibz4rllg;Out;;;;;;;;;;;;;;;;;;;;222,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;0;0;24;45;Carolina Core;1485;MC;1,0
2665842435;222;5;1;24;45;2nnef9tr9g7m2s6n873qif95g;1;14,4;101,8;2024-03-31T19:29:29.722Z;2024-03-31T20:41:37Z;[{'id': 4913224995, 'qualifierId': 233, 'value': '208'}, {'id': 4913224957, 'qualifierId': 347}, {'id': 4913224955, 'qualifierId': 56, 'value': 'Back'}];5jxj5s38o1nx0xbnapwl58bo4;J. Orejuela;;;by2psb16dtg877c99ibz4rllg;Out;;;;;;;;;;;;;;;;;;;;208,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;0;0;24;45;New England II;1485;DMC;1,0
2665842477;223;1;1;24;51;2nnef9tr9g7m2s6n873qif95g;1;16,0;100,0;2024-03-31T19:29:36.041Z;2024-04-05T14:29:38Z;[{'id': 4913225291, 'qualifierId': 212, 'value': '9.9'}, {'id': 4913225287, 'qualifierId': 140, 'value': '8.8'}, {'id': 4913225285, 'qualifierId': 56, 'value': 'Back'}, {'id': 4913225289, 'qualifierId': 141, 'value': '92.3'}, {'id': 4913225283, 'qualifierId': 107}, {'id': 4913225293, 'qualifierId': 213, 'value': '3.84'}];5zhvp39a530j8j03lsrtk8bv8;C. Gregoire;;;by2psb16dtg877c99ibz4rllg;Pass;;;;;;;;;;;92,3;9,9;;8,8;3,84;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;8,8;92,3;;;;;;;0;0;24;51;New England II;1491;DML;1,0
2665842481;224;1;1;24;54;2nnef9tr9g7m2s6n873qif95g;0;9,3;93,5;2024-03-31T19:29:39.161Z;2024-04-05T14:29:45Z;[{'id': 4913225313, 'qualifierId': 213, 'value': '6.24'}, {'id': 4913225305, 'qualifierId': 56, 'value': 'Back'}, {'id': 4913225309, 'qualifierId': 141, 'value': '91.7'}, {'id': 4923063911, 'qualifierId': 155}, {'id': 4913225311, 'qualifierId': 212, 'value': '25.9'}, {'id': 4913225307, 'qualifierId': 140, 'value': '33.9'}];2d9cw6dcm2wsgrr8mj5rt6zje;K. Thomas;;;by2psb16dtg877c99ibz4rllg;Pass;;;;;;;;;;;91,7;25,9;;33,9;6,24;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;33,9;91,7;;;;;;;0;0;24;54;New England II;1494;DC;1,0
2665842497;209;1;1;24;55;csntc7hucmo21gknxc5y0kc4q;0;68,5;6,4;2024-03-31T19:29:40.299Z;2024-03-31T19:29:41Z;[{'id': 4913225421, 'qualifierId': 141, 'value': '12.3'}, {'id': 4913225417, 'qualifierId': 56, 'value': 'Right'}, {'id': 4913225423, 'qualifierId': 212, 'value': '12.1'}, {'id': 4913225425, 'qualifierId': 213, 'value': '0.34'}, {'id': 4913225419, 'qualifierId': 140, 'value': '79.4'}, {'id': 4913225415, 'qualifierId': 3}];dbyiafdyf93b8rtpceqitgopg;D. McIntosh;;;by2psb16dtg877c99ibz4rllg;Pass;;;;;;;;;;;12,3;12,1;;79,4;0,34;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;79,4;12,3;;;;;;;0;0;24;55;Carolina Core;1495;DR;1,0
2665842531;225;1;1;24;59;2nnef9tr9g7m2s6n873qif95g;0;26,4;90,6;2024-03-31T19:29:43.882Z;2024-03-31T19:29:44Z;[{'id': 4913225593, 'qualifierId': 140, 'value': '36.4'}, {'id': 4913225595, 'qualifierId': 141, 'value': '94.4'}, {'id': 4913225589, 'qualifierId': 3}, {'id': 4913225599, 'qualifierId': 213, 'value': '0.24'}, {'id': 4913225597, 'qualifierId': 212, 'value': '10.8'}, {'id': 4913225591, 'qualifierId': 56, 'value': 'Back'}];3jx1f1s8r150i6qo2juzooro4;F. Canete;;;by2psb16dtg877c99ibz4rllg;Pass;;;;;;;;;;;94,4;10,8;;36,4;0,24;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;36,4;94,4;;;;;;;0;0;24;59;New England II;1499;DMC;1,0
2665842527;210;49;1;24;59;csntc7hucmo21gknxc5y0kc4q;1;65,2;4,7;2024-03-31T19:29:44.274Z;2024-03-31T19:29:44Z;[];ahgclh3e05evznhrpa32z6g6i;V. Souza;;;by2psb16dtg877c99ibz4rllg;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;0;0;24;59;Carolina Core;1499;DC;1,0
2665842547;211;1;1;25;0;csntc7hucmo21gknxc5y0kc4q;0;63,1;4,6;2024-03-31T19:29:45.258Z;2024-03-31T19:29:46Z;[{'id': 4913225671, 'qualifierId': 140, 'value': '60.1'}, {'id': 4913225673, 'qualifierId': 141, 'value': '17.3'}, {'id': 4913225675, 'qualifierId': 212, 'value': '9.2'}, {'id': 4913225677, 'qualifierId': 213, 'value': '1.92'}, {'id': 4913225669, 'qualifierId': 56, 'value': 'Right'}];ahgclh3e05evznhrpa32z6g6i;V. Souza;;;by2psb16dtg877c99ibz4rllg;Pass;;;;;;;;;;;17,3;9,2;;60,1;1,92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;60,1;17,3;;;;;;;0;0;25;0;Carolina Core;1500;DC;1,0
2665842559;226;8;1;25;2;2nnef9tr9g7m2s6n873qif95g;1;40,5;83,2;2024-03-31T19:29:47.003Z;2024-04-05T14:29:58Z;[{'id': 4923064023, 'qualifierId': 385}, {'id': 4913225737, 'qualifierId': 56, 'value': 'Back'}];6oia90bi52zwmgdlvcvfnj1pm;J. Evans;;;by2psb16dtg877c99ibz4rllg;Interception;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;0;0;25;2;New England II;1502;AMC;1,0
2665842585;212;1;1;25;5;csntc7hucmo21gknxc5y0kc4q;0;43,4;37,9;2024-03-31T19:29:49.851Z;2024-03-31T19:29:52Z;[{'id': 4913225931, 'qualifierId': 140, 'value': '89.3'}, {'id': 4913225929, 'qualifierId': 56, 'value': 'Center'}, {'id': 4913225937, 'qualifierId': 213, 'value': '0.04'}, {'id': 4913225927, 'qualifierId': 157}, {'id': 4913225939, 'qualifierId': 1}, {'id': 4913225933, 'qualifierId': 141, 'value': '40.7'}, {'id': 4913225935, 'qualifierId': 212, 'value': '48.2'}];906i3qf1bf6nx6pla85e869lg;H. Barry;;;by2psb16dtg877c99ibz4rllg;Pass;;;;;;;;;;;40,7;48,2;;89,3;0,04;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;89,3;40,7;;;;;;;0;0;25;5;Carolina Core;1505;DL;1,0
2665842595;227;52;1;25;8;2nnef9tr9g7m2s6n873qif95g;1;9,2;56,7;2024-03-31T19:29:53.418Z;2024-04-05T14:30:04Z;[{'id': 4923064065, 'qualifierId': 377}];9i2pmc50q29y560ojvik3sdg4;A. Sutton;;;by2psb16dtg877c99ibz4rllg;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;0;0;25;8;New England II;1508;GK;1,0
2665842637;228;1;1;25;9;2nnef9tr9g7m2s6n873qif95g;1;10,3;55,5;2024-03-31T19:29:54.154Z;2024-03-31T19:29:59Z;[{'id': 4913226179, 'qualifierId': 141, 'value': '24.7'}, {'id': 4913226173, 'qualifierId': 123}, {'id': 4913226175, 'qualifierId': 56, 'value': 'Back'}, {'id': 4913226181, 'qualifierId': 212, 'value': '24.0'}, {'id': 4913226177, 'qualifierId': 140, 'value': '21.4'}, {'id': 4913226183, 'qualifierId': 213, 'value': '5.22'}];9i2pmc50q29y560ojvik3sdg4;A. Sutton;;;by2psb16dtg877c99ibz4rllg;Pass;;;;;;;;;;;24,7;24,0;;21,4;5,22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;21,4;24,7;;;;;;;0;0;25;9;New England II;1509;GK;1,0
2665842659;229;1;1;25;14;2nnef9tr9g7m2s6n873qif95g;1;26,0;22,1;2024-03-31T19:29:58.970Z;2024-03-31T19:30:02Z;[{'id': 4913226287, 'qualifierId': 141, 'value': '21.0'}, {'id': 4913226291, 'qualifierId': 213, 'value': '6.26'}, {'id': 4913226285, 'qualifierId': 140, 'value': '53.7'}, {'id': 4913226283, 'qualifierId': 56, 'value': 'Right'}, {'id': 4913226289, 'qualifierId': 212, 'value': '29.1'}];f0jwa1a61lxs31g47csjv7itw;I. Covi;;;by2psb16dtg877c99ibz4rllg;Pass;;;;;;;;;;;21,0;29,1;;53,7;6,26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;53,7;21,0;;;;;;;0;0;25;14;New England II;1514;DC;1,0
2665842673;230;1;1;25;17;2nnef9tr9g7m2s6n873qif95g;1;45,3;20,1;2024-03-31T19:30:02.074Z;2024-03-31T19:30:04Z;[{'id': 4913226345, 'qualifierId': 212, 'value': '15.0'}, {'id': 4913226343, 'qualifierId': 141, 'value': '4.9'}, {'id': 4913226341, 'qualifierId': 140, 'value': '34.9'}, {'id': 4913226339, 'qualifierId': 56, 'value': 'Back'}, {'id': 4913226347, 'qualifierId': 213, 'value': '3.90'}];8p0k65b4c26ssfk0zh43lme7e;D. Polanco;;;by2psb16dtg877c99ibz4rllg;Pass;;;;;;;;;;;4,9;15,0;;34,9;3,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;34,9;4,9;;;;;;;0;0;25;17;New England II;1517;FW;1,0
2665842719;231;1;1;25;19;2nnef9tr9g7m2s6n873qif95g;1;34,3;5,0;2024-03-31T19:30:04.058Z;2024-03-31T19:30:10Z;[{'id': 4913226579, 'qualifierId': 56, 'value': 'Back'}, {'id': 4913226587, 'qualifierId': 213, 'value': '2.33'}, {'id': 4913226581, 'qualifierId': 140, 'value': '26.9'}, {'id': 4913226585, 'qualifierId': 212, 'value': '11.3'}, {'id': 4913226583, 'qualifierId': 141, 'value': '17.0'}];7s32iecltoopsjddclg0ixzx0;C. Díaz;;;by2psb16dtg877c99ibz4rllg;Pass;;;;;;;;;;;17,0;11,3;;26,9;2,33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;26,9;17,0;;;;;;;0;0;25;19;New England II;1519;DC;1,0
2665842707;213;83;1;25;23;csntc7hucmo21gknxc5y0kc4q;0;65,8;80,5;2024-03-31T19:30:08.507Z;2024-03-31T19:35:39Z;[{'id': 4913243745, 'qualifierId': 399, 'value': 'f0jwa1a61lxs31g47csjv7itw'}];bnspew1iw2jxr1s3a5oubp4ic;A. Bjelajac;;;by2psb16dtg877c99ibz4rllg;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;0;0;25;23;Carolina Core;1523;FW;1,0
2665842725;232;61;1;25;24;2nnef9tr9g7m2s6n873qif95g;0;31,6;17,6;2024-03-31T19:30:08.946Z;2024-03-31T20:00:53Z;[{'id': 4913226597, 'qualifierId': 56, 'value': 'Back'}];f0jwa1a61lxs31g47csjv7itw;I. Covi;;;by2psb16dtg877c99ibz4rllg;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;0;0;25;24;New England II;1524;DC;1,0
2665842721;214;49;1;25;25;csntc7hucmo21gknxc5y0kc4q;1;73,7;90,9;2024-03-31T19:30:10.523Z;2024-03-31T19:30:10Z;[];bzv3yqbc7ttf7fftbm2nelxck;M. Fry;;;by2psb16dtg877c99ibz4rllg;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;0;0;25;25;Carolina Core;1525;FWL;1,0
2665842755;215;50;1;25;28;csntc7hucmo21gknxc5y0kc4q;1;74,6;89,6;2024-03-31T19:30:12.811Z;2024-03-31T20:00:54Z;[{'id': 4913308119, 'qualifierId': 233, 'value': '458'}, {'id': 4913307989, 'qualifierId': 286}, {'id': 4913226721, 'qualifierId': 56, 'value': 'Left'}];bzv3yqbc7ttf7fftbm2nelxck;M. Fry;;;by2psb16dtg877c99ibz4rllg;Dispossessed;;;;;;;;;;;;;;;;;;;;458,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;0;0;25;28;Carolina Core;1528;FWL;1,0
2665857037;458;7;1;25;28;2nnef9tr9g7m2s6n873qif95g;1;25,4;10,4;2024-03-31T19:30:12.812Z;2024-04-05T14:30:23Z;[{'id': 4913308107, 'qualifierId': 285}, {'id': 4913308113, 'qualifierId': 233, 'value': '215'}, {'id': 4923064145, 'qualifierId': 383}, {'id': 4913308105, 'qualifierId': 56, 'value': 'Back'}];f0jwa1a61lxs31g47csjv7itw;I. Covi;;;by2psb16dtg877c99ibz4rllg;Tackle;;;;;;;;;;;;;;;;;;;;215,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;0;0;25;28;New England II;1528;DC;1,0
2665842771;233;49;1;25;29;2nnef9tr9g7m2s6n873qif95g;1;17,0;5,2;2024-03-31T19:30:14.091Z;2024-03-31T20:00:40Z;[];f0jwa1a61lxs31g47csjv7itw;I. Covi;;;by2psb16dtg877c99ibz4rllg;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;;;;;;;;;0;0;25;29;New England II;1529;DC;1,0
2665842789;234;1;1;25;29;2nnef9tr9g7m2s6n873qif95g;1;17,0;5,2;2024-03-31T19:30:14.507Z;2024-03-31T19:30:15Z;[{'id': 4913226933, 'qualifierId': 141, 'value': '6.5'}, {'id': 4913226935, 'qualifierId': 212, 'value': '14.8'}, {'id': 4913226931, 'qualifierId': 140, 'value': '31.1'}, {'id': 4913226929, 'qualifierId': 56, 'value': 'Back'}, {'id': 4913226937, 'qualifierId': 213, 'value': '0.06'}];f0jwa1a61lxs31g47csjv7itw;I. Covi;;;by2psb16dtg877c99ibz4rllg;Pass;;;;;;;;;;;6,5;14,8;;31,1;0,06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;31,1;6,5;;;;;;;0;0;25;29;New England II;1529;DC;1,0
2665842811;235;1;1;25;30;2nnef9tr9g7m2s6n873qif95g;1;31,0;6,7;2024-03-31T19:30:15.659Z;2024-03-31T19:30:17Z;[{'id': 4913227037, 'qualifierId': 56, 'value': 'Back'}, {'id': 4913227039, 'qualifierId': 140, 'value': '35.4'}, {'id': 4913227045, 'qualifierId': 213, 'value': '5.64'}, {'id': 4913227043, 'qualifierId': 212, 'value': '5.8'}, {'id': 4913227041, 'qualifierId': 141, 'value': '1.6'}];7s32iecltoopsjddclg0ixzx0;C. Díaz;;;by2psb16dtg877c99ibz4rllg;Pass;;;;;;;;;;;1,6;5,8;;35,4;5,64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;35,4;1,6;;;;;;;0;0;25;30;New England II;1530;DC;1,0
2665842823;236;1;1;25;33;2nnef9tr9g7m2s6n873qif95g;0;35,2;1,6;2024-03-31T19:30:17.819Z;2024-03-31T19:30:18Z;[{'id': 4913227087, 'qualifierId': 56, 'value': 'Back'}, {'id': 4913227091, 'qualifierId': 141, 'value': '7.0'}, {'id': 4913227095, 'qualifierId': 213, 'value': '1.07'}, {'id': 4913227093, 'qualifierId': 212, 'value': '4.2'}, {'id': 4913227089, 'qualifierId': 140, 'value': '37.1'}];11ppoeb5n4q657bwbg4cdxck;J. White;;;by2psb16dtg877c99ibz4rllg;Pass;;;;;;;;;;;7,0;4,2;;37,1;1,07;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2nnef9tr9g7m2s6n873qif95g;Carolina Core;away;37,1;7,0;;;;;;;0;0;25;33;New England II;1533;DMR;1,0
2665842831;216;49;1;25;34;csntc7hucmo21gknxc5y0kc4q;1;71,7;90,8;2024-03-31T19:30:19.147Z;2024-03-31T19:30:19Z;[];dc8u2bssrhxycx8vtn0kutp4a;C. Quiñónes;;;by2psb16dtg877c99ibz4rllg;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;csntc7hucmo21gknxc5y0kc4q;New England II;home;;;;;;;;;0;0;25;34;Carolina Core;1534;DC;1,0
