id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamFormation;value_Resume;value_TeamPlayerFormation;value_JerseyNumber;value_Involved;value_PlayerPosition;value_Captain;value_TeamKit;value_DirectionOfPlay;value_KickOff;value_PassEndX;value_Length;value_PassEndY;value_Zone;value_Angle;value_IntendedTackleTarget;value_TouchTypePass;value_Offensive;value_OppositeRelatedEventId;value_BlockedPass;value_Defensive;value_Chipped;value_HeadPass;value_LongBall;value_Launch;value_FlickOn;value_OutOfPlay;value_NextEventThrowIn;value_ThrowIn;value_Direct;value_ShirtPull/Holding;value_Foul;value_FreeKickTaken;value_TakeOnOvertake;value_TouchTypeClearance;value_Head;value_Assist;value_BlockedY;value_GoalmouthZ;value_BoxDeepLeft;value_LowLeft;value_GoalmouthY;value_BlockedX;value_IndividualPlay;value_RegularPlay;value_RelatedEventId;value_RightFooted;value_Assisted;value_Hands;value_LowGkIntervention;value_Collected;value_Standing;value_OverArm;value_KeeperThrow;value_DeletedEventType;value_PlayersCaughtOffside;value_Indirect;value_NextEventGoalKick;value_GoalKick;value_Low;value_Shove/Push;value_IntentionalAssist;value_LowRight;value_BoxRight;value_MediumGkIntervention;value_Diving;value_ParriedSafe;value_Left;value_Right;value_InSwinger;value_Cross;value_LeftFooted;value_CornerTaken;value_GkY;value_SmallBoxLeft;value_FirstTouch;value_BigChance;value_SavedOffLine;value_FromCorner;value_SixYardBlocked;value_Blocked;value_GkX;value_LastLine;value_DefBlock;value_HighCentre;value_NotAssisted;value_Weak;value_Volley;value_Reaching;value_GkKickFromHands;value_Straight;value_DrivenCross;value_OutSwinger;value_GkYTimeOfGoal;value_GoalShotTimestamp;value_SmallBoxCentre;value_HighLeft;value_GkXTimeOfGoal;value_GoalShotGameClock;value_TakeOnSpace;value_BlockedCross;value_Overrun;value_TouchTypeControl;value_LayOff;value_Defensive1V1;value_AttemptedTackle;value_LowCentre;value_OutOfBoxCentre;value_HighGkIntervention;value_HighClaim;value_OutOfBoxDeepLeft;value_BoxCentre;value_SwerveRight;value_FastBreak;value_NotPastGoalLine;value_BlockedClearance;value_YellowCard;value_TacticalFoul;value_NotVisible;value_Argument;value_Minutes;value_High;value_CloseRight;value_EndType;value_PullBack;value_PersistentInfringement;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_BoxLeft;value_BoxDeepRight;value_InjuredPlayerId;value_Injury;value_HitBar;value_HitWoodwork;value_SmallBoxRight;value_GkHoof;value_SwitchOfPlay;value_AerialFoul;value_Feet;value_Stooping;value_OverhitCross;value_GoesToPenalties;value_Scored;value_Penalty;value_Second(2Nd)OppositeRelatedEventId;value_Saved;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2670972531;350;1;1;40;55;479lsfr4cwlzewpbuda3y2xv4;1;29,9;0,0;2024-04-11T20:44:40.154Z;2024-04-11T20:44:45Z;[{'id': 4940923579, 'qualifierId': 213, 'value': '2.11'}, {'id': 4940923581, 'qualifierId': 1}, {'id': 4940923575, 'qualifierId': 141, 'value': '31.6'}, {'id': 4940923571, 'qualifierId': 56, 'value': 'Back'}, {'id': 4940923569, 'qualifierId': 107}, {'id': 4940923573, 'qualifierId': 140, 'value': '17.0'}, {'id': 4940923577, 'qualifierId': 212, 'value': '26.5'}];6g7i7z6m8vts105dny1g6z3hm;A. Freeman;;;c42ksaqo5b2tsbffqiqci9btg;Pass;;;;;;;;;;;17,0;26,5;31,6;;2,11;;;;;;;;;1,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;17,0;31,6;;;;;;;;0;40;55;Philadelphia Union II;2455;DR;1,0
2670972535;351;1;1;41;0;479lsfr4cwlzewpbuda3y2xv4;1;15,9;40,0;2024-04-11T20:44:45.034Z;2024-04-11T20:44:46Z;[{'id': 4940923593, 'qualifierId': 56, 'value': 'Back'}, {'id': 4940923597, 'qualifierId': 141, 'value': '42.7'}, {'id': 4940923601, 'qualifierId': 213, 'value': '0.13'}, {'id': 4940923595, 'qualifierId': 140, 'value': '28.8'}, {'id': 4940923599, 'qualifierId': 212, 'value': '13.7'}];4jkf81djj5h43v8rlnib1tizu;T. Williams;;;c42ksaqo5b2tsbffqiqci9btg;Pass;;;;;;;;;;;28,8;13,7;42,7;;0,13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;28,8;42,7;;;;;;;;0;41;0;Philadelphia Union II;2460;DC;1,0
2670972551;352;1;1;41;1;479lsfr4cwlzewpbuda3y2xv4;1;28,6;42,7;2024-04-11T20:44:46.090Z;2024-04-11T20:44:47Z;[{'id': 4940923685, 'qualifierId': 212, 'value': '16.3'}, {'id': 4940923717, 'qualifierId': 156}, {'id': 4940923681, 'qualifierId': 140, 'value': '13.2'}, {'id': 4940923687, 'qualifierId': 213, 'value': '3.03'}, {'id': 4940923679, 'qualifierId': 56, 'value': 'Back'}, {'id': 4940923683, 'qualifierId': 141, 'value': '45.4'}];9bv0zjyrsopyv3hw8m47sgr9w;C. Guske;;;c42ksaqo5b2tsbffqiqci9btg;Pass;;;;;;;;;;;13,2;16,3;45,4;;3,03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;13,2;45,4;;;;;;;;0;41;1;Philadelphia Union II;2461;MC;1,0
2670972567;353;1;1;41;3;479lsfr4cwlzewpbuda3y2xv4;0;13,5;45,5;2024-04-11T20:44:47.978Z;2024-04-11T20:44:49Z;[{'id': 4940923749, 'qualifierId': 141, 'value': '29.2'}, {'id': 4940923751, 'qualifierId': 212, 'value': '20.9'}, {'id': 4940923753, 'qualifierId': 213, 'value': '5.72'}, {'id': 4940923745, 'qualifierId': 140, 'value': '30.4'}, {'id': 4940923741, 'qualifierId': 56, 'value': 'Back'}];4jkf81djj5h43v8rlnib1tizu;T. Williams;;;c42ksaqo5b2tsbffqiqci9btg;Pass;;;;;;;;;;;30,4;20,9;29,2;;5,72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;30,4;29,2;;;;;;;;0;41;3;Philadelphia Union II;2463;DC;1,0
2670972579;379;1;1;41;4;1zgjjyruyufrkh4xjvryqsb1i;1;61,4;67,6;2024-04-11T20:44:49.667Z;2024-04-11T20:44:50Z;[{'id': 4940923817, 'qualifierId': 140, 'value': '63.2'}, {'id': 4940923823, 'qualifierId': 213, 'value': '4.97'}, {'id': 4940923821, 'qualifierId': 212, 'value': '7.3'}, {'id': 4940923815, 'qualifierId': 56, 'value': 'Center'}, {'id': 4940923819, 'qualifierId': 141, 'value': '57.2'}];7bodno8j3qjiqp9wy8kobwmqc;C. Olney;;;c42ksaqo5b2tsbffqiqci9btg;Pass;;;;;;;;;;;63,2;7,3;57,2;;4,97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;63,2;57,2;;;;;;;;0;41;4;Orlando City B;2464;ML;1,0
2670972583;380;49;1;41;6;1zgjjyruyufrkh4xjvryqsb1i;1;63,2;57,2;2024-04-11T20:44:50.851Z;2024-04-11T20:44:51Z;[];45v94x6b8g7n4xa3lsfdp6pzo;D. Vazquez;;;c42ksaqo5b2tsbffqiqci9btg;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;41;6;Orlando City B;2466;AMC;1,0
2670972591;381;61;1;41;7;1zgjjyruyufrkh4xjvryqsb1i;1;63,2;57,2;2024-04-11T20:44:52.476Z;2024-04-11T20:44:52Z;[{'id': 4940923883, 'qualifierId': 56, 'value': 'Center'}];45v94x6b8g7n4xa3lsfdp6pzo;D. Vazquez;;;c42ksaqo5b2tsbffqiqci9btg;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;41;7;Orlando City B;2467;AMC;1,0
2670972605;382;1;1;41;9;1zgjjyruyufrkh4xjvryqsb1i;1;74,6;75,6;2024-04-11T20:44:53.940Z;2024-04-11T20:44:55Z;[{'id': 4940923993, 'qualifierId': 212, 'value': '16.3'}, {'id': 4940923991, 'qualifierId': 141, 'value': '79.1'}, {'id': 4940923983, 'qualifierId': 56, 'value': 'Left'}, {'id': 4940923995, 'qualifierId': 213, 'value': '0.15'}, {'id': 4940923987, 'qualifierId': 140, 'value': '90.0'}];81w1fqi66z0ibawynhraybaxg;S. Ngabo;;;c42ksaqo5b2tsbffqiqci9btg;Pass;;;;;;;;;;;90,0;16,3;79,1;;0,15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;90,0;79,1;;;;;;;;0;41;9;Orlando City B;2469;DMC;1,0
2670972615;383;1;1;41;11;1zgjjyruyufrkh4xjvryqsb1i;0;92,6;78,1;2024-04-11T20:44:55.811Z;2024-04-16T17:42:00Z;[{'id': 4940924049, 'qualifierId': 213, 'value': '4.51'}, {'id': 4956387327, 'qualifierId': 386}, {'id': 4940924045, 'qualifierId': 141, 'value': '57.9'}, {'id': 4940924041, 'qualifierId': 56, 'value': 'Center'}, {'id': 4956387325, 'qualifierId': 225}, {'id': 4940924047, 'qualifierId': 212, 'value': '14.0'}, {'id': 4956387329, 'qualifierId': 72}, {'id': 4940924043, 'qualifierId': 140, 'value': '89.9'}, {'id': 4940924037, 'qualifierId': 2}];7bodno8j3qjiqp9wy8kobwmqc;C. Olney;;;c42ksaqo5b2tsbffqiqci9btg;Pass;;;;;;;;;;;89,9;14,0;57,9;;4,51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;89,9;57,9;;;;;;;;0;41;11;Orlando City B;2471;ML;1,0
2670972619;354;12;1;41;11;479lsfr4cwlzewpbuda3y2xv4;1;11,4;45,8;2024-04-11T20:44:56.569Z;2024-04-11T20:44:58Z;[{'id': 4940924077, 'qualifierId': 167}, {'id': 4940924065, 'qualifierId': 141, 'value': '22.9'}, {'id': 4940924069, 'qualifierId': 212, 'value': '20.0'}, {'id': 4940924071, 'qualifierId': 213, 'value': '4.03'}, {'id': 4940924059, 'qualifierId': 56, 'value': 'Back'}, {'id': 4940924061, 'qualifierId': 140, 'value': '0.0'}];9bv0zjyrsopyv3hw8m47sgr9w;C. Guske;;;c42ksaqo5b2tsbffqiqci9btg;Clearance;;;;;;;;;;;0,0;20,0;22,9;;4,03;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;0,0;22,9;;;;;;;;0;41;11;Philadelphia Union II;2471;MC;1,0
2670972625;355;6;1;41;12;479lsfr4cwlzewpbuda3y2xv4;0;11,6;44,3;2024-04-11T20:44:57.347Z;2024-04-16T17:42:12Z;[{'id': 4940924181, 'qualifierId': 233, 'value': '384'}, {'id': 4940924145, 'qualifierId': 73}, {'id': 4940924143, 'qualifierId': 56, 'value': 'Back'}];9bv0zjyrsopyv3hw8m47sgr9w;C. Guske;;;c42ksaqo5b2tsbffqiqci9btg;Corner Awarded;;;;;;;;;;;;;;;;;;;384,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;;0;41;12;Philadelphia Union II;2472;MC;1,0
2670972623;384;6;1;41;12;1zgjjyruyufrkh4xjvryqsb1i;1;88,4;55,7;2024-04-11T20:44:57.347Z;2024-04-11T20:46:34Z;[{'id': 4940924081, 'qualifierId': 73}, {'id': 4940924167, 'qualifierId': 233, 'value': '355'}, {'id': 4940924079, 'qualifierId': 56, 'value': 'Center'}];7bodno8j3qjiqp9wy8kobwmqc;C. Olney;;;c42ksaqo5b2tsbffqiqci9btg;Corner Awarded;;;;;;;;;;;;;;;;;;;355,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;41;12;Orlando City B;2472;ML;1,0
2670972839;385;1;1;41;42;1zgjjyruyufrkh4xjvryqsb1i;0;99,5;99,5;2024-04-11T20:45:27.427Z;2024-04-16T17:42:30Z;[{'id': 4956387835, 'qualifierId': 20}, {'id': 4940925299, 'qualifierId': 2}, {'id': 4940925301, 'qualifierId': 6}, {'id': 4940925311, 'qualifierId': 141, 'value': '57.6'}, {'id': 4940925307, 'qualifierId': 56, 'value': 'Center'}, {'id': 4940925313, 'qualifierId': 212, 'value': '29.3'}, {'id': 4940925303, 'qualifierId': 155}, {'id': 4940925309, 'qualifierId': 140, 'value': '93.1'}, {'id': 4940925315, 'qualifierId': 213, 'value': '4.48'}, {'id': 4940925305, 'qualifierId': 223}];7bodno8j3qjiqp9wy8kobwmqc;C. Olney;;;c42ksaqo5b2tsbffqiqci9btg;Pass;;;;;;;;;;;93,1;29,3;57,6;;4,48;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;93,1;57,6;;;;;;;;0;41;42;Orlando City B;2502;ML;1,0
2670973347;361;44;1;41;46;479lsfr4cwlzewpbuda3y2xv4;1;9,3;44,7;2024-04-11T20:45:31.059Z;2024-04-11T20:47:23Z;[{'id': 4940927975, 'qualifierId': 285}, {'id': 4940929369, 'qualifierId': 233, 'value': '386'}, {'id': 4940927973, 'qualifierId': 56, 'value': 'Back'}];6g7i7z6m8vts105dny1g6z3hm;A. Freeman;;;c42ksaqo5b2tsbffqiqci9btg;Aerial;;;;;;;;;;;;;;;;;;;386,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;;0;41;46;Philadelphia Union II;2506;DR;1,0
2670972847;386;44;1;41;46;1zgjjyruyufrkh4xjvryqsb1i;0;90,7;55,3;2024-04-11T20:45:31.060Z;2024-04-11T20:47:24Z;[{'id': 4940929219, 'qualifierId': 286}, {'id': 4940929383, 'qualifierId': 233, 'value': '361'}, {'id': 4940925335, 'qualifierId': 56, 'value': 'Center'}];2qz3ojbfedl8psp1tvq0183ro;F. Westfield;;;c42ksaqo5b2tsbffqiqci9btg;Aerial;;;;;;;;;;;;;;;;;;1,0;361,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;41;46;Orlando City B;2506;DC;1,0
2670972833;356;12;1;41;47;479lsfr4cwlzewpbuda3y2xv4;1;7,7;45,2;2024-04-11T20:45:31.770Z;2024-04-11T20:52:48Z;[{'id': 4940938659, 'qualifierId': 15}, {'id': 4940925281, 'qualifierId': 212, 'value': '23.3'}, {'id': 4940925275, 'qualifierId': 56, 'value': 'Back'}, {'id': 4940925283, 'qualifierId': 213, 'value': '0.23'}, {'id': 4940925279, 'qualifierId': 141, 'value': '53.1'}, {'id': 4940925277, 'qualifierId': 140, 'value': '29.3'}];6g7i7z6m8vts105dny1g6z3hm;A. Freeman;;;c42ksaqo5b2tsbffqiqci9btg;Clearance;;;;;;;;;;;29,3;23,3;53,1;;0,23;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;29,3;53,1;;;;;;;;0;41;47;Philadelphia Union II;2507;DR;1,0
2670972843;357;49;1;41;49;479lsfr4cwlzewpbuda3y2xv4;1;13,8;52,5;2024-04-11T20:45:34.634Z;2024-04-11T20:50:32Z;[];7tpb4dk9meee0utyu4cosnxn8;S. Mohammed;;;c42ksaqo5b2tsbffqiqci9btg;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;;0;41;49;Philadelphia Union II;2509;FW;1,0
2670972899;389;13;1;41;49;1zgjjyruyufrkh4xjvryqsb1i;1;79,9;34,0;2024-04-11T20:45:34.651Z;2024-04-16T17:43:12Z;[{'id': 4940925853, 'qualifierId': 25}, {'id': 4940926049, 'qualifierId': 103, 'value': '8.3'}, {'id': 4940926051, 'qualifierId': 215}, {'id': 4940926053, 'qualifierId': 108}, {'id': 4940926047, 'qualifierId': 102, 'value': '73.4'}, {'id': 4940926055, 'qualifierId': 328}, {'id': 4940925855, 'qualifierId': 20}, {'id': 4940925603, 'qualifierId': 56, 'value': 'Center'}, {'id': 4940925601, 'qualifierId': 18}, {'id': 4940926061, 'qualifierId': 147, 'value': '50'}, {'id': 4940926063, 'qualifierId': 230, 'value': '98.6'}, {'id': 4940926045, 'qualifierId': 73}, {'id': 4940926057, 'qualifierId': 458}, {'id': 4940926059, 'qualifierId': 146, 'value': '90.1'}, {'id': 4940926065, 'qualifierId': 231, 'value': '48.2'}, {'id': 4940925859, 'qualifierId': 153}];993vihjmsn70q9w237fatzgbu;N. Pariano;;;c42ksaqo5b2tsbffqiqci9btg;Miss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50,0;8,3;;;73,4;90,1;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;48,2;;1,0;;;1,0;;;98,6;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;90,1;50,0;73,4;8.3;;;;0;41;49;Orlando City B;2509;MR;1,0
2670972861;387;61;1;41;50;1zgjjyruyufrkh4xjvryqsb1i;1;88,1;47,2;2024-04-11T20:45:35.432Z;2024-04-11T20:48:51Z;[{'id': 4940925393, 'qualifierId': 56, 'value': 'Center'}];15v2azulwhof0p216i7bjp250;J. Berdecio;;;c42ksaqo5b2tsbffqiqci9btg;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;;;;0;41;50;Orlando City B;2510;DR;1,0
2670972853;358;4;1;41;51;479lsfr4cwlzewpbuda3y2xv4;1;13,8;53,0;2024-04-11T20:45:36.042Z;2024-04-11T20:45:38Z;[{'id': 4940925379, 'qualifierId': 13}, {'id': 4940925383, 'qualifierId': 152}, {'id': 4940925387, 'qualifierId': 285}, {'id': 4940925381, 'qualifierId': 56, 'value': 'Back'}, {'id': 4940925441, 'qualifierId': 233, 'value': '388'}, {'id': 4940925385, 'qualifierId': 265}];7tpb4dk9meee0utyu4cosnxn8;S. Mohammed;;;c42ksaqo5b2tsbffqiqci9btg;Foul;;;;;;;;;;;;;;;;;;;388,0;;1,0;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;;0;41;51;Philadelphia Union II;2511;FW;1,0
2670972863;388;4;1;41;51;1zgjjyruyufrkh4xjvryqsb1i;0;86,2;47,0;2024-04-11T20:45:36.043Z;2024-04-11T20:47:15Z;[{'id': 4940925429, 'qualifierId': 56, 'value': 'Center'}, {'id': 4940925431, 'qualifierId': 152}, {'id': 4940925433, 'qualifierId': 265}, {'id': 4940928985, 'qualifierId': 55, 'value': '390'}, {'id': 4940925435, 'qualifierId': 286}, {'id': 4940925427, 'qualifierId': 13}, {'id': 4940925445, 'qualifierId': 233, 'value': '358'}];a3qa9kw3vbh8nu5mgns92czro;O. Makhanya;;;c42ksaqo5b2tsbffqiqci9btg;Foul;;;;;;;;;;;;;;;;;;1,0;358,0;;;;;;;;;;;1,0;;1,0;;;;;;;;;;;;;;390,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;390,0;a3qa9kw3vbh8nu5mgns92czro;;0;41;51;Orlando City B;2511;DC;1,0
2670973075;390;17;1;41;55;1zgjjyruyufrkh4xjvryqsb1i;1;0,0;0,0;2024-04-11T20:45:40.618Z;2024-04-11T20:47:14Z;[{'id': 4940928957, 'qualifierId': 55, 'value': '388'}, {'id': 4940926533, 'qualifierId': 13, 'value': '243'}, {'id': 4940928955, 'qualifierId': 393}, {'id': 4940926529, 'qualifierId': 31}];a3qa9kw3vbh8nu5mgns92czro;O. Makhanya;;;c42ksaqo5b2tsbffqiqci9btg;Card;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;243,0;;;;;;;;;;;;;;388,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1zgjjyruyufrkh4xjvryqsb1i;Philadelphia Union II;home;;;;;;;388,0;a3qa9kw3vbh8nu5mgns92czro;;0;41;55;Orlando City B;2515;DC;1,0
2670973201;359;1;1;42;44;479lsfr4cwlzewpbuda3y2xv4;0;22,5;53,6;2024-04-11T20:46:29.194Z;2024-04-11T20:50:28Z;[{'id': 4940927183, 'qualifierId': 157}, {'id': 4940927187, 'qualifierId': 56, 'value': 'Left'}, {'id': 4940927181, 'qualifierId': 5}, {'id': 4940927197, 'qualifierId': 1}, {'id': 4940927193, 'qualifierId': 212, 'value': '46.3'}, {'id': 4940927191, 'qualifierId': 141, 'value': '100.0'}, {'id': 4940927195, 'qualifierId': 213, 'value': '0.78'}, {'id': 4940927185, 'qualifierId': 152}, {'id': 4940927189, 'qualifierId': 140, 'value': '54.0'}];c2j0af3amobjhnadwf8cucbca;J. Otero;;;c42ksaqo5b2tsbffqiqci9btg;Pass;;;;;;;;;;;54,0;46,3;100,0;;0,78;;;;;;;;;1,0;1,0;;;;;1,0;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;54,0;100,0;;;;;;;;0;42;44;Philadelphia Union II;2564;GK;1,0
2670973205;360;5;1;42;47;479lsfr4cwlzewpbuda3y2xv4;0;54,4;101,2;2024-04-11T20:46:32.300Z;2024-04-11T20:49:43Z;[{'id': 4940927211, 'qualifierId': 56, 'value': 'Left'}, {'id': 4940927213, 'qualifierId': 347}, {'id': 4940933807, 'qualifierId': 233, 'value': '391'}];c2j0af3amobjhnadwf8cucbca;J. Otero;;;c42ksaqo5b2tsbffqiqci9btg;Out;;;;;;;;;;;;;;;;;;;391,0;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479lsfr4cwlzewpbuda3y2xv4;Orlando City B;away;;;;;;;;;;0;42;47;Philadelphia Union II;2567;GK;1,0
