id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_TeamKit;value_Captain;value_TeamPlayerFormation;value_JerseyNumber;value_Involved;value_TeamFormation;value_Resume;value_PlayerPosition;value_DirectionOfPlay;value_KickOff;value_Zone;value_PassEndY;value_PassEndX;value_Angle;value_Length;value_Chipped;value_OppositeRelatedEventId;value_NextEventThrowIn;value_ThrowIn;value_LongBall;value_Offensive;value_BlockedPass;value_OutSwinger;value_Cross;value_RightFooted;value_BlockedCross;value_Left;value_Right;value_CornerTaken;value_Head;value_OutOfPlay;value_Assist;value_High;value_RelatedEventId;value_FromCorner;value_35Centre;value_IndividualPlay;value_GkY;value_GoalmouthZ;value_GkX;value_Assisted;value_GoalmouthY;value_NextEventGoalKick;value_GoalKick;value_Low;value_Defensive;value_Direct;value_Shove/Push;value_Foul;value_VideoCoverageLost;value_DeletedEventType;value_NotVisible;value_IntentionalAssist;value_FastBreak;value_GoalShotTimestamp;value_FirstTouch;value_BoxCentre;value_GkXTimeOfGoal;value_BigChance;value_GoalShotGameClock;value_GkYTimeOfGoal;value_HighLeft;value_FreeKickTaken;value_SetPiece;value_TouchTypePass;value_SwitchOfPlay;value_IntendedTackleTarget;value_TouchTypeControl;value_TouchTypeClearance;value_Blocked;value_BlockedX;value_RegularPlay;value_NotAssisted;value_BlockedY;value_LowLeft;value_OutOfBoxCentre;value_DefBlock;value_SixYardBlocked;value_LowRight;value_SmallBoxRight;value_TakeOnSpace;value_HeadPass;value_FlickOn;value_Launch;value_MediumGkIntervention;value_KeeperThrow;value_FairPlay;value_InjuredPlayerId;value_Injury;value_PositionSideId;value_FormationSlot;value_DetailedPositionId;value_AttemptedTackle;value_TakeOnOvertake;value_Straight;value_FloatedCross;value_LeftFooted;value_LowCentre;value_Volley;value_Overrun;value_ShirtPull/Holding;value_TacticalFoul;value_YellowCard;value_OutOfBoxLeft;value_FreeKick;value_LowGkIntervention;value_Diving;value_Collected;value_Hands;value_PullBack;value_GkKickFromHands;value_InSwinger;value_HighClaim;value_HighGkIntervention;value_LayOff;value_PlayersCaughtOffside;value_Indirect;value_ProfessionalFoulLastMan;value_RedCard;value_Dissent;value_CloseLeft;value_Defensive1V1;value_Minutes;value_EndType;value_Tactical;value_BoxRight;value_ParriedSafe;value_NotPastGoalLine;value_DrivenCross;value_RecklessOffence;value_Handball;value_Penalty;value_PenaltyTakerId;value_DeniedGoalScoringOpp;value_FantasyAssistType;value_HitBar;value_FantasyAssistId;value_Second(2Nd)OppositeRelatedEventId;value_FantasyAssistTeam;value_FantasyAssistedBy;value_HitWoodwork;value_CausingPlayer;value_Scored;value_OverArm;value_SmallBoxCentre;value_HighRight;value_OutOfBoxRight;value_Standing;value_Stooping;value_GameEnd;value_PostMatchComplete;value_ChecksComplete/LiveCollectionChecksComplete;value_CoachTypes;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2719647379;358;1;1;50;41;7pmw399vh2v44cjle4fkklp1w;1;26,4;49,2;2024-09-14T01:55:37.611Z;2024-09-14T01:55:40Z;[{'id': 5207429609, 'qualifierId': 212, 'value': '15.6'}, {'id': 5207429607, 'qualifierId': 141, 'value': '26.6'}, {'id': 5207429601, 'qualifierId': 140, 'value': '29.0'}, {'id': 5207429597, 'qualifierId': 56, 'value': 'Back'}, {'id': 5207429611, 'qualifierId': 213, 'value': '4.89'}];bfsjxpmiflhdz2162ulqlo0lw;J. Valverde;;;3w7my3zsf9tiig309c30172s;Pass;;;;;;;;;;;;26,6;29,0;4,89;15,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;29,0;26,6;;;;;;;;0;50;41;Austin II;3041;MC;1,0
2719647411;359;1;1;50;44;7pmw399vh2v44cjle4fkklp1w;1;30,3;27,2;2024-09-14T01:55:40.395Z;2024-09-14T01:55:45Z;[{'id': 5207429745, 'qualifierId': 140, 'value': '25.8'}, {'id': 5207429743, 'qualifierId': 56, 'value': 'Back'}, {'id': 5207429749, 'qualifierId': 212, 'value': '15.4'}, {'id': 5207429747, 'qualifierId': 141, 'value': '48.7'}, {'id': 5207429751, 'qualifierId': 213, 'value': '1.88'}];aa4ut2fmswha43fxnrxp1obo4;S. Rodriguez;;;3w7my3zsf9tiig309c30172s;Pass;;;;;;;;;;;;48,7;25,8;1,88;15,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;25,8;48,7;;;;;;;;0;50;44;Austin II;3044;MC;1,0
2719647441;360;1;1;50;49;7pmw399vh2v44cjle4fkklp1w;1;29,3;48,1;2024-09-14T01:55:45.004Z;2024-09-14T01:55:47Z;[{'id': 5207429839, 'qualifierId': 56, 'value': 'Back'}, {'id': 5207429847, 'qualifierId': 213, 'value': '1.59'}, {'id': 5207429843, 'qualifierId': 141, 'value': '65.5'}, {'id': 5207429841, 'qualifierId': 140, 'value': '29.1'}, {'id': 5207429845, 'qualifierId': 212, 'value': '11.8'}];2jzuij8p7eoy42aqem688ltuy;F. Awodesu;;;3w7my3zsf9tiig309c30172s;Pass;;;;;;;;;;;;65,5;29,1;1,59;11,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;29,1;65,5;;;;;;;;0;50;49;Austin II;3049;DL;1,0
2719647471;361;1;1;50;52;7pmw399vh2v44cjle4fkklp1w;1;29,1;65,5;2024-09-14T01:55:47.772Z;2024-09-14T01:55:50Z;[{'id': 5207430003, 'qualifierId': 140, 'value': '41.0'}, {'id': 5207430009, 'qualifierId': 213, 'value': '0.99'}, {'id': 5207430007, 'qualifierId': 212, 'value': '22.7'}, {'id': 5207430001, 'qualifierId': 56, 'value': 'Back'}, {'id': 5207430005, 'qualifierId': 141, 'value': '93.3'}];48p3wcjai97tpt50ia7bi7ok4;J. Medina;;;3w7my3zsf9tiig309c30172s;Pass;;;;;;;;;;;;93,3;41,0;0,99;22,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;41,0;93,3;;;;;;;;0;50;52;Austin II;3052;DC;1,0
2719647477;362;3;1;50;54;7pmw399vh2v44cjle4fkklp1w;0;41,6;90,8;2024-09-14T01:55:50.667Z;2024-09-17T09:25:56Z;[{'id': 5207430101, 'qualifierId': 233, 'value': '329'}, {'id': 5207430035, 'qualifierId': 56, 'value': 'Back'}, {'id': 5218895207, 'qualifierId': 465}, {'id': 5207430037, 'qualifierId': 286}];2wj1w4opn7f0jyz1ps6ebvc6i;K. Sargeant;;;3w7my3zsf9tiig309c30172s;Take On;;;;;;;;;;;;;;;;;329,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;;;;;;;;;;0;50;54;Austin II;3054;DC;1,0
2719647485;329;7;1;50;54;d0c07im4a6oj8qa7f1zlt3pqs;0;58,4;9,2;2024-09-14T01:55:50.668Z;2024-09-17T09:26:01Z;[{'id': 5207430077, 'qualifierId': 56, 'value': 'Right'}, {'id': 5218895237, 'qualifierId': 383}, {'id': 5207430079, 'qualifierId': 285}, {'id': 5207430087, 'qualifierId': 233, 'value': '362'}];8ly83pm2mbtz4u7jwsv0o96qy;C. Touré;;;3w7my3zsf9tiig309c30172s;Tackle;;;;;;;;;;;;;;;;;362,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;;;;0;50;54;Houston Dynamo II;3054;DR;1,0
2719647479;363;61;1;50;55;7pmw399vh2v44cjle4fkklp1w;1;42,8;89,3;2024-09-14T01:55:51.596Z;2024-09-14T01:55:51Z;[{'id': 5207430057, 'qualifierId': 56, 'value': 'Back'}];2wj1w4opn7f0jyz1ps6ebvc6i;K. Sargeant;;;3w7my3zsf9tiig309c30172s;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;;;;;;;;;;0;50;55;Austin II;3055;DC;1,0
2719647495;330;49;1;50;58;d0c07im4a6oj8qa7f1zlt3pqs;1;45,6;11,4;2024-09-14T01:55:53.777Z;2024-09-14T01:55:55Z;[];ov91zkisppven9tp72gfbjf8;B. Byaruhanga;;;3w7my3zsf9tiig309c30172s;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;;;;0;50;58;Houston Dynamo II;3058;MC;1,0
2719647503;331;1;1;50;58;d0c07im4a6oj8qa7f1zlt3pqs;1;45,6;11,4;2024-09-14T01:55:53.888Z;2024-09-17T09:26:52Z;[{'id': 5207430167, 'qualifierId': 212, 'value': '5.9'}, {'id': 5207430163, 'qualifierId': 140, 'value': '50.7'}, {'id': 5207430169, 'qualifierId': 213, 'value': '0.45'}, {'id': 5207430161, 'qualifierId': 56, 'value': 'Right'}, {'id': 5207430165, 'qualifierId': 141, 'value': '15.2'}];ov91zkisppven9tp72gfbjf8;B. Byaruhanga;;;3w7my3zsf9tiig309c30172s;Pass;;;;;;;;;;;;15,2;50,7;0,45;5,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;50,7;15,2;;;;;;;;0;50;58;Houston Dynamo II;3058;MC;1,0
2721769617;814;1;1;50;58;d0c07im4a6oj8qa7f1zlt3pqs;1;45,4;30,0;2024-09-14T01:55:54.494Z;2024-09-17T09:27:11Z;[{'id': 5218896365, 'qualifierId': 140, 'value': '33.7'}, {'id': 5218896367, 'qualifierId': 141, 'value': '33.4'}, {'id': 5218896371, 'qualifierId': 213, 'value': '2.96'}, {'id': 5218896363, 'qualifierId': 56, 'value': 'Back'}, {'id': 5218896369, 'qualifierId': 212, 'value': '12.5'}];9yldym4386a2icfk6qb6i90r8;A. De Anda;;;3w7my3zsf9tiig309c30172s;Pass;;;;;;;;;;;;33,4;33,7;2,96;12,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;33,7;33,4;;;;;;;;0;50;58;Houston Dynamo II;3058;Sub;1,0
2719647509;364;43;1;51;0;7pmw399vh2v44cjle4fkklp1w;1;0,0;0,0;2024-09-14T01:55:56.348Z;2024-09-17T09:26:48Z;[{'id': 5218895989, 'qualifierId': 144, 'value': '8'}, {'id': 5207430185, 'qualifierId': 56, 'value': 'Center'}];bfsjxpmiflhdz2162ulqlo0lw;J. Valverde;;;3w7my3zsf9tiig309c30172s;Deleted event;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;;;;;;;;;;0;51;0;Austin II;3060;MC;1,0
2719647571;332;1;1;51;2;d0c07im4a6oj8qa7f1zlt3pqs;1;38,7;23,5;2024-09-14T01:55:58.433Z;2024-09-14T01:56:04Z;[{'id': 5207430451, 'qualifierId': 213, 'value': '2.15'}, {'id': 5207430447, 'qualifierId': 141, 'value': '58.3'}, {'id': 5207430449, 'qualifierId': 212, 'value': '28.4'}, {'id': 5207430443, 'qualifierId': 56, 'value': 'Back'}, {'id': 5207430445, 'qualifierId': 140, 'value': '23.8'}];2yxzh220ndd4s4wqditruo0h6;A. Ramírez;;;3w7my3zsf9tiig309c30172s;Pass;;;;;;;;;;;;58,3;23,8;2,15;28,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;23,8;58,3;;;;;;;;0;51;2;Houston Dynamo II;3062;MC;1,0
2719647581;333;1;1;51;8;d0c07im4a6oj8qa7f1zlt3pqs;1;26,0;58,1;2024-09-14T01:56:03.905Z;2024-09-14T01:56:06Z;[{'id': 5207430529, 'qualifierId': 213, 'value': '5.00'}, {'id': 5207430523, 'qualifierId': 140, 'value': '31.2'}, {'id': 5207430527, 'qualifierId': 212, 'value': '19.3'}, {'id': 5207430525, 'qualifierId': 141, 'value': '30.9'}, {'id': 5207430521, 'qualifierId': 56, 'value': 'Back'}];7u1lf62rqlgzban2dwy6c1rmc;Nico van Rijn;;;3w7my3zsf9tiig309c30172s;Pass;;;;;;;;;;;;30,9;31,2;5,0;19,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;31,2;30,9;;;;;;;;0;51;8;Houston Dynamo II;3068;DC;1,0
2719647587;334;1;1;51;10;d0c07im4a6oj8qa7f1zlt3pqs;1;31,2;30,9;2024-09-14T01:56:06.065Z;2024-09-14T01:56:07Z;[{'id': 5207430553, 'qualifierId': 212, 'value': '9.6'}, {'id': 5207430549, 'qualifierId': 140, 'value': '22.1'}, {'id': 5207430547, 'qualifierId': 56, 'value': 'Back'}, {'id': 5207430551, 'qualifierId': 141, 'value': '29.7'}, {'id': 5207430555, 'qualifierId': 213, 'value': '3.23'}];ov91zkisppven9tp72gfbjf8;B. Byaruhanga;;;3w7my3zsf9tiig309c30172s;Pass;;;;;;;;;;;;29,7;22,1;3,23;9,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;22,1;29,7;;;;;;;;0;51;10;Houston Dynamo II;3070;MC;1,0
2719647597;335;1;1;51;12;d0c07im4a6oj8qa7f1zlt3pqs;1;22,1;29,7;2024-09-14T01:56:07.856Z;2024-09-14T01:56:09Z;[{'id': 5207430635, 'qualifierId': 140, 'value': '30.5'}, {'id': 5207430641, 'qualifierId': 213, 'value': '5.18'}, {'id': 5207430639, 'qualifierId': 212, 'value': '19.4'}, {'id': 5207430633, 'qualifierId': 56, 'value': 'Back'}, {'id': 5207430637, 'qualifierId': 141, 'value': '4.3'}];ec3xdenc4ncg4sc8ni4kkyln8;A. Gomez;;;3w7my3zsf9tiig309c30172s;Pass;;;;;;;;;;;;4,3;30,5;5,18;19,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;30,5;4,3;;;;;;;;0;51;12;Houston Dynamo II;3072;DL;1,0
2719647615;336;1;1;51;13;d0c07im4a6oj8qa7f1zlt3pqs;1;30,5;4,3;2024-09-14T01:56:09.249Z;2024-09-14T01:56:11Z;[{'id': 5207430729, 'qualifierId': 212, 'value': '14.6'}, {'id': 5207430723, 'qualifierId': 56, 'value': 'Back'}, {'id': 5207430727, 'qualifierId': 141, 'value': '24.2'}, {'id': 5207430725, 'qualifierId': 140, 'value': '25.2'}, {'id': 5207430731, 'qualifierId': 213, 'value': '1.96'}];8ly83pm2mbtz4u7jwsv0o96qy;C. Touré;;;3w7my3zsf9tiig309c30172s;Pass;;;;;;;;;;;;24,2;25,2;1,96;14,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;25,2;24,2;;;;;;;;0;51;13;Houston Dynamo II;3073;DR;1,0
2719647673;337;1;1;51;15;d0c07im4a6oj8qa7f1zlt3pqs;1;28,0;22,2;2024-09-14T01:56:11.681Z;2024-09-14T01:56:19Z;[{'id': 5207430989, 'qualifierId': 56, 'value': 'Back'}, {'id': 5207430993, 'qualifierId': 141, 'value': '58.4'}, {'id': 5207430997, 'qualifierId': 213, 'value': '1.58'}, {'id': 5207430991, 'qualifierId': 140, 'value': '27.8'}, {'id': 5207430995, 'qualifierId': 212, 'value': '24.6'}];ec3xdenc4ncg4sc8ni4kkyln8;A. Gomez;;;3w7my3zsf9tiig309c30172s;Pass;;;;;;;;;;;;58,4;27,8;1,58;24,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;27,8;58,4;;;;;;;;0;51;15;Houston Dynamo II;3075;DL;1,0
2719647693;338;1;1;51;23;d0c07im4a6oj8qa7f1zlt3pqs;1;43,9;65,7;2024-09-14T01:56:19.234Z;2024-09-14T01:56:22Z;[{'id': 5207431109, 'qualifierId': 1}, {'id': 5207431103, 'qualifierId': 141, 'value': '92.3'}, {'id': 5207431107, 'qualifierId': 213, 'value': '0.37'}, {'id': 5207431097, 'qualifierId': 155}, {'id': 5207431099, 'qualifierId': 56, 'value': 'Left'}, {'id': 5207431101, 'qualifierId': 140, 'value': '88.3'}, {'id': 5207431105, 'qualifierId': 212, 'value': '50.0'}];7u1lf62rqlgzban2dwy6c1rmc;Nico van Rijn;;;3w7my3zsf9tiig309c30172s;Pass;;;;;;;;;;;;92,3;88,3;0,37;50,0;1,0;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;88,3;92,3;;;;;;;;0;51;23;Houston Dynamo II;3083;DC;1,0
2719647697;339;61;1;51;26;d0c07im4a6oj8qa7f1zlt3pqs;0;90,4;93,7;2024-09-14T01:56:22.578Z;2024-09-14T01:56:22Z;[{'id': 5207431133, 'qualifierId': 56, 'value': 'Left'}];9nlw8tihbzfnvkt5uproa79jo;Rubén Bonachera;;;3w7my3zsf9tiig309c30172s;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;;;;0;51;26;Houston Dynamo II;3086;DC;1,0
2719647701;340;5;1;51;27;d0c07im4a6oj8qa7f1zlt3pqs;0;91,3;101,3;2024-09-14T01:56:23.490Z;2024-09-14T02:07:36Z;[{'id': 5207431157, 'qualifierId': 56, 'value': 'Left'}, {'id': 5207431159, 'qualifierId': 347}, {'id': 5207431273, 'qualifierId': 233, 'value': '365'}];9nlw8tihbzfnvkt5uproa79jo;Rubén Bonachera;;;3w7my3zsf9tiig309c30172s;Out;;;;;;;;;;;;;;;;;365,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;d0c07im4a6oj8qa7f1zlt3pqs;Austin II;home;;;;;;;;;;0;51;27;Houston Dynamo II;3087;DC;1,0
2719647721;365;5;1;51;27;7pmw399vh2v44cjle4fkklp1w;1;8,7;-1,3;2024-09-14T01:56:23.490Z;2024-09-14T02:07:36Z;[{'id': 5207431267, 'qualifierId': 347}, {'id': 5207431269, 'qualifierId': 233, 'value': '340'}, {'id': 5207431265, 'qualifierId': 56, 'value': 'Back'}];aa4ut2fmswha43fxnrxp1obo4;S. Rodriguez;;;3w7my3zsf9tiig309c30172s;Out;;;;;;;;;;;;;;;;;340,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;;;;;;;;;;0;51;27;Austin II;3087;MC;1,0
2719647751;366;1;1;51;32;7pmw399vh2v44cjle4fkklp1w;1;12,1;0,0;2024-09-14T01:56:28.284Z;2024-09-14T01:56:33Z;[{'id': 5207431425, 'qualifierId': 140, 'value': '14.1'}, {'id': 5207431431, 'qualifierId': 213, 'value': '1.38'}, {'id': 5207431421, 'qualifierId': 107}, {'id': 5207431427, 'qualifierId': 141, 'value': '15.1'}, {'id': 5207431423, 'qualifierId': 56, 'value': 'Back'}, {'id': 5207431429, 'qualifierId': 212, 'value': '11.3'}];7yt2ddw0yntv9xq1hrv1jx05w;M. Dimareli;;;3w7my3zsf9tiig309c30172s;Pass;;;;;;;;;;;;15,1;14,1;1,38;11,3;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;14,1;15,1;;;;;;;;0;51;32;Austin II;3092;FWR;1,0
2719647761;367;1;1;51;37;7pmw399vh2v44cjle4fkklp1w;1;21,1;35,4;2024-09-14T01:56:33.645Z;2024-09-14T01:56:36Z;[{'id': 5207431461, 'qualifierId': 140, 'value': '14.1'}, {'id': 5207431465, 'qualifierId': 212, 'value': '18.6'}, {'id': 5207431459, 'qualifierId': 56, 'value': 'Back'}, {'id': 5207431467, 'qualifierId': 213, 'value': '1.98'}, {'id': 5207431463, 'qualifierId': 141, 'value': '60.5'}];4uuq2zuhmlbg7kh85v5l8723u;D. Gonzalez;;;3w7my3zsf9tiig309c30172s;Pass;;;;;;;;;;;;60,5;14,1;1,98;18,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;14,1;60,5;;;;;;;;0;51;37;Austin II;3097;MC;1,0
2719647777;368;1;1;51;40;7pmw399vh2v44cjle4fkklp1w;1;13,7;60,4;2024-09-14T01:56:36.284Z;2024-09-14T01:56:39Z;[{'id': 5207431545, 'qualifierId': 140, 'value': '29.1'}, {'id': 5207431543, 'qualifierId': 56, 'value': 'Back'}, {'id': 5207431549, 'qualifierId': 212, 'value': '30.1'}, {'id': 5207431547, 'qualifierId': 141, 'value': '97.8'}, {'id': 5207431551, 'qualifierId': 213, 'value': '1.00'}];48p3wcjai97tpt50ia7bi7ok4;J. Medina;;;3w7my3zsf9tiig309c30172s;Pass;;;;;;;;;;;;97,8;29,1;1,0;30,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7pmw399vh2v44cjle4fkklp1w;Houston Dynamo II;away;29,1;97,8;;;;;;;;0;51;40;Austin II;3100;DC;1,0
